T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
285154641,1121,1219,0,0
285156641,1086,1222,0,0
285158641,1192,1308,0,0
285160641,1231,1400,0,0
285162641,1183,1354,0,0
285164641,1252,1463,0,0
285166641,1300,1344,0,0
285168641,1258,1626,0,0
285170641,1330,1498,0,0
285172641,1343,1526,0,0
285174641,1325,1552,0,0
285176641,1392,1478,0,0
285178641,1371,1448,0,0
285180641,1413,1564,0,0
285182641,1329,1352,0,0
285184641,1498,1473,0,0
285186641,1501,1702,0,0
285188641,1432,1371,0,0
285190641,1401,1731,0,0
285192641,1536,1608,0,0
285194641,1460,1733,0,0
285196641,1436,1629,0,0
285198641,1427,1544,0,0
285200641,1453,1738,0,0
285202641,1496,1638,0,0
285204641,1538,1526,0,0
285206641,1517,1692,0,0
285208641,1411,1780,0,0
285210641,1563,1707,0,0
285212641,1536,1536,0,0
285214641,1432,1605,0,0
285216641,1475,1653,0,0
285218641,1538,1777,0,0
285220641,1467,1590,0,0
285222641,1591,1632,0,0
285224641,1502,1547,0,0
285226641,1549,1629,0,0
285228641,1573,1796,0,0
285230641,1504,1717,0,0
285232641,1566,1568,0,0
285234641,1461,1643,0,0
285236641,1480,1752,0,0
285238641,1606,1794,0,0
285240641,1515,1628,0,0
285242641,1628,1589,0,0
285244641,1577,1730,0,0
285246641,1498,1700,0,0
285248641,1457,1751,0,0
285250641,1496,1818,0,0
285252641,1540,1690,0,0
285254641,1575,1750,0,0
285256641,1569,1659,0,0
285258641,1512,1716,0,0
285260641,1494,1713,0,0
285262641,1462,1741,0,0
285264641,1597,1749,0,0
285266641,1525,1787,0,0
285268641,1527,1861,0,0
285270641,1560,1739,0,0
285272641,1569,1682,0,0
285274641,1538,1789,0,0
285276641,1556,1587,0,0
285278641,1595,1666,0,0
285280641,1527,1646,0,0
285282641,1590,1748,0,0
285284641,1549,1745,0,0
285286641,1579,1657,0,0
285288641,1512,1641,0,0
285290641,1531,1531,0,0
285292641,1524,1653,0,0
285294641,1581,1661,0,0
285296641,1537,1662,0,0
285298641,1502,1771,0,0
285300641,1626,1689,0,0
285302641,1580,1640,0,0
285304641,1597,1801,0,0
285306641,1473,1675,0,0
285308641,1482,1721,0,0
285310641,1547,1754,0,0
285312641,1657,1725,0,0
285314641,1592,1693,0,0
285316641,1565,1690,0,0
285318641,1537,1563,0,0
285320641,1601,1669,0,0
285322641,1512,1590,0,0
285324641,1525,1601,0,0
285326641,1416,1739,0,0
285328641,1537,1635,0,0
285330641,1565,1718,0,0
285332641,1564,1594,0,0
285334641,1590,1770,0,0
285336641,1571,1729,0,0
285338641,1552,1639,0,0
285340641,1539,1797,0,0
285342641,1569,1817,0,0
285344641,1540,1848,0,0
285346641,1668,1706,0,0
285348641,1666,1705,0,0
285350641,1459,1693,0,0
285352641,1629,1822,0,0
285354641,1616,1600,0,0
285356641,1581,1608,0,0
285358641,1561,1678,0,0
285360641,1564,1605,0,0
285362641,1500,1765,0,0
285364641,1531,1627,0,0
285366641,1564,1685,0,0
285368641,1568,1678,0,0
285370641,1508,1689,0,0
285372641,1561,1845,0,0
285374641,1593,1689,0,0
285376641,1601,1741,0,0
285378641,1555,1763,0,0
285380641,1624,1801,0,0
285382641,1540,1683,0,0
285384641,1578,1749,0,0
285386641,1512,1809,0,0
285388641,1617,1538,0,0
285390641,1620,1623,0,0
285392641,1479,1670,0,0
285394641,1479,1521,0,0
285396641,1563,1675,0,0
285398641,1561,1727,0,0
285400641,1531,1704,0,0
285402641,1606,1757,0,0
285404641,1653,1689,0,0
285406641,1666,1871,0,0
285408641,1433,1684,0,0
285410641,1637,1761,0,0
285412641,1629,1652,0,0
285414641,1575,1789,0,0
285416641,1661,1717,0,0
285418641,1587,1641,0,0
285420641,1538,1643,0,0
285422641,1577,1632,0,0
285424641,1547,1641,0,0
285426641,1550,1817,0,0
285428641,1643,1719,0,0
285430641,1609,1521,0,0
285432641,1602,1743,0,0
285434641,1554,1733,0,0
285436641,1525,1692,0,0
285438641,1526,1654,0,0
285440641,1627,1717,0,0
285442641,1576,1681,0,0
285444641,1556,1619,0,0
285446641,1538,1794,0,0
285448641,1436,1683,0,0
285450641,1538,1595,0,0
285452641,1520,1769,0,0
285454641,1588,1633,0,0
285456641,1615,1663,0,0
285458641,1534,1709,0,0
285460641,1612,1525,0,0
285462641,1543,1705,0,0
285464641,1592,1718,0,0
285466641,1678,1538,0,0
285468641,1440,1833,0,0
285470641,1617,1692,0,0
285472641,1460,1683,0,0
285474641,1568,1802,0,0
285476641,1641,1695,0,0
285478641,1602,1692,0,0
285480641,1555,1806,0,0
285482641,1536,1613,0,0
285484641,1608,1568,0,0
285486641,1659,1637,0,0
285488641,1626,1758,0,0
285490641,1589,1678,0,0
285492641,1641,1662,0,0
285494641,1564,1818,0,0
285496641,1641,1593,0,0
285498641,1545,1633,0,0
285500641,1625,1789,0,0
285502641,1438,1803,0,0
285504641,1577,1825,0,0
285506641,1517,1671,0,0
285508641,1531,1669,0,0
285510641,1605,1733,0,0
285512641,1508,1498,0,0
285514641,1582,1794,0,0
285516641,1525,1667,0,0
285518641,1654,1672,0,0
285520641,1520,1773,0,0
285522641,1538,1658,0,0
285524641,1569,1844,0,0
285526641,1500,1767,0,0
285528641,1651,1648,0,0
285530641,1497,1668,0,0
285532641,1526,1786,0,0
285534641,1535,1595,0,0
285536641,1467,1686,0,0
285538641,1563,1755,0,0
285540641,1615,1767,0,0
285542641,1517,1710,0,0
285544641,1629,1615,0,0
285546641,1503,1730,0,0
285548641,1576,1674,0,0
285550641,1607,1799,0,0
285552641,1552,1823,0,0
285554641,1593,1672,0,0
285556641,1595,1692,0,0
285558641,1577,1800,0,0
285560641,1640,1662,0,0
285562641,1526,1653,0,0
285564641,1658,1581,0,0
285566641,1560,1674,0,0
285568641,1472,1564,0,0
285570641,1517,1768,0,0
285572641,1597,1741,0,0
285574641,1546,1689,0,0
285576641,1616,1794,0,0
285578641,1610,1796,0,0
285580641,1589,1665,0,0
285582641,1652,1758,0,0
285584641,1454,1717,0,0
285586641,1541,1706,0,0
285588641,1464,1600,0,0
285590641,1573,1670,0,0
285592641,1562,1717,0,0
285594641,1492,1617,0,0
285596641,1594,1661,0,0
285598641,1569,1606,0,0
285600641,1540,1641,0,0
285602641,1633,1774,0,0
285604641,1496,1671,0,0
285606641,1639,1773,0,0
285608641,1569,1685,0,0
285610641,1541,1621,0,0
285612641,1556,1633,0,0
285614641,1552,1564,0,0
285616641,1597,1753,0,0
285618641,1525,1741,0,0
285620641,1561,1587,0,0
285622641,1510,1706,0,0
285624641,1528,1869,0,0
285626641,1613,1589,0,0
285628641,1579,1667,0,0
285630641,1644,1794,0,0
285632641,1541,1656,0,0
285634641,1520,1866,0,0
285636641,1597,1641,0,0
285638641,1548,1573,0,0
285640641,1530,1871,0,0
285642641,1641,1662,0,0
285644641,1532,1748,0,0
285646641,1607,1689,0,0
285648641,1533,1666,0,0
285650641,1562,1633,0,0
285652641,1531,1615,0,0
285654641,1641,1850,0,0
285656641,1623,1686,0,0
285658641,1560,1693,0,0
285660641,1593,1665,0,0
285662641,1594,1680,0,0
285664641,1595,1700,0,0
285666641,1548,1744,0,0
285668641,1577,1816,0,0
285670641,1623,1646,0,0
285672641,1522,1675,0,0
285674641,1512,1725,0,0
285676641,1639,1717,0,0
285678641,1629,1680,0,0
285680641,1613,1817,0,0
285682641,1598,1692,0,0
285684641,1579,1845,0,0
285686641,1556,1750,0,0
285688641,1540,1772,0,0
285690641,1625,1792,0,0
285692641,1537,1790,0,0
285694641,1594,1717,0,0
285696641,1585,1708,0,0
285698641,1651,1769,0,0
285700641,1625,1666,0,0
285702641,1487,1652,0,0
285704641,1603,1818,0,0
285706641,1589,1739,0,0
285708641,1513,1571,0,0
285710641,1482,1693,0,0
285712641,1543,1717,0,0
285714641,1512,1538,0,0
285716641,1563,1645,0,0
285718641,1603,1669,0,0
285720641,1525,1721,0,0
285722641,1517,1673,0,0
285724641,1527,1786,0,0
285726641,1610,1692,0,0
285728641,1536,1717,0,0
285730641,1576,1536,0,0
285732641,1542,1573,0,0
285734641,1467,1697,0,0
285736641,1615,1757,0,0
285738641,1497,1621,0,0
285740641,1583,1646,0,0
285742641,1595,1734,0,0
285744641,1576,1649,0,0
285746641,1561,1600,0,0
285748641,1565,1565,0,0
285750641,1567,1665,0,0
285752641,1577,1733,0,0
285754641,1666,1769,0,0
285756641,1643,1697,0,0
285758641,1586,1608,0,0
285760641,1405,1650,0,0
285762641,1540,1668,0,0
285764641,1574,1588,0,0
285766641,1489,1757,0,0
285768641,1600,1716,0,0
285770641,1565,1730,0,0
285772641,1565,1625,0,0
285774641,1599,1678,0,0
285776641,1613,1685,0,0
285778641,1552,1629,0,0
285780641,1553,1732,0,0
285782641,1513,1689,0,0
285784641,1504,1662,0,0
285786641,1515,1778,0,0
285788641,1565,1805,0,0
285790641,1560,1691,0,0
285792641,1622,1809,0,0
285794641,1589,1754,0,0
285796641,1585,1726,0,0
285798641,1524,1623,0,0
285800641,1615,1516,0,0
285802641,1516,1822,0,0
285804641,1616,1794,0,0
285806641,1550,1625,0,0
285808641,1499,1601,0,0
285810641,1554,1615,0,0
285812641,1627,1673,0,0
285814641,1538,1579,0,0
285816641,1713,1717,0,0
285818641,1652,1594,0,0
285820641,1518,1590,0,0
285822641,1619,1700,0,0
285824641,1591,1751,0,0
285826641,1581,1667,0,0
285828641,1520,1815,0,0
285830641,1576,1641,0,0
285832641,1578,1665,0,0
285834641,1568,1651,0,0
285836641,1607,1641,0,0
285838641,1542,1629,0,0
285840641,1622,1745,0,0
285842641,1609,1824,0,0
285844641,1559,1692,0,0
285846641,1516,1653,0,0
285848641,1561,1774,0,0
285850641,1682,1730,0,0
285852641,1512,1673,0,0
285854641,1485,1713,0,0
285856641,1581,1700,0,0
285858641,1512,1773,0,0
285860641,1502,1794,0,0
285862641,1568,1629,0,0
285864641,1592,1669,0,0
285866641,1571,1837,0,0
285868641,1582,1725,0,0
285870641,1710,1729,0,0
285872641,1510,1621,0,0
285874641,1576,1592,0,0
285876641,1441,1636,0,0
285878641,1607,1836,0,0
285880641,1521,1616,0,0
285882641,1537,1781,0,0
285884641,1577,1613,0,0
285886641,1655,1669,0,0
285888641,1508,1712,0,0
285890641,1513,1706,0,0
285892641,1565,1777,0,0
285894641,1578,1689,0,0
285896641,1554,1723,0,0
285898641,1543,1615,0,0
285900641,1513,1706,0,0
285902641,1520,1645,0,0
285904641,1531,1666,0,0
285906641,1616,1749,0,0
285908641,1642,1678,0,0
285910641,1629,1743,0,0
285912641,1598,1739,0,0
285914641,1633,1699,0,0
285916641,1606,1633,0,0
285918641,1463,1680,0,0
285920641,1526,1666,0,0
285922641,1675,1633,0,0
285924641,1560,1717,0,0
285926641,1608,1813,0,0
285928641,1653,1726,0,0
285930641,1604,1815,0,0
285932641,1550,1681,0,0
285934641,1436,1617,0,0
285936641,1591,1677,0,0
285938641,1585,1796,0,0
285940641,1661,1691,0,0
285942641,1623,1717,0,0
285944641,1600,1553,0,0
285946641,1668,1635,0,0
285948641,1586,1814,0,0
285950641,1597,1769,0,0
285952641,1573,1717,0,0
285954641,1589,1677,255,0
285956641,1516,1756,255,0
285958641,1617,1553,255,0
285960641,1512,1589,255,0
285962641,1348,1502,255,0
285964641,1579,1425,255,0
285966641,1509,1434,255,0
285968641,1409,1334,255,0
285970641,1503,1331,255,0
285972641,1449,1219,255,0
285974641,1552,1304,255,0
285976641,1492,1297,255,0
285978641,1500,1384,255,0
285980641,1421,1175,255,0
285982641,1487,1128,255,0
285984641,1384,1087,255,0
285986641,1421,1130,255,0
285988641,1526,1102,255,0
285990641,1423,1135,255,0
285992641,1479,1051,255,0
285994641,1436,1103,255,0
285996641,1410,1037,255,0
285998641,1423,952,255,0
286000641,1371,983,255,0
286002641,1308,1115,255,0
286004641,1423,975,255,0
286006641,1431,1053,255,0
286008641,1400,884,255,0
286010641,1399,1102,255,0
286012641,1521,974,255,0
286014641,1367,1029,255,0
286016641,1412,986,255,0
286018641,1423,1118,255,0
286020641,1434,1059,255,0
286022641,1390,1003,255,0
286024641,1371,975,255,0
286026641,1356,1112,255,0
286028641,1435,979,255,0
286030641,1434,1030,255,0
286032641,1472,1002,255,0
286034641,1393,1075,255,0
286036641,1308,921,255,0
286038641,1458,1007,255,0
286040641,1474,1016,255,0
286042641,1360,926,255,0
286044641,1371,1008,255,0
286046641,1355,1012,255,0
286048641,1371,975,255,0
286050641,1316,983,255,0
286052641,1425,973,255,0
286054641,1403,961,255,0
286056641,1420,1019,255,0
286058641,1476,985,255,0
286060641,1369,1075,255,0
286062641,1358,1027,255,0
286064641,1323,1039,255,0
286066641,1321,1002,255,0
286068641,1360,881,255,0
286070641,1318,937,255,0
286072641,1308,996,255,0
286074641,1296,975,255,0
286076641,1246,945,255,0
286078641,1268,971,255,0
286080641,1226,859,255,0
286082641,1210,1114,255,0
286084641,1203,985,255,0
286086641,1237,847,255,0
286088641,1147,1284,255,0
286090641,1212,1272,255,0
286092641,1049,1296,255,0
286094641,1128,1280,255,0
286096641,1128,1209,255,0
286098641,1147,1290,255,0
286100641,1067,1332,255,0
286102641,1026,1227,255,0
286104641,1036,1327,0,0
286106641,1191,1360,0,0
286108641,1091,1371,0,0
286110641,1220,1439,0,0
286112641,1134,1395,0,0
286114641,1256,1396,0,0
286116641,1197,1639,0,0
286118641,1293,1452,0,0
286120641,1223,1459,0,0
286122641,1361,1393,0,0
286124641,1388,1602,0,0
286126641,1485,1635,0,0
286128641,1476,1665,0,0
286130641,1465,1536,0,0
286132641,1420,1569,0,0
286134641,1403,1693,0,0
286136641,1397,1611,0,0
286138641,1332,1709,0,0
286140641,1428,1512,0,0
286142641,1359,1703,0,0
286144641,1539,1578,0,0
286146641,1511,1657,0,0
286148641,1473,1657,0,0
286150641,1423,1691,0,0
286152641,1441,1610,0,0
286154641,1436,1530,0,0
286156641,1512,1806,0,0
286158641,1554,1635,0,0
286160641,1510,1820,0,0
286162641,1461,1792,0,0
286164641,1436,1595,0,0
286166641,1483,1643,0,0
286168641,1558,1629,0,0
286170641,1530,1757,0,0
286172641,1573,1573,0,0
286174641,1448,1609,0,0
286176641,1410,1681,0,0
286178641,1487,1755,0,0
286180641,1452,1778,0,0
286182641,1577,1696,0,0
286184641,1498,1678,0,0
286186641,1494,1755,0,0
286188641,1579,1601,0,0
286190641,1544,1828,0,0
286192641,1516,1685,0,0
286194641,1596,1622,0,0
286196641,1622,1649,0,0
286198641,1587,1781,0,0
286200641,1604,1729,0,0
286202641,1560,1620,0,0
286204641,1525,1653,0,0
286206641,1584,1505,0,0
286208641,1579,1735,0,0
286210641,1538,1555,0,0
286212641,1606,1717,0,0
286214641,1492,1757,0,0
286216641,1548,1757,0,0
286218641,1509,1721,0,0
286220641,1520,1733,0,0
286222641,1638,1785,0,0
286224641,1577,1642,0,0
286226641,1660,1641,0,0
286228641,1601,1730,0,0
286230641,1627,1761,0,0
286232641,1589,1641,0,0
286234641,1509,1615,0,0
286236641,1476,1769,0,0
286238641,1580,1643,0,0
286240641,1491,1682,0,0
286242641,1560,1628,0,0
286244641,1580,1731,0,0
286246641,1516,1653,0,0
286248641,1476,1692,0,0
286250641,1576,1560,0,0
286252641,1497,1649,0,0
286254641,1501,1661,0,0
286256641,1520,1600,0,0
286258641,1545,1858,0,0
286260641,1540,1706,0,0
286262641,1678,1846,0,0
286264641,1626,1677,0,0
286266641,1652,1761,0,0
286268641,1572,1687,0,0
286270641,1504,1716,0,0
286272641,1524,1692,0,0
286274641,1552,1696,0,0
286276641,1629,1644,0,0
286278641,1553,1581,0,0
286280641,1629,1538,0,0
286282641,1505,1669,0,0
286284641,1636,1578,0,0
286286641,1540,1745,0,0
286288641,1525,1688,0,0
286290641,1555,1722,0,0
286292641,1666,1729,0,0
286294641,1561,1605,0,0
286296641,1567,1702,0,0
286298641,1589,1589,0,0
286300641,1578,1678,0,0
286302641,1589,1680,0,0
286304641,1680,1590,0,0
286306641,1497,1689,0,0
286308641,1492,1820,0,0
286310641,1503,1638,0,0
286312641,1598,1744,0,0
286314641,1487,1730,0,0
286316641,1579,1732,0,0
286318641,1604,1574,0,0
286320641,1577,1617,0,0
286322641,1646,1841,0,0
286324641,1633,1692,0,0
286326641,1523,1623,0,0
286328641,1524,1765,0,0
286330641,1598,1628,0,0
286332641,1578,1638,0,0
286334641,1540,1743,0,0
286336641,1633,1708,0,0
286338641,1602,1623,0,0
286340641,1573,1723,0,0
286342641,1589,1706,0,0
286344641,1622,1641,0,0
286346641,1516,1579,0,0
286348641,1520,1721,0,0
286350641,1615,1630,0,0
286352641,1476,1794,0,0
286354641,1504,1749,0,0
286356641,1625,1769,0,0
286358641,1540,1715,0,0
286360641,1617,1706,0,0
286362641,1547,1555,0,0
286364641,1553,1643,0,0
286366641,1536,1716,0,0
286368641,1524,1529,0,0
286370641,1633,1685,0,0
286372641,1514,1793,0,0
286374641,1607,1761,0,0
286376641,1457,1792,0,0
286378641,1613,1710,0,0
286380641,1641,1641,0,0
286382641,1588,1617,0,0
286384641,1591,1703,0,0
286386641,1476,1638,0,0
286388641,1518,1717,0,0
286390641,1600,1683,0,0
286392641,1492,1701,0,0
286394641,1513,1708,0,0
286396641,1473,1619,0,0
286398641,1569,1688,0,0
286400641,1597,1744,0,0
286402641,1602,1799,0,0
286404641,1540,1628,0,0
286406641,1535,1598,0,0
286408641,1624,1555,0,0
286410641,1569,1689,0,0
286412641,1525,1728,0,0
286414641,1554,1871,0,0
286416641,1620,1694,0,0
286418641,1560,1667,0,0
286420641,1574,1678,0,0
286422641,1588,1676,0,0
286424641,1592,1857,0,0
286426641,1529,1589,0,0
286428641,1539,1753,0,0
286430641,1608,1646,0,0
286432641,1616,1683,0,0
286434641,1599,1681,0,0
286436641,1606,1664,0,0
286438641,1453,1689,0,0
286440641,1619,1666,0,0
286442641,1564,1745,0,0
286444641,1551,1713,0,0
286446641,1476,1645,0,0
286448641,1589,1654,0,0
286450641,1513,1597,0,0
286452641,1419,1720,0,0
286454641,1569,1735,0,0
286456641,1492,1769,0,0
286458641,1542,1641,0,0
286460641,1564,1728,0,0
286462641,1538,1477,0,0
286464641,1605,1735,0,0
286466641,1576,1706,0,0
286468641,1539,1681,0,0
286470641,1643,1666,0,0
286472641,1604,1777,0,0
286474641,1580,1789,0,0
286476641,1495,1805,0,0
286478641,1590,1649,0,0
286480641,1653,1630,0,0
286482641,1659,1621,0,0
286484641,1581,1816,0,0
286486641,1630,1785,0,0
286488641,1578,1706,0,0
286490641,1585,1658,0,0
286492641,1586,1693,0,0
286494641,1613,1757,0,0
286496641,1564,1615,0,0
286498641,1561,1796,0,0
286500641,1587,1718,0,0
286502641,1595,1552,0,0
286504641,1510,1702,0,0
286506641,1590,1670,0,0
286508641,1520,1730,0,0
286510641,1536,1589,0,0
286512641,1520,1589,0,0
286514641,1601,1720,0,0
286516641,1526,1593,0,0
286518641,1571,1641,0,0
286520641,1568,1805,0,0
286522641,1559,1717,0,0
286524641,1652,1637,0,0
286526641,1609,1753,0,0
286528641,1546,1882,0,0
286530641,1613,1691,0,0
286532641,1524,1666,0,0
286534641,1557,1725,0,0
286536641,1492,1745,0,0
286538641,1593,1693,0,0
286540641,1590,1799,0,0
286542641,1672,1743,0,0
286544641,1504,1715,0,0
286546641,1562,1643,0,0
286548641,1528,1531,0,0
286550641,1681,1754,0,0
286552641,1497,1745,0,0
286554641,1568,1654,0,0
286556641,1590,1785,0,0
286558641,1632,1794,0,0
286560641,1564,1679,0,0
286562641,1467,1592,0,0
286564641,1524,1615,0,0
286566641,1685,1564,0,0
286568641,1625,1591,0,0
286570641,1619,1661,0,0
286572641,1540,1820,0,0
286574641,1518,1727,0,0
286576641,1550,1646,0,0
286578641,1565,1744,0,0
286580641,1529,1605,0,0
286582641,1556,1798,0,0
286584641,1499,1749,0,0
286586641,1514,1808,0,0
286588641,1569,1729,0,0
286590641,1510,1779,0,0
286592641,1682,1667,0,0
286594641,1585,1769,0,0
286596641,1631,1793,0,0
286598641,1630,1846,0,0
286600641,1657,1845,0,0
286602641,1575,1664,0,0
286604641,1461,1712,0,0
286606641,1452,1680,0,0
286608641,1560,1850,0,0
286610641,1500,1677,0,0
286612641,1544,1871,0,0
286614641,1487,1682,0,0
286616641,1473,1692,0,0
286618641,1591,1546,0,0
286620641,1589,1623,0,0
286622641,1556,1589,0,0
286624641,1645,1615,0,0
286626641,1487,1679,0,0
286628641,1576,1601,0,0
286630641,1633,1716,0,0
286632641,1638,1559,0,0
286634641,1622,1790,0,0
286636641,1506,1625,0,0
286638641,1558,1693,0,0
286640641,1556,1710,0,0
286642641,1671,1753,0,0
286644641,1520,1835,0,0
286646641,1627,1864,0,0
286648641,1597,1773,0,0
286650641,1659,1707,0,0
286652641,1552,1689,0,0
286654641,1530,1748,0,0
286656641,1599,1661,0,0
286658641,1563,1749,0,0
286660641,1564,1661,0,0
286662641,1580,1661,0,0
286664641,1631,1670,0,0
286666641,1552,1692,0,0
286668641,1649,1611,0,0
286670641,1556,1678,0,0
286672641,1531,1595,0,0
286674641,1494,1672,0,0
286676641,1608,1598,0,0
286678641,1646,1831,0,0
286680641,1569,1678,0,0
286682641,1629,1769,0,0
286684641,1539,1651,0,0
286686641,1595,1723,0,0
286688641,1585,1729,0,0
286690641,1589,1593,0,0
286692641,1535,1829,0,0
286694641,1582,1809,0,0
286696641,1564,1696,0,0
286698641,1500,1607,0,0
286700641,1541,1600,0,0
286702641,1527,1669,0,0
286704641,1548,1599,0,0
286706641,1390,1582,0,0
286708641,1624,1691,0,0
286710641,1642,1795,0,0
286712641,1585,1613,0,0
286714641,1564,1668,0,0
286716641,1513,1771,0,0
286718641,1623,1683,0,0
286720641,1555,1749,0,0
286722641,1528,1747,0,0
286724641,1524,1601,0,0
286726641,1538,1813,0,0
286728641,1516,1815,0,0
286730641,1497,1617,0,0
286732641,1544,1616,0,0
286734641,1599,1804,0,0
286736641,1487,1653,0,0
286738641,1513,1705,0,0
286740641,1552,1758,0,0
286742641,1651,1680,0,0
286744641,1573,1828,0,0
286746641,1538,1461,0,0
286748641,1540,1757,0,0
286750641,1523,1692,0,0
286752641,1615,1747,0,0
286754641,1568,1577,0,0
286756641,1613,1665,0,0
286758641,1440,1736,0,0
286760641,1487,1745,0,0
286762641,1620,1723,0,0
286764641,1550,1722,0,0
286766641,1475,1692,0,0
286768641,1627,1566,0,0
286770641,1545,1753,0,0
286772641,1548,1645,0,0
286774641,1517,1689,0,0
286776641,1550,1748,0,0
286778641,1624,1837,0,0
286780641,1555,1741,0,0
286782641,1534,1644,0,0
286784641,1629,1611,0,0
286786641,1578,1661,0,0
286788641,1630,1790,0,0
286790641,1584,1730,0,0
286792641,1514,1718,0,0
286794641,1528,1687,0,0
286796641,1538,1645,0,0
286798641,1615,1473,0,0
286800641,1510,1763,0,0
286802641,1639,1706,0,0
286804641,1601,1642,0,0
286806641,1637,1561,0,0
286808641,1613,1692,0,0
286810641,1487,1690,0,0
286812641,1556,1631,0,0
286814641,1540,1717,0,0
286816641,1556,1629,0,0
286818641,1576,1665,0,0
286820641,1504,1746,0,0
286822641,1641,1723,0,0
286824641,1613,1748,0,0
286826641,1582,1761,0,0
286828641,1613,1717,0,0
286830641,1632,1712,0,0
286832641,1584,1692,0,0
286834641,1504,1679,0,0
286836641,1693,1740,0,0
286838641,1597,1611,0,0
286840641,1613,1661,0,0
286842641,1523,1641,0,0
286844641,1622,1876,0,0
286846641,1572,1675,0,0
286848641,1526,1661,0,0
286850641,1617,1695,0,0
286852641,1608,1732,0,0
286854641,1554,1685,0,0
286856641,1524,1769,0,0
286858641,1601,1651,0,0
286860641,1605,1790,0,0
286862641,1597,1757,0,0
286864641,1701,1701,0,0
286866641,1592,1675,0,0
286868641,1558,1689,0,0
286870641,1661,1725,0,0
286872641,1597,1677,0,0
286874641,1642,1718,0,0
286876641,1625,1704,0,0
286878641,1500,1717,0,0
286880641,1601,1681,0,0
286882641,1534,1662,0,0
286884641,1581,1714,0,0
286886641,1630,1777,0,0
286888641,1576,1704,0,0
286890641,1534,1756,0,0
286892641,1540,1641,0,0
286894641,1548,1672,0,0
286896641,1576,1626,0,0
286898641,1532,1759,0,0
286900641,1494,1754,0,0
286902641,1614,1719,0,0
286904641,1607,1669,255,0
286906641,1539,1577,255,0
286908641,1500,1545,255,0
286910641,1615,1504,255,0
286912641,1480,1444,255,0
286914641,1408,1449,255,0
286916641,1598,1587,255,0
286918641,1533,1418,255,0
286920641,1507,1396,255,0
286922641,1487,1404,255,0
286924641,1508,1282,255,0
286926641,1432,1063,255,0
286928641,1416,1191,255,0
286930641,1388,1183,255,0
286932641,1444,1278,255,0
286934641,1436,1172,255,0
286936641,1371,1307,255,0
286938641,1448,1103,255,0
286940641,1487,1225,255,0
286942641,1456,1126,255,0
286944641,1521,1051,255,0
286946641,1363,1127,255,0
286948641,1436,1032,255,0
286950641,1444,1041,255,0
286952641,1315,923,255,0
286954641,1425,949,255,0
286956641,1432,1089,255,0
286958641,1371,903,255,0
286960641,1333,846,255,0
286962641,1478,1149,255,0
286964641,1371,1071,255,0
286966641,1410,1000,255,0
286968641,1329,1093,255,0
286970641,1344,973,255,0
286972641,1437,986,255,0
286974641,1313,1084,255,0
286976641,1360,975,255,0
286978641,1352,1055,255,0
286980641,1482,992,255,0
286982641,1428,947,255,0
286984641,1440,1007,255,0
286986641,1360,993,255,0
286988641,1469,955,255,0
286990641,1389,1026,255,0
286992641,1466,926,255,0
286994641,1423,913,255,0
286996641,1415,1133,255,0
286998641,1427,1013,255,0
287000641,1371,950,255,0
287002641,1476,982,255,0
287004641,1436,971,255,0
287006641,1371,834,255,0
287008641,1355,821,255,0
287010641,1450,1011,255,0
287012641,1332,947,255,0
287014641,1344,918,255,0
287016641,1321,953,255,0
287018641,1369,942,255,0
287020641,1360,1031,255,0
287022641,1229,856,255,0
287024641,1296,992,255,0
287026641,1405,834,255,0
287028641,1217,1008,255,0
287030641,1360,908,255,0
287032641,1304,935,255,0
287034641,1233,983,255,0
287036641,1256,847,255,0
287038641,1220,1090,255,0
287040641,1293,902,255,0
287042641,1163,987,255,0
287044641,1215,991,255,0
287046641,1116,1085,255,0
287048641,1177,1175,255,0
287050641,975,1323,255,0
287052641,1127,1238,255,0
287054641,1103,1336,0,0
287056641,1137,1333,0,0
287058641,1180,1448,0,0
287060641,1364,1353,0,0
287062641,1294,1335,0,0
287064641,1207,1402,0,0
287066641,1331,1399,0,0
287068641,1300,1346,0,0
287070641,1427,1515,0,0
287072641,1371,1545,0,0
287074641,1371,1680,0,0
287076641,1348,1484,0,0
287078641,1321,1462,0,0
287080641,1305,1529,0,0
287082641,1368,1538,0,0
287084641,1395,1510,0,0
287086641,1371,1464,0,0
287088641,1315,1707,0,0
287090641,1496,1524,0,0
287092641,1422,1613,0,0
287094641,1491,1692,0,0
287096641,1435,1652,0,0
287098641,1461,1532,0,0
287100641,1469,1628,0,0
287102641,1440,1662,0,0
287104641,1494,1638,0,0
287106641,1538,1615,0,0
287108641,1563,1608,0,0
287110641,1564,1673,0,0
287112641,1487,1761,0,0
287114641,1475,1697,0,0
287116641,1524,1776,0,0
287118641,1577,1729,0,0
287120641,1461,1751,0,0
287122641,1524,1659,0,0
287124641,1629,1668,0,0
287126641,1628,1639,0,0
287128641,1496,1809,0,0
287130641,1537,1681,0,0
287132641,1516,1587,0,0
287134641,1517,1560,0,0
287136641,1536,1734,0,0
287138641,1505,1722,0,0
287140641,1512,1642,0,0
287142641,1551,1629,0,0
287144641,1564,1841,0,0
287146641,1505,1644,0,0
287148641,1531,1674,0,0
287150641,1488,1643,0,0
287152641,1633,1780,0,0
287154641,1536,1679,0,0
