T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
3700917258,1505,1713,0,0
3700919258,1508,1707,0,0
3700921258,1504,1701,0,0
3700923258,1504,1702,0,0
3700925258,1507,1703,0,0
3700927258,1505,1705,0,0
3700929258,1503,1701,0,0
3700931258,1499,1704,0,0
3700933258,1499,1705,0,0
3700935258,1508,1703,0,0
3700937258,1505,1704,0,0
3700939258,1505,1710,0,0
3700941258,1502,1704,0,0
3700943258,1508,1701,0,0
3700945258,1504,1708,0,0
3700947258,1508,1701,0,0
3700949258,1499,1706,0,0
3700951258,1499,1699,0,0
3700953258,1508,1707,0,0
3700955258,1500,1706,0,0
3700957258,1510,1701,0,0
3700959258,1508,1704,0,0
3700961258,1499,1697,0,0
3700963258,1504,1700,0,0
3700965258,1505,1697,0,0
3700967258,1504,1710,0,0
3700969258,1501,1705,0,0
3700971258,1504,1708,0,0
3700973258,1510,1706,0,0
3700975258,1499,1709,0,0
3700977258,1504,1705,0,0
3700979258,1512,1695,0,0
3700981258,1497,1709,0,0
3700983258,1503,1709,0,0
3700985258,1501,1702,0,0
3700987258,1496,1709,0,0
3700989258,1504,1701,0,0
3700991258,1507,1708,0,0
3700993258,1500,1700,0,0
3700995258,1498,1701,0,0
3700997258,1512,1707,0,0
3700999258,1501,1708,0,0
3701001258,1510,1709,0,0
3701003258,1512,1697,0,0
3701005258,1512,1705,0,0
3701007258,1504,1705,0,0
3701009258,1505,1709,0,0
3701011258,1508,1713,0,0
3701013258,1505,1705,0,0
3701015258,1512,1714,0,0
3701017258,1505,1705,0,0
3701019258,1502,1709,0,0
3701021258,1504,1700,0,0
3701023258,1504,1705,0,0
3701025258,1505,1707,0,0
3701027258,1504,1702,0,0
3701029258,1504,1707,0,0
3701031258,1500,1704,0,0
3701033258,1510,1705,0,0
3701035258,1505,1703,0,0
3701037258,1504,1705,0,0
3701039258,1504,1706,0,0
3701041258,1511,1707,0,0
3701043258,1505,1713,0,0
3701045258,1510,1705,0,0
3701047258,1508,1697,210,1
3701049258,1497,1665,210,1
3701051258,1491,1625,210,1
3701053258,1488,1601,210,1
3701055258,1474,1563,210,1
3701057258,1459,1538,210,1
3701059258,1461,1505,210,1
3701061258,1454,1479,210,1
3701063258,1441,1449,210,0
3701065258,1436,1424,210,0
3701067258,1436,1401,210,0
3701069258,1432,1371,210,0
3701071258,1421,1356,210,0
3701073258,1422,1341,210,0
3701075258,1410,1328,210,0
3701077258,1412,1305,210,0
3701079258,1408,1292,210,0
3701081258,1403,1273,210,0
3701083258,1396,1264,210,0
3701085258,1396,1254,210,0
3701087258,1396,1240,210,0
3701089258,1387,1231,210,0
3701091258,1371,1232,210,0
3701093258,1385,1217,210,0
3701095258,1384,1205,210,0
3701097258,1371,1201,210,0
3701099258,1371,1187,210,0
3701101258,1371,1187,210,0
3701103258,1368,1172,210,0
3701105258,1368,1167,210,0
3701107258,1371,1163,210,0
3701109258,1366,1167,210,0
3701111258,1370,1159,210,0
3701113258,1371,1155,210,0
3701115258,1360,1151,210,0
3701117258,1371,1147,210,0
3701119258,1364,1143,210,0
3701121258,1365,1145,210,0
3701123258,1360,1131,210,0
3701125258,1359,1136,210,0
3701127258,1362,1140,210,0
3701129258,1360,1128,210,0
3701131258,1358,1131,210,0
3701133258,1358,1128,210,0
3701135258,1359,1126,210,0
3701137258,1364,1126,210,0
3701139258,1364,1118,210,0
3701141258,1352,1123,210,0
3701143258,1360,1121,210,0
3701145258,1353,1115,210,0
3701147258,1345,1115,210,0
3701149258,1352,1117,210,0
3701151258,1348,1113,210,0
3701153258,1339,1114,210,0
3701155258,1334,1107,210,0
3701157258,1334,1107,210,0
3701159258,1329,1103,210,0
3701161258,1320,1094,210,0
3701163258,1319,1095,210,0
3701165258,1312,1086,210,0
3701167258,1308,1094,210,0
3701169258,1292,1089,210,0
3701171258,1282,1086,210,0
3701173258,1272,1078,210,0
3701175258,1261,1066,210,0
3701177258,1247,1075,210,0
3701179258,1247,1084,210,0
3701181258,1215,1143,210,0
3701183258,1179,1302,210,0
3701185258,1182,1342,210,0
3701187258,1179,1348,210,0
3701189258,1178,1351,210,0
3701191258,1176,1355,210,0
3701193258,1179,1354,210,0
3701195258,1181,1355,210,0
3701197258,1184,1353,0,0
3701199258,1208,1389,0,0
3701201258,1219,1416,0,0
3701203258,1243,1436,0,0
3701205258,1258,1461,0,0
3701207258,1284,1488,0,0
3701209258,1299,1500,0,0
3701211258,1319,1516,0,0
3701213258,1332,1533,0,0
3701215258,1333,1544,0,0
3701217258,1356,1564,0,0
3701219258,1366,1570,0,0
3701221258,1371,1585,0,0
3701223258,1398,1600,0,0
3701225258,1400,1601,0,0
3701227258,1400,1614,0,0
3701229258,1419,1613,0,0
3701231258,1416,1628,0,0
3701233258,1431,1623,0,0
3701235258,1435,1641,0,0
3701237258,1434,1641,0,0
3701239258,1444,1654,0,0
3701241258,1444,1664,0,0
3701243258,1451,1661,0,0
3701245258,1455,1667,0,0
3701247258,1461,1668,0,0
3701249258,1461,1679,0,0
3701251258,1467,1681,0,0
3701253258,1469,1680,0,0
3701255258,1467,1681,0,0
3701257258,1480,1680,0,0
3701259258,1476,1685,0,0
3701261258,1480,1688,0,0
3701263258,1482,1694,0,0
3701265258,1487,1690,0,0
3701267258,1487,1699,0,0
3701269258,1489,1693,0,0
3701271258,1489,1696,0,0
3701273258,1489,1696,0,0
3701275258,1488,1693,0,0
3701277258,1492,1701,0,0
3701279258,1496,1693,0,0
3701281258,1499,1701,0,0
3701283258,1499,1701,0,0
3701285258,1499,1698,0,0
3701287258,1512,1696,0,0
3701289258,1502,1701,0,0
3701291258,1498,1701,0,0
3701293258,1504,1703,0,0
3701295258,1504,1699,0,0
3701297258,1501,1705,0,0
3701299258,1509,1705,0,0
3701301258,1508,1704,0,0
3701303258,1511,1704,0,0
3701305258,1502,1705,0,0
3701307258,1500,1704,0,0
3701309258,1499,1701,0,0
3701311258,1500,1709,0,0
3701313258,1501,1703,0,0
3701315258,1502,1704,0,0
3701317258,1496,1705,0,0
3701319258,1497,1701,0,0
3701321258,1509,1694,0,0
3701323258,1500,1699,0,0
3701325258,1501,1704,0,0
3701327258,1499,1704,0,0
3701329258,1500,1703,0,0
3701331258,1507,1702,0,0
3701333258,1506,1709,0,0
3701335258,1512,1703,0,0
3701337258,1501,1706,0,0
3701339258,1497,1708,0,0
3701341258,1504,1712,0,0
3701343258,1505,1704,0,0
3701345258,1508,1703,0,0
3701347258,1504,1697,0,0
3701349258,1504,1704,0,0
3701351258,1504,1699,0,0
3701353258,1505,1705,0,0
3701355258,1499,1705,0,0
3701357258,1502,1705,0,0
3701359258,1499,1703,0,0
3701361258,1509,1702,0,0
3701363258,1501,1705,0,0
3701365258,1496,1701,0,0
3701367258,1500,1705,0,0
3701369258,1508,1706,0,0
3701371258,1499,1705,0,0
3701373258,1508,1705,0,0
3701375258,1501,1705,0,0
3701377258,1504,1706,0,0
3701379258,1500,1708,0,0
3701381258,1501,1697,0,0
3701383258,1504,1705,0,0
3701385258,1502,1706,0,0
3701387258,1498,1705,0,0
3701389258,1500,1705,0,0
3701391258,1498,1694,0,0
3701393258,1503,1704,0,0
3701395258,1496,1707,0,0
3701397258,1497,1700,0,0
3701399258,1500,1702,0,0
3701401258,1508,1707,0,0
3701403258,1500,1703,0,0
3701405258,1504,1705,0,0
3701407258,1507,1701,0,0
3701409258,1501,1705,0,0
3701411258,1504,1706,0,0
3701413258,1500,1705,0,0
3701415258,1500,1703,0,0
3701417258,1504,1706,0,0
3701419258,1502,1706,0,0
3701421258,1502,1709,0,0
3701423258,1500,1707,0,0
3701425258,1504,1706,0,0
3701427258,1510,1701,0,0
3701429258,1498,1701,0,0
3701431258,1509,1699,0,0
3701433258,1502,1709,0,0
3701435258,1500,1702,0,0
3701437258,1509,1704,0,0
3701439258,1500,1702,0,0
3701441258,1500,1703,0,0
3701443258,1504,1709,0,0
3701445258,1500,1714,0,0
3701447258,1505,1702,0,0
3701449258,1504,1704,0,0
3701451258,1500,1705,0,0
3701453258,1504,1705,0,0
3701455258,1504,1705,0,0
3701457258,1509,1709,0,0
3701459258,1509,1702,0,0
3701461258,1501,1701,0,0
3701463258,1501,1713,0,0
3701465258,1508,1705,0,0
3701467258,1505,1701,0,0
3701469258,1505,1705,0,0
3701471258,1502,1694,0,0
3701473258,1502,1702,0,0
3701475258,1502,1709,0,0
3701477258,1495,1701,0,0
3701479258,1499,1705,0,0
3701481258,1504,1705,0,0
3701483258,1502,1699,0,0
3701485258,1504,1707,0,0
3701487258,1505,1705,0,0
3701489258,1504,1699,0,0
3701491258,1500,1699,0,0
3701493258,1500,1704,0,0
3701495258,1501,1706,0,0
3701497258,1502,1706,0,0
3701499258,1502,1707,0,0
3701501258,1501,1706,0,0
3701503258,1504,1705,0,0
3701505258,1504,1705,0,0
3701507258,1500,1701,0,0
3701509258,1500,1706,0,0
3701511258,1492,1705,0,0
3701513258,1494,1702,0,0
3701515258,1500,1706,0,0
3701517258,1497,1710,0,0
3701519258,1504,1717,0,0
3701521258,1504,1704,0,0
3701523258,1508,1714,0,0
3701525258,1499,1708,0,0
3701527258,1500,1707,0,0
3701529258,1503,1697,0,0
3701531258,1495,1713,0,0
3701533258,1507,1713,0,0
3701535258,1497,1696,0,0
3701537258,1502,1701,0,0
3701539258,1504,1705,0,0
3701541258,1501,1697,0,0
3701543258,1496,1707,0,0
3701545258,1502,1705,0,0
3701547258,1500,1705,0,0
3701549258,1505,1705,0,0
3701551258,1500,1704,0,0
3701553258,1504,1704,0,0
3701555258,1500,1705,0,0
3701557258,1505,1702,0,0
3701559258,1500,1710,0,0
3701561258,1502,1705,0,0
3701563258,1502,1705,0,0
3701565258,1501,1702,0,0
3701567258,1500,1703,0,0
3701569258,1502,1700,0,0
3701571258,1500,1705,0,0
3701573258,1502,1704,0,0
3701575258,1505,1707,0,0
3701577258,1500,1705,0,0
3701579258,1504,1705,0,0
3701581258,1497,1703,0,0
3701583258,1502,1701,0,0
3701585258,1502,1704,0,0
3701587258,1507,1708,0,0
3701589258,1496,1705,0,0
3701591258,1501,1696,0,0
3701593258,1495,1697,0,0
3701595258,1498,1700,0,0
3701597258,1498,1696,0,0
3701599258,1508,1705,0,0
3701601258,1502,1701,0,0
3701603258,1502,1701,0,0
3701605258,1504,1700,0,0
3701607258,1496,1708,0,0
3701609258,1501,1709,0,0
3701611258,1501,1705,0,0
3701613258,1504,1707,0,0
3701615258,1499,1710,0,0
3701617258,1504,1706,0,0
3701619258,1497,1703,0,0
3701621258,1497,1703,0,0
3701623258,1507,1709,0,0
3701625258,1502,1700,0,0
3701627258,1507,1712,0,0
3701629258,1504,1704,0,0
3701631258,1508,1707,0,0
3701633258,1498,1709,0,0
3701635258,1504,1706,0,0
3701637258,1502,1693,0,0
3701639258,1502,1704,0,0
3701641258,1496,1707,0,0
3701643258,1500,1696,0,0
3701645258,1501,1707,0,0
3701647258,1507,1704,0,0
3701649258,1507,1696,0,0
3701651258,1499,1700,0,0
3701653258,1501,1707,0,0
3701655258,1505,1704,0,0
3701657258,1505,1716,0,0
3701659258,1500,1703,0,0
3701661258,1498,1702,0,0
3701663258,1510,1702,0,0
3701665258,1504,1705,0,0
3701667258,1503,1697,0,0
3701669258,1510,1707,0,0
3701671258,1504,1703,0,0
3701673258,1509,1697,0,0
3701675258,1505,1703,0,0
3701677258,1503,1704,0,0
3701679258,1500,1704,0,0
3701681258,1500,1701,0,0
3701683258,1504,1699,0,0
3701685258,1502,1703,0,0
3701687258,1512,1701,0,0
3701689258,1499,1707,0,0
3701691258,1504,1697,0,0
3701693258,1504,1703,0,0
3701695258,1500,1706,0,0
3701697258,1500,1709,0,0
3701699258,1498,1707,0,0
3701701258,1508,1700,0,0
3701703258,1504,1704,0,0
3701705258,1501,1701,0,0
3701707258,1492,1697,0,0
3701709258,1501,1712,0,0
3701711258,1500,1705,0,0
3701713258,1504,1709,0,0
3701715258,1507,1706,0,0
3701717258,1499,1707,0,0
3701719258,1500,1702,0,0
3701721258,1508,1710,0,0
3701723258,1504,1712,0,0
3701725258,1502,1703,0,0
3701727258,1508,1703,0,0
3701729258,1500,1705,0,0
3701731258,1503,1704,0,0
3701733258,1496,1702,0,0
3701735258,1508,1703,0,0
3701737258,1504,1704,0,0
3701739258,1505,1715,0,0
3701741258,1507,1707,0,0
3701743258,1504,1709,0,0
3701745258,1505,1704,0,0
3701747258,1508,1702,0,0
3701749258,1508,1705,0,0
3701751258,1499,1704,0,0
3701753258,1495,1707,0,0
3701755258,1504,1702,0,0
3701757258,1510,1704,0,0
3701759258,1504,1706,0,0
3701761258,1504,1713,0,0
3701763258,1501,1706,0,0
3701765258,1501,1693,0,0
3701767258,1500,1708,0,0
3701769258,1507,1704,0,0
3701771258,1504,1705,0,0
3701773258,1504,1701,0,0
3701775258,1504,1707,0,0
3701777258,1508,1704,0,0
3701779258,1499,1705,0,0
3701781258,1502,1702,0,0
3701783258,1504,1702,0,0
3701785258,1508,1712,0,0
3701787258,1504,1709,0,0
3701789258,1505,1707,0,0
3701791258,1503,1696,0,0
3701793258,1512,1706,0,0
3701795258,1498,1709,0,0
3701797258,1504,1703,0,0
3701799258,1500,1699,0,0
3701801258,1508,1706,0,0
3701803258,1508,1704,0,0
3701805258,1502,1705,0,0
3701807258,1505,1706,0,0
3701809258,1500,1710,0,0
3701811258,1505,1705,0,0
3701813258,1504,1709,0,0
3701815258,1498,1704,0,0
3701817258,1503,1713,0,0
3701819258,1496,1701,0,0
3701821258,1508,1709,0,0
3701823258,1496,1709,0,0
3701825258,1505,1700,0,0
3701827258,1509,1705,0,0
3701829258,1495,1712,0,0
3701831258,1498,1706,0,0
3701833258,1494,1704,0,0
3701835258,1503,1700,0,0
3701837258,1500,1701,0,0
3701839258,1496,1701,0,0
3701841258,1493,1696,0,0
3701843258,1492,1701,0,0
3701845258,1501,1705,0,0
3701847258,1495,1697,0,0
3701849258,1502,1707,0,0
3701851258,1496,1693,0,0
3701853258,1505,1701,0,0
3701855258,1511,1701,0,0
3701857258,1500,1704,0,0
3701859258,1508,1707,0,0
3701861258,1495,1700,0,0
3701863258,1497,1704,0,0
3701865258,1492,1707,0,0
3701867258,1498,1705,0,0
3701869258,1505,1705,0,0
3701871258,1500,1704,0,0
3701873258,1500,1697,0,0
3701875258,1495,1703,0,0
3701877258,1498,1702,0,0
3701879258,1499,1701,0,0
3701881258,1500,1701,0,0
3701883258,1497,1701,0,0
3701885258,1505,1704,0,0
3701887258,1502,1708,0,0
3701889258,1497,1705,0,0
3701891258,1501,1707,0,0
3701893258,1503,1704,0,0
3701895258,1504,1703,0,0
3701897258,1494,1701,0,0
3701899258,1507,1699,0,0
3701901258,1497,1701,0,0
3701903258,1500,1702,0,0
3701905258,1502,1707,0,0
3701907258,1499,1701,0,0
3701909258,1498,1701,0,0
3701911258,1496,1700,0,0
3701913258,1502,1706,0,0
3701915258,1504,1712,0,0
3701917258,1505,1699,0,0
3701919258,1505,1702,0,0
3701921258,1498,1707,0,0
3701923258,1508,1706,0,0
3701925258,1502,1710,0,0
3701927258,1500,1700,0,0
3701929258,1502,1712,0,0
3701931258,1507,1702,0,0
3701933258,1495,1709,0,0
3701935258,1502,1708,0,0
3701937258,1504,1713,0,0
3701939258,1497,1697,0,0
3701941258,1499,1710,0,0
3701943258,1497,1701,0,0
3701945258,1509,1700,0,0
3701947258,1500,1702,0,0
3701949258,1499,1696,0,0
3701951258,1502,1704,0,0
3701953258,1498,1697,0,0
3701955258,1495,1708,0,0
3701957258,1507,1707,0,0
3701959258,1496,1705,0,0
3701961258,1505,1702,0,0
3701963258,1500,1701,0,0
3701965258,1504,1704,0,0
3701967258,1500,1710,0,0
3701969258,1496,1713,0,0
3701971258,1504,1699,0,0
3701973258,1500,1702,0,0
3701975258,1500,1706,0,0
3701977258,1500,1705,0,0
3701979258,1498,1707,0,0
3701981258,1497,1700,0,0
3701983258,1499,1705,0,0
3701985258,1500,1707,0,0
3701987258,1496,1708,0,0
3701989258,1499,1705,0,0
3701991258,1500,1703,0,0
3701993258,1500,1697,0,0
3701995258,1504,1696,0,0
3701997258,1492,1697,210,1
3701999258,1490,1666,210,1
3702001258,1486,1633,210,1
3702003258,1475,1589,210,1
3702005258,1473,1565,210,1
3702007258,1464,1535,210,1
3702009258,1457,1502,210,1
3702011258,1444,1475,210,1
3702013258,1436,1444,210,0
3702015258,1436,1428,210,0
3702017258,1423,1400,210,0
3702019258,1424,1371,210,0
3702021258,1416,1358,210,0
3702023258,1418,1333,210,0
3702025258,1406,1325,210,0
3702027258,1405,1304,210,0
3702029258,1406,1284,210,0
3702031258,1396,1280,210,0
3702033258,1398,1267,210,0
3702035258,1390,1260,210,0
3702037258,1384,1243,210,0
3702039258,1387,1219,210,0
3702041258,1371,1227,210,0
3702043258,1371,1215,210,0
3702045258,1371,1201,210,0
3702047258,1371,1201,210,0
3702049258,1371,1192,210,0
3702051258,1371,1187,210,0
3702053258,1371,1176,210,0
3702055258,1371,1171,210,0
3702057258,1364,1169,210,0
3702059258,1364,1162,210,0
3702061258,1368,1159,210,0
3702063258,1361,1158,210,0
3702065258,1363,1154,210,0
3702067258,1361,1143,210,0
3702069258,1364,1143,210,0
3702071258,1360,1139,210,0
3702073258,1359,1136,210,0
3702075258,1359,1139,210,0
3702077258,1360,1135,210,0
3702079258,1359,1132,210,0
3702081258,1358,1129,210,0
3702083258,1357,1129,210,0
3702085258,1358,1134,210,0
3702087258,1353,1128,210,0
3702089258,1353,1124,210,0
3702091258,1354,1119,210,0
3702093258,1347,1127,210,0
3702095258,1348,1124,210,0
3702097258,1358,1115,210,0
3702099258,1358,1113,210,0
3702101258,1353,1110,210,0
3702103258,1350,1108,210,0
3702105258,1346,1113,210,0
3702107258,1337,1112,210,0
3702109258,1339,1101,210,0
3702111258,1328,1104,210,0
3702113258,1323,1102,210,0
3702115258,1321,1103,210,0
3702117258,1316,1097,210,0
3702119258,1305,1095,210,0
3702121258,1303,1089,210,0
3702123258,1296,1082,210,0
3702125258,1284,1086,210,0
3702127258,1277,1088,210,0
3702129258,1272,1077,210,0
3702131258,1256,1083,210,0
3702133258,1241,1083,210,0
3702135258,1223,1128,210,0
3702137258,1190,1310,210,0
3702139258,1185,1331,210,0
3702141258,1182,1339,210,0
3702143258,1168,1348,210,0
3702145258,1176,1359,210,0
3702147258,1165,1352,0,0
3702149258,1195,1396,0,0
3702151258,1220,1419,0,0
3702153258,1248,1438,0,0
3702155258,1264,1461,0,0
3702157258,1282,1487,0,0
3702159258,1292,1505,0,0
3702161258,1308,1524,0,0
3702163258,1326,1529,0,0
3702165258,1333,1552,0,0
3702167258,1345,1564,0,0
3702169258,1360,1577,0,0
3702171258,1368,1588,0,0
3702173258,1371,1589,0,0
3702175258,1387,1601,0,0
3702177258,1397,1606,0,0
3702179258,1408,1621,0,0
3702181258,1411,1627,0,0
3702183258,1424,1638,0,0
3702185258,1425,1645,0,0
3702187258,1430,1649,0,0
3702189258,1434,1656,0,0
3702191258,1435,1655,0,0
3702193258,1434,1665,0,0
3702195258,1442,1666,0,0
3702197258,1450,1667,0,0
3702199258,1460,1680,0,0
3702201258,1461,1681,0,0
3702203258,1460,1680,0,0
3702205258,1463,1679,0,0
3702207258,1472,1689,0,0
3702209258,1466,1688,0,0
3702211258,1475,1693,0,0
3702213258,1473,1687,0,0
3702215258,1473,1689,0,0
3702217258,1482,1692,0,0
3702219258,1488,1691,0,0
3702221258,1488,1694,0,0
3702223258,1483,1694,0,0
3702225258,1484,1697,0,0
3702227258,1487,1694,0,0
3702229258,1487,1696,0,0
3702231258,1489,1700,0,0
3702233258,1495,1693,0,0
3702235258,1487,1696,0,0
3702237258,1492,1705,0,0
3702239258,1492,1705,0,0
3702241258,1487,1693,0,0
3702243258,1488,1709,0,0
3702245258,1498,1697,0,0
3702247258,1496,1692,0,0
3702249258,1491,1705,0,0
3702251258,1496,1700,0,0
3702253258,1497,1705,0,0
3702255258,1488,1716,0,0
3702257258,1494,1697,0,0
3702259258,1499,1705,0,0
3702261258,1502,1702,0,0
3702263258,1493,1704,0,0
3702265258,1492,1704,0,0
3702267258,1492,1704,0,0
3702269258,1492,1705,0,0
3702271258,1501,1702,0,0
3702273258,1489,1705,0,0
3702275258,1492,1693,0,0
3702277258,1496,1702,0,0
3702279258,1494,1709,0,0
3702281258,1487,1704,0,0
3702283258,1492,1705,0,0
3702285258,1488,1705,0,0
3702287258,1500,1703,0,0
3702289258,1499,1709,0,0
3702291258,1505,1705,0,0
3702293258,1492,1706,0,0
3702295258,1497,1709,0,0
3702297258,1498,1707,0,0
3702299258,1492,1706,0,0
3702301258,1494,1702,0,0
3702303258,1501,1709,0,0
3702305258,1492,1700,0,0
3702307258,1491,1709,0,0
3702309258,1497,1710,0,0
3702311258,1501,1705,0,0
3702313258,1488,1695,0,0
3702315258,1495,1705,0,0
3702317258,1494,1709,0,0
3702319258,1495,1707,0,0
3702321258,1495,1697,0,0
3702323258,1492,1704,0,0
3702325258,1491,1700,0,0
3702327258,1496,1709,0,0
3702329258,1492,1701,0,0
3702331258,1491,1707,0,0
3702333258,1489,1708,0,0
3702335258,1497,1706,0,0
3702337258,1491,1710,0,0
3702339258,1492,1702,0,0
3702341258,1497,1701,0,0
3702343258,1487,1705,0,0
3702345258,1491,1702,0,0
3702347258,1492,1709,0,0
3702349258,1489,1702,0,0
3702351258,1489,1702,0,0
3702353258,1494,1702,0,0
3702355258,1496,1705,0,0
3702357258,1494,1712,0,0
3702359258,1499,1701,0,0
3702361258,1488,1709,0,0
3702363258,1487,1702,0,0
3702365258,1495,1697,0,0
3702367258,1489,1701,0,0
3702369258,1492,1707,0,0
3702371258,1484,1702,0,0
3702373258,1487,1709,0,0
3702375258,1491,1712,0,0
3702377258,1490,1708,0,0
3702379258,1488,1713,0,0
3702381258,1496,1697,0,0
3702383258,1491,1697,0,0
3702385258,1496,1703,0,0
3702387258,1495,1702,0,0
3702389258,1487,1703,0,0
3702391258,1487,1705,0,0
3702393258,1484,1706,0,0
3702395258,1487,1704,0,0
3702397258,1485,1697,0,0
3702399258,1465,1709,0,0
3702401258,1464,1705,0,0
3702403258,1464,1704,0,0
3702405258,1461,1704,0,0
3702407258,1471,1702,0,0
3702409258,1466,1701,0,0
3702411258,1461,1696,0,0
3702413258,1465,1709,0,0
3702415258,1466,1701,0,0
3702417258,1467,1708,0,0
3702419258,1472,1706,0,0
3702421258,1484,1705,0,0
3702423258,1472,1717,0,0
3702425258,1472,1705,0,0
3702427258,1472,1705,0,0
3702429258,1473,1704,0,0
3702431258,1465,1703,0,0
3702433258,1466,1706,0,0
3702435258,1472,1705,0,0
3702437258,1474,1710,0,0
3702439258,1473,1705,0,0
3702441258,1473,1706,0,0
3702443258,1474,1697,0,0
3702445258,1475,1702,0,0
3702447258,1475,1703,0,0
3702449258,1477,1705,0,0
3702451258,1479,1700,0,0
3702453258,1473,1708,0,0
3702455258,1476,1704,0,0
3702457258,1477,1705,0,0
3702459258,1476,1709,0,0
3702461258,1469,1702,0,0
3702463258,1473,1708,0,0
3702465258,1473,1696,0,0
3702467258,1474,1709,0,0
3702469258,1472,1708,0,0
3702471258,1476,1706,0,0
3702473258,1479,1694,0,0
3702475258,1484,1709,0,0
3702477258,1483,1702,0,0
3702479258,1489,1710,0,0
3702481258,1480,1701,0,0
3702483258,1487,1703,0,0
3702485258,1482,1705,0,0
3702487258,1486,1704,0,0
3702489258,1478,1703,0,0
3702491258,1487,1713,0,0
3702493258,1487,1713,0,0
3702495258,1482,1704,0,0
3702497258,1485,1708,0,0
3702499258,1478,1702,0,0
3702501258,1483,1694,0,0
3702503258,1478,1706,0,0
3702505258,1482,1707,0,0
3702507258,1486,1705,0,0
3702509258,1482,1701,0,0
3702511258,1483,1707,0,0
3702513258,1483,1702,0,0
3702515258,1476,1713,0,0
3702517258,1486,1705,0,0
3702519258,1483,1704,0,0
3702521258,1483,1704,0,0
3702523258,1489,1709,0,0
3702525258,1478,1702,0,0
3702527258,1483,1704,0,0
3702529258,1478,1699,0,0
3702531258,1483,1705,0,0
3702533258,1487,1709,0,0
3702535258,1487,1697,0,0
3702537258,1483,1707,0,0
3702539258,1487,1696,0,0
3702541258,1480,1704,0,0
3702543258,1489,1713,0,0
3702545258,1488,1710,0,0
3702547258,1487,1709,0,0
3702549258,1479,1707,0,0
3702551258,1490,1710,0,0
3702553258,1486,1705,0,0
3702555258,1486,1704,0,0
3702557258,1487,1705,0,0
3702559258,1489,1705,0,0
3702561258,1487,1705,0,0
3702563258,1484,1706,0,0
3702565258,1486,1699,0,0
3702567258,1485,1706,0,0
3702569258,1487,1709,0,0
3702571258,1486,1707,0,0
3702573258,1496,1700,0,0
3702575258,1486,1705,0,0
3702577258,1487,1707,0,0
3702579258,1495,1707,0,0
3702581258,1488,1697,0,0
3702583258,1488,1704,0,0
3702585258,1489,1707,0,0
3702587258,1487,1701,0,0
3702589258,1492,1705,0,0
3702591258,1486,1703,0,0
3702593258,1487,1709,0,0
3702595258,1487,1703,0,0
3702597258,1489,1702,0,0
3702599258,1483,1704,0,0
3702601258,1482,1697,0,0
3702603258,1493,1705,0,0
3702605258,1489,1714,0,0
3702607258,1490,1703,0,0
3702609258,1492,1709,0,0
3702611258,1487,1705,0,0
3702613258,1489,1706,0,0
3702615258,1488,1705,0,0
3702617258,1483,1697,0,0
3702619258,1489,1702,0,0
3702621258,1488,1710,0,0
3702623258,1492,1702,0,0
3702625258,1492,1706,0,0
3702627258,1489,1705,0,0
3702629258,1489,1701,0,0
3702631258,1484,1710,0,0
3702633258,1483,1697,0,0
3702635258,1492,1705,0,0
3702637258,1491,1697,0,0
3702639258,1499,1704,0,0
3702641258,1487,1705,0,0
3702643258,1490,1707,0,0
3702645258,1492,1709,0,0
3702647258,1488,1704,0,0
3702649258,1491,1703,0,0
3702651258,1491,1700,0,0
3702653258,1497,1706,0,0
3702655258,1495,1695,0,0
3702657258,1488,1694,0,0
3702659258,1492,1705,0,0
3702661258,1487,1705,0,0
3702663258,1487,1704,0,0
3702665258,1494,1709,0,0
3702667258,1491,1707,0,0
3702669258,1492,1706,0,0
3702671258,1487,1705,0,0
3702673258,1492,1705,0,0
3702675258,1494,1704,0,0
3702677258,1489,1712,0,0
3702679258,1490,1705,0,0
3702681258,1489,1709,0,0
3702683258,1492,1709,0,0
3702685258,1486,1701,0,0
3702687258,1491,1703,0,0
3702689258,1499,1707,0,0
3702691258,1491,1695,0,0
3702693258,1492,1709,0,0
3702695258,1487,1702,0,0
3702697258,1487,1700,0,0
3702699258,1495,1708,0,0
3702701258,1491,1699,0,0
3702703258,1497,1705,0,0
3702705258,1496,1705,0,0
3702707258,1491,1712,0,0
3702709258,1488,1707,0,0
3702711258,1488,1703,0,0
3702713258,1492,1701,0,0
3702715258,1485,1697,0,0
3702717258,1496,1707,0,0
3702719258,1490,1705,0,0
3702721258,1487,1713,0,0
3702723258,1488,1705,0,0
3702725258,1493,1707,0,0
3702727258,1495,1702,0,0
3702729258,1491,1704,0,0
3702731258,1492,1713,0,0
3702733258,1488,1705,0,0
3702735258,1492,1705,0,0
3702737258,1490,1705,0,0
3702739258,1500,1702,0,0
3702741258,1489,1703,0,0
3702743258,1492,1705,0,0
3702745258,1491,1705,0,0
3702747258,1497,1705,0,0
3702749258,1492,1704,0,0
3702751258,1497,1706,0,0
3702753258,1496,1709,0,0
3702755258,1498,1707,0,0
3702757258,1495,1702,0,0
3702759258,1504,1705,0,0
3702761258,1500,1710,0,0
3702763258,1504,1704,0,0
3702765258,1496,1704,0,0
3702767258,1498,1702,0,0
3702769258,1504,1709,0,0
3702771258,1501,1700,0,0
3702773258,1492,1706,0,0
3702775258,1502,1704,0,0
