frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence,led_on
160,43,179.16666666666666,23.422937208095487,23.422937208095487,True,0.9448291450806808,True
161,44,183.33333333333331,23.442978688923105,23.449588769143507,True,0.9470334857779606,True
162,45,187.5,23.449588769143507,23.442978688923105,True,0.9483208784817746,True
163,46,191.66666666666669,23.455916282135796,23.464240345528452,True,0.9478799012576159,True
164,47,195.83333333333334,23.455916282135796,23.475628930817614,True,0.946573223988256,True
165,48,200.0,23.455916282135796,23.46333206300813,True,0.9467033113106263,False
166,49,204.16666666666666,23.455916282135796,23.455916282135796,True,0.9444854835971193,False
167,50,208.33333333333334,23.39238934056007,23.387342643587726,True,0.945709322027133,False
168,51,212.5,23.387342643587726,23.36911269974769,True,0.9450838282516374,False
169,52,216.66666666666669,23.36911269974769,23.39238934056007,True,0.9428232329527875,False
170,53,220.83333333333331,23.34451219512195,23.34451219512195,True,0.9368935060161806,False
171,54,225.0,23.232723577235774,23.232723577235774,True,0.9228868881330883,False
172,55,229.16666666666666,21.088347733007108,21.088347733007108,True,0.9300132216406933,False
173,56,233.33333333333334,20.194918699186992,20.194918699186992,True,0.9233513288762125,False
174,57,237.5,19.20426829268293,19.20426829268293,True,0.9153902670621408,False
175,58,241.66666666666666,18.06354529616725,18.06354529616725,True,0.901841032875289,False
176,59,245.83333333333331,16.74223052714398,16.74223052714398,True,0.8634615524784025,False
177,60,250.0,15.359756097560977,15.359756097560977,True,0.8676736084804467,False
178,61,254.16666666666666,15.04216618437371,14.239684035476717,True,0.8683352219658765,False
179,62,258.33333333333337,15.04216618437371,14.122289972899729,True,0.8699998475342989,False
180,63,262.5,15.04216618437371,14.532163260821797,True,0.8708595990452831,False
181,64,266.6666666666667,15.04216618437371,15.04216618437371,True,0.8685581230241748,False
182,65,270.8333333333333,15.273274853005228,15.36158536585366,True,0.8713262218783074,False
183,66,275.0,15.273274853005228,15.525724604007063,True,0.872106933828021,False
184,67,279.1666666666667,15.273274853005228,15.487161506150372,True,0.8660443601050262,False
185,68,283.3333333333333,15.273274853005228,15.273274853005228,True,0.8285245962073506,False
186,69,287.5,15.273274853005228,14.885099085365853,True,0.8261867166811372,False
187,70,291.6666666666667,15.273274853005228,14.759679138053517,True,0.8515768119557607,False
188,71,295.8333333333333,15.273274853005228,14.84298780487805,True,0.8431938541116475,False
189,72,300.0,15.386435382882292,15.386435382882292,True,0.8234136877337176,False
190,73,304.16666666666663,15.753972653362899,15.86375056458898,True,0.8906628892250641,False
191,74,308.33333333333337,15.753972653362899,15.949590123390175,True,0.8334233216543228,False
192,75,312.5,15.753972653362899,15.93760802765508,True,0.8385244527296228,False
193,76,316.66666666666663,15.753972653362899,15.753972653362899,True,0.8453517853801813,False
194,77,320.83333333333337,15.727741204403195,15.462328287075975,True,0.8644953911941424,False
195,78,325.0,15.703697404401712,15.387849070337225,True,0.8690329258969108,False
196,79,329.1666666666667,15.618976348854398,15.550692434890452,True,0.865130570610742,False
197,80,333.3333333333333,15.618976348854398,15.727741204403195,True,0.8419625413036563,False
198,81,337.5,15.673245451912024,15.703697404401712,True,0.8429647739286282,False
199,82,341.6666666666667,15.673245451912024,15.618976348854398,True,0.8394667524720588,False
200,83,345.8333333333333,15.673245451912024,15.673245451912024,True,0.8384141638296669,False
201,84,350.0,15.618976348854398,15.67830746489283,True,0.8353093826036202,False
202,85,354.1666666666667,15.565737754484983,15.565737754484983,True,0.8319925336715301,False
203,86,358.3333333333333,15.492987804878048,15.492987804878048,True,0.8290088849446592,False
204,87,362.5,15.441326745164005,15.441326745164005,True,0.8243327524607694,False
205,88,366.66666666666663,15.42714563177523,15.42714563177523,True,0.847888844368054,False
206,89,370.83333333333337,15.408845583388267,15.408845583388267,True,0.8355018028517093,False
207,90,375.0,15.39982906265377,15.39982906265377,True,0.822406416579955,False
208,91,379.16666666666663,15.367577655337511,15.367577655337511,True,0.8834225470120624,False
209,92,383.33333333333337,15.275696864111499,15.275696864111499,True,0.8674564129499599,False
210,93,387.5,15.176675289480167,15.176675289480167,True,0.8649940834651207,False
211,94,391.6666666666667,14.980120179531093,14.980120179531093,True,0.8620827020205791,False
212,95,395.8333333333333,14.667534205829863,14.667534205829863,True,0.8186749532254244,False
213,96,400.0,14.506554878048782,14.506554878048782,True,0.8198227891519029,False
214,97,404.1666666666667,14.299819844789358,14.299819844789358,True,0.8168102584997093,False
215,98,408.3333333333333,14.103943089430896,14.103943089430896,True,0.8145028904131114,False
216,99,412.5,13.890414331161946,13.885905860223199,True,0.8166872660562886,False
217,100,416.6666666666667,13.890414331161946,13.706322207958921,True,0.8580456716199552,False
218,101,420.8333333333333,13.890414331161946,13.711260604453871,True,0.8171568413166445,False
219,102,425.0,13.890414331161946,13.890414331161946,True,0.8240529651001482,False
220,103,429.16666666666663,14.19078182270691,14.19078182270691,True,0.816485404378981,False
221,104,433.33333333333337,14.410791264889394,14.410791264889394,True,0.8154422070438956,False
222,105,437.5,14.545340418915796,14.545340418915796,True,0.8166458118816743,False
223,106,441.66666666666663,14.760009864578118,14.760009864578118,True,0.8206638403922919,False
224,107,445.83333333333337,14.895304878048782,14.895304878048782,True,0.8525852467553879,False
225,108,450.0,15.096405217345415,15.096405217345415,True,0.8766321414241341,False
226,109,454.1666666666667,15.18864154067575,15.18864154067575,True,0.88101453335375,False
227,110,458.3333333333333,15.259146341463415,15.259146341463415,True,0.8829344486793604,False
228,111,462.5,15.298701535322126,15.298701535322126,True,0.8849196485623525,False
229,112,466.6666666666667,15.302935680566485,15.365930981743977,True,0.8841988821784391,False
230,113,470.8333333333333,15.302935680566485,15.341195977749251,True,0.888928447793412,False
231,114,475.0,15.302935680566485,15.34348983188592,True,0.8913596644330612,False
232,115,479.1666666666667,15.302935680566485,15.302935680566485,True,0.8913457710412744,False
233,116,483.3333333333333,15.249629602728788,15.249629602728788,True,0.8883420170549359,False
234,117,487.5,15.219512195121952,15.219512195121952,True,0.8808198412738029,False
235,118,491.66666666666663,15.09718994933739,15.09718994933739,True,0.8815602378984666,False
236,119,495.83333333333337,15.077769739561802,15.077769739561802,True,0.880363006616036,False
237,120,500.0,14.964829618391878,14.964829618391878,True,0.8761788964129408,False
238,121,504.16666666666663,14.882010852046847,14.882010852046847,True,0.8790126497014263,False
239,122,508.3333333333333,14.807828001465246,14.807828001465246,True,0.8768313089751922,False
240,123,512.5,14.679258839100019,14.679258839100019,True,0.8750623631933815,False
241,124,516.6666666666667,14.580161369795517,14.580161369795517,True,0.8749152823136808,False
242,125,520.8333333333334,14.388550135501356,14.388550135501356,True,0.8690961055653326,False
243,126,525.0,14.171616499484596,14.171616499484596,True,0.8675360129222962,False
244,127,529.1666666666666,14.005140385706182,14.005140385706182,True,0.8612543289201872,False
245,128,533.3333333333334,14.005140385706182,13.8688628444726,True,0.8593433665926805,False
246,129,537.5,14.005140385706182,13.792682926829269,True,0.8615752261180248,False
247,130,541.6666666666666,14.005140385706182,13.980237369337978,True,0.864584342027979,False
248,131,545.8333333333333,14.184877792580448,14.184877792580448,True,0.8660832199438468,False
249,132,550.0,14.32184416309812,14.32184416309812,True,0.8687834232114338,False
250,133,554.1666666666667,14.379975308919898,14.379975308919898,True,0.8692988415471936,False
251,134,558.3333333333334,14.41134717987805,14.41134717987805,True,0.8705630318194176,False
252,135,562.5,14.491577805270808,14.491577805270808,True,0.8711443254501458,False
253,136,566.6666666666666,14.561303617740478,14.561303617740478,True,0.8708490905733457,False
254,137,570.8333333333333,14.601322458029776,14.601322458029776,True,0.8727244418328218,False
255,138,575.0,14.601322458029776,14.611661841997208,True,0.870049232983136,False
256,139,579.1666666666667,14.601322458029776,14.609036246612467,True,0.8716491937112687,False
257,140,583.3333333333334,14.601322458029776,14.609017619478564,True,0.8708385212672962,False
258,141,587.5,14.561213795731708,14.561213795731708,True,0.8718587127865478,False
259,142,591.6666666666666,14.542507080437495,14.542507080437495,True,0.8717593180249275,False
260,143,595.8333333333334,14.456554878048781,14.456554878048781,True,0.871332365864785,False
261,144,600.0,14.395325203252034,14.395325203252034,True,0.8686510522947095,False
262,145,604.1666666666666,14.291668740667,14.291668740667,True,0.8659211984041291,False
263,146,608.3333333333333,14.180324211778702,14.180324211778702,True,0.865074954965593,False
264,147,612.5,14.102827050997783,14.102827050997783,True,0.8641375458932095,False
265,148,616.6666666666667,13.989713107562732,13.989713107562732,True,0.8586340973131448,False
266,149,620.8333333333334,13.989713107562732,13.844242799334166,True,0.8619088569815571,False
267,150,625.0,13.989713107562732,13.800192554557126,True,0.8627249757317541,False
268,151,629.1666666666666,13.989713107562732,13.871951219512196,True,0.8672183641291774,False
269,152,633.3333333333333,14.034090909090908,14.034090909090908,True,0.8663310819192424,False
270,153,637.5,14.165790580319596,14.165790580319596,True,0.8697365278073961,False
271,154,641.6666666666667,14.189024390243903,14.189024390243903,True,0.8682381292115287,False
272,155,645.8333333333334,14.26563834131492,14.26563834131492,True,0.8697191948387218,False
273,156,650.0,14.328531836176207,14.328531836176207,True,0.8682471553312844,False
274,157,654.1666666666666,14.419715447154472,14.419715447154472,True,0.8671792485793491,False
275,158,658.3333333333334,14.502298432958424,14.502298432958424,True,0.8669356584526186,False
276,159,662.5,14.541707936114895,14.541707936114895,True,0.865229266518982,False
277,160,666.6666666666666,14.564596036585368,14.564596036585368,True,0.8702834702373943,False
278,161,670.8333333333333,14.564596036585368,14.585365853658537,True,0.8677898170938173,False
279,162,675.0,14.564596036585368,14.592274558066682,True,0.8674325481404086,False
280,163,679.1666666666667,14.564596036585368,14.585365853658537,True,0.866021121237517,False
281,164,683.3333333333334,14.509494773519164,14.509494773519164,True,0.866181407267935,False
282,165,687.5,14.476929740924144,14.476929740924144,True,0.8691008986002999,False
283,166,691.6666666666666,14.408836832703257,14.408836832703257,True,0.8654675325344758,False
284,167,695.8333333333333,14.26786899952163,14.26786899952163,True,0.864152384510377,False
285,168,700.0,14.175813008130083,14.175813008130083,True,0.866946325950209,False
286,169,704.1666666666667,14.087254429225975,14.087254429225975,True,0.8656051656024228,False
287,170,708.3333333333334,13.96360436941808,13.96360436941808,True,0.8635114280255278,False
288,171,712.5,13.861608414897304,13.807061907892608,True,0.8618882342267415,False
289,172,716.6666666666666,13.861608414897304,13.73174009965906,True,0.8585901354942038,False
290,173,720.8333333333334,13.861608414897304,13.717428218585983,True,0.8585563175783786,False
291,174,725.0,13.861608414897304,13.861608414897304,True,0.8614725827719508,False
292,175,729.1666666666666,13.992004815908032,13.992004815908032,True,0.8617725534397529,False
293,176,733.3333333333333,14.037466921588106,14.037466921588106,True,0.8622243938741059,False
294,177,737.5,14.106638805152096,14.106638805152096,True,0.8593444039242603,False
295,178,741.6666666666667,14.175955833882664,14.175955833882664,True,0.8593254635527809,False
296,179,745.8333333333334,14.252439024390245,14.252439024390245,True,0.860629639677219,False
297,180,750.0,14.252439024390245,14.299596834529597,True,0.8621979055915534,False
298,181,754.1666666666666,14.252439024390245,14.261871508379889,True,0.8639578479476508,False
299,182,758.3333333333333,14.252439024390245,14.257260497862712,True,0.8622955470654529,False
300,183,762.5,14.209166515127407,14.209166515127407,True,0.8624168271416162,False
301,184,766.6666666666667,14.173353873435616,14.173353873435616,True,0.8610436053592962,False
302,185,770.8333333333334,14.090218138096875,14.090218138096875,True,0.8590389671002778,False
303,186,775.0,14.06829854003798,14.06829854003798,True,0.8624089665681981,False
304,187,779.1666666666666,14.000635398283483,14.000635398283483,True,0.8610926317238284,False
305,188,783.3333333333334,13.942772890843663,13.942772890843663,True,0.8588197713133259,False
306,189,787.5,13.868622707699473,13.868622707699473,True,0.8597233197902192,False
307,190,791.6666666666666,13.868622707699473,13.75766627214798,True,0.8583350489220047,False
308,191,795.8333333333333,13.868622707699473,13.750237848123161,True,0.8557141563271607,False
309,192,800.0,13.868622707699473,13.826763243747088,True,0.8635596998567089,False
310,193,804.1666666666667,13.930416195287007,13.930416195287007,True,0.8627066512069497,False
311,194,808.3333333333334,13.979778703945225,13.979778703945225,True,0.8662379541261909,False
312,195,812.5,14.028017925043592,14.028017925043592,True,0.8633470011107951,False
313,196,816.6666666666666,14.046939714680168,14.046939714680168,True,0.8633170649709758,False
314,197,820.8333333333333,14.09850418784731,14.09850418784731,True,0.864712955127667,False
315,198,825.0,14.09850418784731,14.119071235567855,True,0.863681010600041,False
316,199,829.1666666666667,14.09850418784731,14.109756097560975,True,0.8647453052052567,False
317,200,833.3333333333334,14.09850418784731,14.102549889135256,True,0.8655532412886815,False
318,201,837.5,14.037342973004971,14.037342973004971,True,0.8641515702267759,False
319,202,841.6666666666666,13.944577241093093,13.944577241093093,True,0.8627079461131448,False
320,203,845.8333333333334,13.85694481265465,13.85694481265465,True,0.8612700658437001,False
321,204,850.0,13.80218006420227,13.80218006420227,True,0.86380833048864,False
322,205,854.1666666666666,13.785495500966716,13.785264771096909,True,0.8631655486446975,False
323,206,858.3333333333333,13.785495500966716,13.785495500966716,True,0.862196820379912,False
324,207,862.5,13.785495500966716,13.770498743743028,True,0.8607390445134278,False
325,208,866.6666666666667,13.785495500966716,13.778839421169332,True,0.8628685721389642,False
326,209,870.8333333333334,13.845118163914558,13.845118163914558,True,0.8617670449334892,False
327,210,875.0,13.939791261409546,13.939791261409546,True,0.8635112927776216,False
328,211,879.1666666666666,13.961102417526268,13.961102417526268,True,0.8626227173596683,False
329,212,883.3333333333333,13.979821473472468,14.000223271030217,True,0.8625602282608165,False
330,213,887.5,13.979821473472468,14.010135135135137,True,0.8621369128940177,False
331,214,891.6666666666667,13.979821473472468,13.979821473472468,True,0.8622687511408329,False
332,215,895.8333333333334,13.979821473472468,13.984621812373694,True,0.8621908214193067,False
333,216,900.0,13.95817506989299,13.95817506989299,True,0.8612844897825198,False
334,217,904.1666666666666,13.938448509485097,13.938448509485097,True,0.8613366160645456,False
335,218,908.3333333333334,13.89252083976536,13.89252083976536,True,0.8602046852658163,False
336,219,912.5,13.833147432084079,13.833147432084079,True,0.8600183070786149,False
337,220,916.6666666666666,13.792682926829269,13.792682926829269,True,0.856743713104707,False
338,221,920.8333333333333,13.792682926829269,13.73719512195122,True,0.8605738139860897,False
339,222,925.0,13.792682926829269,13.772639562055694,True,0.8606338649833828,False
340,223,929.1666666666667,13.792682926829269,13.792682926829269,True,0.8584836011626845,False
341,224,933.3333333333334,13.849439135410263,13.849439135410263,True,0.8624328826031196,False
342,225,937.5,13.870276537272414,13.870276537272414,True,0.8637050218335265,False
343,226,941.6666666666666,13.889304548450891,13.889304548450891,True,0.863785616674874,False
344,227,945.8333333333333,13.90632744228512,13.928361724093431,True,0.8623346818243052,True
345,228,950.0,13.90632744228512,13.937282229965158,True,0.8653737794073485,True
346,229,954.1666666666667,13.90632744228512,13.918276845106114,True,0.8630845408489974,True
347,230,958.3333333333334,13.90632744228512,13.90632744228512,True,0.8624263669309253,True
348,231,962.5,13.894131378295828,13.894131378295828,True,0.8643133074665954,True
349,232,966.6666666666666,13.885162601626016,13.885162601626016,True,0.8632896129011639,False
350,233,970.8333333333334,13.86899974052932,13.86899974052932,True,0.8653071443433884,False
351,234,975.0,13.814024390243903,13.801736412034172,True,0.8633536755892263,False
352,235,979.1666666666666,13.803156198660432,13.803156198660432,True,0.8639564695225505,False
353,236,983.3333333333333,13.801736412034172,13.814024390243903,True,0.8659963940198394,False
354,237,987.5,13.801038072735134,13.801038072735134,True,0.8633634718861607,False
355,238,991.6666666666667,13.801038072735134,13.789255132675198,True,0.8633717739994131,False
356,239,995.8333333333334,13.801038072735134,13.79404600593625,True,0.8623893735216016,False
357,240,1000.0,13.801038072735134,13.79346776141029,True,0.8620081436196457,False
358,241,1004.1666666666666,13.837271341463415,13.837271341463415,True,0.8630630769302586,False
359,242,1008.3333333333333,13.844324290523417,13.844324290523417,True,0.8626063240700785,False
360,243,1012.5,13.868311348929817,13.868311348929817,True,0.8580552976494863,False
361,244,1016.6666666666666,13.873973369835738,13.873973369835738,True,0.8625751785255924,False
362,245,1020.8333333333333,13.920916481892093,13.920916481892093,True,0.863190166260252,False
363,246,1025.0,13.922909407665506,13.922909407665506,True,0.8628953886839137,False
364,247,1029.1666666666665,13.94310726001997,13.94310726001997,True,0.8622212477490105,False
365,248,1033.3333333333335,14.001001206284528,14.001001206284528,True,0.8636586986410627,False
366,249,1037.5,14.024047331746795,14.024047331746795,True,0.8629850356273893,False
367,250,1041.6666666666667,14.100474393575903,14.100474393575903,True,0.8628174601231078,False
368,251,1045.8333333333335,14.177295918367347,14.177295918367347,True,0.865475406959856,False
369,252,1050.0,14.329892741698503,14.329892741698503,True,0.8643134608952623,False
370,253,1054.1666666666667,14.43234794689719,14.43234794689719,True,0.8693136626156113,False
371,254,1058.3333333333333,14.641830938857336,14.641830938857336,True,0.8714053059523539,False
372,255,1062.5,14.831475270692893,14.831475270692893,True,0.872651459391373,False
373,256,1066.6666666666667,15.096967064238134,15.096967064238134,True,0.8726234013199964,False
374,257,1070.8333333333333,15.416821314952282,15.416821314952282,True,0.8720174674245659,False
375,258,1075.0,15.82534843205575,15.82534843205575,True,0.8684728767989279,False
376,259,1079.1666666666665,16.355475529330096,16.355475529330096,True,0.8589155925565484,False
377,260,1083.3333333333333,17.045416316232128,17.045416316232128,True,0.8220893040839542,False
378,261,1087.5,18.009146341463413,18.009146341463413,True,0.8313057168695666,False
379,262,1091.6666666666665,19.234756097560975,19.234756097560975,True,0.8191080057075651,False
380,263,1095.8333333333335,23.25212612323492,23.25212612323492,True,0.8556845884664894,False
381,264,1100.0,23.441796008869183,23.441796008869183,True,0.9538550525789882,False
382,265,1104.1666666666667,23.47546925930089,23.47546925930089,True,0.9546396855641855,False
383,266,1108.3333333333335,23.47546925930089,23.520343680709537,True,0.9555243846413233,False
384,267,1112.5,23.47546925930089,23.54822663685059,True,0.9554451542870727,False
385,268,1116.6666666666667,23.47546925930089,23.54268292682927,True,0.954851945903271,False
386,269,1120.8333333333333,23.461171921475316,23.4490022172949,True,0.9524461672742148,False
387,270,1125.0,23.461171921475316,23.436391352549887,True,0.9507249201032444,False
388,271,1129.1666666666667,23.461171921475316,23.461171921475316,True,0.9518588116046026,False
389,272,1133.3333333333333,23.461171921475316,23.456455066782812,True,0.9507371645536324,False
390,273,1137.5,23.505406998796154,23.505406998796154,True,0.9488474605007611,False
391,274,1141.6666666666665,23.552845528455286,23.552845528455286,True,0.9505241451715172,False
392,275,1145.8333333333333,23.561235080435914,23.566262735412167,True,0.9512065767633033,False
393,276,1150.0,23.561235080435914,23.612262872628722,True,0.9510959643392255,False
394,277,1154.1666666666665,23.561235080435914,23.60107169253511,True,0.9498171717392707,False
395,278,1158.3333333333335,23.561235080435914,23.561235080435914,True,0.9468050286668712,False
396,279,1162.5,23.466248936471928,23.466248936471928,True,0.946224108014195,False
397,280,1166.6666666666667,23.28109756097561,23.234291988650085,True,0.943210570855125,False
398,281,1170.8333333333335,23.234291988650085,23.28109756097561,True,0.9359066999594381,False
399,282,1175.0,21.36280487804878,21.36280487804878,True,0.9380482421042098,False
400,283,1179.1666666666667,20.564321832242715,20.564321832242715,True,0.9330609236557517,False
401,284,1183.3333333333333,19.645969660916123,19.645969660916123,True,0.9266739194763001,False
402,285,1187.5,18.557329029172646,18.557329029172646,True,0.9164087553035017,False
403,286,1191.6666666666667,17.26727642276423,17.26727642276423,True,0.8136333866701442,False
404,287,1195.8333333333333,15.889518002322882,15.889518002322882,True,0.8256583273747545,False
405,288,1200.0,14.79627613240418,14.56016986062718,True,0.8313802153935648,False
406,289,1204.1666666666665,14.79627613240418,14.267211703958692,True,0.8319611959350758,False
407,290,1208.3333333333333,14.79627613240418,14.52186598478888,True,0.8218064427900391,False
408,291,1212.5,14.741345397324942,14.79627613240418,True,0.8264930770066097,False
409,292,1216.6666666666665,14.741345397324942,15.000135932887991,True,0.826149472925199,False
410,293,1220.8333333333335,14.741345397324942,14.882658047891955,True,0.868872695012357,False
411,294,1225.0,14.79627613240418,14.741345397324942,True,0.8637508084469022,False
412,295,1229.1666666666667,14.882658047891955,14.615404364569962,True,0.8638057275323309,False
413,296,1233.3333333333335,14.882658047891955,14.738462458153995,True,0.8513835426075086,False
414,297,1237.5,15.169829955341807,15.169829955341807,True,0.862832095336257,False
415,298,1241.6666666666667,15.601517903476909,15.601517903476909,True,0.9044739164839052,False
416,299,1245.8333333333333,15.86703202154721,15.930449695121952,True,0.9012440081812956,False
417,300,1250.0,15.930449695121952,16.031867015098722,True,0.9048881202966733,False
418,301,1254.1666666666667,15.944286934907566,15.944286934907566,True,0.8705355846430838,False
419,302,1258.3333333333333,15.95740674318508,15.86703202154721,True,0.88522973583257,False
420,303,1262.5,15.95740674318508,15.95740674318508,True,0.8780722447603052,False
421,304,1266.6666666666665,15.944286934907566,16.010467479674798,True,0.8765899732554525,False
422,305,1270.8333333333333,15.89050154586053,16.00494497323022,True,0.8735565139844103,False
423,306,1275.0,15.89050154586053,15.89050154586053,True,0.8649216622593086,False
424,307,1279.1666666666665,15.821895000864902,15.79670085608141,True,0.8591754789043544,False
425,308,1283.3333333333335,15.80267407003679,15.80267407003679,True,0.8563361720028426,False
426,309,1287.5,15.79670085608141,15.821895000864902,True,0.8463753735170244,False
427,310,1291.6666666666667,15.776108487240942,15.776108487240942,True,0.842462076525583,False
428,311,1295.8333333333335,15.707140047206925,15.707140047206925,True,0.836730494125764,False
429,312,1300.0,15.603678463255221,15.603678463255221,True,0.8715656667748278,False
430,313,1304.1666666666667,15.41013356562137,15.41013356562137,True,0.8529798036757397,False
431,314,1308.3333333333333,15.300263496948984,15.300263496948984,True,0.8498162311773908,False
432,315,1312.5,15.140243902439025,15.140243902439025,True,0.8605737016845205,False
433,316,1316.6666666666667,14.94338263760789,14.94338263760789,True,0.8628855937504785,False
434,317,1320.8333333333333,14.752117223047973,14.752117223047973,True,0.8707715922414424,False
435,318,1325.0,14.511051829268293,14.511051829268293,True,0.8715602011806609,False
436,319,1329.1666666666665,14.211737804878048,14.211737804878048,True,0.8692629540317048,False
437,320,1333.3333333333333,14.051432678960936,14.051432678960936,True,0.8668539907759581,False
438,321,1337.5,13.92113912107791,13.92113912107791,True,0.8679161940469889,False
439,322,1341.6666666666665,13.92113912107791,13.787685072598528,True,0.8665500120816897,False
440,323,1345.8333333333335,13.92113912107791,13.717422581529187,True,0.8674313345240666,False
441,324,1350.0,13.92113912107791,13.777824186158188,True,0.8700903181761905,False
442,325,1354.1666666666667,14.044193070435378,14.044193070435378,True,0.8684068498281775,False
443,326,1358.3333333333335,14.343732096087738,14.343732096087738,True,0.8676372858210233,False
444,327,1362.5,14.604383665141981,14.604383665141981,True,0.8655678573259593,False
445,328,1366.6666666666667,14.74494544287548,14.74494544287548,True,0.8644928731611975,False
446,329,1370.8333333333333,14.830802151189214,14.830802151189214,True,0.8637993169661771,False
447,330,1375.0,14.994626734941383,14.994626734941383,True,0.8657855100828058,False
448,331,1379.1666666666667,15.077269647696477,15.088686763671781,True,0.8663369882603223,False
449,332,1383.3333333333333,15.077269647696477,15.138713972539064,True,0.865494255610143,False
450,333,1387.5,15.077269647696477,15.118066674471883,True,0.8637173468936918,False
451,334,1391.6666666666665,15.077269647696477,15.077269647696477,True,0.8661346846783164,False
452,335,1395.8333333333333,15.020020325203253,15.020020325203253,True,0.8670887978934758,False
453,336,1400.0,14.92570254506893,14.92570254506893,True,0.8673413083565404,False
454,337,1404.1666666666665,14.808810533757512,14.808810533757512,True,0.86905442102499,False
455,338,1408.3333333333335,14.585365853658537,14.585365853658537,True,0.8644104135960656,False
456,339,1412.5,14.36120949904352,14.36120949904352,True,0.8646242039156726,False
457,340,1416.6666666666667,14.10486617041495,14.10486617041495,True,0.865660264151797,False
458,341,1420.8333333333335,13.891307430516166,13.891307430516166,True,0.8643865311806215,False
459,342,1425.0,13.891307430516166,13.753438044425087,True,0.8669085433027732,False
460,343,1429.1666666666667,13.891307430516166,13.652676591700983,True,0.8685068745314114,False
461,344,1433.3333333333333,13.891307430516166,13.718237837140276,True,0.8687898100730748,False
462,345,1437.5,13.90087343441002,13.90087343441002,True,0.8681706853855866,False
463,346,1441.6666666666667,14.084910811794686,14.084910811794686,True,0.8672474214988933,False
464,347,1445.8333333333333,14.173897189562037,14.173897189562037,True,0.8691060667603637,False
465,348,1450.0,14.233718214841725,14.233718214841725,True,0.8696715825574685,False
