T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3707251258,1504,1705,0,0,13.871203492,8101.814885699,1,4.166666667,,
3707253258,1504,1705,0,0,13.935721613,8103.814832536,1,4.166666667,,
3707255258,1512,1709,0,0,13.995743896,8105.814779373,1,4.166666667,,
3707257258,1500,1713,0,0,14.054806421,8107.814726209,1,4.166666667,,
3707259258,1507,1696,0,0,14.076441348,8109.814673046,1,4.166666667,,
3707261258,1510,1710,0,0,14.084973124,8111.814619883,1,4.166666667,,
3707263258,1505,1709,0,0,14.100258321,8113.81456672,1,4.166666667,,
3707265258,1500,1705,0,0,14.119064572,8115.814513557,1,4.166666667,,
3707267258,1502,1705,0,0,14.164938439,8117.814460393,1,4.166666667,,
3707269258,1504,1700,0,0,14.230908036,8119.81440723,1,4.166666667,,
3707271258,1500,1705,0,0,14.273029779,8121.814354067,1,4.166666667,,
3707273258,1508,1705,0,0,14.290382215,8123.814300904,1,4.166666667,,
3707275258,1504,1710,0,0,14.300830672,8125.814247741,1,4.166666667,,
3707277258,1504,1706,0,0,14.301225626,8127.814194577,1,4.166666667,,
3707279258,1504,1710,0,0,14.301492715,8129.814141414,1,4.166666667,,
3707281258,1500,1702,0,0,14.301492715,8131.814088251,1,4.166666667,,
3707283258,1509,1704,0,0,14.301492715,8133.814035088,1,4.166666667,,
3707285258,1506,1705,0,0,14.301492715,8135.813981925,1,4.166666667,,
3707287258,1508,1708,0,0,14.301492715,8137.813928761,1,4.166666667,,
3707289258,1508,1697,0,0,14.301492715,8139.813875598,1,4.166666667,,
3707291258,1502,1710,0,0,14.300023754,8141.813822435,1,4.166666667,,
3707293258,1506,1701,0,0,14.280059575,8143.813769272,1,4.166666667,,
3707295258,1504,1703,0,0,14.260095396,8145.813716108,1,4.166666667,,
3707297258,1502,1707,0,0,14.218549103,8147.813662945,1,4.166666667,,
3707299258,1504,1701,0,0,14.176789017,8149.813609782,1,4.166666667,,
3707301258,1502,1694,0,0,14.116181532,8151.813556619,1,4.166666667,,
3707303258,1501,1713,0,0,14.053636985,8153.813503456,1,4.166666667,,
3707305258,1505,1700,0,0,14.015252367,8155.813450292,1,4.166666667,,
3707307258,1498,1706,0,0,13.982049,8157.813397129,1,4.166666667,,
3707309258,1500,1712,0,0,13.953670892,8159.813343966,1,4.166666667,,
3707311258,1500,1707,0,0,13.926987926,8161.813290803,1,4.166666667,,
3707313258,1492,1705,0,0,13.885487286,8163.81323764,1,4.166666667,,
3707315258,1507,1706,0,0,13.83623829,8165.813184476,1,4.166666667,,
3707317258,1504,1700,0,0,13.81522116,8167.813131313,1,4.166666667,,
3707319258,1500,1702,0,0,13.81522116,8169.81307815,1,4.166666667,,
3707321258,1505,1702,0,0,13.81522116,8171.813024987,1,4.166666667,,
3707323258,1501,1700,0,0,13.81522116,8173.812971823,1,4.166666667,,
3707325258,1504,1697,0,0,13.81522116,8175.81291866,1,4.166666667,,
3707327258,1503,1701,0,0,13.81522116,8177.812865497,1,4.166666667,,
3707329258,1501,1709,0,0,13.819833259,8179.812812334,1,4.166666667,,
3707331258,1504,1697,0,0,13.834108604,8181.812759171,1,4.166666667,,
3707333258,1507,1709,0,0,13.853403356,8183.812706007,1,4.166666667,,
3707335258,1508,1703,0,0,13.888619708,8185.812652844,1,4.166666667,,
3707337258,1507,1702,0,0,13.91858267,8187.812599681,1,4.166666667,,
3707339258,1505,1705,0,0,13.920188939,8189.812546518,1,4.166666667,,
3707341258,1502,1695,0,0,13.922831564,8191.812493355,1,4.166666667,,
3707343258,1510,1705,0,0,13.938650992,8193.812440191,1,4.166666667,,
3707345258,1512,1704,0,0,13.95447042,8195.812387028,1,4.166666667,,
3707347258,1504,1703,0,0,13.98965056,8197.812333865,1,4.166666667,,
3707349258,1507,1709,0,0,14.025035619,8199.812280702,1,4.166666667,,
3707351258,1504,1701,0,0,14.035150149,8201.812227539,1,4.166666667,,
3707353258,1512,1707,0,0,14.042647036,8203.812174375,1,4.166666667,,
3707355258,1510,1705,0,0,14.043975865,8205.812121212,1,4.166666667,,
3707357258,1504,1704,0,0,14.043975865,8207.812068049,1,4.166666667,,
3707359258,1505,1704,0,0,14.043975865,8209.812014886,1,4.166666667,,
3707361258,1505,1700,0,0,14.043975865,8211.811961722,1,4.166666667,,
3707363258,1505,1704,0,0,14.043975865,8213.811908559,1,4.166666667,,
3707365258,1508,1694,0,0,14.043975865,8215.811855396,1,4.166666667,,
3707367258,1512,1706,0,0,14.040301134,8217.811802233,1,4.166666667,,
3707369258,1501,1709,0,0,14.033883321,8219.81174907,1,4.166666667,,
3707371258,1501,1702,0,0,14.02694169,8221.811695906,1,4.166666667,,
3707373258,1504,1705,0,0,14.019453099,8223.811642743,1,4.166666667,,
3707375258,1501,1709,0,0,14.014083806,8225.81158958,1,4.166666667,,
3707377258,1501,1707,0,0,14.011817662,8227.811536417,1,4.166666667,,
3707379258,1506,1715,0,0,14.010175752,8229.811483254,1,4.166666667,,
3707381258,1500,1706,0,0,14.009845713,8231.81143009,1,4.166666667,,
3707383258,1504,1709,0,0,14.00750504,8233.811376927,1,4.166666667,,
3707385258,1508,1704,0,0,13.998763297,8235.811323764,1,4.166666667,,
3707387258,1504,1697,0,0,13.987522266,8237.811270601,1,4.166666667,,
3707389258,1503,1707,0,0,13.962722331,8239.811217438,1,4.166666667,,
3707391258,1500,1697,0,0,13.938984263,8241.811164274,1,4.166666667,,
3707393258,1499,1707,0,0,13.928881306,8243.811111111,1,4.166666667,,
3707395258,1497,1702,0,0,13.918778349,8245.811057948,1,4.166666667,,
3707397258,1511,1702,0,0,13.886901812,8247.811004785,1,4.166666667,,
3707399258,1502,1705,0,0,13.854780028,8249.810951621,1,4.166666667,,
3707401258,1501,1705,0,0,13.807730777,8251.810898458,1,4.166666667,,
3707403258,1511,1709,0,0,13.759123176,8253.810845295,1,4.166666667,,
3707405258,1500,1707,0,0,13.750475135,8255.810792132,1,4.166666667,,
3707407258,1505,1704,0,0,13.750475135,8257.810738969,1,4.166666667,,
3707409258,1504,1704,0,0,13.750475135,8259.810685805,1,4.166666667,,
3707411258,1494,1709,0,0,13.750475135,8261.810632642,1,4.166666667,,
3707413258,1497,1710,0,0,13.750475135,8263.810579479,1,4.166666667,,
3707415258,1500,1715,0,0,13.750475135,8265.810526316,1,4.166666667,,
3707417258,1502,1701,0,0,13.766698417,8267.810473153,1,4.166666667,,
3707419258,1501,1701,0,0,13.795064844,8269.810419989,1,4.166666667,,
3707421258,1501,1709,0,0,13.828029109,8271.810366826,1,4.166666667,,
3707423258,1508,1704,0,0,13.865807118,8273.810313663,1,4.166666667,,
3707425258,1503,1704,0,0,13.890145455,8275.8102605,1,4.166666667,,
3707427258,1505,1709,0,0,13.894750639,8277.810207337,1,4.166666667,,
3707429258,1501,1705,0,0,13.902589679,8279.810154173,1,4.166666667,,
3707431258,1504,1703,0,0,13.917245627,8281.81010101,1,4.166666667,,
3707433258,1508,1705,0,0,13.928891389,8283.810047847,1,4.166666667,,
3707435258,1509,1700,0,0,13.930918787,8285.809994684,1,4.166666667,,
3707437258,1506,1703,0,0,13.932631989,8287.80994152,1,4.166666667,,
3707439258,1510,1704,0,0,13.932631989,8289.809888357,1,4.166666667,,
3707441258,1512,1706,0,0,13.932631989,8291.809835194,1,4.166666667,,
3707443258,1508,1709,0,0,13.932631989,8293.809782031,1,4.166666667,,
3707445258,1503,1706,0,0,13.932631989,8295.809728868,1,4.166666667,,
3707447258,1504,1709,0,0,13.930628519,8297.809675704,1,4.166666667,,
3707449258,1500,1709,0,0,13.928601121,8299.809622541,1,4.166666667,,
3707451258,1500,1700,0,0,13.914001666,8301.809569378,1,4.166666667,,
3707453258,1505,1707,0,0,13.898079556,8303.809516215,1,4.166666667,,
3707455258,1500,1699,0,0,13.892122393,8305.809463052,1,4.166666667,,
3707457258,1503,1703,0,0,13.88833165,8307.809409888,1,4.166666667,,
3707459258,1505,1705,0,0,13.874915329,8309.809356725,1,4.166666667,,
3707461258,1506,1704,0,0,13.85808235,8311.809303562,1,4.166666667,,
3707463258,1507,1705,0,0,13.837609715,8313.809250399,1,4.166666667,,
3707465258,1504,1706,0,0,13.815216975,8315.809197236,1,4.166666667,,
3707467258,1499,1704,0,0,13.794832892,8317.809144072,1,4.166666667,,
3707469258,1499,1705,0,0,13.775956377,8319.809090909,1,4.166666667,,
3707471258,1502,1697,0,0,13.753907502,8321.809037746,1,4.166666667,,
3707473258,1511,1717,0,0,13.728528454,8323.808984583,1,4.166666667,,
3707475258,1500,1697,0,0,13.713414634,8325.808931419,1,4.166666667,,
3707477258,1497,1712,0,0,13.713414634,8327.808878256,1,4.166666667,,
3707479258,1507,1704,0,0,13.713414634,8329.808825093,1,4.166666667,,
3707481258,1508,1709,0,0,13.713414634,8331.80877193,1,4.166666667,,
3707483258,1504,1699,0,0,13.713414634,8333.808718767,1,4.166666667,,
3707485258,1513,1700,0,0,13.713414634,8335.808665603,1,4.166666667,,
3707487258,1504,1710,0,0,13.716785477,8337.80861244,1,4.166666667,,
3707489258,1508,1703,0,0,13.738630048,8339.808559277,1,4.166666667,,
3707491258,1505,1704,0,0,13.75914293,8341.808506114,1,4.166666667,,
3707493258,1509,1701,0,0,13.762210589,8343.808452951,1,4.166666667,,
3707495258,1502,1701,0,0,13.765278248,8345.808399787,1,4.166666667,,
3707497258,1508,1701,0,0,13.765576303,8347.808346624,1,4.166666667,,
3707499258,1501,1705,0,0,13.765839393,8349.808293461,1,4.166666667,,
3707501258,1500,1709,0,0,13.770857578,8351.808240298,1,4.166666667,,
3707503258,1500,1701,0,0,13.77637989,8353.808187135,1,4.166666667,,
3707505258,1505,1697,0,0,13.777369734,8355.808133971,1,4.166666667,,
3707507258,1511,1707,0,0,13.777369734,8357.808080808,1,4.166666667,,
3707509258,1508,1704,0,0,13.777369734,8359.808027645,1,4.166666667,,
3707511258,1504,1707,0,0,13.777369734,8361.807974482,1,4.166666667,,
3707513258,1505,1710,0,0,13.777369734,8363.807921318,1,4.166666667,,
3707515258,1505,1706,0,0,13.777369734,8365.807868155,1,4.166666667,,
3707517258,1505,1706,0,0,13.772282363,8367.807814992,1,4.166666667,,
3707519258,1505,1707,0,0,13.76336637,8369.807761829,1,4.166666667,,
3707521258,1510,1697,0,0,13.758274537,8371.807708666,1,4.166666667,,
3707523258,1505,1712,0,0,13.757207795,8373.807655502,1,4.166666667,,
3707525258,1512,1704,0,0,13.742524266,8375.807602339,1,4.166666667,,
3707527258,1505,1705,0,0,13.707736907,8377.807549176,1,4.166666667,,
3707529258,1508,1700,0,0,13.684096225,8379.807496013,1,4.166666667,,
3707531258,1511,1703,0,0,13.684096225,8381.80744285,1,4.166666667,,
3707533258,1508,1704,0,0,13.684096225,8383.807389686,1,4.166666667,,
3707535258,1505,1706,0,0,13.684096225,8385.807336523,1,4.166666667,,
3707537258,1504,1701,0,0,13.684096225,8387.80728336,1,4.166666667,,
3707539258,1508,1697,0,0,13.684096225,8389.807230197,1,4.166666667,,
3707541258,1505,1697,0,0,13.685722971,8391.807177033,1,4.166666667,,
3707543258,1500,1694,0,0,13.708877188,8393.80712387,1,4.166666667,,
3707545258,1504,1702,0,0,13.732031404,8395.807070707,1,4.166666667,,
3707547258,1500,1704,0,0,13.736849593,8397.807017544,1,4.166666667,,
3707549258,1509,1705,0,0,13.741423796,8399.806964381,1,4.166666667,,
3707551258,1504,1703,0,0,13.742069791,8401.806911217,1,4.166666667,,
3707553258,1505,1703,0,0,13.742296129,8403.806858054,1,4.166666667,,
3707555258,1502,1703,0,0,13.746784551,8405.806804891,1,4.166666667,,
3707557258,1504,1707,0,0,13.752207977,8407.806751728,1,4.166666667,,
3707559258,1505,1704,0,0,13.753635953,8409.806698565,1,4.166666667,,
3707561258,1508,1701,0,0,13.753635953,8411.806645401,1,4.166666667,,
3707563258,1510,1706,0,0,13.753635953,8413.806592238,1,4.166666667,,
3707565258,1504,1697,0,0,13.753635953,8415.806539075,1,4.166666667,,
3707567258,1510,1709,0,0,13.750416013,8417.806485912,1,4.166666667,,
3707569258,1505,1706,0,0,13.744766249,8419.806432749,1,4.166666667,,
3707571258,1504,1701,0,0,13.732042423,8421.806379585,1,4.166666667,,
3707573258,1507,1709,0,0,13.711853011,8423.806326422,1,4.166666667,,
3707575258,1510,1704,0,0,13.699802907,8425.806273259,1,4.166666667,,
3707577258,1507,1712,0,0,13.699802907,8427.806220096,1,4.166666667,,
3707579258,1502,1712,0,0,13.699802907,8429.806166932,1,4.166666667,,
3707581258,1500,1707,0,0,13.699802907,8431.806113769,1,4.166666667,,
3707583258,1505,1697,0,0,13.699802907,8433.806060606,1,4.166666667,,
3707585258,1510,1703,0,0,13.699802907,8435.806007443,1,4.166666667,,
3707587258,1502,1701,0,0,13.699908414,8437.80595428,1,4.166666667,,
3707589258,1501,1709,0,0,13.700598087,8439.805901116,1,4.166666667,,
3707591258,1508,1709,0,0,13.701550869,8441.805847953,1,4.166666667,,
3707593258,1500,1707,0,0,13.70602127,8443.80579479,1,4.166666667,,
3707595258,1504,1708,0,0,13.710491671,8445.805741627,1,4.166666667,,
3707597258,1505,1704,0,0,13.710964265,8447.805688464,1,4.166666667,,
3707599258,1501,1705,0,0,13.711380934,8449.8056353,1,4.166666667,,
3707601258,1504,1688,0,0,13.711421428,8451.805582137,1,4.166666667,,
3707603258,1508,1701,0,0,13.711421428,8453.805528974,1,4.166666667,,
3707605258,1505,1701,0,0,13.712205384,8455.805475811,1,4.166666667,,
3707607258,1504,1705,0,0,13.713162098,8457.805422648,1,4.166666667,,
3707609258,1509,1700,0,0,13.712710457,8459.805369484,1,4.166666667,,
3707611258,1509,1702,0,0,13.711753743,8461.805316321,1,4.166666667,,
3707613258,1508,1701,0,0,13.711149489,8463.805263158,1,4.166666667,,
3707615258,1502,1701,0,0,13.710732821,8465.805209995,1,4.166666667,,
3707617258,1504,1707,0,0,13.709398749,8467.805156831,1,4.166666667,,
3707619258,1504,1703,0,0,13.70737051,8469.805103668,1,4.166666667,,
3707621258,1505,1706,0,0,13.706149713,8471.805050505,1,4.166666667,,
3707623258,1503,1701,0,0,13.705783319,8473.804997342,1,4.166666667,,
3707625258,1508,1705,0,0,13.70479922,8475.804944179,1,4.166666667,,
3707627258,1510,1707,0,0,13.702898088,8477.804891015,1,4.166666667,,
3707629258,1509,1704,0,0,13.701327108,8479.804837852,1,4.166666667,,
3707631258,1508,1696,0,0,13.700460631,8481.804784689,1,4.166666667,,
3707633258,1507,1703,0,0,13.698429383,8483.804731526,1,4.166666667,,
3707635258,1512,1705,0,0,13.692621266,8485.804678363,1,4.166666667,,
3707637258,1505,1709,0,0,13.687679516,8487.804625199,1,4.166666667,,
3707639258,1501,1710,0,0,13.687559333,8489.804572036,1,4.166666667,,
3707641258,1502,1713,0,0,13.687349475,8491.804518873,1,4.166666667,,
3707643258,1507,1698,0,0,13.685928277,8493.80446571,1,4.166666667,,
3707645258,1508,1702,0,0,13.68450708,8495.804412547,1,4.166666667,,
3707647258,1504,1705,0,0,13.681519842,8497.804359383,1,4.166666667,,
3707649258,1510,1704,0,0,13.678509626,8499.80430622,1,4.166666667,,
3707651258,1511,1701,0,0,13.674999532,8501.804253057,1,4.166666667,,
3707653258,1505,1705,0,0,13.671435221,8503.804199894,1,4.166666667,,
3707655258,1507,1704,0,0,13.670789231,8505.80414673,1,4.166666667,,
3707657258,1508,1703,0,0,13.670789231,8507.804093567,1,4.166666667,,
3707659258,1504,1699,0,0,13.669534836,8509.804040404,1,4.166666667,,
3707661258,1505,1705,0,0,13.667829042,8511.803987241,1,4.166666667,,
3707663258,1512,1702,0,0,13.659881507,8513.803934078,1,4.166666667,,
3707665258,1506,1709,0,0,13.64860226,8515.803880914,1,4.166666667,,
3707667258,1500,1713,0,0,13.643736345,8517.803827751,1,4.166666667,,
3707669258,1499,1706,0,0,13.643736345,8519.803774588,1,4.166666667,,
3707671258,1505,1707,0,0,13.643131814,8521.803721425,1,4.166666667,,
3707673258,1505,1706,0,0,13.641885891,8523.803668262,1,4.166666667,,
3707675258,1509,1707,0,0,13.641641237,8525.803615098,1,4.166666667,,
3707677258,1501,1705,0,0,13.64288716,8527.803561935,1,4.166666667,,
3707679258,1508,1700,0,0,13.646454819,8529.803508772,1,4.166666667,,
3707681258,1504,1702,0,0,13.654991948,8531.803455609,1,4.166666667,,
3707683258,1504,1705,0,0,13.661522504,8533.803402446,1,4.166666667,,
3707685258,1504,1703,0,0,13.661522504,8535.803349282,1,4.166666667,,
3707687258,1512,1705,0,0,13.661522504,8537.803296119,1,4.166666667,,
3707689258,1507,1703,0,0,13.661522504,8539.803242956,1,4.166666667,,
3707691258,1504,1705,0,0,13.661522504,8541.803189793,1,4.166666667,,
3707693258,1505,1702,0,0,13.661522504,8543.803136629,1,4.166666667,,
3707695258,1508,1707,0,0,13.661522504,8545.803083466,1,4.166666667,,
3707697258,1502,1705,210,1,13.658021683,8547.803030303,1,4.166666667,9,-1.96969697
3707699258,1495,1666,210,1,13.654467096,8549.80297714,1,4.166666667,,
3707701258,1488,1621,210,1,13.655222953,8551.802923977,1,4.166666667,,
3707703258,1480,1600,210,1,13.656449854,8553.802870813,1,4.166666667,,
3707705258,1473,1562,210,1,13.656673031,8555.80281765,1,4.166666667,,
3707707258,1461,1525,210,1,13.656673031,8557.802764487,1,4.166666667,,
3707709258,1461,1504,210,1,13.655771616,8559.802711324,1,4.166666667,,
3707711258,1452,1472,210,1,13.654544716,8561.802658161,1,4.166666667,,
3707713258,1437,1446,210,0,13.65411692,8563.802604997,1,4.166666667,,
3707715258,1444,1427,210,0,13.65411692,8565.802551834,1,4.166666667,,
3707717258,1436,1399,210,0,13.654813715,8567.802498671,1,4.166666667,,
3707719258,1433,1371,210,0,13.656040615,8569.802445508,1,4.166666667,,
3707721258,1424,1359,210,0,13.66121233,8571.802392344,1,4.166666667,,
3707723258,1426,1338,210,0,13.670580549,8573.802339181,1,4.166666667,,
3707725258,1419,1324,210,0,13.676190672,8575.802286018,1,4.166666667,,
3707727258,1411,1304,210,0,13.676190672,8577.802232855,1,4.166666667,,
3707729258,1401,1287,210,0,13.676326071,8579.802179692,1,4.166666667,,
3707731258,1406,1280,210,0,13.676752168,8581.802126528,1,4.166666667,,
3707733258,1396,1257,210,0,13.677111288,8583.802073365,1,4.166666667,,
3707735258,1395,1255,210,0,13.677251614,8585.802020202,1,4.166666667,,
3707737258,1388,1240,210,0,13.677728172,8587.801967039,1,4.166666667,,
3707739258,1394,1228,210,0,13.680095385,8589.801913876,1,4.166666667,,
3707741258,1386,1219,210,0,13.682612325,8591.801860712,1,4.166666667,,
3707743258,1388,1213,210,0,13.687194484,8593.801807549,1,4.166666667,,
3707745258,1385,1205,210,0,13.691776644,8595.801754386,1,4.166666667,,
3707747258,1387,1200,210,0,13.695180289,8597.801701223,1,4.166666667,,
3707749258,1371,1195,210,0,13.698565028,8599.80164806,1,4.166666667,,
3707751258,1371,1187,210,0,13.70251421,8601.801594896,1,4.166666667,,
3707753258,1371,1179,210,0,13.706525536,8603.801541733,1,4.166666667,,
3707755258,1370,1177,210,0,13.7266893,8605.80148857,1,4.166666667,,
3707757258,1371,1169,210,0,13.750460587,8607.801435407,1,4.166666667,,
3707759258,1368,1165,210,0,13.766669038,8609.801382243,1,4.166666667,,
3707761258,1371,1161,210,0,13.780137351,8611.80132908,1,4.166666667,,
3707763258,1363,1155,210,0,13.78890559,8613.801275917,1,4.166666667,,
3707765258,1371,1153,210,0,13.795150302,8615.801222754,1,4.166666667,,
3707767258,1367,1151,210,0,13.80455329,8617.801169591,1,4.166666667,,
3707769258,1370,1154,210,0,13.816365535,8619.801116427,1,4.166666667,,
3707771258,1371,1152,210,0,13.833377587,8621.801063264,1,4.166666667,,
3707773258,1367,1139,210,0,13.855935948,8623.801010101,1,4.166666667,,
3707775258,1368,1138,210,0,13.883507062,8625.800956938,1,4.166666667,,
3707777258,1367,1141,210,0,13.918582003,8627.800903775,1,4.166666667,,
3707779258,1366,1131,210,0,13.952320016,8629.800850611,1,4.166666667,,
3707781258,1369,1136,210,0,13.983178858,8631.800797448,1,4.166666667,,
3707783258,1364,1131,210,0,14.016010104,8633.800744285,1,4.166666667,,
3707785258,1367,1129,210,0,14.055308423,8635.800691122,1,4.166666667,,
3707787258,1360,1127,210,0,14.095390461,8637.800637959,1,4.166666667,,
3707789258,1367,1126,210,0,14.139902352,8639.800584795,1,4.166666667,,
3707791258,1359,1114,210,0,14.186529562,8641.800531632,1,4.166666667,,
3707793258,1367,1116,210,0,14.262644374,8643.800478469,1,4.166666667,,
3707795258,1359,1121,210,0,14.338759187,8645.800425306,1,4.166666667,,
3707797258,1355,1115,210,0,14.44712804,8647.800372142,1,4.166666667,,
3707799258,1347,1121,210,0,14.556036494,8649.800318979,1,4.166666667,,
3707801258,1351,1113,210,0,14.64658935,8651.800265816,1,4.166666667,,
3707803258,1356,1115,210,0,14.735106247,8653.800212653,1,4.166666667,,
3707805258,1351,1113,210,0,14.850362379,8655.80015949,1,4.166666667,,
3707807258,1346,1108,210,0,14.971617128,8657.800106326,1,4.166666667,,
3707809258,1347,1103,210,0,15.136708253,8659.800053163,1,4.166666667,,
3707811258,1340,1107,210,0,15.317736122,8661.8,1,4.166666667,,
3707813258,1338,1103,210,0,15.511489012,8663.799946837,1,4.166666667,,
3707815258,1334,1102,210,0,15.712094115,8665.799893674,1,4.166666667,,
3707817258,1331,1102,210,0,15.945933608,8667.79984051,1,4.166666667,,
3707819258,1324,1101,210,0,16.205194329,8669.799787347,1,4.166666667,,
3707821258,1317,1092,210,0,16.504377066,8671.799734184,1,4.166666667,,
3707823258,1308,1085,210,0,16.846255585,8673.799681021,1,4.166666667,,
3707825258,1303,1094,210,0,17.242452397,8675.799627858,1,4.166666667,,
3707827258,1293,1087,210,0,17.720186238,8677.799574694,1,4.166666667,,
3707829258,1283,1084,210,0,18.248939153,8679.799521531,1,4.166666667,,
3707831258,1270,1084,210,0,18.887903382,8681.799468368,1,4.166666667,,
3707833258,1256,1084,210,0,19.817654385,8683.799415205,1,4.166666667,,
3707835258,1243,1088,210,0,21.704378121,8685.799362041,1,4.166666667,,
3707837258,1231,1139,210,0,23.315290123,8687.799308878,1,4.166666667,,
3707839258,1191,1308,210,0,23.359072182,8689.799255715,1,4.166666667,,
3707841258,1183,1348,210,0,23.400702337,8691.799202552,1,4.166666667,,
3707843258,1179,1358,210,0,23.412012489,8693.799149389,1,4.166666667,,
3707845258,1177,1358,210,0,23.423322642,8695.799096225,1,4.166666667,,
3707847258,1179,1360,0,0,23.42351626,8697.799043062,1,4.166666667,,
3707849258,1214,1397,0,0,23.42351626,8699.798989899,1,4.166666667,,
3707851258,1230,1419,0,0,23.42351626,8701.798936736,1,4.166666667,,
3707853258,1247,1444,0,0,23.42351626,8703.798883573,1,4.166666667,,
3707855258,1268,1470,0,0,23.42351626,8705.798830409,1,4.166666667,,
3707857258,1285,1486,0,0,23.42351626,8707.798777246,1,4.166666667,,
3707859258,1303,1497,0,0,23.419914806,8709.798724083,1,4.166666667,,
3707861258,1319,1515,0,0,23.414999588,8711.79867092,1,4.166666667,,
3707863258,1332,1536,0,0,23.413275949,8713.798617757,1,4.166666667,,
3707865258,1344,1551,0,0,23.413275949,8715.798564593,1,4.166666667,,
3707867258,1351,1558,0,0,23.413275949,8717.79851143,1,4.166666667,,
3707869258,1358,1573,0,0,23.413275949,8719.798458267,1,4.166666667,,
3707871258,1371,1587,0,0,23.413275949,8721.798405104,1,4.166666667,,
3707873258,1371,1601,0,0,23.413275949,8723.79835194,1,4.166666667,,
3707875258,1393,1599,0,0,23.421074112,8725.798298777,1,4.166666667,,
3707877258,1396,1604,0,0,23.440610544,8727.798245614,1,4.166666667,,
3707879258,1416,1614,0,0,23.45583126,8729.798192451,1,4.166666667,,
3707881258,1423,1631,0,0,23.461700466,8731.798139288,1,4.166666667,,
3707883258,1432,1633,0,0,23.466205771,8733.798086124,1,4.166666667,,
3707885258,1436,1641,0,0,23.466205771,8735.798032961,1,4.166666667,,
3707887258,1441,1641,0,0,23.466205771,8737.797979798,1,4.166666667,,
3707889258,1440,1653,0,0,23.466205771,8739.797926635,1,4.166666667,,
3707891258,1452,1661,0,0,23.466205771,8741.797873472,1,4.166666667,,
3707893258,1445,1669,0,0,23.466205771,8743.797820308,1,4.166666667,,
3707895258,1459,1666,0,0,23.466205771,8745.797767145,1,4.166666667,,
3707897258,1461,1664,0,0,23.458862282,8747.797713982,1,4.166666667,,
3707899258,1463,1677,0,0,23.451385835,8749.797660819,1,4.166666667,,
3707901258,1462,1678,0,0,23.448645648,8751.797607656,1,4.166666667,,
3707903258,1474,1679,0,0,23.446438576,8753.797554492,1,4.166666667,,
3707905258,1469,1685,0,0,23.444920401,8755.797501329,1,4.166666667,,
3707907258,1481,1683,0,0,23.443558147,8757.797448166,1,4.166666667,,
3707909258,1483,1687,0,0,23.424832967,8759.797395003,1,4.166666667,,
3707911258,1474,1690,0,0,23.399752499,8761.797341839,1,4.166666667,,
3707913258,1481,1690,0,0,23.386519949,8763.797288676,1,4.166666667,,
3707915258,1484,1690,0,0,23.379704657,8765.797235513,1,4.166666667,,
3707917258,1487,1697,0,0,23.365607481,8767.79718235,1,4.166666667,,
3707919258,1493,1699,0,0,23.345910121,8769.797129187,1,4.166666667,,
3707921258,1488,1692,0,0,23.335177505,8771.797076023,1,4.166666667,,
3707923258,1492,1692,0,0,23.334083668,8773.79702286,1,4.166666667,,
3707925258,1490,1693,0,0,22.921236783,8775.796969697,1,4.166666667,,
3707927258,1492,1693,0,0,21.886873791,8777.796916534,1,4.166666667,,
3707929258,1494,1700,0,0,21.053259132,8779.796863371,1,4.166666667,,
3707931258,1491,1699,0,0,20.655976584,8781.796810207,1,4.166666667,,
3707933258,1497,1694,0,0,20.245576625,8783.796757044,1,4.166666667,,
3707935258,1496,1701,0,0,19.791684705,8785.796703881,1,4.166666667,,
3707937258,1501,1699,0,0,19.328106339,8787.796650718,1,4.166666667,,
3707939258,1499,1697,0,0,18.808910764,8789.796597554,1,4.166666667,,
3707941258,1496,1700,0,0,18.285256899,8791.796544391,1,4.166666667,,
3707943258,1500,1694,0,0,17.697409496,8793.796491228,1,4.166666667,,
3707945258,1503,1707,0,0,17.109562092,8795.796438065,1,4.166666667,,
3707947258,1505,1703,0,0,16.475515361,8797.796384902,1,4.166666667,,
3707949258,1502,1703,0,0,15.840600321,8799.796331738,1,4.166666667,,
3707951258,1500,1709,0,0,15.456704083,8801.796278575,1,4.166666667,,
3707953258,1500,1704,0,0,15.101269222,8803.796225412,1,4.166666667,,
3707955258,1505,1704,0,0,15.035433604,8805.796172249,1,4.166666667,,
3707957258,1508,1704,0,0,15.035433604,8807.796119086,1,4.166666667,,
3707959258,1504,1702,0,0,15.035433604,8809.796065922,1,4.166666667,,
3707961258,1507,1717,0,0,15.035433604,8811.796012759,1,4.166666667,,
3707963258,1507,1703,0,0,15.035433604,8813.795959596,1,4.166666667,,
3707965258,1505,1705,0,0,15.035433604,8815.795906433,1,4.166666667,,
3707967258,1504,1704,0,0,15.149945874,8817.79585327,1,4.166666667,,
3707969258,1505,1704,0,0,15.352763063,8819.795800106,1,4.166666667,,
3707971258,1500,1705,0,0,15.528051292,8821.795746943,1,4.166666667,,
3707973258,1503,1699,0,0,15.673661833,8823.79569378,1,4.166666667,,
3707975258,1504,1704,0,0,15.761344004,8825.795640617,1,4.166666667,,
3707977258,1496,1705,0,0,15.761344004,8827.795587453,1,4.166666667,,
3707979258,1505,1702,0,0,15.761344004,8829.79553429,1,4.166666667,,
