T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
176012555,1499,1705,0,0
176014555,1504,1706,0,0
176016555,1500,1705,0,0
176018555,1500,1704,0,0
176020555,1498,1705,0,0
176022555,1498,1705,0,0
176024555,1500,1709,0,0
176026555,1500,1705,0,0
176028555,1498,1704,0,0
176030555,1501,1712,0,0
176032555,1496,1699,0,0
176034555,1501,1701,0,0
176036555,1497,1699,0,0
176038555,1500,1704,0,0
176040555,1495,1705,0,0
176042555,1501,1697,0,0
176044555,1500,1705,0,0
176046555,1494,1701,0,0
176048555,1500,1714,0,0
176050555,1496,1702,0,0
176052555,1499,1702,0,0
176054555,1497,1708,0,0
176056555,1500,1710,0,0
176058555,1492,1704,0,0
176060555,1502,1704,0,0
176062555,1498,1704,0,0
176064555,1499,1703,0,0
176066555,1502,1701,0,0
176068555,1499,1705,0,0
176070555,1502,1709,0,0
176072555,1496,1702,0,0
176074555,1499,1702,0,0
176076555,1499,1705,0,0
176078555,1504,1706,210,1
176080555,1484,1667,210,1
176082555,1474,1629,210,1
176084555,1463,1597,210,1
176086555,1456,1565,210,1
176088555,1449,1536,210,1
176090555,1436,1502,210,1
176092555,1426,1481,210,1
176094555,1412,1451,210,0
176096555,1407,1435,210,0
176098555,1406,1410,210,0
176100555,1397,1371,210,0
176102555,1384,1360,210,0
176104555,1371,1337,210,0
176106555,1371,1332,210,0
176108555,1369,1312,210,0
176110555,1366,1297,210,0
176112555,1359,1282,210,0
176114555,1357,1275,210,0
176116555,1347,1260,210,0
176118555,1351,1251,210,0
176120555,1348,1247,210,0
176122555,1338,1235,210,0
176124555,1338,1229,210,0
176126555,1335,1219,210,0
176128555,1334,1191,210,0
176130555,1333,1200,210,0
176132555,1333,1196,210,0
176134555,1328,1187,210,0
176136555,1325,1187,210,0
176138555,1326,1183,210,0
176140555,1320,1178,210,0
176142555,1325,1171,210,0
176144555,1320,1167,210,0
176146555,1320,1174,210,0
176148555,1319,1167,210,0
176150555,1318,1159,210,0
176152555,1319,1155,210,0
176154555,1318,1158,210,0
176156555,1310,1153,210,0
176158555,1316,1155,210,0
176160555,1315,1148,210,0
176162555,1309,1151,210,0
176164555,1313,1152,210,0
176166555,1308,1150,210,0
176168555,1312,1146,210,0
176170555,1309,1143,210,0
176172555,1312,1141,210,0
176174555,1308,1142,210,0
176176555,1308,1140,210,0
176178555,1311,1139,210,0
176180555,1310,1139,210,0
176182555,1309,1134,210,0
176184555,1308,1132,210,0
176186555,1307,1138,210,0
176188555,1308,1135,210,0
176190555,1307,1137,210,0
176192555,1308,1128,210,0
176194555,1308,1139,210,0
176196555,1308,1131,210,0
176198555,1308,1140,210,0
176200555,1308,1129,210,0
176202555,1307,1128,210,0
176204555,1308,1134,210,0
176206555,1308,1131,210,0
176208555,1308,1128,210,0
176210555,1308,1129,210,0
176212555,1307,1127,210,0
176214555,1309,1127,210,0
176216555,1305,1129,210,0
176218555,1309,1128,210,0
176220555,1308,1132,210,0
176222555,1308,1130,210,0
176224555,1308,1127,210,0
176226555,1307,1128,210,0
176228555,1306,1128,0,0
176230555,1322,1180,0,0
176232555,1333,1227,0,0
176234555,1356,1261,0,0
176236555,1364,1304,0,0
176238555,1371,1333,0,0
176240555,1371,1363,0,0
176242555,1399,1388,0,0
176244555,1409,1427,0,0
176246555,1420,1447,0,0
176248555,1423,1470,0,0
176250555,1428,1487,0,0
176252555,1433,1510,0,0
176254555,1436,1524,0,0
176256555,1448,1536,0,0
176258555,1449,1552,0,0
176260555,1456,1564,0,0
176262555,1461,1574,0,0
176264555,1465,1589,0,0
176266555,1464,1590,0,0
176268555,1472,1603,0,0
176270555,1471,1615,0,0
176272555,1475,1625,0,0
176274555,1474,1637,0,0
176276555,1480,1639,0,0
176278555,1484,1642,0,0
176280555,1482,1653,0,0
176282555,1487,1656,0,0
176284555,1485,1666,0,0
176286555,1489,1672,0,0
176288555,1488,1675,0,0
176290555,1487,1675,0,0
176292555,1487,1683,0,0
176294555,1491,1682,0,0
176296555,1488,1684,0,0
176298555,1498,1692,0,0
176300555,1495,1682,0,0
176302555,1498,1701,0,0
176304555,1495,1700,0,0
176306555,1500,1704,0,0
176308555,1500,1692,0,0
176310555,1498,1705,0,0
176312555,1498,1701,0,0
176314555,1500,1703,0,0
176316555,1498,1704,0,0
176318555,1496,1704,0,0
176320555,1496,1697,0,0
176322555,1495,1703,0,0
176324555,1500,1705,0,0
176326555,1497,1704,0,0
176328555,1500,1701,0,0
176330555,1499,1692,0,0
176332555,1499,1705,0,0
176334555,1501,1694,0,0
176336555,1498,1707,0,0
176338555,1500,1710,0,0
176340555,1498,1703,0,0
176342555,1499,1704,0,0
176344555,1495,1696,0,0
176346555,1499,1700,0,0
176348555,1497,1706,0,0
176350555,1503,1700,0,0
176352555,1495,1708,0,0
176354555,1498,1710,0,0
176356555,1500,1704,0,0
176358555,1500,1705,0,0
176360555,1500,1700,0,0
176362555,1499,1706,0,0
176364555,1501,1705,0,0
176366555,1496,1706,0,0
176368555,1503,1712,0,0
176370555,1496,1701,0,0
176372555,1500,1706,0,0
176374555,1498,1705,0,0
176376555,1502,1700,0,0
176378555,1502,1704,0,0
176380555,1498,1699,0,0
176382555,1499,1701,0,0
176384555,1500,1702,0,0
176386555,1504,1697,0,0
176388555,1494,1704,0,0
176390555,1496,1704,0,0
176392555,1498,1704,0,0
176394555,1500,1703,0,0
176396555,1501,1706,0,0
176398555,1497,1700,0,0
176400555,1500,1701,0,0
176402555,1499,1704,0,0
176404555,1500,1705,0,0
176406555,1500,1707,0,0
176408555,1498,1700,0,0
176410555,1501,1706,0,0
176412555,1497,1704,0,0
176414555,1500,1706,0,0
176416555,1500,1705,0,0
176418555,1500,1708,0,0
176420555,1500,1707,0,0
176422555,1502,1705,0,0
176424555,1501,1697,0,0
176426555,1498,1701,0,0
176428555,1501,1704,0,0
176430555,1500,1702,0,0
176432555,1498,1710,0,0
176434555,1499,1697,0,0
176436555,1500,1699,0,0
176438555,1505,1705,0,0
176440555,1496,1706,0,0
176442555,1500,1707,0,0
176444555,1496,1701,0,0
176446555,1498,1704,0,0
176448555,1500,1708,0,0
176450555,1496,1706,0,0
176452555,1496,1704,0,0
176454555,1502,1697,0,0
176456555,1499,1703,0,0
176458555,1502,1709,0,0
176460555,1498,1705,0,0
176462555,1499,1701,0,0
176464555,1499,1709,0,0
176466555,1500,1708,0,0
176468555,1496,1701,0,0
176470555,1494,1705,0,0
176472555,1504,1703,0,0
176474555,1500,1705,0,0
176476555,1498,1705,0,0
176478555,1492,1702,0,0
176480555,1504,1704,0,0
176482555,1499,1708,0,0
176484555,1495,1705,0,0
176486555,1500,1707,0,0
176488555,1501,1707,0,0
176490555,1499,1706,0,0
176492555,1498,1703,0,0
176494555,1496,1701,0,0
176496555,1498,1703,0,0
176498555,1500,1701,0,0
176500555,1500,1701,0,0
176502555,1501,1699,0,0
176504555,1499,1702,0,0
176506555,1492,1709,0,0
176508555,1501,1700,0,0
176510555,1500,1715,0,0
176512555,1500,1705,0,0
176514555,1501,1707,0,0
176516555,1501,1693,0,0
176518555,1502,1710,0,0
176520555,1500,1697,0,0
176522555,1496,1701,0,0
176524555,1500,1705,0,0
176526555,1499,1705,0,0
176528555,1501,1703,0,0
176530555,1496,1702,0,0
176532555,1489,1706,0,0
176534555,1503,1703,0,0
176536555,1492,1705,0,0
176538555,1497,1705,0,0
176540555,1501,1700,0,0
176542555,1496,1713,0,0
176544555,1502,1703,0,0
176546555,1497,1708,0,0
176548555,1500,1702,0,0
176550555,1494,1703,0,0
176552555,1497,1701,0,0
176554555,1498,1705,0,0
176556555,1496,1701,0,0
176558555,1503,1697,0,0
176560555,1496,1704,0,0
176562555,1498,1704,0,0
176564555,1500,1704,0,0
176566555,1501,1709,0,0
176568555,1496,1704,0,0
176570555,1497,1701,0,0
176572555,1496,1709,0,0
176574555,1500,1704,0,0
176576555,1502,1699,0,0
176578555,1497,1699,0,0
176580555,1497,1703,0,0
176582555,1503,1709,0,0
176584555,1498,1703,0,0
176586555,1496,1702,0,0
176588555,1496,1703,0,0
176590555,1492,1701,0,0
176592555,1499,1699,0,0
176594555,1496,1707,0,0
176596555,1496,1694,0,0
176598555,1497,1706,0,0
176600555,1499,1707,0,0
176602555,1497,1706,0,0
176604555,1499,1706,0,0
176606555,1500,1704,0,0
176608555,1500,1705,0,0
176610555,1496,1699,0,0
176612555,1495,1702,0,0
176614555,1499,1701,0,0
176616555,1495,1701,0,0
176618555,1500,1700,0,0
176620555,1494,1697,0,0
176622555,1497,1699,0,0
176624555,1498,1706,0,0
176626555,1500,1701,0,0
176628555,1495,1705,0,0
176630555,1504,1712,0,0
176632555,1497,1709,0,0
176634555,1499,1705,0,0
176636555,1504,1701,0,0
176638555,1496,1702,0,0
176640555,1499,1706,0,0
176642555,1504,1709,0,0
176644555,1498,1709,0,0
176646555,1500,1704,0,0
176648555,1500,1705,0,0
176650555,1499,1703,0,0
176652555,1498,1695,0,0
176654555,1496,1705,0,0
176656555,1500,1705,0,0
176658555,1502,1703,0,0
176660555,1501,1705,0,0
176662555,1497,1705,0,0
176664555,1501,1708,0,0
176666555,1500,1699,0,0
176668555,1500,1697,0,0
176670555,1496,1705,0,0
176672555,1494,1705,0,0
176674555,1501,1699,0,0
176676555,1506,1712,0,0
176678555,1502,1707,0,0
176680555,1499,1701,0,0
176682555,1499,1702,0,0
176684555,1497,1707,0,0
176686555,1501,1707,0,0
176688555,1500,1705,0,0
176690555,1498,1704,0,0
176692555,1496,1702,0,0
176694555,1501,1703,0,0
176696555,1502,1707,0,0
176698555,1496,1703,0,0
176700555,1500,1705,0,0
176702555,1498,1705,0,0
176704555,1502,1705,0,0
176706555,1500,1712,0,0
176708555,1499,1705,0,0
176710555,1502,1705,0,0
176712555,1500,1710,0,0
176714555,1499,1706,0,0
176716555,1497,1699,0,0
176718555,1496,1701,0,0
176720555,1501,1705,0,0
176722555,1502,1705,0,0
176724555,1508,1704,0,0
176726555,1501,1701,0,0
176728555,1499,1704,0,0
176730555,1500,1712,0,0
176732555,1499,1702,0,0
176734555,1494,1708,0,0
176736555,1501,1710,0,0
176738555,1500,1707,0,0
176740555,1496,1702,0,0
176742555,1500,1712,0,0
176744555,1500,1700,0,0
176746555,1500,1705,0,0
176748555,1496,1707,0,0
176750555,1500,1707,0,0
176752555,1497,1704,0,0
176754555,1499,1702,0,0
176756555,1500,1697,0,0
176758555,1498,1709,0,0
176760555,1498,1702,0,0
176762555,1498,1705,0,0
176764555,1500,1707,0,0
176766555,1494,1703,0,0
176768555,1501,1699,0,0
176770555,1503,1702,0,0
176772555,1500,1699,0,0
176774555,1505,1704,0,0
176776555,1502,1701,0,0
176778555,1500,1705,0,0
176780555,1499,1705,0,0
176782555,1491,1704,0,0
176784555,1500,1708,0,0
176786555,1497,1704,0,0
176788555,1499,1713,0,0
176790555,1498,1701,0,0
176792555,1500,1702,0,0
176794555,1496,1711,0,0
176796555,1500,1703,0,0
176798555,1498,1702,0,0
176800555,1498,1703,0,0
176802555,1497,1701,0,0
176804555,1497,1702,0,0
176806555,1498,1706,0,0
176808555,1496,1707,0,0
176810555,1496,1701,0,0
176812555,1497,1709,0,0
176814555,1497,1704,0,0
176816555,1496,1694,0,0
176818555,1497,1703,0,0
176820555,1497,1705,0,0
176822555,1500,1703,0,0
176824555,1497,1704,0,0
176826555,1499,1709,0,0
176828555,1499,1697,0,0
176830555,1499,1707,0,0
176832555,1496,1707,0,0
176834555,1502,1701,0,0
176836555,1495,1708,0,0
176838555,1499,1702,0,0
176840555,1499,1705,0,0
176842555,1495,1699,0,0
176844555,1498,1702,0,0
176846555,1500,1700,0,0
176848555,1500,1702,0,0
176850555,1499,1712,0,0
176852555,1500,1697,0,0
176854555,1497,1700,0,0
176856555,1501,1709,0,0
176858555,1502,1706,0,0
176860555,1498,1707,0,0
176862555,1495,1701,0,0
176864555,1499,1704,0,0
176866555,1497,1699,0,0
176868555,1498,1700,0,0
176870555,1492,1701,0,0
176872555,1503,1694,0,0
176874555,1500,1704,0,0
176876555,1497,1707,0,0
176878555,1500,1703,0,0
176880555,1495,1705,0,0
176882555,1501,1707,0,0
176884555,1499,1703,0,0
176886555,1495,1701,0,0
176888555,1495,1704,0,0
176890555,1502,1701,0,0
176892555,1500,1708,0,0
176894555,1492,1707,0,0
176896555,1501,1702,0,0
176898555,1497,1700,0,0
176900555,1492,1697,0,0
176902555,1498,1705,0,0
176904555,1490,1696,0,0
176906555,1499,1699,0,0
176908555,1496,1695,0,0
176910555,1496,1700,0,0
176912555,1496,1709,0,0
176914555,1502,1701,0,0
176916555,1494,1705,0,0
176918555,1497,1704,0,0
176920555,1502,1702,0,0
176922555,1498,1705,0,0
176924555,1492,1693,0,0
176926555,1496,1701,0,0
176928555,1500,1704,0,0
176930555,1501,1703,0,0
176932555,1500,1704,0,0
176934555,1494,1707,0,0
176936555,1497,1705,0,0
176938555,1492,1706,0,0
176940555,1498,1702,0,0
176942555,1500,1705,0,0
176944555,1501,1706,0,0
176946555,1499,1703,0,0
176948555,1498,1705,0,0
176950555,1500,1704,0,0
176952555,1502,1712,0,0
176954555,1499,1705,0,0
176956555,1500,1707,0,0
176958555,1496,1707,0,0
176960555,1500,1705,0,0
176962555,1498,1701,0,0
176964555,1499,1705,0,0
176966555,1497,1704,0,0
176968555,1500,1705,0,0
176970555,1495,1700,0,0
176972555,1496,1706,0,0
176974555,1499,1701,0,0
176976555,1498,1701,0,0
176978555,1499,1708,0,0
176980555,1494,1706,0,0
176982555,1497,1709,0,0
176984555,1500,1705,0,0
176986555,1500,1699,0,0
176988555,1496,1704,0,0
176990555,1500,1697,0,0
176992555,1496,1701,0,0
176994555,1502,1712,0,0
176996555,1501,1697,0,0
176998555,1492,1705,0,0
177000555,1500,1704,0,0
177002555,1496,1705,0,0
177004555,1496,1706,0,0
177006555,1504,1701,0,0
177008555,1499,1701,0,0
177010555,1500,1712,0,0
177012555,1495,1710,0,0
177014555,1497,1712,0,0
177016555,1499,1697,0,0
177018555,1497,1706,0,0
177020555,1501,1705,0,0
177022555,1504,1694,0,0
177024555,1498,1710,0,0
177026555,1499,1704,0,0
177028555,1499,1705,210,1
177030555,1488,1667,210,1
177032555,1472,1630,210,1
177034555,1463,1597,210,1
177036555,1452,1564,210,1
177038555,1440,1536,210,1
177040555,1436,1512,210,1
177042555,1432,1480,210,1
177044555,1412,1456,210,0
177046555,1404,1429,210,0
177048555,1397,1410,210,0
177050555,1396,1371,210,0
177052555,1392,1361,210,0
177054555,1371,1336,210,0
177056555,1371,1331,210,0
177058555,1369,1312,210,0
177060555,1363,1297,210,0
177062555,1363,1284,210,0
177064555,1352,1280,210,0
177066555,1356,1256,210,0
177068555,1342,1252,210,0
177070555,1342,1247,210,0
177072555,1337,1231,210,0
177074555,1338,1220,210,0
177076555,1335,1228,210,0
177078555,1334,1213,210,0
177080555,1333,1207,210,0
177082555,1333,1195,210,0
177084555,1328,1193,210,0
177086555,1328,1187,210,0
177088555,1328,1187,210,0
177090555,1328,1179,210,0
177092555,1323,1177,210,0
177094555,1320,1167,210,0
177096555,1325,1168,210,0
177098555,1316,1166,210,0
177100555,1319,1164,210,0
177102555,1313,1158,210,0
177104555,1319,1159,210,0
177106555,1316,1154,210,0
177108555,1311,1149,210,0
177110555,1318,1155,210,0
177112555,1312,1151,210,0
177114555,1312,1139,210,0
177116555,1309,1142,210,0
177118555,1312,1147,210,0
177120555,1312,1143,210,0
177122555,1308,1141,210,0
177124555,1310,1140,210,0
177126555,1311,1147,210,0
177128555,1310,1140,210,0
177130555,1309,1135,210,0
177132555,1307,1141,210,0
177134555,1308,1142,210,0
177136555,1308,1135,210,0
177138555,1308,1134,210,0
177140555,1308,1135,210,0
177142555,1305,1137,210,0
177144555,1308,1130,210,0
177146555,1313,1134,210,0
177148555,1308,1134,210,0
177150555,1304,1135,210,0
177152555,1305,1135,210,0
177154555,1309,1136,210,0
177156555,1306,1136,210,0
177158555,1308,1128,210,0
177160555,1308,1129,210,0
177162555,1307,1131,210,0
177164555,1310,1128,210,0
177166555,1304,1128,210,0
177168555,1309,1128,210,0
177170555,1308,1127,210,0
177172555,1308,1132,210,0
177174555,1305,1130,210,0
177176555,1308,1131,210,0
177178555,1307,1128,0,0
177180555,1322,1177,0,0
177182555,1337,1231,0,0
177184555,1351,1265,0,0
177186555,1359,1295,0,0
177188555,1371,1333,0,0
177190555,1388,1369,0,0
177192555,1399,1398,0,0
177194555,1402,1417,0,0
177196555,1417,1443,0,0
177198555,1423,1464,0,0
177200555,1420,1488,0,0
177202555,1436,1504,0,0
177204555,1437,1524,0,0
177206555,1446,1538,0,0
177208555,1450,1551,0,0
177210555,1458,1562,0,0
177212555,1459,1569,0,0
177214555,1460,1589,0,0
177216555,1468,1592,0,0
177218555,1464,1614,0,0
177220555,1474,1617,0,0
177222555,1470,1623,0,0
177224555,1478,1638,0,0
177226555,1476,1641,0,0
177228555,1480,1641,0,0
177230555,1483,1646,0,0
177232555,1488,1658,0,0
177234555,1489,1658,0,0
177236555,1488,1673,0,0
177238555,1488,1666,0,0
177240555,1488,1681,0,0
177242555,1492,1678,0,0
177244555,1492,1691,0,0
177246555,1493,1692,0,0
177248555,1495,1693,0,0
177250555,1494,1693,0,0
177252555,1499,1693,0,0
177254555,1496,1701,0,0
177256555,1496,1693,0,0
177258555,1496,1697,0,0
177260555,1501,1697,0,0
177262555,1496,1702,0,0
177264555,1500,1696,0,0
177266555,1500,1705,0,0
177268555,1498,1705,0,0
177270555,1499,1695,0,0
177272555,1495,1702,0,0
177274555,1497,1696,0,0
177276555,1497,1696,0,0
177278555,1495,1707,0,0
177280555,1497,1699,0,0
177282555,1500,1701,0,0
177284555,1498,1705,0,0
177286555,1500,1709,0,0
177288555,1496,1701,0,0
177290555,1496,1701,0,0
177292555,1500,1703,0,0
177294555,1504,1701,0,0
177296555,1498,1702,0,0
177298555,1496,1706,0,0
177300555,1496,1701,0,0
177302555,1496,1700,0,0
177304555,1502,1701,0,0
177306555,1495,1703,0,0
177308555,1495,1708,0,0
177310555,1496,1704,0,0
177312555,1501,1705,0,0
177314555,1496,1702,0,0
177316555,1500,1703,0,0
177318555,1495,1702,0,0
177320555,1498,1705,0,0
177322555,1498,1705,0,0
177324555,1495,1712,0,0
177326555,1498,1697,0,0
177328555,1499,1707,0,0
177330555,1497,1707,0,0
177332555,1489,1697,0,0
177334555,1500,1707,0,0
177336555,1492,1703,0,0
177338555,1496,1709,0,0
177340555,1504,1699,0,0
177342555,1497,1717,0,0
177344555,1497,1704,0,0
177346555,1499,1703,0,0
177348555,1490,1704,0,0
177350555,1495,1705,0,0
177352555,1496,1705,0,0
177354555,1501,1707,0,0
177356555,1500,1703,0,0
177358555,1498,1705,0,0
177360555,1498,1713,0,0
177362555,1504,1707,0,0
177364555,1499,1703,0,0
177366555,1498,1705,0,0
177368555,1497,1703,0,0
177370555,1495,1705,0,0
177372555,1501,1706,0,0
177374555,1498,1696,0,0
177376555,1498,1703,0,0
177378555,1496,1713,0,0
177380555,1497,1703,0,0
177382555,1499,1707,0,0
177384555,1492,1703,0,0
177386555,1499,1705,0,0
177388555,1500,1712,0,0
177390555,1496,1702,0,0
177392555,1496,1704,0,0
177394555,1492,1710,0,0
177396555,1499,1703,0,0
177398555,1500,1711,0,0
177400555,1499,1697,0,0
177402555,1497,1702,0,0
177404555,1496,1699,0,0
177406555,1498,1704,0,0
177408555,1492,1703,0,0
177410555,1496,1709,0,0
177412555,1495,1697,0,0
177414555,1498,1697,0,0
177416555,1499,1697,0,0
177418555,1496,1697,0,0
177420555,1500,1706,0,0
177422555,1503,1701,0,0
177424555,1492,1709,0,0
177426555,1493,1709,0,0
177428555,1499,1705,0,0
177430555,1499,1707,0,0
177432555,1502,1713,0,0
177434555,1488,1706,0,0
177436555,1495,1707,0,0
177438555,1495,1704,0,0
177440555,1499,1708,0,0
177442555,1499,1709,0,0
177444555,1499,1703,0,0
177446555,1497,1701,0,0
177448555,1499,1700,0,0
177450555,1498,1701,0,0
177452555,1496,1707,0,0
177454555,1500,1705,0,0
177456555,1497,1704,0,0
177458555,1492,1704,0,0
177460555,1499,1701,0,0
177462555,1492,1697,0,0
177464555,1499,1705,0,0
177466555,1492,1704,0,0
177468555,1497,1705,0,0
177470555,1499,1701,0,0
177472555,1492,1707,0,0
177474555,1498,1703,0,0
177476555,1497,1704,0,0
177478555,1500,1706,0,0
177480555,1497,1703,0,0
177482555,1496,1697,0,0
177484555,1499,1709,0,0
177486555,1497,1704,0,0
177488555,1498,1701,0,0
177490555,1495,1709,0,0
177492555,1499,1712,0,0
177494555,1499,1707,0,0
177496555,1501,1705,0,0
177498555,1500,1708,0,0
177500555,1494,1697,0,0
177502555,1488,1706,0,0
177504555,1496,1702,0,0
177506555,1496,1707,0,0
177508555,1499,1693,0,0
177510555,1502,1701,0,0
177512555,1498,1701,0,0
177514555,1500,1705,0,0
177516555,1495,1702,0,0
177518555,1500,1704,0,0
177520555,1499,1702,0,0
177522555,1502,1702,0,0
177524555,1498,1701,0,0
177526555,1498,1701,0,0
177528555,1498,1709,0,0
177530555,1494,1703,0,0
177532555,1498,1696,0,0
177534555,1497,1705,0,0
177536555,1501,1704,0,0
177538555,1501,1695,0,0
177540555,1499,1702,0,0
177542555,1500,1704,0,0
177544555,1496,1713,0,0
177546555,1500,1705,0,0
177548555,1494,1707,0,0
177550555,1500,1707,0,0
177552555,1498,1701,0,0
177554555,1496,1707,0,0
177556555,1495,1699,0,0
177558555,1500,1702,0,0
177560555,1497,1705,0,0
177562555,1494,1701,0,0
177564555,1492,1706,0,0
177566555,1497,1705,0,0
177568555,1497,1705,0,0
177570555,1495,1705,0,0
177572555,1496,1704,0,0
177574555,1493,1701,0,0
177576555,1500,1700,0,0
177578555,1499,1702,0,0
177580555,1500,1699,0,0
177582555,1500,1705,0,0
177584555,1493,1697,0,0
177586555,1499,1707,0,0
177588555,1500,1704,0,0
177590555,1497,1713,0,0
177592555,1500,1707,0,0
177594555,1496,1705,0,0
177596555,1500,1703,0,0
177598555,1496,1707,0,0
177600555,1498,1701,0,0
177602555,1500,1704,0,0
177604555,1501,1701,0,0
177606555,1505,1705,0,0
177608555,1497,1697,0,0
177610555,1498,1705,0,0
177612555,1496,1700,0,0
177614555,1500,1704,0,0
177616555,1499,1705,0,0
177618555,1504,1704,0,0
177620555,1496,1701,0,0
177622555,1496,1705,0,0
177624555,1495,1697,0,0
177626555,1501,1699,0,0
177628555,1500,1705,0,0
177630555,1498,1696,0,0
177632555,1500,1705,0,0
177634555,1497,1702,0,0
177636555,1500,1713,0,0
177638555,1498,1706,0,0
177640555,1495,1709,0,0
177642555,1494,1709,0,0
177644555,1495,1705,0,0
177646555,1503,1713,0,0
177648555,1497,1704,0,0
177650555,1495,1704,0,0
177652555,1496,1703,0,0
177654555,1500,1707,0,0
177656555,1497,1701,0,0
177658555,1501,1705,0,0
177660555,1501,1702,0,0
177662555,1496,1702,0,0
177664555,1499,1709,0,0
177666555,1499,1707,0,0
177668555,1496,1706,0,0
177670555,1501,1698,0,0
177672555,1498,1706,0,0
177674555,1497,1704,0,0
177676555,1497,1704,0,0
177678555,1497,1704,0,0
177680555,1500,1707,0,0
177682555,1494,1702,0,0
177684555,1501,1705,0,0
177686555,1496,1706,0,0
177688555,1497,1705,0,0
177690555,1498,1702,0,0
177692555,1492,1704,0,0
177694555,1492,1705,0,0
177696555,1496,1708,0,0
177698555,1499,1706,0,0
177700555,1498,1700,0,0
177702555,1492,1705,0,0
177704555,1500,1697,0,0
177706555,1498,1706,0,0
177708555,1488,1705,0,0
177710555,1500,1704,0,0
177712555,1501,1705,0,0
177714555,1502,1707,0,0
177716555,1497,1702,0,0
177718555,1494,1710,0,0
177720555,1497,1706,0,0
177722555,1500,1713,0,0
177724555,1496,1703,0,0
177726555,1497,1705,0,0
177728555,1496,1704,0,0
177730555,1500,1705,0,0
177732555,1496,1705,0,0
177734555,1502,1713,0,0
177736555,1500,1697,0,0
177738555,1495,1702,0,0
177740555,1496,1704,0,0
177742555,1496,1705,0,0
177744555,1497,1697,0,0
177746555,1497,1706,0,0
177748555,1498,1705,0,0
177750555,1498,1704,0,0
177752555,1495,1707,0,0
177754555,1498,1701,0,0
177756555,1496,1710,0,0
177758555,1498,1693,0,0
177760555,1502,1701,0,0
177762555,1496,1705,0,0
177764555,1499,1699,0,0
177766555,1499,1709,0,0
177768555,1496,1704,0,0
177770555,1500,1704,0,0
177772555,1501,1705,0,0
177774555,1498,1704,0,0
177776555,1497,1703,0,0
177778555,1504,1702,0,0
177780555,1495,1705,0,0
177782555,1502,1697,0,0
177784555,1497,1706,0,0
177786555,1495,1704,0,0
177788555,1492,1702,0,0
177790555,1500,1706,0,0
177792555,1498,1709,0,0
177794555,1497,1701,0,0
177796555,1500,1705,0,0
177798555,1495,1704,0,0
177800555,1500,1699,0,0
177802555,1500,1703,0,0
177804555,1496,1704,0,0
177806555,1500,1706,0,0
177808555,1495,1694,0,0
177810555,1499,1700,0,0
177812555,1498,1709,0,0
177814555,1498,1705,0,0
177816555,1498,1707,0,0
177818555,1499,1706,0,0
177820555,1492,1709,0,0
177822555,1500,1705,0,0
177824555,1500,1702,0,0
177826555,1488,1705,0,0
177828555,1501,1706,0,0
177830555,1499,1702,0,0
177832555,1500,1708,0,0
177834555,1504,1703,0,0
177836555,1500,1704,0,0
177838555,1501,1709,0,0
177840555,1499,1706,0,0
177842555,1499,1705,0,0
177844555,1499,1704,0,0
177846555,1498,1710,0,0
177848555,1501,1704,0,0
177850555,1499,1704,0,0
177852555,1498,1704,0,0
177854555,1500,1693,0,0
177856555,1491,1704,0,0
177858555,1495,1703,0,0
177860555,1498,1706,0,0
177862555,1498,1705,0,0
177864555,1496,1697,0,0
177866555,1502,1701,0,0
177868555,1499,1704,0,0
177870555,1494,1706,0,0
177872555,1501,1703,0,0
177874555,1499,1704,0,0
177876555,1499,1704,0,0
177878555,1498,1704,0,0
177880555,1497,1705,0,0
177882555,1501,1706,0,0
177884555,1497,1706,0,0
177886555,1497,1699,0,0
177888555,1497,1705,0,0
177890555,1501,1706,0,0
177892555,1496,1709,0,0
177894555,1499,1700,0,0
177896555,1498,1703,0,0
177898555,1500,1702,0,0
177900555,1500,1703,0,0
177902555,1504,1700,0,0
177904555,1496,1708,0,0
177906555,1500,1709,0,0
177908555,1499,1707,0,0
177910555,1497,1700,0,0
177912555,1496,1694,0,0
177914555,1499,1702,0,0
177916555,1496,1694,0,0
177918555,1497,1703,0,0
177920555,1500,1704,0,0
177922555,1501,1701,0,0
177924555,1498,1707,0,0
177926555,1492,1705,0,0
177928555,1498,1706,0,0
177930555,1504,1705,0,0
177932555,1498,1706,0,0
177934555,1499,1713,0,0
177936555,1499,1709,0,0
177938555,1496,1702,0,0
177940555,1498,1709,0,0
177942555,1500,1706,0,0
177944555,1499,1692,0,0
177946555,1500,1706,0,0
177948555,1500,1713,0,0
177950555,1502,1697,0,0
177952555,1498,1705,0,0
177954555,1504,1706,0,0
177956555,1504,1707,0,0
177958555,1497,1705,0,0
177960555,1501,1704,0,0
177962555,1500,1704,0,0
177964555,1505,1704,0,0
177966555,1500,1705,0,0
177968555,1501,1707,0,0
177970555,1504,1706,0,0
177972555,1503,1706,0,0
177974555,1499,1705,0,0
177976555,1504,1705,0,0
177978555,1504,1703,210,1
177980555,1488,1661,210,1
177982555,1480,1635,210,1
177984555,1466,1603,210,1
177986555,1460,1563,210,1
177988555,1449,1534,210,1
177990555,1438,1512,210,1
177992555,1433,1478,210,1
177994555,1423,1445,210,0
177996555,1410,1431,210,0
177998555,1409,1411,210,0
178000555,1403,1371,210,0
178002555,1393,1358,210,0
178004555,1389,1348,210,0
