frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
1289,True,dark_blob,0.8674672149577863,220.3453342595349,259.9228010982104,121.0,174.0,187.0,163.0,25192.5,0.8264984744594993,0.8391034284718311,75.05979349063641,174.0,173.8138846609166,228.5,187,15.856351559417103,1.147239263803681,75.0,68.0,0.0,324.0,15.856351559417103,0.4364639755231724,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.81805555555556,15.856069155092591,220.35428862474285,259.92618839659093,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1248.5,43.36363636363637,194.22013082365504,261.1136577999941,0.0,0,LOW,0,0,285,333,48,45818.89718101517,5370.833333333334,1004,4183.333333333334,3983.3333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1290,True,dark_blob,0.8674276015718725,220.34137645930483,259.93879022389785,121.0,174.0,187.0,163.0,25197.5,0.8266625110724714,0.8392699668123038,75.1099466164233,174.0,173.81805555555556,228.5,187,15.856069155092591,1.147239263803681,75.0,68.0,0.0,324.0,15.856069155092591,0.4364482863940328,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.81732269810993,15.856118775648806,220.35401080837946,259.92769498409166,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1255.0,43.38911022576361,194.29468791500662,263.5176603874178,0.0,0,LOW,0,0,285,333,48,45854.44326106251,5375.0,1005,4187.5,3987.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1291,True,dark_blob,0.8674654684237454,220.35428862474285,259.92769498409166,121.0,174.0,187.0,163.0,25196.5,0.826629703749877,0.8392366588184538,75.08392541707556,174.0,173.81732269810993,228.5,187,15.856118775648806,1.147239263803681,75.0,68.0,0.0,324.0,15.856118775648806,0.4364510430916003,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.81732269810993,15.856118775648806,220.3485338572156,259.93543671660547,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1247.5,43.35751503006012,194.24796259185035,262.57489375978525,0.0,0,LOW,0,0,285,333,48,45889.98934110984,5379.166666666666,1006,4191.666666666666,3991.6666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1292,True,dark_blob,0.8674275092482236,220.35921553064125,259.93543671660547,121.0,174.0,187.0,163.0,25197.5,0.8266625110724714,0.8392699668123038,75.11014287957292,174.0,173.81732269810993,228.5,187,15.856118775648806,1.147239263803681,75.0,68.0,0.0,324.0,15.856118775648806,0.4364510430916003,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.8138846609166,15.856351559417103,220.3485338572156,259.93879022389785,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1254.0,43.17304625199362,194.23258904837851,262.66261457684436,0.0,0,LOW,0,0,285,333,48,45925.535421157176,5383.333333333334,1007,4195.833333333334,3995.833333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1293,True,dark_blob,0.8674271059419366,220.35401080837946,259.94749932199574,121.0,174.0,187.0,163.0,25196.5,0.826629703749877,0.839236663704786,75.10571148184495,174.0,173.81071428571428,228.5,187,15.856566220238095,1.147239263803681,75.0,68.0,0.0,324.0,15.856566220238095,0.43647590112433865,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.81071428571428,15.856566220238095,220.35401080837946,259.94071031202657,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1260.0,43.333333333333336,194.17791005291005,263.3825521179126,0.0,0,LOW,0,0,285,333,48,45961.08150120451,5387.5,1008,4200.0,4000.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1294,True,dark_blob,0.8674594297028431,220.3485338572156,259.94876933965696,121.0,174.0,187.0,163.0,25196.5,0.826629703749877,0.839236663704786,75.10276741903827,174.0,173.7394578313253,228.5,187,15.861390876004016,1.147239263803681,75.0,68.0,0.0,324.0,15.861390876004016,0.43674393755577867,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.7394578313253,15.861390876004016,220.35428862474285,259.9413430179867,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1259.5,43.25023157337568,194.15270610030433,263.1442415792502,0.0,0,LOW,0,0,285,333,48,45996.62758125185,5391.666666666667,1009,4204.166666666667,4004.1666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1295,True,dark_blob,0.8673920951832643,220.34780135087752,259.9464213652992,121.0,174.0,187.0,163.0,25193.5,0.8265312817820938,0.8391367400485259,75.12464667085428,174.0,173.7200916341422,228.5,187,15.862702128938288,1.147239263803681,75.0,68.0,0.0,324.0,15.862702128938288,0.436816784941016,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.7313409482084,15.861940456631721,220.3543167490259,259.9464213652992,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1259.5,43.25023157337568,194.15270610030433,263.0699117720828,0.0,0,LOW,0,0,285,333,48,46032.17366129918,5395.833333333333,1010,4208.333333333333,4008.333333333334,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1296,True,dark_blob,0.8673232395580828,220.35432253113981,259.94071031202657,121.0,174.0,187.0,163.0,25195.5,0.8265968964272826,0.8392033504988871,75.17500196278559,174.0,173.71168005354752,228.5,187,15.863271663041052,1.147239263803681,75.0,68.0,0.0,324.0,15.863271663041052,0.4368484257245029,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.7298424467099,15.862041917670682,220.3543167490259,259.94749932199574,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1256.5,43.1386125480833,194.30229473404958,262.7788054890131,0.0,0,LOW,0,0,285,333,48,46067.71974134652,5400.0,1011,4212.5,4012.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1297,True,dark_blob,0.867441945288918,220.3543167490259,259.9413430179867,121.0,174.0,187.0,163.0,25194.5,0.8265640891046881,0.8391700428308313,75.10544498096024,174.0,173.71304938062107,228.5,187,15.863178948187114,1.147239263803681,75.0,68.0,0.0,324.0,15.863178948187114,0.4368432748992841,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.7200916341422,15.862702128938288,220.35432253113981,259.9464213652992,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1256.5,43.13847990449662,194.30415174426315,262.98132892674414,0.0,0,LOW,0,0,285,333,48,46103.265821393856,5404.166666666667,1012,4216.666666666667,4016.6666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1298,True,dark_blob,0.8669952370788337,220.36495017270815,259.94818093990284,121.0,174.0,187.0,163.0,25187.0,0.8263180341852301,0.8373223840981275,75.19296316657504,174.0,173.7313409482084,228.5,187,15.861940456631721,1.147239263803681,75.0,68.0,0.0,324.0,15.861940456631721,0.43677446981287343,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.71304938062107,15.863178948187114,220.3631581037084,259.9413430179867,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1261.5,43.11652794292509,194.25644074514466,263.87039377734567,0.0,0,LOW,0,0,285,333,48,46138.811901441186,5408.333333333333,1013,4220.833333333333,4020.833333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1299,True,dark_blob,0.8670055802354162,220.3631581037084,259.95056115831545,121.0,174.0,187.0,163.0,25186.0,0.8262852268626357,0.8372891392202133,75.18177891223247,174.0,173.7298424467099,228.5,187,15.862041917670682,1.147239263803681,75.0,68.0,0.0,324.0,15.862041917670682,0.4367801065372601,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.71168005354752,15.863271663041052,220.36495017270815,259.94071031202657,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1260.5,43.12614042046807,194.26497421658073,263.86503833112187,0.0,0,LOW,0,0,285,333,48,46174.35798148852,5412.5,1014,4225.0,4025.0000000000005,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1300,True,dark_blob,0.8669616420713029,220.39989673934627,259.9014588876974,121.0,174.0,187.0,163.0,25179.0,0.826055575604475,0.8370564318928498,75.16737371356744,174.0,173.7102011494253,228.5,187,15.863371797174327,1.147239263803681,75.0,68.0,0.0,324.0,15.863371797174327,0.43685398873190706,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.7102011494253,15.863371797174327,220.39989673934627,259.9014588876974,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1270.0,43.18097112860892,194.14409448818898,264.4722136800949,0.0,0,LOW,0,0,285,333,48,46209.90406153586,5416.666666666667,1015,4229.166666666667,4029.166666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1301,True,dark_blob,0.8661715223915537,220.46082522021322,259.81523941982914,121.0,174.0,187.0,163.0,25165.0,0.8255962730881533,0.8311746070353698,75.18207899390842,174.0,173.59297839506172,228.5,187,15.871308754501028,1.147239263803681,75.0,68.0,0.0,324.0,15.871308754501028,0.43729493080561266,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.59297839506172,15.871308754501028,220.46082522021322,259.81523941982914,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1275.0,43.291372549019606,194.17281045751633,265.2695167286245,0.0,0,LOW,0,0,285,333,48,46245.45014158319,5420.833333333333,1016,4233.333333333333,4033.333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1302,True,dark_blob,0.8665381325750627,220.48997842117106,259.6794683400188,121.0,174.0,187.0,163.0,25179.0,0.826055575604475,0.8325630921025594,75.1461623065441,174.0,173.508371040724,228.5,186,15.877037377450979,1.147239263803681,75.0,68.0,0.0,324.0,15.877037377450979,0.43761318763616547,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.508371040724,15.877037377450979,220.48997842117106,259.6794683400188,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1276.5,43.265700483091784,194.18931975453714,265.7502904056945,0.0,0,LOW,0,0,285,333,48,46280.99622163053,5425.0,1017,4237.5,4037.4999999999995,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1303,True,dark_blob,0.8669749633922952,220.57647292598114,259.57301539990067,121.0,174.0,187.0,163.0,25162.5,0.8255142547816673,0.838104201031522,75.25187689163162,174.0,173.2719298245614,229.0,186,15.893046418128655,1.147239263803681,75.0,68.0,0.0,324.0,15.893046418128655,0.43850257878492527,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.2719298245614,15.893046418128655,220.5542784417444,259.57301539990067,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1279.5,43.442881333854366,193.98905822586948,266.3686194566782,0.0003798421682442844,0,LOW,0,0,285,333,48,46316.542301677866,5429.166666666666,1018,4241.666666666666,4041.666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1304,True,dark_blob,0.8647775530727058,220.5542784417444,259.4328819244205,121.0,173.0,187.0,164.0,25143.5,0.8198610929959567,0.8307351842382682,75.29037841239871,174.0,173.2719298245614,229.0,186,15.893046418128655,1.1402439024390243,75.0,68.0,0.0,324.0,15.893046418128655,0.43850257878492527,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,173.2719298245614,15.893046418128655,220.57647292598114,259.4328819244205,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1270.0,43.39724409448819,194.00524934383202,265.3657009072286,0.0,0,LOW,0,0,285,333,48,46352.0883817252,5433.333333333334,1019,4245.833333333334,4045.8333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1305,True,dark_blob,0.864981311812856,220.59159690600703,259.258124382759,121.0,173.0,187.0,164.0,25145.5,0.8199263075518456,0.8308012650412989,75.24996066708623,173.0,172.9908496732026,228.5,186,15.91207788671024,1.1402439024390243,75.0,68.0,0.0,324.0,15.91207788671024,0.43955988259501333,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.9908496732026,15.91207788671024,220.57647292598114,259.258124382759,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1278.0,43.48774126238914,193.94444444444446,266.73973535962267,0.0007260866992233142,0,LOW,0,0,285,333,48,46387.63446177253,5437.5,1020,4250.0,4050.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1306,True,dark_blob,0.8661775434090565,220.58579811039283,259.14179346925243,121.0,173.0,187.0,163.0,25137.5,0.8246940717168072,0.8327727404503303,75.31547056971986,173.0,172.89540229885057,228.5,186,15.918540469348658,1.147239263803681,75.0,68.0,0.0,324.0,15.918540469348658,0.4399189149638143,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.89540229885057,15.918540469348658,220.57647292598114,259.14179346925243,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1279.5,43.50423342451478,193.92939950501497,266.91725025073043,0.0008917049325723528,0,LOW,0,0,285,333,48,46423.18054181987,5441.666666666666,1021,4254.166666666666,4054.166666666666,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1307,True,dark_blob,0.867226194676891,220.59740233908823,259.05802636115305,122.0,173.0,186.0,163.0,25138.0,0.8291444026650835,0.832517573196533,75.2786214493666,173.0,172.80693581780537,228.5,186,15.924530387336095,1.1411042944785277,75.0,68.0,0.0,324.0,15.924530387336095,0.4402516881853386,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.80693581780537,15.924530387336095,220.55867135693038,259.05802636115305,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1278.5,43.53969495502542,193.95997914222394,266.98832111479607,0.0009580127835683246,0,LOW,0,0,285,333,48,46458.72662186721,5445.833333333334,1022,4258.333333333334,4058.3333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1308,True,dark_blob,0.8673822691419646,220.55867135693038,258.88772515584526,122.0,173.0,186.0,163.0,25158.5,0.8298205686390923,0.8316140608236596,75.25048154408586,173.0,172.63863672559324,228.5,186,15.93592563837129,1.1411042944785277,75.0,68.0,0.0,324.0,15.93592563837129,0.44088475768729385,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.63863672559324,15.93592563837129,220.55867135693038,258.88772515584526,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1286.5,43.40316103122166,193.96411452260654,268.12686968592743,0.002020258332412896,0,LOW,0,0,285,333,48,46494.27270191454,5450.0,1023,4262.5,4062.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1309,True,dark_blob,0.8685106955557504,220.54954954954954,258.7835123882148,122.0,173.0,186.0,163.0,25178.5,0.8304802427600765,0.8377008813227828,75.15150443868332,173.0,172.45887323943663,228.5,186,15.948097124413144,1.1411042944785277,75.0,68.0,0.0,324.0,15.948097124413144,0.44156095135628576,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.45887323943663,15.948097124413144,220.54954954954954,258.7835123882148,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1277.5,43.294455316373124,193.87827788649707,267.42385402564884,0.0013643572361980013,0,LOW,0,0,285,333,48,46529.818781961876,5454.166666666667,1024,4266.666666666667,4066.6666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1310,True,dark_blob,0.8691270653591675,220.52987739554814,258.6777301643984,122.0,173.0,186.0,163.0,25203.0,0.8312883435582822,0.8401167717879077,75.10434816733381,173.0,172.29761904761904,228.0,186,15.959015376984127,1.1411042944785277,75.0,68.0,0.0,324.0,15.959015376984127,0.4421675209435626,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.29761904761904,15.959015376984127,220.52987739554814,258.6777301643984,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1268.5,43.4324004729996,193.84929707003022,264.8824152697728,0.0,0,LOW,0,0,285,333,48,46565.36486200921,5458.333333333333,1025,4270.833333333333,4070.833333333334,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1311,True,dark_blob,0.8664566431289644,220.41684477162985,258.46894377160345,121.0,172.0,187.0,164.0,25266.0,0.8238554845441503,0.8300453293610026,75.07234009238238,172.0,172.00588235294117,228.0,186,15.978768382352941,1.1402439024390243,75.0,68.0,0.0,324.0,15.978768382352941,0.44326491013071895,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,172.00588235294117,15.978768382352941,220.41684477162985,258.46894377160345,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1274.5,43.33699489996077,193.8107754675036,266.3474822244609,0.0003601215068627823,0,LOW,0,0,285,333,48,46600.910942056544,5462.5,1026,4275.0,4075.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1312,True,dark_blob,0.8677007116841556,220.28381959376375,258.29648406420347,121.0,172.0,187.0,164.0,25346.5,0.8264803704186775,0.8342695401550385,75.0650511199563,172.0,171.61428571428573,228.0,187,16.005282738095236,1.1402439024390243,75.0,68.0,0.0,324.0,16.005282738095236,0.44473792989417976,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,171.61428571428573,16.005282738095236,220.28381959376375,258.29648406420347,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1266.5,43.81273851822608,193.7769443347809,264.9292228885557,0.0,0,LOW,0,0,285,333,48,46636.45702210388,5466.666666666667,1027,4279.166666666667,4079.1666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1313,True,dark_blob,0.8674066541311014,220.1712318456413,258.0021271443251,121.0,171.0,187.0,165.0,25464.5,0.8252957381299627,0.8327537781791692,75.0545348611381,172.0,171.27358490566039,228.0,187,16.028351022012576,1.1333333333333333,75.0,68.0,0.0,324.0,16.028351022012576,0.4460195012229209,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,171.27358490566039,16.028351022012576,220.1712318456413,258.0021271443251,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1266.0,43.76856240126382,193.84123222748815,264.7874151159715,0.0,0,LOW,0,0,285,333,48,46672.00310215122,5470.833333333333,1028,4283.333333333333,4083.333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1314,True,dark_blob,0.8682407528745276,220.0067132028495,257.735571502128,121.0,171.0,187.0,165.0,25571.5,0.8287635715443202,0.8331008996718666,75.14350365528178,171.0,170.74713261648748,227.5,187,16.06399622909199,1.1333333333333333,75.0,68.0,0.0,324.0,16.06399622909199,0.44799979050511063,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,170.74713261648748,16.06399622909199,220.0067132028495,257.735571502128,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1266.5,43.67719436767996,193.8619555204632,264.87151424287856,0.0,0,LOW,0,0,285,333,48,46707.549182198556,5475.0,1029,4287.5,4087.5000000000005,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1315,True,dark_blob,0.8674490256513109,219.82074439502526,257.3433811771256,120.0,170.0,188.0,166.0,25743.5,0.8249006664957703,0.8333287595001999,75.2980481057404,170.0,169.9,227.0,187,16.121354166666666,1.1325301204819278,75.0,68.0,0.0,324.0,16.121354166666666,0.4511863425925926,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,169.9,16.121354166666666,219.82074439502526,257.3433811771256,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1264.0,43.72138713080168,193.83742088607596,264.388341282459,0.0,0,LOW,0,0,285,333,48,46743.095262245886,5479.166666666667,1030,4291.666666666667,4091.666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
1316,True,dark_blob,0.8687683374149641,219.57291105121294,256.82911692979076,120.0,169.0,188.0,167.0,25970.0,0.82717543636132,0.8368573908554886,75.2808440940083,169.0,168.93157894736842,226.0,188,16.18692434210526,1.125748502994012,75.0,68.0,0.0,324.0,16.18692434210526,0.4548291301169589,True,True,OK,OK,2,1,1,75.0,68.0,220.4878996608738,110.0,False,True,168.93157894736842,16.18692434210526,219.57291105121294,256.82911692979076,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1275.0,43.66771241830065,193.8503267973856,265.5747767857142,0.0,0,LOW,0,0,285,333,48,46778.64134229322,5483.333333333333,1031,4295.833333333333,4095.833333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
