T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
354328555,1274,1020,255,0
354330555,1277,1017,255,0
354332555,1277,1010,255,0
354334555,1269,1011,0,0
354336555,1294,1063,0,0
354338555,1315,1120,0,0
354340555,1326,1171,0,0
354342555,1343,1208,0,0
354344555,1351,1248,0,0
354346555,1371,1284,0,0
354348555,1389,1312,0,0
354350555,1397,1348,0,0
354352555,1404,1389,0,0
354354555,1411,1414,0,0
354356555,1421,1436,0,0
354358555,1432,1457,0,0
354360555,1436,1479,0,0
354362555,1444,1499,0,0
354364555,1450,1511,0,0
354366555,1449,1528,0,0
354368555,1463,1541,0,0
354370555,1464,1560,0,0
354372555,1469,1575,0,0
354374555,1474,1585,0,0
354376555,1474,1590,0,0
354378555,1481,1605,0,0
354380555,1486,1613,0,0
354382555,1487,1617,0,0
354384555,1482,1633,0,0
354386555,1487,1638,0,0
354388555,1489,1641,0,0
354390555,1494,1643,0,0
354392555,1492,1655,0,0
354394555,1496,1653,0,0
354396555,1498,1667,0,0
354398555,1500,1665,0,0
354400555,1505,1677,0,0
354402555,1505,1678,0,0
354404555,1504,1680,0,0
354406555,1508,1684,0,0
354408555,1510,1693,0,0
354410555,1508,1694,0,0
354412555,1505,1696,0,0
354414555,1508,1700,0,0
354416555,1511,1702,0,0
354418555,1512,1699,0,0
354420555,1513,1697,0,0
354422555,1513,1701,0,0
354424555,1510,1701,0,0
354426555,1509,1699,0,0
354428555,1512,1703,0,0
354430555,1508,1705,0,0
354432555,1510,1706,0,0
354434555,1512,1707,0,0
354436555,1512,1700,0,0
354438555,1509,1702,0,0
354440555,1510,1703,0,0
354442555,1513,1697,0,0
354444555,1512,1704,0,0
354446555,1508,1701,0,0
354448555,1516,1705,0,0
354450555,1508,1702,0,0
354452555,1508,1703,0,0
354454555,1504,1697,0,0
354456555,1513,1702,0,0
354458555,1515,1709,0,0
354460555,1513,1707,0,0
354462555,1513,1702,0,0
354464555,1512,1701,0,0
354466555,1512,1699,0,0
354468555,1512,1701,0,0
354470555,1513,1705,0,0
354472555,1512,1705,0,0
354474555,1508,1703,0,0
354476555,1507,1702,0,0
354478555,1509,1702,0,0
354480555,1509,1707,0,0
354482555,1510,1705,0,0
354484555,1512,1704,0,0
354486555,1516,1704,0,0
354488555,1511,1701,0,0
354490555,1510,1714,0,0
354492555,1511,1707,0,0
354494555,1512,1705,0,0
354496555,1509,1701,0,0
354498555,1512,1702,0,0
354500555,1512,1707,0,0
354502555,1510,1705,0,0
354504555,1512,1706,0,0
354506555,1512,1704,0,0
354508555,1512,1703,0,0
354510555,1514,1705,0,0
354512555,1512,1706,0,0
354514555,1513,1702,0,0
354516555,1511,1706,0,0
354518555,1512,1703,0,0
354520555,1509,1703,0,0
354522555,1510,1699,0,0
354524555,1512,1702,0,0
354526555,1512,1709,0,0
354528555,1510,1709,0,0
354530555,1512,1704,0,0
354532555,1512,1703,0,0
354534555,1512,1702,0,0
354536555,1511,1697,0,0
354538555,1512,1704,0,0
354540555,1507,1704,0,0
354542555,1513,1704,0,0
354544555,1512,1706,0,0
354546555,1514,1707,0,0
354548555,1512,1705,0,0
354550555,1512,1705,0,0
354552555,1512,1704,0,0
354554555,1508,1700,0,0
354556555,1512,1703,0,0
354558555,1512,1705,0,0
354560555,1513,1705,0,0
354562555,1509,1702,0,0
354564555,1511,1705,0,0
354566555,1512,1714,0,0
354568555,1511,1706,0,0
354570555,1512,1704,0,0
354572555,1512,1713,0,0
354574555,1512,1705,0,0
354576555,1512,1709,0,0
354578555,1512,1706,0,0
354580555,1512,1697,0,0
354582555,1509,1709,0,0
354584555,1506,1703,0,0
354586555,1515,1703,0,0
354588555,1512,1702,0,0
354590555,1514,1706,0,0
354592555,1512,1702,0,0
354594555,1512,1705,0,0
354596555,1520,1705,0,0
354598555,1512,1702,0,0
354600555,1513,1706,0,0
354602555,1512,1700,0,0
354604555,1511,1706,0,0
354606555,1508,1709,0,0
354608555,1512,1705,0,0
354610555,1518,1706,0,0
354612555,1513,1705,0,0
354614555,1512,1706,0,0
354616555,1513,1701,0,0
354618555,1512,1709,0,0
354620555,1508,1704,0,0
354622555,1514,1707,0,0
354624555,1510,1705,0,0
354626555,1512,1705,0,0
354628555,1512,1708,0,0
354630555,1513,1702,0,0
354632555,1512,1709,0,0
354634555,1512,1704,0,0
354636555,1510,1703,0,0
354638555,1512,1699,0,0
354640555,1512,1706,0,0
354642555,1508,1705,0,0
354644555,1512,1705,0,0
354646555,1510,1702,0,0
354648555,1508,1702,0,0
354650555,1512,1709,0,0
354652555,1508,1696,0,0
354654555,1512,1706,0,0
354656555,1508,1707,0,0
354658555,1510,1709,0,0
354660555,1512,1716,0,0
354662555,1512,1697,0,0
354664555,1513,1703,0,0
354666555,1512,1703,0,0
354668555,1514,1695,0,0
354670555,1511,1709,0,0
354672555,1512,1706,0,0
354674555,1513,1707,0,0
354676555,1514,1702,0,0
354678555,1512,1697,0,0
354680555,1512,1705,0,0
354682555,1512,1700,0,0
354684555,1512,1701,0,0
354686555,1512,1704,0,0
354688555,1510,1706,0,0
354690555,1512,1706,0,0
354692555,1512,1705,0,0
354694555,1512,1697,0,0
354696555,1508,1710,0,0
354698555,1510,1701,0,0
354700555,1511,1707,0,0
354702555,1512,1704,0,0
354704555,1508,1699,0,0
354706555,1510,1707,0,0
354708555,1512,1702,0,0
354710555,1512,1705,0,0
354712555,1512,1706,0,0
354714555,1508,1707,0,0
354716555,1507,1705,0,0
354718555,1505,1704,0,0
354720555,1511,1706,0,0
354722555,1512,1699,0,0
354724555,1508,1705,0,0
354726555,1507,1704,0,0
354728555,1512,1704,0,0
354730555,1510,1696,0,0
354732555,1512,1701,0,0
354734555,1512,1699,0,0
354736555,1512,1702,0,0
354738555,1513,1703,0,0
354740555,1512,1709,0,0
354742555,1508,1703,0,0
354744555,1512,1700,0,0
354746555,1515,1701,0,0
354748555,1512,1705,0,0
354750555,1512,1707,0,0
354752555,1512,1695,0,0
354754555,1512,1702,0,0
354756555,1512,1697,0,0
354758555,1514,1694,0,0
354760555,1512,1705,0,0
354762555,1512,1701,0,0
354764555,1508,1705,0,0
354766555,1508,1707,0,0
354768555,1512,1706,0,0
354770555,1512,1713,0,0
354772555,1512,1697,0,0
354774555,1512,1704,0,0
354776555,1512,1707,0,0
354778555,1507,1713,0,0
354780555,1512,1699,0,0
354782555,1512,1701,0,0
354784555,1512,1705,0,0
354786555,1512,1705,0,0
354788555,1511,1694,0,0
354790555,1512,1696,0,0
354792555,1512,1704,0,0
354794555,1511,1706,0,0
354796555,1512,1705,0,0
354798555,1512,1701,0,0
354800555,1510,1707,0,0
354802555,1512,1704,0,0
354804555,1515,1707,0,0
354806555,1511,1712,0,0
354808555,1510,1705,0,0
354810555,1513,1714,0,0
354812555,1513,1710,0,0
354814555,1512,1704,0,0
354816555,1508,1710,0,0
354818555,1512,1704,0,0
354820555,1512,1705,0,0
354822555,1512,1702,0,0
354824555,1512,1705,0,0
354826555,1512,1699,0,0
354828555,1513,1701,0,0
354830555,1512,1705,0,0
354832555,1512,1704,0,0
354834555,1511,1703,0,0
354836555,1515,1702,0,0
354838555,1512,1699,0,0
354840555,1512,1707,0,0
354842555,1512,1701,0,0
354844555,1512,1710,0,0
354846555,1512,1702,0,0
354848555,1512,1703,0,0
354850555,1512,1705,0,0
354852555,1516,1698,0,0
354854555,1512,1699,0,0
354856555,1515,1707,0,0
354858555,1512,1702,0,0
354860555,1512,1709,0,0
354862555,1511,1705,0,0
354864555,1512,1704,0,0
354866555,1513,1706,0,0
354868555,1512,1706,0,0
354870555,1512,1702,0,0
354872555,1512,1705,0,0
354874555,1514,1709,0,0
354876555,1512,1697,0,0
354878555,1512,1703,0,0
354880555,1512,1697,0,0
354882555,1512,1697,0,0
354884555,1512,1705,0,0
354886555,1512,1707,0,0
354888555,1514,1696,0,0
354890555,1512,1704,0,0
354892555,1514,1697,0,0
354894555,1516,1702,0,0
354896555,1512,1705,0,0
354898555,1512,1713,0,0
354900555,1513,1709,0,0
354902555,1512,1706,0,0
354904555,1512,1709,0,0
354906555,1513,1704,0,0
354908555,1515,1702,0,0
354910555,1512,1705,0,0
354912555,1512,1696,0,0
354914555,1513,1704,0,0
354916555,1513,1706,0,0
354918555,1512,1705,0,0
354920555,1513,1704,0,0
354922555,1512,1703,0,0
354924555,1512,1709,0,0
354926555,1511,1705,0,0
354928555,1513,1706,0,0
354930555,1512,1707,0,0
354932555,1512,1704,0,0
354934555,1512,1702,0,0
354936555,1513,1707,0,0
354938555,1512,1705,0,0
354940555,1508,1709,0,0
354942555,1512,1704,0,0
354944555,1512,1705,0,0
354946555,1514,1702,0,0
354948555,1510,1702,0,0
354950555,1508,1702,0,0
354952555,1514,1713,0,0
354954555,1512,1703,0,0
354956555,1512,1704,0,0
354958555,1512,1707,0,0
354960555,1512,1707,0,0
354962555,1512,1713,0,0
354964555,1512,1715,0,0
354966555,1512,1705,0,0
354968555,1512,1715,0,0
354970555,1513,1704,0,0
354972555,1513,1709,0,0
354974555,1514,1717,0,0
354976555,1512,1708,0,0
354978555,1512,1702,0,0
354980555,1513,1701,0,0
354982555,1513,1710,0,0
354984555,1512,1704,0,0
354986555,1512,1707,0,0
354988555,1508,1705,0,0
354990555,1511,1701,0,0
354992555,1515,1707,0,0
354994555,1512,1700,0,0
354996555,1508,1713,0,0
354998555,1512,1704,0,0
355000555,1512,1705,0,0
355002555,1512,1701,0,0
355004555,1508,1712,0,0
355006555,1508,1697,0,0
355008555,1512,1712,0,0
355010555,1512,1697,0,0
355012555,1512,1705,0,0
355014555,1512,1705,0,0
355016555,1513,1706,0,0
355018555,1515,1703,0,0
355020555,1512,1704,0,0
355022555,1513,1703,0,0
355024555,1516,1707,0,0
355026555,1512,1711,0,0
355028555,1512,1707,0,0
355030555,1512,1705,0,0
355032555,1517,1697,0,0
355034555,1513,1704,0,0
355036555,1511,1704,0,0
355038555,1515,1706,0,0
355040555,1512,1702,0,0
355042555,1512,1707,0,0
355044555,1512,1709,0,0
355046555,1512,1697,0,0
355048555,1515,1705,0,0
355050555,1510,1702,0,0
355052555,1512,1708,0,0
355054555,1511,1708,0,0
355056555,1510,1707,0,0
355058555,1512,1713,0,0
355060555,1514,1702,0,0
355062555,1510,1716,0,0
355064555,1512,1705,0,0
355066555,1512,1708,0,0
355068555,1512,1705,0,0
355070555,1514,1709,0,0
355072555,1512,1706,0,0
355074555,1512,1706,0,0
355076555,1512,1706,0,0
355078555,1513,1706,0,0
355080555,1510,1706,0,0
355082555,1516,1703,0,0
355084555,1509,1702,0,0
355086555,1512,1709,0,0
355088555,1511,1701,0,0
355090555,1508,1705,0,0
355092555,1514,1704,0,0
355094555,1512,1713,0,0
355096555,1512,1714,0,0
355098555,1513,1697,0,0
355100555,1512,1704,0,0
355102555,1512,1709,0,0
355104555,1512,1702,0,0
355106555,1515,1701,0,0
355108555,1512,1713,0,0
355110555,1515,1700,0,0
355112555,1517,1701,0,0
355114555,1512,1706,0,0
355116555,1508,1705,0,0
355118555,1512,1704,0,0
355120555,1512,1702,0,0
355122555,1512,1704,0,0
355124555,1512,1702,0,0
355126555,1512,1704,0,0
355128555,1511,1710,0,0
355130555,1512,1697,0,0
355132555,1512,1706,0,0
355134555,1515,1701,255,1
355136555,1500,1657,255,1
355138555,1482,1617,255,1
355140555,1466,1569,255,1
355142555,1457,1532,255,1
355144555,1448,1500,255,1
355146555,1427,1456,255,1
355148555,1423,1424,255,1
355150555,1409,1388,255,0
355152555,1400,1357,255,0
355154555,1388,1332,255,0
355156555,1371,1297,255,0
355158555,1368,1280,255,0
355160555,1360,1259,255,0
355162555,1355,1231,255,0
355164555,1344,1212,255,0
355166555,1340,1203,255,0
355168555,1333,1188,255,0
355170555,1333,1166,255,0
355172555,1326,1155,255,0
355174555,1319,1140,255,0
355176555,1320,1131,255,0
355178555,1312,1127,255,0
355180555,1308,1111,255,0
355182555,1311,1103,255,0
355184555,1308,1092,255,0
355186555,1305,1093,255,0
355188555,1297,1079,255,0
355190555,1299,1075,255,0
355192555,1296,1076,255,0
355194555,1296,1070,255,0
355196555,1291,1062,255,0
355198555,1293,1051,255,0
355200555,1290,1054,255,0
355202555,1284,1050,255,0
355204555,1286,1051,255,0
355206555,1287,1047,255,0
355208555,1286,1046,255,0
355210555,1282,1047,255,0
355212555,1280,1035,255,0
355214555,1282,1038,255,0
355216555,1281,1027,255,0
355218555,1280,1026,255,0
355220555,1278,1030,255,0
355222555,1281,1015,255,0
355224555,1279,1026,255,0
355226555,1278,1023,255,0
355228555,1280,1018,255,0
355230555,1280,1017,255,0
355232555,1276,1019,255,0
355234555,1281,1026,255,0
355236555,1272,1025,255,0
355238555,1271,1023,255,0
355240555,1276,1021,255,0
355242555,1277,1025,255,0
355244555,1280,1017,255,0
355246555,1275,1013,255,0
355248555,1277,1024,255,0
355250555,1274,1013,255,0
355252555,1276,1011,255,0
355254555,1281,1023,255,0
355256555,1276,1011,255,0
355258555,1272,1024,255,0
355260555,1275,1018,255,0
355262555,1272,1013,255,0
355264555,1276,1016,255,0
355266555,1275,1024,255,0
355268555,1272,1013,255,0
355270555,1271,1023,255,0
355272555,1278,1015,255,0
355274555,1278,1021,255,0
355276555,1272,1019,255,0
355278555,1270,1013,255,0
355280555,1272,1018,255,0
355282555,1269,1013,255,0
355284555,1276,1019,0,0
355286555,1291,1067,0,0
355288555,1312,1117,0,0
355290555,1328,1165,0,0
355292555,1342,1205,0,0
355294555,1360,1252,0,0
355296555,1368,1282,0,0
355298555,1388,1323,0,0
355300555,1396,1352,0,0
355302555,1410,1371,0,0
355304555,1415,1415,0,0
355306555,1423,1436,0,0
355308555,1433,1456,0,0
355310555,1436,1472,0,0
355312555,1438,1497,0,0
355314555,1452,1516,0,0
355316555,1451,1529,0,0
355318555,1460,1540,0,0
355320555,1464,1559,0,0
355322555,1461,1565,0,0
355324555,1472,1589,0,0
355326555,1476,1589,0,0
355328555,1479,1602,0,0
355330555,1480,1619,0,0
355332555,1486,1618,0,0
355334555,1488,1629,0,0
355336555,1487,1638,0,0
355338555,1492,1640,0,0
355340555,1495,1649,0,0
355342555,1500,1654,0,0
355344555,1496,1665,0,0
355346555,1504,1670,0,0
355348555,1500,1668,0,0
355350555,1499,1679,0,0
355352555,1504,1677,0,0
355354555,1501,1683,0,0
355356555,1501,1692,0,0
355358555,1504,1692,0,0
355360555,1508,1692,0,0
355362555,1512,1700,0,0
355364555,1512,1697,0,0
355366555,1511,1694,0,0
355368555,1512,1699,0,0
355370555,1509,1704,0,0
355372555,1508,1699,0,0
355374555,1510,1695,0,0
355376555,1511,1696,0,0
355378555,1511,1707,0,0
355380555,1512,1699,0,0
355382555,1512,1704,0,0
355384555,1512,1697,0,0
355386555,1512,1703,0,0
355388555,1512,1705,0,0
355390555,1508,1703,0,0
355392555,1514,1702,0,0
355394555,1511,1706,0,0
355396555,1512,1697,0,0
355398555,1512,1701,0,0
355400555,1512,1701,0,0
355402555,1512,1702,0,0
355404555,1514,1705,0,0
355406555,1511,1697,0,0
355408555,1508,1701,0,0
355410555,1512,1705,0,0
355412555,1508,1701,0,0
355414555,1512,1706,0,0
355416555,1512,1707,0,0
355418555,1511,1707,0,0
355420555,1513,1703,0,0
355422555,1512,1704,0,0
355424555,1512,1705,0,0
355426555,1511,1705,0,0
355428555,1513,1699,0,0
355430555,1515,1705,0,0
355432555,1513,1705,0,0
355434555,1512,1705,0,0
355436555,1512,1705,0,0
355438555,1512,1702,0,0
355440555,1516,1709,0,0
355442555,1512,1710,0,0
355444555,1513,1709,0,0
355446555,1510,1702,0,0
355448555,1508,1709,0,0
355450555,1512,1703,0,0
355452555,1512,1702,0,0
355454555,1510,1707,0,0
355456555,1510,1701,0,0
355458555,1512,1711,0,0
355460555,1512,1700,0,0
355462555,1511,1704,0,0
355464555,1512,1705,0,0
355466555,1512,1705,0,0
355468555,1512,1706,0,0
355470555,1512,1709,0,0
355472555,1512,1703,0,0
355474555,1512,1706,0,0
355476555,1512,1700,0,0
355478555,1507,1706,0,0
355480555,1509,1706,0,0
355482555,1514,1702,0,0
355484555,1513,1706,0,0
355486555,1512,1705,0,0
355488555,1508,1710,0,0
355490555,1509,1701,0,0
355492555,1507,1702,0,0
355494555,1510,1702,0,0
355496555,1515,1703,0,0
355498555,1512,1710,0,0
355500555,1512,1702,0,0
355502555,1512,1697,0,0
355504555,1510,1705,0,0
355506555,1512,1706,0,0
355508555,1512,1705,0,0
355510555,1512,1694,0,0
355512555,1507,1699,0,0
355514555,1510,1700,0,0
355516555,1508,1701,0,0
355518555,1513,1710,0,0
355520555,1507,1705,0,0
355522555,1516,1707,0,0
355524555,1512,1704,0,0
355526555,1508,1701,0,0
355528555,1512,1706,0,0
355530555,1505,1705,0,0
355532555,1512,1705,0,0
355534555,1510,1705,0,0
355536555,1512,1705,0,0
355538555,1512,1705,0,0
355540555,1512,1707,0,0
355542555,1512,1704,0,0
355544555,1508,1697,0,0
355546555,1514,1704,0,0
355548555,1512,1704,0,0
355550555,1512,1706,0,0
355552555,1512,1700,0,0
355554555,1512,1704,0,0
355556555,1508,1701,0,0
355558555,1512,1702,0,0
355560555,1513,1705,0,0
355562555,1512,1710,0,0
355564555,1512,1709,0,0
355566555,1515,1705,0,0
355568555,1513,1704,0,0
355570555,1512,1709,0,0
355572555,1512,1713,0,0
355574555,1512,1709,0,0
355576555,1513,1715,0,0
355578555,1510,1708,0,0
355580555,1512,1705,0,0
355582555,1512,1705,0,0
355584555,1512,1705,0,0
355586555,1511,1705,0,0
355588555,1512,1707,0,0
355590555,1512,1703,0,0
355592555,1510,1710,0,0
355594555,1512,1711,0,0
355596555,1512,1707,0,0
355598555,1513,1704,0,0
355600555,1512,1705,0,0
355602555,1512,1709,0,0
355604555,1511,1707,0,0
355606555,1513,1703,0,0
355608555,1511,1709,0,0
355610555,1514,1701,0,0
355612555,1513,1697,0,0
355614555,1511,1704,0,0
355616555,1508,1703,0,0
355618555,1515,1704,0,0
355620555,1509,1695,0,0
355622555,1508,1701,0,0
355624555,1508,1704,0,0
355626555,1512,1710,0,0
355628555,1512,1700,0,0
355630555,1513,1705,0,0
355632555,1512,1704,0,0
355634555,1502,1702,0,0
355636555,1512,1704,0,0
355638555,1512,1700,0,0
355640555,1512,1707,0,0
355642555,1511,1709,0,0
355644555,1512,1705,0,0
355646555,1512,1704,0,0
355648555,1508,1709,0,0
355650555,1512,1705,0,0
355652555,1516,1697,0,0
355654555,1508,1705,0,0
355656555,1510,1705,0,0
355658555,1515,1697,0,0
355660555,1508,1705,0,0
355662555,1514,1712,0,0
355664555,1512,1707,0,0
355666555,1513,1701,0,0
355668555,1510,1702,0,0
355670555,1512,1713,0,0
355672555,1512,1705,0,0
355674555,1512,1705,0,0
355676555,1512,1702,0,0
355678555,1512,1707,0,0
355680555,1512,1701,0,0
355682555,1509,1713,0,0
355684555,1511,1703,0,0
355686555,1512,1706,0,0
355688555,1512,1703,0,0
355690555,1510,1703,0,0
355692555,1512,1707,0,0
355694555,1512,1701,0,0
355696555,1511,1702,0,0
355698555,1511,1703,0,0
355700555,1512,1707,0,0
355702555,1510,1699,0,0
355704555,1512,1704,0,0
355706555,1512,1710,0,0
355708555,1512,1705,0,0
355710555,1510,1697,0,0
355712555,1511,1705,0,0
355714555,1512,1710,0,0
355716555,1512,1705,0,0
355718555,1507,1701,0,0
355720555,1512,1702,0,0
355722555,1512,1709,0,0
355724555,1512,1705,0,0
355726555,1512,1706,0,0
355728555,1512,1701,0,0
355730555,1513,1705,0,0
355732555,1512,1703,0,0
355734555,1511,1699,0,0
355736555,1512,1709,0,0
355738555,1512,1700,0,0
355740555,1512,1706,0,0
355742555,1512,1707,0,0
355744555,1512,1703,0,0
355746555,1512,1705,0,0
355748555,1512,1708,0,0
355750555,1512,1709,0,0
355752555,1512,1709,0,0
355754555,1508,1709,0,0
355756555,1512,1705,0,0
355758555,1512,1709,0,0
355760555,1512,1707,0,0
355762555,1513,1709,0,0
355764555,1508,1704,0,0
355766555,1512,1712,0,0
355768555,1514,1707,0,0
355770555,1512,1705,0,0
355772555,1512,1709,0,0
355774555,1512,1704,0,0
355776555,1512,1703,0,0
355778555,1514,1701,0,0
355780555,1512,1706,0,0
355782555,1512,1701,0,0
355784555,1511,1707,0,0
355786555,1512,1701,0,0
355788555,1512,1705,0,0
355790555,1511,1706,0,0
355792555,1509,1709,0,0
355794555,1511,1707,0,0
355796555,1510,1706,0,0
355798555,1514,1705,0,0
355800555,1512,1704,0,0
355802555,1513,1717,0,0
355804555,1510,1696,0,0
355806555,1512,1707,0,0
355808555,1511,1705,0,0
355810555,1512,1704,0,0
355812555,1508,1705,0,0
355814555,1508,1704,0,0
355816555,1512,1700,0,0
355818555,1508,1699,0,0
355820555,1508,1705,0,0
355822555,1512,1703,0,0
355824555,1512,1701,0,0
355826555,1512,1706,0,0
355828555,1513,1700,0,0
355830555,1508,1704,0,0
355832555,1512,1703,0,0
355834555,1513,1702,0,0
355836555,1505,1696,0,0
355838555,1511,1707,0,0
355840555,1508,1709,0,0
355842555,1512,1703,0,0
355844555,1513,1713,0,0
355846555,1513,1710,0,0
355848555,1512,1705,0,0
355850555,1513,1705,0,0
355852555,1512,1712,0,0
355854555,1512,1708,0,0
355856555,1512,1704,0,0
355858555,1509,1701,0,0
355860555,1512,1699,0,0
355862555,1512,1709,0,0
355864555,1512,1716,0,0
355866555,1512,1707,0,0
355868555,1513,1717,0,0
355870555,1512,1705,0,0
355872555,1515,1709,0,0
355874555,1512,1709,0,0
355876555,1515,1702,0,0
355878555,1512,1708,0,0
355880555,1514,1702,0,0
355882555,1511,1707,0,0
355884555,1512,1697,0,0
355886555,1514,1701,0,0
355888555,1513,1707,0,0
355890555,1512,1702,0,0
355892555,1512,1705,0,0
355894555,1511,1709,0,0
355896555,1512,1705,0,0
355898555,1511,1717,0,0
355900555,1512,1713,0,0
355902555,1512,1708,0,0
355904555,1512,1703,0,0
355906555,1512,1713,0,0
355908555,1510,1703,0,0
355910555,1515,1709,0,0
355912555,1511,1706,0,0
355914555,1512,1700,0,0
355916555,1511,1709,0,0
355918555,1512,1701,0,0
355920555,1512,1705,0,0
355922555,1512,1702,0,0
355924555,1511,1701,0,0
355926555,1512,1707,0,0
355928555,1516,1705,0,0
355930555,1511,1705,0,0
355932555,1508,1705,0,0
355934555,1512,1706,0,0
355936555,1508,1700,0,0
355938555,1512,1701,0,0
355940555,1512,1709,0,0
355942555,1514,1702,0,0
355944555,1512,1704,0,0
355946555,1512,1703,0,0
355948555,1512,1700,0,0
355950555,1512,1703,0,0
355952555,1514,1710,0,0
355954555,1516,1706,0,0
355956555,1512,1710,0,0
355958555,1512,1702,0,0
355960555,1513,1704,0,0
355962555,1513,1708,0,0
355964555,1511,1710,0,0
355966555,1512,1704,0,0
355968555,1513,1704,0,0
355970555,1512,1708,0,0
355972555,1513,1705,0,0
355974555,1512,1712,0,0
355976555,1513,1707,0,0
355978555,1513,1705,0,0
355980555,1514,1707,0,0
355982555,1512,1702,0,0
355984555,1512,1708,0,0
355986555,1510,1706,0,0
355988555,1513,1701,0,0
355990555,1512,1709,0,0
355992555,1512,1706,0,0
355994555,1512,1701,0,0
355996555,1512,1710,0,0
355998555,1510,1707,0,0
356000555,1510,1711,0,0
356002555,1510,1697,0,0
356004555,1513,1705,0,0
356006555,1508,1705,0,0
356008555,1508,1701,0,0
356010555,1512,1700,0,0
356012555,1512,1707,0,0
356014555,1512,1705,0,0
356016555,1512,1709,0,0
356018555,1512,1707,0,0
356020555,1512,1709,0,0
356022555,1515,1704,0,0
356024555,1511,1710,0,0
356026555,1512,1709,0,0
356028555,1512,1701,0,0
356030555,1512,1701,0,0
356032555,1512,1697,0,0
356034555,1512,1701,0,0
356036555,1514,1709,0,0
356038555,1512,1702,0,0
356040555,1510,1705,0,0
356042555,1508,1701,0,0
356044555,1512,1710,0,0
356046555,1512,1708,0,0
356048555,1504,1706,0,0
356050555,1512,1701,0,0
356052555,1513,1699,0,0
356054555,1510,1707,0,0
356056555,1512,1707,0,0
356058555,1513,1703,0,0
356060555,1512,1704,0,0
356062555,1512,1706,0,0
356064555,1510,1710,0,0
356066555,1511,1707,0,0
356068555,1511,1706,0,0
356070555,1509,1706,0,0
356072555,1508,1701,0,0
356074555,1510,1713,0,0
356076555,1509,1701,0,0
356078555,1513,1702,0,0
356080555,1508,1707,0,0
356082555,1512,1704,0,0
356084555,1513,1699,255,1
356086555,1500,1651,255,1
356088555,1484,1605,255,1
356090555,1464,1568,255,1
356092555,1457,1534,255,1
356094555,1439,1492,255,1
356096555,1435,1454,255,1
356098555,1419,1419,255,1
356100555,1410,1389,255,0
356102555,1399,1358,255,0
356104555,1389,1326,255,0
356106555,1371,1304,255,0
356108555,1370,1281,255,0
356110555,1368,1256,255,0
356112555,1355,1232,255,0
356114555,1344,1217,255,0
356116555,1338,1206,255,0
356118555,1334,1177,255,0
356120555,1333,1167,255,0
356122555,1324,1159,255,0
356124555,1321,1147,255,0
356126555,1320,1128,255,0
356128555,1313,1129,255,0
356130555,1308,1107,255,0
356132555,1308,1102,255,0
356134555,1306,1091,255,0
356136555,1306,1084,255,0
356138555,1303,1077,255,0
356140555,1299,1079,255,0
356142555,1296,1075,255,0
356144555,1292,1066,255,0
356146555,1293,1054,255,0
356148555,1287,1057,255,0
356150555,1291,1052,255,0
356152555,1286,1049,255,0
356154555,1286,1039,255,0
356156555,1286,1047,255,0
356158555,1284,1043,255,0
356160555,1282,1035,255,0
356162555,1283,1031,255,0
356164555,1284,1036,255,0
356166555,1281,1030,255,0
356168555,1281,1029,255,0
356170555,1281,1025,255,0
356172555,1278,1029,255,0
356174555,1280,1027,255,0
356176555,1280,1027,255,0
356178555,1278,1026,255,0
356180555,1282,1024,255,0
356182555,1278,1024,255,0
356184555,1279,1028,255,0
356186555,1278,1019,255,0
356188555,1280,1026,255,0
356190555,1280,1020,255,0
356192555,1273,1012,255,0
356194555,1281,1018,255,0
356196555,1274,1017,255,0
356198555,1280,1015,255,0
356200555,1274,1017,255,0
356202555,1277,1026,255,0
356204555,1271,1017,255,0
356206555,1273,1017,255,0
356208555,1277,1017,255,0
356210555,1277,1018,255,0
356212555,1274,1014,255,0
356214555,1273,1020,255,0
356216555,1274,1014,255,0
356218555,1274,1015,255,0
356220555,1274,1013,255,0
356222555,1277,1023,255,0
356224555,1275,1009,255,0
356226555,1277,1013,255,0
356228555,1273,1021,255,0
356230555,1273,1019,255,0
356232555,1269,1020,255,0
356234555,1270,1016,0,0
356236555,1292,1067,0,0
356238555,1311,1120,0,0
356240555,1331,1167,0,0
356242555,1348,1217,0,0
356244555,1358,1256,0,0
356246555,1371,1284,0,0
356248555,1371,1324,0,0
356250555,1395,1348,0,0
356252555,1406,1387,0,0
356254555,1417,1408,0,0
356256555,1424,1436,0,0
356258555,1428,1462,0,0
356260555,1436,1479,0,0
356262555,1441,1498,0,0
356264555,1448,1521,0,0
356266555,1454,1529,0,0
356268555,1461,1542,0,0
356270555,1464,1559,0,0
356272555,1466,1571,0,0
356274555,1472,1589,0,0
356276555,1479,1594,0,0
356278555,1478,1601,0,0
356280555,1478,1613,0,0
356282555,1485,1621,0,0
356284555,1486,1625,0,0
356286555,1487,1641,0,0
356288555,1487,1639,0,0
356290555,1489,1644,0,0
356292555,1496,1650,0,0
356294555,1495,1656,0,0
356296555,1500,1665,0,0
356298555,1500,1666,0,0
356300555,1504,1671,0,0
356302555,1504,1679,0,0
356304555,1510,1682,0,0
356306555,1504,1687,0,0
356308555,1508,1683,0,0
356310555,1510,1689,0,0
356312555,1502,1697,0,0
356314555,1502,1691,0,0
356316555,1512,1705,0,0
356318555,1508,1694,0,0
356320555,1512,1699,0,0
