frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence,led_on
692,567,2362.5,11.091365669074648,11.070179738562093,True,0.8039452819464081,False
693,568,2366.6666666666665,11.12072279892349,11.12908496732026,True,0.8043929414809585,False
694,569,2370.833333333333,11.12072279892349,11.123886786683483,True,0.805779974471143,False
695,570,2375.0,11.12072279892349,11.12074938444297,True,0.8057839971491939,False
696,571,2379.166666666667,11.12074938444297,11.12072279892349,True,0.8050082388617341,False
697,572,2383.3333333333335,11.12074938444297,11.109477124183005,True,0.8052722169957041,False
698,573,2387.5,11.12072279892349,11.10765639589169,True,0.8056878737151343,False
699,574,2391.6666666666665,11.112751556485572,11.123907008743931,True,0.8055280165355018,False
700,575,2395.8333333333335,11.112751556485572,11.122994652406415,True,0.804496892690798,False
701,576,2400.0,11.112751556485572,11.112212814418696,True,0.8020959573721526,False
702,577,2404.166666666667,11.112751556485572,11.112751556485572,True,0.8025129836990951,False
703,578,2408.333333333333,11.112212814418696,11.123966288269692,True,0.8025683157238881,False
704,579,2412.5,11.108639632675052,11.088235294117647,True,0.8039346750217997,False
705,580,2416.6666666666665,11.108639632675052,11.083642465995405,True,0.8035757187918975,False
706,581,2420.8333333333335,11.097676107480028,11.097676107480028,True,0.8048386802357778,False
707,582,2425.0,11.088235294117647,11.108639632675052,True,0.8056449109208215,False
708,583,2429.1666666666665,11.090777051561366,11.112394204993826,True,0.8049737692962518,False
709,584,2433.333333333333,11.090777051561366,11.081403126552765,True,0.8048283253462724,False
710,585,2437.5,11.090777051561366,11.075617283950617,True,0.8056671275874571,False
711,586,2441.666666666667,11.090777051561366,11.090777051561366,True,0.8059755849615267,False
712,587,2445.8333333333335,11.090777051561366,11.077716503267972,True,0.8035890315112636,False
713,588,2450.0,11.105650581745701,11.105650581745701,True,0.8043036407425513,False
714,589,2454.1666666666665,11.105728565936179,11.126856803327389,True,0.8051434816852702,False
715,590,2458.3333333333335,11.10787059922008,11.108070197776078,True,0.8049626780995778,False
716,591,2462.5,11.108070197776078,11.10787059922008,True,0.8049885218371254,False
717,592,2466.666666666667,11.126856803327389,11.105728565936179,True,0.8035557375026191,False
718,593,2470.833333333333,11.126856803327392,11.126856803327392,True,0.8040679560815774,False
719,594,2475.0,11.130718954248366,11.130718954248366,True,0.8050139334626407,False
720,595,2479.1666666666665,11.131968473663974,11.13265002970885,True,0.8051129754972647,False
721,596,2483.3333333333335,11.13265002970885,11.131968473663974,True,0.806352145736374,False
722,597,2487.5,11.133422459893048,11.133422459893048,True,0.8064222142807889,False
723,598,2491.6666666666665,11.133551198257079,11.13612596553773,True,0.80647802346945,False
724,599,2495.833333333333,11.133551198257079,11.133551198257079,True,0.8049969007560295,False
725,600,2500.0,11.133551198257079,11.145083240843507,True,0.8055342993624143,False
726,601,2504.166666666667,11.133551198257079,11.135439360929555,True,0.8058113696111541,False
727,602,2508.3333333333335,11.130718954248366,11.130718954248366,True,0.8054948223795448,False
728,603,2512.5,11.130718954248366,11.130718954248366,True,0.8053959716910075,False
729,604,2516.6666666666665,11.130718954248366,11.130718954248366,True,0.805589921610053,False
730,605,2520.8333333333335,11.129145485354636,11.11341756194697,True,0.8054030721879508,False
731,606,2525.0,11.12694076313002,11.129145485354636,True,0.8051097863315553,False
732,607,2529.166666666667,11.12694076313002,11.12694076313002,True,0.8048090106286169,False
733,608,2533.333333333333,11.123822256175195,11.12694076313002,True,0.8050649312292936,False
734,609,2537.5,11.12568046086359,11.120058458165875,True,0.8058487645938532,False
735,610,2541.6666666666665,11.123822256175195,11.119294565738036,True,0.8047493669635949,False
736,611,2545.8333333333335,11.123822256175195,11.123822256175195,True,0.804898186572494,False
737,612,2550.0,11.123822256175195,11.12568046086359,True,0.8050443770006482,False
738,613,2554.1666666666665,11.123822256175195,11.119339402427638,True,0.8046500758796993,False
739,614,2558.333333333333,11.123822256175195,11.129254000450754,True,0.8048137080885287,False
740,615,2562.5,11.12568046086359,11.130718954248366,True,0.8050754472090154,False
741,616,2566.666666666667,11.12736498108015,11.121583481877598,True,0.8050125050580155,False
742,617,2570.8333333333335,11.129254000450754,11.122222222222222,True,0.8061097038437752,False
743,618,2575.0,11.130718954248366,11.12736498108015,True,0.8060742371497346,False
744,619,2579.1666666666665,11.131642512077292,11.131642512077292,True,0.806194468170492,False
745,620,2583.3333333333335,11.131808278867103,11.133101983540028,True,0.804991464324479,False
746,621,2587.5,11.131808278867103,11.134128495599485,True,0.8046897755358059,False
747,622,2591.666666666667,11.131808278867103,11.133235981731193,True,0.8044589384365162,False
748,623,2595.833333333333,11.131808278867103,11.131808278867103,True,0.8049311068744425,False
749,624,2600.0,11.130718954248366,11.127450980392155,True,0.8047762127388026,False
750,625,2604.1666666666665,11.1282794163417,11.127450980392155,True,0.8046618133082223,False
751,626,2608.3333333333335,11.127450980392155,11.130718954248366,True,0.8046456840707708,False
752,627,2612.5,11.127450980392155,11.1282794163417,True,0.8046539326203357,False
753,628,2616.6666666666665,11.101237116028996,11.097338935574228,True,0.8042556005936727,False
754,629,2620.833333333333,11.09984520123839,11.101237116028996,True,0.804228479312104,False
755,630,2625.0,11.09984520123839,11.096230624094401,True,0.8042128307034603,False
756,631,2629.166666666667,11.09984520123839,11.079828778358191,True,0.8035509232860728,False
757,632,2633.3333333333335,11.101237116028996,11.09984520123839,True,0.8035217028049672,False
758,633,2637.5,11.102801120448179,11.122222222222222,True,0.8037256262320647,False
759,634,2641.6666666666665,11.1118373275236,11.102801120448179,True,0.804858421525387,False
760,635,2645.8333333333335,11.114939309056956,11.124346405228758,True,0.8055726230918991,False
761,636,2650.0,11.114939309056956,11.1118373275236,True,0.8049810884272243,False
762,637,2654.166666666667,11.113495848789965,11.114939309056956,True,0.8050530486762231,False
763,638,2658.333333333333,11.113495848789965,11.116557734204793,True,0.8057014389115358,False
764,639,2662.5,11.113495848789965,11.113495848789965,True,0.8057539947982876,False
765,640,2666.6666666666665,11.114939309056956,11.113495848789965,True,0.8056835449507392,False
766,641,2670.8333333333335,11.116557734204793,11.113495848789965,True,0.8049455994766629,False
767,642,2675.0,11.117124183006535,11.117124183006535,True,0.8040148705060037,False
768,643,2679.1666666666665,11.128787878787877,11.130718954248366,True,0.8049020824141038,False
769,644,2683.333333333333,11.128787878787877,11.130718954248366,True,0.8049560265233648,False
770,645,2687.5,11.128787878787877,11.128787878787877,True,0.8046318980990295,False
771,646,2691.666666666667,11.128787878787877,11.130718954248366,True,0.8105515211729004,False
772,647,2695.8333333333335,11.106886657101864,11.105814739688977,True,0.8103980411880619,False
773,648,2700.0,11.105814739688977,11.106886657101864,True,0.8043936268043044,False
774,649,2704.1666666666665,11.105814739688977,11.10073048827374,True,0.8046687346448997,False
775,650,2708.3333333333335,11.105814739688977,11.100036310820624,True,0.8045573897528828,False
776,651,2712.5,11.106886657101864,11.086056644880173,True,0.8046569290767868,False
777,652,2716.666666666667,11.130718954248366,11.130718954248366,True,0.8044548554700508,False
778,653,2720.833333333333,11.130718954248366,11.130718954248366,True,0.8043626888231596,False
779,654,2725.0,11.130718954248366,11.136788048552754,True,0.8056653941053636,False
780,655,2729.1666666666665,11.130718954248366,11.137972262075563,True,0.8046428873829835,False
781,656,2733.3333333333335,11.130718954248366,11.130718954248366,True,0.8046001562301581,False
782,657,2737.5,11.130718954248366,11.130718954248366,True,0.8046148518838072,False
783,658,2741.6666666666665,11.126470588235293,11.125538020086083,True,0.8046433492977726,False
784,659,2745.833333333333,11.126470588235293,11.126470588235293,True,0.8050161669481347,False
785,660,2750.0,11.126470588235293,11.109971120231037,True,0.8044682831142378,False
786,661,2754.166666666667,11.126470588235293,11.121775025799792,True,0.8046068643672536,False
787,662,2758.3333333333335,11.130718954248366,11.139610883112935,True,0.8041867986715394,False
788,663,2762.5,11.130718954248366,11.130718954248366,True,0.8051504915215846,False
789,664,2766.6666666666665,11.130718954248366,11.130718954248366,True,0.8050612672171558,False
790,665,2770.8333333333335,11.130718954248366,11.130718954248366,True,0.8050144198349045,False
791,666,2775.0,11.109477124183005,11.10073048827374,True,0.8034073287273322,False
792,667,2779.166666666667,11.109477124183005,11.095032679738562,True,0.804866346440906,False
793,668,2783.333333333333,11.109477124183005,11.108903020667727,True,0.8049415894431695,False
794,669,2787.5,11.109477124183005,11.109477124183005,True,0.805011037917839,False
795,670,2791.6666666666665,11.116557734204793,11.116557734204793,True,0.8048161924255521,False
796,671,2795.8333333333335,11.127468363231817,11.128117913832199,True,0.8048563122785963,False
797,672,2800.0,11.127468363231817,11.129044545840697,True,0.804720220883051,False
798,673,2804.1666666666665,11.127468363231817,11.127468363231817,True,0.8039213144954881,False
799,674,2808.333333333333,11.127468363231817,11.127543092400359,True,0.8038585741033512,False
800,675,2812.5,11.127468363231817,11.106123151014792,True,0.8041906870755767,False
801,676,2816.666666666667,11.116557734204793,11.116557734204793,True,0.8042629401328558,False
802,677,2820.8333333333335,11.116557734204793,11.116557734204793,True,0.8051642432780928,False
803,678,2825.0,11.116557734204793,11.130718954248366,True,0.8050694750343614,False
804,679,2829.1666666666665,11.117534370069865,11.116557734204793,True,0.8040730426707992,False
805,680,2833.3333333333335,11.117534370069865,11.117534370069865,True,0.8042030380526264,False
806,681,2837.5,11.12262682850918,11.12262682850918,True,0.8052597678965875,False
807,682,2841.666666666667,11.12262682850918,11.128787878787877,True,0.805099218509125,False
808,683,2845.833333333333,11.128787878787877,11.106969408133624,True,0.8052519999461106,True
809,684,2850.0,11.128787878787879,11.128787878787879,True,0.8054053851167505,True
810,685,2854.1666666666665,11.130718954248366,11.130718954248366,True,0.8052287596680658,True
811,686,2858.3333333333335,11.13162286191072,11.13162286191072,True,0.8051509814797141,True
812,687,2862.5,11.139736509260915,11.140834111422347,True,0.8054045375251465,False
813,688,2866.6666666666665,11.140834111422347,11.142992011619462,True,0.8046362011091,False
814,689,2870.833333333333,11.14154812251698,11.14154812251698,True,0.8047973830898444,False
815,690,2875.0,11.142992011619462,11.139736509260915,True,0.8053860328698135,False
816,691,2879.166666666667,11.16230936819172,11.16230936819172,True,0.8039250015594971,False
817,692,2883.3333333333335,11.225305697854717,11.225305697854717,True,0.8052949692036888,False
818,693,2887.5,11.228181468665898,11.228181468665898,True,0.8050590234212194,False
819,694,2891.6666666666665,11.288262527233115,11.288262527233115,True,0.8063443641323993,False
820,695,2895.8333333333335,11.311194653299918,11.311194653299918,True,0.8067891597244985,False
821,696,2900.0,11.375864493084055,11.375864493084055,True,0.8064421496195762,False
822,697,2904.166666666667,11.418663761801016,11.418663761801016,True,0.8085235116050049,False
823,698,2908.333333333333,11.489955786236065,11.489955786236065,True,0.8091027561055495,False
824,699,2912.5,11.598039215686274,11.598039215686274,True,0.8115220010365306,False
825,700,2916.6666666666665,11.720206971677559,11.720206971677559,True,0.8134511179993273,False
826,701,2920.8333333333335,11.90392156862745,11.90392156862745,True,0.8142490074915428,False
827,702,2925.0,12.1232917409388,12.1232917409388,True,0.8141651743615509,False
828,703,2929.1666666666665,12.34929193899782,12.34929193899782,True,0.8166931795097653,False
829,704,2933.333333333333,12.68542199488491,12.68542199488491,True,0.8185903822697687,False
830,705,2937.5,13.099257278669041,13.099257278669041,True,0.8199120526457899,False
831,706,2941.666666666667,13.637254901960784,13.637254901960784,True,0.8177148403355505,False
832,707,2945.8333333333335,14.260348583877995,14.260348583877995,True,0.6559879717978114,False
833,708,2950.0,15.18082788671024,15.18082788671024,True,0.5384451087150764,False
834,709,2954.1666666666665,16.169281045751635,16.169281045751635,True,0.5369301448202929,False
835,710,2958.3333333333335,17.65904139433551,17.65904139433551,True,0.5411337799926647,False
836,711,2962.5,22.445533769063182,22.445533769063182,True,0.6083323706026185,False
837,712,2966.666666666667,23.888463292293658,23.888463292293658,True,0.6202162841580711,False
838,713,2970.833333333333,23.965256277949777,23.965256277949777,True,0.7113120596280734,False
839,714,2975.0,23.97058823529412,24.038789598774116,True,0.7120172249690654,False
840,715,2979.1666666666665,23.97058823529412,24.054977883409254,True,0.7119054805750147,False
841,716,2983.3333333333335,23.97058823529412,24.055192447349306,True,0.7142656067397165,False
842,717,2987.5,23.97058823529412,23.97058823529412,True,0.712234061779643,False
843,718,2991.6666666666665,23.91641249092229,23.91641249092229,True,0.7108870735841674,False
844,719,2995.833333333333,23.91641249092229,23.878433289249223,True,0.7141009597505895,False
845,720,3000.0,23.91641249092229,23.85919295254333,True,0.7140550688131735,False
846,721,3004.166666666667,23.91641249092229,23.890857162471892,True,0.7166714069844926,False
847,722,3008.3333333333335,23.93163917418819,23.982302011713774,True,0.7172443104108663,False
848,723,3012.5,23.93163917418819,23.995629036162452,True,0.7158255126404491,False
849,724,3016.6666666666665,23.948039215686276,23.971624738925776,True,0.7246385754917382,False
850,725,3020.8333333333335,23.948039215686276,23.93163917418819,True,0.725082660575664,False
851,726,3025.0,23.93163917418819,23.92361111111111,True,0.717781391254172,False
852,727,3029.166666666667,23.92361111111111,23.948039215686276,True,0.7204016851050772,False
853,728,3033.333333333333,23.89564987176305,23.89564987176305,True,0.7157600812047599,False
854,729,3037.5,23.870889551402104,23.836480271120795,True,0.7193983155288026,False
855,730,3041.6666666666665,23.870889551402104,23.792968611312833,True,0.7129231131489886,False
856,731,3045.8333333333335,23.870889551402104,23.82493572673034,True,0.7340311392791773,False
857,732,3050.0,23.870889551402104,23.870889551402104,True,0.7142734344662893,False
858,733,3054.1666666666665,23.87847222222222,23.903696895424837,True,0.7165168096637128,False
859,734,3058.333333333333,23.87847222222222,23.932461873638346,True,0.7135335327168322,False
860,735,3062.5,23.87847222222222,23.89705882352941,True,0.7275713090359889,False
861,736,3066.666666666667,23.87847222222222,23.87847222222222,True,0.7132952139887798,False
862,737,3070.8333333333335,23.842436974789912,23.842436974789912,True,0.7346915231274576,False
863,738,3075.0,23.77196804647785,23.77196804647785,True,0.7134246119039183,False
864,739,3079.1666666666665,23.68363854975952,23.68363854975952,True,0.7116725135820614,False
865,740,3083.3333333333335,23.60196761631482,23.60196761631482,True,0.6377278033338519,False
866,741,3087.5,23.370733478576614,23.370733478576614,True,0.6365092706432222,False
867,742,3091.666666666667,22.464746279780044,22.464746279780044,True,0.6250812626414619,False
868,743,3095.833333333333,22.445939198235266,22.445939198235266,True,0.6184591107700924,False
869,744,3100.0,22.44329672964197,22.44329672964197,True,0.6106868266539901,False
870,745,3104.1666666666665,18.331699346405227,18.331699346405227,True,0.5445511466813846,False
871,746,3108.3333333333335,16.681917211328972,16.681917211328972,True,0.5192516052371238,False
872,747,3112.5,15.05337690631808,15.05337690631808,True,0.6329668985687906,False
873,748,3116.6666666666665,13.246405228758169,13.246405228758169,True,0.6636875674605074,False
874,749,3120.833333333333,12.700042999656002,12.153680770553834,True,0.8202588799049279,False
875,750,3125.0,12.109953630575035,12.066226490596238,True,0.6036678415536443,False
876,751,3129.166666666667,12.109953630575035,12.05062024809924,True,0.4285393838606111,False
877,752,3133.3333333333335,12.109953630575035,,False,0.0,False
878,753,3137.5,12.282459650526876,11.818954248366012,True,0.5099009870709228,False
879,754,3141.6666666666665,12.965305010893244,12.498692810457515,True,0.5169368761764074,False
880,755,3145.8333333333335,13.784767610748002,13.431917211328974,True,0.4950148988405302,False
881,756,3150.0,14.137618010167028,14.137618010167028,True,0.49429846272920946,False
882,757,3154.166666666667,14.60830999066293,14.60830999066293,True,0.49982262543573186,False
883,758,3158.333333333333,14.857952069716776,14.857952069716776,True,0.5095626839641992,False
884,759,3162.5,14.965834818775994,14.97017973856209,True,0.5065774132455673,False
885,760,3166.6666666666665,14.97017973856209,14.965834818775994,True,0.5111605453131258,False
886,761,3170.8333333333335,15.07670126874279,15.07670126874279,True,0.52111110025975,False
887,762,3175.0,15.265795206971676,15.265795206971676,True,0.527028568822162,False
888,763,3179.1666666666665,15.548096050014209,15.561002178649236,True,0.5314564035467211,False
889,764,3183.333333333333,15.548096050014209,15.65735294117647,True,0.5364980808695401,False
890,765,3187.5,15.548096050014209,15.657588961510529,True,0.5374624742083715,False
891,766,3191.666666666667,15.548096050014209,15.548096050014209,True,0.5215794902706821,False
892,767,3195.8333333333335,15.469539760348583,15.469539760348583,True,0.5219486691532256,False
893,768,3200.0,15.43498452012384,15.43498452012384,True,0.5163931171138176,False
894,769,3204.1666666666665,15.362460926399546,15.362460926399546,True,0.5054883475078082,False
895,770,3208.3333333333335,15.269841269841269,15.269841269841269,True,0.5134079634949156,False
896,771,3212.5,15.055555555555554,15.055555555555554,True,0.5179931167369608,False
897,772,3216.666666666667,14.789279348102877,14.789279348102877,True,0.5033038378687318,False
898,773,3220.833333333333,14.508169934640522,14.508169934640522,True,0.503774737855478,False
899,774,3225.0,14.143840364428598,14.143840364428598,True,0.5640153675446775,False
900,775,3229.1666666666665,13.722222222222221,13.722222222222221,True,0.5508433516265548,False
901,776,3233.3333333333335,13.297385620915032,13.297385620915032,True,0.5384570413105437,False
902,777,3237.5,12.730936819172113,12.730936819172113,True,0.5380955313219352,False
903,778,3241.6666666666665,12.136165577342048,12.136165577342048,True,0.7998579815368116,False
904,779,3245.833333333333,11.357298474945535,11.357298474945535,True,0.8002732263258542,False
905,780,3250.0,11.357298474945535,11.145724878645414,True,0.5277883048137815,False
906,781,3254.166666666667,11.357298474945535,11.165919701213818,True,0.8050241187543781,False
907,782,3258.3333333333335,11.357298474945535,11.14892623716153,True,0.8043197213352358,False
908,783,3262.5,11.50920974450386,11.50920974450386,True,0.5424852945169804,False
909,784,3266.6666666666665,12.073704481792715,12.073704481792715,True,0.5523449312971025,False
910,785,3270.8333333333335,12.073704481792715,12.320261437908496,True,0.561643864933035,False
911,786,3275.0,12.073704481792715,12.41826684696867,True,0.5638285779386257,False
912,787,3279.166666666667,12.073704481792715,12.322487449085912,True,0.5602862622343201,False
913,788,3283.333333333333,12.06687675070028,12.06687675070028,True,0.5504295917535301,False
914,789,3287.5,11.598039215686274,11.598039215686274,True,0.5399595120705033,False
915,790,3291.6666666666665,11.092187262501898,11.07609710550887,True,0.534366726770004,False
916,791,3295.8333333333335,11.092187262501898,10.875816993464051,True,0.5331426739080086,False
917,792,3300.0,11.092187262501898,10.936740369906827,True,0.5318686869336229,False
918,793,3304.1666666666665,11.092187262501898,11.092187262501898,True,0.5336931708763637,False
919,794,3308.333333333333,11.120464277665087,11.134201221472194,True,0.5279085660805445,False
920,795,3312.5,11.120464277665087,11.145793801391525,True,0.5199769964356858,False
921,796,3316.666666666667,11.120464277665087,11.150544662309366,True,0.5170743577993162,False
922,797,3320.8333333333335,11.120464277665087,11.120464277665087,True,0.517330330124228,False
923,798,3325.0,11.099564270152504,11.073772771519955,True,0.5155505926223459,False
924,799,3329.1666666666665,11.097676107480028,11.047911820095269,True,0.5145547473741534,False
925,800,3333.3333333333335,11.073772771519955,11.099564270152504,True,0.5137058582111634,False
926,801,3337.5,11.07124183006536,11.097676107480028,True,0.5157913551928143,False
927,802,3341.666666666667,11.059432812673093,11.07124183006536,True,0.5155489003819891,False
928,803,3345.833333333333,11.059432812673093,11.054686519029586,True,0.5154825934502757,False
929,804,3350.0,11.056834327934071,11.059432812673093,True,0.5160370051239209,False
930,805,3354.1666666666665,11.054686519029586,11.056834327934071,True,0.5183731809622822,False
931,806,3358.3333333333335,11.042252979623221,11.042252979623221,True,0.517808013266875,False
932,807,3362.5,11.038027332144978,11.038027332144978,True,0.5191870927582682,False
933,808,3366.6666666666665,11.028754146860765,11.021505908760812,True,0.5218481582380927,False
934,809,3370.833333333333,11.028609104460498,11.028754146860765,True,0.522726054549388,False
935,810,3375.0,11.023928404858196,11.023928404858196,True,0.5277147063361125,False
936,811,3379.166666666667,11.022768670309652,11.022768670309652,True,0.5263441488490819,False
937,812,3383.3333333333335,11.022768670309652,11.028609104460498,True,0.5275478098420648,False
938,813,3387.5,11.022768670309652,11.017696386730792,True,0.5269579780468989,False
939,814,3391.6666666666665,11.022768670309652,11.01791751183232,True,0.5269315201525329,False
940,815,3395.8333333333335,11.02399171050534,11.01742919389978,True,0.526879485129108,False
941,816,3400.0,11.01791751183232,11.025521319638965,True,0.5273352450065805,False
942,817,3404.166666666667,11.01791751183232,11.026440879382056,True,0.5253332380739762,False
943,818,3408.333333333333,11.01742919389978,11.02399171050534,True,0.5254344700981288,False
944,819,3412.5,11.01237161531279,11.00326797385621,True,0.5269497112387244,False
945,820,3416.6666666666665,11.00326797385621,11.01237161531279,True,0.5256833966516844,False
946,821,3420.8333333333335,10.987945998071359,10.982026143790849,True,0.5253956991070038,False
947,822,3425.0,10.987945998071359,10.97694007180337,True,0.5260918290039373,False
948,823,3429.1666666666665,10.987945998071359,10.975778546712803,True,0.5258202031828325,False
949,824,3433.333333333333,10.983442265795208,10.987945998071359,True,0.5267554020426957,False
950,825,3437.5,10.987945998071359,11.029411764705882,True,0.5281351852856323,False
951,826,3441.666666666667,11.009127789046651,11.031944444444445,True,0.528076428075239,False
952,827,3445.8333333333335,11.009127789046651,10.983442265795208,True,0.5288582106808991,False
953,828,3450.0,11.009127789046651,11.011908718289574,True,0.5288442943729315,False
954,829,3454.1666666666665,11.009127789046651,11.009127789046651,True,0.5295855066543649,False
955,830,3458.3333333333335,11.009127789046651,10.983353758169933,True,0.5301150996307683,False
956,831,3462.5,11.009447415329767,10.986113225848289,True,0.5271919306191835,False
957,832,3466.666666666667,11.009127789046651,11.009447415329767,True,0.5281084248590435,False
958,833,3470.833333333333,11.007902554961378,11.01742919389978,True,0.5290401399237924,False
959,834,3475.0,11.007902554961378,11.027544351073761,True,0.5316780321918868,False
960,835,3479.1666666666665,11.007902554961378,11.007902554961378,True,0.5292871387220835,False
961,836,3483.3333333333335,11.007902554961378,10.992045874953755,True,0.5298578363310666,False
962,837,3487.5,11.007902554961378,11.00326797385621,True,0.5301035255384746,False
963,838,3491.6666666666665,11.00550395596835,11.00550395596835,True,0.5301781336276081,False
964,839,3495.833333333333,11.00550395596835,11.019452225334579,True,0.529300376529105,False
965,840,3500.0,11.00550395596835,11.018342820999367,True,0.5299775168526749,False
966,841,3504.166666666667,11.005695611577964,11.00326797385621,True,0.5300495356788212,False
967,842,3508.3333333333335,11.018342820999367,11.018342820999367,True,0.5304171096159929,False
968,843,3512.5,11.018342820999367,11.001089324618736,True,0.5303100379523547,False
969,844,3516.6666666666665,11.018342820999367,11.005695611577964,True,0.5295373067522832,False
970,845,3520.8333333333335,11.024183006535948,11.032821824381926,True,0.5301115147269814,False
971,846,3525.0,11.032821824381926,11.037659508247742,True,0.5307019595790585,False
972,847,3529.166666666667,11.033613445378151,11.035130718954248,True,0.5309410502614337,False
973,848,3533.333333333333,11.033950617283951,11.024183006535948,True,0.5305552901109131,False
974,849,3537.5,11.034694242994,11.033613445378151,True,0.53055239787179,False
975,850,3541.6666666666665,11.034694242994,11.034694242994,True,0.5300455967324097,False
976,851,3545.8333333333335,11.034694242994,11.033950617283951,True,0.5297137204494539,False
977,852,3550.0,11.034694242994,11.034694242994,True,0.5300542930780495,False
978,853,3554.1666666666665,11.034694242994,11.036807705538354,True,0.5308618717197965,False
979,854,3558.333333333333,11.034694242994,11.041232095675149,True,0.5311183545413222,False
980,855,3562.5,11.034694242994,11.041232095675149,True,0.5311382361296436,False
981,856,3566.666666666667,11.034269563681327,11.034269563681327,True,0.5313999967148203,False
982,857,3570.8333333333335,11.033950617283951,11.033950617283951,True,0.5316560403348871,False
983,858,3575.0,11.031590413943356,11.031590413943356,True,0.531856706535224,False
984,859,3579.1666666666665,11.03030303030303,11.029015646662705,True,0.531460998611857,False
985,860,3583.3333333333335,11.029015646662705,11.03030303030303,True,0.5313874589853574,False
986,861,3587.5,10.99673202614379,10.99673202614379,True,0.5314092629665171,False
987,862,3591.666666666667,10.99361259655377,10.99361259655377,True,0.5306673312496231,False
988,863,3595.833333333333,10.978485838779957,10.978485838779957,True,0.5310956460727287,False
989,864,3600.0,10.978485838779957,10.977005347593582,True,0.5315531396700183,False
990,865,3604.1666666666665,10.978136794623952,10.976898805499209,True,0.5313090070789546,False
991,866,3608.3333333333335,10.978136794623952,10.978136794623952,True,0.5333726872867952,False
992,867,3612.5,10.978136794623952,10.980440932591941,True,0.5331163723633608,False
993,868,3616.6666666666665,10.978277585544022,10.977124183006534,True,0.5339831109462181,False
994,869,3620.833333333333,10.978277585544022,10.978277585544022,True,0.5339440715899899,False
995,870,3625.0,10.980440932591941,10.978277585544022,True,0.5339269684391346,False
996,871,3629.166666666667,10.980698529411764,10.980698529411764,True,0.5334539054092367,False
997,872,3633.3333333333335,10.986577964519139,11.0224541429475,True,0.5337950036581635,False
998,873,3637.5,11.008123249299718,11.010348583877995,True,0.5335083802937102,False
999,874,3641.6666666666665,11.010348583877995,11.010348583877995,True,0.5312349262363686,False
1000,875,3645.8333333333335,11.010348583877995,10.986577964519139,True,0.5311969849921309,False
1001,876,3650.0,11.010348583877995,11.008123249299718,True,0.5336486916825907,False
1002,877,3654.166666666667,11.010348583877995,11.024201951311923,True,0.5342076646621373,False
1003,878,3658.333333333333,11.015406162464984,11.01015721603957,True,0.5339966381731505,False
1004,879,3662.5,11.015406162464984,11.020526960784313,True,0.5342379445076995,False
1005,880,3666.6666666666665,11.016013071895424,11.015406162464984,True,0.5336890126649882,False
1006,881,3670.8333333333335,11.016013071895424,11.020549462722942,True,0.5335875317488726,False
1007,882,3675.0,11.01844070961718,10.997957516339868,True,0.5314362771224733,False
1008,883,3679.1666666666665,11.01844070961718,11.016013071895424,True,0.5344515803121882,False
1009,884,3683.333333333333,11.019957983193278,11.01844070961718,True,0.5323883905472306,False
1010,885,3687.5,11.019957983193278,11.024869834939624,True,0.5321363108952085,False
1011,886,3691.666666666667,11.021677559912854,11.021677559912854,True,0.5322789147164243,False
1012,887,3695.8333333333335,11.024869834939624,11.019957983193278,True,0.5319389784799851,False
1013,888,3700.0,11.027896182627641,11.028492647058822,True,0.5323402802474533,False
1014,889,3704.1666666666665,11.028399153088465,11.028399153088465,True,0.5322356410941409,False
1015,890,3708.3333333333335,11.028492647058822,11.02875816993464,True,0.532342080111855,False
1016,891,3712.5,11.028492647058822,11.027896182627641,True,0.5322257974572329,False
1017,892,3716.666666666667,11.028399153088465,11.032234105763518,True,0.5321946653551454,False
1018,893,3720.833333333333,11.027896182627641,11.032234105763518,True,0.5325130302065043,False
1019,894,3725.0,11.027008842752787,11.027008842752787,True,0.5334022926677794,False
1020,895,3729.1666666666665,11.02084741942754,11.001533946912097,True,0.5330717739357529,False
1021,896,3733.3333333333335,11.02084741942754,11.02084741942754,True,0.5336953463090806,False
1022,897,3737.5,11.02084741942754,11.02084741942754,True,0.5336419532274415,False
1023,898,3741.6666666666665,11.02084741942754,11.019665176011925,True,0.5336763956753663,False
1024,899,3745.833333333333,11.02084741942754,11.02084741942754,True,0.5329100484733946,False
1025,900,3750.0,11.019665176011925,11.022149600580972,True,0.5340116549989915,False
1026,901,3754.166666666667,11.000612745098039,11.000612745098039,True,0.533140660387025,False
1027,902,3758.3333333333335,11.000612745098039,11.000612745098039,True,0.5331746471573058,False
1028,903,3762.5,10.99811843929491,10.99811843929491,True,0.5330710806731982,False
1029,904,3766.6666666666665,10.989939766756375,10.986274509803922,True,0.5329058794641209,False
1030,905,3770.8333333333335,10.989939766756375,10.980440932591941,True,0.5350116794017427,False
1031,906,3775.0,10.989939766756375,10.979370915032678,True,0.5348471046519607,False
1032,907,3779.166666666667,10.989939766756375,10.989939766756375,True,0.534963492739172,False
1033,908,3783.333333333333,10.99044271796769,10.99044271796769,True,0.5331506759669064,False
1034,909,3787.5,10.999573742540495,10.999799919967987,True,0.5337253026467265,False
1035,910,3791.6666666666665,10.999727668845315,11.000612745098039,True,0.5334329411063192,False
1036,911,3795.8333333333335,10.999799919967987,10.999727668845315,True,0.5333560752407546,False
