frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,bbox_aspect,area_px,fill_ratio,circularity,mean_gray,confidence,method,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
434,0,221.07170562451853,261.38983073955154,124.0,177.0,184.0,160.0,1.15,24449.5,0.8304857336956522,0.8134467019600996,75.77868090096648,0.8623515564332723,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
435,0,221.0901870146516,261.38881048318365,124.0,177.0,184.0,160.0,1.15,24445.5,0.8303498641304348,0.8133136225476791,75.75466127401415,0.8623473157388486,dark_blob,75.0,70.0,0.0,324.0,15.574170524691356,0.420787251371742,True,True,OK,177.0,177.9814814814815,229.0,183
436,0,221.08775661873494,261.38911275201644,124.0,177.0,184.0,160.0,1.15,24444.5,0.8303158967391304,0.8132803520634367,75.72892735803268,0.862385779702135,dark_blob,75.0,70.0,0.0,324.0,15.574469610091743,0.42080386722731905,True,True,OK,177.0,177.97706422018348,229.0,183
437,0,221.08858438149775,261.4027337491904,124.0,177.0,184.0,160.0,1.15,24447.5,0.8304177989130435,0.8155774202178014,75.73365147409713,0.8626749389329211,dark_blob,75.0,70.0,0.0,324.0,15.574469610091743,0.42080386722731905,True,True,OK,177.0,177.97706422018348,229.0,183
438,0,221.0992479870187,261.39595562918873,124.0,177.0,184.0,160.0,1.15,24445.5,0.8303498641304348,0.8155106994962374,75.71138523761375,0.8626972201118732,dark_blob,75.0,70.0,0.0,324.0,15.575090787461772,0.4208383770812095,True,True,OK,177.0,177.9678899082569,229.0,183
439,0,221.09579915587645,261.3944129659555,124.0,177.0,184.0,160.0,1.15,24443.5,0.8302819293478261,0.8154439787746735,75.71722687376128,0.8626633480442534,dark_blob,75.0,70.0,0.0,324.0,15.575090787461772,0.4208383770812095,True,True,OK,177.0,177.9678899082569,229.0,183
440,0,221.07738424078735,261.380816947326,124.0,177.0,184.0,160.0,1.15,24436.5,0.8300441576086957,0.8130141888202992,75.71977666289044,0.8623131689667275,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
441,0,221.10822546232862,261.4015391641616,124.0,177.0,184.0,160.0,1.15,24450.5,0.8305197010869565,0.8156775038350368,75.68143954710878,0.8628090364533757,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
442,0,221.11000224953474,261.41288506240755,125.0,177.0,183.0,160.0,1.14375,24449.5,0.8350239071038251,0.8178504987239243,75.72400824942375,0.863978707673246,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
443,0,221.10921338815137,261.3971581882768,124.0,177.0,184.0,160.0,1.15,24444.5,0.8303158967391304,0.8154773416697229,75.73721889661867,0.8626356931734401,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
444,0,221.09399646891208,261.3873358010048,124.0,177.0,184.0,160.0,1.15,24449.5,0.8304857336956522,0.8134467044846486,75.70520441586801,0.8624841007373416,dark_blob,75.0,70.0,0.0,324.0,15.573857060185183,0.4207698366769546,True,True,OK,177.0,177.98611111111111,228.5,183
445,0,221.0930657556478,261.37544749708485,124.0,177.0,184.0,160.0,1.15,24441.5,0.8302139945652174,0.8109926860146631,75.70385502204603,0.8621544410967693,dark_blob,75.0,70.0,0.0,324.0,15.577806712962962,0.42098926183127566,True,True,OK,177.0,177.92777777777778,228.5,183
446,0,221.09004180219986,261.38031818770753,124.0,177.0,184.0,160.0,1.15,24440.5,0.830180027173913,0.813147270126467,75.68911812297735,0.8624164485123159,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
447,0,221.08849895358267,261.40343306678665,124.0,177.0,184.0,160.0,1.15,24448.5,0.8304517663043478,0.8156107831132654,75.66750242639922,0.8628122495548379,dark_blob,75.0,70.0,0.0,324.0,15.574797453703702,0.4208220807613168,True,True,OK,177.0,177.97222222222223,229.0,183
448,0,221.09033586235572,261.404500432865,124.0,177.0,184.0,160.0,1.15,24449.5,0.8304857336956522,0.815644143474151,75.69590359496947,0.8627398012439531,dark_blob,75.0,70.0,0.0,324.0,15.56927944214876,0.42051552456382,True,True,OK,177.0,178.05371900826447,229.0,183
449,0,221.1136018107568,261.39836650099875,124.0,177.0,184.0,160.0,1.15,24446.5,0.8303838315217391,0.8133468930319214,75.6950982771172,0.8624490116022598,dark_blob,75.0,70.0,0.0,324.0,15.570312499999998,0.4205729166666666,True,True,OK,177.0,178.03846153846155,229.0,183
450,0,221.1102610782689,261.3929947293418,124.0,177.0,184.0,160.0,1.15,24443.5,0.8302819293478261,0.8132470815791942,75.74339683695344,0.8623506516998105,dark_blob,75.0,70.0,0.0,324.0,15.575090787461772,0.4208383770812095,True,True,OK,177.0,177.9678899082569,229.0,183
451,0,221.09389296842505,261.3913627469028,124.0,177.0,184.0,160.0,1.15,24444.5,0.8303158967391304,0.8132803520634367,75.72641967319204,0.8623889514573122,dark_blob,75.0,70.0,0.0,324.0,15.574194182389936,0.4207885656883298,True,True,OK,177.0,177.9811320754717,229.0,183
452,0,221.1083890581651,261.4120501966558,124.0,177.0,184.0,160.0,1.15,24450.5,0.8305197010869565,0.8156775038350368,75.73509906995552,0.8627050733407393,dark_blob,75.0,70.0,0.0,324.0,15.574194182389936,0.4207885656883298,True,True,OK,177.0,177.9811320754717,229.0,183
453,0,221.10129696647513,261.42106769715184,124.0,177.0,184.0,160.0,1.15,24454.5,0.8306555706521739,0.8180177491893743,75.73671868682784,0.8630158525569456,dark_blob,75.0,70.0,0.0,324.0,15.574763257575757,0.4208201809764309,True,True,OK,177.0,177.97272727272727,229.0,183
454,0,221.09759222533444,261.42284966571935,124.0,177.0,184.0,160.0,1.15,24455.5,0.8306895380434782,0.8180511997914799,75.7476450373964,0.8630130112016148,dark_blob,75.0,70.0,0.0,324.0,15.575874797734627,0.4208819332074793,True,True,OK,177.0,177.95631067961165,229.0,183
455,0,221.0946889929327,261.42272699392777,124.0,177.0,184.0,160.0,1.15,24455.5,0.8306895380434782,0.8180511997914799,75.71716191631292,0.8630701670536463,dark_blob,75.0,70.0,0.0,324.0,15.575874797734627,0.4208819332074793,True,True,OK,177.0,177.95631067961165,229.0,183
456,0,221.1052925740381,261.4041849844937,124.0,177.0,184.0,160.0,1.15,24452.5,0.8305876358695652,0.8157442245568081,75.74057900695456,0.8627270542106493,dark_blob,75.0,70.0,0.0,324.0,15.575874797734627,0.4208819332074793,True,True,OK,177.0,177.95631067961165,229.0,183
457,0,221.09831585117328,261.41210869609665,124.0,177.0,184.0,160.0,1.15,24453.5,0.8306216032608695,0.8179842985872688,75.7343629968059,0.8630087991468562,dark_blob,75.0,70.0,0.0,324.0,15.574763257575757,0.4208201809764309,True,True,OK,177.0,177.97272727272727,229.0,183
458,0,221.10443549211672,261.4056563260465,125.0,177.0,183.0,160.0,1.14375,24450.5,0.8350580601092896,0.8200993571917402,75.7175899716943,0.8642679119828376,dark_blob,75.0,70.0,0.0,324.0,15.574763257575757,0.4208201809764309,True,True,OK,177.0,177.97272727272727,229.0,183
459,0,221.0989343641979,261.3948374956536,125.0,177.0,183.0,160.0,1.14375,24445.5,0.8348872950819672,0.8199316511413135,75.78430738119313,0.8640852071079783,dark_blob,75.0,70.0,0.0,324.0,15.574763257575757,0.4208201809764309,True,True,OK,177.0,177.97272727272727,229.0,183
460,0,221.0993624492857,261.37923698476015,124.0,177.0,184.0,160.0,1.15,24442.5,0.8302479619565217,0.8176163419641082,75.79540490251598,0.8627889844269389,dark_blob,75.0,70.0,0.0,324.0,15.578509502351096,0.421028305686172,True,True,OK,177.0,177.91739811912225,228.5,183
461,0,221.0986101738816,261.403806174127,124.0,177.0,184.0,160.0,1.15,24451.5,0.8305536684782608,0.8201328984018256,75.7913145444988,0.8631657469303974,dark_blob,75.0,70.0,0.0,324.0,15.578509502351096,0.421028305686172,True,True,OK,177.0,177.91739811912225,228.5,183
462,0,221.1102704102847,261.3976673960314,124.0,177.0,184.0,160.0,1.15,24450.5,0.8305197010869565,0.8200993571917402,75.79336837848767,0.8631504147898302,dark_blob,75.0,70.0,0.0,324.0,15.578509502351096,0.421028305686172,True,True,OK,177.0,177.91739811912225,228.5,183
463,0,221.09953036282707,261.3992324942573,124.0,177.0,184.0,160.0,1.15,24451.5,0.8305536684782608,0.8157108616609294,75.7392745946383,0.8627326774274783,dark_blob,75.0,70.0,0.0,324.0,15.578509502351096,0.421028305686172,True,True,OK,177.0,177.91739811912225,228.5,183
464,0,221.10613527459117,261.40985215630946,124.0,177.0,184.0,160.0,1.15,24451.5,0.8305536684782608,0.8179173973830578,75.76725567102017,0.8629449971959177,dark_blob,75.0,70.0,0.0,324.0,15.578509502351096,0.421028305686172,True,True,OK,177.0,177.91739811912225,228.5,183
465,0,221.10472860132373,261.40511100659154,124.0,177.0,184.0,160.0,1.15,24450.5,0.8305197010869565,0.8134799724442389,75.74714921148403,0.8624447174486438,dark_blob,75.0,70.0,0.0,324.0,15.578863722619824,0.4210479845899902,True,True,OK,177.0,177.9121665582303,228.5,183
466,0,221.11860685526483,261.38654448012767,124.0,177.0,184.0,160.0,1.15,24443.5,0.8302819293478261,0.8176497925662136,75.7323140395583,0.8629207180142469,dark_blob,75.0,70.0,0.0,324.0,15.578863722619824,0.4210479845899902,True,True,OK,177.0,177.9121665582303,228.5,183
467,0,221.09859318208163,261.3796294402051,124.0,177.0,184.0,160.0,1.15,24440.5,0.830180027173913,0.8153438976923274,75.78968446601942,0.8625157890526143,dark_blob,75.0,70.0,0.0,324.0,15.579172736311504,0.42106515201730577,True,True,OK,177.0,177.907602663707,228.5,183
468,0,221.09786558139214,261.3706703206059,124.0,177.0,184.0,160.0,1.15,24448.5,0.8304517663043478,0.8156107805785834,75.76690391459076,0.8626505554970075,dark_blob,75.0,70.0,0.0,324.0,15.57924058030803,0.42106892112822386,True,True,OK,177.0,177.906600660066,228.5,183
469,0,221.1073300749163,261.3595301880747,124.0,177.0,184.0,160.0,1.15,24449.5,0.8304857336956522,0.8156441403056689,75.7355331796676,0.8627258641412419,dark_blob,75.0,70.0,0.0,324.0,15.580145816935591,0.4211192120519773,True,True,OK,177.0,177.8932310114128,228.5,183
470,0,221.1065016535406,261.31170434011796,124.0,177.0,184.0,160.0,1.15,24442.5,0.8302479619565217,0.8154106203144363,75.72837958094006,0.8626638967595871,dark_blob,75.0,70.0,0.0,324.0,15.581016263828763,0.42116757021270906,True,True,OK,177.0,177.88037518037518,228.5,183
471,0,221.1221387586903,261.23920830177866,124.0,177.0,184.0,160.0,1.15,24428.5,0.8297724184782609,0.8171480313096007,75.78334952242189,0.8626904296116424,dark_blob,75.0,70.0,0.0,324.0,15.585606221655327,0.4214225678697404,True,True,OK,177.0,177.8125850340136,228.5,183
472,0,221.16590560049144,261.08795604245586,125.0,177.0,183.0,160.0,1.14375,24417.5,0.8339310109289617,0.8167800762760336,75.81576709721828,0.8634780106056148,dark_blob,75.0,70.0,0.0,324.0,15.581944444444444,0.4212191358024691,True,True,OK,177.0,177.86666666666667,229.0,182
473,0,221.18708660127373,260.9820067031174,125.0,176.0,183.0,161.0,1.1366459627329193,24416.5,0.8287173743339104,0.8189589554108443,75.83677518626499,0.8626051432013164,dark_blob,75.0,70.0,0.0,324.0,15.59085697885069,0.42171427660281613,True,True,OK,177.0,177.7350353892821,228.5,182
474,0,221.19929547176767,260.88214171121166,125.0,176.0,183.0,161.0,1.1366459627329193,24413.5,0.8286155517089231,0.8188583308237932,75.82663102903656,0.8626572429104913,dark_blob,75.0,70.0,0.0,324.0,15.603007999944202,0.42238933333023343,True,True,OK,177.0,177.55557415467024,228.5,183
475,0,221.22433587244382,260.78863270265106,125.0,176.0,183.0,161.0,1.1366459627329193,24418.0,0.8287682856464039,0.8205791491458413,75.80568490100012,0.8629305323759222,dark_blob,75.0,70.0,0.0,324.0,15.601926256613757,0.42232923647854204,True,True,OK,177.0,177.57155067155065,228.5,182
476,0,221.23129307403616,260.7019310815421,125.0,176.0,183.0,161.0,1.1366459627329193,24425.0,0.8290058717713743,0.8185949265293323,75.77250647668394,0.8629004520751918,dark_blob,75.0,70.0,0.0,324.0,15.618785743464052,0.4232658746368918,True,True,OK,177.0,177.32254901960783,228.5,182
477,0,221.2562974182632,260.62787920965013,125.0,176.0,183.0,161.0,1.1366459627329193,24428.0,0.8291076943963616,0.8164847270570141,75.85117578014328,0.8625679357201147,dark_blob,75.0,70.0,0.0,324.0,15.62704076264344,0.4237244868135245,True,True,OK,176.86,177.20062873634302,228.5,182
478,0,221.27313563256055,260.5453564894459,125.0,176.0,183.0,161.0,1.1366459627329193,24414.0,0.8286325221464209,0.8116245970146565,75.81731664844288,0.8620178632390091,dark_blob,75.0,70.0,0.0,324.0,15.640354166666667,0.42446412037037035,True,True,OK,176.0,177.004,229.0,182
479,0,221.2937799892158,260.50168246752804,125.0,176.0,183.0,161.0,1.1366459627329193,24418.5,0.8287852560839019,0.8124153166366176,75.78168272734635,0.862214594787216,dark_blob,75.0,70.0,0.0,324.0,15.640625,0.4244791666666667,True,True,OK,176.0,177.0,229.0,182
480,0,221.3045789908338,260.4372325395688,125.0,176.0,183.0,160.0,1.14375,24419.5,0.8339993169398907,0.8146433304323651,75.88570387465079,0.8634672172329056,dark_blob,75.0,70.0,0.0,324.0,15.64706008953168,0.42483667164064887,True,True,OK,176.0,176.90495867768595,229.0,182
481,0,221.33013851058453,260.41024800835567,125.0,176.0,183.0,160.0,1.14375,24414.5,0.8338285519125683,0.8144765289447848,75.78998947112659,0.8635910457983489,dark_blob,75.0,70.0,0.0,324.0,15.647395833333333,0.424855324074074,True,True,OK,176.0,176.9,229.0,182
482,0,221.3359325965343,260.36349433756305,125.0,176.0,183.0,160.0,1.14375,24430.0,0.8343579234972678,0.8134401105386027,75.85256980979361,0.8635070924377561,dark_blob,75.0,70.0,0.0,324.0,15.65487509695365,0.42527083871964716,True,True,OK,176.0,176.78953702960763,229.5,182
483,0,221.34664756837867,260.3105313416547,125.0,176.0,183.0,160.0,1.14375,24435.0,0.8345286885245902,0.8092356946926447,75.80335828444265,0.8631300188954442,dark_blob,75.0,70.0,0.0,324.0,15.654461050724636,0.4252478361513687,True,True,OK,176.0,176.79565217391306,229.0,182
484,0,221.32684700169148,260.23371937578435,125.0,176.0,183.0,160.0,1.14375,24436.0,0.8345628415300547,0.813639890216072,75.83791875708043,0.863632639263285,dark_blob,75.0,70.0,0.0,324.0,15.660116792929292,0.42556204405162734,True,True,OK,176.0,176.71212121212122,229.0,182
485,0,221.27029530347605,260.1480263157895,125.0,175.0,183.0,161.0,1.1366459627329193,24472.0,0.8306010928961749,0.8170406428257339,75.86292016806722,0.8631557785529689,dark_blob,75.0,70.0,0.0,324.0,15.66580096995773,0.4258778316643183,True,True,OK,176.0,176.62817028985506,228.5,182
486,0,221.2067496790234,259.9501246543982,125.0,175.0,183.0,161.0,1.1366459627329193,24534.5,0.8327223975834097,0.8153639267190596,75.8878903888777,0.8635635640999787,dark_blob,75.0,70.0,0.0,324.0,15.700029481132074,0.4277794156184485,True,True,OK,176.0,176.12264150943398,228.0,182
487,0,220.70053810621985,259.57210691374655,125.0,174.0,183.0,162.0,1.1296296296296295,24499.5,0.826401538150172,0.7460883644209384,76.02307382008875,0.8537190881073529,dark_blob,75.0,70.0,0.0,324.0,15.719751387397064,0.4288750770776147,True,True,OK,175.0,175.8313641245972,228.5,183
488,0,220.34130655305336,259.13172381145597,124.0,174.0,184.0,162.0,1.1358024691358024,24645.0,0.8267914653784219,0.7445133808346694,76.06067289569715,0.8539707565879879,dark_blob,75.0,70.0,0.0,324.0,15.796354166666667,0.43313078703703706,True,True,OK,174.0,174.7,228.0,183
489,0,219.9535707101187,258.5878629383759,124.0,172.0,184.0,164.0,1.1219512195121952,24855.0,0.8236678154825027,0.7314835633685587,76.13093439363817,0.8520184662487694,dark_blob,75.0,69.0,0.0,324.0,15.87352148261066,0.43741786014503664,True,True,OK,173.0,173.56029810298102,227.5,183
490,0,219.99576034075272,258.1868939229356,123.0,171.0,185.0,165.0,1.121212121212121,25316.5,0.8293693693693693,0.8133773365451338,76.2636615757197,0.863230157094391,dark_blob,75.0,69.0,0.0,324.0,15.942234848484848,0.4412352693602693,True,True,OK,172.0,172.54545454545453,227.0,184
491,0,219.41455624445263,257.3489987237047,122.0,169.0,186.0,167.0,1.1137724550898203,25725.5,0.8281984418260254,0.8169363463074216,76.3492368613279,0.864191543957816,dark_blob,75.0,69.0,0.0,324.0,16.113557449494948,0.4507531916386082,True,True,OK,170.0,170.0151515151515,226.0,185
492,0,218.77376620242472,256.3187646464839,121.0,167.0,187.0,169.0,1.106508875739645,26243.5,0.8304116697781856,0.8207382140536018,76.53194376389884,0.86525214032784,dark_blob,75.0,69.0,0.0,324.0,16.19655853770437,0.4553643632057983,True,True,OK,168.0,168.7892892892893,224.5,186
493,0,218.120565528788,254.91289492450315,120.0,164.0,188.0,172.0,1.0930232558139534,26877.5,0.8311943344878773,0.8270164653249885,76.73604976442873,0.8667990673617111,dark_blob,75.0,69.0,0.0,324.0,16.37735615079365,0.46540867504409156,True,True,OK,165.0,166.11904761904762,223.5,188
494,0,217.1030617972442,253.03306234043708,118.0,160.0,190.0,176.0,1.0795454545454546,27614.5,0.8257924641148325,0.8233526395011915,76.95950981797334,0.8662368835468681,dark_blob,75.0,68.0,0.0,324.0,16.644159226190474,0.480231068121693,True,True,OK,161.0,162.17857142857142,222.0,189
495,0,216.04084437037685,250.54452533403503,116.0,156.0,192.0,180.0,1.0666666666666667,28502.5,0.8247251157407407,0.8119504407064905,77.40699975695289,0.8653421124019631,dark_blob,75.0,68.0,0.0,324.0,16.922589045698924,0.495699391427718,True,True,OK,157.0,158.0663771712159,220.5,191
496,0,214.72273783870912,247.14234408492683,115.0,150.0,193.0,186.0,1.0376344086021505,29468.5,0.8208953145022007,0.784281724310935,77.76951235894681,0.862424320594651,dark_blob,75.0,68.0,0.0,324.0,17.26870265151515,0.514927925084175,True,True,OK,151.0,152.95454545454547,219.0,193
497,0,212.85555829971733,242.11954117614772,113.0,143.0,195.0,192.0,1.015625,30367.5,0.8110977564102564,0.775625531800236,78.09501923202295,0.8612674407968741,dark_blob,75.0,67.0,0.0,324.0,17.744419642857142,0.5413566468253967,True,True,OK,144.0,145.92857142857142,217.0,195
498,0,211.08652834160276,234.62752647292564,111.0,134.0,197.0,200.0,0.985,31038.0,0.787766497461929,0.794532436728896,78.56484287765194,0.8611651165868462,dark_blob,75.0,68.0,0.0,324.0,18.398046875000002,0.5776692708333334,True,True,OK,134.76,136.275,216.5,197
499,0,208.74315787160637,220.38087939615676,109.0,122.0,199.0,205.0,0.9707317073170731,30339.0,0.743694080156882,0.7037361592871524,79.6373837873104,0.8433895269008956,dark_blob,75.0,70.0,0.0,324.0,19.263020833333332,0.6257233796296295,True,True,OK,122.0,123.5,213.0,199
500,0,247.70448626893938,182.80846058238637,142.0,106.0,166.0,180.0,0.9222222222222223,11264.0,0.37697456492637216,0.26513350261558166,66.33108691895629,0.5675418890387567,dark_blob,75.0,72.0,0.0,324.0,20.36328125,0.6868489583333334,True,True,OK,106.0,107.25,210.0,160
501,0,249.50535335720517,151.60787771898882,157.0,83.0,149.0,167.0,0.8922155688622755,9355.5,0.3759795844552506,0.2704559624607809,67.13336792942398,0.5468518495245306,dark_blob,75.0,75.0,0.0,324.0,21.903645833333332,0.7724247685185185,True,True,OK,83.0,84.5,211.0,132
502,0,221.53456929639697,129.19550410799914,102.0,22.0,202.0,209.0,0.9665071770334929,16370.5,0.3877611445355062,0.1387115159356001,68.3111861195002,0.65769779137622,dark_blob,75.0,72.0,0.0,324.0,26.074479166666666,1.0,True,True,OK,23.0,22.9,202.0,202
503,0,211.24531191505292,127.32362250280775,111.0,21.0,197.0,208.0,0.9471153846153846,29383.0,0.717078289730574,0.4541709985122828,80.36755812390808,0.8436578021824431,dark_blob,75.0,71.0,0.0,324.0,26.201009114583332,1.0,True,True,OK,21.759999999999998,21.03125,207.0,197
504,0,214.70037149189898,124.23652691495228,116.0,18.0,192.0,210.0,0.9142857142857143,32033.0,0.7944692460317461,0.8546362524521562,80.28225906222937,0.9088618270961327,dark_blob,75.0,70.0,0.0,324.0,26.301632988721803,1.0,True,True,OK,19.0,19.545112781954884,214.5,192
505,0,212.7946195880622,124.94521332492643,113.0,19.0,195.0,209.0,0.9330143540669856,31720.0,0.7783094098883573,0.8195305437979875,80.6634603372892,0.9003871085622489,dark_blob,75.0,70.0,0.0,324.0,26.24826388888889,1.0,True,True,OK,20.0,20.333333333333332,213.0,195
506,0,210.78205271654866,131.02256464357453,107.0,22.0,201.0,210.0,0.9571428571428572,31280.5,0.7410684671878702,0.5065212674804782,79.71440305816195,0.8564306367219167,dark_blob,75.0,69.0,0.0,324.0,26.033854166666664,1.0,True,True,OK,23.0,23.5,208.0,201
507,0,211.16064882553766,127.65435303619095,111.0,23.0,197.0,207.0,0.9516908212560387,31780.5,0.7793349518134334,0.8408521028315907,80.52277332668267,0.9033024276244569,dark_blob,75.0,70.0,0.0,324.0,25.97620847734255,0.9986782487412528,True,True,OK,24.0,24.35138248847926,209.5,197
508,0,212.8932694707938,123.9049550673989,113.0,18.0,195.0,209.0,0.9330143540669856,32048.0,0.7863575021469759,0.8303143132292935,80.54435857805255,0.9036711310908078,dark_blob,75.0,70.0,0.0,324.0,26.309103260869566,1.0,True,True,OK,19.0,19.434782608695652,213.5,195
509,0,211.20415854450943,125.7943339831059,111.0,20.0,197.0,209.0,0.9425837320574163,32062.5,0.7787263497923397,0.7779647032758793,80.65082012788436,0.8955144314857871,dark_blob,75.0,70.0,0.0,324.0,26.212284482758623,1.0,True,True,OK,21.0,20.86472148541114,210.5,197
510,0,209.78420131087594,129.59432057062872,109.0,24.0,199.0,209.0,0.9521531100478469,32268.5,0.7758529489553029,0.7998936888280573,80.29371316306482,0.8978785765778643,dark_blob,75.0,69.0,0.0,324.0,25.944890802556817,0.9969383779198231,True,True,OK,25.0,24.813920454545453,209.5,198
511,0,210.45664317166907,127.69360552262106,110.0,23.0,198.0,207.0,0.9565217391304348,32134.5,0.7840360122968819,0.8244520382571302,80.30307047290215,0.9029104779583578,dark_blob,75.0,69.0,0.0,324.0,26.0,1.0,True,True,OK,23.0,24.0,210.0,198
512,0,210.49157665398306,126.27910580581809,110.0,20.0,198.0,210.0,0.9428571428571428,32588.0,0.7837421837421837,0.8500149435088071,78.86922281683289,0.9086019919926575,dark_blob,75.0,68.0,0.0,324.0,26.201871141975307,1.0,True,True,OK,21.0,21.01851851851852,210.0,198
513,0,210.58174065098015,126.30970641470074,110.0,20.0,198.0,210.0,0.9428571428571428,32597.0,0.783958633958634,0.8531272682124683,78.79961089494164,0.9091535067727906,dark_blob,75.0,68.0,0.0,324.0,26.264756944444443,1.0,True,True,OK,21.0,20.08974358974359,211.0,198
514,0,210.79585167911878,126.16431175817826,110.0,20.0,198.0,210.0,0.9428571428571428,32591.5,0.7838263588263589,0.8564757664787013,78.78564913347522,0.9095524688628421,dark_blob,75.0,68.0,0.0,324.0,26.236979166666664,1.0,True,True,OK,21.0,20.5,211.0,198
515,0,210.77171769802106,126.79985901247433,110.0,21.0,198.0,209.0,0.9473684210526315,32627.0,0.7884345850853028,0.8650753697667857,78.74411541381929,0.9116738588434868,dark_blob,75.0,68.0,0.0,324.0,26.125681306306305,1.0,True,True,OK,21.82,22.143783783783782,211.5,198
516,0,210.59543486816213,127.2160668925722,110.0,21.0,198.0,209.0,0.9473684210526315,32609.5,0.7880116959064327,0.8560989435792635,78.45598468504056,0.9110441034854969,dark_blob,75.0,68.0,0.0,324.0,26.13767361111111,1.0,True,True,OK,22.0,21.966666666666665,210.0,198
517,0,210.52018397853584,127.53038967675992,110.0,22.0,198.0,209.0,0.9473684210526315,32612.5,0.788084191194239,0.8590847553124236,78.42256388441555,0.9114809784944103,dark_blob,75.0,68.0,0.0,324.0,26.168633578431372,1.0,True,True,OK,22.0,21.50941176470588,210.5,198
518,0,210.5342648343062,127.8819230592453,110.0,22.0,198.0,209.0,0.9473684210526315,32635.5,0.788639988400754,0.8638300708007542,78.26462014938969,0.9124685651210284,dark_blob,75.0,67.0,0.0,324.0,26.194661458333332,1.0,True,True,OK,22.0,21.125,210.0,198
519,0,210.47547723486528,127.65556048031708,110.0,22.0,198.0,209.0,0.9473684210526315,32714.5,0.790549030979653,0.8490099314354187,77.96335110249576,0.9116740859871898,dark_blob,75.0,67.0,0.0,324.0,26.194479166666664,1.0,True,True,OK,22.0,21.127692307692307,212.5,198
520,0,210.42439452367833,127.40413376588928,110.0,21.0,198.0,210.0,0.9428571428571428,32674.0,0.7858104858104858,0.8642403370076948,77.84080431881596,0.912691341423494,dark_blob,75.0,67.0,0.0,324.0,26.190617302955665,1.0,True,True,OK,22.0,21.18472906403941,209.5,198
521,0,210.5361053339858,126.87947557295489,110.0,21.0,198.0,209.0,0.9473684210526315,32696.0,0.7901019767048475,0.8639618009942299,77.68707379906046,0.9138881964129871,dark_blob,75.0,67.0,0.0,324.0,26.25123355263158,1.0,True,True,OK,21.0,20.289473684210527,210.0,198
522,0,210.59766777215694,126.6163082738559,110.0,21.0,198.0,209.0,0.9473684210526315,32715.5,0.7905731960755884,0.8647291090303864,77.71277981401266,0.9140355129977457,dark_blob,75.0,67.0,0.0,324.0,26.24020337301587,1.0,True,True,OK,21.0,20.452380952380953,211.0,198
523,0,210.61242026705762,126.62121188981709,110.0,21.0,198.0,209.0,0.9473684210526315,32739.5,0.7911531583780388,0.8574571747052309,77.74975029510578,0.9132208700247763,dark_blob,75.0,67.0,0.0,324.0,26.269918355855857,1.0,True,True,OK,21.0,20.013513513513512,211.0,198
524,0,210.64657293318692,126.97038550689277,110.0,21.0,198.0,210.0,0.9428571428571428,32788.0,0.7885521885521886,0.8531938329538477,77.67260033849129,0.9122829805873441,dark_blob,75.0,67.0,0.0,324.0,26.267557123655912,1.0,True,True,OK,21.0,20.048387096774192,213.0,198
525,0,210.48769629640947,127.38333256928632,110.0,21.0,198.0,210.0,0.9428571428571428,32720.5,0.7869288119288119,0.8578092404486299,77.64471970683546,0.9125327547049656,dark_blob,75.0,67.0,0.0,324.0,26.180944683908045,1.0,True,True,OK,22.0,21.32758620689655,210.0,198
526,0,210.4554165774692,127.5752979194063,110.0,22.0,198.0,209.0,0.9473684210526315,32699.0,0.7901744719926538,0.8649015951877376,77.64724065824166,0.9140915724550055,dark_blob,75.0,67.0,0.0,324.0,26.17209201388889,1.0,True,True,OK,22.0,21.458333333333332,211.0,198
527,0,210.45255563520996,127.43129299431064,110.0,21.0,198.0,210.0,0.9428571428571428,32780.5,0.7883718133718134,0.8515624207191417,77.35107765787008,0.9126504715935545,dark_blob,75.0,67.0,0.0,324.0,26.203125,1.0,True,True,OK,22.0,21.0,212.5,198
528,0,210.51663236004165,127.20424385657289,110.0,21.0,198.0,210.0,0.9428571428571428,32792.5,0.7886604136604136,0.8617578741769594,77.03825813665347,0.9145238138936372,dark_blob,75.0,66.0,0.0,324.0,26.19316789215686,1.0,True,True,OK,22.0,21.147058823529413,211.0,198
