frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,confidence,method,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
3078,0,257.99081329714716,257.83238408317726,140.0,172.0,168.0,159.0,13080.5,0.4896862833183588,0.2554294737291134,25.049940458469784,0.6266422456559848,dark_blob,True,OK,173.0,172.18852459016392,245.0,165
3079,0,257.95344726736346,257.79920398769104,140.0,172.0,168.0,159.0,13107.0,0.4906783468104223,0.25867587112654833,25.116633236758044,0.6275155934470076,dark_blob,True,OK,173.0,172.18852459016392,245.0,166
3080,0,257.7688504482632,257.515711341249,140.0,172.0,168.0,159.0,13180.5,0.4934299191374663,0.2682959586115743,25.161283169487767,0.6302749244195553,dark_blob,True,OK,173.0,172.18852459016392,245.0,166
3081,0,257.76077523498674,257.4769567472516,140.0,172.0,168.0,159.0,13174.5,0.4932053009883199,0.26681376918126926,25.159716060337175,0.6299621519279262,dark_blob,True,OK,173.0,172.18852459016392,245.0,166
3082,0,257.38920632533893,257.1982933614014,140.0,172.0,168.0,159.0,13301.0,0.49794100029949084,0.2824041615347659,25.232263265904425,0.6346032702233619,dark_blob,True,OK,173.0,172.18852459016392,245.0,166
3083,0,257.38056568542675,257.2985074626866,140.0,172.0,168.0,159.0,13299.5,0.49788484576220426,0.29094143525381655,25.27696707486984,0.6355094614054253,dark_blob,True,OK,173.0,172.172131147541,245.0,166
3084,0,257.4026967701474,257.2810034493571,140.0,172.0,168.0,159.0,13287.5,0.49743560946391135,0.28852146122408295,25.290400704535447,0.6349181802869344,dark_blob,True,OK,173.0,172.18263765386894,245.5,166
3085,0,257.2687861632862,257.22112248341017,140.0,172.0,168.0,159.0,13336.5,0.49926999101527403,0.280910688321914,25.29035087719298,0.6351307403637496,dark_blob,True,OK,173.0,172.17226890756302,245.0,166
3086,0,258.0489412424625,257.8524241149399,140.0,172.0,168.0,159.0,13073.5,0.48942422881102127,0.2645377613473976,25.14094159713945,0.6274037902639151,dark_blob,True,OK,173.0,172.17234042553193,245.0,166
3087,0,257.2796834431795,257.1108198522069,140.0,172.0,168.0,159.0,13352.0,0.4998502545672357,0.2810605578554174,25.27353048557868,0.6355363705069763,dark_blob,True,OK,173.0,172.1623654123654,245.5,165
3088,0,257.46860775683706,257.1295314047825,140.0,172.0,168.0,159.0,13291.5,0.49758535489667566,0.280211758541522,25.257591315828076,0.6340744322952867,dark_blob,True,OK,173.0,172.1594827586207,245.0,165
3089,0,257.3118711016112,257.10982362720466,140.0,172.0,168.0,159.0,13333.5,0.4991576819407008,0.2846464198267623,25.30561649846424,0.635481481059623,dark_blob,True,OK,173.0,172.1594827586207,245.0,165
3090,0,257.3527878058564,257.3082380665864,140.0,172.0,168.0,159.0,13296.0,0.4977538185085355,0.2872696714078422,25.301158867537037,0.6349430787470283,dark_blob,True,OK,173.0,172.1594827586207,245.0,166
3091,0,257.94844257596026,257.7650678387158,140.0,172.0,168.0,159.0,13082.5,0.48976115603474096,0.2638394862418134,25.118671828469328,0.6275685252019765,dark_blob,True,OK,173.0,172.1594827586207,245.0,166
3092,0,257.52235917926293,257.1455137145514,140.0,172.0,168.0,159.0,13264.5,0.4965745732255166,0.28954246448770893,25.222981914424352,0.6346386932330359,dark_blob,True,OK,173.0,172.1594827586207,245.0,166
3093,0,257.9991959875952,257.82356394451034,140.0,172.0,168.0,159.0,13059.5,0.48890011979634623,0.2655048711137418,25.106809875438206,0.6272621948715493,dark_blob,True,OK,173.0,172.1487603305785,245.0,166
3094,0,258.0234446828072,257.8257610583308,140.0,172.0,168.0,159.0,13052.0,0.48861934710991317,0.2630626340546857,25.150436534586973,0.6267150163264963,dark_blob,True,OK,173.0,172.14435146443515,245.0,166
3095,0,257.51955545520684,257.11933970547653,140.0,172.0,168.0,159.0,13287.0,0.4974168912848158,0.28984819046447147,25.26651497357604,0.6351106862005256,dark_blob,True,OK,173.0,172.15191711152792,245.5,165
3096,0,257.22094903951427,256.77521897083705,140.0,172.0,168.0,159.0,13396.0,0.501497454327643,0.2978276598857897,25.2654235559764,0.6385745092343922,dark_blob,True,OK,173.0,172.14557998753673,245.5,165
3097,0,257.40672058178166,257.2193718262178,140.0,172.0,168.0,159.0,13292.5,0.49762279125486675,0.28675337082184393,25.19939843004915,0.6349915121113692,dark_blob,True,OK,173.0,172.14557998753673,245.5,165
3098,0,257.202610471778,256.8843844965874,140.0,172.0,168.0,159.0,13382.0,0.500973345312968,0.29817315863004634,25.262194677360554,0.6383003776885909,dark_blob,True,OK,173.0,172.14365218920346,245.5,166
3099,0,257.9519991855641,257.6891018299356,140.0,172.0,168.0,159.0,13097.0,0.49030398322851154,0.24955444023765663,25.049271700356716,0.6263175778050096,dark_blob,True,OK,173.0,172.13881333472818,245.5,166
3100,0,257.31267429500406,257.0301631963984,140.0,172.0,168.0,159.0,13327.5,0.49893306379155433,0.2740716710995064,25.228828433523475,0.6342186407444661,dark_blob,True,OK,173.0,172.13881333472818,245.5,166
3101,0,257.31267429500406,257.0301631963984,140.0,172.0,168.0,159.0,13327.5,0.49893306379155433,0.2740716710995064,25.22663448881088,0.6342227543908023,dark_blob,True,OK,173.0,172.13881333472818,245.5,166
3102,0,257.31267429500406,257.0301631963984,140.0,172.0,168.0,159.0,13327.5,0.49893306379155433,0.2740716710995064,25.224294281117448,0.6342271422802275,dark_blob,True,OK,173.0,172.13881333472818,245.5,166
3103,0,257.31267429500406,257.0301631963984,140.0,172.0,168.0,159.0,13327.5,0.49893306379155433,0.2740716710995064,25.22407488664619,0.6342275536448609,dark_blob,True,OK,173.0,172.13881333472818,245.5,166
3104,0,257.30189693763987,257.10131172550047,140.0,172.0,168.0,159.0,13328.5,0.4989705001497454,0.27525782658138676,25.256526508226692,0.6343320201938316,dark_blob,True,OK,173.0,172.13881333472818,245.5,164
3105,0,257.8928975503095,257.75805651958353,140.0,172.0,168.0,159.0,13110.5,0.49080937406409103,0.2511971401447969,25.087757071794492,0.6267526999241333,dark_blob,True,OK,173.0,172.1358024691358,245.5,166
3106,0,257.838200764066,257.7123202477503,140.0,172.0,168.0,159.0,13131.5,0.49159553758610364,0.2521150293252152,25.017642698295035,0.6274767793898701,dark_blob,True,OK,173.0,172.1358024691358,245.5,166
3107,0,257.22929040130487,256.85805535841024,140.0,172.0,168.0,159.0,13385.5,0.5011043725666368,0.28280004002149023,25.192380536130536,0.6366669163559997,dark_blob,True,OK,173.0,172.1268152909567,245.5,165
3108,0,257.3302581411338,256.9947996749797,140.0,172.0,168.0,159.0,13332.5,0.4991202455825097,0.29166334679052874,25.220117044623265,0.6364608490896184,dark_blob,True,OK,173.0,172.12396694214877,245.0,165
3109,0,257.39547533997614,257.04332894654385,140.0,172.0,168.0,159.0,13297.5,0.4978099730458221,0.28962999480328483,25.17704437110378,0.6354934942577062,dark_blob,True,OK,173.0,172.0909090909091,245.0,165
3110,0,257.36503290049785,257.0462733618554,140.0,172.0,168.0,159.0,13323.0,0.49876460017969454,0.29281182362905794,25.170217439051175,0.6364739685954102,dark_blob,True,OK,173.0,172.08847736625515,245.0,165
3111,0,257.3326951712401,257.0982644493662,140.0,172.0,168.0,159.0,13319.5,0.4986335729260258,0.29447906769042065,25.12427682167704,0.6366797651547211,dark_blob,True,OK,173.0,172.08130081300814,245.0,166
3112,0,257.26825884823035,256.99270145970803,140.0,172.0,168.0,159.0,13336.0,0.4992512728361785,0.2815770315237139,25.196812399473608,0.6353745988528854,dark_blob,True,OK,173.0,172.07142857142858,245.0,166
3113,0,257.2227457432752,257.0751003415352,140.0,172.0,168.0,159.0,13371.0,0.5005615453728661,0.2865022106980908,25.16935307417402,0.6368212204450392,dark_blob,True,OK,173.0,172.0587044534413,245.0,166
3114,0,257.2718305990461,257.00669213673933,140.0,172.0,168.0,159.0,13349.0,0.4997379454926625,0.29585991524883143,25.211137908353432,0.6373603554316583,dark_blob,True,OK,173.0,172.0587044534413,245.0,166
3115,0,257.3065662432395,256.97329536228625,140.0,172.0,168.0,159.0,13343.5,0.49953204552261155,0.29436241281980113,25.160611155786242,0.6371490320523923,dark_blob,True,OK,173.0,172.0650406504065,245.0,164
3116,0,257.45907433169157,257.01975160105775,140.0,172.0,168.0,159.0,13298.5,0.4978474094040132,0.29118316555130974,25.152695269526955,0.6357485039945341,dark_blob,True,OK,173.0,172.0650406504065,245.0,164
3117,0,257.4137198285021,257.0480493993825,140.0,172.0,168.0,159.0,13333.5,0.4991576819407008,0.2957069274723007,25.132938249926838,0.6371325136930952,dark_blob,True,OK,173.0,172.0650406504065,245.0,166
3118,0,257.4478799249531,256.9454659161976,140.0,172.0,168.0,159.0,13325.0,0.49883947289607666,0.29349852726887893,25.114486494400115,0.6367068179166262,dark_blob,True,OK,173.0,172.0650406504065,245.0,166
3119,0,257.36187938604724,256.85611888767966,140.0,172.0,168.0,159.0,13323.5,0.4987833183587901,0.29365412389559586,25.094436310395313,0.6367286215844288,dark_blob,True,OK,173.0,172.0587044534413,245.0,164
3120,0,257.9804123318471,257.372152992137,140.0,172.0,168.0,159.0,13120.5,0.4911837376460018,0.2725974543961116,24.96836242109172,0.6297743494204422,dark_blob,True,OK,173.0,172.06016597510373,245.0,166
3121,0,258.0469757679832,257.4343064300706,140.0,172.0,168.0,159.0,13102.5,0.4905098831985624,0.27222347823825704,24.981185394511787,0.629291884937387,dark_blob,True,OK,173.0,172.06016597510373,245.0,166
3122,0,257.3013189000871,256.55785740948113,140.0,172.0,168.0,159.0,13395.0,0.5014600179694519,0.30464328561770754,25.17610200364299,0.639536887551239,dark_blob,True,OK,173.0,172.06016597510373,245.0,166
3123,0,257.2511166685329,256.6533412962064,140.0,172.0,168.0,159.0,13395.5,0.5014787361485474,0.2887156742120764,25.210921004732434,0.6375717758963246,dark_blob,True,OK,173.0,172.02282157676348,245.0,164
3124,0,257.20808586405684,256.6955038412212,140.0,172.0,168.0,159.0,13385.5,0.5011043725666368,0.2885001432744319,25.224262295081967,0.6372911504483187,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3125,0,257.32682457586884,256.9466431801714,140.0,172.0,168.0,159.0,13341.0,0.4994384546271339,0.2910261692030711,25.160842228395964,0.6366908128532205,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3126,0,257.2921143598767,256.81526961426624,140.0,172.0,168.0,159.0,13355.5,0.49998128182090446,0.2924312352676791,25.19471224072451,0.6371290473911784,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3127,0,257.82010060413035,257.15650514395486,140.0,172.0,168.0,159.0,13187.0,0.4936732554657083,0.2749782344628707,25.116103761732315,0.6313108443417066,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3128,0,257.7894351715176,257.05206716879246,140.0,172.0,168.0,159.0,13210.5,0.49455300988319856,0.2782567122929361,25.082115980522357,0.6323078937888791,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3129,0,257.71997984378936,256.9849206349206,140.0,172.0,168.0,159.0,13230.0,0.49528301886792453,0.2776497977885932,25.16877854722263,0.6325205780271577,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3130,0,257.77457325612204,257.02286060330795,140.0,172.0,168.0,159.0,13210.5,0.49455300988319856,0.27850411411679465,25.1539142625249,0.6322029602289874,dark_blob,True,OK,173.0,172.0252100840336,245.0,164
3131,0,258.02483839771975,257.50646409120986,140.0,172.0,168.0,159.0,13098.0,0.49034141958670263,0.266781376082912,25.040826950249123,0.6284236186945005,dark_blob,True,OK,173.0,172.02100840336135,245.0,164
3132,0,257.97323369047166,257.42486750295495,140.0,172.0,168.0,159.0,13113.5,0.49092168313866424,0.2647901454329565,25.008912655971482,0.6286006178832055,dark_blob,True,OK,173.0,172.02100840336135,245.0,165
3133,0,256.7823901689708,257.0225253456221,140.0,172.0,168.0,159.0,13562.5,0.507730607966457,0.31411314242906996,25.416384709524156,0.6440709994644722,dark_blob,True,OK,173.0,172.02100840336135,245.0,165
3134,0,257.05355170916306,256.5055276381909,140.0,172.0,168.0,159.0,13432.5,0.5028638814016172,0.303776892475838,25.26632764257174,0.6401252978615359,dark_blob,True,OK,173.0,172.02100840336135,245.0,164
3135,0,257.34477332334205,256.8525040589484,140.0,172.0,168.0,159.0,13345.0,0.4995882000598982,0.29085037350295023,25.22005408170723,0.6366505938706808,dark_blob,True,OK,173.0,172.02100840336135,245.0,165
3136,0,257.97145940455783,257.408315876341,140.0,172.0,168.0,159.0,13127.5,0.49144579215333933,0.2530737410806682,25.014756043304164,0.6275053385521989,dark_blob,True,OK,173.0,172.01680672268907,245.0,166
3137,0,257.8720121603648,257.3247324086389,140.0,172.0,168.0,159.0,13157.5,0.4925688828990716,0.25640324516359175,25.02708502923111,0.628571002641787,dark_blob,True,OK,173.0,172.01680672268907,245.0,166
3138,0,257.8892099460117,257.3984234405495,140.0,172.0,168.0,159.0,13151.0,0.4923255465708296,0.26008399467599574,25.052795261014438,0.6288151504682276,dark_blob,True,OK,173.0,172.01680672268907,245.0,166
3139,0,257.28510824131257,256.7061950215235,140.0,172.0,168.0,159.0,13357.5,0.5000561545372866,0.26948254863726995,25.207163177474655,0.6343978088523394,dark_blob,True,OK,173.0,172.01680672268907,245.0,166
3140,0,257.27831170611915,256.6877703401767,140.0,172.0,168.0,159.0,13370.5,0.5005428271937706,0.27031199688062846,25.164844774814167,0.6348753605074393,dark_blob,True,OK,173.0,172.02083333333334,245.0,166
3141,0,257.13576883847054,256.72000398039654,140.0,172.0,168.0,159.0,13399.0,0.5016097634022162,0.27105499843551206,25.206821322085666,0.635540593093729,dark_blob,True,OK,173.0,172.02083333333334,245.0,168
3142,0,257.1585842735809,256.7291588831602,140.0,172.0,168.0,159.0,13383.0,0.501010781671159,0.26688651625181126,25.24998180097547,0.6345918544280329,dark_blob,True,OK,173.0,172.00622406639005,245.0,167
3143,0,257.1589898763495,256.8511213219271,140.0,172.0,168.0,159.0,13384.5,0.5010669362084457,0.2705950360799933,25.22146185206756,0.6351248137340295,dark_blob,True,OK,173.0,172.00622406639005,245.0,167
3144,0,257.2742162843207,256.77427241994434,140.0,172.0,168.0,159.0,13360.5,0.5001684636118598,0.27058069574509874,25.209628008752734,0.6345938889914575,dark_blob,True,OK,173.0,172.00622406639005,245.0,166
3145,0,257.189672801636,256.6565913511896,140.0,172.0,168.0,159.0,13366.0,0.5003743635819108,0.26756764628816737,25.221898235894443,0.6343356771295809,dark_blob,True,OK,173.0,172.00622406639005,245.0,166
3146,0,257.2025892145135,256.68586772328547,140.0,172.0,168.0,159.0,13376.0,0.5007487271638215,0.2712979612817789,25.18921675774135,0.6350743395164349,dark_blob,True,OK,173.0,172.00622406639005,245.0,166
3147,0,257.3347087287595,256.7261962814309,140.0,172.0,168.0,159.0,13329.5,0.4990079365079365,0.26533276901661035,25.188203479023535,0.6332920936474224,dark_blob,True,OK,173.0,172.01062276280874,245.5,165
3148,0,257.2327015812493,256.6881487296425,140.0,172.0,168.0,159.0,13375.5,0.500730008984726,0.27179028140670647,25.211205012385257,0.6350807026131646,dark_blob,True,OK,173.0,172.01062276280874,245.5,165
3149,0,257.2661251076255,256.7473265201712,140.0,172.0,168.0,159.0,13356.5,0.5000187181790955,0.267213777723939,25.232783775897285,0.6340545430390889,dark_blob,True,OK,173.0,172.00751072961373,245.5,165
3150,0,257.30979848677805,256.9124029265613,140.0,172.0,168.0,159.0,13349.0,0.4997379454926625,0.28074798086722175,25.243482071131233,0.6354862780006565,dark_blob,True,OK,173.0,172.00518672199172,245.5,165
3151,0,257.89603702999176,257.475974890622,140.0,172.0,168.0,159.0,13142.5,0.49200733752620546,0.2573914470092055,25.073423723790473,0.6282580815868366,dark_blob,True,OK,173.0,171.99583333333334,245.0,165
3152,0,257.30070252935525,256.80261795130957,140.0,172.0,168.0,159.0,13356.5,0.5000187181790955,0.28133195491160284,25.19481751824818,0.6358199110347007,dark_blob,True,OK,173.0,171.98953974895397,245.0,165
3153,0,257.3110545617843,256.8710425866327,140.0,172.0,168.0,159.0,13361.0,0.5001871817909553,0.29209975979901065,25.219959118119434,0.6371682931886684,dark_blob,True,OK,173.0,171.98953974895397,245.0,165
3154,0,257.3442130932283,256.8675420496467,140.0,172.0,168.0,159.0,13327.5,0.49893306379155433,0.29181814902149344,25.261782786885245,0.6362864286825511,dark_blob,True,OK,173.0,171.98953974895397,245.0,165
3155,0,258.0318023899515,257.478830221815,140.0,172.0,168.0,159.0,13096.5,0.490285265049416,0.26467708416615976,25.07444593187565,0.6280736060515277,dark_blob,True,OK,173.0,171.98245614035088,245.0,165
3156,0,258.0423440309069,257.5294852669293,140.0,172.0,168.0,159.0,13071.5,0.4893493560946391,0.2641718404776958,25.112733775426573,0.6273668200620457,dark_blob,True,OK,173.0,171.981981981982,245.0,165
3157,0,257.3668029456259,256.81105985021816,140.0,172.0,168.0,159.0,13330.5,0.4990453728661276,0.29252325334127965,25.216945928148096,0.6365240343558827,dark_blob,True,OK,173.0,171.981981981982,245.0,165
3158,0,257.99503911467275,257.5750556509572,140.0,172.0,168.0,159.0,13102.5,0.4905098831985624,0.265586946602608,25.068099026094714,0.6283325380818909,dark_blob,True,OK,173.0,171.981981981982,245.0,165
3159,0,257.8760500209054,257.45725797255693,140.0,172.0,168.0,159.0,13154.5,0.49245657382449837,0.2691351175842315,25.151977484817063,0.6297957299332149,dark_blob,True,OK,173.0,171.981981981982,245.0,165
3160,0,257.9816763240825,257.4618150859002,140.0,172.0,168.0,159.0,13116.0,0.49101527403414197,0.26579273196803216,25.15609683647705,0.6285023946329875,dark_blob,True,OK,173.0,171.981981981982,245.0,165
3161,0,257.8060082366912,257.0950251395942,140.0,172.0,168.0,159.0,13193.0,0.49389787361485477,0.26145778369204575,25.176496641322803,0.6297130016896255,dark_blob,True,OK,173.0,171.981981981982,245.0,165
3162,0,257.3771261217287,256.7679570457703,140.0,172.0,168.0,159.0,13316.5,0.4985212638514525,0.27278728358637433,25.252396633735824,0.6337676023698002,dark_blob,True,OK,173.0,171.97257383966246,245.0,165
3163,0,258.0358377828629,257.4428171878973,140.0,172.0,168.0,159.0,13110.0,0.4907906558849955,0.2598128962402467,25.099821746880572,0.6277524820489966,dark_blob,True,OK,173.0,171.97257383966246,245.0,165
3164,0,258.03280814862853,257.5407367845471,140.0,172.0,168.0,159.0,13106.5,0.4906596286313267,0.2601261094778403,25.0462852897474,0.6278100371090034,dark_blob,True,OK,173.0,171.97257383966246,245.0,165
3165,0,257.98298321196637,257.45116728303276,140.0,172.0,168.0,159.0,13114.5,0.49095911949685533,0.2599676966409724,25.06007277047598,0.62794897349508,dark_blob,True,OK,173.0,171.97257383966246,245.0,165
3166,0,257.88568672986383,257.3362520780193,140.0,172.0,168.0,159.0,13133.5,0.49167041030248576,0.25112379137058416,25.021420100800473,0.6273966975688332,dark_blob,True,OK,173.0,171.97325102880657,245.0,165
3167,0,257.36295434937546,256.6821086062243,140.0,172.0,168.0,159.0,13329.5,0.4990079365079365,0.2816169092023305,25.234347571679344,0.6351596702959794,dark_blob,True,OK,173.0,171.9793388429752,245.0,165
