frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
541,candidato_selecionado,OK,0.8720753641109129,14.046999999999999,179.0,222.0,1.2402234636871508,28852.5,14,13,1,75.0,38.0
542,candidato_selecionado,OK,0.873939002339356,14.101192361379924,180.0,221.0,1.2277777777777779,28947.5,12,11,1,75.0,37.0
543,candidato_selecionado,OK,0.874155782437052,14.178316511387164,181.0,219.0,1.2099447513812154,28993.0,12,11,1,75.0,37.0
544,candidato_selecionado,OK,0.8756482558640772,14.280228758169935,183.0,219.0,1.1967213114754098,29070.0,11,10,1,75.0,37.0
545,candidato_selecionado,OK,0.8762575602117966,14.413215746421267,184.0,219.0,1.190217391304348,29258.0,13,12,1,75.0,37.0
546,candidato_selecionado,OK,0.8802019869129071,14.567063492063491,187.0,215.0,1.1497326203208555,29483.0,13,12,1,75.0,37.0
547,candidato_selecionado,OK,0.8802604358112164,14.875,190.0,215.0,1.131578947368421,29849.0,13,12,1,75.0,37.0
548,candidato_selecionado,OK,0.8846011289516794,15.169871794871796,193.0,213.0,1.1036269430051813,30267.5,12,11,1,75.0,38.0
549,candidato_selecionado,OK,0.8828137697088384,15.572356035437432,198.0,213.0,1.0757575757575757,30660.0,12,11,1,75.0,39.0
550,candidato_selecionado,OK,0.8801896144751676,16.10350645539906,205.0,209.0,1.0195121951219512,31044.5,12,11,1,75.0,40.0
551,candidato_selecionado,OK,0.8721406259128077,16.780026455026455,207.0,187.0,0.9033816425120773,28711.5,14,13,1,75.0,42.0
552,candidato_selecionado,OK,0.9125156813385387,17.783444816053514,185.0,182.0,0.9837837837837838,24325.0,14,13,1,75.0,44.0
553,candidato_selecionado,OK,0.9290755195912416,19.09548611111111,168.0,182.0,1.0833333333333333,23095.0,12,11,1,75.0,47.0
554,candidato_selecionado,OK,0.9178820475627186,20.758333333333333,161.0,181.0,1.124223602484472,21733.5,12,11,1,75.0,51.0
555,candidato_selecionado,OK,0.9592309735625276,23.455729166666668,188.0,182.0,0.9680851063829787,26153.0,15,14,1,75.0,41.0
556,candidato_selecionado,OK,0.9606829284971555,23.518798449612405,189.0,182.0,0.9629629629629629,26300.5,11,10,1,75.0,41.0
557,candidato_selecionado,OK,0.9610874221270833,23.544161414565824,189.0,183.0,0.9682539682539683,26524.0,11,10,1,75.0,41.0
558,candidato_selecionado,OK,0.9633164533745446,23.570417007917005,189.0,184.0,0.9735449735449735,26753.0,10,9,1,75.0,40.0
559,candidato_selecionado,OK,0.9651367986268156,23.54040404040404,191.0,184.0,0.9633507853403142,27097.0,13,12,1,75.0,39.0
560,candidato_selecionado,OK,0.9626314596885055,23.44589552238806,191.0,185.0,0.9685863874345549,27028.0,11,10,1,75.0,40.0
561,candidato_selecionado,OK,0.9641972521615673,23.419956140350877,191.0,184.0,0.9633507853403142,27106.0,9,8,1,75.0,40.0
562,candidato_selecionado,OK,0.9625720764405106,23.40348101265823,191.0,185.0,0.9685863874345549,27114.0,10,9,1,75.0,40.0
563,candidato_selecionado,OK,0.9632318714240525,23.35648148148148,191.0,184.0,0.9633507853403142,27135.0,8,7,1,75.0,40.0
564,candidato_selecionado,OK,0.9631508242092294,23.465517241379313,191.0,185.0,0.9685863874345549,27152.5,9,8,1,75.0,40.0
565,candidato_selecionado,OK,0.9626419560577446,23.495763888888888,191.0,185.0,0.9685863874345549,27184.0,9,8,1,75.0,40.0
566,candidato_selecionado,OK,0.961909656608106,23.402972027972027,193.0,185.0,0.9585492227979274,27288.0,11,10,1,75.0,40.0
567,candidato_selecionado,OK,0.9619560215591693,23.413194444444446,194.0,184.0,0.9484536082474226,27357.5,12,11,1,75.0,40.0
568,candidato_selecionado,OK,0.9589423239163172,23.416666666666668,196.0,184.0,0.9387755102040817,27372.0,11,10,1,75.0,40.0
569,candidato_selecionado,OK,0.9510970671096274,23.385416666666668,199.0,185.0,0.9296482412060302,27216.5,9,8,1,75.0,41.0
570,candidato_selecionado,OK,0.9366452714772829,23.291666666666668,203.0,185.0,0.9113300492610837,27026.0,11,10,1,75.0,41.0
571,candidato_selecionado,OK,0.9480326203884664,21.0078626193084,188.0,184.0,0.9787234042553191,26486.5,11,10,1,75.0,42.0
572,candidato_selecionado,OK,0.9411545416120604,20.223148148148148,188.0,184.0,0.9787234042553191,26326.0,11,10,1,75.0,42.0
573,candidato_selecionado,OK,0.9330045904982613,19.2859375,190.0,184.0,0.968421052631579,26378.0,13,12,1,75.0,42.0
574,candidato_selecionado,OK,0.9029345318962798,18.11547619047619,206.0,184.0,0.8932038834951457,26872.0,14,13,1,75.0,42.0
575,candidato_selecionado,OK,0.8849367222002532,16.83189655172414,213.0,208.0,0.9765258215962441,31998.5,11,10,1,75.0,41.0
576,candidato_selecionado,OK,0.8854237593335078,15.33467741935484,197.0,214.0,1.0862944162436547,30655.0,9,8,1,75.0,39.0
577,candidato_selecionado,OK,0.886101900601562,14.508580395299143,189.0,213.0,1.126984126984127,29713.0,11,10,1,75.0,37.0
578,candidato_selecionado,OK,0.8826090100116376,14.51268115942029,187.0,215.0,1.1497326203208555,29077.5,11,10,1,75.0,38.0
579,candidato_selecionado,OK,0.8832197389005735,14.775709108429696,190.0,214.0,1.1263157894736842,29354.0,11,10,1,75.0,38.0
580,candidato_selecionado,OK,0.8842489279275348,14.829841713221603,190.0,212.0,1.1157894736842104,29560.5,12,11,1,75.0,38.0
581,candidato_selecionado,OK,0.8822865038067828,14.845949855351977,189.0,212.0,1.1216931216931216,29383.5,11,10,1,75.0,38.0
582,candidato_selecionado,OK,0.8739020378448078,14.600896014357552,186.0,218.0,1.1720430107526882,29295.0,12,11,1,75.0,38.0
583,candidato_selecionado,OK,0.8646823391968314,14.531184816880911,185.0,224.0,1.2108108108108109,29433.5,12,11,1,75.0,38.0
584,candidato_selecionado,OK,0.860775020103045,14.67107732732733,187.0,222.0,1.1871657754010696,29844.0,13,12,1,75.0,38.0
585,candidato_selecionado,OK,0.8497419271374043,15.081798245614033,193.0,222.0,1.150259067357513,30255.0,12,11,1,75.0,38.0
586,candidato_selecionado,OK,0.8479529271100201,15.446039789789788,197.0,219.0,1.1116751269035532,30403.5,11,10,1,75.0,38.0
587,candidato_selecionado,OK,0.8419672941139918,15.605738304093569,199.0,221.0,1.1105527638190955,30340.5,12,11,1,75.0,38.0
588,candidato_selecionado,OK,0.9036249521357063,15.7167684305744,199.0,193.0,0.9698492462311558,29850.5,12,11,1,75.0,37.0
589,candidato_selecionado,OK,0.8483945580893338,15.91176603432701,198.0,231.0,1.1666666666666667,31551.5,12,11,1,75.0,36.0
590,candidato_selecionado,OK,0.8623834706993763,16.203712075547518,195.0,232.0,1.1897435897435897,32984.5,11,10,1,75.0,34.0
591,candidato_selecionado,OK,0.8677649780953209,16.52205882352941,198.0,235.0,1.1868686868686869,33809.5,9,8,1,75.0,33.0
592,candidato_selecionado,OK,0.8663587665289072,16.6559929007431,199.0,239.0,1.2010050251256281,34089.0,9,8,1,75.0,32.0
593,candidato_selecionado,OK,0.8675376225183672,16.68212788259958,200.0,239.0,1.195,34343.5,10,9,1,75.0,32.0
594,candidato_selecionado,OK,0.8644172942967437,16.528703636539486,201.0,241.0,1.199004975124378,34520.0,10,9,1,75.0,32.0
595,candidato_selecionado,OK,0.8607744811247271,16.32166666666667,201.0,242.0,1.2039800995024876,34494.5,9,8,1,75.0,32.0
596,candidato_selecionado,OK,0.856914801640626,16.224520383693044,201.0,243.0,1.208955223880597,34323.0,11,10,1,75.0,32.0
597,candidato_selecionado,OK,0.853422231826239,16.291805555555555,201.0,242.0,1.2039800995024876,34335.5,10,9,1,75.0,32.0
598,candidato_selecionado,OK,0.8461960698867176,16.31846978557505,201.0,248.0,1.2338308457711442,34380.5,9,8,1,75.0,32.0
599,candidato_selecionado,OK,0.8379675656563187,16.193675324675326,202.0,251.0,1.2425742574257426,34249.5,10,9,1,75.0,32.0
600,candidato_selecionado,OK,0.8347504044019216,16.039102564102564,201.0,247.0,1.228855721393035,33888.0,10,9,1,75.0,32.0
601,candidato_selecionado,OK,0.8972622777388944,15.793555652426619,200.0,210.0,1.05,31267.0,12,11,1,75.0,33.0
602,candidato_selecionado,OK,0.8913837735031591,15.602218225419664,198.0,215.0,1.0858585858585859,31188.5,12,11,1,75.0,34.0
603,candidato_selecionado,OK,0.8693940577522379,15.420731707317074,197.0,217.0,1.101522842639594,31213.0,10,9,1,75.0,34.0
604,candidato_selecionado,OK,0.8646630613070989,15.221186025041833,195.0,222.0,1.1384615384615384,31453.0,11,10,1,75.0,34.0
605,candidato_selecionado,OK,0.8785275240794088,14.951190476190476,193.0,218.0,1.1295336787564767,31493.5,9,8,1,75.0,35.0
606,candidato_selecionado,OK,0.8756009776446162,14.658018867924527,189.0,221.0,1.1693121693121693,30929.0,13,12,1,75.0,35.0
607,candidato_selecionado,OK,0.8750139132514501,14.30929487179487,184.0,223.0,1.2119565217391304,30439.0,14,13,1,75.0,35.0
608,candidato_selecionado,OK,0.8757961879900533,14.142241379310343,181.0,221.0,1.2209944751381216,30038.5,14,13,1,75.0,36.0
609,candidato_selecionado,OK,0.8726257208991666,14.048392210144927,181.0,223.0,1.2320441988950277,29925.5,11,10,1,75.0,35.0
610,candidato_selecionado,OK,0.8249295756139878,14.171460176991152,183.0,227.0,1.2404371584699454,26847.0,12,11,1,75.0,35.0
611,candidato_selecionado,OK,0.8288344198632547,14.267028985507245,183.0,223.0,1.2185792349726776,26598.0,15,14,1,75.0,36.0
612,candidato_selecionado,OK,0.8265092878647207,14.18560606060606,183.0,224.0,1.2240437158469946,26225.5,13,12,1,75.0,36.0
613,candidato_selecionado,OK,0.8732430718662594,14.280172413793103,184.0,223.0,1.2119565217391304,29396.0,12,11,1,75.0,37.0
614,candidato_selecionado,OK,0.8754446977008574,14.484144542772862,186.0,224.0,1.2043010752688172,29783.0,11,10,1,75.0,37.0
615,candidato_selecionado,OK,0.8786115422381132,14.916666666666666,190.0,224.0,1.1789473684210525,30396.0,12,11,1,75.0,36.0
616,candidato_selecionado,OK,0.8830038928253024,15.163241653693134,193.0,220.0,1.1398963730569949,30595.5,12,11,1,75.0,36.0
617,candidato_selecionado,OK,0.8844709842876849,15.206709956709958,193.0,219.0,1.1347150259067358,30547.0,12,11,1,75.0,37.0
618,candidato_selecionado,OK,0.8869648439966725,15.08530701754386,192.0,215.0,1.1197916666666667,30291.5,13,12,1,75.0,37.0
619,candidato_selecionado,OK,0.8836992247846578,15.047248974648982,193.0,216.0,1.1191709844559585,30113.5,13,12,1,75.0,37.0
620,candidato_selecionado,OK,0.8842628845854775,15.083333333333334,193.0,215.0,1.1139896373056994,30073.0,12,11,1,75.0,38.0
621,candidato_selecionado,OK,0.8845685557700892,15.29565685261708,195.0,215.0,1.1025641025641026,30265.0,11,10,1,75.0,37.0
622,candidato_selecionado,OK,0.8864822737086102,15.398558368495076,196.0,213.0,1.086734693877551,30306.5,11,10,1,75.0,37.0
623,candidato_selecionado,OK,0.8882276239700847,15.395514801840784,195.0,211.0,1.082051282051282,30133.5,9,8,1,75.0,37.0
624,candidato_selecionado,OK,0.8885533819617154,15.316939890710382,195.0,209.0,1.0717948717948718,30016.0,9,8,1,75.0,37.0
625,candidato_selecionado,OK,0.8896746537623255,15.3512743993994,195.0,208.0,1.0666666666666667,30074.5,10,9,1,75.0,37.0
626,candidato_selecionado,OK,0.8895967210103259,15.367292870905587,196.0,207.0,1.0561224489795917,30094.5,11,10,1,75.0,37.0
627,candidato_selecionado,OK,0.8895051261123077,15.364737274220033,196.0,207.0,1.0561224489795917,30088.5,10,9,1,75.0,37.0
628,candidato_selecionado,OK,0.8895234256053357,15.389591141210248,196.0,207.0,1.0561224489795917,30058.5,13,12,1,75.0,37.0
629,candidato_selecionado,OK,0.8905207936537791,15.300774134790528,195.0,207.0,1.0615384615384615,30068.0,13,12,1,75.0,37.0
630,candidato_selecionado,OK,0.8909694868268845,15.303347247504865,195.0,207.0,1.0615384615384615,30149.5,12,11,1,75.0,37.0
631,candidato_selecionado,OK,0.8904721817949289,15.272012578616353,195.0,208.0,1.0666666666666667,30265.0,12,11,1,75.0,37.0
632,candidato_selecionado,OK,0.8891356124158665,15.181631273524312,194.0,210.0,1.0824742268041236,30156.5,11,10,1,75.0,37.0
633,candidato_selecionado,OK,0.8903618541568622,15.113469601677147,193.0,210.0,1.0880829015544042,30183.5,13,12,1,75.0,37.0
634,candidato_selecionado,OK,0.8829097496600941,15.084300281293954,193.0,216.0,1.1191709844559585,30162.0,12,11,1,75.0,37.0
635,candidato_selecionado,OK,0.882568532103357,15.00886470985155,192.0,217.0,1.1302083333333333,30230.0,12,11,1,75.0,37.0
636,candidato_selecionado,OK,0.8810465841816282,14.913405797101449,190.0,220.0,1.1578947368421053,30195.5,13,12,1,75.0,37.0
637,candidato_selecionado,OK,0.8797903023203525,14.760542168674698,189.0,220.0,1.164021164021164,30054.0,12,11,1,75.0,37.0
638,candidato_selecionado,OK,0.8758236953850427,14.671296296296296,188.0,224.0,1.1914893617021276,29994.5,12,11,1,75.0,37.0
639,candidato_selecionado,OK,0.8746643778310558,14.500555555555556,186.0,224.0,1.2043010752688172,29772.5,11,10,1,75.0,37.0
640,candidato_selecionado,OK,0.8736084180621777,14.33668582375479,184.0,224.0,1.2173913043478262,29551.0,12,11,1,75.0,37.0
641,candidato_selecionado,OK,0.8703430543880672,14.12217514124294,182.0,225.0,1.2362637362637363,29236.5,13,12,1,75.0,37.0
642,candidato_selecionado,OK,0.8650423640535445,13.979166666666666,181.0,227.0,1.2541436464088398,29306.5,12,11,1,75.0,37.0
643,candidato_selecionado,OK,0.868323843733751,13.954152320052467,181.0,224.0,1.2375690607734806,29401.5,12,11,1,75.0,36.0
644,candidato_selecionado,OK,0.8697134176191283,14.125992063492063,182.0,222.0,1.2197802197802199,29631.5,11,10,1,75.0,36.0
645,candidato_selecionado,OK,0.8731097427688264,14.19949494949495,183.0,221.0,1.2076502732240437,29785.5,12,11,1,75.0,36.0
646,candidato_selecionado,OK,0.8701935428627345,14.1134768009768,183.0,223.0,1.2185792349726776,29784.5,17,16,1,75.0,36.0
647,candidato_selecionado,OK,0.8736685435010862,14.124322113136978,182.0,223.0,1.2252747252747254,29833.0,16,15,1,75.0,36.0
648,candidato_selecionado,OK,0.8730123108595813,14.240853658536585,183.0,225.0,1.2295081967213115,30064.0,14,13,1,75.0,35.0
649,candidato_selecionado,OK,0.8736867349454229,14.34657622739018,185.0,226.0,1.2216216216216216,30396.0,14,13,1,75.0,35.0
650,candidato_selecionado,OK,0.8757244865208301,14.455078125,185.0,226.0,1.2216216216216216,30516.0,12,11,1,75.0,35.0
651,candidato_selecionado,OK,0.8752346919884343,14.512640257252327,185.0,227.0,1.227027027027027,30569.5,11,10,1,75.0,35.0
652,candidato_selecionado,OK,0.873708268486037,14.569,186.0,227.0,1.2204301075268817,30553.5,12,11,1,75.0,35.0
653,candidato_selecionado,OK,0.8733801116941635,14.637596899224805,186.0,227.0,1.2204301075268817,30569.0,13,12,1,75.0,35.0
654,candidato_selecionado,OK,0.8779876541614019,14.653039832285115,186.0,223.0,1.1989247311827957,30561.0,14,13,1,75.0,35.0
655,candidato_selecionado,OK,0.8766020247782287,14.63647342995169,186.0,223.0,1.1989247311827957,30462.5,11,10,1,75.0,35.0
656,candidato_selecionado,OK,0.875993871571019,14.588811496802819,187.0,223.0,1.1925133689839573,30365.5,11,10,1,75.0,35.0
657,candidato_selecionado,OK,0.8754819236108936,14.545788939624558,187.0,223.0,1.1925133689839573,30232.5,12,11,1,75.0,35.0
658,candidato_selecionado,OK,0.8765622140945567,14.510234759261765,187.0,222.0,1.1871657754010696,30113.5,11,10,1,75.0,35.0
659,candidato_selecionado,OK,0.8753553824160301,14.483167770419426,186.0,223.0,1.1989247311827957,29999.5,11,10,1,75.0,36.0
660,candidato_selecionado,OK,0.8729788740205598,14.461397058823529,185.0,225.0,1.2162162162162162,29842.5,12,11,1,75.0,36.0
661,candidato_selecionado,OK,0.8705363455771208,14.411127167630058,185.0,226.0,1.2216216216216216,29698.0,11,10,1,75.0,36.0
662,candidato_selecionado,OK,0.8726532467861474,14.391446725317692,184.0,223.0,1.2119565217391304,29525.5,12,11,1,75.0,36.0
663,candidato_selecionado,OK,0.8696589648449623,14.385204081632653,184.0,224.0,1.2173913043478262,29401.0,11,10,1,75.0,36.0
664,candidato_selecionado,OK,0.8744767895625374,14.22623042505593,182.0,219.0,1.2032967032967032,29196.5,11,10,1,75.0,37.0
665,candidato_selecionado,OK,0.8705635005925585,14.085125448028675,182.0,220.0,1.2087912087912087,29105.5,11,10,1,75.0,37.0
666,candidato_selecionado,OK,0.8700697685809533,13.987663398692812,181.0,219.0,1.2099447513812154,28954.0,12,11,1,75.0,37.0
667,candidato_selecionado,OK,0.8660546584929154,13.854963570127504,179.0,223.0,1.2458100558659218,29007.5,14,13,1,75.0,37.0
668,candidato_selecionado,OK,0.8638962592999148,13.857529497993417,179.0,225.0,1.2569832402234637,29169.0,13,12,1,75.0,37.0
669,candidato_selecionado,OK,0.8644188831274101,14.07060878243513,179.0,229.0,1.2793296089385475,29447.0,11,10,1,75.0,37.0
670,candidato_selecionado,OK,0.8654874577498657,14.179545454545455,180.0,231.0,1.2833333333333334,29841.5,12,11,1,75.0,37.0
671,candidato_selecionado,OK,0.8637349730933159,14.221007787801682,181.0,233.0,1.287292817679558,30019.0,11,10,1,75.0,37.0
672,candidato_selecionado,OK,0.8660258492469637,14.241509996766245,181.0,233.0,1.287292817679558,30148.0,11,10,1,75.0,37.0
673,candidato_selecionado,OK,0.8668859736106348,14.291666666666666,181.0,234.0,1.292817679558011,30291.0,13,12,1,75.0,37.0
674,candidato_selecionado,OK,0.8656323892139269,14.331721915285451,183.0,234.0,1.278688524590164,30378.5,12,11,1,75.0,37.0
675,candidato_selecionado,OK,0.8659831058619163,14.347727272727274,183.0,234.0,1.278688524590164,30387.5,12,11,1,75.0,37.0
676,candidato_selecionado,OK,0.8654816942125387,14.305128205128206,182.0,234.0,1.2857142857142858,30272.5,11,10,1,75.0,37.0
677,candidato_selecionado,OK,0.8663053442093065,14.274816742208046,182.0,232.0,1.2747252747252746,30143.0,12,11,1,75.0,37.0
678,candidato_selecionado,OK,0.8672883042989058,14.199281199177639,181.0,230.0,1.270718232044199,29968.0,12,11,1,75.0,37.0
679,candidato_selecionado,OK,0.8675887491105757,14.150948103792416,181.0,228.0,1.2596685082872927,29764.5,12,11,1,75.0,37.0
680,candidato_selecionado,OK,0.8673638228741015,14.083333333333334,180.0,226.0,1.2555555555555555,29492.5,12,11,1,75.0,37.0
681,candidato_selecionado,OK,0.8660102295096725,13.95357142857143,179.0,226.0,1.2625698324022345,29204.0,11,10,1,75.0,37.0
682,candidato_selecionado,OK,0.868057205926503,13.900623585157689,179.0,221.0,1.23463687150838,28901.5,12,11,1,75.0,37.0
683,candidato_selecionado,OK,0.8700352154808018,13.842023172905526,179.0,220.0,1.229050279329609,28792.0,11,10,1,75.0,37.0
684,candidato_selecionado,OK,0.8712235052526457,13.928313609852628,180.0,219.0,1.2166666666666666,28971.0,11,10,1,75.0,37.0
685,candidato_selecionado,OK,0.8724025422887529,14.106884057971016,181.0,220.0,1.2154696132596685,29113.0,11,10,1,75.0,37.0
686,candidato_selecionado,OK,0.8729592123132084,14.181810566935866,182.0,219.0,1.2032967032967032,29217.5,13,12,1,75.0,37.0
687,candidato_selecionado,OK,0.8732637592270519,14.227663757810816,182.0,220.0,1.2087912087912087,29267.5,13,12,1,75.0,37.0
688,candidato_selecionado,OK,0.8726878646386923,14.208333333333334,183.0,221.0,1.2076502732240437,29352.0,12,11,1,75.0,36.0
689,candidato_selecionado,OK,0.872985714428738,14.260744234800839,183.0,222.0,1.2131147540983607,29479.5,12,11,1,75.0,36.0
690,candidato_selecionado,OK,0.8720443990758259,14.316441441441441,184.0,223.0,1.2119565217391304,29581.0,12,11,1,75.0,36.0
691,candidato_selecionado,OK,0.8732921668062176,14.323412698412698,184.0,222.0,1.2065217391304348,29607.0,12,11,1,75.0,36.0
692,candidato_selecionado,OK,0.8726350511732159,14.27195945945946,185.0,222.0,1.2,29642.5,12,11,1,75.0,36.0
693,candidato_selecionado,OK,0.8725213555244169,14.270833333333334,184.0,223.0,1.2119565217391304,29676.0,12,11,1,75.0,36.0
694,candidato_selecionado,OK,0.8720631620302477,14.297699652777778,184.0,223.0,1.2119565217391304,29680.0,11,10,1,75.0,36.0
695,candidato_selecionado,OK,0.8716690630775639,14.226666666666667,184.0,223.0,1.2119565217391304,29694.0,11,10,1,75.0,36.0
696,candidato_selecionado,OK,0.8708836291207795,14.194529652351738,183.0,224.0,1.2240437158469946,29668.0,12,11,1,75.0,36.0
697,candidato_selecionado,OK,0.8704349440855534,14.144270833333332,183.0,224.0,1.2240437158469946,29657.5,12,11,1,75.0,36.0
698,candidato_selecionado,OK,0.8701753421238428,14.105555555555556,183.0,222.0,1.2131147540983607,29627.0,12,11,1,75.0,36.0
699,candidato_selecionado,OK,0.8665686053540035,14.116319444444445,182.0,225.0,1.2362637362637363,29596.5,12,11,1,75.0,36.0
700,candidato_selecionado,OK,0.8669073900465958,14.034334367612294,182.0,224.0,1.2307692307692308,29482.0,12,11,1,75.0,36.0
701,candidato_selecionado,OK,0.8678386193825631,13.992574112978525,181.0,223.0,1.2320441988950277,29386.0,12,11,1,75.0,36.0
702,candidato_selecionado,OK,0.86858954417505,13.967224609141903,181.0,222.0,1.2265193370165746,29292.5,11,10,1,75.0,36.0
703,candidato_selecionado,OK,0.8669031339326797,13.92275828460039,181.0,223.0,1.2320441988950277,29230.5,11,10,1,75.0,36.0
704,candidato_selecionado,OK,0.8700827919233103,13.949817518248175,180.0,221.0,1.2277777777777779,29076.0,12,11,1,75.0,36.0
705,candidato_selecionado,OK,0.8691905579350832,13.963888888888889,180.0,222.0,1.2333333333333334,29015.0,12,11,1,75.0,36.0
706,candidato_selecionado,OK,0.8696268152116993,14.016201870660469,180.0,224.0,1.2444444444444445,29067.5,12,11,1,75.0,37.0
707,candidato_selecionado,OK,0.8707621172179157,14.156849912739965,180.0,225.0,1.25,29215.0,12,11,1,75.0,37.0
708,candidato_selecionado,OK,0.8702228796487467,14.160297927461139,181.0,225.0,1.2430939226519337,29345.5,12,11,1,75.0,37.0
709,candidato_selecionado,OK,0.8724687627901203,14.1275,180.0,224.0,1.2444444444444445,29379.5,12,11,1,75.0,37.0
710,candidato_selecionado,OK,0.8731086927412939,14.125844594594595,180.0,224.0,1.2444444444444445,29412.5,13,12,1,75.0,37.0
711,candidato_selecionado,OK,0.8712051517780708,14.113351254480287,180.0,225.0,1.25,29400.5,13,12,1,75.0,37.0
712,candidato_selecionado,OK,0.8733595888338166,14.090575396825395,179.0,223.0,1.2458100558659218,29323.0,13,12,1,75.0,37.0
713,candidato_selecionado,OK,0.8729638871810287,14.041666666666666,180.0,221.0,1.2277777777777779,29193.0,13,12,1,75.0,37.0
714,candidato_selecionado,OK,0.8726128761742376,14.022633744855966,180.0,221.0,1.2277777777777779,29120.5,13,12,1,75.0,37.0
715,candidato_selecionado,OK,0.8694635042023523,13.958333333333334,180.0,223.0,1.238888888888889,29050.5,13,12,1,75.0,37.0
716,candidato_selecionado,OK,0.8726616973495023,13.929983421507037,180.0,220.0,1.2222222222222223,28970.5,13,12,1,75.0,37.0
717,candidato_selecionado,OK,0.8751545428656261,14.019970414201183,180.0,218.0,1.211111111111111,28996.5,14,13,1,75.0,37.0
718,candidato_selecionado,OK,0.876436010044209,14.021923004870738,180.0,217.0,1.2055555555555555,29009.5,12,11,1,75.0,37.0
719,candidato_selecionado,OK,0.8762199665329277,14.054663608562691,180.0,217.0,1.2055555555555555,29053.5,13,12,1,75.0,37.0
720,candidato_selecionado,OK,0.8738414202711698,14.139705882352942,181.0,220.0,1.2154696132596685,29154.5,11,10,1,75.0,36.0
721,candidato_selecionado,OK,0.8734309347331746,14.136982570806099,181.0,220.0,1.2154696132596685,29184.5,11,10,1,75.0,36.0
722,candidato_selecionado,OK,0.8684384393604531,14.152927927927928,182.0,224.0,1.2307692307692308,29251.5,12,11,1,75.0,36.0
723,candidato_selecionado,OK,0.8719605617622828,14.175429184549357,182.0,221.0,1.2142857142857142,29253.5,12,11,1,75.0,36.0
724,candidato_selecionado,OK,0.8712664093039623,14.168617021276596,182.0,221.0,1.2142857142857142,29280.5,12,11,1,75.0,36.0
725,candidato_selecionado,OK,0.8714118885051758,14.152001862197393,182.0,221.0,1.2142857142857142,29292.5,12,11,1,75.0,36.0
726,candidato_selecionado,OK,0.8720702506590956,14.153879481085363,182.0,220.0,1.2087912087912087,29306.5,12,11,1,75.0,36.0
727,candidato_selecionado,OK,0.8699242297354585,14.135416666666666,182.0,221.0,1.2142857142857142,29291.5,12,11,1,75.0,36.0
728,candidato_selecionado,OK,0.8704437389593955,14.063564476885645,182.0,221.0,1.2142857142857142,29280.0,12,11,1,75.0,36.0
729,candidato_selecionado,OK,0.8706708059390464,14.080716586151368,181.0,222.0,1.2265193370165746,29260.0,12,11,1,75.0,36.0
730,candidato_selecionado,OK,0.8662180435593202,14.072172211573568,181.0,225.0,1.2430939226519337,29232.0,13,12,1,75.0,36.0
731,candidato_selecionado,OK,0.8698645112708356,14.054240631163708,181.0,222.0,1.2265193370165746,29252.5,12,11,1,75.0,36.0
732,candidato_selecionado,OK,0.8684185053913636,14.065450996507089,181.0,223.0,1.2320441988950277,29160.5,11,10,1,75.0,36.0
733,candidato_selecionado,OK,0.8697995094367513,14.022613268608415,180.0,223.0,1.238888888888889,29163.0,12,11,1,75.0,36.0
734,candidato_selecionado,OK,0.8695942512259505,14.04138888888889,179.0,224.0,1.2513966480446927,29142.0,12,11,1,75.0,36.0
735,candidato_selecionado,OK,0.8700690436950942,14.030932080039221,179.0,224.0,1.2513966480446927,29154.5,13,12,1,75.0,36.04000000000087
736,candidato_selecionado,OK,0.8709127809938932,14.026731550969354,179.0,224.0,1.2513966480446927,29180.5,13,12,1,75.0,37.0
737,candidato_selecionado,OK,0.8702751504977227,14.010281385281386,179.0,224.0,1.2513966480446927,29128.5,12,11,1,75.0,37.0
738,candidato_selecionado,OK,0.8716195787612211,14.034269730926193,179.0,224.0,1.2513966480446927,29137.0,12,11,1,75.0,37.0
739,candidato_selecionado,OK,0.8687926834682432,14.050594392346312,179.0,225.0,1.2569832402234637,29203.5,12,11,1,75.0,37.0
740,candidato_selecionado,OK,0.8682299555899367,14.028038840302253,179.0,225.0,1.2569832402234637,29177.0,12,11,1,75.0,37.0
741,candidato_selecionado,OK,0.8688471628938458,14.02365535178035,179.0,224.0,1.2513966480446927,29152.0,12,11,1,75.0,37.0
742,candidato_selecionado,OK,0.8689543315094724,14.009231536926146,179.0,223.0,1.2458100558659218,29123.0,11,10,1,75.0,37.0
743,candidato_selecionado,OK,0.869134993337406,14.003574950690336,179.0,223.0,1.2458100558659218,29051.0,11,10,1,75.0,37.0
744,candidato_selecionado,OK,0.8686725146627348,13.981011661395252,180.0,222.0,1.2333333333333334,29030.5,13,12,1,75.0,37.0
745,candidato_selecionado,OK,0.8694143243219064,13.96712311442237,180.0,221.0,1.2277777777777779,28993.0,13,12,1,75.0,37.0
746,candidato_selecionado,OK,0.8714314198108614,14.024901380670611,180.0,220.0,1.2222222222222223,28997.5,13,12,1,75.0,37.0
747,candidato_selecionado,OK,0.8715113429901294,14.02584388185654,180.0,221.0,1.2277777777777779,29040.5,13,12,1,75.0,37.0
748,candidato_selecionado,OK,0.8700368305870355,14.043115942028985,181.0,221.0,1.2209944751381216,29035.5,13,12,1,75.0,36.0
