frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence
2090,1805,7520.833333333333,16.15478515625,16.145365720620447,True,0.8665183017155916
2091,1806,7525.0,16.148887565167804,16.148887565167804,True,0.8667319480888193
2092,1807,7529.166666666667,16.145365720620447,16.137481834858015,True,0.8667325409796888
2093,1808,7533.333333333333,16.14124604838516,16.15478515625,True,0.8668491021961475
2094,1809,7537.5,16.1394354297591,16.14124604838516,True,0.8665369183970986
2095,1810,7541.666666666667,16.13894884467801,16.133861400462962,True,0.8672394502135146
2096,1811,7545.833333333333,16.13894884467801,16.13894884467801,True,0.8684968185947796
2097,1812,7550.0,16.13759095893142,16.1394354297591,True,0.8680110484056942
2098,1813,7554.166666666666,16.133861400462962,16.13759095893142,True,0.8675424698360141
2099,1814,7558.333333333334,16.133818655303028,16.131510416666664,True,0.867404791836102
2100,1815,7562.5,16.133818655303028,16.133818655303028,True,0.8664647208086456
2101,1816,7566.666666666666,16.133818655303028,16.12962962962963,True,0.8662588763336464
2102,1817,7570.833333333334,16.133818655303028,16.13248500631313,True,0.8666887704563072
2103,1818,7575.0,16.133818655303028,16.15171370967742,True,0.8679924476324196
2104,1819,7579.166666666667,16.13248500631313,16.134995404411764,True,0.867877005458359
2105,1820,7583.333333333333,16.13248500631313,16.138539186507938,True,0.8676365408729344
2106,1821,7587.5,16.134995404411764,16.12963753209617,True,0.8681815942758684
2107,1822,7591.666666666667,16.134995404411764,16.127846957486177,True,0.8679295263489643
2108,1823,7595.833333333333,16.135338466834288,16.127938774288452,True,0.8679857063633744
2109,1824,7600.0,16.135338466834288,16.136092509920633,True,0.8679874661964708
2110,1825,7604.166666666667,16.135338466834288,16.135338466834288,True,0.8681371303457068
2111,1826,7608.333333333333,16.135338466834288,16.135419643991362,True,0.8680395451058649
2112,1827,7612.5,16.135338466834288,16.1373291015625,True,0.8681300951271217
2113,1828,7616.666666666666,16.129551263503085,16.129551263503085,True,0.868045386926719
2114,1829,7620.833333333334,16.129551263503085,16.129551263503085,True,0.8680471003218023
2115,1830,7625.0,16.129551263503085,16.129470913423972,True,0.8685791787023543
2116,1831,7629.166666666666,16.129551263503085,16.127278645833332,True,0.8681687720297981
2117,1832,7633.333333333334,16.13617901545699,16.13617901545699,True,0.8681610069902655
2118,1833,7637.5,16.13617901545699,16.13617901545699,True,0.8680160224045174
2119,1834,7641.666666666667,16.136190514642546,16.136190514642546,True,0.868235142256104
2120,1835,7645.833333333333,16.136282260351674,16.136282260351674,True,0.8677066846397417
2121,1836,7650.0,16.136282260351674,16.136282260351674,True,0.8678717926950972
2122,1837,7654.166666666667,16.136282260351674,16.136282260351674,True,0.8678523028630447
2123,1838,7658.333333333333,16.136282260351674,16.136282260351674,True,0.8678540618436179
2124,1839,7662.5,16.136282260351674,16.136282260351674,True,0.8675055224172084
2125,1840,7666.666666666667,16.136282260351674,16.136282260351674,True,0.8675335100259938
2126,1841,7670.833333333333,16.137739804331563,16.139881859756095,True,0.8677496867588672
2127,1842,7675.0,16.137739804331563,16.137774122807016,True,0.8677970930039807
2128,1843,7679.166666666666,16.137739804331563,16.137774122807016,True,0.8680239535153846
2129,1844,7683.333333333334,16.137739804331563,16.137739804331563,True,0.8677013561332788
2130,1845,7687.5,16.137656653746767,16.137656653746767,True,0.8677153015995962
2131,1846,7691.666666666666,16.137656653746767,16.137656653746767,True,0.8677124808963257
2132,1847,7695.833333333334,16.136432720314296,16.129262042897327,True,0.8677029510616017
2133,1848,7700.0,16.136390296546544,16.136432720314296,True,0.8680838053004286
2134,1849,7704.166666666667,16.135081531293952,16.136390296546544,True,0.8680533788515705
2135,1850,7708.333333333333,16.135081531293952,16.135081531293952,True,0.8680205897481271
2136,1851,7712.5,16.136390296546544,16.135081531293952,True,0.8677608206874402
2137,1852,7716.666666666667,16.135081531293952,16.128576388888888,True,0.8677927893202321
2138,1853,7720.833333333333,16.135081531293952,16.136518118212194,True,0.8680825178933869
2139,1854,7725.0,16.131510416666664,16.136518118212194,True,0.8680683017001305
2140,1855,7729.166666666667,16.131510416666664,16.131510416666664,True,0.867891981356138
2141,1856,7733.333333333333,16.131510416666664,16.131510416666664,True,0.8676013818160063
2142,1857,7737.5,16.124104817708332,16.124104817708332,True,0.8681261112821388
2143,1858,7741.666666666666,16.121354166666666,16.120988175675674,True,0.868235727994403
2144,1859,7745.833333333334,16.121354166666666,16.120988175675674,True,0.868133084166005
2145,1860,7750.0,16.121354166666666,16.121354166666666,True,0.8679405508625474
2146,1861,7754.166666666666,16.121354166666666,16.121354166666666,True,0.8679491546961579
2147,1862,7758.333333333334,16.121354166666666,16.121354166666666,True,0.8683505210297177
2148,1863,7762.5,16.121354166666666,16.111681547619046,True,0.8683119940311266
2149,1864,7766.666666666667,16.121354166666666,16.125644362574622,True,0.8684149518167087
2150,1865,7770.833333333333,16.121354166666666,16.12536054159318,True,0.8681979672098659
2151,1866,7775.0,16.1207015562249,16.12536054159318,True,0.8685349360063064
2152,1867,7779.166666666667,16.1207015562249,16.114078047263682,True,0.868119518348329
2153,1868,7783.333333333333,16.1207015562249,16.1207015562249,True,0.8681975242892661
2154,1869,7787.5,16.1207015562249,16.1207015562249,True,0.8677150589047229
2155,1870,7791.666666666667,16.1207015562249,16.1207015562249,True,0.8677137383788602
2156,1871,7795.833333333333,16.1207015562249,16.1207015562249,True,0.8677206695195729
2157,1872,7800.0,16.1207015562249,16.1207015562249,True,0.8677140288594452
2158,1873,7804.166666666666,16.1207015562249,16.1207015562249,True,0.8679543163683539
2159,1874,7808.333333333334,16.1207015562249,16.1207015562249,True,0.8678342738359301
2160,1875,7812.5,16.1207015562249,16.114583333333332,True,0.8678860268407188
2161,1876,7816.666666666666,16.1207015562249,16.129930555555553,True,0.8679855999994339
2162,1877,7820.833333333334,16.1207015562249,16.129930555555553,True,0.8677375514073156
2163,1878,7825.0,16.120507812499998,16.13013795045045,True,0.8679822631801279
2164,1879,7829.166666666667,16.120507812499998,16.114583333333332,True,0.8681565538366461
2165,1880,7833.333333333333,16.120507812499998,16.120507812499998,True,0.8679473120401187
2166,1881,7837.5,16.120507812499998,16.114583333333332,True,0.8678805405046482
2167,1882,7841.666666666667,16.120507812499998,16.114583333333332,True,0.868129067919385
2168,1883,7845.833333333333,16.122936958874458,16.122936958874458,True,0.8678468008284921
2169,1884,7850.0,16.12398726851852,16.12398726851852,True,0.8678704164148119
2170,1885,7854.166666666667,16.143161525974026,16.151041666666668,True,0.8680716642820159
2171,1886,7858.333333333333,16.151041666666668,16.143161525974026,True,0.8672796728925243
2172,1887,7862.5,16.153421336206897,16.153421336206897,True,0.8666567005881194
2173,1888,7866.666666666666,16.175096397658812,16.175096397658812,True,0.867219805581783
2174,1889,7870.833333333334,16.18454861111111,16.18454861111111,True,0.8667158372483839
2175,1890,7875.0,16.19849010071744,16.205136348238483,True,0.867272693206626
2176,1891,7879.166666666666,16.205136348238483,16.19849010071744,True,0.868582496429855
2177,1892,7883.333333333334,16.20691287878788,16.20691287878788,True,0.8672463405729396
2178,1893,7887.5,16.226365959119494,16.226365959119494,True,0.8678441523932148
2179,1894,7891.666666666667,16.23939393939394,16.23939393939394,True,0.8685696900245353
2180,1895,7895.833333333333,16.2671875,16.2671875,True,0.8693702251755353
2181,1896,7900.0,16.29494432471264,16.29494432471264,True,0.8671855446495216
2182,1897,7904.166666666667,16.332780702923664,16.332780702923664,True,0.8668033704430107
2183,1898,7908.333333333333,16.398478510498688,16.398478510498688,True,0.867397601945813
2184,1899,7912.5,16.455240885416664,16.455240885416664,True,0.8688290309252488
2185,1900,7916.666666666667,17.197504340277778,17.197916666666664,True,0.8733528456822217
2186,1901,7920.833333333333,17.197504340277778,17.197504340277778,True,0.8732458212141404
2187,1902,7925.0,17.197504340277778,17.197504340277778,True,0.8732508469873362
2188,1903,7929.166666666666,17.197504340277778,17.197504340277778,True,0.8735316801986311
2189,1904,7933.333333333334,17.197504340277778,17.197504340277778,True,0.8735453376458052
2190,1905,7937.5,17.44994212962963,17.44994212962963,True,0.8733882711618053
2191,1906,7941.666666666666,17.814814814814813,17.814814814814813,True,0.8720153867576397
2192,1907,7945.833333333334,18.260937499999997,18.260937499999997,True,0.8711375407181431
2193,1908,7950.0,18.917390046296294,18.917390046296294,True,0.8668728507569136
2194,1909,7954.166666666667,19.827256944444443,19.827256944444443,True,0.8550791927512033
2195,1910,7958.333333333333,20.904947916666664,20.904947916666664,True,0.6373965789050812
2196,1911,7962.5,22.758463541666664,22.758463541666664,True,0.6074778886350997
2197,1912,7966.666666666667,26.19861111111111,26.19861111111111,True,0.8971816004805214
2198,1913,7970.833333333333,26.19861111111111,26.287760416666664,True,0.8994229603255454
2199,1914,7975.0,26.19861111111111,26.37676866319444,True,0.9176506925054443
2200,1915,7979.166666666667,26.267447916666665,26.267447916666665,True,0.9055503743573708
2201,1916,7983.333333333333,26.267447916666665,26.01094858156028,True,0.7642497750932732
2202,1917,7987.5,26.206202651515152,26.12545955882353,True,0.9033729821299251
2203,1918,7991.666666666666,26.12545955882353,26.352481617647058,True,0.769900556552758
2204,1919,7995.833333333334,26.12545955882353,26.206202651515152,True,0.9047421974114994
2205,1920,8000.0,26.183844246031743,26.00126354032604,True,0.9024833584238624
2206,1921,8004.166666666666,26.206202651515152,26.069699754901958,True,0.9010169316432012
2207,1922,8008.333333333333,26.183844246031743,26.183844246031743,True,0.9006096586357272
2208,1923,8012.499999999999,26.173253676470587,26.220343929597696,True,0.9039571743368177
2209,1924,8016.666666666668,26.173253676470587,26.218359375,True,0.9018878068815538
2210,1925,8020.833333333334,26.173253676470587,26.173253676470587,True,0.9032390502738942
2211,1926,8025.0,26.117361111111112,26.117361111111112,True,0.9052974099997643
2212,1927,8029.166666666667,26.117361111111112,26.096145833333335,True,0.9033383769126296
2213,1928,8033.333333333333,26.117361111111112,26.071469907407405,True,0.904004103764123
2214,1929,8037.5,26.117361111111112,26.08275462962963,True,0.9048689708114704
2215,1930,8041.666666666666,26.123538011695906,26.123538011695906,True,0.9151220905256686
2216,1931,8045.833333333332,26.148958333333333,26.151584595959594,True,0.9052002724882532
2217,1932,8050.000000000001,26.148958333333333,26.151215277777776,True,0.9045609446115591
2218,1933,8054.166666666667,26.148958333333333,26.1583501344086,True,0.9153766623108021
2219,1934,8058.333333333334,26.148958333333333,26.148958333333333,True,0.9160154124702821
2220,1935,8062.5,26.132998511904763,26.132998511904763,True,0.9045983693732652
2221,1936,8066.666666666666,26.132998511904763,26.121838792335115,True,0.9004803943095311
2222,1937,8070.833333333333,26.132998511904763,26.108689692982455,True,0.9006864347079712
2223,1938,8074.999999999999,26.132998511904763,26.131404320987652,True,0.9002541998691932
2224,1939,8079.166666666668,26.131404320987652,26.145572916666662,True,0.8999338522789043
2225,1940,8083.333333333334,26.131404320987652,26.134903724747474,True,0.9007664098720546
2226,1941,8087.5,26.13420758928571,26.13420758928571,True,0.9003607689186032
2227,1942,8091.666666666667,26.134903724747474,26.130287247474747,True,0.7696868252757111
2228,1943,8095.833333333333,26.134903724747474,26.12545955882353,True,0.7756001133191707
2229,1944,8100.0,26.13420758928571,26.212357954545453,True,0.9007279067619879
2230,1945,8104.166666666666,26.130287247474747,26.163006756756754,True,0.8956215241126751
2231,1946,8108.333333333332,26.12545955882353,26.18498883928571,True,0.8871378464859355
2232,1947,8112.500000000001,23.85364583333333,23.85364583333333,True,0.890831933387278
2233,1948,8116.666666666667,23.0063244047619,23.0063244047619,True,0.887484070770555
2234,1949,8120.833333333334,22.08420138888889,22.08420138888889,True,0.8901188913817234
2235,1950,8125.0,20.63532366071428,20.63532366071428,True,0.8424854587964348
2236,1951,8129.166666666666,19.496614583333333,19.496614583333333,True,0.8596513867717398
2237,1952,8133.333333333333,17.959635416666664,17.959635416666664,True,0.8674651749311317
2238,1953,8137.499999999999,17.959635416666664,17.039124503968253,True,0.8734626090225949
2239,1954,8141.666666666668,17.959635416666664,16.8609978148236,True,0.8654628693003427
2240,1955,8145.833333333334,17.959635416666664,16.820596323635833,True,0.6743546345579149
2241,1956,8150.0,17.96245659722222,18.01964962121212,True,0.8464604758847702
2242,1957,8154.166666666667,17.96245659722222,18.00138888888889,True,0.8464369640392767
2243,1958,8158.333333333333,17.96363636363636,17.96363636363636,True,0.8462425848147214
2244,1959,8162.5,18.00138888888889,17.96245659722222,True,0.8462444363689805
2245,1960,8166.666666666666,18.00138888888889,17.96245659722222,True,0.8461981717566691
2246,1961,8170.833333333332,18.561197916666664,18.561197916666664,True,0.8744888690807537
2247,1962,8175.000000000001,19.003140318627448,19.003140318627448,True,0.8763747101694701
2248,1963,8179.166666666667,19.003140318627448,19.169681737769615,True,0.874715221995467
2249,1964,8183.333333333334,19.003140318627448,19.311535063244047,True,0.6315268993100659
2250,1965,8187.5,19.003140318627448,19.287961269946805,True,0.6291012886493375
2251,1966,8191.666666666666,18.964488636363637,18.964488636363637,True,0.6213604640383669
2252,1967,8195.833333333332,18.567031926406923,18.567031926406923,True,0.6112111174568511
2253,1968,8200.0,17.921549479166664,17.921549479166664,True,0.5961341504706046
2254,1969,8204.166666666668,17.376215277777778,17.376215277777778,True,0.5950671413381469
2255,1970,8208.333333333334,17.10641891891892,17.07434946558785,True,0.6045398444880363
2256,1971,8212.5,17.07434946558785,17.069469975490193,True,0.6054948653235821
2257,1972,8216.666666666666,17.069469975490193,17.10641891891892,True,0.8624298625252634
2258,1973,8220.833333333334,16.924096200980394,16.924096200980394,True,0.8693833910261991
2259,1974,8225.0,16.658229166666665,16.658229166666665,True,0.8736585563242557
2260,1975,8229.166666666666,16.23549107142857,16.23549107142857,True,0.8739907105937045
2261,1976,8233.333333333332,16.067624327956988,15.927579365079364,True,0.8728167993710803
2262,1977,8237.5,16.038214631782946,15.913619237588652,True,0.8735460651394478
2263,1978,8241.666666666668,16.015526487116226,15.988249083909748,True,0.8716161698274245
2264,1979,8245.833333333334,16.015526487116226,16.067624327956988,True,0.8715816815250057
2265,1980,8250.0,16.038214631782946,16.038214631782946,True,0.8687019354720084
2266,1981,8254.166666666666,16.038214631782946,16.015526487116226,True,0.8676392174069593
2267,1982,8258.333333333332,16.038214631782946,16.136961511299436,True,0.8695815300063934
2268,1983,8262.5,16.015526487116226,16.181801026570046,True,0.8709489423513556
2269,1984,8266.666666666668,15.527955583274975,15.527955583274975,True,0.8669361341057213
2270,1985,8270.833333333334,15.522377232142857,15.522377232142857,True,0.8665528876493057
2271,1986,8275.0,15.522377232142857,15.522377232142857,True,0.8669290571257563
2272,1987,8279.166666666666,15.522377232142857,15.522377232142857,True,0.8669564367728414
2273,1988,8283.333333333334,15.522377232142857,15.522377232142857,True,0.8669160451718071
2274,1989,8287.5,15.651683424316696,15.651683424316696,True,0.8674276548358724
2275,1990,8291.666666666666,15.651683424316696,15.727604166666666,True,0.8682858526816059
2276,1991,8295.833333333332,15.651683424316696,15.720301978114477,True,0.8682815540563243
2277,1992,8300.0,15.651683424316696,15.657876939567169,True,0.8694573389183016
2278,1993,8304.166666666668,15.613124344863731,15.613124344863731,True,0.868041756090634
2279,1994,8308.333333333334,15.57049980503565,15.5675,True,0.8673854617540339
2280,1995,8312.5,15.569531249999999,15.564449108131624,True,0.867535611858555
2281,1996,8316.666666666666,15.5675,15.57049980503565,True,0.8664388880520467
2282,1997,8320.833333333332,15.56523648193096,15.569531249999999,True,0.866996475061001
2283,1998,8325.0,15.564449108131624,15.556256636832524,True,0.8666590029644199
2284,1999,8329.166666666668,15.563571374393202,15.563571374393202,True,0.867011545479402
2285,2000,8333.333333333334,15.563571374393202,15.56523648193096,True,0.8664180887459139
2286,2001,8337.5,15.562057783018867,15.560234661622117,True,0.8661379782499244
2287,2002,8341.666666666666,15.562057783018867,15.562057783018867,True,0.8665504916466114
2288,2003,8345.833333333334,15.560234661622117,15.565104166666666,True,0.8666226155924391
2289,2004,8350.0,15.560234661622117,15.559514748882009,True,0.8649039951106261
2290,2005,8354.166666666666,15.560265373518604,15.558128720238095,True,0.864735312430867
2291,2006,8358.333333333332,15.559514748882009,15.558128720238095,True,0.864725566144773
2292,2007,8362.5,15.558128720238095,15.560820624546114,True,0.8650253628013092
2293,2008,8366.666666666668,15.558128720238095,15.560265373518604,True,0.8651908040969674
2294,2009,8370.833333333334,15.558114628427127,15.558114628427127,True,0.8650469411734408
2295,2010,8375.0,15.545382367886178,15.542940759637187,True,0.8647722560938661
2296,2011,8379.166666666666,15.545339637771866,15.542940759637187,True,0.8650327807035826
2297,2012,8383.333333333332,15.545339637771866,15.545382367886178,True,0.8651313570389594
2298,2013,8387.5,15.545339637771866,15.545339637771866,True,0.8650125087980957
2299,2014,8391.666666666668,15.545339637771866,15.545339637771866,True,0.8651981383510262
2300,2015,8395.833333333334,15.545339637771866,15.545449553897408,True,0.8659911648528313
2301,2016,8400.0,15.54372427983539,15.542970051215855,True,0.866280069981458
2302,2017,8404.166666666666,15.54372427983539,15.542970051215855,True,0.8664020223231371
2303,2018,8408.333333333334,15.54372427983539,15.542970051215855,True,0.8660751103695349
2304,2019,8412.5,15.54372427983539,15.54372427983539,True,0.8662322325347939
2305,2020,8416.666666666666,15.554853686951756,15.554853686951756,True,0.8662301852134445
2306,2021,8420.833333333332,15.554853686951756,15.555278790545636,True,0.8662059241080217
2307,2022,8425.0,15.55490161374146,15.55490161374146,True,0.866292620938291
2308,2023,8429.166666666668,15.555102556749576,15.555492471378795,True,0.8662672098731784
2309,2024,8433.333333333334,15.555102556749576,15.54334996990369,True,0.8661235654002634
2310,2025,8437.5,15.555102556749576,15.55560355017243,True,0.8662488491606134
2311,2026,8441.666666666666,15.555102556749576,15.555102556749576,True,0.8662386758912901
2312,2027,8445.833333333332,15.555102556749576,15.555102556749576,True,0.8662459476415649
2313,2028,8450.0,15.555102556749576,15.555309585724533,True,0.8660627506078594
2314,2029,8454.166666666668,15.545508569525191,15.545128795219638,True,0.8660013641582498
2315,2030,8458.333333333334,15.545508569525191,15.545128795219638,True,0.865998018795126
2316,2031,8462.5,15.545508569525191,15.545508569525191,True,0.8659943502978922
2317,2032,8466.666666666666,15.545508569525191,15.545508569525191,True,0.8660013451480604
2318,2033,8470.833333333334,15.545508569525191,15.544773670392953,True,0.8659397715955471
2319,2034,8475.0,15.567702333936701,15.567702333936701,True,0.8663873507614885
2320,2035,8479.166666666666,15.567817541790435,15.568373111956646,True,0.8663787622847586
2321,2036,8483.333333333332,15.568123568155784,15.567817541790435,True,0.8664149015573888
2322,2037,8487.5,15.568123568155784,15.568123568155784,True,0.8663819812071804
2323,2038,8491.666666666668,15.568123568155784,15.568123568155784,True,0.8663579263169193
2324,2039,8495.833333333334,15.568123568155784,15.568123568155784,True,0.866334007845221
2325,2040,8500.0,15.568123568155784,15.568768409425624,True,0.866353329986083
2326,2041,8504.166666666666,15.566993296745304,15.557758261746143,True,0.8663221155571574
2327,2042,8508.333333333332,15.566993296745304,15.558510638297872,True,0.8661941813510905
2328,2043,8512.5,15.566993296745304,15.558510638297872,True,0.8661387695152902
2329,2044,8516.666666666668,15.566993296745304,15.566993296745304,True,0.8661037129326943
2330,2045,8520.833333333334,15.566993296745304,15.566993296745304,True,0.866156380425781
2331,2046,8525.0,15.566993296745304,15.566993296745304,True,0.8664959765061047
2332,2047,8529.166666666666,15.566993296745304,15.567274305555555,True,0.8667099226921655
2333,2048,8533.333333333334,15.566993296745304,15.566998106060606,True,0.8664232422976317
2334,2049,8537.5,15.566778273809524,15.566778273809524,True,0.8660709831400597
2335,2050,8541.666666666666,15.566520024271844,15.566520024271844,True,0.8661040956540969
2336,2051,8545.833333333332,15.566520024271844,15.566520024271844,True,0.8659635204064191
2337,2052,8550.0,15.56575025171025,15.565748762376236,True,0.8665211117830444
2338,2053,8554.166666666668,15.565748762376236,15.565460689484127,True,0.8664450642791353
2339,2054,8558.333333333334,15.565460689484127,15.565460689484127,True,0.8664165053418142
2340,2055,8562.5,15.565460689484127,15.56575025171025,True,0.8666247406173567
2341,2056,8566.666666666666,15.556812660432708,15.556812660432708,True,0.8668805004489922
2342,2057,8570.833333333332,15.556812660432708,15.556812660432708,True,0.8667884103996627
2343,2058,8575.0,15.556812660432708,15.556812660432708,True,0.8667678096471544
2344,2059,8579.166666666668,15.555463682144076,15.555463682144076,True,0.866540316168631
2345,2060,8583.333333333334,15.546925829538061,15.546925829538061,True,0.8667369415967883
2346,2061,8587.5,15.545883521451033,15.545883521451033,True,0.8665275292875063
2347,2062,8591.666666666666,15.545883521451033,15.545883521451033,True,0.8663464416624371
2348,2063,8595.833333333334,15.545883521451033,15.545883521451033,True,0.8663657826157429
2349,2064,8600.0,15.545132312710438,15.54499797077922,True,0.8664523569194008
2350,2065,8604.166666666666,15.545132312710438,15.545132312710438,True,0.8664243118980187
2351,2066,8608.333333333332,15.54499797077922,15.545132312710438,True,0.8665253277651482
2352,2067,8612.5,15.544483765456288,15.544483765456288,True,0.8664678012672561
2353,2068,8616.666666666668,15.543330909541847,15.543330909541847,True,0.8665403627566645
2354,2069,8620.833333333334,15.543330909541847,15.543330909541847,True,0.8668676471085014
2355,2070,8625.0,15.543330909541847,15.543330909541847,True,0.866927255396892
2356,2071,8629.166666666666,15.543330909541847,15.542981578407224,True,0.8668281212009902
2357,2072,8633.333333333332,15.551324254449254,15.551324254449254,True,0.8668069080480697
2358,2073,8637.5,15.55135606210443,15.55135606210443,True,0.8670026902427308
2359,2074,8641.666666666668,15.551649305555557,15.551719395963858,True,0.8671040825527665
2360,2075,8645.833333333334,15.551719395963858,15.552287051687763,True,0.8670225557021114
2361,2076,8650.0,15.552287051687763,15.551649305555557,True,0.8666652956811784
2362,2077,8654.166666666666,15.563313137755102,15.56408051624738,True,0.8670955620507954
2363,2078,8658.333333333334,15.563313137755102,15.563313137755102,True,0.8670262113409335
2364,2079,8662.5,15.563926600506624,15.563926600506624,True,0.8672029225551474
2365,2080,8666.666666666666,15.563926600506624,15.564340277777777,True,0.866963636590127
2366,2081,8670.833333333332,15.563926600506624,15.553178215579711,True,0.8668563147630614
2367,2082,8675.0,15.564340277777777,15.564976263012387,True,0.8669383547148244
2368,2083,8679.166666666668,15.564918154761905,15.554232964760878,True,0.8670353800768417
2369,2084,8683.333333333334,15.564918154761905,15.565870158887785,True,0.8670795778313463
2370,2085,8687.5,15.564918154761905,15.564918154761905,True,0.867049882108648
2371,2086,8691.666666666666,15.564819764254386,15.564918154761905,True,0.8670570297629795
2372,2087,8695.833333333332,15.564819764254386,15.563911015795206,True,0.8669708351710163
2373,2088,8700.0,15.564819764254386,15.564819764254386,True,0.8670648475355112
2374,2089,8704.166666666668,15.564819764254386,15.564819764254386,True,0.8668017184347083
2375,2090,8708.333333333334,15.564819764254386,15.564819764254386,True,0.8670824854762342
2376,2091,8712.5,15.564819764254386,15.564821325882589,True,0.8670657672889645
2377,2092,8716.666666666666,15.564773830631545,15.564773830631545,True,0.8674026160626426
2378,2093,8720.833333333334,15.564773830631545,15.564773830631545,True,0.8673694590093451
2379,2094,8725.0,15.564773830631545,15.564773830631545,True,0.8674142340612953
2380,2095,8729.166666666666,15.564773830631545,15.564773830631545,True,0.8675574394975355
2381,2096,8733.333333333332,15.563446995235525,15.563446995235525,True,0.8677954497469456
2382,2097,8737.5,15.56298939285452,15.56298939285452,True,0.8669438549160381
2383,2098,8741.666666666668,15.56298939285452,15.562614084404206,True,0.8669197490407067
2384,2099,8745.833333333334,15.56298939285452,15.562369087145434,True,0.8673567632273402
2385,2100,8750.0,15.56298939285452,15.562961693875891,True,0.8679679217846842
2386,2101,8754.166666666666,15.563002985462095,15.563002985462095,True,0.8678644532192976
2387,2102,8758.333333333332,15.563002985462095,15.563002985462095,True,0.8679964813498502
2388,2103,8762.5,15.563002985462095,15.563002985462095,True,0.8679340872569179
2389,2104,8766.666666666668,15.563002985462095,15.563615319865319,True,0.8677278738831042
2390,2105,8770.833333333334,15.555926890432099,15.555249807098766,True,0.8680265847735139
2391,2106,8775.0,15.555926890432099,15.555362654320989,True,0.868221680033733
2392,2107,8779.166666666666,15.555926890432099,15.555362654320989,True,0.8678410942575865
2393,2108,8783.333333333334,15.555926890432099,15.555926890432099,True,0.8678034350811012
2394,2109,8787.5,15.555926890432099,15.555926890432099,True,0.8678459691692435
2395,2110,8791.666666666666,15.555926890432099,15.555926890432099,True,0.8683888905444486
2396,2111,8795.833333333332,15.556021521226413,15.556021521226413,True,0.8685403016515101
2397,2112,8800.0,15.556021521226413,15.564187602124182,True,0.8684424428956701
2398,2113,8804.166666666668,15.56218542816481,15.563761584491782,True,0.8682440213785183
2399,2114,8808.333333333334,15.56218542816481,15.562206708952145,True,0.8680817703220838
2400,2115,8812.5,15.56218542816481,15.551701751304696,True,0.8684282097781089
2401,2116,8816.666666666666,15.56218542816481,15.56218542816481,True,0.8685007641104414
2402,2117,8820.833333333332,15.56218542816481,15.56218542816481,True,0.8684820574551304
2403,2118,8825.0,15.56218542816481,15.56218542816481,True,0.8685011620991505
2404,2119,8829.166666666668,15.56218542816481,15.56218542816481,True,0.8686818813380843
2405,2120,8833.333333333334,15.56218542816481,15.56218542816481,True,0.8686893958598378
2406,2121,8837.5,15.56218542816481,15.562760416666665,True,0.8683476665096813
2407,2122,8841.666666666666,15.552945422871323,15.5433008933229,True,0.8683798471603795
2408,2123,8845.833333333334,15.552945422871323,15.552945422871323,True,0.8684199458514191
2409,2124,8850.0,15.552945422871323,15.543777712571726,True,0.8682774866525773
2410,2125,8854.166666666666,15.547049561883899,15.545679450757577,True,0.8683886269613702
2411,2126,8858.333333333332,15.547049561883899,15.555048004800478,True,0.8679687467832136
2412,2127,8862.5,15.545679450757577,15.555048004800478,True,0.8678928957263143
2413,2128,8866.666666666668,15.545679450757577,15.547049561883899,True,0.8683552853535065
2414,2129,8870.833333333334,15.54645191711451,15.545383056239736,True,0.8682934178548821
2415,2130,8875.0,15.54645191711451,15.545383056239736,True,0.868210270937635
2416,2131,8879.166666666666,15.54645191711451,15.545383056239736,True,0.868444633494374
2417,2132,8883.333333333332,15.54645191711451,15.54645191711451,True,0.8681375158333308
2418,2133,8887.5,15.54645191711451,15.554536561506481,True,0.8667233124901677
2419,2134,8891.666666666668,15.554536561506481,15.555605015626877,True,0.8670171724031116
2420,2135,8895.833333333334,15.555605015626877,15.54645191711451,True,0.8672210502482322
2421,2136,8900.0,15.555673249586828,15.561969053398057,True,0.8673303596737589
2422,2137,8904.166666666666,15.555673249586828,15.555673249586828,True,0.8685079213980228
2423,2138,8908.333333333334,15.555673249586828,15.555673249586828,True,0.86819755916571
2424,2139,8912.5,15.555673249586828,15.555673249586828,True,0.8686946369746807
2425,2140,8916.666666666666,15.555673249586828,15.555673249586828,True,0.866777001495549
2426,2141,8920.833333333332,15.56242923460145,15.56242923460145,True,0.8672688997284519
2427,2142,8925.0,15.56242923460145,15.56242923460145,True,0.8669885261484787
2428,2143,8929.166666666668,15.56242923460145,15.56242923460145,True,0.8669816078903592
2429,2144,8933.333333333334,15.56242923460145,15.56242923460145,True,0.8674999048268417
2430,2145,8937.5,15.555384196762505,15.555060277726602,True,0.8672570738876894
2431,2146,8941.666666666666,15.555384196762505,15.555060277726602,True,0.866924295283357
2432,2147,8945.833333333332,15.555060277726602,15.555060277726602,True,0.8666548756896842
2433,2148,8950.0,15.555060277726602,15.555384196762505,True,0.8669900982052952
2434,2149,8954.166666666668,15.555060277726602,15.555384196762505,True,0.8669864106757983
2435,2150,8958.333333333334,15.553912678856546,15.544621182026836,True,0.8669678858582834
2436,2151,8962.5,15.553912678856546,15.553912678856546,True,0.8670310010765033
2437,2152,8966.666666666666,15.553912678856546,15.553912678856546,True,0.8672664482585531
2438,2153,8970.833333333334,15.553912678856546,15.553912678856546,True,0.867250706576249
