T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3992703258,1417,1616,0,1,23.48507392,137.166666667,1,4.166666667,,
3992705258,1424,1613,0,1,23.481589147,139.166666667,1,4.166666667,,
3992707258,1423,1619,0,1,23.481589147,141.166666667,1,4.166666667,,
3992709258,1432,1627,0,1,23.481589147,143.166666667,1,4.166666667,,
3992711258,1436,1641,0,1,23.481589147,145.166666667,1,4.166666667,,
3992713258,1438,1629,0,1,23.481589147,147.166666667,1,4.166666667,,
3992715258,1446,1649,0,1,23.481589147,149.166666667,1,4.166666667,,
3992717258,1453,1645,0,1,23.484862466,151.166666667,1,4.166666667,,
3992719258,1452,1653,0,1,23.490473868,153.166666667,1,4.166666667,,
3992721258,1457,1665,0,1,23.49327957,155.166666667,1,4.166666667,,
3992723258,1462,1657,0,1,23.49327957,157.166666667,1,4.166666667,,
3992725258,1464,1666,0,1,23.49327957,159.166666667,1,4.166666667,,
3992727258,1471,1669,0,1,23.49327957,161.166666667,1,4.166666667,,
3992729258,1467,1673,0,1,23.49327957,163.166666667,1,4.166666667,,
3992731258,1472,1671,0,1,23.49327957,165.166666667,1,4.166666667,,
3992733258,1475,1671,0,1,23.492949753,167.166666667,1,4.166666667,,
3992735258,1480,1676,0,1,23.491630486,169.166666667,1,4.166666667,,
3992737258,1475,1677,0,1,23.485958939,171.166666667,1,4.166666667,,
3992739258,1487,1671,0,1,23.45852599,173.166666667,1,4.166666667,,
3992741258,1480,1680,0,1,23.429646107,175.166666667,1,4.166666667,,
3992743258,1486,1678,0,1,23.384849935,177.166666667,1,4.166666667,,
3992745258,1484,1687,0,1,23.340053763,179.166666667,1,4.166666667,,
3992747258,1486,1681,0,1,22.080637481,181.166666667,1,4.166666667,,
3992749258,1489,1677,0,1,20.821221198,183.166666667,1,4.166666667,,
3992751258,1486,1679,0,1,20.331817326,185.166666667,1,4.166666667,,
3992753258,1487,1689,0,1,19.912414582,187.166666667,1,4.166666667,,
3992755258,1492,1685,0,1,19.433387262,189.166666667,1,4.166666667,,
3992757258,1487,1690,0,1,18.942435028,191.166666667,1,4.166666667,,
3992759258,1487,1684,0,1,18.376894949,193.166666667,1,4.166666667,,
3992761258,1493,1692,0,1,17.786492256,195.166666667,1,4.166666667,,
3992763258,1489,1688,0,1,17.156530247,197.166666667,1,4.166666667,,
3992765258,1492,1690,0,0,16.50678858,199.166666667,1,4.166666667,,
3992767258,1489,1689,0,0,15.909285278,201.166666667,1,4.166666667,,
3992769258,1492,1684,0,0,15.349095093,203.166666667,1,4.166666667,,
3992771258,1497,1693,0,0,15.069,205.166666667,1,4.166666667,,
3992773258,1489,1684,0,0,15.069,207.166666667,1,4.166666667,,
3992775258,1489,1693,0,0,15.069,209.166666667,1,4.166666667,,
3992777258,1487,1684,0,0,15.069,211.166666667,1,4.166666667,,
3992779258,1488,1688,0,0,15.069,213.166666667,1,4.166666667,,
3992781258,1496,1695,0,0,15.069,215.166666667,1,4.166666667,,
3992783258,1487,1685,0,0,15.092265455,217.166666667,1,4.166666667,,
3992785258,1464,1661,0,0,15.185327273,219.166666667,1,4.166666667,,
3992787258,1483,1686,0,0,15.262878788,221.166666667,1,4.166666667,,
3992789258,1472,1678,0,0,15.262878788,223.166666667,1,4.166666667,,
3992791258,1472,1669,0,0,15.262878788,225.166666667,1,4.166666667,,
3992793258,1472,1689,0,0,15.262878788,227.166666667,1,4.166666667,,
3992795258,1487,1689,0,0,15.262878788,229.166666667,1,4.166666667,,
3992797258,1483,1689,0,0,15.262878788,231.166666667,1,4.166666667,,
3992799258,1474,1680,0,0,15.262878788,233.166666667,1,4.166666667,,
3992801258,1476,1682,0,0,15.046918004,235.166666667,1,4.166666667,,
3992803258,1483,1683,0,0,14.811324421,237.166666667,1,4.166666667,,
3992805258,1488,1684,0,0,14.772058824,239.166666667,1,4.166666667,,
3992807258,1485,1687,0,0,14.772058824,241.166666667,1,4.166666667,,
3992809258,1477,1690,0,0,14.772058824,243.166666667,1,4.166666667,,
3992811258,1479,1670,0,0,14.772058824,245.166666667,1,4.166666667,,
3992813258,1476,1680,0,0,14.772058824,247.166666667,1,4.166666667,,
3992815258,1486,1681,0,0,14.772058824,249.166666667,1,4.166666667,,
3992817258,1476,1693,0,0,14.861732026,251.166666667,1,4.166666667,,
3992819258,1481,1689,0,0,15.015457516,253.166666667,1,4.166666667,,
3992821258,1474,1675,0,0,15.15097421,255.166666667,1,4.166666667,,
3992823258,1482,1679,0,0,15.268282106,257.166666667,1,4.166666667,,
3992825258,1479,1681,0,0,15.336711712,259.166666667,1,4.166666667,,
3992827258,1475,1679,0,0,15.336711712,261.166666667,1,4.166666667,,
3992829258,1476,1684,0,0,15.336711712,263.166666667,1,4.166666667,,
3992831258,1483,1689,0,0,15.336711712,265.166666667,1,4.166666667,,
3992833258,1474,1685,0,0,15.336711712,267.166666667,1,4.166666667,,
3992835258,1485,1685,0,0,15.336711712,269.166666667,1,4.166666667,,
3992837258,1480,1684,0,0,15.336711712,271.166666667,1,4.166666667,,
3992839258,1486,1691,0,0,15.336711712,273.166666667,1,4.166666667,,
3992841258,1487,1683,0,0,15.336711712,275.166666667,1,4.166666667,,
3992843258,1480,1688,0,0,15.336711712,277.166666667,1,4.166666667,,
3992845258,1487,1690,0,0,15.336711712,279.166666667,1,4.166666667,,
3992847258,1482,1692,0,0,15.336711712,281.166666667,1,4.166666667,,
3992849258,1480,1689,0,0,15.336711712,283.166666667,1,4.166666667,,
3992851258,1489,1692,0,0,15.34001796,285.166666667,1,4.166666667,,
3992853258,1486,1690,0,0,15.343624777,287.166666667,1,4.166666667,,
3992855258,1484,1683,0,0,15.344685078,289.166666667,1,4.166666667,,
3992857258,1474,1692,0,0,15.345236077,291.166666667,1,4.166666667,,
3992859258,1486,1689,0,0,15.345373827,293.166666667,1,4.166666667,,
3992861258,1487,1692,0,0,15.345373827,295.166666667,1,4.166666667,,
3992863258,1486,1685,0,0,15.345373827,297.166666667,1,4.166666667,,
3992865258,1488,1688,0,0,15.345373827,299.166666667,1,4.166666667,,
3992867258,1478,1692,0,0,15.345373827,301.166666667,1,4.166666667,,
3992869258,1476,1692,0,0,15.345373827,303.166666667,1,4.166666667,,
3992871258,1483,1688,0,0,15.311820718,305.166666667,1,4.166666667,,
3992873258,1487,1692,0,0,15.244714499,307.166666667,1,4.166666667,,
3992875258,1486,1692,0,0,15.175740087,309.166666667,1,4.166666667,,
3992877258,1487,1680,0,0,15.104150201,311.166666667,1,4.166666667,,
3992879258,1484,1681,0,0,15.020729167,313.166666667,1,4.166666667,,
3992881258,1476,1689,0,0,14.913645833,315.166666667,1,4.166666667,,
3992883258,1487,1694,0,0,14.806938059,317.166666667,1,4.166666667,,
3992885258,1486,1689,0,0,14.701356964,319.166666667,1,4.166666667,,
3992887258,1487,1687,0,0,14.597050375,321.166666667,1,4.166666667,,
3992889258,1489,1693,0,0,14.499116319,323.166666667,1,4.166666667,,
3992891258,1487,1691,0,0,14.400091183,325.166666667,1,4.166666667,,
3992893258,1486,1689,0,0,14.289064165,327.166666667,1,4.166666667,,
3992895258,1491,1684,0,0,14.178037147,329.166666667,1,4.166666667,,
3992897258,1488,1693,0,0,14.132253628,331.166666667,1,4.166666667,,
3992899258,1486,1692,0,0,14.08647011,333.166666667,1,4.166666667,,
3992901258,1483,1692,0,0,14.049901721,335.166666667,1,4.166666667,,
3992903258,1481,1692,0,0,14.014171071,337.166666667,1,4.166666667,,
3992905258,1487,1685,0,0,14.008215962,339.166666667,1,4.166666667,,
3992907258,1490,1693,0,0,14.008215962,341.166666667,1,4.166666667,,
3992909258,1488,1681,0,0,14.008215962,343.166666667,1,4.166666667,,
3992911258,1480,1691,0,0,14.008215962,345.166666667,1,4.166666667,,
3992913258,1486,1688,0,0,14.008215962,347.166666667,1,4.166666667,,
3992915258,1488,1692,0,0,14.008215962,349.166666667,1,4.166666667,,
3992917258,1488,1692,0,0,14.044536183,351.166666667,1,4.166666667,,
3992919258,1487,1689,0,0,14.106799417,353.166666667,1,4.166666667,,
3992921258,1483,1681,0,0,14.176745443,355.166666667,1,4.166666667,,
3992923258,1488,1688,0,0,14.254374261,357.166666667,1,4.166666667,,
3992925258,1486,1681,0,0,14.332779346,359.166666667,1,4.166666667,,
3992927258,1484,1686,0,0,14.412271204,361.166666667,1,4.166666667,,
3992929258,1479,1691,0,0,14.499932383,363.166666667,1,4.166666667,,
3992931258,1488,1684,0,0,14.603932203,365.166666667,1,4.166666667,,
3992933258,1478,1689,0,0,14.697372947,367.166666667,1,4.166666667,,
3992935258,1487,1686,0,0,14.759136463,369.166666667,1,4.166666667,,
3992937258,1488,1688,0,0,14.823591851,371.166666667,1,4.166666667,,
3992939258,1484,1692,0,0,14.901506591,373.166666667,1,4.166666667,,
3992941258,1484,1691,0,0,14.976540321,375.166666667,1,4.166666667,,
3992943258,1489,1691,0,0,15.01988293,377.166666667,1,4.166666667,,
3992945258,1485,1692,0,0,15.063225539,379.166666667,1,4.166666667,,
3992947258,1486,1693,0,0,15.082846669,381.166666667,1,4.166666667,,
3992949258,1485,1693,0,0,15.102467798,383.166666667,1,4.166666667,,
3992951258,1490,1689,0,0,15.139049188,385.166666667,1,4.166666667,,
3992953258,1487,1691,0,0,15.17717242,387.166666667,1,4.166666667,,
3992955258,1486,1691,0,0,15.217199039,389.166666667,1,4.166666667,,
3992957258,1487,1688,0,0,15.257606335,391.166666667,1,4.166666667,,
3992959258,1488,1689,0,0,15.276333222,393.166666667,1,4.166666667,,
3992961258,1488,1689,0,0,15.287833305,395.166666667,1,4.166666667,,
3992963258,1486,1686,0,0,15.291666667,397.166666667,1,4.166666667,,
3992965258,1483,1692,0,0,15.291666667,399.166666667,1,4.166666667,,
3992967258,1480,1688,0,0,15.291666667,401.166666667,1,4.166666667,,
3992969258,1489,1687,0,0,15.291666667,403.166666667,1,4.166666667,,
3992971258,1483,1692,0,0,15.291666667,405.166666667,1,4.166666667,,
3992973258,1487,1693,0,0,15.291666667,407.166666667,1,4.166666667,,
3992975258,1482,1692,0,0,15.291626688,409.166666667,1,4.166666667,,
3992977258,1487,1689,0,0,15.291530741,411.166666667,1,4.166666667,,
3992979258,1487,1690,0,0,15.276131526,413.166666667,1,4.166666667,,
3992981258,1487,1689,0,0,15.230125779,415.166666667,1,4.166666667,,
3992983258,1487,1692,0,0,15.181113493,417.166666667,1,4.166666667,,
3992985258,1487,1692,0,0,15.12308159,419.166666667,1,4.166666667,,
3992987258,1484,1692,0,0,15.062078022,421.166666667,1,4.166666667,,
3992989258,1485,1692,0,0,14.98621613,423.166666667,1,4.166666667,,
3992991258,1483,1690,0,0,14.912719599,425.166666667,1,4.166666667,,
3992993258,1483,1692,0,0,14.865242049,427.166666667,1,4.166666667,,
3992995258,1487,1692,0,0,14.817764498,429.166666667,1,4.166666667,,
3992997258,1486,1684,0,0,14.766605061,431.166666667,1,4.166666667,,
3992999258,1487,1691,0,0,14.715445623,433.166666667,1,4.166666667,,
3993001258,1484,1692,0,0,14.660624568,435.166666667,1,4.166666667,,
3993003258,1488,1686,0,0,14.605470639,437.166666667,1,4.166666667,,
3993005258,1485,1692,0,0,14.528848071,439.166666667,1,4.166666667,,
3993007258,1484,1699,0,0,14.447931776,441.166666667,1,4.166666667,,
3993009258,1488,1693,0,0,14.366545155,443.166666667,1,4.166666667,,
3993011258,1492,1685,0,0,14.285001758,445.166666667,1,4.166666667,,
3993013258,1480,1691,0,0,14.199043515,447.166666667,1,4.166666667,,
3993015258,1489,1693,0,0,14.110877851,449.166666667,1,4.166666667,,
3993017258,1485,1692,0,0,14.026727852,451.166666667,1,4.166666667,,
3993019258,1489,1693,0,0,13.945446186,453.166666667,1,4.166666667,,
3993021258,1487,1690,0,0,13.904805353,455.166666667,1,4.166666667,,
3993023258,1484,1693,0,0,13.904805353,457.166666667,1,4.166666667,,
3993025258,1491,1692,0,0,13.904805353,459.166666667,1,4.166666667,,
3993027258,1486,1693,0,0,13.904805353,461.166666667,1,4.166666667,,
3993029258,1486,1685,0,0,13.904805353,463.166666667,1,4.166666667,,
3993031258,1485,1691,0,0,13.904805353,465.166666667,1,4.166666667,,
3993033258,1485,1689,0,0,13.917599678,467.166666667,1,4.166666667,,
3993035258,1487,1695,0,0,13.96877698,469.166666667,1,4.166666667,,
3993037258,1485,1687,0,0,14.023943589,471.166666667,1,4.166666667,,
3993039258,1484,1686,0,0,14.099056732,473.166666667,1,4.166666667,,
3993041258,1482,1692,0,0,14.170666252,475.166666667,1,4.166666667,,
3993043258,1484,1691,0,0,14.203735904,477.166666667,1,4.166666667,,
3993045258,1486,1694,0,0,14.236805556,479.166666667,1,4.166666667,,
3993047258,1486,1689,0,0,14.245050654,481.166666667,1,4.166666667,,
3993049258,1487,1689,0,0,14.253295752,483.166666667,1,4.166666667,,
3993051258,1480,1692,0,0,14.286605392,485.166666667,1,4.166666667,,
3993053258,1487,1692,0,0,14.322193627,487.166666667,1,4.166666667,,
3993055258,1483,1691,0,0,14.345773072,489.166666667,1,4.166666667,,
3993057258,1487,1684,0,0,14.366950758,491.166666667,1,4.166666667,,
3993059258,1494,1692,0,0,14.382875631,493.166666667,1,4.166666667,,
3993061258,1487,1692,0,0,14.397049567,495.166666667,1,4.166666667,,
3993063258,1487,1689,0,0,14.402823951,497.166666667,1,4.166666667,,
3993065258,1487,1686,0,0,14.404398558,499.166666667,1,4.166666667,,
3993067258,1486,1693,0,0,14.405054645,501.166666667,1,4.166666667,,
3993069258,1491,1691,0,0,14.405054645,503.166666667,1,4.166666667,,
3993071258,1488,1694,0,0,14.405054645,505.166666667,1,4.166666667,,
3993073258,1479,1691,0,0,14.405054645,507.166666667,1,4.166666667,,
3993075258,1484,1688,0,0,14.404398558,509.166666667,1,4.166666667,,
3993077258,1487,1688,0,0,14.402823951,511.166666667,1,4.166666667,,
3993079258,1487,1695,0,0,14.390547982,513.166666667,1,4.166666667,,
3993081258,1487,1692,0,0,14.356869293,515.166666667,1,4.166666667,,
3993083258,1486,1689,0,0,14.32399653,517.166666667,1,4.166666667,,
3993085258,1486,1693,0,0,14.293541546,519.166666667,1,4.166666667,,
3993087258,1487,1684,0,0,14.262919173,521.166666667,1,4.166666667,,
3993089258,1483,1682,0,0,14.231459855,523.166666667,1,4.166666667,,
3993091258,1487,1683,0,0,14.200138009,525.166666667,1,4.166666667,,
3993093258,1487,1692,0,0,14.170328358,527.166666667,1,4.166666667,,
3993095258,1485,1688,0,0,14.140518707,529.166666667,1,4.166666667,,
3993097258,1484,1692,0,0,14.117187375,531.166666667,1,4.166666667,,
3993099258,1486,1689,0,0,14.093856042,533.166666667,1,4.166666667,,
3993101258,1488,1689,0,0,14.068581699,535.166666667,1,4.166666667,,
3993103258,1485,1693,0,0,14.043130719,537.166666667,1,4.166666667,,
3993105258,1483,1697,0,0,14.038666667,539.166666667,1,4.166666667,,
3993107258,1487,1686,0,0,14.0384,541.166666667,1,4.166666667,,
3993109258,1483,1692,0,0,14.03514964,543.166666667,1,4.166666667,,
3993111258,1484,1699,0,0,14.030904716,545.166666667,1,4.166666667,,
3993113258,1487,1683,0,0,14.027983307,547.166666667,1,4.166666667,,
3993115258,1483,1686,0,0,14.025723656,549.166666667,1,4.166666667,,
3993117258,1484,1693,0,0,14.024782135,551.166666667,1,4.166666667,,
3993119258,1485,1692,0,0,14.024782135,553.166666667,1,4.166666667,,
3993121258,1487,1693,0,0,14.025911961,555.166666667,1,4.166666667,,
3993123258,1495,1692,0,0,14.028171612,557.166666667,1,4.166666667,,
3993125258,1487,1697,0,0,14.03125846,559.166666667,1,4.166666667,,
3993127258,1485,1691,0,0,14.035503384,561.166666667,1,4.166666667,,
3993129258,1487,1694,0,0,14.045219103,563.166666667,1,4.166666667,,
3993131258,1487,1699,0,0,14.065876413,565.166666667,1,4.166666667,,
3993133258,1488,1694,0,0,14.10879614,567.166666667,1,4.166666667,,
3993135258,1484,1690,0,0,14.218503118,569.166666667,1,4.166666667,,
3993137258,1484,1688,0,0,14.319510636,571.166666667,1,4.166666667,,
3993139258,1481,1692,0,0,14.377020858,573.166666667,1,4.166666667,,
3993141258,1486,1692,0,0,14.429967823,575.166666667,1,4.166666667,,
3993143258,1487,1692,0,0,14.432718954,577.166666667,1,4.166666667,,
3993145258,1487,1689,0,0,14.435470085,579.166666667,1,4.166666667,,
3993147258,1478,1684,0,0,14.435722836,581.166666667,1,4.166666667,,
3993149258,1487,1692,0,0,14.435975587,583.166666667,1,4.166666667,,
3993151258,1479,1691,0,0,14.440926286,585.166666667,1,4.166666667,,
3993153258,1487,1691,0,0,14.446304072,587.166666667,1,4.166666667,,
3993155258,1482,1693,0,0,14.45312106,589.166666667,1,4.166666667,,
3993157258,1486,1687,0,0,14.460225889,591.166666667,1,4.166666667,,
3993159258,1482,1686,0,0,14.462002096,593.166666667,1,4.166666667,,
3993161258,1480,1683,0,0,14.462002096,595.166666667,1,4.166666667,,
3993163258,1487,1686,0,0,14.462002096,597.166666667,1,4.166666667,,
3993165258,1487,1689,0,0,14.462002096,599.166666667,1,4.166666667,,
3993167258,1483,1688,0,0,14.462002096,601.166666667,1,4.166666667,,
3993169258,1487,1692,0,0,14.462002096,603.166666667,1,4.166666667,,
3993171258,1488,1691,0,0,14.451235749,605.166666667,1,4.166666667,,
3993173258,1482,1690,0,0,14.429703053,607.166666667,1,4.166666667,,
3993175258,1484,1680,0,0,14.410148729,609.166666667,1,4.166666667,,
3993177258,1486,1693,0,0,14.393364128,611.166666667,1,4.166666667,,
3993179258,1491,1688,0,0,14.372137601,613.166666667,1,4.166666667,,
3993181258,1480,1694,0,0,14.342027226,615.166666667,1,4.166666667,,
3993183258,1487,1689,0,0,14.311908983,617.166666667,1,4.166666667,,
3993185258,1486,1692,0,0,14.281767139,619.166666667,1,4.166666667,,
3993187258,1487,1693,0,0,14.251567755,621.166666667,1,4.166666667,,
3993189258,1484,1691,0,0,14.221080668,623.166666667,1,4.166666667,,
3993191258,1485,1697,0,0,14.191135755,625.166666667,1,4.166666667,,
3993193258,1487,1688,0,0,14.167154757,627.166666667,1,4.166666667,,
3993195258,1488,1693,0,0,14.143173759,629.166666667,1,4.166666667,,
3993197258,1487,1696,0,0,14.125480658,631.166666667,1,4.166666667,,
3993199258,1487,1686,0,0,14.107787556,633.166666667,1,4.166666667,,
3993201258,1488,1693,0,0,14.086208556,635.166666667,1,4.166666667,,
3993203258,1487,1690,0,0,14.064276292,637.166666667,1,4.166666667,,
3993205258,1487,1681,0,0,14.036514999,639.166666667,1,4.166666667,,
3993207258,1487,1687,0,0,14.0075879,641.166666667,1,4.166666667,,
3993209258,1485,1691,0,0,13.995371805,643.166666667,1,4.166666667,,
3993211258,1490,1693,0,0,13.988726045,645.166666667,1,4.166666667,,
3993213258,1487,1690,0,0,13.986510791,647.166666667,1,4.166666667,,
3993215258,1480,1685,0,0,13.986510791,649.166666667,1,4.166666667,,
3993217258,1492,1683,0,0,13.980270935,651.166666667,1,4.166666667,,
3993219258,1487,1689,0,0,13.969574038,653.166666667,1,4.166666667,,
3993221258,1487,1692,0,0,13.964225589,655.166666667,1,4.166666667,,
3993223258,1486,1693,0,0,13.964225589,657.166666667,1,4.166666667,,
3993225258,1487,1697,0,0,13.96868263,659.166666667,1,4.166666667,,
3993227258,1488,1691,0,0,13.979379527,661.166666667,1,4.166666667,,
3993229258,1487,1690,0,0,13.986841108,663.166666667,1,4.166666667,,
3993231258,1481,1692,0,0,13.987832057,665.166666667,1,4.166666667,,
3993233258,1484,1690,0,0,13.989073163,667.166666667,1,4.166666667,,
3993235258,1484,1682,0,0,13.99106474,669.166666667,1,4.166666667,,
3993237258,1481,1691,0,0,13.992724388,671.166666667,1,4.166666667,,
3993239258,1488,1692,0,0,13.992724388,673.166666667,1,4.166666667,,
3993241258,1486,1696,0,0,13.992558423,675.166666667,1,4.166666667,,
3993243258,1484,1689,0,0,13.990566846,677.166666667,1,4.166666667,,
3993245258,1485,1687,0,0,13.988575269,679.166666667,1,4.166666667,,
3993247258,1488,1692,0,0,13.988575269,681.166666667,1,4.166666667,,
3993249258,1483,1691,0,0,13.988575269,683.166666667,1,4.166666667,,
3993251258,1487,1692,0,0,13.988396212,685.166666667,1,4.166666667,,
3993253258,1485,1696,0,0,13.988200877,687.166666667,1,4.166666667,,
3993255258,1488,1693,0,0,13.965634361,689.166666667,1,4.166666667,,
3993257258,1487,1696,0,0,13.938593608,691.166666667,1,4.166666667,,
3993259258,1493,1691,0,0,13.92330125,693.166666667,1,4.166666667,,
3993261258,1491,1688,0,0,13.911925022,695.166666667,1,4.166666667,,
3993263258,1485,1696,0,0,13.908132946,697.166666667,1,4.166666667,,
3993265258,1485,1686,0,0,13.908132946,699.166666667,1,4.166666667,,
3993267258,1487,1691,0,0,13.908132946,701.166666667,1,4.166666667,,
3993269258,1488,1692,0,0,13.908132946,703.166666667,1,4.166666667,,
3993271258,1488,1692,0,0,13.908132946,705.166666667,1,4.166666667,,
3993273258,1483,1697,0,0,13.908132946,707.166666667,1,4.166666667,,
3993275258,1487,1690,0,0,13.916433893,709.166666667,1,4.166666667,,
3993277258,1484,1692,0,0,13.936356166,711.166666667,1,4.166666667,,
3993279258,1483,1692,0,0,13.957284305,713.166666667,1,4.166666667,,
3993281258,1488,1696,0,0,13.980224175,715.166666667,1,4.166666667,,
3993283258,1484,1692,0,0,13.998080726,717.166666667,1,4.166666667,,
3993285258,1487,1696,0,0,14.000687317,719.166666667,1,4.166666667,,
3993287258,1485,1689,0,0,14.01348542,721.166666667,1,4.166666667,,
3993289258,1478,1697,0,0,14.077241076,723.166666667,1,4.166666667,,
3993291258,1483,1693,0,0,14.138026776,725.166666667,1,4.166666667,,
3993293258,1487,1693,0,0,14.166142965,727.166666667,1,4.166666667,,
3993295258,1484,1681,0,0,14.194259153,729.166666667,1,4.166666667,,
3993297258,1487,1690,0,0,14.194259153,731.166666667,1,4.166666667,,
3993299258,1488,1692,0,0,14.194259153,733.166666667,1,4.166666667,,
3993301258,1487,1689,0,0,14.194259153,735.166666667,1,4.166666667,,
3993303258,1487,1692,0,0,14.194259153,737.166666667,1,4.166666667,,
3993305258,1488,1690,0,0,14.194259153,739.166666667,1,4.166666667,,
3993307258,1487,1696,0,0,14.194259153,741.166666667,1,4.166666667,,
3993309258,1488,1692,0,0,14.189986235,743.166666667,1,4.166666667,,
3993311258,1487,1695,0,0,14.184289012,745.166666667,1,4.166666667,,
3993313258,1487,1688,0,0,14.169671254,747.166666667,1,4.166666667,,
3993315258,1488,1692,0,0,14.15059323,749.166666667,1,4.166666667,,
3993317258,1485,1688,0,0,14.120277643,751.166666667,1,4.166666667,,
3993319258,1487,1683,0,0,14.081935226,753.166666667,1,4.166666667,,
3993321258,1488,1692,0,0,14.049458922,755.166666667,1,4.166666667,,
3993323258,1488,1694,0,0,14.022848731,757.166666667,1,4.166666667,,
3993325258,1482,1693,0,0,13.99040372,759.166666667,1,4.166666667,,
3993327258,1484,1690,0,0,13.94978996,761.166666667,1,4.166666667,,
3993329258,1475,1684,0,0,13.919227913,763.166666667,1,4.166666667,,
3993331258,1487,1692,0,0,13.90876929,765.166666667,1,4.166666667,,
3993333258,1485,1693,0,0,13.892814284,767.166666667,1,4.166666667,,
3993335258,1484,1693,0,0,13.860370129,769.166666667,1,4.166666667,,
3993337258,1484,1692,0,0,13.833333333,771.166666667,1,4.166666667,,
3993339258,1486,1682,0,0,13.833333333,773.166666667,1,4.166666667,,
3993341258,1485,1705,0,0,13.833333333,775.166666667,1,4.166666667,,
3993343258,1483,1693,0,0,13.833333333,777.166666667,1,4.166666667,,
3993345258,1481,1687,0,0,13.833333333,779.166666667,1,4.166666667,,
3993347258,1490,1688,0,0,13.833333333,781.166666667,1,4.166666667,,
3993349258,1484,1692,0,0,13.833333333,783.166666667,1,4.166666667,,
3993351258,1484,1689,0,0,13.833321144,785.166666667,1,4.166666667,,
3993353258,1487,1690,0,0,13.833307846,787.166666667,1,4.166666667,,
3993355258,1487,1700,0,0,13.83325535,789.166666667,1,4.166666667,,
3993357258,1486,1692,0,0,13.833195015,791.166666667,1,4.166666667,,
3993359258,1483,1693,0,0,13.834262553,793.166666667,1,4.166666667,,
3993361258,1484,1691,0,0,13.835706049,795.166666667,1,4.166666667,,
3993363258,1484,1692,0,0,13.836764031,797.166666667,1,4.166666667,,
3993365258,1487,1691,0,0,13.837629256,799.166666667,1,4.166666667,,
3993367258,1484,1686,0,0,13.837989766,801.166666667,1,4.166666667,,
3993369258,1491,1688,0,0,13.837989766,803.166666667,1,4.166666667,,
3993371258,1482,1692,0,0,13.837989766,805.166666667,1,4.166666667,,
3993373258,1484,1689,0,0,13.837989766,807.166666667,1,4.166666667,,
3993375258,1474,1687,0,0,13.840347953,809.166666667,1,4.166666667,,
3993377258,1487,1692,0,0,13.846007602,811.166666667,1,4.166666667,,
3993379258,1491,1692,0,0,13.849780702,813.166666667,1,4.166666667,,
3993381258,1487,1692,0,0,13.849780702,815.166666667,1,4.166666667,,
3993383258,1481,1689,0,0,13.849780702,817.166666667,1,4.166666667,,
3993385258,1487,1692,0,0,13.849780702,819.166666667,1,4.166666667,,
3993387258,1485,1693,0,0,13.85041363,821.166666667,1,4.166666667,,
3993389258,1481,1694,0,0,13.854211201,823.166666667,1,4.166666667,,
3993391258,1486,1691,0,0,13.857812623,825.166666667,1,4.166666667,,
3993393258,1483,1693,0,0,13.85925641,827.166666667,1,4.166666667,,
3993395258,1486,1688,0,0,13.860700197,829.166666667,1,4.166666667,,
3993397258,1483,1688,0,0,13.869063893,831.166666667,1,4.166666667,,
3993399258,1483,1693,0,0,13.877427589,833.166666667,1,4.166666667,,
3993401258,1483,1693,0,0,13.878124564,835.166666667,1,4.166666667,,
3993403258,1487,1687,0,0,13.878124564,837.166666667,1,4.166666667,,
3993405258,1484,1692,0,0,13.878124564,839.166666667,1,4.166666667,,
3993407258,1484,1692,0,0,13.878124564,841.166666667,1,4.166666667,,
3993409258,1488,1691,0,0,13.880624885,843.166666667,1,4.166666667,,
3993411258,1488,1694,0,0,13.883958646,845.166666667,1,4.166666667,,
3993413258,1485,1692,0,0,13.887225407,847.166666667,1,4.166666667,,
3993415258,1490,1692,0,0,13.890458668,849.166666667,1,4.166666667,,
3993417258,1491,1694,0,0,13.89180586,851.166666667,1,4.166666667,,
3993419258,1485,1694,0,0,13.89180586,853.166666667,1,4.166666667,,
3993421258,1486,1691,0,0,13.89180586,855.166666667,1,4.166666667,,
3993423258,1487,1692,0,0,13.89180586,857.166666667,1,4.166666667,,
3993425258,1486,1688,0,0,13.890458668,859.166666667,1,4.166666667,,
3993427258,1487,1692,0,0,13.887225407,861.166666667,1,4.166666667,,
3993429258,1485,1693,0,0,13.8850699,863.166666667,1,4.166666667,,
3993431258,1486,1693,0,0,13.8850699,865.166666667,1,4.166666667,,
3993433258,1487,1682,0,0,13.881906624,867.166666667,1,4.166666667,,
3993435258,1487,1693,0,0,13.869253524,869.166666667,1,4.166666667,,
3993437258,1488,1692,0,0,13.85847407,871.166666667,1,4.166666667,,
3993439258,1486,1691,0,0,13.857062849,873.166666667,1,4.166666667,,
3993441258,1487,1693,0,0,13.854072337,875.166666667,1,4.166666667,,
3993443258,1480,1678,0,0,13.83370961,877.166666667,1,4.166666667,,
3993445258,1487,1692,0,0,13.813346883,879.166666667,1,4.166666667,,
3993447258,1487,1692,0,0,13.805740379,881.166666667,1,4.166666667,,
3993449258,1480,1691,0,0,13.798133875,883.166666667,1,4.166666667,,
3993451258,1483,1690,0,0,13.7975,885.166666667,1,4.166666667,,
3993453258,1487,1692,0,0,13.7975,887.166666667,1,4.166666667,,
