T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
285752555,1492,1702,0,0
285754555,1488,1703,0,0
285756555,1487,1697,0,0
285758555,1494,1701,0,0
285760555,1497,1705,0,0
285762555,1494,1704,0,0
285764555,1497,1707,0,0
285766555,1491,1701,0,0
285768555,1499,1705,0,0
285770555,1492,1709,0,0
285772555,1496,1703,0,0
285774555,1496,1709,0,0
285776555,1496,1699,0,0
285778555,1496,1706,0,0
285780555,1496,1705,0,0
285782555,1498,1712,0,0
285784555,1498,1703,0,0
285786555,1495,1704,0,0
285788555,1496,1704,0,0
285790555,1494,1709,0,0
285792555,1500,1703,0,0
285794555,1491,1705,0,0
285796555,1491,1703,0,0
285798555,1488,1713,0,0
285800555,1492,1703,0,0
285802555,1496,1712,0,0
285804555,1498,1703,0,0
285806555,1495,1704,0,0
285808555,1491,1704,0,0
285810555,1492,1705,0,0
285812555,1494,1712,0,0
285814555,1492,1702,0,0
285816555,1492,1706,0,0
285818555,1504,1701,0,0
285820555,1491,1699,0,0
285822555,1488,1702,0,0
285824555,1495,1703,0,0
285826555,1492,1705,0,0
285828555,1497,1699,0,0
285830555,1496,1709,0,0
285832555,1490,1701,0,0
285834555,1492,1700,0,0
285836555,1491,1701,0,0
285838555,1497,1698,0,0
285840555,1497,1697,0,0
285842555,1488,1703,0,0
285844555,1494,1712,0,0
285846555,1490,1702,0,0
285848555,1490,1700,0,0
285850555,1492,1705,0,0
285852555,1492,1701,0,0
285854555,1495,1704,0,0
285856555,1496,1700,0,0
285858555,1495,1701,0,0
285860555,1498,1713,0,0
285862555,1491,1701,0,0
285864555,1492,1710,0,0
285866555,1492,1701,0,0
285868555,1491,1701,0,0
285870555,1492,1701,0,0
285872555,1492,1702,0,0
285874555,1491,1701,0,0
285876555,1500,1705,0,0
285878555,1496,1709,0,0
285880555,1492,1702,0,0
285882555,1494,1699,0,0
285884555,1494,1700,0,0
285886555,1492,1706,0,0
285888555,1500,1705,0,0
285890555,1495,1697,0,0
285892555,1492,1701,0,0
285894555,1497,1704,0,0
285896555,1492,1705,0,0
285898555,1492,1696,0,0
285900555,1499,1707,0,0
285902555,1495,1701,0,0
285904555,1491,1705,0,0
285906555,1495,1700,0,0
285908555,1494,1705,0,0
285910555,1496,1697,0,0
285912555,1498,1704,0,0
285914555,1497,1701,0,0
285916555,1496,1702,0,0
285918555,1488,1709,0,0
285920555,1491,1702,0,0
285922555,1497,1701,0,0
285924555,1496,1705,0,0
285926555,1492,1707,0,0
285928555,1494,1705,0,0
285930555,1497,1703,0,0
285932555,1495,1693,0,0
285934555,1498,1696,0,0
285936555,1500,1702,0,0
285938555,1497,1705,0,0
285940555,1499,1701,0,0
285942555,1496,1705,0,0
285944555,1492,1697,0,0
285946555,1496,1697,0,0
285948555,1489,1703,0,0
285950555,1497,1700,0,0
285952555,1498,1707,0,0
285954555,1492,1702,0,0
285956555,1496,1704,0,0
285958555,1489,1709,0,0
285960555,1496,1702,0,0
285962555,1491,1708,0,0
285964555,1500,1699,0,0
285966555,1495,1705,0,0
285968555,1492,1706,0,0
285970555,1497,1702,0,0
285972555,1496,1706,0,0
285974555,1494,1697,0,0
285976555,1500,1713,0,0
285978555,1500,1693,0,0
285980555,1499,1693,0,0
285982555,1495,1710,0,0
285984555,1500,1709,0,0
285986555,1494,1714,0,0
285988555,1500,1705,0,0
285990555,1495,1705,0,0
285992555,1490,1700,0,0
285994555,1496,1705,0,0
285996555,1498,1705,0,0
285998555,1497,1706,0,0
286000555,1496,1707,0,0
286002555,1492,1710,0,0
286004555,1500,1710,0,0
286006555,1499,1701,0,0
286008555,1492,1701,0,0
286010555,1492,1705,0,0
286012555,1491,1701,0,0
286014555,1492,1705,0,0
286016555,1488,1701,0,0
286018555,1497,1707,0,0
286020555,1491,1704,0,0
286022555,1495,1694,0,0
286024555,1492,1710,0,0
286026555,1492,1701,0,0
286028555,1491,1705,0,0
286030555,1498,1701,0,0
286032555,1497,1701,0,0
286034555,1492,1696,0,0
286036555,1492,1702,0,0
286038555,1496,1705,0,0
286040555,1498,1705,0,0
286042555,1495,1702,0,0
286044555,1495,1704,0,0
286046555,1497,1704,0,0
286048555,1495,1707,0,0
286050555,1496,1703,0,0
286052555,1500,1703,0,0
286054555,1491,1705,0,0
286056555,1498,1704,0,0
286058555,1502,1704,0,0
286060555,1498,1703,0,0
286062555,1494,1713,0,0
286064555,1496,1717,0,0
286066555,1495,1697,0,0
286068555,1495,1705,0,0
286070555,1498,1709,0,0
286072555,1494,1713,0,0
286074555,1497,1714,0,0
286076555,1492,1704,0,0
286078555,1497,1704,0,0
286080555,1491,1705,0,0
286082555,1494,1706,0,0
286084555,1500,1705,0,0
286086555,1494,1709,0,0
286088555,1497,1700,0,0
286090555,1492,1697,0,0
286092555,1492,1703,0,0
286094555,1494,1704,0,0
286096555,1496,1705,0,0
286098555,1494,1704,0,0
286100555,1492,1703,0,0
286102555,1499,1708,0,0
286104555,1491,1705,0,0
286106555,1497,1704,0,0
286108555,1497,1700,0,0
286110555,1494,1709,0,0
286112555,1498,1705,0,0
286114555,1496,1701,0,0
286116555,1498,1709,0,0
286118555,1494,1709,0,0
286120555,1497,1704,0,0
286122555,1496,1707,0,0
286124555,1497,1701,0,0
286126555,1496,1705,0,0
286128555,1496,1701,0,0
286130555,1495,1697,0,0
286132555,1492,1706,0,0
286134555,1496,1705,0,0
286136555,1495,1700,0,0
286138555,1489,1697,0,0
286140555,1494,1707,0,0
286142555,1503,1704,0,0
286144555,1492,1705,0,0
286146555,1494,1708,0,0
286148555,1496,1710,0,0
286150555,1495,1705,0,0
286152555,1490,1704,0,0
286154555,1494,1701,0,0
286156555,1499,1702,0,0
286158555,1497,1705,0,0
286160555,1496,1705,0,0
286162555,1497,1704,0,0
286164555,1494,1713,0,0
286166555,1494,1706,0,0
286168555,1495,1709,0,0
286170555,1495,1699,0,0
286172555,1494,1703,0,0
286174555,1491,1705,0,0
286176555,1496,1703,0,0
286178555,1500,1705,0,0
286180555,1496,1694,0,0
286182555,1497,1707,0,0
286184555,1491,1701,0,0
286186555,1488,1702,0,0
286188555,1496,1702,0,0
286190555,1492,1700,0,0
286192555,1500,1701,0,0
286194555,1496,1706,0,0
286196555,1496,1713,0,0
286198555,1499,1704,0,0
286200555,1494,1702,0,0
286202555,1495,1696,0,0
286204555,1494,1702,0,0
286206555,1492,1701,0,0
286208555,1499,1696,0,0
286210555,1499,1707,0,0
286212555,1494,1707,0,0
286214555,1494,1707,0,0
286216555,1500,1701,0,0
286218555,1494,1704,0,0
286220555,1489,1709,0,0
286222555,1496,1706,0,0
286224555,1496,1705,0,0
286226555,1500,1708,0,0
286228555,1499,1702,0,0
286230555,1495,1696,0,0
286232555,1492,1701,0,0
286234555,1496,1705,0,0
286236555,1496,1705,0,0
286238555,1500,1699,0,0
286240555,1490,1704,0,0
286242555,1492,1705,0,0
286244555,1492,1703,0,0
286246555,1496,1697,0,0
286248555,1492,1697,0,0
286250555,1494,1701,0,0
286252555,1496,1705,0,0
286254555,1499,1696,0,0
286256555,1498,1699,0,0
286258555,1499,1706,0,0
286260555,1497,1702,0,0
286262555,1495,1706,0,0
286264555,1491,1702,0,0
286266555,1492,1705,0,0
286268555,1496,1702,0,0
286270555,1496,1701,0,0
286272555,1492,1697,0,0
286274555,1494,1705,0,0
286276555,1496,1701,0,0
286278555,1496,1693,0,0
286280555,1492,1707,0,0
286282555,1496,1704,0,0
286284555,1493,1705,0,0
286286555,1492,1699,0,0
286288555,1496,1707,0,0
286290555,1496,1703,0,0
286292555,1495,1705,0,0
286294555,1492,1707,0,0
286296555,1496,1706,0,0
286298555,1497,1701,0,0
286300555,1494,1701,0,0
286302555,1492,1705,0,0
286304555,1492,1701,0,0
286306555,1497,1702,0,0
286308555,1497,1697,0,0
286310555,1496,1709,0,0
286312555,1489,1696,0,0
286314555,1495,1707,0,0
286316555,1496,1702,0,0
286318555,1488,1706,0,0
286320555,1496,1702,0,0
286322555,1488,1705,0,0
286324555,1494,1703,0,0
286326555,1499,1709,0,0
286328555,1496,1703,0,0
286330555,1498,1708,0,0
286332555,1498,1707,0,0
286334555,1496,1702,0,0
286336555,1495,1701,0,0
286338555,1495,1709,0,0
286340555,1495,1704,0,0
286342555,1491,1709,0,0
286344555,1498,1713,0,0
286346555,1496,1707,0,0
286348555,1495,1705,0,0
286350555,1494,1708,0,0
286352555,1491,1708,0,0
286354555,1500,1704,0,0
286356555,1496,1705,0,0
286358555,1494,1710,0,0
286360555,1495,1701,0,0
286362555,1492,1702,0,0
286364555,1496,1703,0,0
286366555,1496,1696,0,0
286368555,1499,1701,0,0
286370555,1494,1709,0,0
286372555,1497,1705,0,0
286374555,1495,1700,0,0
286376555,1497,1709,0,0
286378555,1488,1697,0,0
286380555,1497,1705,0,0
286382555,1492,1704,0,0
286384555,1488,1701,0,0
286386555,1492,1704,0,0
286388555,1492,1706,0,0
286390555,1494,1704,0,0
286392555,1491,1701,0,0
286394555,1492,1707,0,0
286396555,1491,1706,0,0
286398555,1492,1701,0,0
286400555,1496,1707,0,0
286402555,1492,1712,0,0
286404555,1498,1707,0,0
286406555,1495,1707,0,0
286408555,1497,1704,0,0
286410555,1492,1697,0,0
286412555,1492,1709,0,0
286414555,1497,1701,0,0
286416555,1501,1702,0,0
286418555,1492,1709,0,0
286420555,1492,1706,0,0
286422555,1491,1706,0,0
286424555,1494,1701,0,0
286426555,1492,1715,0,0
286428555,1494,1705,0,0
286430555,1500,1708,0,0
286432555,1491,1701,0,0
286434555,1491,1709,0,0
286436555,1497,1705,0,0
286438555,1492,1704,0,0
286440555,1492,1707,0,0
286442555,1492,1703,0,0
286444555,1492,1710,0,0
286446555,1492,1705,0,0
286448555,1492,1704,0,0
286450555,1499,1704,0,0
286452555,1497,1705,0,0
286454555,1504,1706,0,0
286456555,1491,1697,0,0
286458555,1500,1692,0,0
286460555,1492,1702,0,0
286462555,1496,1693,0,0
286464555,1492,1708,0,0
286466555,1495,1701,0,0
286468555,1498,1705,0,0
286470555,1497,1704,0,0
286472555,1499,1705,0,0
286474555,1499,1702,0,0
286476555,1489,1709,0,0
286478555,1492,1701,0,0
286480555,1492,1705,0,0
286482555,1497,1705,0,0
286484555,1496,1704,0,0
286486555,1500,1706,0,0
286488555,1496,1708,0,0
286490555,1492,1702,0,0
286492555,1491,1704,0,0
286494555,1495,1708,0,0
286496555,1494,1709,0,0
286498555,1492,1709,0,0
286500555,1497,1705,0,0
286502555,1494,1694,0,0
286504555,1495,1713,0,0
286506555,1494,1702,0,0
286508555,1491,1705,0,0
286510555,1498,1709,0,0
286512555,1489,1705,0,0
286514555,1494,1707,0,0
286516555,1494,1707,0,0
286518555,1498,1705,0,0
286520555,1490,1697,0,0
286522555,1491,1700,0,0
286524555,1492,1701,0,0
286526555,1492,1704,0,0
286528555,1495,1712,0,0
286530555,1496,1708,0,0
286532555,1494,1705,0,0
286534555,1497,1707,0,0
286536555,1496,1705,0,0
286538555,1492,1705,0,0
286540555,1492,1703,0,0
286542555,1492,1704,0,0
286544555,1499,1708,0,0
286546555,1497,1709,0,0
286548555,1495,1703,0,0
286550555,1494,1692,0,0
286552555,1499,1702,0,0
286554555,1496,1707,0,0
286556555,1494,1703,0,0
286558555,1496,1702,0,0
286560555,1499,1705,0,0
286562555,1491,1706,0,0
286564555,1492,1712,0,0
286566555,1496,1704,0,0
286568555,1491,1703,0,0
286570555,1492,1702,0,0
286572555,1496,1707,0,0
286574555,1494,1707,0,0
286576555,1497,1701,230,1
286578555,1486,1666,230,1
286580555,1474,1618,230,1
286582555,1456,1585,230,1
286584555,1450,1546,230,1
286586555,1435,1516,230,0
286588555,1423,1487,230,0
286590555,1416,1449,230,0
286592555,1408,1425,230,0
286594555,1400,1401,230,0
286596555,1371,1368,230,0
286598555,1388,1350,230,0
286600555,1364,1328,230,0
286602555,1366,1307,230,0
286604555,1361,1289,230,0
286606555,1352,1268,230,0
286608555,1347,1258,230,0
286610555,1340,1241,230,0
286612555,1340,1230,230,0
286614555,1334,1215,230,0
286616555,1333,1200,230,0
286618555,1324,1196,230,0
286620555,1322,1194,230,0
286622555,1324,1174,230,0
286624555,1320,1169,230,0
286626555,1316,1156,230,0
286628555,1316,1154,230,0
286630555,1308,1153,230,0
286632555,1308,1145,230,0
286634555,1308,1136,230,0
286636555,1308,1129,230,0
286638555,1308,1129,230,0
286640555,1304,1124,230,0
286642555,1300,1119,230,0
286644555,1298,1127,230,0
286646555,1303,1111,230,0
286648555,1304,1111,230,0
286650555,1298,1103,230,0
286652555,1293,1106,230,0
286654555,1292,1101,230,0
286656555,1288,1095,230,0
286658555,1293,1099,230,0
286660555,1296,1095,230,0
286662555,1288,1097,230,0
286664555,1293,1094,230,0
286666555,1292,1089,230,0
286668555,1289,1092,230,0
286670555,1291,1090,230,0
286672555,1288,1090,230,0
286674555,1290,1088,230,0
286676555,1288,1082,0,0
286678555,1307,1131,0,0
286680555,1320,1185,0,0
286682555,1338,1230,0,0
286684555,1350,1268,0,0
286686555,1366,1308,0,0
286688555,1371,1335,0,0
286690555,1371,1369,0,0
286692555,1400,1400,0,0
286694555,1408,1420,0,0
286696555,1413,1445,0,0
286698555,1418,1464,0,0
286700555,1428,1487,0,0
286702555,1434,1502,0,0
286704555,1436,1516,0,0
286706555,1446,1539,0,0
286708555,1446,1555,0,0
286710555,1457,1555,0,0
286712555,1456,1573,0,0
286714555,1460,1586,0,0
286716555,1464,1601,0,0
286718555,1470,1611,0,0
286720555,1464,1617,0,0
286722555,1477,1621,0,0
286724555,1474,1633,0,0
286726555,1473,1639,0,0
286728555,1478,1645,0,0
286730555,1474,1657,0,0
286732555,1485,1665,0,0
286734555,1485,1661,0,0
286736555,1481,1666,0,0
286738555,1484,1673,0,0
286740555,1490,1672,0,0
286742555,1492,1677,0,0
286744555,1484,1687,0,0
286746555,1488,1689,0,0
286748555,1488,1692,0,0
286750555,1492,1692,0,0
286752555,1487,1693,0,0
286754555,1496,1702,0,0
286756555,1495,1688,0,0
286758555,1496,1702,0,0
286760555,1496,1697,0,0
286762555,1492,1697,0,0
286764555,1492,1702,0,0
286766555,1489,1704,0,0
286768555,1492,1703,0,0
286770555,1499,1704,0,0
286772555,1499,1712,0,0
286774555,1494,1704,0,0
286776555,1498,1703,0,0
286778555,1496,1697,0,0
286780555,1502,1704,0,0
286782555,1496,1702,0,0
286784555,1498,1705,0,0
286786555,1501,1711,0,0
286788555,1495,1703,0,0
286790555,1497,1705,0,0
286792555,1497,1703,0,0
286794555,1499,1702,0,0
286796555,1491,1708,0,0
286798555,1492,1700,0,0
286800555,1494,1699,0,0
286802555,1493,1704,0,0
286804555,1496,1702,0,0
286806555,1492,1709,0,0
286808555,1492,1700,0,0
286810555,1493,1707,0,0
286812555,1496,1701,0,0
286814555,1499,1704,0,0
286816555,1495,1704,0,0
286818555,1496,1710,0,0
286820555,1500,1707,0,0
286822555,1495,1705,0,0
286824555,1497,1697,0,0
286826555,1491,1709,0,0
286828555,1498,1697,0,0
286830555,1497,1705,0,0
286832555,1496,1705,0,0
286834555,1495,1703,0,0
286836555,1497,1708,0,0
286838555,1500,1697,0,0
286840555,1493,1701,0,0
286842555,1502,1701,0,0
286844555,1499,1703,0,0
286846555,1494,1705,0,0
286848555,1500,1704,0,0
286850555,1500,1709,0,0
286852555,1490,1697,0,0
286854555,1494,1700,0,0
286856555,1497,1704,0,0
286858555,1500,1701,0,0
286860555,1495,1703,0,0
286862555,1500,1706,0,0
286864555,1496,1705,0,0
286866555,1493,1705,0,0
286868555,1492,1707,0,0
286870555,1494,1709,0,0
286872555,1496,1705,0,0
286874555,1487,1701,0,0
286876555,1492,1704,0,0
286878555,1496,1706,0,0
286880555,1493,1702,0,0
286882555,1496,1696,0,0
286884555,1492,1697,0,0
286886555,1492,1700,0,0
286888555,1498,1701,0,0
286890555,1499,1706,0,0
286892555,1498,1709,0,0
286894555,1500,1706,0,0
286896555,1496,1705,0,0
286898555,1500,1705,0,0
286900555,1492,1705,0,0
286902555,1495,1702,0,0
286904555,1497,1707,0,0
286906555,1492,1701,0,0
286908555,1495,1705,0,0
286910555,1496,1704,0,0
286912555,1494,1701,0,0
286914555,1498,1709,0,0
286916555,1496,1701,0,0
286918555,1492,1704,0,0
286920555,1496,1702,0,0
286922555,1496,1700,0,0
286924555,1500,1708,0,0
286926555,1498,1703,0,0
286928555,1496,1704,0,0
286930555,1490,1704,0,0
286932555,1498,1706,0,0
286934555,1496,1704,0,0
286936555,1499,1695,0,0
286938555,1499,1705,0,0
286940555,1495,1702,0,0
286942555,1496,1704,0,0
286944555,1497,1705,0,0
286946555,1496,1712,0,0
286948555,1492,1712,0,0
286950555,1496,1697,0,0
286952555,1496,1703,0,0
286954555,1495,1705,0,0
286956555,1494,1699,0,0
286958555,1496,1701,0,0
286960555,1494,1699,0,0
286962555,1494,1705,0,0
286964555,1492,1699,0,0
286966555,1497,1708,0,0
286968555,1498,1707,0,0
286970555,1501,1696,0,0
286972555,1499,1698,0,0
286974555,1496,1702,0,0
286976555,1492,1700,0,0
286978555,1495,1702,0,0
286980555,1492,1706,0,0
286982555,1492,1706,0,0
286984555,1496,1705,0,0
286986555,1497,1704,0,0
286988555,1491,1710,0,0
286990555,1498,1700,0,0
286992555,1496,1700,0,0
286994555,1491,1705,0,0
286996555,1497,1706,0,0
286998555,1498,1705,0,0
287000555,1497,1706,0,0
287002555,1497,1705,0,0
287004555,1492,1705,0,0
287006555,1500,1707,0,0
287008555,1496,1703,0,0
287010555,1489,1706,0,0
287012555,1496,1697,0,0
287014555,1495,1704,0,0
287016555,1499,1705,0,0
287018555,1500,1704,0,0
287020555,1499,1707,0,0
287022555,1492,1704,0,0
287024555,1497,1707,0,0
287026555,1497,1702,0,0
287028555,1500,1703,0,0
287030555,1496,1705,0,0
287032555,1496,1699,0,0
287034555,1496,1705,0,0
287036555,1497,1704,0,0
287038555,1500,1707,0,0
287040555,1495,1702,0,0
287042555,1496,1702,0,0
287044555,1497,1704,0,0
287046555,1497,1699,0,0
287048555,1499,1701,0,0
287050555,1495,1710,0,0
287052555,1499,1703,0,0
287054555,1495,1704,0,0
287056555,1496,1704,0,0
287058555,1500,1703,0,0
287060555,1495,1712,0,0
287062555,1497,1713,0,0
287064555,1497,1706,0,0
287066555,1499,1705,0,0
287068555,1492,1702,0,0
287070555,1496,1705,0,0
287072555,1497,1706,0,0
287074555,1492,1703,0,0
287076555,1490,1712,0,0
287078555,1496,1705,0,0
287080555,1494,1705,0,0
287082555,1496,1706,0,0
287084555,1495,1703,0,0
287086555,1494,1702,0,0
287088555,1496,1699,0,0
287090555,1496,1707,0,0
287092555,1491,1703,0,0
287094555,1499,1710,0,0
287096555,1495,1697,0,0
287098555,1496,1703,0,0
287100555,1496,1706,0,0
287102555,1497,1708,0,0
287104555,1499,1704,0,0
287106555,1494,1701,0,0
287108555,1496,1702,0,0
287110555,1492,1706,0,0
287112555,1495,1702,0,0
287114555,1495,1697,0,0
287116555,1496,1706,0,0
287118555,1500,1701,0,0
287120555,1494,1705,0,0
287122555,1495,1705,0,0
287124555,1492,1699,0,0
287126555,1497,1702,0,0
287128555,1489,1705,0,0
287130555,1497,1709,0,0
287132555,1491,1703,0,0
287134555,1496,1703,0,0
287136555,1495,1704,0,0
287138555,1500,1704,0,0
287140555,1498,1702,0,0
287142555,1498,1701,0,0
287144555,1497,1704,0,0
287146555,1487,1700,0,0
287148555,1495,1705,0,0
287150555,1499,1711,0,0
287152555,1487,1702,0,0
287154555,1500,1704,0,0
287156555,1491,1704,0,0
287158555,1492,1703,0,0
287160555,1488,1702,0,0
287162555,1492,1716,0,0
287164555,1494,1710,0,0
287166555,1500,1703,0,0
287168555,1500,1702,0,0
287170555,1496,1702,0,0
287172555,1499,1713,0,0
287174555,1496,1710,0,0
287176555,1496,1701,0,0
287178555,1497,1702,0,0
287180555,1492,1702,0,0
287182555,1496,1703,0,0
287184555,1496,1705,0,0
287186555,1500,1696,0,0
287188555,1497,1707,0,0
287190555,1489,1706,0,0
287192555,1495,1709,0,0
287194555,1497,1704,0,0
287196555,1498,1704,0,0
287198555,1500,1703,0,0
287200555,1494,1701,0,0
287202555,1492,1705,0,0
287204555,1502,1705,0,0
287206555,1488,1709,0,0
287208555,1500,1706,0,0
287210555,1497,1701,0,0
287212555,1496,1713,0,0
287214555,1497,1704,0,0
287216555,1498,1707,0,0
287218555,1497,1706,0,0
287220555,1495,1705,0,0
287222555,1502,1704,0,0
287224555,1492,1709,0,0
287226555,1499,1706,0,0
287228555,1495,1707,0,0
287230555,1500,1707,0,0
287232555,1495,1701,0,0
287234555,1499,1713,0,0
287236555,1496,1699,0,0
287238555,1492,1705,0,0
287240555,1495,1703,0,0
287242555,1493,1704,0,0
287244555,1499,1703,0,0
287246555,1497,1703,0,0
287248555,1494,1704,0,0
287250555,1496,1694,0,0
287252555,1497,1704,0,0
287254555,1491,1706,0,0
287256555,1496,1707,0,0
287258555,1495,1708,0,0
287260555,1492,1710,0,0
287262555,1496,1696,0,0
287264555,1497,1708,0,0
287266555,1498,1709,0,0
287268555,1494,1705,0,0
287270555,1499,1697,0,0
287272555,1490,1700,0,0
287274555,1491,1709,0,0
287276555,1495,1705,0,0
287278555,1497,1706,0,0
287280555,1495,1708,0,0
287282555,1488,1706,0,0
287284555,1498,1704,0,0
287286555,1496,1701,0,0
287288555,1496,1705,0,0
287290555,1497,1709,0,0
287292555,1500,1712,0,0
287294555,1497,1700,0,0
287296555,1491,1706,0,0
287298555,1496,1706,0,0
287300555,1497,1708,0,0
287302555,1500,1703,0,0
287304555,1497,1701,0,0
287306555,1494,1708,0,0
287308555,1497,1702,0,0
287310555,1496,1699,0,0
287312555,1491,1702,0,0
287314555,1492,1701,0,0
287316555,1502,1709,0,0
287318555,1496,1706,0,0
287320555,1495,1702,0,0
287322555,1496,1707,0,0
287324555,1500,1705,0,0
287326555,1494,1705,0,0
287328555,1498,1707,0,0
287330555,1496,1709,0,0
287332555,1496,1705,0,0
287334555,1492,1705,0,0
287336555,1496,1704,0,0
287338555,1491,1701,0,0
287340555,1499,1697,0,0
287342555,1496,1712,0,0
287344555,1492,1703,0,0
287346555,1500,1713,0,0
287348555,1496,1700,0,0
287350555,1492,1712,0,0
287352555,1498,1699,0,0
287354555,1494,1709,0,0
287356555,1497,1702,0,0
287358555,1500,1697,0,0
287360555,1495,1701,0,0
287362555,1497,1701,0,0
287364555,1496,1705,0,0
287366555,1495,1706,0,0
287368555,1499,1702,0,0
287370555,1498,1706,0,0
287372555,1491,1705,0,0
287374555,1497,1703,0,0
287376555,1495,1706,0,0
287378555,1492,1707,0,0
287380555,1502,1704,0,0
287382555,1493,1705,0,0
287384555,1495,1709,0,0
287386555,1491,1710,0,0
287388555,1496,1706,0,0
287390555,1496,1703,0,0
287392555,1497,1702,0,0
287394555,1494,1701,0,0
287396555,1495,1703,0,0
287398555,1492,1707,0,0
287400555,1496,1704,0,0
287402555,1494,1701,0,0
287404555,1497,1704,0,0
287406555,1490,1715,0,0
287408555,1495,1697,0,0
287410555,1495,1704,0,0
287412555,1500,1702,0,0
287414555,1497,1706,0,0
287416555,1497,1702,0,0
287418555,1500,1699,0,0
287420555,1496,1705,0,0
287422555,1489,1697,0,0
287424555,1499,1713,0,0
287426555,1494,1705,0,0
287428555,1495,1705,0,0
287430555,1499,1697,0,0
287432555,1494,1697,0,0
287434555,1499,1701,0,0
287436555,1495,1705,0,0
287438555,1500,1701,0,0
287440555,1497,1701,0,0
287442555,1492,1701,0,0
287444555,1492,1709,0,0
287446555,1496,1699,0,0
287448555,1496,1703,0,0
287450555,1500,1707,0,0
287452555,1496,1704,0,0
287454555,1500,1704,0,0
287456555,1497,1707,0,0
287458555,1500,1706,0,0
287460555,1498,1705,0,0
287462555,1496,1705,0,0
287464555,1497,1704,0,0
287466555,1497,1702,0,0
287468555,1500,1705,0,0
287470555,1495,1706,0,0
287472555,1501,1707,0,0
287474555,1499,1704,0,0
287476555,1497,1699,0,0
287478555,1496,1709,0,0
287480555,1492,1703,0,0
287482555,1494,1703,0,0
287484555,1492,1707,0,0
287486555,1495,1705,0,0
287488555,1498,1707,0,0
287490555,1496,1701,0,0
287492555,1494,1707,0,0
287494555,1496,1712,0,0
287496555,1497,1709,0,0
287498555,1500,1700,0,0
287500555,1496,1697,0,0
287502555,1496,1705,0,0
287504555,1502,1706,0,0
287506555,1494,1705,0,0
287508555,1492,1707,0,0
287510555,1496,1705,0,0
287512555,1497,1705,0,0
287514555,1497,1709,0,0
287516555,1496,1697,0,0
287518555,1498,1704,0,0
287520555,1496,1706,0,0
287522555,1499,1710,0,0
287524555,1497,1705,0,0
287526555,1500,1704,0,0
287528555,1491,1701,0,0
287530555,1498,1704,0,0
287532555,1500,1697,0,0
287534555,1500,1704,0,0
287536555,1497,1701,0,0
287538555,1500,1706,0,0
287540555,1500,1704,0,0
287542555,1498,1702,0,0
287544555,1497,1705,0,0
287546555,1499,1708,0,0
287548555,1492,1708,0,0
287550555,1491,1704,0,0
287552555,1498,1706,0,0
287554555,1500,1710,0,0
287556555,1495,1703,0,0
287558555,1496,1703,0,0
287560555,1501,1701,0,0
287562555,1502,1706,0,0
287564555,1489,1709,0,0
287566555,1492,1712,0,0
287568555,1495,1710,0,0
287570555,1497,1705,0,0
287572555,1498,1705,0,0
287574555,1498,1701,0,0
287576555,1496,1701,0,0
287578555,1497,1706,0,0
287580555,1497,1713,0,0
287582555,1494,1707,0,0
287584555,1494,1706,0,0
287586555,1497,1707,0,0
287588555,1500,1709,0,0
287590555,1494,1710,0,0
287592555,1495,1702,0,0
287594555,1494,1704,0,0
287596555,1495,1710,0,0
287598555,1499,1704,0,0
287600555,1492,1697,0,0
287602555,1496,1706,0,0
287604555,1496,1701,0,0
287606555,1497,1715,0,0
287608555,1492,1700,0,0
287610555,1498,1701,0,0
287612555,1492,1705,0,0
287614555,1498,1702,0,0
287616555,1489,1704,0,0
287618555,1502,1704,0,0
287620555,1500,1700,0,0
287622555,1500,1709,0,0
287624555,1497,1699,0,0
287626555,1495,1702,0,0
287628555,1495,1702,0,0
287630555,1496,1705,0,0
287632555,1496,1705,0,0
287634555,1496,1706,0,0
287636555,1488,1703,0,0
287638555,1503,1693,0,0
287640555,1492,1697,0,0
287642555,1496,1705,0,0
287644555,1492,1704,0,0
287646555,1496,1707,0,0
287648555,1500,1705,0,0
287650555,1496,1706,0,0
287652555,1500,1696,0,0
287654555,1494,1701,0,0
287656555,1495,1702,0,0
287658555,1495,1706,0,0
287660555,1497,1701,0,0
287662555,1489,1700,0,0
287664555,1499,1701,0,0
287666555,1494,1701,0,0
287668555,1497,1708,0,0
287670555,1495,1705,0,0
287672555,1500,1707,0,0
287674555,1495,1700,0,0
287676555,1492,1707,0,0
287678555,1496,1697,0,0
287680555,1489,1697,0,0
287682555,1497,1707,0,0
287684555,1496,1713,0,0
287686555,1489,1700,0,0
287688555,1492,1702,0,0
287690555,1498,1705,0,0
287692555,1499,1703,0,0
287694555,1499,1713,0,0
287696555,1496,1703,0,0
287698555,1494,1697,0,0
287700555,1498,1705,0,0
287702555,1499,1707,0,0
287704555,1496,1704,0,0
287706555,1496,1705,0,0
287708555,1492,1707,0,0
287710555,1497,1709,0,0
287712555,1498,1709,0,0
287714555,1495,1709,0,0
287716555,1492,1703,0,0
287718555,1497,1700,0,0
287720555,1496,1703,0,0
287722555,1491,1712,0,0
287724555,1496,1702,0,0
287726555,1498,1706,0,0
287728555,1492,1707,0,0
287730555,1500,1697,0,0
287732555,1490,1701,0,0
287734555,1499,1702,0,0
287736555,1490,1705,0,0
287738555,1497,1702,0,0
287740555,1498,1701,0,0
287742555,1489,1705,0,0
287744555,1495,1705,0,0
