T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
3999703258,1508,1690,0,0
3999705258,1505,1697,0,0
3999707258,1504,1697,0,0
3999709258,1502,1701,0,0
3999711258,1500,1696,0,0
3999713258,1511,1702,0,0
3999715258,1507,1693,0,0
3999717258,1511,1692,0,0
3999719258,1512,1697,0,0
3999721258,1510,1694,0,0
3999723258,1508,1692,0,0
3999725258,1512,1693,0,0
3999727258,1508,1692,0,0
3999729258,1510,1688,0,0
3999731258,1516,1694,0,0
3999733258,1512,1696,0,0
3999735258,1504,1689,0,0
3999737258,1508,1693,0,0
3999739258,1511,1693,0,0
3999741258,1508,1692,0,0
3999743258,1510,1693,0,0
3999745258,1509,1691,0,0
3999747258,1504,1692,0,0
3999749258,1510,1697,0,0
3999751258,1508,1693,0,0
3999753258,1508,1697,0,0
3999755258,1508,1694,0,0
3999757258,1512,1692,0,0
3999759258,1509,1692,0,0
3999761258,1515,1702,0,0
3999763258,1507,1691,0,0
3999765258,1508,1692,0,0
3999767258,1511,1694,0,0
3999769258,1504,1689,0,0
3999771258,1508,1692,0,0
3999773258,1507,1690,0,0
3999775258,1510,1696,0,0
3999777258,1504,1697,0,0
3999779258,1511,1696,0,0
3999781258,1504,1693,0,0
3999783258,1504,1691,0,0
3999785258,1508,1694,0,0
3999787258,1508,1696,0,0
3999789258,1508,1694,0,0
3999791258,1505,1693,0,0
3999793258,1508,1693,0,0
3999795258,1505,1697,0,0
3999797258,1512,1693,0,0
3999799258,1510,1694,0,0
3999801258,1509,1693,0,0
3999803258,1505,1694,0,0
3999805258,1511,1697,0,0
3999807258,1502,1697,0,0
3999809258,1504,1692,0,0
3999811258,1502,1697,0,0
3999813258,1502,1694,0,0
3999815258,1502,1693,0,0
3999817258,1498,1694,0,0
3999819258,1511,1703,0,0
3999821258,1504,1693,0,0
3999823258,1505,1691,0,0
3999825258,1504,1696,0,0
3999827258,1510,1696,0,0
3999829258,1505,1693,0,0
3999831258,1504,1692,0,0
3999833258,1507,1696,0,0
3999835258,1504,1692,0,0
3999837258,1507,1697,0,0
3999839258,1500,1700,0,0
3999841258,1511,1697,0,0
3999843258,1507,1691,0,0
3999845258,1498,1692,0,0
3999847258,1505,1692,0,0
3999849258,1504,1697,0,0
3999851258,1499,1692,0,0
3999853258,1508,1695,0,0
3999855258,1507,1692,0,0
3999857258,1507,1693,0,0
3999859258,1510,1692,0,0
3999861258,1498,1692,0,0
3999863258,1508,1696,0,0
3999865258,1502,1694,0,0
3999867258,1512,1693,0,0
3999869258,1504,1700,0,0
3999871258,1500,1695,0,0
3999873258,1498,1691,0,0
3999875258,1501,1692,0,0
3999877258,1498,1701,0,0
3999879258,1504,1695,0,0
3999881258,1504,1694,0,0
3999883258,1500,1692,0,0
3999885258,1503,1692,0,0
3999887258,1505,1691,0,0
3999889258,1500,1696,0,0
3999891258,1505,1695,0,0
3999893258,1499,1699,0,0
3999895258,1500,1697,0,0
3999897258,1507,1693,0,0
3999899258,1504,1697,0,0
3999901258,1502,1688,0,0
3999903258,1500,1692,0,0
3999905258,1505,1692,0,0
3999907258,1504,1693,0,0
3999909258,1505,1692,0,0
3999911258,1499,1704,0,0
3999913258,1508,1694,0,0
3999915258,1508,1700,0,0
3999917258,1512,1697,0,0
3999919258,1503,1697,0,0
3999921258,1498,1700,0,0
3999923258,1504,1697,0,0
3999925258,1510,1692,0,0
3999927258,1504,1696,0,0
3999929258,1501,1701,0,0
3999931258,1501,1692,0,0
3999933258,1503,1691,0,0
3999935258,1505,1693,0,0
3999937258,1511,1692,0,0
3999939258,1501,1692,0,0
3999941258,1508,1697,0,0
3999943258,1498,1695,0,0
3999945258,1502,1694,0,0
3999947258,1509,1695,0,0
3999949258,1500,1692,0,0
3999951258,1509,1696,0,0
3999953258,1505,1693,0,0
3999955258,1510,1696,0,0
3999957258,1502,1697,0,0
3999959258,1512,1696,0,0
3999961258,1510,1693,0,0
3999963258,1504,1696,0,0
3999965258,1504,1693,0,0
3999967258,1504,1692,0,0
3999969258,1498,1694,0,0
3999971258,1505,1690,0,0
3999973258,1500,1695,0,0
3999975258,1507,1692,0,0
3999977258,1509,1697,0,0
3999979258,1505,1692,0,0
3999981258,1502,1693,0,0
3999983258,1510,1706,0,0
3999985258,1500,1703,0,0
3999987258,1500,1699,0,0
3999989258,1499,1697,0,0
3999991258,1502,1693,0,0
3999993258,1502,1701,0,0
3999995258,1504,1697,0,0
3999997258,1508,1696,0,0
3999999258,1502,1692,0,0
4000001258,1504,1692,0,0
4000003258,1500,1692,0,0
4000005258,1503,1701,0,0
4000007258,1504,1694,0,0
4000009258,1509,1700,0,0
4000011258,1508,1699,0,0
4000013258,1510,1692,0,0
4000015258,1504,1701,0,0
4000017258,1507,1697,0,0
4000019258,1500,1695,0,0
4000021258,1508,1692,0,0
4000023258,1511,1697,0,0
4000025258,1508,1693,0,0
4000027258,1512,1693,0,0
4000029258,1502,1700,0,0
4000031258,1504,1696,0,0
4000033258,1504,1697,0,0
4000035258,1501,1694,0,0
4000037258,1502,1693,0,0
4000039258,1510,1692,0,0
4000041258,1505,1697,0,0
4000043258,1505,1696,0,0
4000045258,1511,1696,0,0
4000047258,1507,1694,0,0
4000049258,1508,1696,0,0
4000051258,1512,1694,0,0
4000053258,1507,1692,0,0
4000055258,1505,1692,0,0
4000057258,1501,1689,0,0
4000059258,1510,1693,0,0
4000061258,1504,1693,0,0
4000063258,1510,1693,0,0
4000065258,1504,1696,0,0
4000067258,1504,1692,0,0
4000069258,1501,1687,0,0
4000071258,1507,1697,0,0
4000073258,1500,1695,0,0
4000075258,1500,1692,0,0
4000077258,1508,1692,0,0
4000079258,1504,1701,0,0
4000081258,1511,1697,0,0
4000083258,1492,1693,0,0
4000085258,1501,1697,0,0
4000087258,1508,1693,0,0
4000089258,1504,1694,0,0
4000091258,1505,1695,0,0
4000093258,1505,1694,0,0
4000095258,1507,1692,0,0
4000097258,1508,1696,0,0
4000099258,1504,1696,0,0
4000101258,1502,1692,0,0
4000103258,1504,1693,0,0
4000105258,1511,1701,0,0
4000107258,1499,1694,0,0
4000109258,1506,1696,0,0
4000111258,1497,1696,0,0
4000113258,1500,1700,0,0
4000115258,1512,1693,0,0
4000117258,1500,1692,0,0
4000119258,1508,1700,0,0
4000121258,1501,1697,0,0
4000123258,1500,1694,0,0
4000125258,1502,1697,0,0
4000127258,1503,1697,0,0
4000129258,1503,1692,0,0
4000131258,1504,1693,0,0
4000133258,1504,1690,0,0
4000135258,1502,1701,0,0
4000137258,1504,1693,0,0
4000139258,1510,1695,0,0
4000141258,1508,1689,0,0
4000143258,1504,1695,0,0
4000145258,1512,1696,0,0
4000147258,1510,1692,0,0
4000149258,1504,1692,0,0
4000151258,1505,1690,0,0
4000153258,1500,1697,0,0
4000155258,1504,1693,0,0
4000157258,1500,1696,0,0
4000159258,1502,1693,0,0
4000161258,1502,1700,0,0
4000163258,1508,1700,0,0
4000165258,1501,1692,0,0
4000167258,1505,1693,0,0
4000169258,1501,1692,0,0
4000171258,1503,1693,0,0
4000173258,1504,1693,0,0
4000175258,1504,1701,0,0
4000177258,1496,1694,0,0
4000179258,1500,1696,0,0
4000181258,1497,1694,0,0
4000183258,1499,1693,0,0
4000185258,1498,1698,0,0
4000187258,1500,1694,0,0
4000189258,1503,1697,0,0
4000191258,1499,1702,0,0
4000193258,1497,1696,0,0
4000195258,1501,1700,0,0
4000197258,1504,1697,0,0
4000199258,1500,1692,0,0
4000201258,1498,1693,0,0
4000203258,1501,1697,0,0
4000205258,1491,1696,0,0
4000207258,1504,1692,0,0
4000209258,1500,1693,0,0
4000211258,1500,1693,0,0
4000213258,1499,1704,0,0
4000215258,1504,1695,0,0
4000217258,1502,1691,0,0
4000219258,1504,1691,0,0
4000221258,1500,1694,0,0
4000223258,1499,1694,0,0
4000225258,1507,1692,0,0
4000227258,1505,1694,0,0
4000229258,1489,1694,0,0
4000231258,1500,1694,0,0
4000233258,1502,1692,0,0
4000235258,1489,1692,0,0
4000237258,1500,1693,0,0
4000239258,1500,1696,0,0
4000241258,1490,1692,0,0
4000243258,1502,1693,0,0
4000245258,1496,1700,0,0
4000247258,1492,1695,0,0
4000249258,1492,1699,0,0
4000251258,1499,1696,0,0
4000253258,1502,1698,0,0
4000255258,1492,1694,0,0
4000257258,1504,1694,0,0
4000259258,1503,1690,0,0
4000261258,1504,1693,0,0
4000263258,1497,1701,0,0
4000265258,1500,1696,0,0
4000267258,1503,1701,0,0
4000269258,1488,1694,0,0
4000271258,1502,1692,0,0
4000273258,1496,1693,0,0
4000275258,1500,1689,0,0
4000277258,1508,1704,0,0
4000279258,1504,1701,0,0
4000281258,1504,1694,0,0
4000283258,1487,1697,0,0
4000285258,1501,1689,0,0
4000287258,1499,1693,0,0
4000289258,1501,1699,0,0
4000291258,1501,1692,0,0
4000293258,1495,1697,0,0
4000295258,1502,1697,0,0
4000297258,1499,1701,0,0
4000299258,1496,1696,0,0
4000301258,1505,1697,0,0
4000303258,1500,1701,0,0
4000305258,1512,1690,0,0
4000307258,1500,1701,0,0
4000309258,1504,1694,0,0
4000311258,1510,1697,0,0
4000313258,1489,1692,0,0
4000315258,1500,1697,0,0
4000317258,1498,1692,0,0
4000319258,1501,1693,0,0
4000321258,1502,1701,0,0
4000323258,1500,1697,0,0
4000325258,1501,1697,0,0
4000327258,1496,1694,0,0
4000329258,1497,1692,0,0
4000331258,1500,1701,0,0
4000333258,1500,1692,0,0
4000335258,1502,1699,0,0
4000337258,1496,1697,0,0
4000339258,1500,1697,0,0
4000341258,1495,1692,0,0
4000343258,1504,1694,0,0
4000345258,1496,1695,0,0
4000347258,1497,1697,0,0
4000349258,1501,1697,0,0
4000351258,1499,1705,0,0
4000353258,1503,1693,0,0
4000355258,1504,1692,0,0
4000357258,1495,1693,0,0
4000359258,1496,1691,0,0
4000361258,1504,1693,0,0
4000363258,1492,1699,0,0
4000365258,1492,1701,230,1
4000367258,1486,1650,230,1
4000369258,1484,1616,230,1
4000371258,1472,1577,230,1
4000373258,1461,1534,230,1
4000375258,1454,1504,230,0
4000377258,1445,1475,230,0
4000379258,1438,1440,230,0
4000381258,1428,1418,230,0
4000383258,1427,1388,230,0
4000385258,1414,1356,230,0
4000387258,1410,1326,230,0
4000389258,1408,1315,230,0
4000391258,1397,1294,230,0
4000393258,1396,1268,230,0
4000395258,1390,1252,230,0
4000397258,1388,1231,230,0
4000399258,1387,1230,230,0
4000401258,1371,1215,230,0
4000403258,1371,1198,230,0
4000405258,1371,1187,230,0
4000407258,1367,1177,230,0
4000409258,1358,1171,230,0
4000411258,1363,1154,230,0
4000413258,1364,1147,230,0
4000415258,1358,1145,230,0
4000417258,1359,1136,230,0
4000419258,1358,1128,230,0
4000421258,1355,1123,230,0
4000423258,1359,1118,230,0
4000425258,1352,1124,230,0
4000427258,1346,1103,230,0
4000429258,1351,1107,230,0
4000431258,1341,1101,230,0
4000433258,1348,1099,230,0
4000435258,1348,1092,230,0
4000437258,1344,1091,230,0
4000439258,1342,1086,230,0
4000441258,1337,1082,230,0
4000443258,1335,1079,230,0
4000445258,1336,1070,230,0
4000447258,1331,1068,230,0
4000449258,1325,1070,230,0
4000451258,1329,1062,230,0
4000453258,1322,1066,230,0
4000455258,1324,1061,230,0
4000457258,1309,1055,230,0
4000459258,1315,1051,230,0
4000461258,1299,1045,230,0
4000463258,1288,1036,230,0
4000465258,1282,1035,0,0
4000467258,1288,1087,0,0
4000469258,1293,1136,0,0
4000471258,1308,1182,0,0
4000473258,1308,1231,0,0
4000475258,1308,1280,0,0
4000477258,1307,1403,0,0
4000479258,1312,1482,0,0
4000481258,1319,1508,0,0
4000483258,1333,1530,0,0
4000485258,1350,1536,0,0
4000487258,1361,1556,0,0
4000489258,1371,1569,0,0
4000491258,1390,1587,0,0
4000493258,1388,1589,0,0
4000495258,1405,1598,0,0
4000497258,1409,1611,0,0
4000499258,1416,1615,0,0
4000501258,1424,1624,0,0
4000503258,1427,1627,0,0
4000505258,1432,1631,0,0
4000507258,1427,1641,0,0
4000509258,1444,1642,0,0
4000511258,1436,1643,0,0
4000513258,1447,1648,0,0
4000515258,1452,1653,0,0
4000517258,1452,1666,0,0
4000519258,1461,1662,0,0
4000521258,1460,1676,0,0
4000523258,1466,1666,0,0
4000525258,1473,1678,0,0
4000527258,1469,1679,0,0
4000529258,1474,1685,0,0
4000531258,1473,1678,0,0
4000533258,1474,1687,0,0
4000535258,1473,1686,0,0
4000537258,1478,1679,0,0
4000539258,1487,1688,0,0
4000541258,1477,1684,0,0
4000543258,1487,1685,0,0
4000545258,1488,1692,0,0
4000547258,1492,1685,0,0
4000549258,1495,1690,0,0
4000551258,1487,1693,0,0
4000553258,1489,1692,0,0
4000555258,1492,1692,0,0
4000557258,1495,1688,0,0
4000559258,1488,1688,0,0
4000561258,1492,1692,0,0
4000563258,1497,1692,0,0
4000565258,1492,1690,0,0
4000567258,1497,1692,0,0
4000569258,1500,1694,0,0
4000571258,1489,1693,0,0
4000573258,1492,1697,0,0
4000575258,1499,1692,0,0
4000577258,1498,1692,0,0
4000579258,1500,1688,0,0
4000581258,1499,1696,0,0
4000583258,1491,1693,0,0
4000585258,1504,1693,0,0
4000587258,1492,1685,0,0
4000589258,1484,1679,0,0
4000591258,1492,1690,0,0
4000593258,1488,1692,0,0
4000595258,1487,1692,0,0
4000597258,1498,1686,0,0
4000599258,1494,1693,0,0
4000601258,1495,1686,0,0
4000603258,1492,1692,0,0
4000605258,1489,1692,0,0
4000607258,1496,1687,0,0
4000609258,1489,1691,0,0
4000611258,1499,1689,0,0
4000613258,1492,1692,0,0
4000615258,1492,1692,0,0
4000617258,1492,1689,0,0
4000619258,1492,1692,0,0
4000621258,1492,1693,0,0
4000623258,1491,1692,0,0
4000625258,1492,1692,0,0
4000627258,1492,1694,0,0
4000629258,1491,1697,0,0
4000631258,1498,1693,0,0
4000633258,1500,1687,0,0
4000635258,1494,1689,0,0
4000637258,1495,1695,0,0
4000639258,1489,1692,0,0
4000641258,1492,1692,0,0
4000643258,1505,1691,0,0
4000645258,1500,1685,0,0
4000647258,1496,1697,0,0
4000649258,1492,1692,0,0
4000651258,1500,1692,0,0
4000653258,1500,1695,0,0
4000655258,1496,1694,0,0
4000657258,1492,1697,0,0
4000659258,1496,1693,0,0
4000661258,1488,1694,0,0
4000663258,1498,1692,0,0
4000665258,1499,1701,0,0
4000667258,1500,1695,0,0
4000669258,1492,1695,0,0
4000671258,1497,1692,0,0
4000673258,1491,1693,0,0
4000675258,1492,1697,0,0
4000677258,1500,1694,0,0
4000679258,1499,1700,0,0
4000681258,1500,1700,0,0
4000683258,1499,1693,0,0
4000685258,1492,1693,0,0
4000687258,1502,1701,0,0
4000689258,1492,1693,0,0
4000691258,1497,1693,0,0
4000693258,1492,1685,0,0
4000695258,1496,1692,0,0
4000697258,1498,1694,0,0
4000699258,1495,1700,0,0
4000701258,1500,1695,0,0
4000703258,1490,1694,0,0
4000705258,1488,1698,0,0
4000707258,1500,1696,0,0
4000709258,1495,1694,0,0
4000711258,1499,1694,0,0
4000713258,1499,1696,0,0
4000715258,1500,1697,0,0
4000717258,1499,1694,0,0
4000719258,1502,1705,0,0
4000721258,1502,1687,0,0
4000723258,1492,1701,0,0
4000725258,1494,1693,0,0
4000727258,1499,1692,0,0
4000729258,1496,1704,0,0
4000731258,1496,1694,0,0
4000733258,1505,1699,0,0
4000735258,1502,1699,0,0
4000737258,1508,1693,0,0
4000739258,1495,1697,0,0
4000741258,1499,1696,0,0
4000743258,1500,1699,0,0
4000745258,1500,1700,0,0
4000747258,1499,1694,0,0
4000749258,1494,1702,0,0
4000751258,1492,1697,0,0
4000753258,1497,1693,0,0
4000755258,1499,1692,0,0
4000757258,1501,1692,0,0
4000759258,1505,1697,0,0
4000761258,1501,1693,0,0
4000763258,1504,1700,0,0
4000765258,1504,1701,0,0
4000767258,1496,1697,0,0
4000769258,1500,1697,0,0
4000771258,1492,1695,0,0
4000773258,1495,1692,0,0
4000775258,1502,1697,0,0
4000777258,1495,1697,0,0
4000779258,1498,1693,0,0
4000781258,1499,1693,0,0
4000783258,1496,1694,0,0
4000785258,1500,1692,0,0
4000787258,1497,1696,0,0
4000789258,1496,1694,0,0
4000791258,1500,1697,0,0
4000793258,1495,1701,0,0
4000795258,1499,1688,0,0
4000797258,1492,1691,0,0
4000799258,1504,1702,0,0
4000801258,1500,1701,0,0
4000803258,1500,1696,0,0
4000805258,1498,1696,0,0
4000807258,1501,1693,0,0
4000809258,1500,1697,0,0
4000811258,1503,1696,0,0
4000813258,1500,1696,0,0
4000815258,1503,1696,0,0
4000817258,1500,1694,0,0
4000819258,1500,1698,0,0
4000821258,1499,1689,0,0
4000823258,1499,1686,0,0
4000825258,1496,1696,0,0
4000827258,1504,1697,0,0
4000829258,1504,1696,0,0
4000831258,1494,1699,0,0
4000833258,1500,1694,0,0
4000835258,1491,1697,0,0
4000837258,1500,1697,0,0
4000839258,1497,1700,0,0
4000841258,1500,1696,0,0
4000843258,1500,1692,0,0
4000845258,1500,1701,0,0
4000847258,1502,1692,0,0
4000849258,1504,1697,0,0
4000851258,1504,1693,0,0
4000853258,1489,1697,0,0
4000855258,1500,1693,0,0
4000857258,1505,1701,0,0
4000859258,1496,1697,0,0
4000861258,1501,1701,0,0
4000863258,1498,1694,0,0
4000865258,1500,1694,0,0
4000867258,1499,1690,0,0
4000869258,1504,1697,0,0
4000871258,1501,1693,0,0
4000873258,1496,1693,0,0
4000875258,1500,1691,0,0
4000877258,1500,1693,0,0
4000879258,1501,1691,0,0
4000881258,1500,1702,0,0
4000883258,1495,1696,0,0
4000885258,1507,1702,0,0
4000887258,1508,1702,0,0
4000889258,1500,1688,0,0
4000891258,1496,1694,0,0
4000893258,1504,1692,0,0
4000895258,1501,1694,0,0
4000897258,1497,1692,0,0
4000899258,1495,1703,0,0
4000901258,1500,1692,0,0
4000903258,1500,1697,0,0
4000905258,1500,1695,0,0
4000907258,1500,1694,0,0
4000909258,1504,1701,0,0
4000911258,1503,1691,0,0
4000913258,1503,1705,0,0
4000915258,1494,1697,0,0
4000917258,1502,1697,0,0
4000919258,1494,1692,0,0
4000921258,1501,1692,0,0
4000923258,1500,1697,0,0
4000925258,1501,1697,0,0
4000927258,1499,1696,0,0
4000929258,1499,1697,0,0
4000931258,1499,1693,0,0
4000933258,1504,1696,0,0
4000935258,1499,1693,0,0
4000937258,1500,1702,0,0
4000939258,1494,1697,0,0
4000941258,1494,1694,0,0
4000943258,1500,1695,0,0
4000945258,1501,1697,0,0
4000947258,1497,1693,0,0
4000949258,1495,1693,0,0
4000951258,1499,1696,0,0
4000953258,1503,1694,0,0
4000955258,1496,1693,0,0
4000957258,1498,1694,0,0
4000959258,1498,1697,0,0
4000961258,1501,1692,0,0
4000963258,1497,1693,0,0
4000965258,1498,1697,0,0
4000967258,1500,1694,0,0
4000969258,1498,1694,0,0
4000971258,1501,1693,0,0
4000973258,1500,1696,0,0
4000975258,1499,1697,0,0
4000977258,1500,1694,0,0
4000979258,1500,1695,0,0
4000981258,1499,1699,0,0
4000983258,1500,1694,0,0
4000985258,1488,1694,0,0
4000987258,1502,1695,0,0
4000989258,1500,1696,0,0
4000991258,1502,1690,0,0
4000993258,1506,1696,0,0
4000995258,1502,1697,0,0
4000997258,1504,1700,0,0
4000999258,1508,1701,0,0
4001001258,1500,1699,0,0
4001003258,1499,1692,0,0
4001005258,1502,1694,0,0
4001007258,1504,1695,0,0
4001009258,1498,1692,0,0
4001011258,1504,1700,0,0
4001013258,1500,1697,0,0
4001015258,1501,1700,0,0
4001017258,1488,1694,0,0
4001019258,1501,1697,0,0
4001021258,1494,1696,0,0
4001023258,1497,1699,0,0
4001025258,1500,1694,0,0
4001027258,1500,1689,0,0
4001029258,1504,1696,0,0
4001031258,1500,1696,0,0
4001033258,1500,1697,0,0
4001035258,1498,1699,0,0
4001037258,1504,1699,0,0
4001039258,1497,1701,0,0
4001041258,1494,1695,0,0
4001043258,1502,1703,0,0
4001045258,1500,1700,0,0
4001047258,1501,1697,0,0
4001049258,1499,1694,0,0
4001051258,1501,1697,0,0
4001053258,1502,1697,0,0
4001055258,1500,1691,0,0
4001057258,1500,1697,0,0
4001059258,1500,1702,0,0
4001061258,1498,1700,0,0
4001063258,1503,1697,0,0
4001065258,1501,1700,0,0
4001067258,1502,1697,0,0
4001069258,1496,1693,0,0
4001071258,1500,1697,0,0
4001073258,1497,1697,0,0
4001075258,1501,1697,0,0
4001077258,1502,1697,0,0
4001079258,1495,1699,0,0
4001081258,1501,1704,0,0
4001083258,1498,1697,0,0
4001085258,1504,1697,0,0
4001087258,1501,1697,0,0
4001089258,1492,1700,0,0
4001091258,1499,1692,0,0
4001093258,1505,1691,0,0
4001095258,1499,1700,0,0
4001097258,1501,1697,0,0
4001099258,1496,1694,0,0
4001101258,1494,1696,0,0
4001103258,1489,1694,0,0
4001105258,1500,1697,0,0
4001107258,1501,1697,0,0
4001109258,1489,1692,0,0
4001111258,1499,1696,0,0
4001113258,1501,1693,0,0
4001115258,1492,1692,0,0
4001117258,1508,1702,0,0
4001119258,1494,1693,0,0
4001121258,1504,1693,0,0
4001123258,1498,1693,0,0
4001125258,1505,1703,0,0
4001127258,1499,1691,0,0
4001129258,1500,1700,0,0
4001131258,1499,1694,0,0
4001133258,1500,1699,0,0
4001135258,1504,1699,0,0
4001137258,1499,1691,0,0
4001139258,1502,1696,0,0
4001141258,1497,1694,0,0
4001143258,1496,1700,0,0
4001145258,1501,1690,0,0
4001147258,1500,1694,0,0
4001149258,1499,1693,0,0
4001151258,1498,1692,0,0
4001153258,1507,1697,0,0
4001155258,1494,1697,0,0
4001157258,1506,1692,0,0
4001159258,1497,1700,0,0
4001161258,1501,1697,0,0
4001163258,1502,1690,0,0
4001165258,1496,1694,0,0
4001167258,1500,1692,0,0
4001169258,1502,1692,0,0
4001171258,1497,1692,0,0
4001173258,1497,1694,0,0
4001175258,1495,1690,0,0
4001177258,1503,1694,0,0
4001179258,1500,1694,0,0
4001181258,1498,1697,0,0
4001183258,1506,1695,0,0
4001185258,1492,1697,0,0
4001187258,1498,1693,0,0
4001189258,1505,1697,0,0
4001191258,1504,1693,0,0
4001193258,1501,1694,0,0
4001195258,1504,1699,0,0
4001197258,1498,1692,0,0
4001199258,1496,1702,0,0
4001201258,1492,1702,0,0
4001203258,1500,1700,0,0
4001205258,1496,1692,0,0
4001207258,1501,1702,0,0
4001209258,1504,1699,0,0
4001211258,1503,1697,0,0
4001213258,1503,1689,0,0
4001215258,1504,1696,0,0
4001217258,1494,1697,0,0
4001219258,1500,1689,0,0
4001221258,1492,1700,0,0
4001223258,1504,1692,0,0
4001225258,1500,1693,0,0
4001227258,1489,1693,0,0
4001229258,1495,1701,0,0
4001231258,1492,1694,0,0
4001233258,1502,1697,0,0
4001235258,1500,1692,0,0
4001237258,1500,1695,0,0
4001239258,1500,1697,0,0
4001241258,1499,1691,0,0
4001243258,1505,1705,0,0
4001245258,1499,1697,0,0
4001247258,1500,1699,0,0
4001249258,1510,1705,0,0
4001251258,1500,1696,0,0
4001253258,1503,1697,0,0
4001255258,1493,1700,0,0
4001257258,1500,1695,0,0
4001259258,1510,1694,0,0
4001261258,1502,1693,0,0
4001263258,1500,1692,0,0
4001265258,1504,1694,0,0
4001267258,1502,1697,0,0
4001269258,1500,1691,0,0
4001271258,1499,1702,0,0
4001273258,1492,1694,0,0
4001275258,1502,1697,0,0
4001277258,1497,1692,0,0
4001279258,1501,1689,0,0
4001281258,1502,1693,0,0
4001283258,1501,1693,0,0
4001285258,1501,1692,0,0
4001287258,1501,1699,0,0
4001289258,1502,1697,0,0
4001291258,1492,1693,0,0
4001293258,1496,1701,0,0
4001295258,1499,1699,0,0
4001297258,1496,1693,0,0
4001299258,1499,1694,0,0
4001301258,1500,1693,0,0
4001303258,1505,1697,0,0
4001305258,1501,1692,0,0
4001307258,1498,1702,0,0
4001309258,1501,1692,0,0
4001311258,1501,1697,0,0
4001313258,1495,1693,0,0
4001315258,1496,1689,0,0
4001317258,1501,1695,0,0
4001319258,1499,1692,0,0
4001321258,1500,1701,0,0
4001323258,1501,1697,0,0
4001325258,1500,1697,0,0
4001327258,1494,1692,0,0
4001329258,1504,1701,0,0
4001331258,1498,1697,0,0
4001333258,1504,1699,0,0
4001335258,1499,1705,0,0
4001337258,1499,1697,0,0
4001339258,1496,1697,0,0
4001341258,1498,1696,0,0
4001343258,1497,1699,0,0
4001345258,1507,1693,0,0
4001347258,1500,1696,0,0
4001349258,1501,1693,0,0
4001351258,1494,1692,0,0
4001353258,1500,1697,0,0
4001355258,1496,1693,0,0
4001357258,1500,1693,0,0
4001359258,1508,1693,0,0
4001361258,1496,1697,0,0
4001363258,1508,1694,0,0
4001365258,1504,1686,0,0
4001367258,1504,1697,0,0
4001369258,1500,1693,0,0
4001371258,1500,1697,0,0
4001373258,1497,1696,0,0
4001375258,1499,1693,0,0
4001377258,1500,1693,0,0
4001379258,1504,1694,0,0
4001381258,1500,1692,0,0
4001383258,1504,1693,0,0
4001385258,1502,1692,0,0
4001387258,1488,1697,0,0
4001389258,1499,1693,0,0
4001391258,1504,1696,0,0
4001393258,1508,1703,0,0
4001395258,1508,1694,0,0
4001397258,1502,1697,0,0
4001399258,1498,1692,0,0
4001401258,1502,1695,0,0
4001403258,1500,1697,0,0
4001405258,1497,1691,0,0
4001407258,1499,1699,0,0
4001409258,1502,1693,0,0
4001411258,1502,1704,0,0
4001413258,1499,1693,0,0
4001415258,1499,1700,0,0
4001417258,1496,1705,0,0
4001419258,1501,1693,0,0
4001421258,1502,1692,0,0
4001423258,1502,1701,0,0
4001425258,1496,1686,0,0
4001427258,1499,1701,0,0
4001429258,1500,1702,0,0
4001431258,1507,1699,0,0
4001433258,1503,1692,0,0
4001435258,1504,1696,0,0
4001437258,1499,1692,0,0
4001439258,1497,1694,0,0
4001441258,1498,1701,0,0
4001443258,1497,1693,0,0
4001445258,1501,1697,0,0
4001447258,1504,1697,0,0
4001449258,1500,1698,0,0
4001451258,1501,1695,0,0
4001453258,1500,1691,0,0
4001455258,1492,1700,0,0
4001457258,1505,1692,0,0
4001459258,1492,1696,0,0
4001461258,1501,1697,0,0
4001463258,1499,1693,0,0
4001465258,1508,1694,0,0
4001467258,1505,1693,0,0
4001469258,1503,1693,0,0
4001471258,1509,1693,0,0
4001473258,1501,1694,0,0
4001475258,1502,1693,0,0
4001477258,1504,1696,0,0
4001479258,1500,1693,0,0
4001481258,1501,1693,0,0
4001483258,1498,1694,0,0
4001485258,1500,1697,0,0
4001487258,1504,1696,0,0
4001489258,1500,1694,0,0
4001491258,1502,1694,0,0
4001493258,1501,1696,0,0
4001495258,1502,1692,0,0
4001497258,1500,1697,0,0
4001499258,1504,1697,0,0
4001501258,1500,1693,0,0
4001503258,1497,1697,0,0
4001505258,1504,1696,0,0
4001507258,1499,1693,0,0
4001509258,1508,1693,0,0
4001511258,1502,1696,0,0
4001513258,1496,1693,0,0
4001515258,1489,1693,0,0
4001517258,1496,1697,0,0
4001519258,1499,1701,0,0
4001521258,1499,1697,0,0
4001523258,1502,1697,0,0
4001525258,1499,1696,0,0
4001527258,1497,1694,0,0
4001529258,1497,1702,0,0
4001531258,1497,1692,0,0
4001533258,1499,1700,0,0
4001535258,1497,1697,0,0
4001537258,1501,1697,0,0
4001539258,1492,1704,0,0
4001541258,1497,1707,0,0
4001543258,1502,1706,0,0
4001545258,1507,1695,0,0
4001547258,1502,1695,0,0
4001549258,1502,1693,0,0
4001551258,1497,1697,0,0
4001553258,1498,1696,0,0
4001555258,1499,1693,0,0
4001557258,1500,1700,0,0
4001559258,1502,1697,0,0
4001561258,1504,1691,0,0
