TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:25799907,PWM:0,RAW:81.000,ACTUAL:4.294,REF:0.000,ERRO:4.294,HALL_MV:1615,HALL_FILT_MV:1619,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.4063,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:-0.0059,MEAS_RATE_HZ:144.4043,MEAS_AGE_US:2430,DT_HALL_US:2398,DT_TOF_US:6925,DT_EST_US:2426,DT_CTRL_US:481,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:25809907,PWM:0,RAW:80.000,ACTUAL:4.712,REF:0.000,ERRO:4.712,HALL_MV:1627,HALL_FILT_MV:1618,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.1094,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:-0.0141,MEAS_RATE_HZ:37.1030,MEAS_AGE_US:3663,DT_HALL_US:347,DT_TOF_US:26952,DT_EST_US:343,DT_CTRL_US:341,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:25874372,PWM:0,RAW:81.000,ACTUAL:4.870,REF:0.000,ERRO:4.870,HALL_MV:1577,HALL_FILT_MV:1610,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.8984,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:-0.0164,MEAS_RATE_HZ:155.1109,MEAS_AGE_US:3995,DT_HALL_US:1588,DT_TOF_US:6447,DT_EST_US:1562,DT_CTRL_US:1464,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:25884372,PWM:0,RAW:83.000,ACTUAL:3.845,REF:0.000,ERRO:3.845,HALL_MV:1638,HALL_FILT_MV:1628,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.1797,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0071,MEAS_RATE_HZ:35.1667,MEAS_AGE_US:3650,DT_HALL_US:344,DT_TOF_US:28436,DT_EST_US:340,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:25946815,PWM:0,RAW:81.000,ACTUAL:3.097,REF:0.000,ERRO:3.097,HALL_MV:1637,HALL_FILT_MV:1621,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.9688,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0199,MEAS_RATE_HZ:144.1961,MEAS_AGE_US:2428,DT_HALL_US:2392,DT_TOF_US:6935,DT_EST_US:2424,DT_CTRL_US:485,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:25956815,PWM:0,RAW:79.000,ACTUAL:4.015,REF:0.000,ERRO:4.015,HALL_MV:1637,HALL_FILT_MV:1620,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0000,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:-0.0003,MEAS_RATE_HZ:37.1016,MEAS_AGE_US:3655,DT_HALL_US:346,DT_TOF_US:26953,DT_EST_US:342,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26021275,PWM:0,RAW:84.000,ACTUAL:3.134,REF:0.000,ERRO:3.134,HALL_MV:1616,HALL_FILT_MV:1601,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0938,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:0.0246,MEAS_RATE_HZ:118.4975,MEAS_AGE_US:2429,DT_HALL_US:2398,DT_TOF_US:8439,DT_EST_US:2425,DT_CTRL_US:484,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26031275,PWM:0,RAW:83.000,ACTUAL:2.721,REF:0.000,ERRO:2.721,HALL_MV:1627,HALL_FILT_MV:1621,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0234,AMBIENT_MCPS:0.0234,SPAD:13.0156,VEL_MM_S:0.0372,MEAS_RATE_HZ:37.0879,MEAS_AGE_US:3650,DT_HALL_US:344,DT_TOF_US:26963,DT_EST_US:340,DT_CTRL_US:345,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26095820,PWM:0,RAW:77.000,ACTUAL:4.291,REF:0.000,ERRO:4.291,HALL_MV:1659,HALL_FILT_MV:1631,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0625,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:0.0034,MEAS_RATE_HZ:155.4726,MEAS_AGE_US:4004,DT_HALL_US:1601,DT_TOF_US:6432,DT_EST_US:1571,DT_CTRL_US:1481,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26105820,PWM:0,RAW:82.000,ACTUAL:3.939,REF:0.000,ERRO:3.939,HALL_MV:1585,HALL_FILT_MV:1612,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.1797,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0118,MEAS_RATE_HZ:35.1432,MEAS_AGE_US:3650,DT_HALL_US:344,DT_TOF_US:28455,DT_EST_US:340,DT_CTRL_US:345,SCALE_LOW:-5.00,SCALE_HIGH:30.00
