TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194555959,PWM:0,RAW:79.000,ACTUAL:3.644,REF:0.000,ERRO:3.644,HALL_MV:1648,HALL_FILT_MV:1641,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.5703,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0210,MEAS_RATE_HZ:29.9464,MEAS_AGE_US:3627,DT_HALL_US:344,DT_TOF_US:33393,DT_EST_US:339,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194618404,PWM:0,RAW:83.000,ACTUAL:2.573,REF:0.000,ERRO:2.573,HALL_MV:1629,HALL_FILT_MV:1630,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4063,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0000,MEAS_RATE_HZ:25.5997,MEAS_AGE_US:8943,DT_HALL_US:2004,DT_TOF_US:39063,DT_EST_US:2003,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194628404,PWM:0,RAW:83.000,ACTUAL:1.122,REF:0.000,ERRO:1.122,HALL_MV:1657,HALL_FILT_MV:1640,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4219,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:0.0344,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3268,DT_HALL_US:346,DT_TOF_US:5000,DT_EST_US:342,DT_CTRL_US:343,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194693016,PWM:0,RAW:79.000,ACTUAL:2.391,REF:0.000,ERRO:2.391,HALL_MV:1666,HALL_FILT_MV:1648,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3984,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0059,MEAS_RATE_HZ:25.8031,MEAS_AGE_US:8951,DT_HALL_US:2003,DT_TOF_US:38755,DT_EST_US:2003,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194703016,PWM:0,RAW:78.000,ACTUAL:4.478,REF:0.000,ERRO:4.478,HALL_MV:1597,HALL_FILT_MV:1624,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.5000,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0570,MEAS_RATE_HZ:29.9518,MEAS_AGE_US:4199,DT_HALL_US:344,DT_TOF_US:33387,DT_EST_US:339,DT_CTRL_US:341,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194766059,PWM:0,RAW:82.000,ACTUAL:3.961,REF:0.000,ERRO:3.961,HALL_MV:1655,HALL_FILT_MV:1642,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3672,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0391,MEAS_RATE_HZ:25.2111,MEAS_AGE_US:8944,DT_HALL_US:2004,DT_TOF_US:39665,DT_EST_US:2004,DT_CTRL_US:2002,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194776059,PWM:0,RAW:80.000,ACTUAL:3.636,REF:0.000,ERRO:3.636,HALL_MV:1615,HALL_FILT_MV:1635,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.1563,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0289,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3274,DT_HALL_US:344,DT_TOF_US:5000,DT_EST_US:348,DT_CTRL_US:349,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194840607,PWM:0,RAW:79.000,ACTUAL:4.424,REF:0.000,ERRO:4.424,HALL_MV:1629,HALL_FILT_MV:1640,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.1172,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0519,MEAS_RATE_HZ:25.8478,MEAS_AGE_US:8951,DT_HALL_US:2003,DT_TOF_US:38688,DT_EST_US:2004,DT_CTRL_US:2002,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194850607,PWM:0,RAW:81.000,ACTUAL:4.339,REF:0.000,ERRO:4.339,HALL_MV:1646,HALL_FILT_MV:1643,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4375,AMBIENT_MCPS:0.0078,SPAD:12.0156,VEL_MM_S:-0.0477,MEAS_RATE_HZ:29.9599,MEAS_AGE_US:3637,DT_HALL_US:343,DT_TOF_US:33378,DT_EST_US:340,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194913047,PWM:0,RAW:81.000,ACTUAL:4.282,REF:0.000,ERRO:4.282,HALL_MV:1661,HALL_FILT_MV:1651,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3984,AMBIENT_MCPS:0.0078,SPAD:12.0156,VEL_MM_S:-0.0434,MEAS_RATE_HZ:25.5964,MEAS_AGE_US:8942,DT_HALL_US:1998,DT_TOF_US:39068,DT_EST_US:1997,DT_CTRL_US:1997,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194923047,PWM:0,RAW:83.000,ACTUAL:3.922,REF:0.000,ERRO:3.922,HALL_MV:1653,HALL_FILT_MV:1640,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2266,AMBIENT_MCPS:0.0078,SPAD:12.0156,VEL_MM_S:-0.0334,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3280,DT_HALL_US:347,DT_TOF_US:5000,DT_EST_US:351,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
