T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
3035403258,1560,1703,0,0
3035405258,1565,1699,0,0
3035407258,1561,1717,0,0
3035409258,1564,1697,0,0
3035411258,1564,1697,0,0
3035413258,1561,1709,0,0
3035415258,1563,1702,0,0
3035417258,1556,1705,0,0
3035419258,1563,1704,0,0
3035421258,1560,1699,0,0
3035423258,1555,1701,0,0
3035425258,1564,1705,0,0
3035427258,1564,1712,0,0
3035429258,1552,1704,0,0
3035431258,1551,1701,0,0
3035433258,1558,1697,0,0
3035435258,1560,1708,0,0
3035437258,1563,1701,0,0
3035439258,1564,1702,0,0
3035441258,1553,1704,0,0
3035443258,1556,1696,0,0
3035445258,1556,1702,0,0
3035447258,1560,1697,0,0
3035449258,1558,1699,0,0
3035451258,1564,1706,0,0
3035453258,1559,1706,0,0
3035455258,1561,1705,0,0
3035457258,1561,1707,0,0
3035459258,1553,1702,0,0
3035461258,1558,1702,0,0
3035463258,1560,1706,0,0
3035465258,1563,1703,0,0
3035467258,1560,1700,0,0
3035469258,1558,1705,0,0
3035471258,1554,1706,0,0
3035473258,1560,1700,0,0
3035475258,1560,1703,0,0
3035477258,1554,1706,0,0
3035479258,1556,1707,0,0
3035481258,1553,1702,0,0
3035483258,1559,1702,0,0
3035485258,1556,1706,0,0
3035487258,1564,1704,0,0
3035489258,1552,1697,0,0
3035491258,1564,1699,0,0
3035493258,1560,1705,0,0
3035495258,1561,1704,0,0
3035497258,1558,1703,0,0
3035499258,1564,1703,0,0
3035501258,1560,1705,0,0
3035503258,1564,1707,0,0
3035505258,1558,1705,0,0
3035507258,1556,1704,0,0
3035509258,1561,1705,0,0
3035511258,1561,1694,0,0
3035513258,1559,1705,0,0
3035515258,1555,1697,0,0
3035517258,1560,1709,0,0
3035519258,1549,1705,0,0
3035521258,1564,1701,0,0
3035523258,1563,1707,0,0
3035525258,1564,1710,0,0
3035527258,1559,1701,0,0
3035529258,1558,1705,0,0
3035531258,1555,1709,0,0
3035533258,1556,1695,0,0
3035535258,1561,1704,0,0
3035537258,1562,1701,0,0
3035539258,1552,1694,0,0
3035541258,1555,1706,0,0
3035543258,1564,1705,0,0
3035545258,1561,1701,0,0
3035547258,1556,1706,0,0
3035549258,1552,1702,0,0
3035551258,1555,1704,0,0
3035553258,1563,1705,0,0
3035555258,1551,1706,0,0
3035557258,1555,1703,0,0
3035559258,1564,1704,0,0
3035561258,1564,1701,0,0
3035563258,1564,1707,0,0
3035565258,1563,1703,0,0
3035567258,1562,1706,0,0
3035569258,1550,1700,0,0
3035571258,1559,1704,0,0
3035573258,1561,1701,0,0
3035575258,1556,1709,0,0
3035577258,1552,1708,0,0
3035579258,1558,1712,0,0
3035581258,1558,1705,0,0
3035583258,1556,1702,0,0
3035585258,1564,1702,0,0
3035587258,1563,1706,0,0
3035589258,1559,1705,0,0
3035591258,1563,1707,0,0
3035593258,1560,1700,0,0
3035595258,1559,1704,0,0
3035597258,1555,1707,0,0
3035599258,1560,1706,0,0
3035601258,1558,1701,0,0
3035603258,1559,1704,0,0
3035605258,1558,1701,0,0
3035607258,1563,1704,0,0
3035609258,1564,1710,0,0
3035611258,1555,1705,0,0
3035613258,1561,1704,0,0
3035615258,1556,1705,0,0
3035617258,1552,1708,0,0
3035619258,1564,1699,0,0
3035621258,1555,1704,0,0
3035623258,1561,1705,0,0
3035625258,1557,1713,0,0
3035627258,1561,1694,0,0
3035629258,1564,1700,0,0
3035631258,1559,1703,0,0
3035633258,1559,1705,0,0
3035635258,1558,1697,0,0
3035637258,1559,1693,0,0
3035639258,1560,1704,0,0
3035641258,1562,1706,0,0
3035643258,1552,1708,0,0
3035645258,1552,1705,0,0
3035647258,1554,1702,0,0
3035649258,1552,1702,0,0
3035651258,1563,1703,0,0
3035653258,1553,1702,0,0
3035655258,1560,1706,0,0
3035657258,1560,1703,0,0
3035659258,1564,1705,0,0
3035661258,1559,1704,0,0
3035663258,1553,1705,0,0
3035665258,1560,1707,0,0
3035667258,1552,1700,0,0
3035669258,1560,1702,0,0
3035671258,1556,1697,0,0
3035673258,1565,1703,0,0
3035675258,1558,1707,0,0
3035677258,1556,1701,0,0
3035679258,1561,1692,0,0
3035681258,1565,1696,0,0
3035683258,1553,1709,0,0
3035685258,1555,1704,0,0
3035687258,1554,1713,0,0
3035689258,1564,1705,0,0
3035691258,1564,1699,0,0
3035693258,1559,1710,0,0
3035695258,1558,1699,0,0
3035697258,1564,1705,0,0
3035699258,1552,1713,0,0
3035701258,1560,1715,0,0
3035703258,1564,1708,0,0
3035705258,1564,1702,0,0
3035707258,1559,1704,0,0
3035709258,1561,1708,0,0
3035711258,1552,1703,0,0
3035713258,1556,1703,0,0
3035715258,1556,1704,0,0
3035717258,1552,1702,0,0
3035719258,1552,1705,0,0
3035721258,1561,1706,0,0
3035723258,1561,1697,0,0
3035725258,1550,1704,0,0
3035727258,1564,1705,0,0
3035729258,1564,1697,0,0
3035731258,1559,1709,0,0
3035733258,1556,1706,0,0
3035735258,1564,1704,0,0
3035737258,1562,1707,0,0
3035739258,1559,1705,0,0
3035741258,1563,1705,0,0
3035743258,1563,1701,0,0
3035745258,1561,1702,0,0
3035747258,1555,1700,0,0
3035749258,1564,1705,0,0
3035751258,1559,1705,0,0
3035753258,1557,1707,0,0
3035755258,1556,1712,0,0
3035757258,1556,1709,0,0
3035759258,1544,1709,0,0
3035761258,1556,1706,0,0
3035763258,1561,1700,0,0
3035765258,1556,1707,0,0
3035767258,1555,1705,0,0
3035769258,1559,1694,0,0
3035771258,1561,1704,0,0
3035773258,1556,1706,0,0
3035775258,1556,1704,0,0
3035777258,1564,1702,0,0
3035779258,1563,1705,0,0
3035781258,1564,1709,0,0
3035783258,1556,1705,0,0
3035785258,1564,1709,0,0
3035787258,1555,1707,0,0
3035789258,1556,1707,0,0
3035791258,1553,1705,0,0
3035793258,1555,1701,0,0
3035795258,1556,1705,0,0
3035797258,1560,1701,0,0
3035799258,1552,1699,0,0
3035801258,1557,1707,0,0
3035803258,1553,1705,0,0
3035805258,1564,1702,0,0
3035807258,1556,1709,0,0
3035809258,1566,1709,0,0
3035811258,1565,1701,0,0
3035813258,1559,1707,0,0
3035815258,1563,1708,0,0
3035817258,1560,1705,0,0
3035819258,1564,1708,0,0
3035821258,1564,1696,0,0
3035823258,1565,1710,0,0
3035825258,1562,1703,0,0
3035827258,1565,1703,0,0
3035829258,1562,1701,0,0
3035831258,1558,1709,0,0
3035833258,1560,1702,0,0
3035835258,1555,1705,0,0
3035837258,1559,1703,0,0
3035839258,1564,1702,0,0
3035841258,1560,1705,0,0
3035843258,1555,1702,0,0
3035845258,1555,1694,0,0
3035847258,1564,1705,0,0
3035849258,1564,1705,0,0
3035851258,1555,1707,0,0
3035853258,1559,1703,0,0
3035855258,1561,1705,0,0
3035857258,1561,1699,0,0
3035859258,1553,1704,0,0
3035861258,1561,1703,0,0
3035863258,1558,1709,0,0
3035865258,1556,1709,0,0
3035867258,1561,1710,0,0
3035869258,1556,1701,0,0
3035871258,1552,1713,0,0
3035873258,1556,1710,0,0
3035875258,1555,1700,190,1
3035877258,1551,1676,190,1
3035879258,1540,1639,190,1
3035881258,1530,1611,190,1
3035883258,1526,1581,190,1
3035885258,1517,1548,190,1
3035887258,1512,1526,190,1
3035889258,1504,1491,190,1
3035891258,1501,1484,190,1
3035893258,1492,1453,190,1
3035895258,1485,1428,190,1
3035897258,1484,1418,190,1
3035899258,1479,1396,190,1
3035901258,1462,1371,190,0
3035903258,1461,1360,190,0
3035905258,1456,1338,190,0
3035907258,1448,1332,190,0
3035909258,1454,1322,190,0
3035911258,1448,1307,190,0
3035913258,1444,1300,190,0
3035915258,1440,1282,190,0
3035917258,1437,1280,190,0
3035919258,1436,1274,190,0
3035921258,1436,1268,190,0
3035923258,1437,1261,190,0
3035925258,1425,1244,190,0
3035927258,1431,1245,190,0
3035929258,1435,1239,190,0
3035931258,1433,1236,190,0
3035933258,1425,1228,190,0
3035935258,1428,1229,190,0
3035937258,1424,1219,190,0
3035939258,1416,1215,190,0
3035941258,1425,1205,190,0
3035943258,1423,1206,190,0
3035945258,1423,1202,190,0
3035947258,1419,1203,190,0
3035949258,1428,1197,190,0
3035951258,1422,1191,190,0
3035953258,1425,1199,190,0
3035955258,1423,1201,190,0
3035957258,1419,1193,190,0
3035959258,1423,1181,190,0
3035961258,1419,1189,190,0
3035963258,1423,1185,190,0
3035965258,1416,1191,190,0
3035967258,1416,1182,190,0
3035969258,1413,1180,190,0
3035971258,1410,1178,190,0
3035973258,1414,1183,190,0
3035975258,1420,1183,190,0
3035977258,1410,1171,190,0
3035979258,1413,1178,190,0
3035981258,1415,1172,190,0
3035983258,1412,1175,190,0
3035985258,1408,1179,190,0
3035987258,1411,1166,190,0
3035989258,1412,1167,190,0
3035991258,1410,1175,190,0
3035993258,1414,1171,190,0
3035995258,1415,1164,190,0
3035997258,1404,1167,190,0
3035999258,1412,1166,190,0
3036001258,1412,1165,190,0
3036003258,1408,1170,190,0
3036005258,1408,1166,190,0
3036007258,1404,1161,190,0
3036009258,1407,1169,190,0
3036011258,1409,1165,190,0
3036013258,1404,1156,190,0
3036015258,1400,1166,190,0
3036017258,1400,1161,190,0
3036019258,1395,1163,190,0
3036021258,1401,1161,190,0
3036023258,1393,1159,190,0
3036025258,1391,1159,190,0
3036027258,1386,1154,190,0
3036029258,1384,1151,190,0
3036031258,1371,1156,190,0
3036033258,1371,1154,190,0
3036035258,1366,1153,190,0
3036037258,1367,1140,190,0
3036039258,1359,1148,190,0
3036041258,1359,1142,190,0
3036043258,1348,1143,190,0
3036045258,1341,1128,190,0
3036047258,1333,1139,190,0
3036049258,1332,1132,190,0
3036051258,1320,1126,190,0
3036053258,1312,1127,190,0
3036055258,1306,1142,190,0
3036057258,1284,1167,190,0
3036059258,1264,1321,190,0
3036061258,1247,1369,190,0
3036063258,1241,1371,190,0
3036065258,1244,1371,190,0
3036067258,1236,1371,190,0
3036069258,1243,1368,190,0
3036071258,1238,1389,190,0
3036073258,1235,1371,190,0
3036075258,1243,1371,190,0
3036077258,1235,1371,190,0
3036079258,1233,1371,190,0
3036081258,1230,1370,190,0
3036083258,1231,1371,190,0
3036085258,1229,1371,190,0
3036087258,1231,1360,190,0
3036089258,1228,1369,190,0
3036091258,1232,1369,190,0
3036093258,1235,1371,190,0
3036095258,1231,1368,190,0
3036097258,1231,1371,190,0
3036099258,1227,1364,190,0
3036101258,1231,1364,190,0
3036103258,1231,1367,190,0
3036105258,1236,1358,190,0
3036107258,1231,1368,190,0
3036109258,1227,1371,190,0
3036111258,1226,1369,190,0
3036113258,1231,1368,190,0
3036115258,1228,1371,190,0
3036117258,1230,1362,190,0
3036119258,1231,1371,190,0
3036121258,1218,1371,190,0
3036123258,1227,1364,190,0
3036125258,1227,1371,0,0
3036127258,1244,1401,0,0
3036129258,1274,1423,0,0
3036131258,1287,1443,0,0
3036133258,1316,1472,0,0
3036135258,1324,1484,0,0
3036137258,1344,1511,0,0
3036139258,1364,1527,0,0
3036141258,1371,1536,0,0
3036143258,1392,1552,0,0
3036145258,1406,1556,0,0
3036147258,1414,1577,0,0
3036149258,1425,1585,0,0
3036151258,1436,1604,0,0
3036153258,1448,1605,0,0
3036155258,1448,1611,0,0
3036157258,1460,1617,0,0
3036159258,1467,1628,0,0
3036161258,1474,1636,0,0
3036163258,1473,1639,0,0
3036165258,1482,1641,0,0
3036167258,1487,1653,0,0
3036169258,1495,1666,0,0
3036171258,1491,1666,0,0
3036173258,1505,1667,0,0
3036175258,1502,1672,0,0
3036177258,1512,1669,0,0
3036179258,1516,1675,0,0
3036181258,1515,1681,0,0
3036183258,1517,1678,0,0
3036185258,1521,1689,0,0
3036187258,1521,1692,0,0
3036189258,1524,1689,0,0
3036191258,1529,1693,0,0
3036193258,1525,1701,0,0
3036195258,1536,1701,0,0
3036197258,1536,1707,0,0
3036199258,1530,1697,0,0
3036201258,1537,1702,0,0
3036203258,1542,1694,0,0
3036205258,1539,1693,0,0
3036207258,1540,1703,0,0
3036209258,1543,1701,0,0
3036211258,1538,1701,0,0
3036213258,1542,1697,0,0
3036215258,1543,1700,0,0
3036217258,1546,1699,0,0
3036219258,1539,1695,0,0
3036221258,1546,1701,0,0
3036223258,1552,1696,0,0
3036225258,1543,1692,0,0
3036227258,1548,1702,0,0
3036229258,1547,1702,0,0
3036231258,1543,1698,0,0
3036233258,1552,1701,0,0
3036235258,1550,1700,0,0
3036237258,1551,1709,0,0
3036239258,1553,1705,0,0
3036241258,1540,1706,0,0
3036243258,1552,1700,0,0
3036245258,1551,1706,0,0
3036247258,1542,1693,0,0
3036249258,1540,1704,0,0
3036251258,1530,1709,0,0
3036253258,1525,1706,0,0
3036255258,1537,1705,0,0
3036257258,1530,1698,0,0
3036259258,1525,1704,0,0
3036261258,1524,1709,0,0
3036263258,1536,1696,0,0
3036265258,1532,1701,0,0
3036267258,1538,1704,0,0
3036269258,1524,1696,0,0
3036271258,1526,1694,0,0
3036273258,1533,1704,0,0
3036275258,1534,1706,0,0
3036277258,1538,1707,0,0
3036279258,1525,1705,0,0
3036281258,1530,1699,0,0
3036283258,1536,1694,0,0
3036285258,1536,1696,0,0
3036287258,1538,1697,0,0
3036289258,1527,1697,0,0
3036291258,1526,1702,0,0
3036293258,1524,1705,0,0
3036295258,1528,1713,0,0
3036297258,1521,1707,0,0
3036299258,1528,1709,0,0
3036301258,1527,1700,0,0
3036303258,1537,1705,0,0
3036305258,1529,1710,0,0
3036307258,1528,1705,0,0
3036309258,1532,1701,0,0
3036311258,1533,1707,0,0
3036313258,1529,1706,0,0
3036315258,1533,1705,0,0
3036317258,1535,1701,0,0
3036319258,1533,1702,0,0
3036321258,1520,1707,0,0
3036323258,1529,1706,0,0
3036325258,1528,1706,0,0
3036327258,1531,1707,0,0
3036329258,1526,1706,0,0
3036331258,1528,1713,0,0
3036333258,1525,1707,0,0
3036335258,1534,1702,0,0
3036337258,1533,1708,0,0
3036339258,1536,1705,0,0
3036341258,1531,1702,0,0
3036343258,1535,1703,0,0
3036345258,1525,1704,0,0
3036347258,1531,1704,0,0
3036349258,1533,1708,0,0
3036351258,1529,1705,0,0
3036353258,1526,1699,0,0
3036355258,1530,1709,0,0
3036357258,1528,1707,0,0
3036359258,1524,1702,0,0
3036361258,1527,1703,0,0
3036363258,1533,1703,0,0
3036365258,1526,1707,0,0
3036367258,1531,1701,0,0
3036369258,1534,1708,0,0
3036371258,1531,1708,0,0
3036373258,1532,1705,0,0
3036375258,1536,1706,0,0
3036377258,1528,1700,0,0
3036379258,1530,1693,0,0
3036381258,1536,1702,0,0
3036383258,1536,1698,0,0
3036385258,1530,1694,0,0
3036387258,1529,1705,0,0
3036389258,1530,1713,0,0
3036391258,1528,1705,0,0
3036393258,1526,1701,0,0
3036395258,1533,1708,0,0
3036397258,1530,1705,0,0
3036399258,1531,1704,0,0
3036401258,1536,1705,0,0
3036403258,1526,1704,0,0
3036405258,1536,1703,0,0
3036407258,1530,1702,0,0
3036409258,1531,1709,0,0
3036411258,1534,1699,0,0
3036413258,1532,1705,0,0
3036415258,1530,1705,0,0
3036417258,1537,1705,0,0
3036419258,1529,1707,0,0
3036421258,1536,1703,0,0
3036423258,1529,1705,0,0
3036425258,1527,1699,0,0
3036427258,1529,1697,0,0
3036429258,1535,1702,0,0
3036431258,1536,1697,0,0
3036433258,1527,1700,0,0
3036435258,1529,1713,0,0
3036437258,1526,1701,0,0
3036439258,1528,1709,0,0
3036441258,1532,1702,0,0
3036443258,1528,1696,0,0
3036445258,1536,1701,0,0
3036447258,1533,1708,0,0
3036449258,1537,1705,0,0
3036451258,1526,1709,0,0
3036453258,1525,1693,0,0
3036455258,1529,1705,0,0
3036457258,1532,1697,0,0
3036459258,1536,1700,0,0
3036461258,1538,1707,0,0
3036463258,1526,1704,0,0
3036465258,1528,1710,0,0
3036467258,1534,1700,0,0
3036469258,1536,1707,0,0
3036471258,1538,1709,0,0
3036473258,1524,1704,0,0
3036475258,1529,1705,0,0
3036477258,1537,1705,0,0
3036479258,1537,1696,0,0
3036481258,1534,1693,0,0
3036483258,1529,1705,0,0
3036485258,1536,1702,0,0
3036487258,1536,1704,0,0
3036489258,1538,1705,0,0
3036491258,1539,1703,0,0
3036493258,1536,1697,0,0
3036495258,1538,1701,0,0
3036497258,1535,1701,0,0
3036499258,1536,1704,0,0
3036501258,1536,1697,0,0
3036503258,1529,1704,0,0
3036505258,1532,1704,0,0
3036507258,1534,1694,0,0
3036509258,1534,1700,0,0
3036511258,1536,1708,0,0
3036513258,1530,1706,0,0
3036515258,1531,1704,0,0
3036517258,1536,1702,0,0
3036519258,1528,1705,0,0
3036521258,1534,1704,0,0
3036523258,1534,1709,0,0
3036525258,1536,1699,0,0
3036527258,1530,1705,0,0
3036529258,1530,1706,0,0
3036531258,1536,1705,0,0
3036533258,1536,1707,0,0
3036535258,1538,1702,0,0
3036537258,1528,1713,0,0
3036539258,1537,1697,0,0
3036541258,1536,1704,0,0
3036543258,1533,1705,0,0
3036545258,1530,1714,0,0
3036547258,1536,1710,0,0
3036549258,1538,1709,0,0
3036551258,1536,1705,0,0
3036553258,1537,1701,0,0
3036555258,1536,1709,0,0
3036557258,1529,1704,0,0
3036559258,1536,1706,0,0
3036561258,1536,1702,0,0
3036563258,1533,1709,0,0
3036565258,1533,1705,0,0
3036567258,1524,1704,0,0
3036569258,1531,1693,0,0
3036571258,1534,1699,0,0
3036573258,1532,1699,0,0
3036575258,1536,1692,0,0
3036577258,1531,1703,0,0
3036579258,1528,1697,0,0
3036581258,1527,1692,0,0
3036583258,1533,1695,0,0
3036585258,1537,1699,0,0
3036587258,1532,1707,0,0
3036589258,1532,1704,0,0
3036591258,1534,1704,0,0
3036593258,1537,1713,0,0
3036595258,1534,1703,0,0
3036597258,1538,1709,0,0
3036599258,1542,1707,0,0
3036601258,1535,1699,0,0
3036603258,1536,1703,0,0
3036605258,1537,1701,0,0
3036607258,1531,1705,0,0
3036609258,1537,1702,0,0
3036611258,1531,1704,0,0
3036613258,1536,1705,0,0
3036615258,1533,1704,0,0
3036617258,1538,1701,0,0
3036619258,1533,1704,0,0
3036621258,1537,1710,0,0
3036623258,1538,1701,0,0
3036625258,1529,1697,0,0
3036627258,1537,1700,0,0
3036629258,1535,1704,0,0
3036631258,1533,1701,0,0
3036633258,1536,1701,0,0
3036635258,1535,1702,0,0
3036637258,1535,1699,0,0
3036639258,1534,1705,0,0
3036641258,1534,1704,0,0
3036643258,1538,1703,0,0
3036645258,1537,1708,0,0
3036647258,1538,1705,0,0
3036649258,1530,1705,0,0
3036651258,1533,1694,0,0
3036653258,1540,1709,0,0
3036655258,1534,1704,0,0
3036657258,1528,1700,0,0
3036659258,1534,1706,0,0
3036661258,1536,1697,0,0
3036663258,1536,1705,0,0
3036665258,1538,1705,0,0
3036667258,1537,1702,0,0
3036669258,1538,1707,0,0
3036671258,1533,1713,0,0
3036673258,1537,1707,0,0
3036675258,1531,1709,0,0
3036677258,1533,1694,0,0
3036679258,1532,1696,0,0
3036681258,1531,1701,0,0
3036683258,1530,1707,0,0
3036685258,1530,1703,0,0
3036687258,1530,1707,0,0
3036689258,1534,1705,0,0
3036691258,1536,1701,0,0
3036693258,1533,1705,0,0
3036695258,1533,1694,0,0
3036697258,1537,1697,0,0
3036699258,1533,1717,0,0
3036701258,1521,1705,0,0
3036703258,1530,1709,0,0
3036705258,1538,1709,0,0
3036707258,1539,1705,0,0
3036709258,1537,1707,0,0
3036711258,1535,1715,0,0
3036713258,1534,1702,0,0
3036715258,1531,1705,0,0
3036717258,1534,1705,0,0
3036719258,1539,1705,0,0
3036721258,1527,1709,0,0
3036723258,1528,1706,0,0
3036725258,1534,1706,0,0
3036727258,1531,1703,0,0
3036729258,1533,1709,0,0
3036731258,1530,1701,0,0
3036733258,1536,1701,0,0
3036735258,1527,1707,0,0
3036737258,1529,1709,0,0
3036739258,1533,1699,0,0
3036741258,1534,1706,0,0
3036743258,1529,1712,0,0
3036745258,1529,1700,0,0
3036747258,1531,1703,0,0
3036749258,1530,1705,0,0
3036751258,1530,1695,0,0
3036753258,1538,1707,0,0
3036755258,1531,1707,0,0
3036757258,1533,1707,0,0
3036759258,1529,1703,0,0
3036761258,1530,1704,0,0
3036763258,1532,1708,0,0
3036765258,1532,1701,0,0
3036767258,1535,1707,0,0
3036769258,1533,1712,0,0
3036771258,1533,1706,0,0
3036773258,1526,1705,0,0
3036775258,1527,1703,0,0
3036777258,1525,1692,0,0
3036779258,1530,1705,0,0
3036781258,1532,1705,0,0
3036783258,1528,1706,0,0
3036785258,1525,1708,0,0
3036787258,1536,1705,0,0
3036789258,1528,1700,0,0
3036791258,1527,1703,0,0
3036793258,1531,1706,0,0
3036795258,1533,1704,0,0
3036797258,1531,1701,0,0
3036799258,1534,1709,0,0
3036801258,1534,1703,0,0
3036803258,1528,1703,0,0
3036805258,1530,1694,0,0
3036807258,1531,1695,0,0
3036809258,1531,1705,0,0
3036811258,1537,1705,0,0
3036813258,1533,1706,0,0
3036815258,1528,1707,0,0
3036817258,1534,1701,0,0
3036819258,1531,1709,0,0
3036821258,1534,1704,0,0
3036823258,1530,1702,0,0
3036825258,1536,1718,0,0
3036827258,1529,1704,0,0
3036829258,1524,1703,0,0
3036831258,1530,1703,0,0
3036833258,1528,1700,0,0
3036835258,1535,1706,0,0
3036837258,1535,1706,0,0
3036839258,1528,1704,0,0
3036841258,1533,1713,0,0
3036843258,1530,1701,0,0
3036845258,1532,1703,0,0
3036847258,1530,1705,0,0
3036849258,1531,1697,0,0
3036851258,1526,1702,0,0
3036853258,1529,1703,0,0
3036855258,1531,1699,0,0
3036857258,1531,1705,0,0
3036859258,1536,1704,0,0
3036861258,1533,1709,0,0
3036863258,1527,1706,0,0
3036865258,1531,1701,0,0
3036867258,1536,1706,0,0
3036869258,1531,1701,0,0
3036871258,1532,1701,0,0
3036873258,1526,1708,0,0
3036875258,1537,1705,0,0
3036877258,1536,1697,0,0
3036879258,1527,1700,0,0
3036881258,1530,1700,0,0
3036883258,1529,1702,0,0
3036885258,1534,1703,0,0
3036887258,1528,1699,0,0
3036889258,1532,1701,0,0
3036891258,1526,1705,0,0
3036893258,1530,1702,0,0
3036895258,1527,1705,0,0
3036897258,1530,1700,0,0
3036899258,1536,1702,0,0
3036901258,1524,1701,0,0
3036903258,1538,1704,0,0
3036905258,1526,1701,0,0
3036907258,1533,1700,0,0
3036909258,1528,1704,0,0
3036911258,1533,1709,0,0
3036913258,1533,1700,0,0
3036915258,1524,1701,0,0
3036917258,1530,1704,0,0
3036919258,1537,1704,0,0
3036921258,1527,1701,0,0
3036923258,1531,1704,0,0
3036925258,1531,1710,190,1
3036927258,1518,1669,190,1
3036929258,1521,1633,190,1
3036931258,1510,1605,190,1
3036933258,1499,1572,190,1
3036935258,1488,1550,190,1
3036937258,1487,1528,190,1
3036939258,1483,1494,190,1
3036941258,1476,1477,190,1
3036943258,1465,1456,190,1
3036945258,1462,1432,190,1
3036947258,1465,1413,190,1
3036949258,1461,1396,190,1
3036951258,1440,1371,190,0
3036953258,1447,1359,190,0
3036955258,1443,1352,190,0
3036957258,1438,1333,190,0
3036959258,1430,1315,190,0
3036961258,1434,1309,190,0
3036963258,1428,1304,190,0
3036965258,1423,1286,190,0
3036967258,1423,1286,190,0
3036969258,1422,1271,190,0
3036971258,1418,1261,190,0
3036973258,1410,1258,190,0
3036975258,1414,1256,190,0
3036977258,1415,1243,190,0
3036979258,1419,1232,190,0
3036981258,1410,1231,190,0
3036983258,1408,1230,190,0
3036985258,1410,1226,190,0
3036987258,1408,1217,190,0
3036989258,1410,1215,190,0
3036991258,1405,1212,190,0
3036993258,1401,1205,190,0
3036995258,1405,1205,190,0
3036997258,1403,1204,190,0
3036999258,1400,1207,190,0
3037001258,1408,1205,190,0
3037003258,1406,1201,190,0
3037005258,1399,1193,190,0
3037007258,1404,1192,190,0
3037009258,1402,1194,190,0
3037011258,1401,1192,190,0
3037013258,1405,1179,190,0
3037015258,1400,1180,190,0
3037017258,1400,1185,190,0
3037019258,1392,1191,190,0
3037021258,1403,1181,190,0
3037023258,1400,1179,190,0
3037025258,1402,1179,190,0
3037027258,1405,1185,190,0
3037029258,1401,1175,190,0
3037031258,1403,1179,190,0
3037033258,1402,1177,190,0
3037035258,1403,1179,190,0
3037037258,1398,1179,190,0
3037039258,1403,1179,190,0
3037041258,1400,1175,190,0
3037043258,1406,1172,190,0
3037045258,1397,1176,190,0
3037047258,1396,1175,190,0
3037049258,1397,1172,190,0
3037051258,1402,1175,190,0
3037053258,1395,1168,190,0
3037055258,1398,1168,190,0
3037057258,1393,1169,190,0
3037059258,1396,1169,190,0
3037061258,1399,1164,190,0
3037063258,1400,1167,190,0
3037065258,1403,1165,190,0
3037067258,1392,1156,190,0
3037069258,1400,1161,190,0
3037071258,1396,1171,190,0
3037073258,1385,1159,190,0
3037075258,1393,1165,190,0
3037077258,1371,1155,190,0
3037079258,1371,1159,190,0
3037081258,1371,1161,190,0
3037083258,1371,1159,190,0
3037085258,1371,1156,190,0
3037087258,1371,1155,190,0
3037089258,1371,1148,190,0
3037091258,1369,1150,190,0
3037093258,1363,1150,190,0
3037095258,1360,1150,190,0
3037097258,1356,1145,190,0
3037099258,1346,1150,190,0
3037101258,1335,1141,190,0
3037103258,1344,1140,190,0
3037105258,1329,1139,190,0
3037107258,1329,1134,190,0
3037109258,1320,1128,190,0
3037111258,1308,1131,190,0
3037113258,1296,1121,190,0
3037115258,1288,1121,190,0
3037117258,1280,1116,190,0
3037119258,1265,1147,190,0
3037121258,1245,1239,190,0
3037123258,1225,1344,190,0
3037125258,1220,1350,190,0
3037127258,1227,1359,190,0
3037129258,1226,1363,190,0
3037131258,1219,1371,190,0
3037133258,1229,1371,190,0
3037135258,1223,1395,190,0
3037137258,1225,1371,190,0
3037139258,1230,1386,190,0
3037141258,1233,1385,190,0
3037143258,1231,1387,190,0
3037145258,1223,1395,190,0
3037147258,1218,1390,190,0
3037149258,1216,1396,190,0
3037151258,1216,1395,190,0
3037153258,1212,1398,190,0
3037155258,1219,1392,190,0
3037157258,1227,1384,190,0
3037159258,1213,1390,190,0
3037161258,1222,1396,190,0
3037163258,1207,1395,190,0
3037165258,1207,1392,190,0
3037167258,1214,1388,190,0
3037169258,1217,1388,190,0
3037171258,1211,1384,190,0
3037173258,1213,1390,190,0
3037175258,1219,1371,0,0
3037177258,1236,1423,0,0
3037179258,1259,1436,0,0
3037181258,1282,1462,0,0
3037183258,1291,1487,0,0
3037185258,1316,1508,0,0
3037187258,1333,1516,0,0
3037189258,1345,1538,0,0
3037191258,1358,1549,0,0
3037193258,1371,1564,0,0
3037195258,1390,1578,0,0
3037197258,1403,1593,0,0
3037199258,1410,1592,0,0
3037201258,1416,1610,0,0
3037203258,1428,1611,0,0
3037205258,1436,1624,0,0
3037207258,1448,1627,0,0
3037209258,1448,1636,0,0
3037211258,1450,1637,0,0
3037213258,1461,1641,0,0
3037215258,1461,1655,0,0
3037217258,1464,1658,0,0
3037219258,1475,1662,0,0
3037221258,1480,1661,0,0
3037223258,1480,1669,0,0
3037225258,1486,1678,0,0
3037227258,1483,1676,0,0
3037229258,1499,1677,0,0
3037231258,1498,1683,0,0
3037233258,1500,1681,0,0
3037235258,1505,1697,0,0
3037237258,1512,1692,0,0
3037239258,1503,1697,0,0
3037241258,1510,1701,0,0
3037243258,1518,1692,0,0
3037245258,1520,1692,0,0
3037247258,1521,1697,0,0
3037249258,1515,1693,0,0
3037251258,1523,1704,0,0
3037253258,1520,1697,0,0
3037255258,1523,1693,0,0
3037257258,1518,1694,0,0
3037259258,1525,1700,0,0
3037261258,1521,1702,0,0
