T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
67494555,1525,1717,0,0
67496555,1524,1697,0,0
67498555,1530,1705,0,0
67500555,1524,1702,0,0
67502555,1528,1705,0,0
67504555,1525,1705,0,0
67506555,1524,1702,0,0
67508555,1526,1701,0,0
67510555,1528,1703,0,0
67512555,1525,1703,0,0
67514555,1528,1709,0,0
67516555,1526,1701,0,0
67518555,1530,1700,0,0
67520555,1530,1705,0,0
67522555,1528,1703,0,0
67524555,1528,1703,0,0
67526555,1529,1701,0,0
67528555,1531,1705,0,0
67530555,1528,1708,0,0
67532555,1525,1702,0,0
67534555,1529,1701,0,0
67536555,1529,1701,0,0
67538555,1528,1705,0,0
67540555,1531,1702,0,0
67542555,1525,1706,0,0
67544555,1531,1701,0,0
67546555,1529,1705,0,0
67548555,1529,1708,0,0
67550555,1527,1706,0,0
67552555,1533,1705,0,0
67554555,1530,1704,0,0
67556555,1525,1703,0,0
67558555,1528,1702,0,0
67560555,1529,1709,0,0
67562555,1525,1704,0,0
67564555,1528,1705,0,0
67566555,1528,1705,0,0
67568555,1528,1705,0,0
67570555,1527,1708,0,0
67572555,1526,1706,0,0
67574555,1524,1706,0,0
67576555,1528,1702,0,0
67578555,1528,1713,0,0
67580555,1528,1709,0,0
67582555,1532,1703,0,0
67584555,1531,1697,0,0
67586555,1531,1705,0,0
67588555,1533,1707,0,0
67590555,1530,1710,0,0
67592555,1527,1705,0,0
67594555,1528,1706,0,0
67596555,1528,1706,0,0
67598555,1529,1701,0,0
67600555,1528,1709,0,0
67602555,1530,1707,0,0
67604555,1524,1713,0,0
67606555,1527,1697,0,0
67608555,1529,1704,0,0
67610555,1529,1708,0,0
67612555,1526,1704,0,0
67614555,1533,1697,0,0
67616555,1529,1705,0,0
67618555,1526,1708,0,0
67620555,1528,1696,0,0
67622555,1525,1708,0,0
67624555,1533,1699,0,0
67626555,1531,1700,0,0
67628555,1530,1696,0,0
67630555,1526,1706,0,0
67632555,1527,1705,0,0
67634555,1528,1700,0,0
67636555,1528,1709,0,0
67638555,1536,1714,0,0
67640555,1528,1699,0,0
67642555,1529,1701,0,0
67644555,1525,1710,0,0
67646555,1531,1705,0,0
67648555,1528,1701,0,0
67650555,1528,1706,0,0
67652555,1524,1707,0,0
67654555,1529,1705,0,0
67656555,1534,1703,0,0
67658555,1526,1701,0,0
67660555,1529,1698,0,0
67662555,1524,1705,0,0
67664555,1529,1705,0,0
67666555,1526,1702,0,0
67668555,1527,1704,0,0
67670555,1527,1697,0,0
67672555,1525,1700,0,0
67674555,1525,1704,0,0
67676555,1524,1701,0,0
67678555,1527,1706,0,0
67680555,1527,1700,0,0
67682555,1530,1702,0,0
67684555,1528,1700,0,0
67686555,1527,1704,0,0
67688555,1528,1702,0,0
67690555,1525,1700,0,0
67692555,1530,1699,0,0
67694555,1528,1705,0,0
67696555,1524,1704,0,0
67698555,1526,1703,0,0
67700555,1526,1707,0,0
67702555,1526,1693,0,0
67704555,1529,1703,0,0
67706555,1523,1706,0,0
67708555,1530,1699,0,0
67710555,1525,1704,0,0
67712555,1525,1716,0,0
67714555,1524,1701,0,0
67716555,1528,1699,0,0
67718555,1527,1700,0,0
67720555,1529,1699,0,0
67722555,1532,1705,0,0
67724555,1527,1712,0,0
67726555,1529,1712,0,0
67728555,1527,1709,0,0
67730555,1524,1704,0,0
67732555,1531,1707,0,0
67734555,1525,1699,0,0
67736555,1526,1701,0,0
67738555,1526,1709,0,0
67740555,1520,1714,0,0
67742555,1526,1702,0,0
67744555,1530,1702,0,0
67746555,1525,1706,0,0
67748555,1525,1707,0,0
67750555,1525,1707,0,0
67752555,1528,1705,0,0
67754555,1525,1703,0,0
67756555,1526,1700,0,0
67758555,1529,1701,0,0
67760555,1526,1702,0,0
67762555,1530,1705,0,0
67764555,1528,1703,0,0
67766555,1524,1707,0,0
67768555,1530,1709,0,0
67770555,1524,1700,0,0
67772555,1529,1709,0,0
67774555,1531,1703,0,0
67776555,1526,1705,0,0
67778555,1533,1699,0,0
67780555,1531,1704,0,0
67782555,1532,1713,0,0
67784555,1528,1703,0,0
67786555,1525,1703,0,0
67788555,1533,1697,0,0
67790555,1528,1701,0,0
67792555,1524,1705,0,0
67794555,1526,1707,0,0
67796555,1525,1701,0,0
67798555,1524,1709,0,0
67800555,1535,1696,0,0
67802555,1528,1707,0,0
67804555,1528,1695,0,0
67806555,1533,1709,0,0
67808555,1528,1704,0,0
67810555,1527,1705,0,0
67812555,1531,1699,0,0
67814555,1528,1701,0,0
67816555,1527,1711,0,0
67818555,1530,1703,0,0
67820555,1528,1701,0,0
67822555,1527,1709,0,0
67824555,1527,1706,0,0
67826555,1526,1709,0,0
67828555,1525,1702,0,0
67830555,1528,1699,0,0
67832555,1525,1708,0,0
67834555,1528,1707,0,0
67836555,1524,1705,0,0
67838555,1526,1704,0,0
67840555,1527,1713,0,0
67842555,1525,1708,0,0
67844555,1529,1706,0,0
67846555,1531,1704,0,0
67848555,1528,1697,0,0
67850555,1524,1706,0,0
67852555,1530,1704,0,0
67854555,1526,1713,0,0
67856555,1527,1716,0,0
67858555,1526,1705,0,0
67860555,1528,1701,0,0
67862555,1526,1702,0,0
67864555,1526,1707,0,0
67866555,1531,1704,0,0
67868555,1523,1701,0,0
67870555,1524,1704,0,0
67872555,1526,1709,0,0
67874555,1526,1705,0,0
67876555,1530,1701,0,0
67878555,1529,1706,0,0
67880555,1531,1704,0,0
67882555,1525,1706,0,0
67884555,1528,1699,0,0
67886555,1525,1707,0,0
67888555,1526,1705,0,0
67890555,1529,1707,0,0
67892555,1528,1705,0,0
67894555,1525,1704,0,0
67896555,1526,1701,0,0
67898555,1527,1706,0,0
67900555,1526,1705,0,0
67902555,1528,1701,0,0
67904555,1528,1701,0,0
67906555,1525,1702,0,0
67908555,1529,1706,0,0
67910555,1527,1700,0,0
67912555,1528,1705,0,0
67914555,1525,1709,0,0
67916555,1525,1707,0,0
67918555,1531,1709,0,0
67920555,1525,1709,0,0
67922555,1528,1702,0,0
67924555,1528,1695,0,0
67926555,1531,1701,0,0
67928555,1524,1705,0,0
67930555,1526,1704,0,0
67932555,1530,1712,0,0
67934555,1528,1709,0,0
67936555,1523,1708,190,1
67938555,1520,1669,190,1
67940555,1507,1641,190,1
67942555,1494,1605,190,1
67944555,1488,1577,190,1
67946555,1479,1552,190,1
67948555,1464,1531,190,1
67950555,1461,1508,190,1
67952555,1452,1475,190,1
67954555,1446,1456,190,1
67956555,1443,1440,190,1
67958555,1435,1416,190,1
67960555,1424,1403,190,1
67962555,1414,1386,190,0
67964555,1420,1370,190,0
67966555,1411,1356,190,0
67968555,1408,1333,190,0
67970555,1400,1329,190,0
67972555,1400,1316,190,0
67974555,1400,1307,190,0
67976555,1387,1300,190,0
67978555,1389,1284,190,0
67980555,1371,1276,190,0
67982555,1387,1272,190,0
67984555,1371,1267,190,0
67986555,1371,1259,190,0
67988555,1371,1254,190,0
67990555,1364,1244,190,0
67992555,1369,1244,190,0
67994555,1371,1239,190,0
67996555,1368,1236,190,0
67998555,1361,1233,190,0
68000555,1363,1228,190,0
68002555,1364,1227,190,0
68004555,1360,1219,190,0
68006555,1359,1220,190,0
68008555,1360,1211,190,0
68010555,1360,1214,190,0
68012555,1356,1210,190,0
68014555,1359,1205,190,0
68016555,1357,1209,190,0
68018555,1353,1206,190,0
68020555,1356,1198,190,0
68022555,1354,1204,190,0
68024555,1356,1203,190,0
68026555,1352,1203,190,0
68028555,1349,1205,190,0
68030555,1348,1197,190,0
68032555,1353,1198,190,0
68034555,1350,1191,190,0
68036555,1354,1200,190,0
68038555,1352,1195,190,0
68040555,1353,1193,190,0
68042555,1348,1198,190,0
68044555,1350,1181,190,0
68046555,1352,1187,190,0
68048555,1346,1187,190,0
68050555,1348,1192,190,0
68052555,1350,1193,190,0
68054555,1355,1192,190,0
68056555,1347,1189,190,0
68058555,1348,1183,190,0
68060555,1350,1185,190,0
68062555,1350,1181,190,0
68064555,1346,1188,190,0
68066555,1348,1179,190,0
68068555,1352,1189,190,0
68070555,1350,1187,190,0
68072555,1346,1182,190,0
68074555,1348,1190,190,0
68076555,1348,1187,190,0
68078555,1348,1187,190,0
68080555,1347,1190,190,0
68082555,1348,1190,190,0
68084555,1344,1182,190,0
68086555,1346,1182,190,0
68088555,1347,1191,190,0
68090555,1340,1179,190,0
68092555,1348,1179,190,0
68094555,1352,1180,190,0
68096555,1348,1179,190,0
68098555,1341,1184,190,0
68100555,1347,1180,190,0
68102555,1346,1187,190,0
68104555,1345,1179,190,0
68106555,1348,1187,190,0
68108555,1350,1179,190,0
68110555,1348,1184,190,0
68112555,1348,1185,190,0
68114555,1347,1184,190,0
68116555,1351,1181,190,0
68118555,1347,1187,190,0
68120555,1348,1180,190,0
68122555,1346,1183,190,0
68124555,1348,1177,190,0
68126555,1346,1183,190,0
68128555,1346,1179,190,0
68130555,1350,1182,190,0
68132555,1347,1174,190,0
68134555,1346,1184,190,0
68136555,1348,1183,190,0
68138555,1345,1183,190,0
68140555,1347,1182,190,0
68142555,1345,1171,190,0
68144555,1348,1180,190,0
68146555,1347,1176,190,0
68148555,1348,1181,190,0
68150555,1346,1184,190,0
68152555,1344,1181,190,0
68154555,1347,1179,190,0
68156555,1345,1182,190,0
68158555,1348,1182,190,0
68160555,1348,1181,190,0
68162555,1348,1175,190,0
68164555,1344,1189,190,0
68166555,1348,1179,190,0
68168555,1349,1179,190,0
68170555,1351,1183,190,0
68172555,1350,1181,190,0
68174555,1347,1184,190,0
68176555,1342,1184,190,0
68178555,1348,1175,190,0
68180555,1347,1178,190,0
68182555,1348,1179,190,0
68184555,1347,1182,190,0
68186555,1350,1176,0,0
68188555,1359,1218,0,0
68190555,1371,1267,0,0
68192555,1390,1296,0,0
68194555,1409,1338,0,0
68196555,1416,1371,0,0
68198555,1424,1407,0,0
68200555,1438,1423,0,0
68202555,1436,1452,0,0
68204555,1450,1474,0,0
68206555,1456,1489,0,0
68208555,1461,1508,0,0
68210555,1464,1524,0,0
68212555,1476,1536,0,0
68214555,1480,1560,0,0
68216555,1477,1565,0,0
68218555,1487,1581,0,0
68220555,1492,1595,0,0
68222555,1495,1603,0,0
68224555,1494,1614,0,0
68226555,1494,1623,0,0
68228555,1500,1626,0,0
68230555,1504,1635,0,0
68232555,1510,1645,0,0
68234555,1510,1643,0,0
68236555,1515,1650,0,0
68238555,1512,1666,0,0
68240555,1513,1659,0,0
68242555,1512,1672,0,0
68244555,1523,1675,0,0
68246555,1518,1680,0,0
68248555,1512,1688,0,0
68250555,1524,1682,0,0
68252555,1521,1691,0,0
68254555,1526,1697,0,0
68256555,1524,1691,0,0
68258555,1528,1693,0,0
68260555,1525,1693,0,0
68262555,1524,1693,0,0
68264555,1526,1701,0,0
68266555,1526,1705,0,0
68268555,1526,1703,0,0
68270555,1525,1696,0,0
68272555,1527,1694,0,0
68274555,1529,1705,0,0
68276555,1524,1705,0,0
68278555,1528,1710,0,0
68280555,1520,1702,0,0
68282555,1527,1703,0,0
68284555,1527,1702,0,0
68286555,1526,1697,0,0
68288555,1524,1702,0,0
68290555,1523,1699,0,0
68292555,1524,1709,0,0
68294555,1528,1701,0,0
68296555,1520,1707,0,0
68298555,1524,1707,0,0
68300555,1526,1702,0,0
68302555,1525,1709,0,0
68304555,1528,1700,0,0
68306555,1527,1703,0,0
68308555,1529,1710,0,0
68310555,1527,1705,0,0
68312555,1526,1704,0,0
68314555,1526,1702,0,0
68316555,1529,1701,0,0
68318555,1526,1697,0,0
68320555,1524,1704,0,0
68322555,1528,1700,0,0
68324555,1526,1697,0,0
68326555,1528,1705,0,0
68328555,1521,1701,0,0
68330555,1526,1708,0,0
68332555,1527,1700,0,0
68334555,1524,1704,0,0
68336555,1526,1709,0,0
68338555,1527,1705,0,0
68340555,1524,1701,0,0
68342555,1528,1704,0,0
68344555,1529,1704,0,0
68346555,1524,1697,0,0
68348555,1528,1705,0,0
68350555,1524,1707,0,0
68352555,1525,1704,0,0
68354555,1524,1695,0,0
68356555,1530,1701,0,0
68358555,1524,1704,0,0
68360555,1524,1705,0,0
68362555,1525,1705,0,0
68364555,1530,1701,0,0
68366555,1524,1705,0,0
68368555,1525,1701,0,0
68370555,1524,1707,0,0
68372555,1528,1703,0,0
68374555,1529,1713,0,0
68376555,1529,1705,0,0
68378555,1531,1705,0,0
68380555,1526,1704,0,0
68382555,1530,1708,0,0
68384555,1528,1701,0,0
68386555,1520,1697,0,0
68388555,1526,1696,0,0
68390555,1523,1700,0,0
68392555,1529,1705,0,0
68394555,1527,1700,0,0
68396555,1526,1700,0,0
68398555,1526,1706,0,0
68400555,1529,1702,0,0
68402555,1526,1701,0,0
68404555,1525,1707,0,0
68406555,1520,1708,0,0
68408555,1527,1709,0,0
68410555,1528,1703,0,0
68412555,1525,1701,0,0
68414555,1520,1700,0,0
68416555,1526,1706,0,0
68418555,1528,1707,0,0
68420555,1527,1703,0,0
68422555,1526,1701,0,0
68424555,1524,1702,0,0
68426555,1525,1703,0,0
68428555,1524,1710,0,0
68430555,1525,1703,0,0
68432555,1525,1709,0,0
68434555,1521,1709,0,0
68436555,1528,1702,0,0
68438555,1524,1700,0,0
68440555,1528,1713,0,0
68442555,1530,1700,0,0
68444555,1526,1706,0,0
68446555,1525,1709,0,0
68448555,1526,1702,0,0
68450555,1526,1702,0,0
68452555,1528,1702,0,0
68454555,1525,1699,0,0
68456555,1528,1701,0,0
68458555,1524,1705,0,0
68460555,1523,1705,0,0
68462555,1524,1699,0,0
68464555,1527,1705,0,0
68466555,1526,1696,0,0
68468555,1525,1702,0,0
68470555,1528,1707,0,0
68472555,1528,1706,0,0
68474555,1525,1711,0,0
68476555,1531,1705,0,0
68478555,1530,1697,0,0
68480555,1525,1706,0,0
68482555,1525,1703,0,0
68484555,1528,1702,0,0
68486555,1525,1707,0,0
68488555,1525,1702,0,0
68490555,1527,1704,0,0
68492555,1529,1699,0,0
68494555,1527,1705,0,0
68496555,1524,1701,0,0
68498555,1525,1707,0,0
68500555,1525,1701,0,0
68502555,1525,1709,0,0
68504555,1523,1705,0,0
68506555,1521,1709,0,0
68508555,1527,1707,0,0
68510555,1525,1704,0,0
68512555,1521,1704,0,0
68514555,1528,1702,0,0
68516555,1529,1705,0,0
68518555,1520,1706,0,0
68520555,1527,1705,0,0
68522555,1524,1707,0,0
68524555,1525,1705,0,0
68526555,1525,1705,0,0
68528555,1526,1704,0,0
68530555,1521,1701,0,0
68532555,1526,1697,0,0
68534555,1523,1701,0,0
68536555,1524,1705,0,0
68538555,1525,1701,0,0
68540555,1527,1703,0,0
68542555,1526,1703,0,0
68544555,1525,1703,0,0
68546555,1525,1709,0,0
68548555,1528,1704,0,0
68550555,1525,1702,0,0
68552555,1528,1702,0,0
68554555,1527,1705,0,0
68556555,1527,1702,0,0
68558555,1523,1706,0,0
68560555,1517,1701,0,0
68562555,1525,1704,0,0
68564555,1525,1702,0,0
68566555,1524,1705,0,0
68568555,1521,1708,0,0
68570555,1525,1709,0,0
68572555,1524,1701,0,0
68574555,1523,1702,0,0
68576555,1525,1707,0,0
68578555,1527,1702,0,0
68580555,1524,1709,0,0
68582555,1524,1694,0,0
68584555,1527,1709,0,0
68586555,1525,1701,0,0
68588555,1521,1703,0,0
68590555,1525,1709,0,0
68592555,1525,1705,0,0
68594555,1524,1706,0,0
68596555,1521,1704,0,0
68598555,1525,1704,0,0
68600555,1521,1700,0,0
68602555,1526,1704,0,0
68604555,1525,1705,0,0
68606555,1526,1709,0,0
68608555,1525,1709,0,0
68610555,1526,1705,0,0
68612555,1525,1705,0,0
68614555,1528,1703,0,0
68616555,1527,1705,0,0
68618555,1526,1701,0,0
68620555,1525,1707,0,0
68622555,1521,1712,0,0
68624555,1525,1701,0,0
68626555,1524,1709,0,0
68628555,1530,1710,0,0
68630555,1527,1702,0,0
68632555,1523,1704,0,0
68634555,1530,1709,0,0
68636555,1521,1700,0,0
68638555,1528,1701,0,0
68640555,1529,1700,0,0
68642555,1524,1705,0,0
68644555,1523,1701,0,0
68646555,1530,1709,0,0
68648555,1525,1705,0,0
68650555,1526,1703,0,0
68652555,1525,1707,0,0
68654555,1522,1706,0,0
68656555,1527,1702,0,0
68658555,1525,1702,0,0
68660555,1528,1712,0,0
68662555,1525,1704,0,0
68664555,1526,1707,0,0
68666555,1530,1697,0,0
68668555,1528,1703,0,0
68670555,1524,1699,0,0
68672555,1523,1694,0,0
68674555,1520,1701,0,0
68676555,1525,1702,0,0
68678555,1524,1699,0,0
68680555,1528,1705,0,0
68682555,1524,1705,0,0
68684555,1525,1701,0,0
68686555,1528,1705,0,0
68688555,1528,1702,0,0
68690555,1528,1704,0,0
68692555,1525,1699,0,0
68694555,1525,1710,0,0
68696555,1526,1705,0,0
68698555,1525,1694,0,0
68700555,1526,1704,0,0
68702555,1525,1709,0,0
68704555,1524,1705,0,0
68706555,1524,1702,0,0
68708555,1523,1703,0,0
68710555,1522,1704,0,0
68712555,1524,1705,0,0
68714555,1525,1702,0,0
68716555,1524,1705,0,0
68718555,1524,1699,0,0
68720555,1526,1707,0,0
68722555,1524,1700,0,0
68724555,1525,1697,0,0
68726555,1526,1703,0,0
68728555,1523,1700,0,0
68730555,1525,1705,0,0
68732555,1524,1709,0,0
68734555,1523,1707,0,0
68736555,1525,1705,0,0
68738555,1522,1702,0,0
68740555,1524,1702,0,0
68742555,1527,1697,0,0
68744555,1522,1701,0,0
68746555,1524,1706,0,0
68748555,1521,1705,0,0
68750555,1525,1702,0,0
68752555,1528,1710,0,0
68754555,1524,1712,0,0
68756555,1523,1705,0,0
68758555,1527,1704,0,0
68760555,1525,1707,0,0
68762555,1525,1705,0,0
68764555,1526,1707,0,0
68766555,1522,1705,0,0
68768555,1524,1709,0,0
68770555,1522,1709,0,0
68772555,1521,1696,0,0
68774555,1521,1699,0,0
68776555,1526,1698,0,0
68778555,1524,1704,0,0
68780555,1523,1701,0,0
68782555,1523,1699,0,0
68784555,1521,1701,0,0
68786555,1520,1713,0,0
68788555,1524,1705,0,0
68790555,1526,1705,0,0
68792555,1524,1697,0,0
68794555,1527,1705,0,0
68796555,1524,1717,0,0
68798555,1519,1699,0,0
68800555,1521,1700,0,0
68802555,1524,1707,0,0
68804555,1523,1713,0,0
68806555,1525,1712,0,0
68808555,1522,1705,0,0
68810555,1527,1709,0,0
68812555,1523,1701,0,0
68814555,1524,1705,0,0
68816555,1522,1705,0,0
68818555,1525,1703,0,0
68820555,1525,1697,0,0
68822555,1524,1709,0,0
68824555,1520,1713,0,0
68826555,1524,1709,0,0
68828555,1525,1701,0,0
68830555,1525,1704,0,0
68832555,1525,1701,0,0
68834555,1523,1701,0,0
68836555,1525,1704,0,0
68838555,1524,1705,0,0
68840555,1526,1709,0,0
68842555,1526,1701,0,0
68844555,1523,1703,0,0
68846555,1526,1709,0,0
68848555,1524,1705,0,0
68850555,1526,1704,0,0
68852555,1527,1701,0,0
68854555,1518,1701,0,0
68856555,1524,1705,0,0
68858555,1524,1702,0,0
68860555,1523,1707,0,0
68862555,1524,1707,0,0
68864555,1520,1705,0,0
68866555,1525,1703,0,0
68868555,1521,1703,0,0
68870555,1518,1705,0,0
68872555,1524,1705,0,0
68874555,1520,1708,0,0
68876555,1528,1699,0,0
68878555,1520,1707,0,0
68880555,1523,1705,0,0
68882555,1525,1701,0,0
68884555,1523,1701,0,0
68886555,1524,1709,0,0
68888555,1524,1702,0,0
68890555,1524,1707,0,0
68892555,1523,1713,0,0
68894555,1523,1696,0,0
68896555,1523,1705,0,0
68898555,1525,1705,0,0
68900555,1524,1707,0,0
68902555,1524,1703,0,0
68904555,1527,1702,0,0
68906555,1521,1703,0,0
68908555,1524,1703,0,0
68910555,1526,1704,0,0
68912555,1520,1697,0,0
68914555,1524,1705,0,0
68916555,1528,1709,0,0
68918555,1527,1705,0,0
68920555,1523,1703,0,0
68922555,1523,1708,0,0
68924555,1524,1709,0,0
68926555,1520,1706,0,0
68928555,1525,1703,0,0
68930555,1525,1705,0,0
68932555,1522,1705,0,0
68934555,1526,1703,0,0
68936555,1520,1701,0,0
68938555,1523,1701,0,0
68940555,1526,1704,0,0
68942555,1522,1704,0,0
68944555,1523,1707,0,0
68946555,1524,1705,0,0
68948555,1524,1706,0,0
68950555,1521,1705,0,0
68952555,1521,1697,0,0
68954555,1524,1702,0,0
68956555,1528,1707,0,0
68958555,1524,1701,0,0
68960555,1524,1706,0,0
68962555,1524,1704,0,0
68964555,1527,1706,0,0
68966555,1516,1705,0,0
68968555,1521,1699,0,0
68970555,1520,1699,0,0
68972555,1521,1701,0,0
68974555,1523,1702,0,0
68976555,1523,1703,0,0
68978555,1524,1697,0,0
68980555,1521,1713,0,0
68982555,1526,1705,0,0
68984555,1524,1702,0,0
68986555,1526,1705,190,1
68988555,1512,1667,190,1
68990555,1502,1636,190,1
68992555,1488,1606,190,1
68994555,1480,1578,190,1
68996555,1475,1547,190,1
68998555,1462,1528,190,1
69000555,1456,1500,190,1
69002555,1449,1482,190,1
69004555,1440,1460,190,1
69006555,1436,1438,190,1
69008555,1423,1424,190,1
69010555,1420,1404,190,1
69012555,1416,1392,190,0
69014555,1410,1371,190,0
69016555,1410,1359,190,0
69018555,1402,1336,190,0
69020555,1401,1332,190,0
69022555,1389,1326,190,0
69024555,1388,1308,190,0
69026555,1387,1306,190,0
69028555,1371,1284,190,0
69030555,1371,1279,190,0
69032555,1371,1274,190,0
69034555,1371,1272,190,0
69036555,1371,1262,190,0
69038555,1364,1256,190,0
69040555,1370,1247,190,0
69042555,1371,1252,190,0
69044555,1363,1239,190,0
69046555,1360,1235,190,0
69048555,1364,1231,190,0
69050555,1356,1230,190,0
69052555,1354,1223,190,0
69054555,1359,1223,190,0
69056555,1356,1217,190,0
69058555,1354,1219,190,0
69060555,1356,1215,190,0
69062555,1356,1208,190,0
69064555,1357,1213,190,0
69066555,1350,1203,190,0
69068555,1354,1201,190,0
69070555,1349,1205,190,0
69072555,1351,1201,190,0
69074555,1352,1199,190,0
69076555,1352,1201,190,0
69078555,1348,1192,190,0
69080555,1346,1198,190,0
69082555,1348,1195,190,0
69084555,1351,1203,190,0
69086555,1350,1195,190,0
69088555,1348,1193,190,0
69090555,1347,1196,190,0
69092555,1348,1192,190,0
69094555,1348,1193,190,0
69096555,1347,1190,190,0
69098555,1350,1188,190,0
69100555,1346,1193,190,0
69102555,1347,1188,190,0
69104555,1344,1187,190,0
69106555,1345,1190,190,0
69108555,1345,1187,190,0
69110555,1345,1183,190,0
69112555,1345,1189,190,0
69114555,1339,1189,190,0
69116555,1347,1183,190,0
69118555,1348,1185,190,0
69120555,1345,1188,190,0
69122555,1346,1192,190,0
69124555,1341,1184,190,0
69126555,1344,1187,190,0
69128555,1348,1190,190,0
69130555,1345,1184,190,0
69132555,1344,1185,190,0
69134555,1345,1179,190,0
69136555,1339,1187,190,0
69138555,1345,1187,190,0
69140555,1342,1181,190,0
69142555,1341,1183,190,0
69144555,1346,1180,190,0
69146555,1342,1184,190,0
69148555,1341,1179,190,0
69150555,1341,1197,190,0
69152555,1345,1183,190,0
69154555,1344,1180,190,0
69156555,1338,1179,190,0
69158555,1339,1184,190,0
69160555,1340,1184,190,0
69162555,1344,1179,190,0
69164555,1346,1183,190,0
69166555,1345,1179,190,0
69168555,1346,1181,190,0
69170555,1339,1183,190,0
69172555,1344,1187,190,0
69174555,1347,1179,190,0
69176555,1345,1183,190,0
69178555,1344,1181,190,0
69180555,1346,1180,190,0
69182555,1344,1179,190,0
69184555,1346,1187,190,0
69186555,1347,1179,190,0
69188555,1338,1179,190,0
69190555,1341,1188,190,0
69192555,1345,1181,190,0
69194555,1348,1182,190,0
69196555,1343,1182,190,0
69198555,1346,1183,190,0
69200555,1345,1179,190,0
69202555,1344,1188,190,0
69204555,1345,1180,190,0
69206555,1342,1179,190,0
69208555,1345,1179,190,0
69210555,1344,1178,190,0
69212555,1340,1179,190,0
69214555,1345,1187,190,0
69216555,1336,1182,190,0
69218555,1345,1184,190,0
69220555,1338,1183,190,0
69222555,1344,1179,190,0
69224555,1344,1180,190,0
69226555,1344,1185,190,0
69228555,1337,1179,190,0
69230555,1344,1177,190,0
69232555,1339,1184,190,0
69234555,1345,1183,190,0
69236555,1340,1187,0,0
69238555,1358,1231,0,0
69240555,1371,1261,0,0
69242555,1387,1308,0,0
69244555,1400,1333,0,0
69246555,1410,1364,0,0
69248555,1416,1409,0,0
69250555,1424,1421,0,0
69252555,1436,1449,0,0
69254555,1441,1472,0,0
69256555,1452,1492,0,0
69258555,1456,1502,0,0
69260555,1461,1524,0,0
69262555,1468,1540,0,0
69264555,1473,1559,0,0
69266555,1474,1571,0,0
69268555,1482,1577,0,0
69270555,1481,1591,0,0
69272555,1488,1603,0,0
69274555,1489,1609,0,0
69276555,1495,1621,0,0
69278555,1494,1627,0,0
69280555,1499,1641,0,0
69282555,1500,1645,0,0
69284555,1504,1650,0,0
69286555,1504,1645,0,0
69288555,1508,1666,0,0
69290555,1510,1666,0,0
69292555,1511,1675,0,0
69294555,1510,1672,0,0
69296555,1512,1688,0,0
69298555,1513,1689,0,0
69300555,1518,1687,0,0
69302555,1516,1692,0,0
69304555,1515,1693,0,0
69306555,1512,1705,0,0
69308555,1514,1692,0,0
69310555,1522,1693,0,0
69312555,1520,1696,0,0
69314555,1512,1693,0,0
69316555,1520,1703,0,0
69318555,1517,1692,0,0
69320555,1517,1705,0,0
69322555,1521,1692,0,0
69324555,1524,1697,0,0
69326555,1518,1705,0,0
69328555,1517,1695,0,0
69330555,1516,1707,0,0
69332555,1518,1697,0,0
69334555,1524,1704,0,0
69336555,1518,1703,0,0
69338555,1523,1708,0,0
69340555,1517,1703,0,0
69342555,1517,1703,0,0
69344555,1518,1696,0,0
69346555,1514,1707,0,0
69348555,1520,1705,0,0
69350555,1524,1709,0,0
69352555,1521,1697,0,0
69354555,1514,1705,0,0
69356555,1520,1704,0,0
69358555,1518,1704,0,0
69360555,1514,1704,0,0
69362555,1518,1707,0,0
69364555,1517,1705,0,0
69366555,1523,1703,0,0
69368555,1521,1708,0,0
69370555,1516,1705,0,0
69372555,1520,1699,0,0
69374555,1516,1708,0,0
69376555,1518,1705,0,0
69378555,1521,1703,0,0
69380555,1522,1703,0,0
69382555,1520,1701,0,0
69384555,1518,1709,0,0
69386555,1524,1704,0,0
69388555,1520,1706,0,0
69390555,1520,1712,0,0
69392555,1523,1697,0,0
69394555,1520,1701,0,0
69396555,1516,1705,0,0
69398555,1524,1710,0,0
69400555,1517,1705,0,0
69402555,1516,1710,0,0
69404555,1520,1709,0,0
69406555,1521,1709,0,0
69408555,1518,1697,0,0
69410555,1523,1701,0,0
69412555,1520,1705,0,0
69414555,1520,1706,0,0
69416555,1516,1705,0,0
69418555,1517,1701,0,0
69420555,1520,1705,0,0
69422555,1515,1704,0,0
69424555,1513,1705,0,0
69426555,1517,1697,0,0
69428555,1516,1709,0,0
69430555,1513,1701,0,0
69432555,1515,1692,0,0
69434555,1514,1705,0,0
69436555,1518,1705,0,0
69438555,1516,1702,0,0
69440555,1522,1700,0,0
69442555,1512,1705,0,0
69444555,1515,1708,0,0
69446555,1520,1699,0,0
69448555,1516,1703,0,0
69450555,1513,1705,0,0
69452555,1514,1709,0,0
69454555,1510,1705,0,0
69456555,1512,1704,0,0
69458555,1516,1699,0,0
69460555,1515,1703,0,0
69462555,1512,1710,0,0
69464555,1514,1701,0,0
69466555,1518,1708,0,0
69468555,1512,1705,0,0
69470555,1516,1705,0,0
69472555,1512,1704,0,0
69474555,1514,1709,0,0
69476555,1513,1710,0,0
69478555,1512,1705,0,0
69480555,1514,1710,0,0
69482555,1512,1703,0,0
69484555,1512,1704,0,0
69486555,1512,1709,0,0
