T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3043293258,1333,1209,190,0,13.649527619,8465.466570467,1,4.166666667,,
3043295258,1329,1203,190,0,13.655503417,8467.466329966,1,4.166666667,,
3043297258,1332,1205,190,0,13.664431288,8469.466089466,1,4.166666667,,
3043299258,1334,1203,190,0,13.675500182,8471.465848966,1,4.166666667,,
3043301258,1324,1195,190,0,13.691197109,8473.465608466,1,4.166666667,,
3043303258,1325,1196,190,0,13.70378433,8475.465367965,1,4.166666667,,
3043305258,1321,1185,190,0,13.706118366,8477.465127465,1,4.166666667,,
3043307258,1320,1190,190,0,13.709159855,8479.464886965,1,4.166666667,,
3043309258,1321,1183,190,0,13.71623783,8481.464646465,1,4.166666667,,
3043311258,1320,1192,190,0,13.724174764,8483.464405964,1,4.166666667,,
3043313258,1319,1189,190,0,13.74435778,8485.464165464,1,4.166666667,,
3043315258,1318,1183,190,0,13.764540795,8487.463924964,1,4.166666667,,
3043317258,1324,1179,190,0,13.765158972,8489.463684464,1,4.166666667,,
3043319258,1324,1193,190,0,13.76541772,8491.463443963,1,4.166666667,,
3043321258,1322,1177,190,0,13.788889167,8493.463203463,1,4.166666667,,
3043323258,1316,1178,190,0,13.814986415,8495.462962963,1,4.166666667,,
3043325258,1316,1183,190,0,13.842132175,8497.462722463,1,4.166666667,,
3043327258,1322,1175,190,0,13.86951627,8499.462481962,1,4.166666667,,
3043329258,1317,1175,190,0,13.884253951,8501.462241462,1,4.166666667,,
3043331258,1316,1172,190,0,13.894342828,8503.462000962,1,4.166666667,,
3043333258,1319,1178,190,0,13.924271424,8505.461760462,1,4.166666667,,
3043335258,1316,1171,190,0,13.964994891,8507.461519962,1,4.166666667,,
3043337258,1318,1177,190,0,13.984689582,8509.461279461,1,4.166666667,,
3043339258,1309,1179,190,0,13.988130688,8511.461038961,1,4.166666667,,
3043341258,1319,1168,190,0,14.005320255,8513.460798461,1,4.166666667,,
3043343258,1313,1167,190,0,14.037376746,8515.460557961,1,4.166666667,,
3043345258,1313,1171,190,0,14.071491664,8517.46031746,1,4.166666667,,
3043347258,1312,1163,190,0,14.108734766,8519.46007696,1,4.166666667,,
3043349258,1312,1171,190,0,14.144824661,8521.45983646,1,4.166666667,,
3043351258,1308,1165,190,0,14.178386799,8523.45959596,1,4.166666667,,
3043353258,1312,1166,190,0,14.211675133,8525.459355459,1,4.166666667,,
3043355258,1319,1167,190,0,14.244045293,8527.459114959,1,4.166666667,,
3043357258,1308,1167,190,0,14.273393913,8529.458874459,1,4.166666667,,
3043359258,1312,1167,190,0,14.285085793,8531.458633959,1,4.166666667,,
3043361258,1311,1166,190,0,14.30007378,8533.458393458,1,4.166666667,,
3043363258,1303,1168,190,0,14.364471684,8535.458152958,1,4.166666667,,
3043365258,1304,1166,190,0,14.428869589,8537.457912458,1,4.166666667,,
3043367258,1299,1164,190,0,14.490289717,8539.457671958,1,4.166666667,,
3043369258,1307,1162,190,0,14.551645827,8541.457431457,1,4.166666667,,
3043371258,1295,1165,190,0,14.624781935,8543.457190957,1,4.166666667,,
3043373258,1297,1165,190,0,14.699294617,8545.456950457,1,4.166666667,,
3043375258,1294,1157,190,0,14.781225256,8547.456709957,1,4.166666667,,
3043377258,1294,1169,190,0,14.86487576,8549.456469456,1,4.166666667,,
3043379258,1289,1156,190,0,14.957380042,8551.456228956,1,4.166666667,,
3043381258,1283,1159,190,0,15.053188953,8553.455988456,1,4.166666667,,
3043383258,1282,1151,190,0,15.175322006,8555.455747956,1,4.166666667,,
3043385258,1284,1156,190,0,15.311967715,8557.455507456,1,4.166666667,,
3043387258,1282,1153,190,0,15.451751703,8559.455266955,1,4.166666667,,
3043389258,1284,1150,190,0,15.593991151,8561.455026455,1,4.166666667,,
3043391258,1281,1151,190,0,15.769110187,8563.454785955,1,4.166666667,,
3043393258,1276,1146,190,0,15.980214567,8565.454545455,1,4.166666667,,
3043395258,1268,1150,190,0,16.198601972,8567.454304954,1,4.166666667,,
3043397258,1258,1144,190,0,16.428197452,8569.454064454,1,4.166666667,,
3043399258,1248,1145,190,0,16.68779484,8571.453823954,1,4.166666667,,
3043401258,1246,1137,190,0,17.014082514,8573.453583454,1,4.166666667,,
3043403258,1247,1138,190,0,17.37515251,8575.453342953,1,4.166666667,,
3043405258,1233,1133,190,0,17.854869896,8577.453102453,1,4.166666667,,
3043407258,1231,1131,190,0,18.348725156,8579.452861953,1,4.166666667,,
3043409258,1223,1117,190,0,18.927229451,8581.452621453,1,4.166666667,,
3043411258,1217,1124,190,0,19.576635749,8583.452380952,1,4.166666667,,
3043413258,1198,1127,190,0,21.346150476,8585.452140452,1,4.166666667,,
3043415258,1183,1179,190,0,23.115665203,8587.451899952,1,4.166666667,,
3043417258,1161,1341,190,0,23.170697981,8589.451659452,1,4.166666667,,
3043419258,1159,1360,190,0,23.18347612,8591.451418951,1,4.166666667,,
3043421258,1159,1371,190,0,23.184851518,8593.451178451,1,4.166666667,,
3043423258,1159,1371,190,0,23.184851518,8595.450937951,1,4.166666667,,
3043425258,1162,1385,190,0,23.184851518,8597.450697451,1,4.166666667,,
3043427258,1158,1397,190,0,23.184851518,8599.45045695,1,4.166666667,,
3043429258,1163,1389,190,0,23.202213469,8601.45021645,1,4.166666667,,
3043431258,1154,1387,190,0,23.226154534,8603.44997595,1,4.166666667,,
3043433258,1153,1390,190,0,23.234734735,8605.44973545,1,4.166666667,,
3043435258,1152,1388,190,0,23.234734735,8607.449494949,1,4.166666667,,
3043437258,1159,1387,190,0,23.220445583,8609.449254449,1,4.166666667,,
3043439258,1155,1387,190,0,23.194839053,8611.449013949,1,4.166666667,,
3043441258,1151,1388,190,0,23.181381381,8613.448773449,1,4.166666667,,
3043443258,1154,1395,190,0,23.181381381,8615.448532949,1,4.166666667,,
3043445258,1155,1385,190,0,23.181381381,8617.448292448,1,4.166666667,,
3043447258,1151,1371,190,0,23.181381381,8619.448051948,1,4.166666667,,
3043449258,1150,1387,190,0,23.181611672,8621.447811448,1,4.166666667,,
3043451258,1152,1390,190,0,23.182361132,8623.447570948,1,4.166666667,,
3043453258,1142,1389,190,0,23.185531544,8625.447330447,1,4.166666667,,
3043455258,1150,1371,190,0,23.197103706,8627.447089947,1,4.166666667,,
3043457258,1139,1384,190,0,23.207054512,8629.446849447,1,4.166666667,,
3043459258,1142,1371,190,0,23.207054512,8631.446608947,1,4.166666667,,
3043461258,1146,1371,190,0,23.207837373,8633.446368446,1,4.166666667,,
3043463258,1140,1371,190,0,23.221687351,8635.446127946,1,4.166666667,,
3043465258,1150,1371,190,0,23.235537329,8637.445887446,1,4.166666667,,
3043467258,1151,1371,190,0,23.235912103,8639.445646946,1,4.166666667,,
3043469258,1150,1371,190,0,23.235912103,8641.445406445,1,4.166666667,,
3043471258,1139,1390,190,0,23.235912103,8643.445165945,1,4.166666667,,
3043473258,1139,1386,190,0,23.235912103,8645.444925445,1,4.166666667,,
3043475258,1153,1386,0,0,23.224752169,8647.444684945,1,4.166666667,,
3043477258,1172,1411,0,0,23.210902191,8649.444444444,1,4.166666667,,
3043479258,1184,1433,0,0,23.215856353,8651.444203944,1,4.166666667,,
3043481258,1209,1461,0,0,23.22804408,8653.443963444,1,4.166666667,,
3043483258,1230,1474,0,0,23.232448665,8655.443722944,1,4.166666667,,
3043485258,1239,1504,0,0,23.232448665,8657.443482443,1,4.166666667,,
3043487258,1254,1516,0,0,23.232448665,8659.443241943,1,4.166666667,,
3043489258,1268,1524,0,0,23.232448665,8661.443001443,1,4.166666667,,
3043491258,1285,1547,0,0,23.232448665,8663.442760943,1,4.166666667,,
3043493258,1296,1553,0,0,23.232448665,8665.442520443,1,4.166666667,,
3043495258,1308,1569,0,0,23.24002761,8667.442279942,1,4.166666667,,
3043497258,1318,1580,0,0,23.259568365,8669.442039442,1,4.166666667,,
3043499258,1319,1592,0,0,23.273163466,8671.441798942,1,4.166666667,,
3043501258,1331,1598,0,0,23.273163466,8673.441558442,1,4.166666667,,
3043503258,1334,1616,0,0,23.273163466,8675.441317941,1,4.166666667,,
3043505258,1350,1624,0,0,23.273163466,8677.441077441,1,4.166666667,,
3043507258,1359,1625,0,0,23.273163466,8679.440836941,1,4.166666667,,
3043509258,1369,1632,0,0,23.273163466,8681.440596441,1,4.166666667,,
3043511258,1371,1643,0,0,23.27292406,8683.44035594,1,4.166666667,,
3043513258,1385,1645,0,0,23.268450674,8685.44011544,1,4.166666667,,
3043515258,1371,1649,0,0,23.263977288,8687.43987494,1,4.166666667,,
3043517258,1385,1658,0,0,23.26106838,8689.43963444,1,4.166666667,,
3043519258,1391,1664,0,0,23.258207969,8691.439393939,1,4.166666667,,
3043521258,1399,1662,0,0,23.257882883,8693.439153439,1,4.166666667,,
3043523258,1403,1674,0,0,23.257882883,8695.438912939,1,4.166666667,,
3043525258,1406,1668,0,0,23.257882883,8697.438672439,1,4.166666667,,
3043527258,1401,1678,0,0,23.257882883,8699.438431938,1,4.166666667,,
3043529258,1416,1681,0,0,23.257882883,8701.438191438,1,4.166666667,,
3043531258,1421,1681,0,0,23.257882883,8703.437950938,1,4.166666667,,
3043533258,1416,1689,0,0,23.25997229,8705.437710438,1,4.166666667,,
3043535258,1426,1692,0,0,23.263259598,8707.437469937,1,4.166666667,,
3043537258,1424,1694,0,0,23.266438157,8709.437229437,1,4.166666667,,
3043539258,1426,1692,0,0,23.26952846,8711.436988937,1,4.166666667,,
3043541258,1422,1694,0,0,23.271171171,8713.436748437,1,4.166666667,,
3043543258,1434,1697,0,0,23.271171171,8715.436507937,1,4.166666667,,
3043545258,1438,1689,0,0,23.271171171,8717.436267436,1,4.166666667,,
3043547258,1440,1697,0,0,23.271171171,8719.436026936,1,4.166666667,,
3043549258,1437,1693,0,0,23.270240178,8721.435786436,1,4.166666667,,
3043551258,1440,1692,0,0,23.267149874,8723.435545936,1,4.166666667,,
3043553258,1437,1693,0,0,23.259520212,8725.435305435,1,4.166666667,,
3043555258,1438,1694,0,0,23.235576443,8727.435064935,1,4.166666667,,
3043557258,1436,1696,0,0,23.034807052,8729.434824435,1,4.166666667,,
3043559258,1448,1696,0,0,21.692204041,8731.434583935,1,4.166666667,,
3043561258,1440,1702,0,0,20.396596597,8733.434343434,1,4.166666667,,
3043563258,1445,1697,0,0,19.984393918,8735.434102934,1,4.166666667,,
3043565258,1446,1703,0,0,19.572191239,8737.433862434,1,4.166666667,,
3043567258,1437,1693,0,0,19.073736752,8739.433621934,1,4.166666667,,
3043569258,1448,1696,0,0,18.57233211,8741.433381433,1,4.166666667,,
3043571258,1452,1700,0,0,18.015724035,8743.433140933,1,4.166666667,,
3043573258,1448,1700,0,0,17.45182565,8745.432900433,1,4.166666667,,
3043575258,1444,1702,0,0,16.827857936,8747.432659933,1,4.166666667,,
3043577258,1452,1700,0,0,16.188850308,8749.432419432,1,4.166666667,,
3043579258,1442,1701,0,0,15.598686539,8751.432178932,1,4.166666667,,
3043581258,1448,1700,0,0,15.027879867,8753.431938432,1,4.166666667,,
3043583258,1446,1696,0,0,14.818160759,8755.431697932,1,4.166666667,,
3043585258,1448,1701,0,0,14.818160759,8757.431457431,1,4.166666667,,
3043587258,1446,1693,0,0,14.818160759,8759.431216931,1,4.166666667,,
3043589258,1451,1704,0,0,14.818160759,8761.430976431,1,4.166666667,,
3043591258,1463,1692,0,0,14.818160759,8763.430735931,1,4.166666667,,
3043593258,1454,1713,0,0,14.818160759,8765.43049543,1,4.166666667,,
3043595258,1452,1706,0,0,14.879621972,8767.43025493,1,4.166666667,,
3043597258,1446,1704,0,0,15.040582599,8769.43001443,1,4.166666667,,
3043599258,1449,1709,0,0,15.153535726,8771.42977393,1,4.166666667,,
3043601258,1440,1703,0,0,15.153535726,8773.42953343,1,4.166666667,,
3043603258,1447,1701,0,0,15.153535726,8775.429292929,1,4.166666667,,
3043605258,1445,1716,0,0,15.153535726,8777.429052429,1,4.166666667,,
3043607258,1436,1709,0,0,15.153535726,8779.428811929,1,4.166666667,,
3043609258,1445,1713,0,0,15.153535726,8781.428571429,1,4.166666667,,
3043611258,1444,1705,0,0,15.14626953,8783.428330928,1,4.166666667,,
3043613258,1447,1705,0,0,14.993311498,8785.428090428,1,4.166666667,,
3043615258,1441,1704,0,0,14.840353465,8787.427849928,1,4.166666667,,
3043617258,1436,1704,0,0,14.834834835,8789.427609428,1,4.166666667,,
3043619258,1456,1706,0,0,14.834834835,8791.427368927,1,4.166666667,,
3043621258,1441,1707,0,0,14.834834835,8793.427128427,1,4.166666667,,
3043623258,1448,1704,0,0,14.834834835,8795.426887927,1,4.166666667,,
3043625258,1448,1700,0,0,14.834834835,8797.426647427,1,4.166666667,,
3043627258,1444,1707,0,0,14.834834835,8799.426406926,1,4.166666667,,
3043629258,1446,1704,0,0,14.880874801,8801.426166426,1,4.166666667,,
3043631258,1446,1709,0,0,14.945431685,8803.425925926,1,4.166666667,,
3043633258,1441,1706,0,0,15.099745537,8805.425685426,1,4.166666667,,
3043635258,1448,1710,0,0,15.306867692,8807.425444925,1,4.166666667,,
3043637258,1449,1699,0,0,15.400900901,8809.425204425,1,4.166666667,,
3043639258,1445,1694,0,0,15.400900901,8811.424963925,1,4.166666667,,
3043641258,1448,1709,0,0,15.400900901,8813.424723425,1,4.166666667,,
3043643258,1441,1705,0,0,15.400900901,8815.424482924,1,4.166666667,,
3043645258,1446,1707,0,0,15.400900901,8817.424242424,1,4.166666667,,
3043647258,1447,1701,0,0,15.400900901,8819.424001924,1,4.166666667,,
3043649258,1448,1700,0,0,15.396007263,8821.423761424,1,4.166666667,,
3043651258,1449,1705,0,0,15.379432679,8823.423520924,1,4.166666667,,
3043653258,1449,1698,0,0,15.320777158,8825.423280423,1,4.166666667,,
3043655258,1439,1704,0,0,15.105394052,8827.423039923,1,4.166666667,,
3043657258,1448,1709,0,0,14.917309621,8829.422799423,1,4.166666667,,
3043659258,1439,1717,0,0,14.915061243,8831.422558923,1,4.166666667,,
3043661258,1447,1706,0,0,14.912912913,8833.422318422,1,4.166666667,,
3043663258,1441,1694,0,0,14.912912913,8835.422077922,1,4.166666667,,
3043665258,1446,1712,0,0,14.912912913,8837.421837422,1,4.166666667,,
3043667258,1436,1705,0,0,14.861901151,8839.421596922,1,4.166666667,,
3043669258,1436,1705,0,0,14.808814442,8841.421356421,1,4.166666667,,
3043671258,1444,1694,0,0,14.776344582,8843.421115921,1,4.166666667,,
3043673258,1452,1703,0,0,14.746757407,8845.420875421,1,4.166666667,,
3043675258,1446,1704,0,0,14.740654941,8847.420634921,1,4.166666667,,
3043677258,1444,1705,0,0,14.740654941,8849.42039442,1,4.166666667,,
3043679258,1440,1707,0,0,14.670618183,8851.42015392,1,4.166666667,,
3043681258,1443,1693,0,0,14.571997413,8853.41991342,1,4.166666667,,
3043683258,1448,1705,0,0,14.468342227,8855.41967292,1,4.166666667,,
3043685258,1436,1709,0,0,14.361686684,8857.419432419,1,4.166666667,,
3043687258,1436,1699,0,0,14.309070806,8859.419191919,1,4.166666667,,
3043689258,1441,1709,0,0,14.301936817,8861.418951419,1,4.166666667,,
3043691258,1444,1706,0,0,14.261344359,8863.418710919,1,4.166666667,,
3043693258,1440,1707,0,0,14.18138127,8865.418470418,1,4.166666667,,
3043695258,1436,1697,0,0,14.113671699,8867.418229918,1,4.166666667,,
3043697258,1436,1705,0,0,14.066312773,8869.417989418,1,4.166666667,,
3043699258,1436,1705,0,0,14.016737806,8871.417748918,1,4.166666667,,
3043701258,1436,1704,0,0,13.961796011,8873.417508418,1,4.166666667,,
3043703258,1438,1713,0,0,13.908098843,8875.417267917,1,4.166666667,,
3043705258,1435,1704,0,0,13.859121932,8877.417027417,1,4.166666667,,
3043707258,1443,1704,0,0,13.816270816,8879.416786917,1,4.166666667,,
3043709258,1448,1703,0,0,13.816270816,8881.416546417,1,4.166666667,,
3043711258,1439,1696,0,0,13.816270816,8883.416305916,1,4.166666667,,
3043713258,1436,1701,0,0,13.816270816,8885.416065416,1,4.166666667,,
3043715258,1437,1706,0,0,13.816270816,8887.415824916,1,4.166666667,,
3043717258,1437,1703,0,0,13.816270816,8889.415584416,1,4.166666667,,
3043719258,1440,1703,0,0,13.816270816,8891.415343915,1,4.166666667,,
3043721258,1448,1705,0,0,13.876139599,8893.415103415,1,4.166666667,,
3043723258,1444,1710,0,0,13.944614004,8895.414862915,1,4.166666667,,
3043725258,1443,1704,0,0,14.027668302,8897.414622415,1,4.166666667,,
3043727258,1436,1703,0,0,14.114581004,8899.414381914,1,4.166666667,,
3043729258,1436,1694,0,0,14.16965871,8901.414141414,1,4.166666667,,
3043731258,1441,1701,0,0,14.211553046,8903.413900914,1,4.166666667,,
3043733258,1436,1704,0,0,14.238018187,8905.413660414,1,4.166666667,,
3043735258,1440,1701,0,0,14.255169272,8907.413419913,1,4.166666667,,
3043737258,1436,1702,0,0,14.272258165,8909.413179413,1,4.166666667,,
3043739258,1440,1708,0,0,14.289294078,8911.412938913,1,4.166666667,,
3043741258,1441,1706,0,0,14.322090673,8913.412698413,1,4.166666667,,
3043743258,1440,1712,0,0,14.373658882,8915.412457912,1,4.166666667,,
3043745258,1440,1707,0,0,14.417882079,8917.412217412,1,4.166666667,,
3043747258,1441,1697,0,0,14.449749069,8919.411976912,1,4.166666667,,
3043749258,1440,1702,0,0,14.474575245,8921.411736412,1,4.166666667,,
3043751258,1437,1704,0,0,14.482099466,8923.411495911,1,4.166666667,,
3043753258,1440,1705,0,0,14.488076312,8925.411255411,1,4.166666667,,
3043755258,1436,1705,0,0,14.488076312,8927.411014911,1,4.166666667,,
3043757258,1438,1702,0,0,14.488076312,8929.410774411,1,4.166666667,,
3043759258,1436,1705,0,0,14.488076312,8931.410533911,1,4.166666667,,
3043761258,1440,1697,0,0,14.488076312,8933.41029341,1,4.166666667,,
3043763258,1435,1704,0,0,14.488076312,8935.41005291,1,4.166666667,,
3043765258,1433,1707,0,0,14.488076312,8937.40981241,1,4.166666667,,
3043767258,1438,1703,0,0,14.438834528,8939.40957191,1,4.166666667,,
3043769258,1438,1703,0,0,14.387267094,8941.409331409,1,4.166666667,,
3043771258,1440,1702,0,0,14.361024141,8943.409090909,1,4.166666667,,
3043773258,1444,1699,0,0,14.338521311,8945.408850409,1,4.166666667,,
3043775258,1436,1704,0,0,14.317472111,8947.408609909,1,4.166666667,,
3043777258,1437,1705,0,0,14.296814613,8949.408369408,1,4.166666667,,
3043779258,1441,1703,0,0,14.28493103,8951.408128908,1,4.166666667,,
3043781258,1444,1701,0,0,14.276733839,8953.407888408,1,4.166666667,,
3043783258,1438,1703,0,0,14.245049335,8955.407647908,1,4.166666667,,
3043785258,1436,1703,0,0,14.199003887,8957.407407407,1,4.166666667,,
3043787258,1436,1709,0,0,14.176823483,8959.407166907,1,4.166666667,,
3043789258,1436,1696,0,0,14.175220999,8961.406926407,1,4.166666667,,
3043791258,1435,1705,0,0,14.1646701,8963.406685907,1,4.166666667,,
3043793258,1444,1705,0,0,14.143331258,8965.406445406,1,4.166666667,,
3043795258,1431,1700,0,0,14.10823574,8967.406204906,1,4.166666667,,
3043797258,1434,1701,0,0,14.049697948,8969.405964406,1,4.166666667,,
3043799258,1440,1708,0,0,13.975118691,8971.405723906,1,4.166666667,,
3043801258,1439,1702,0,0,13.860536872,8973.405483405,1,4.166666667,,
3043803258,1444,1700,0,0,13.758188269,8975.405242905,1,4.166666667,,
3043805258,1440,1698,0,0,13.703973924,8977.405002405,1,4.166666667,,
3043807258,1444,1701,0,0,13.656214443,8979.404761905,1,4.166666667,,
3043809258,1440,1701,0,0,13.656214443,8981.404521405,1,4.166666667,,
3043811258,1440,1701,0,0,13.656214443,8983.404280904,1,4.166666667,,
3043813258,1439,1700,0,0,13.656214443,8985.404040404,1,4.166666667,,
3043815258,1443,1709,0,0,13.656214443,8987.403799904,1,4.166666667,,
3043817258,1441,1710,0,0,13.656214443,8989.403559404,1,4.166666667,,
3043819258,1448,1703,0,0,13.656214443,8991.403318903,1,4.166666667,,
3043821258,1450,1712,0,0,13.674129082,8993.403078403,1,4.166666667,,
3043823258,1451,1694,0,0,13.694760691,8995.402837903,1,4.166666667,,
3043825258,1447,1709,0,0,13.780862002,8997.402597403,1,4.166666667,,
3043827258,1444,1704,0,0,13.884923583,8999.402356902,1,4.166666667,,
3043829258,1451,1700,0,0,13.961791767,9001.402116402,1,4.166666667,,
3043831258,1436,1707,0,0,14.027068939,9003.401875902,1,4.166666667,,
3043833258,1441,1705,0,0,14.060612384,9005.401635402,1,4.166666667,,
3043835258,1446,1699,0,0,14.074503785,9007.401394901,1,4.166666667,,
3043837258,1446,1709,0,0,14.083915723,9009.401154401,1,4.166666667,,
3043839258,1449,1716,0,0,14.08941822,9011.400913901,1,4.166666667,,
3043841258,1452,1702,0,0,14.100388924,9013.400673401,1,4.166666667,,
3043843258,1448,1705,0,0,14.118032448,9015.4004329,1,4.166666667,,
3043845258,1450,1697,0,0,14.129204204,9017.4001924,1,4.166666667,,
3043847258,1448,1705,0,0,14.129204204,9019.3999519,1,4.166666667,,
3043849258,1456,1707,0,0,14.129204204,9021.3997114,1,4.166666667,,
3043851258,1449,1703,0,0,14.129204204,9023.399470899,1,4.166666667,,
3043853258,1444,1706,0,0,14.129204204,9025.399230399,1,4.166666667,,
3043855258,1445,1703,0,0,14.129204204,9027.398989899,1,4.166666667,,
3043857258,1446,1704,0,0,14.12805511,9029.398749399,1,4.166666667,,
3043859258,1450,1709,0,0,14.118153846,9031.398508899,1,4.166666667,,
3043861258,1448,1702,0,0,14.107870753,9033.398268398,1,4.166666667,,
3043863258,1448,1705,0,0,14.086210525,9035.398027898,1,4.166666667,,
3043865258,1448,1703,0,0,14.064550297,9037.397787398,1,4.166666667,,
3043867258,1441,1697,0,0,14.033646066,9039.397546898,1,4.166666667,,
3043869258,1444,1702,0,0,14.0022439,9041.397306397,1,4.166666667,,
3043871258,1443,1708,0,0,13.967278622,9043.397065897,1,4.166666667,,
3043873258,1440,1705,0,0,13.931758698,9045.396825397,1,4.166666667,,
3043875258,1444,1697,0,0,13.920948288,9047.396584897,1,4.166666667,,
3043877258,1444,1700,0,0,13.917037535,9049.396344396,1,4.166666667,,
3043879258,1444,1710,0,0,13.865735887,9051.396103896,1,4.166666667,,
3043881258,1443,1705,0,0,13.793943086,9053.395863396,1,4.166666667,,
3043883258,1444,1706,0,0,13.750170712,9055.395622896,1,4.166666667,,
3043885258,1448,1702,0,0,13.723972795,9057.395382395,1,4.166666667,,
3043887258,1444,1701,0,0,13.703287393,9059.395141895,1,4.166666667,,
3043889258,1439,1706,0,0,13.687471484,9061.394901395,1,4.166666667,,
3043891258,1445,1701,0,0,13.67557743,9063.394660895,1,4.166666667,,
3043893258,1450,1706,0,0,13.668527712,9065.394420394,1,4.166666667,,
3043895258,1440,1708,0,0,13.664042683,9067.394179894,1,4.166666667,,
3043897258,1441,1710,0,0,13.664042683,9069.393939394,1,4.166666667,,
3043899258,1449,1701,0,0,13.664042683,9071.393698894,1,4.166666667,,
3043901258,1449,1705,0,0,13.664042683,9073.393458393,1,4.166666667,,
3043903258,1440,1697,0,0,13.665428888,9075.393217893,1,4.166666667,,
3043905258,1436,1702,0,0,13.672478606,9077.392977393,1,4.166666667,,
3043907258,1440,1701,0,0,13.682280767,9079.392736893,1,4.166666667,,
3043909258,1450,1703,0,0,13.713677887,9081.392496392,1,4.166666667,,
3043911258,1437,1702,0,0,13.746074646,9083.392255892,1,4.166666667,,
3043913258,1445,1705,0,0,13.811398275,9085.392015392,1,4.166666667,,
3043915258,1438,1701,0,0,13.876721903,9087.391774892,1,4.166666667,,
3043917258,1448,1704,0,0,13.917637026,9089.391534392,1,4.166666667,,
3043919258,1444,1705,0,0,13.957155604,9091.391293891,1,4.166666667,,
3043921258,1450,1710,0,0,13.968134178,9093.391053391,1,4.166666667,,
3043923258,1439,1702,0,0,13.974555109,9095.390812891,1,4.166666667,,
3043925258,1444,1709,0,0,13.982968102,9097.390572391,1,4.166666667,,
3043927258,1437,1706,0,0,13.99194718,9099.39033189,1,4.166666667,,
3043929258,1438,1701,0,0,14.016768022,9101.39009139,1,4.166666667,,
3043931258,1443,1705,0,0,14.048536766,9103.38985089,1,4.166666667,,
3043933258,1440,1703,0,0,14.060877481,9105.38961039,1,4.166666667,,
3043935258,1441,1705,0,0,14.060877481,9107.389369889,1,4.166666667,,
3043937258,1445,1701,0,0,14.060877481,9109.389129389,1,4.166666667,,
3043939258,1449,1704,0,0,14.060877481,9111.388888889,1,4.166666667,,
3043941258,1436,1692,0,0,14.060877481,9113.388648389,1,4.166666667,,
3043943258,1449,1703,0,0,14.060877481,9115.388407888,1,4.166666667,,
3043945258,1443,1697,0,0,14.049276842,9117.388167388,1,4.166666667,,
3043947258,1448,1706,0,0,14.017123738,9119.387926888,1,4.166666667,,
3043949258,1446,1709,0,0,13.993676739,9121.387686388,1,4.166666667,,
3043951258,1442,1704,0,0,13.992929823,9123.387445887,1,4.166666667,,
3043953258,1443,1705,0,0,13.983552249,9125.387205387,1,4.166666667,,
3043955258,1447,1705,0,0,13.938231477,9127.386964887,1,4.166666667,,
3043957258,1443,1701,0,0,13.891712492,9129.386724387,1,4.166666667,,
3043959258,1448,1705,0,0,13.835503036,9131.386483886,1,4.166666667,,
3043961258,1448,1696,0,0,13.779563189,9133.386243386,1,4.166666667,,
3043963258,1447,1709,0,0,13.733543751,9135.386002886,1,4.166666667,,
3043965258,1450,1705,0,0,13.687524313,9137.385762386,1,4.166666667,,
3043967258,1448,1709,0,0,13.684895422,9139.385521886,1,4.166666667,,
3043969258,1447,1703,0,0,13.684895422,9141.385281385,1,4.166666667,,
3043971258,1446,1706,0,0,13.684895422,9143.385040885,1,4.166666667,,
3043973258,1444,1713,0,0,13.684895422,9145.384800385,1,4.166666667,,
3043975258,1449,1703,0,0,13.684895422,9147.384559885,1,4.166666667,,
3043977258,1436,1699,0,0,13.684895422,9149.384319384,1,4.166666667,,
3043979258,1447,1704,0,0,13.68855533,9151.384078884,1,4.166666667,,
3043981258,1450,1705,0,0,13.693843278,9153.383838384,1,4.166666667,,
3043983258,1448,1705,0,0,13.708473886,9155.383597884,1,4.166666667,,
3043985258,1448,1717,0,0,13.729114446,9157.383357383,1,4.166666667,,
3043987258,1439,1706,0,0,13.740709431,9159.383116883,1,4.166666667,,
3043989258,1438,1705,0,0,13.744118845,9161.382876383,1,4.166666667,,
3043991258,1446,1705,0,0,13.746486081,9163.382635883,1,4.166666667,,
3043993258,1440,1701,0,0,13.747534264,9165.382395382,1,4.166666667,,
3043995258,1443,1707,0,0,13.756424003,9167.382154882,1,4.166666667,,
3043997258,1441,1704,0,0,13.779389003,9169.381914382,1,4.166666667,,
3043999258,1452,1694,0,0,13.796241537,9171.381673882,1,4.166666667,,
3044001258,1447,1709,0,0,13.796914798,9173.381433381,1,4.166666667,,
3044003258,1444,1710,0,0,13.797459722,9175.381192881,1,4.166666667,,
3044005258,1456,1698,0,0,13.797459722,9177.380952381,1,4.166666667,,
3044007258,1438,1710,0,0,13.798118214,9179.380711881,1,4.166666667,,
3044009258,1436,1703,0,0,13.804270307,9181.38047138,1,4.166666667,,
3044011258,1444,1706,0,0,13.810278123,9183.38023088,1,4.166666667,,
3044013258,1449,1702,0,0,13.810278123,9185.37999038,1,4.166666667,,
3044015258,1448,1701,0,0,13.810278123,9187.37974988,1,4.166666667,,
3044017258,1448,1705,0,0,13.810278123,9189.37950938,1,4.166666667,,
3044019258,1448,1707,0,0,13.810278123,9191.379268879,1,4.166666667,,
3044021258,1440,1712,0,0,13.80576162,9193.379028379,1,4.166666667,,
