frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
1256,candidato_selecionado,OK,0.7882289093507516,15.078380430364884,151.0,183.0,1.2119205298013245,18282.5,7,6,1,75.0,37.0
1257,candidato_selecionado,OK,0.7953173662442994,15.07745620506037,151.0,183.0,1.2119205298013245,18391.5,7,6,1,75.0,37.0
1258,candidato_selecionado,OK,0.7950021539054821,15.07745620506037,150.0,184.0,1.2266666666666666,18388.0,7,6,1,75.0,37.0
1259,candidato_selecionado,OK,0.79495578711891,15.07769313773958,150.0,184.0,1.2266666666666666,18388.0,7,6,1,75.0,37.0
1260,candidato_selecionado,OK,0.7868973937285955,15.077160088862087,150.0,184.0,1.2266666666666666,18208.0,7,6,1,75.0,37.0
1261,candidato_selecionado,OK,0.7872789341380807,15.07705853174603,150.0,184.0,1.2266666666666666,18211.5,7,6,1,75.0,37.0
1262,candidato_selecionado,OK,0.7872090401096782,15.07705853174603,150.0,184.0,1.2266666666666666,18210.5,7,6,1,75.0,37.0
1263,candidato_selecionado,OK,0.7872039844976683,15.07705853174603,150.0,184.0,1.2266666666666666,18208.5,7,6,1,75.0,37.0
1264,candidato_selecionado,OK,0.7878918593070483,15.077160088862087,150.0,184.0,1.2266666666666666,18278.5,7,6,1,75.0,37.0
1265,candidato_selecionado,OK,0.7875066849599659,15.077160088862087,150.0,184.0,1.2266666666666666,18273.5,7,6,1,75.0,37.0
1266,candidato_selecionado,OK,0.7873067275932611,15.075973685556464,150.0,184.0,1.2266666666666666,18228.0,7,6,1,75.0,37.0
1267,candidato_selecionado,OK,0.78787033123363,15.075973685556464,150.0,184.0,1.2266666666666666,18240.0,7,6,1,75.0,37.0
1268,candidato_selecionado,OK,0.7890895509305976,15.075913687234152,150.0,184.0,1.2266666666666666,18309.5,7,6,1,75.0,37.0
1269,candidato_selecionado,OK,0.7894422872170476,15.075913687234152,150.0,184.0,1.2266666666666666,18314.5,7,6,1,75.0,37.0
1270,candidato_selecionado,OK,0.796553022881496,15.075913687234152,150.0,184.0,1.2266666666666666,18446.0,7,6,1,75.0,37.0
1271,candidato_selecionado,OK,0.796329719752051,15.075913687234152,150.0,184.0,1.2266666666666666,18442.0,7,6,1,75.0,37.0
1272,candidato_selecionado,OK,0.7960533028561815,15.075913687234152,150.0,184.0,1.2266666666666666,18438.0,7,6,1,75.0,37.0
1273,candidato_selecionado,OK,0.7959009185293392,15.075913687234152,150.0,184.0,1.2266666666666666,18440.0,7,6,1,75.0,37.0
1274,candidato_selecionado,OK,0.7964904256024047,15.075913687234152,150.0,184.0,1.2266666666666666,18450.5,7,6,1,75.0,37.0
1275,candidato_selecionado,OK,0.796455425160416,15.076781473599802,150.0,184.0,1.2266666666666666,18450.5,7,6,1,75.0,37.0
1276,candidato_selecionado,OK,0.7951630696125556,15.076267655144084,150.0,184.0,1.2266666666666666,18423.0,7,6,1,75.0,37.0
1277,candidato_selecionado,OK,0.7961392100812185,15.076326801131488,150.0,183.0,1.22,18424.5,7,6,1,75.0,37.0
1278,candidato_selecionado,OK,0.7963250505268881,15.076326801131488,150.0,183.0,1.22,18414.0,7,6,1,75.0,37.0
1279,candidato_selecionado,OK,0.7886424195234455,15.076326801131488,150.0,184.0,1.2266666666666666,18278.5,7,6,1,75.0,37.0
1280,candidato_selecionado,OK,0.7890288795000842,15.077334972765453,150.0,184.0,1.2266666666666666,18284.0,7,6,1,75.0,37.0
1281,candidato_selecionado,OK,0.7882121552426123,15.077726367745962,151.0,184.0,1.218543046357616,18290.5,7,6,1,75.0,37.0
1282,candidato_selecionado,OK,0.7883323440655078,15.077726367745962,151.0,184.0,1.218543046357616,18293.5,7,6,1,75.0,37.0
1283,candidato_selecionado,OK,0.7883843879003939,15.077726367745962,151.0,184.0,1.218543046357616,18291.5,7,6,1,75.0,37.0
1284,candidato_selecionado,OK,0.7893617112506629,15.077726367745962,150.0,184.0,1.2266666666666666,18297.0,7,6,1,75.0,37.0
1285,candidato_selecionado,OK,0.795338096145939,15.077726367745962,150.0,184.0,1.2266666666666666,18419.5,7,6,1,75.0,37.0
1286,candidato_selecionado,OK,0.7953635196031726,15.077726367745962,150.0,184.0,1.2266666666666666,18424.0,7,6,1,75.0,37.0
1287,candidato_selecionado,OK,0.788479964974257,15.077726367745962,150.0,184.0,1.2266666666666666,18286.5,7,6,1,75.0,37.0
1288,candidato_selecionado,OK,0.7907652585825432,15.077726367745962,150.0,184.0,1.2266666666666666,18297.5,7,6,1,75.0,37.0
1289,candidato_selecionado,OK,0.8048019542306876,15.076398673330122,150.0,184.0,1.2266666666666666,18585.0,7,6,1,75.0,37.0
1290,candidato_selecionado,OK,0.7905120646434479,15.076398673330122,150.0,184.0,1.2266666666666666,18319.5,7,6,1,75.0,37.0
1291,candidato_selecionado,OK,0.7897348491163,15.076398673330122,150.0,184.0,1.2266666666666666,18306.5,7,6,1,75.0,37.0
1292,candidato_selecionado,OK,0.7898853622726202,15.076497991246406,150.0,184.0,1.2266666666666666,18309.5,7,6,1,75.0,37.0
1293,candidato_selecionado,OK,0.7899549798841669,15.076497991246406,150.0,184.0,1.2266666666666666,18314.0,7,6,1,75.0,37.0
1294,candidato_selecionado,OK,0.7900195111603391,15.076497991246406,150.0,184.0,1.2266666666666666,18315.0,7,6,1,75.0,37.0
1295,candidato_selecionado,OK,0.7897298046814722,15.0771840723649,150.0,184.0,1.2266666666666666,18318.0,7,6,1,75.0,37.0
1296,candidato_selecionado,OK,0.7896454287335375,15.077851949031915,150.0,184.0,1.2266666666666666,18305.5,7,6,1,75.0,37.0
1297,candidato_selecionado,OK,0.7894652630567873,15.077851949031915,150.0,184.0,1.2266666666666666,18295.5,7,6,1,75.0,37.0
1298,candidato_selecionado,OK,0.7894585133615231,15.077851949031915,150.0,184.0,1.2266666666666666,18297.0,7,6,1,75.0,37.0
1299,candidato_selecionado,OK,0.7957273874073955,15.078611586581955,151.0,184.0,1.218543046357616,18454.5,7,6,1,75.0,37.0
1300,candidato_selecionado,OK,0.7882780316656491,15.079390523119363,151.0,184.0,1.218543046357616,18296.0,7,6,1,75.0,37.0
1301,candidato_selecionado,OK,0.7880183368263282,15.08025824122524,151.0,184.0,1.218543046357616,18292.0,7,6,1,75.0,37.0
1302,candidato_selecionado,OK,0.787663746648131,15.08025824122524,151.0,184.0,1.218543046357616,18296.0,7,6,1,75.0,37.0
1303,candidato_selecionado,OK,0.7879146316232687,15.08025824122524,151.0,184.0,1.218543046357616,18302.0,7,6,1,75.0,37.0
1304,candidato_selecionado,OK,0.7882269758141319,15.081134762143494,151.0,184.0,1.218543046357616,18301.0,7,6,1,75.0,37.0
1305,candidato_selecionado,OK,0.7879230720959438,15.081200877890666,151.0,184.0,1.218543046357616,18295.5,7,6,1,75.0,37.0
1306,candidato_selecionado,OK,0.7876579674912731,15.081369829645459,151.0,184.0,1.218543046357616,18290.5,7,6,1,75.0,37.0
1307,candidato_selecionado,OK,0.7874405094403372,15.081369829645459,151.0,184.0,1.218543046357616,18284.0,7,6,1,75.0,37.0
1308,candidato_selecionado,OK,0.7883902728502549,15.081899594907405,151.0,184.0,1.218543046357616,18298.5,7,6,1,75.0,37.0
1309,candidato_selecionado,OK,0.7887582458914068,15.081899594907405,151.0,184.0,1.218543046357616,18306.0,7,6,1,75.0,37.0
1310,candidato_selecionado,OK,0.7890036237375709,15.081899594907405,151.0,184.0,1.218543046357616,18309.0,7,6,1,75.0,37.0
1311,candidato_selecionado,OK,0.7897742654994061,15.081899594907405,151.0,183.0,1.2119205298013245,18299.5,7,6,1,75.0,37.0
1312,candidato_selecionado,OK,0.788711989469711,15.082891122785197,151.0,184.0,1.218543046357616,18308.0,7,6,1,75.0,37.0
1313,candidato_selecionado,OK,0.8039687431529189,15.083413052721088,151.0,184.0,1.218543046357616,18585.5,7,6,1,75.0,37.0
1314,candidato_selecionado,OK,0.8039997907446591,15.083413052721088,151.0,184.0,1.218543046357616,18586.5,7,6,1,75.0,37.0
1315,candidato_selecionado,OK,0.7864466063731175,15.084111877262373,151.0,184.0,1.218543046357616,18255.0,7,6,1,75.0,37.0
1316,candidato_selecionado,OK,0.7864107774237808,15.084558772335352,151.0,184.0,1.218543046357616,18251.5,7,6,1,75.0,37.0
1317,candidato_selecionado,OK,0.7858730311185113,15.084558772335352,151.0,184.0,1.218543046357616,18239.0,7,6,1,75.0,37.0
1318,candidato_selecionado,OK,0.7862099171133388,15.084369800909492,151.0,184.0,1.218543046357616,18246.0,7,6,1,75.0,37.0
1319,candidato_selecionado,OK,0.7870190810890874,15.084369800909492,151.0,184.0,1.218543046357616,18258.5,7,6,1,75.0,37.0
1320,candidato_selecionado,OK,0.8043829513938199,15.086629706470594,151.0,184.0,1.218543046357616,18579.5,7,6,1,75.0,37.0
1321,candidato_selecionado,OK,0.8053264527337114,15.08738709339013,151.0,184.0,1.218543046357616,18595.5,7,6,1,75.0,37.0
1322,candidato_selecionado,OK,0.8052152822033662,15.08738709339013,151.0,184.0,1.218543046357616,18591.5,7,6,1,75.0,37.0
1323,candidato_selecionado,OK,0.8052801738187998,15.08738709339013,151.0,184.0,1.218543046357616,18591.5,7,6,1,75.0,37.0
1324,candidato_selecionado,OK,0.8045955107450589,15.08738709339013,151.0,184.0,1.218543046357616,18588.5,7,6,1,75.0,37.0
1325,candidato_selecionado,OK,0.8039565392366466,15.087489936720848,151.0,184.0,1.218543046357616,18589.0,7,6,1,75.0,37.0
1326,candidato_selecionado,OK,0.8042971481998427,15.087489936720848,151.0,184.0,1.218543046357616,18586.5,7,6,1,75.0,37.0
1327,candidato_selecionado,OK,0.7867401174825988,15.087489936720848,151.0,184.0,1.218543046357616,18266.5,7,6,1,75.0,37.0
1328,candidato_selecionado,OK,0.7869077568371969,15.087701484115493,151.0,184.0,1.218543046357616,18277.5,7,6,1,75.0,37.0
1329,candidato_selecionado,OK,0.8047063481871272,15.086771968360559,151.0,184.0,1.218543046357616,18597.0,7,6,1,75.0,37.0
1330,candidato_selecionado,OK,0.8047490634463782,15.086771968360559,151.0,184.0,1.218543046357616,18597.0,7,6,1,75.0,37.0
1331,candidato_selecionado,OK,0.804683987831614,15.086771968360559,151.0,184.0,1.218543046357616,18595.0,7,6,1,75.0,37.0
1332,candidato_selecionado,OK,0.8045561465673836,15.086707769561569,151.0,184.0,1.218543046357616,18601.0,7,6,1,75.0,37.0
1333,candidato_selecionado,OK,0.8048120235172194,15.086707769561569,151.0,184.0,1.218543046357616,18604.0,7,6,1,75.0,37.0
1334,candidato_selecionado,OK,0.8048137627431462,15.086707769561569,151.0,184.0,1.218543046357616,18603.0,6,5,1,75.0,37.0
1335,candidato_selecionado,OK,0.804627430814678,15.08691727322242,151.0,184.0,1.218543046357616,18599.0,7,6,1,75.0,37.0
1336,candidato_selecionado,OK,0.7881536671845994,15.08254560888582,151.0,183.0,1.2119205298013245,18282.5,6,5,1,75.0,37.0
1337,candidato_selecionado,OK,0.7881304923669779,15.08254560888582,151.0,183.0,1.2119205298013245,18281.5,7,6,1,75.0,37.0
1338,candidato_selecionado,OK,0.7874452648276846,15.08254560888582,151.0,183.0,1.2119205298013245,18263.5,7,6,1,75.0,37.0
1339,candidato_selecionado,OK,0.7875779459939096,15.082507312317192,151.0,183.0,1.2119205298013245,18269.0,7,6,1,75.0,37.0
1340,candidato_selecionado,OK,0.7865922629129333,15.081866715169241,151.0,184.0,1.218543046357616,18276.0,7,6,1,75.0,37.0
1341,candidato_selecionado,OK,0.7857925540863755,15.081347409132734,151.0,184.0,1.218543046357616,18261.0,7,6,1,75.0,37.0
1342,candidato_selecionado,OK,0.7857207843985623,15.081347409132734,151.0,184.0,1.218543046357616,18260.0,7,6,1,75.0,37.0
1343,candidato_selecionado,OK,0.8027614655176127,15.08130065204192,151.0,184.0,1.218543046357616,18576.5,7,6,1,75.0,37.0
1344,candidato_selecionado,OK,0.7863766077193433,15.081760713145412,151.0,184.0,1.218543046357616,18274.0,7,6,1,75.0,37.0
1345,candidato_selecionado,OK,0.7869042591021145,15.081760713145412,151.0,183.0,1.2119205298013245,18258.5,7,6,1,75.0,37.0
1346,candidato_selecionado,OK,0.787721395682035,15.081760713145412,151.0,183.0,1.2119205298013245,18279.5,7,6,1,75.0,37.0
1347,candidato_selecionado,OK,0.7877150710634739,15.081760713145412,151.0,183.0,1.2119205298013245,18276.5,7,6,1,75.0,37.0
1348,candidato_selecionado,OK,0.7873239466723625,15.082419770587169,151.0,183.0,1.2119205298013245,18229.0,7,6,1,75.0,37.0
1349,candidato_selecionado,OK,0.7867745354069706,15.082419770587169,151.0,183.0,1.2119205298013245,18255.5,7,6,1,75.0,37.0
1350,candidato_selecionado,OK,0.7875846151582283,15.082737179967996,151.0,183.0,1.2119205298013245,18273.5,8,7,1,75.0,37.0
1351,candidato_selecionado,OK,0.7876078343473739,15.082737179967996,151.0,183.0,1.2119205298013245,18273.5,8,7,1,75.0,37.0
1352,candidato_selecionado,OK,0.7876734136122103,15.082659855293127,151.0,183.0,1.2119205298013245,18268.5,6,5,1,75.0,37.0
1353,candidato_selecionado,OK,0.7966284007010822,15.082659855293127,151.0,183.0,1.2119205298013245,18446.5,6,5,1,75.0,37.0
1354,candidato_selecionado,OK,0.7878758561465311,15.082659855293127,151.0,183.0,1.2119205298013245,18271.0,6,5,1,75.0,37.0
1355,candidato_selecionado,OK,0.7880881929222959,15.082330113784161,151.0,183.0,1.2119205298013245,18280.0,6,5,1,75.0,37.0
1356,candidato_selecionado,OK,0.78796748550945,15.082372318713306,151.0,183.0,1.2119205298013245,18282.0,7,6,1,75.0,37.0
1357,candidato_selecionado,OK,0.7954215671583489,15.082479180590969,151.0,184.0,1.218543046357616,18440.0,7,6,1,75.0,37.0
1358,candidato_selecionado,OK,0.788028723554847,15.08311700587676,151.0,184.0,1.218543046357616,18300.5,7,6,1,75.0,37.0
1359,candidato_selecionado,OK,0.7876215002717047,15.08311700587676,151.0,184.0,1.218543046357616,18295.5,7,6,1,75.0,37.0
1360,candidato_selecionado,OK,0.7871745992020979,15.084027777777779,151.0,184.0,1.218543046357616,18299.0,6,5,1,75.0,37.0
1361,candidato_selecionado,OK,0.7953515599768436,15.084027777777779,151.0,184.0,1.218543046357616,18446.0,6,5,1,75.0,37.0
1362,candidato_selecionado,OK,0.795167681215389,15.083445844642826,151.0,184.0,1.218543046357616,18453.0,6,5,1,75.0,37.0
1363,candidato_selecionado,OK,0.7957363710957804,15.083587266734066,151.0,184.0,1.218543046357616,18452.0,6,5,1,75.0,37.0
1364,candidato_selecionado,OK,0.7951835352265691,15.087055857530412,151.0,184.0,1.218543046357616,18453.0,7,6,1,75.0,37.0
1365,candidato_selecionado,OK,0.7889954061363611,15.086900427646787,151.0,184.0,1.218543046357616,18328.5,7,6,1,75.0,37.0
1366,candidato_selecionado,OK,0.7888831238505123,15.086900427646787,151.0,184.0,1.218543046357616,18311.5,7,6,1,75.0,37.0
1367,candidato_selecionado,OK,0.7887470287900116,15.086900427646787,151.0,184.0,1.218543046357616,18325.5,7,6,1,75.0,37.0
1368,candidato_selecionado,OK,0.7883927660561836,15.086900427646787,151.0,183.0,1.2119205298013245,18285.0,7,6,1,75.0,37.0
1369,candidato_selecionado,OK,0.7899365294046024,15.086900427646787,151.0,183.0,1.2119205298013245,18309.0,7,6,1,75.0,37.0
1370,candidato_selecionado,OK,0.7885773709946926,15.086900427646787,151.0,184.0,1.218543046357616,18309.5,7,6,1,75.0,37.0
1371,candidato_selecionado,OK,0.7890419758220975,15.086900427646787,151.0,184.0,1.218543046357616,18319.5,7,6,1,75.0,37.0
1372,candidato_selecionado,OK,0.7905161638622019,15.087212265114378,151.0,183.0,1.2119205298013245,18312.5,7,6,1,75.0,37.0
1373,candidato_selecionado,OK,0.7874983841562704,15.088255713342644,151.0,184.0,1.218543046357616,18281.5,7,6,1,75.0,37.0
1374,candidato_selecionado,OK,0.7868310967956968,15.088255713342644,151.0,184.0,1.218543046357616,18279.5,7,6,1,75.0,37.0
1375,candidato_selecionado,OK,0.7889613953038521,15.088255713342644,151.0,184.0,1.218543046357616,18318.5,7,6,1,75.0,37.0
1376,candidato_selecionado,OK,0.7858209260475548,15.088485342891754,151.0,184.0,1.218543046357616,18254.0,7,6,1,75.0,37.0
1377,candidato_selecionado,OK,0.7865815023240672,15.089349440586417,151.0,184.0,1.218543046357616,18269.5,8,7,1,75.0,37.0
1378,candidato_selecionado,OK,0.7867739404293093,15.089349440586417,151.0,184.0,1.218543046357616,18275.0,8,7,1,75.0,37.0
1379,candidato_selecionado,OK,0.7858449213240888,15.087929434668284,151.0,184.0,1.218543046357616,18261.5,8,7,1,75.0,37.0
1380,candidato_selecionado,OK,0.7954838488153011,15.087817629845938,151.0,184.0,1.218543046357616,18459.5,7,6,1,75.0,37.0
1381,candidato_selecionado,OK,0.7867153138809904,15.087817629845938,151.0,184.0,1.218543046357616,18281.5,7,6,1,75.0,37.0
1382,candidato_selecionado,OK,0.7860815093013118,15.087817629845938,151.0,184.0,1.218543046357616,18263.5,7,6,1,75.0,37.0
1383,candidato_selecionado,OK,0.7858981963325284,15.087817629845938,151.0,184.0,1.218543046357616,18265.0,7,6,1,75.0,37.0
1384,candidato_selecionado,OK,0.7862231368792483,15.087817629845938,151.0,184.0,1.218543046357616,18268.5,7,6,1,75.0,37.0
1385,candidato_selecionado,OK,0.7849425413375875,15.087929434668284,151.0,184.0,1.218543046357616,18206.0,7,6,1,75.0,37.0
1386,candidato_selecionado,OK,0.7855445050385994,15.087929434668284,151.0,184.0,1.218543046357616,18219.0,7,6,1,75.0,37.0
1387,candidato_selecionado,OK,0.7857494425911791,15.087929434668284,151.0,184.0,1.218543046357616,18221.0,7,6,1,75.0,37.0
1388,candidato_selecionado,OK,0.7852975361501751,15.087929434668284,151.0,184.0,1.218543046357616,18206.0,7,6,1,75.0,37.0
1389,candidato_selecionado,OK,0.7859467557128544,15.088094394577558,151.0,184.0,1.218543046357616,18220.5,7,6,1,75.0,37.0
1390,candidato_selecionado,OK,0.7862791837962831,15.088094394577558,151.0,184.0,1.218543046357616,18227.0,7,6,1,75.0,37.0
1391,candidato_selecionado,OK,0.7866145228887963,15.088094394577558,151.0,184.0,1.218543046357616,18275.5,7,6,1,75.0,37.0
1392,candidato_selecionado,OK,0.7876297196567044,15.087250264689207,151.0,183.0,1.2119205298013245,18238.0,7,6,1,75.0,37.0
1393,candidato_selecionado,OK,0.7968856053972692,15.087940003426743,151.0,183.0,1.2119205298013245,18458.5,7,6,1,75.0,37.0
1394,candidato_selecionado,OK,0.7969159593380194,15.087940003426743,151.0,183.0,1.2119205298013245,18444.0,7,6,1,75.0,37.0
1395,candidato_selecionado,OK,0.796104497328595,15.087940003426743,151.0,184.0,1.218543046357616,18460.5,7,6,1,75.0,37.0
1396,candidato_selecionado,OK,0.7877104291211982,15.086707628653311,151.0,184.0,1.218543046357616,18287.5,7,6,1,75.0,37.0
1397,candidato_selecionado,OK,0.8052651069362189,15.086798514222368,151.0,184.0,1.218543046357616,18601.5,7,6,1,75.0,37.0
1398,candidato_selecionado,OK,0.8054711458406585,15.086798514222368,151.0,184.0,1.218543046357616,18605.5,7,6,1,75.0,37.0
1399,candidato_selecionado,OK,0.805152482825461,15.086798514222368,151.0,184.0,1.218543046357616,18600.5,7,6,1,75.0,37.0
1400,candidato_selecionado,OK,0.7970089125555799,15.087740325890456,151.0,184.0,1.218543046357616,18470.5,7,6,1,75.0,37.0
1401,candidato_selecionado,OK,0.7970229913584088,15.087740325890456,151.0,184.0,1.218543046357616,18468.5,7,6,1,75.0,37.0
1402,candidato_selecionado,OK,0.7973715667058179,15.087189822572885,151.0,184.0,1.218543046357616,18475.0,7,6,1,75.0,37.0
1403,candidato_selecionado,OK,0.8048596166970123,15.087189822572885,151.0,184.0,1.218543046357616,18597.5,7,6,1,75.0,37.0
1404,candidato_selecionado,OK,0.8047704589763355,15.087869735962567,151.0,184.0,1.218543046357616,18594.5,7,6,1,75.0,37.0
1405,candidato_selecionado,OK,0.8039746721652369,15.087869735962567,151.0,184.0,1.218543046357616,18538.5,7,6,1,75.0,37.0
1406,candidato_selecionado,OK,0.8041607395814233,15.087869735962567,151.0,184.0,1.218543046357616,18537.0,7,6,1,75.0,37.0
1407,candidato_selecionado,OK,0.804150175667539,15.087869735962567,151.0,184.0,1.218543046357616,18537.0,7,6,1,75.0,37.0
1408,candidato_selecionado,OK,0.8041317018691306,15.088668765710095,151.0,184.0,1.218543046357616,18538.0,7,6,1,75.0,37.0
1409,candidato_selecionado,OK,0.7866569279780056,15.084339488636363,151.0,184.0,1.218543046357616,18238.0,7,6,1,75.0,37.0
1410,candidato_selecionado,OK,0.7865778320623709,15.084339488636363,151.0,184.0,1.218543046357616,18241.0,7,6,1,75.0,37.0
1411,candidato_selecionado,OK,0.7865259115445365,15.084285359087103,151.0,184.0,1.218543046357616,18240.0,7,6,1,75.0,37.0
1412,candidato_selecionado,OK,0.8034000930290444,15.08436393242864,151.0,184.0,1.218543046357616,18539.5,7,6,1,75.0,37.0
1413,candidato_selecionado,OK,0.7956293316229395,15.08436393242864,151.0,184.0,1.218543046357616,18414.0,7,6,1,75.0,37.0
1414,candidato_selecionado,OK,0.7961062818717342,15.08436393242864,151.0,184.0,1.218543046357616,18411.0,7,6,1,75.0,37.0
1415,candidato_selecionado,OK,0.7961429836580214,15.08436393242864,151.0,184.0,1.218543046357616,18411.0,7,6,1,75.0,37.0
1416,candidato_selecionado,OK,0.7870257267634573,15.08436393242864,151.0,184.0,1.218543046357616,18233.5,7,6,1,75.0,37.0
1417,candidato_selecionado,OK,0.7869847984614935,15.08436393242864,151.0,184.0,1.218543046357616,18231.5,7,6,1,75.0,37.0
1418,candidato_selecionado,OK,0.7868684758333437,15.08436393242864,151.0,184.0,1.218543046357616,18229.5,7,6,1,75.0,37.0
1419,candidato_selecionado,OK,0.7864232764049846,15.08436393242864,151.0,184.0,1.218543046357616,18216.5,7,6,1,75.0,37.0
1420,candidato_selecionado,OK,0.803972790555345,15.084625733749915,151.0,184.0,1.218543046357616,18578.0,7,6,1,75.0,37.0
1421,candidato_selecionado,OK,0.8041101463308206,15.084625733749915,151.0,184.0,1.218543046357616,18580.0,7,6,1,75.0,37.0
1422,candidato_selecionado,OK,0.8040412059244381,15.083437825538997,151.0,184.0,1.218543046357616,18580.0,7,6,1,75.0,37.0
1423,candidato_selecionado,OK,0.8031085435169639,15.083437825538997,151.0,184.0,1.218543046357616,18576.5,7,6,1,75.0,37.0
1424,candidato_selecionado,OK,0.7851703318258519,15.083437825538997,151.0,184.0,1.218543046357616,18244.0,7,6,1,75.0,37.0
1425,candidato_selecionado,OK,0.7861794868693827,15.083437825538997,151.0,184.0,1.218543046357616,18296.0,7,6,1,75.0,37.0
1426,candidato_selecionado,OK,0.7862765842116407,15.083437825538997,151.0,184.0,1.218543046357616,18297.0,7,6,1,75.0,37.0
1427,candidato_selecionado,OK,0.7865505046087039,15.083437825538997,151.0,184.0,1.218543046357616,18296.5,7,6,1,75.0,37.0
1428,candidato_selecionado,OK,0.7864655211514154,15.083087826445688,151.0,184.0,1.218543046357616,18290.5,7,6,1,75.0,37.0
1429,candidato_selecionado,OK,0.7866296941000028,15.083248108422715,151.0,184.0,1.218543046357616,18253.0,7,6,1,75.0,37.0
1430,candidato_selecionado,OK,0.786434527818809,15.083248108422715,151.0,184.0,1.218543046357616,18254.5,7,6,1,75.0,37.0
1431,candidato_selecionado,OK,0.7861422255299356,15.083111790653753,151.0,184.0,1.218543046357616,18243.5,7,6,1,75.0,37.0
1432,candidato_selecionado,OK,0.7859965170199429,15.0824613392317,151.0,184.0,1.218543046357616,18266.5,7,6,1,75.0,37.0
1433,candidato_selecionado,OK,0.7871391348995337,15.0824613392317,151.0,184.0,1.218543046357616,18274.5,7,6,1,75.0,37.0
1434,candidato_selecionado,OK,0.7856618708771635,15.0824613392317,151.0,184.0,1.218543046357616,18243.5,7,6,1,75.0,37.0
1435,candidato_selecionado,OK,0.7859884565573624,15.0824613392317,151.0,183.0,1.2119205298013245,18186.5,7,6,1,75.0,37.0
1436,candidato_selecionado,OK,0.7871760273052725,15.0824613392317,151.0,183.0,1.2119205298013245,18280.5,7,6,1,75.0,37.0
1437,candidato_selecionado,OK,0.8048742223653323,15.0824613392317,151.0,183.0,1.2119205298013245,18571.5,7,6,1,75.0,37.0
1438,candidato_selecionado,OK,0.8047067848784181,15.0824613392317,151.0,183.0,1.2119205298013245,18524.5,7,6,1,75.0,37.0
1439,candidato_selecionado,OK,0.8048783177769524,15.0824613392317,151.0,183.0,1.2119205298013245,18569.5,7,6,1,75.0,37.0
1440,candidato_selecionado,OK,0.7952552285563794,15.083069287166083,151.0,184.0,1.218543046357616,18433.5,7,6,1,75.0,37.0
1441,candidato_selecionado,OK,0.7874661556631819,15.083069287166083,151.0,184.0,1.218543046357616,18283.0,6,5,1,75.0,37.0
1442,candidato_selecionado,OK,0.7871762663870332,15.083069287166083,151.0,184.0,1.218543046357616,18230.0,6,5,1,75.0,37.0
1443,candidato_selecionado,OK,0.7874039304532781,15.083069287166083,151.0,184.0,1.218543046357616,18231.0,6,5,1,75.0,37.0
1444,candidato_selecionado,OK,0.7871513393349954,15.083165551609508,151.0,184.0,1.218543046357616,18226.0,7,6,1,75.0,37.0
1445,candidato_selecionado,OK,0.7950233909125161,15.08390143925226,151.0,184.0,1.218543046357616,18396.0,7,6,1,75.0,37.0
1446,candidato_selecionado,OK,0.8038863707129722,15.083938504628327,151.0,184.0,1.218543046357616,18546.0,7,6,1,75.0,37.0
1447,candidato_selecionado,OK,0.8036787892660772,15.08470394736842,151.0,184.0,1.218543046357616,18541.5,7,6,1,75.0,37.0
1448,candidato_selecionado,OK,0.804182598749283,15.085813566211208,151.0,184.0,1.218543046357616,18535.5,7,6,1,75.0,37.0
1449,candidato_selecionado,OK,0.8038392405839947,15.085737768907348,151.0,184.0,1.218543046357616,18525.5,7,6,1,75.0,37.0
1450,candidato_selecionado,OK,0.8042490528364368,15.085737768907348,151.0,184.0,1.218543046357616,18533.5,7,6,1,75.0,37.0
1451,candidato_selecionado,OK,0.8040681049313236,15.085737768907348,151.0,184.0,1.218543046357616,18546.5,7,6,1,75.0,37.0
1452,candidato_selecionado,OK,0.8053073354400463,15.088264825310699,151.0,183.0,1.2119205298013245,18552.5,7,6,1,75.0,37.0
1453,candidato_selecionado,OK,0.8051543431312546,15.088264825310699,151.0,183.0,1.2119205298013245,18556.0,8,7,1,75.0,37.0
1454,candidato_selecionado,OK,0.805002138848019,15.088264825310699,151.0,183.0,1.2119205298013245,18552.0,7,6,1,75.0,37.0
1455,candidato_selecionado,OK,0.8051115763884278,15.087563516260163,151.0,183.0,1.2119205298013245,18555.0,7,6,1,75.0,37.0
1456,candidato_selecionado,OK,0.8050345387583674,15.088212496434176,151.0,183.0,1.2119205298013245,18555.0,8,7,1,75.0,37.0
1457,candidato_selecionado,OK,0.8039985677315695,15.088326194900487,151.0,184.0,1.218543046357616,18557.5,7,6,1,75.0,37.0
1458,candidato_selecionado,OK,0.7962794150129746,15.088326194900487,151.0,184.0,1.218543046357616,18423.5,7,6,1,75.0,37.0
1459,candidato_selecionado,OK,0.7957305467320406,15.088326194900487,151.0,184.0,1.218543046357616,18414.0,7,6,1,75.0,37.0
1460,candidato_selecionado,OK,0.804570827097861,15.086782711988304,151.0,184.0,1.218543046357616,18571.0,7,6,1,75.0,37.0
1461,candidato_selecionado,OK,0.8043755383604724,15.088099449685535,151.0,184.0,1.218543046357616,18567.5,7,6,1,75.0,37.0
