frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
84,True,dark_blob,0.7888148772499005,237.63136298002226,264.08361207069873,130.0,186.0,178.0,152.0,18237.0,0.6740464222353637,0.5228189287620488,38.51259914746668,186.0,186.7911602343712,233.5,174,14.977681859131115,1.1710526315789473,75.0,37.0,0.0,324.0,14.977681859131115,0.3876489921739508,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.7711529755018,14.979036517283731,237.61648706207097,264.0932474415205,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,877.5,86.68186134852802,196.56163342830007,482.0226099004914,0.7737260811697345,1,HIGH,0,0,64,96,32,3165.763275135461,525.0,20,125.0,-75.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
85,True,dark_blob,0.7885808942142967,237.60389770578078,264.099370483056,130.0,186.0,178.0,152.0,18241.5,0.674212743938498,0.5194230913333975,38.49304132053081,186.0,186.70095693779905,234.0,174,14.983789374003189,1.1710526315789473,75.0,37.0,0.0,324.0,14.983789374003189,0.38798829855573275,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.7711529755018,14.979036517283731,237.61648706207097,264.08746630111943,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,877.5,86.68186134852802,196.56163342830007,482.02260990049126,0.7737260811697225,1,HIGH,0,0,64,96,32,3203.4509331727877,531.25,21,131.25,-68.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
86,True,dark_blob,0.7893379412143658,237.62886974966625,264.0573170954706,131.0,186.0,177.0,152.0,18229.0,0.6775572405590247,0.5212842424276916,38.485344129554655,186.0,186.7818256191586,233.5,174,14.978313890369469,1.1644736842105263,75.0,37.0,0.0,324.0,14.978313890369469,0.387684105020526,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.7711529755018,14.979036517283731,237.61306895574506,264.08361207069873,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,877.0,86.6921322690992,196.55188141391105,481.9467943065878,0.7656686481341523,1,HIGH,0,0,64,96,32,3241.1385912101146,537.5,22,137.5,-62.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
87,True,dark_blob,0.7884247604415672,237.59676490747088,264.08746630111943,130.0,186.0,178.0,152.0,18237.5,0.6740649024246008,0.5193091926865777,38.50615085788281,186.0,186.7711529755018,233.5,174,14.979036517283731,1.1710526315789473,75.0,37.0,0.0,324.0,14.979036517283731,0.3877242509602073,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,186.7711529755018,14.979036517283731,237.60568002120635,264.08069367121004,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.0,86.56020642201835,196.54988532110093,479.9058485463151,0.5487636165180612,1,HIGH,0,0,64,96,32,3278.8262492474414,543.75,23,143.75,-56.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
88,True,dark_blob,0.7880193962524192,237.61306895574506,264.08069367121004,130.0,186.0,178.0,152.0,18231.5,0.6738431401537551,0.5173120945305839,38.522748124561495,186.0,186.7641647996017,233.5,174,14.979509675026968,1.1710526315789473,75.0,37.0,0.0,324.0,14.979509675026968,0.38775053750149824,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,186.76925130445335,14.97916527626097,237.60568002120635,264.0782125458151,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,86.57539456170375,196.6004943905685,481.81803480234544,0.7519845096909897,1,HIGH,0,0,64,96,32,3316.5139072847683,550.0,24,150.0,-50.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
89,True,dark_blob,0.7881736641478008,237.6038370488177,264.0782125458151,130.0,186.0,178.0,152.0,18234.5,0.673954021289178,0.5173972184251395,38.48364990287071,186.0,186.75849358974358,233.5,174,14.979893663194444,1.1710526315789473,75.0,37.0,0.0,324.0,14.979893663194444,0.3877718701774691,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,186.76925130445335,14.97916527626097,237.60568002120635,264.0746245463935,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,873.0,86.6082474226804,196.53951890034364,481.26172675521815,0.6928619122662013,1,HIGH,0,0,64,96,32,3354.201565322095,556.25,25,156.25,-43.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
90,True,dark_blob,0.7881336004230826,237.60568002120635,264.0746245463935,130.0,186.0,178.0,152.0,18233.5,0.6739170609107037,0.5173688437936209,38.48734552911338,186.0,186.7767286991425,233.5,174,14.978658994328892,1.1710526315789473,75.0,37.0,0.0,324.0,14.978658994328892,0.38770327746271627,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.76865671641792,14.97920553482587,237.6038370488177,264.0746245463935,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,873.5,86.60141194428543,196.555046746804,479.9719512966477,0.5557888003469991,1,HIGH,0,0,64,96,32,3391.8892233594224,562.5,26,162.5,-37.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
91,True,dark_blob,0.7882233297328468,237.62477026470992,264.0389887075389,130.0,186.0,178.0,152.0,18227.5,0.6736952986398581,0.5190244439262987,38.473763765925284,186.0,186.76925130445335,233.5,174,14.97916527626097,1.1710526315789473,75.0,37.0,0.0,324.0,14.97916527626097,0.38773140423672053,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.76865671641792,14.97920553482587,237.6038370488177,264.06961846013246,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,873.0,86.5647193585338,196.58877434135167,480.0579696394687,0.5649305481250758,1,HIGH,0,0,64,96,32,3429.5768813967493,568.75,27,168.75,-31.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
92,True,dark_blob,0.7885680779226818,237.58006818202588,264.0606874868617,130.0,186.0,178.0,152.0,18235.5,0.6739909816676523,0.5205497236415654,38.48521476365206,186.0,186.76865671641792,233.5,175,14.97920553482587,1.1710526315789473,75.0,37.0,0.0,324.0,14.97920553482587,0.3877336408236594,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.76925130445335,14.97916527626097,237.5854694996573,264.06961846013246,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,873.0,86.5647193585338,196.58877434135167,480.0579696394688,0.5649305481250879,1,HIGH,0,0,64,96,32,3467.264539434076,575.0,28,175.0,-25.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
93,True,dark_blob,0.7885285046984558,237.57161526159467,264.06961846013246,130.0,186.0,178.0,152.0,18237.5,0.6740649024246008,0.5206068159214655,38.53436926729254,186.0,186.76865671641792,233.5,175,14.97920553482587,1.1710526315789473,75.0,37.0,0.0,324.0,14.97920553482587,0.3877336408236594,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.76925130445335,14.97916527626097,237.58006818202588,264.06961846013246,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.0,86.56571428571428,196.5622857142857,480.0884141210131,0.5681660879225876,1,HIGH,0,0,64,96,32,3504.952197471403,581.25,29,181.25,-18.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
94,True,dark_blob,0.7880322978213149,237.5854694996573,264.06213388165406,130.0,186.0,178.0,152.0,18237.5,0.6740649024246008,0.5161963752958898,38.51497167520906,186.0,186.77749473784922,233.5,174,14.978607127124791,1.1710526315789473,75.0,37.0,0.0,324.0,14.978607127124791,0.3877003959513773,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.76865671641792,14.97920553482587,237.57161526159467,264.06961846013246,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.0,86.56571428571428,196.5622857142857,480.3019544727762,0.590860457195925,1,HIGH,0,0,64,96,32,3542.63985550873,587.5,30,187.5,-12.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
95,True,dark_blob,0.7882189196049394,237.53270131791655,264.0937976637349,130.0,186.0,178.0,152.0,18248.5,0.6744714665878179,0.5165077196838516,38.56389517955354,186.0,186.805621667936,233.5,174,14.976702699566832,1.1710526315789473,75.0,37.0,0.0,324.0,14.976702699566832,0.3875945944203796,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.76865671641792,14.97920553482587,237.57161526159467,264.0937976637349,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,871.5,86.51539491298526,196.59399502772996,479.61410053245436,0.5177575930351338,1,HIGH,0,0,64,96,32,3580.3275135460567,593.75,31,193.75,-6.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
96,True,dark_blob,0.7885799763541438,237.54631557796284,264.11983961712696,130.0,186.0,178.0,152.0,18248.0,0.6744529863985808,0.5186930188519668,38.520409813966026,186.0,186.72926829268292,234.0,175,14.981872459349594,1.1710526315789473,75.0,37.0,0.0,324.0,14.981872459349594,0.3878818032971997,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.77722772277227,14.978625206270626,237.57161526159467,264.11983961712696,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,867.0,86.55824682814303,196.6349480968858,478.399891657638,0.38871545016829495,0,FALLING_EDGE,0,1,64,96,32,3618.0151715833836,600.0,32,200.0,0.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
97,True,dark_blob,0.7886890582299545,237.55434663450998,264.12077029891105,130.0,186.0,178.0,152.0,18244.0,0.6743051448846836,0.5198739761522118,38.489024324470094,186.0,186.72926829268292,234.0,175,14.981872459349594,1.1710526315789473,75.0,37.0,0.0,324.0,14.981872459349594,0.3878818032971997,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.77749473784922,14.978607127124791,237.55434663450998,264.11983961712696,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,866.0,86.57794457274827,196.62066974595842,477.0624601250479,0.246577606768644,0,LOW,0,0,64,96,32,3655.7028296207104,606.25,33,206.25,6.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
98,True,dark_blob,0.7886202819012322,237.57239583333333,264.12150950292397,130.0,186.0,178.0,152.0,18240.0,0.6741573033707865,0.5197599938840601,38.45999892107677,186.0,186.77722772277227,234.0,174,14.978625206270626,1.1710526315789473,75.0,37.0,0.0,324.0,14.978625206270626,0.38770140034836814,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.79245283018867,14.977594339622641,237.55431039994153,264.12077029891105,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,866.0,86.57794457274827,196.62066974595842,477.89674620390457,0.3352427990700285,0,LOW,0,0,64,96,32,3693.3904876580373,612.5,34,212.5,12.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
99,True,dark_blob,0.7886485409461893,237.5797149122807,264.12630665204676,130.0,186.0,178.0,152.0,18240.0,0.6741573033707865,0.5197599938840601,38.441873010735286,186.0,186.79245283018867,234.0,174,14.977594339622641,1.1710526315789473,75.0,37.0,0.0,324.0,14.977594339622641,0.38764412997903563,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,186.79245283018867,14.977594339622641,237.55431039994153,264.12150950292397,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,866.0,86.54330254041571,196.63452655889145,478.8396920590363,0.43545599654974987,0,LOW,0,0,64,96,32,3731.078145695364,618.75,35,218.75,18.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
100,True,dark_blob,0.7885386157057733,237.54953942318235,264.1131885806192,130.0,186.0,178.0,152.0,18238.0,0.6740833826138379,0.5197030030298329,38.47245751281359,186.0,186.79245283018867,234.0,175,14.977594339622641,1.1710526315789473,75.0,37.0,0.0,324.0,14.977594339622641,0.38764412997903563,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.79245283018867,14.977594339622641,237.55431039994153,264.12630665204676,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,869.0,86.57192174913693,196.60701956271578,479.4006359300477,0.49507127415532987,0,LOW,0,0,64,96,32,3768.765803732691,625.0,36,225.0,25.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
101,True,dark_blob,0.7889236497904487,237.55431039994153,264.14906248002114,130.0,186.0,178.0,152.0,18248.5,0.6744714665878179,0.5209208206545558,38.473119439201945,186.0,186.79245283018867,234.0,174,14.977594339622641,1.1710526315789473,75.0,37.0,0.0,324.0,14.977594339622641,0.38764412997903563,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.79245283018867,14.977594339622641,237.55431039994153,264.1320904729267,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,864.0,86.62326388888889,196.6383101851852,477.706189258312,0.31499103093734765,0,LOW,0,0,64,96,32,3806.4534617700183,631.25,37,231.25,31.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
102,True,dark_blob,0.789898954451836,237.54073627587968,264.1615386722924,131.0,186.0,177.0,152.0,18249.5,0.678319209039548,0.5222527164076064,38.484848484848484,186.0,186.85071090047393,234.0,175,14.973649782780411,1.1644736842105263,75.0,37.0,0.0,324.0,14.973649782780411,0.38742498793224506,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,186.79245283018867,14.977594339622641,237.55431039994153,264.1320904729267,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,863.5,86.66454352441613,196.69098629608183,478.55354605389493,0.40504533620779654,0,LOW,0,0,64,96,32,3844.1411198073456,637.5,38,237.5,37.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
103,True,dark_blob,0.7887296850092822,237.5445476719011,264.1653923100112,130.0,186.0,178.0,152.0,18244.5,0.6743236250739207,0.5208066364688453,38.510706002912464,186.0,186.84112149532712,234.0,175,14.97429906542056,1.1710526315789473,75.0,37.0,0.0,324.0,14.97429906542056,0.3874610591900311,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.79245283018867,14.977594339622641,237.55431039994153,264.1386390229633,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,862.5,86.69024154589371,196.69294685990337,477.2286300140971,0.2642375983957854,0,LOW,0,0,64,96,32,3881.8287778446725,643.75,39,243.75,43.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
104,True,dark_blob,0.7884345351000966,237.58797349782952,264.1320904729267,130.0,186.0,178.0,152.0,18237.5,0.6740649024246008,0.5193091910091877,38.508524873206,186.0,186.73333333333332,234.0,174,14.981597222222222,1.1710526315789473,75.0,37.0,0.0,324.0,14.981597222222222,0.387866512345679,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.58377212227583,264.1386390229633,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.0,86.73504273504273,196.66375291375292,476.32860084953023,0.16858544624368574,0,LOW,0,0,64,96,32,3919.5164358819993,650.0,40,250.0,50.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
105,True,dark_blob,0.7880770070818744,237.64776957623317,264.124376880791,130.0,186.0,178.0,152.0,18221.5,0.6734735363690124,0.518853594745009,38.474889296900315,186.0,186.73333333333332,234.0,174,14.981597222222222,1.1710526315789473,75.0,37.0,0.0,324.0,14.981597222222222,0.387866512345679,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.58797349782952,264.1386390229633,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.0,86.66627816627816,196.6958041958042,475.82640951462554,0.11521419576994629,0,LOW,0,0,64,96,32,3957.204093919326,656.25,41,256.25,56.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
106,True,dark_blob,0.7875196863303845,237.58377212227583,264.1386390229633,129.0,186.0,179.0,152.0,18232.0,0.6700970302852103,0.5195320278553133,38.502887365750986,186.0,186.73333333333332,234.0,174,14.981597222222222,1.1776315789473684,75.0,37.0,0.0,324.0,14.981597222222222,0.387866512345679,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.59654945416645,264.13766642858445,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,86.70169293636894,196.68379062074334,475.78305521551454,0.11060664283913793,0,LOW,0,0,64,96,32,3994.891751956653,662.5,42,262.5,62.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
107,True,dark_blob,0.7871789862148774,237.59654945416645,264.11899537367196,129.0,186.0,179.0,152.0,18229.0,0.6699867685974713,0.5176185430509664,38.52561127003832,186.0,186.73333333333332,234.0,174,14.981597222222222,1.1776315789473684,75.0,37.0,0.0,324.0,14.981597222222222,0.387866512345679,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.64776957623317,264.13766642858445,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,860.5,86.67964361805151,196.73871779972882,476.3321145251994,0.16895886818705524,0,LOW,0,0,64,96,32,4032.5794099939794,668.75,43,268.75,68.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
108,True,dark_blob,0.7899727955782031,237.679869618561,264.1423483308612,129.0,186.0,179.0,152.0,18203.0,0.6690311673037342,0.5440577290366058,38.41118260963608,186.0,186.73333333333332,234.0,174,14.981597222222222,1.1776315789473684,75.0,37.0,0.0,324.0,14.981597222222222,0.387866512345679,True,True,OK,OK,9,8,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.64776957623317,264.13766642858445,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,865.0,86.6383429672447,196.73410404624278,478.325390242865,0.3807976837869756,0,LOW,0,0,64,96,32,4070.267068031307,675.0,44,275.0,75.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
109,True,dark_blob,0.7899152526819454,237.6889822903503,264.13766642858445,129.0,186.0,179.0,152.0,18201.0,0.6689576595119082,0.5439979527263284,38.41317397652912,186.0,186.73595505617976,234.0,174,14.981419709737828,1.1776315789473684,75.0,37.0,0.0,324.0,14.981419709737828,0.38785665054099044,True,True,OK,OK,9,8,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.61276930392478,264.13766642858445,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,865.0,86.6383429672447,196.73410404624278,478.2959572115181,0.3776696376041087,0,LOW,0,0,64,96,32,4107.954726068634,681.25,45,281.25,81.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
110,True,dark_blob,0.7900642679261166,237.65870379014615,264.14863120898434,129.0,186.0,179.0,152.0,18209.5,0.6692700676271685,0.5438449076358829,38.4259149143197,186.0,186.74324324324326,234.0,174,14.980926238738737,1.1776315789473684,75.0,37.0,0.0,324.0,14.980926238738737,0.3878292354854854,True,True,OK,OK,9,8,1,75.0,37.0,233.751907746662,110.0,False,True,186.73333333333332,14.981597222222222,237.61276930392478,264.11899537367196,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,865.0,86.6383429672447,196.73410404624278,478.2959572115181,0.3776696376041087,0,LOW,0,0,64,96,32,4145.64238410596,687.5,46,287.5,87.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
111,True,dark_blob,0.7886218621374644,237.60390382153955,264.1099104040958,130.0,186.0,178.0,152.0,18230.0,0.6737876995860438,0.5226182536560469,38.53114541725143,186.0,186.72222222222223,234.0,175,14.982349537037036,1.1710526315789473,75.0,37.0,0.0,324.0,14.982349537037036,0.3879083076131687,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,186.72222222222223,14.982349537037036,237.61276930392478,264.1099104040958,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,864.0,86.62692901234567,196.77083333333334,477.50940793255415,0.294077756064594,0,LOW,0,0,64,96,32,4183.330042143288,693.75,47,293.75,93.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
