frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,bbox_aspect,area_px,fill_ratio,circularity,mean_gray,confidence,method,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
252,0,235.64220599652802,262.8153585791177,128.0,182.0,180.0,155.0,1.1612903225806452,19105.5,0.6847849462365592,0.6016757360129013,36.98132961988757,0.8179366194186165,dark_blob,75.0,35.0,0.0,324.0,15.268229166666666,0.40379050925925924,True,True,OK,182.0,182.5,231.0,174
253,0,236.0863503623953,263.0887692632468,128.0,182.0,180.0,155.0,1.1612903225806452,18948.0,0.6791397849462366,0.5971743755844274,36.869384359400996,0.8138396940648513,dark_blob,75.0,35.0,0.0,324.0,15.231642552227875,0.40175791956821527,True,True,OK,182.0,183.04035615171136,231.5,174
254,0,234.84309466552892,261.36173385393766,128.0,180.0,180.0,156.0,1.1538461538461537,19336.5,0.6886217948717949,0.6128248599069516,36.95957999898058,0.8242595884231206,dark_blob,75.0,35.0,0.0,324.0,15.393005952380953,0.41072255291005294,True,True,OK,180.0,180.65714285714284,229.0,175
255,0,233.57101602572172,260.24118333459256,127.0,178.0,181.0,158.0,1.1455696202531647,19853.5,0.694226869011819,0.6071948169574821,36.7109731876862,0.8339338794195218,dark_blob,75.0,34.0,0.0,324.0,15.57733242753623,0.4209629126409017,True,True,OK,178.0,177.93478260869566,226.0,179
256,0,232.2749789050479,259.8835227742757,125.0,178.0,183.0,158.0,1.1582278481012658,20147.0,0.6967904821193885,0.6074485801020142,36.81894695635154,0.8390010656532638,dark_blob,75.0,34.0,0.0,324.0,15.639482456288967,0.4244156920160537,True,True,OK,178.0,177.01687449173218,222.5,180
257,0,230.84453086148,259.9632972175345,125.0,177.0,183.0,159.0,1.150943396226415,20443.5,0.7025982060006186,0.6188245813937424,37.16020260492041,0.845425968595864,dark_blob,75.0,34.0,0.0,324.0,15.648363095238095,0.4249090608465608,True,True,OK,178.0,176.88571428571427,220.0,180
258,0,230.38529574350468,259.83582902481055,125.0,177.0,183.0,159.0,1.150943396226415,20502.0,0.7046087225487163,0.6249381941959977,37.245814893207616,0.8473475093799642,dark_blob,75.0,34.0,0.0,324.0,15.656249999999998,0.4253472222222221,True,True,OK,178.0,176.76923076923077,219.0,180
259,0,230.85859202631298,259.3077367722606,126.0,177.0,182.0,159.0,1.1446540880503144,20471.5,0.707426221577165,0.6316576736062268,37.10208604326252,0.8488657398702962,dark_blob,75.0,34.0,0.0,324.0,15.705572299774394,0.42808734998746634,True,True,OK,177.0,176.04077834179355,220.5,180
260,0,232.20904613146888,258.9556205682551,127.0,177.0,181.0,158.0,1.1455696202531647,20167.0,0.7051891740681167,0.5729949202710999,36.66342488515297,0.8376568412033625,dark_blob,75.0,34.0,0.0,324.0,15.70425665357766,0.42801425853209224,True,True,OK,177.0,176.06020942408378,221.0,179
261,0,232.6271100340603,259.52895129121174,127.0,177.0,181.0,158.0,1.1455696202531647,20013.5,0.6998216658507588,0.6197994666397916,36.84633954084146,0.8391591255434063,dark_blob,75.0,34.0,0.0,324.0,15.645239736519608,0.424735540917756,True,True,OK,178.0,176.9318438914027,222.5,179
262,0,233.29623816515618,259.83355273150727,127.0,178.0,181.0,157.0,1.1528662420382165,19751.0,0.6950417003906113,0.616666401083443,36.908305880003994,0.8333448416847729,dark_blob,75.0,35.0,0.0,324.0,15.573389050387595,0.42074383613264416,True,True,OK,178.0,177.99302325581397,224.0,178
263,0,233.93036839678228,260.0814503595156,128.0,179.0,180.0,156.0,1.1538461538461537,19517.0,0.6950498575498576,0.6141628970691267,36.79378787878788,0.8294590773119332,dark_blob,75.0,35.0,0.0,324.0,15.510617517307447,0.4172565287393026,True,True,OK,179.0,178.92011051361308,224.5,178
264,0,234.304561782533,260.27807069434084,128.0,179.0,180.0,157.0,1.1464968152866242,19440.5,0.6879157820240622,0.6058526185672695,36.81474345974448,0.825555902515523,dark_blob,75.0,35.0,0.0,324.0,15.479706687356552,0.4155392604086974,True,True,OK,179.0,179.3766396944263,225.5,177
265,0,234.42436949568227,260.2315350775643,127.0,179.0,181.0,157.0,1.1528662420382165,19435.5,0.6839391913291339,0.6056967933278579,36.74679243369339,0.8247259973167105,dark_blob,75.0,35.0,0.0,324.0,15.481161182907506,0.41562006571708365,True,True,OK,179.0,179.35515791398143,225.5,177
266,0,234.55416003150629,259.8771510761802,127.0,179.0,181.0,157.0,1.1528662420382165,19467.0,0.6850476827251293,0.6039852074428582,36.8528682092046,0.8251634813411793,dark_blob,75.0,35.0,0.0,324.0,15.505208333333332,0.41695601851851843,True,True,OK,179.0,179.0,226.0,177
267,0,234.4499006286411,259.5807637520578,128.0,178.0,180.0,157.0,1.1464968152866242,19539.5,0.6914189667374381,0.6066971307538479,36.95132163034705,0.8279505774582598,dark_blob,75.0,35.0,0.0,324.0,15.537214578454334,0.418734143247463,True,True,OK,178.0,178.52729237975137,226.5,177
268,0,232.48686162322525,258.0206367059514,128.0,174.0,180.0,161.0,1.1180124223602483,20449.0,0.7056245686680469,0.6311622122162247,36.76467467322626,0.849380079886105,dark_blob,75.0,34.0,0.0,324.0,15.825932017543858,0.4347740009746588,True,True,OK,174.0,174.26315789473685,224.0,177
269,0,232.11338367946294,257.39867841409693,127.0,173.0,181.0,162.0,1.117283950617284,20657.0,0.7044880976741014,0.6234881200446092,36.48006684172834,0.8522958968977516,dark_blob,75.0,34.0,0.0,324.0,15.912888791079812,0.43960493283776736,True,True,OK,173.0,172.9788732394366,223.0,177
270,0,231.2633133049928,256.77501761385673,127.0,171.0,181.0,164.0,1.103658536585366,21053.5,0.7092541436464088,0.6310613248508666,36.46110954924562,0.860803648453373,dark_blob,75.0,33.0,0.0,324.0,16.032784697645553,0.44626581653586406,True,True,OK,172.0,171.20810292708103,222.5,178
271,0,230.27403133110863,255.79754511185266,127.0,169.0,181.0,166.0,1.0903614457831325,21576.0,0.7180989149970046,0.648867763082314,36.542419391721936,0.8732881881001772,dark_blob,75.0,33.0,0.0,324.0,16.185457883693044,0.4547476602051691,True,True,OK,169.0,168.95323741007195,221.0,178
272,0,229.19215633159513,254.5818415765593,127.0,166.0,181.0,168.0,1.0773809523809523,22149.5,0.7284102867666403,0.658150452543467,36.41307544899505,0.8864291435032483,dark_blob,75.0,33.0,0.0,324.0,16.37588587487781,0.4653269930487672,True,True,OK,166.0,166.1407624633431,219.5,178
273,0,227.8436012720693,252.82479072997768,127.0,162.0,181.0,172.0,1.052325581395349,22797.5,0.7322851085699602,0.6784172550699449,36.53192134442134,0.9002741010268538,dark_blob,75.0,33.0,0.0,324.0,16.595973069105693,0.4775540593947607,True,True,OK,163.0,162.890243902439,218.0,178
274,0,226.07796355704744,250.4257012754325,127.0,158.0,181.0,176.0,1.0284090909090908,23534.5,0.7387776243093923,0.6845506747109048,36.57599160545646,0.9074487636446347,dark_blob,75.0,32.0,0.0,324.0,16.8691300154321,0.49272944530178325,True,True,OK,159.0,158.85592592592593,216.5,178
275,0,224.46327730000067,247.43511695846416,128.0,153.0,180.0,180.0,1.0,24360.5,0.7518672839506173,0.6872054168476377,36.48040885860307,0.912804639871247,dark_blob,75.0,32.0,0.0,324.0,17.226384943181817,0.5125769412878787,True,True,OK,154.0,153.57954545454544,215.5,178
276,0,223.51685393258427,243.4514600112691,131.0,147.0,177.0,185.0,0.9567567567567568,25142.5,0.7678271491830814,0.6858175830886585,36.47779088050314,0.9185377478052571,dark_blob,75.0,32.0,0.0,324.0,17.656828703703702,0.5364904835390946,True,True,OK,147.0,147.22222222222223,213.5,176
277,0,221.2065566254012,237.98788781904327,130.0,139.0,178.0,192.0,0.9270833333333334,26172.0,0.7658005617977528,0.6398794364994345,37.3027602612997,0.9140390195189445,dark_blob,75.0,32.0,0.0,324.0,18.19782366071428,0.5665457589285712,True,True,OK,139.0,139.23214285714286,211.5,178
278,0,218.69652417198617,230.0682386367161,129.0,128.0,179.0,202.0,0.8861386138613861,26866.5,0.7430305879749987,0.5843889663085257,38.642602331653855,0.9035775095790064,dark_blob,75.0,33.0,0.0,324.0,18.865234375,0.6036241319444444,True,True,OK,128.0,129.375,210.0,178
279,0,215.1595077957811,215.05359599510854,128.0,114.0,177.0,215.0,0.8232558139534883,26168.0,0.6876363158586257,0.39661979746877885,40.00395361096468,0.8715396028476121,dark_blob,75.0,35.0,0.0,324.0,19.802430555555556,0.6556905864197531,True,True,OK,114.0,115.53333333333333,207.0,176
280,0,211.63209240614998,173.9490439397487,127.0,91.0,176.0,164.0,1.0731707317073171,21355.0,0.7398489467849224,0.8001323800060482,37.798287037037035,0.9191310599232067,dark_blob,75.0,36.0,0.0,324.0,21.321354166666666,0.7400752314814815,True,True,OK,91.0,93.1,203.0,175
281,0,207.8807014175546,140.14139067549837,122.0,29.0,179.0,207.0,0.8647342995169082,26042.5,0.7028445739886109,0.651457464927931,40.393501119842085,0.9366330191810175,dark_blob,75.0,37.0,0.0,324.0,25.545312499999998,0.9747395833333332,True,True,OK,30.0,30.715384615384615,206.5,178
282,0,208.23262988571975,134.04008811101508,115.0,29.0,186.0,206.0,0.9029126213592233,27768.0,0.7247103037895396,0.7168405970304659,37.31242873432155,0.9547606612138295,dark_blob,75.0,33.0,0.0,324.0,25.4921875,0.9717881944444444,True,True,OK,29.0,31.5,200.5,184
283,0,209.414309514324,133.3711383144399,117.0,28.0,185.0,206.0,0.8980582524271845,27611.0,0.7245080031487798,0.7171847760466438,37.28773111652573,0.9549650735888705,dark_blob,75.0,33.0,0.0,324.0,25.521205357142858,0.9734002976190477,True,True,OK,29.0,31.071428571428573,202.0,184
284,0,210.26476883953237,134.54764997530143,119.0,30.0,183.0,205.0,0.8926829268292683,27329.5,0.728495268559243,0.7012915467053801,37.01176342840596,0.9540707270554121,dark_blob,75.0,33.0,0.0,324.0,25.452832031249997,0.9696017795138887,True,True,OK,30.0,32.08125,204.5,183
285,0,210.51726584818286,134.5169294011855,119.0,30.0,184.0,205.0,0.8975609756097561,27245.5,0.7223091198303287,0.7038415505687705,37.10340570764651,0.9529402188491944,dark_blob,75.0,33.0,0.0,324.0,25.469618055555557,0.9705343364197532,True,True,OK,30.0,31.833333333333332,202.5,183
286,0,210.65166475036347,134.0534557333966,119.0,29.0,184.0,206.0,0.8932038834951457,27396.5,0.7227865132967497,0.7142232826641668,37.05384420930988,0.9545467497409841,dark_blob,75.0,33.0,0.0,324.0,25.498958333333334,0.9721643518518519,True,True,OK,30.0,31.4,204.5,183
287,0,210.99249219078237,134.68167619604333,120.0,30.0,183.0,205.0,0.8926829268292683,27371.5,0.7296148207383714,0.704035201732116,37.12840621611854,0.9546456572811088,dark_blob,75.0,33.0,0.0,324.0,25.4921875,0.9717881944444444,True,True,OK,30.0,31.5,205.0,183
288,0,210.99553236290396,135.60451646373096,120.0,31.0,183.0,205.0,0.8926829268292683,27307.5,0.7279088364654138,0.709506508750965,37.09607651342245,0.9544879242695423,dark_blob,75.0,33.0,0.0,324.0,25.402111235119047,0.9667839575066137,True,True,OK,31.0,32.83035714285714,204.5,183
289,0,210.69763292639706,135.45223081717197,119.0,31.0,184.0,205.0,0.8975609756097561,27277.0,0.7231442205726405,0.7075216552108974,37.113444311464114,0.953268683830003,dark_blob,75.0,33.0,0.0,324.0,25.419642857142858,0.9677579365079365,True,True,OK,31.0,32.57142857142857,204.5,183
290,0,210.42349826770115,134.8016029863856,119.0,30.0,184.0,205.0,0.8975609756097561,27324.0,0.724390243902439,0.7152440738742551,37.05601419364183,0.9544153625393594,dark_blob,75.0,33.0,0.0,324.0,25.390625,0.9661458333333334,True,True,OK,31.0,33.0,203.5,183
291,0,210.42408858209,134.53742155018656,119.0,30.0,184.0,205.0,0.8975609756097561,27379.5,0.7258616118769884,0.7245337276649582,37.114488092226516,0.9562136624075822,dark_blob,75.0,33.0,0.0,324.0,25.475260416666664,0.9708478009259258,True,True,OK,30.0,31.75,202.0,183
292,0,210.56160096628966,134.38369142173906,119.0,30.0,184.0,205.0,0.8975609756097561,27321.0,0.7243107104984093,0.7062833092560777,37.02400608298935,0.9538998438757326,dark_blob,75.0,33.0,0.0,324.0,25.483723958333332,0.9713179976851851,True,True,OK,30.0,31.625,205.0,184
293,0,210.68049969530773,134.28610603290676,119.0,30.0,184.0,205.0,0.8975609756097561,27350.0,0.7250795334040296,0.7128046447310448,37.0119366273602,0.9549835129428667,dark_blob,75.0,33.0,0.0,324.0,25.50347222222222,0.97241512345679,True,True,OK,30.0,31.333333333333332,205.0,183
294,0,210.76531389137597,134.260572173394,119.0,30.0,184.0,205.0,0.8975609756097561,27363.5,0.7254374337221633,0.7119547554572199,37.08633405639913,0.9547955173745342,dark_blob,75.0,33.0,0.0,324.0,25.498958333333334,0.9721643518518519,True,True,OK,30.0,31.4,205.5,183
295,0,210.9329970698782,134.45823815006366,119.0,30.0,184.0,205.0,0.8975609756097561,27359.5,0.7253313891834571,0.7084685713509553,37.11440555394851,0.9543576867655164,dark_blob,75.0,33.0,0.0,324.0,25.509114583333332,0.9727285879629629,True,True,OK,30.0,31.25,205.0,183
296,0,210.88130301422655,134.74128142741282,119.0,30.0,184.0,205.0,0.8975609756097561,27331.5,0.7245890774125132,0.7183699435362852,37.13733936651584,0.9550577859873318,dark_blob,75.0,33.0,0.0,324.0,25.458333333333332,0.9699074074074073,True,True,OK,30.0,32.0,202.5,183
297,0,210.8036317516067,134.87351675020426,119.0,30.0,184.0,205.0,0.8975609756097561,27333.0,0.7246288441145281,0.7120700420216008,37.25522134144134,0.9534500307860441,dark_blob,75.0,33.0,0.0,324.0,25.343229166666667,0.9635127314814815,True,True,OK,30.92,33.7,204.0,183
298,0,210.7152535138266,135.01614683374493,119.0,30.0,184.0,205.0,0.8975609756097561,27332.5,0.7246155885471898,0.7101560647024868,37.263898943101196,0.9538594487089169,dark_blob,75.0,33.0,0.0,324.0,25.46171875,0.9700954861111111,True,True,OK,30.0,31.95,202.5,183
299,0,210.52265846274048,134.98301225705634,119.0,30.0,184.0,205.0,0.8975609756097561,27304.0,0.7238600212089077,0.7171437417248683,37.36551074392144,0.9544168230615576,dark_blob,75.0,33.0,0.0,324.0,25.475260416666664,0.9708478009259258,True,True,OK,30.0,31.75,202.0,183
300,0,210.34992825960862,135.17483896571724,119.0,30.0,183.0,205.0,0.8926829268292683,27297.5,0.7276422764227642,0.7035126426720014,37.29995651228528,0.9537029100534191,dark_blob,75.0,33.0,0.0,324.0,25.469618055555557,0.9705343364197532,True,True,OK,31.0,31.833333333333332,204.0,183
301,0,210.28237869613204,135.36962235271878,119.0,30.0,183.0,206.0,0.8883495145631068,27331.5,0.7250119369727837,0.7043888982783608,37.386383379180536,0.9529683101221973,dark_blob,75.0,33.0,0.0,324.0,25.451562499999998,0.9695312499999998,True,True,OK,31.0,32.1,204.0,183
302,0,210.1910631647069,135.55612537699793,119.0,31.0,183.0,205.0,0.8926829268292683,27299.0,0.7276822604291616,0.70237236909156,37.4997825771851,0.9530747945266239,dark_blob,75.0,33.0,0.0,324.0,25.447048611111107,0.9692804783950615,True,True,OK,31.0,32.166666666666664,204.0,183
303,0,210.18408662900188,135.54174921124073,119.0,31.0,183.0,205.0,0.8926829268292683,27258.0,0.7265893642542983,0.7029831111991958,37.38747958628198,0.9531187476490989,dark_blob,75.0,33.0,0.0,324.0,25.447048611111107,0.9692804783950615,True,True,OK,31.0,32.166666666666664,204.0,183
304,0,210.04626672051495,135.42731700750204,119.0,31.0,183.0,205.0,0.8926829268292683,27237.0,0.7260295881647341,0.7081688479632445,37.387280717684234,0.9533834328815787,dark_blob,75.0,33.0,0.0,324.0,25.404730902777775,0.9669294945987653,True,True,OK,31.0,32.79166666666667,203.5,183
305,0,209.92024461012966,135.36660300437066,119.0,31.0,183.0,204.0,0.8970588235294118,27227.0,0.7293206900246437,0.7110037209342145,37.40550852076596,0.9545215900781163,dark_blob,75.0,33.0,0.0,324.0,25.424479166666664,0.9680266203703702,True,True,OK,31.0,32.5,203.0,183
306,0,209.84781729991917,135.35588300139634,119.0,31.0,183.0,204.0,0.8970588235294118,27214.0,0.7289724633022608,0.7065840512135714,37.410156675996944,0.954062806661437,dark_blob,75.0,33.0,0.0,324.0,25.45269097222222,0.9695939429012346,True,True,OK,31.0,32.083333333333336,203.5,183
307,0,209.7867925799359,135.36917207126103,119.0,30.0,183.0,206.0,0.8883495145631068,27214.5,0.7219083240490212,0.7003997172558174,37.491021446746636,0.9515619768161139,dark_blob,75.0,34.0,0.0,324.0,25.44253472222222,0.9690297067901233,True,True,OK,31.0,32.233333333333334,203.5,183
308,0,209.78979398169403,135.61295496984724,119.0,30.0,183.0,206.0,0.8883495145631068,27222.5,0.7221205368985092,0.6982621869770285,37.51767869472001,0.9512487851850839,dark_blob,75.0,34.0,0.0,324.0,25.432942708333332,0.9684968171296295,True,True,OK,31.0,32.375,203.5,182
309,0,209.71107270677058,135.78933789282738,119.0,31.0,183.0,205.0,0.8926829268292683,27196.0,0.7249366919898708,0.7061166981655291,37.44923793241425,0.9531180754339853,dark_blob,75.0,34.0,0.0,324.0,25.46538628472222,0.9702992380401234,True,True,OK,31.0,31.895833333333336,203.5,182
310,0,209.68174124227258,135.9238666470415,119.0,31.0,182.0,205.0,0.8878048780487805,27176.0,0.7283838113106406,0.6992077180819983,37.47049830742911,0.9530100390642644,dark_blob,75.0,34.0,0.0,324.0,25.466145833333332,0.9703414351851851,True,True,OK,31.0,31.884615384615383,204.0,182
311,0,209.71143044402382,136.0417378734143,119.0,31.0,182.0,205.0,0.8878048780487805,27209.5,0.7292816939158403,0.6995837690916016,37.53799171089944,0.9531606745843046,dark_blob,75.0,34.0,0.0,324.0,25.472439236111107,0.9706910686728393,True,True,OK,31.0,31.791666666666664,204.5,182
312,0,209.63314687373494,135.95296801972546,119.0,31.0,182.0,205.0,0.8878048780487805,27173.0,0.7283034039131601,0.6918710910267669,37.331222015944086,0.9524080998086117,dark_blob,75.0,33.0,0.0,324.0,25.472439236111107,0.9706910686728393,True,True,OK,31.0,31.791666666666664,204.5,182
313,0,209.571117530528,135.99646114310596,119.0,31.0,182.0,205.0,0.8878048780487805,27174.5,0.7283436076119003,0.7010315054168371,37.21219512195122,0.953660984037276,dark_blob,75.0,33.0,0.0,324.0,25.458333333333332,0.9699074074074073,True,True,OK,31.0,32.0,203.5,182
314,0,209.47771747462667,136.03884953852756,119.0,31.0,182.0,205.0,0.8878048780487805,27177.5,0.7284240150093808,0.702776248110693,37.19946856914061,0.9539494815921242,dark_blob,75.0,33.0,0.0,324.0,25.465104166666666,0.9702835648148148,True,True,OK,31.0,31.9,203.5,182
315,0,209.2743592569462,136.2180424427219,118.0,31.0,183.0,205.0,0.8926829268292683,27221.0,0.7256030920964948,0.6970564789612721,37.2342466749037,0.9524470182724178,dark_blob,75.0,33.0,0.0,324.0,25.44140625,0.9689670138888888,True,True,OK,31.0,32.25,203.5,182
316,0,208.94611400229664,136.68538811111927,118.0,31.0,183.0,206.0,0.8883495145631068,27286.0,0.7238049763913205,0.6961076483700254,37.384634906823294,0.951656472341093,dark_blob,75.0,33.0,0.0,324.0,25.44140625,0.9689670138888888,True,True,OK,31.0,32.25,203.5,183
317,0,208.4292479567022,138.36391118587457,118.0,31.0,182.0,208.0,0.875,27345.5,0.7223557692307693,0.677047799080574,37.89384019966,0.9484098763634639,dark_blob,75.0,34.0,0.0,324.0,25.497829861111107,0.9721016589506171,True,True,OK,31.0,31.416666666666664,203.5,182
318,0,208.17965240805336,141.8422434367542,118.0,30.0,182.0,212.0,0.8584905660377359,27235.0,0.7058625336927223,0.688962083137575,38.297021431166,0.9456086068344742,dark_blob,75.0,34.0,0.0,324.0,25.524010416666666,0.9735561342592592,True,True,OK,31.0,31.03,204.5,182
319,0,208.00427829775234,146.68439892368326,118.0,30.0,182.0,218.0,0.8348623853211009,27191.5,0.6853387438249824,0.6391149656954143,39.00650980106921,0.9345048850978067,dark_blob,75.0,34.0,0.0,324.0,25.652430555555554,0.980690586419753,True,True,OK,31.0,29.133333333333333,203.5,181
320,0,208.15145297214534,154.61425801472112,120.0,37.0,179.0,217.0,0.8248847926267281,26560.5,0.6837911592822388,0.5221964010123137,38.92370612730518,0.916933068581639,dark_blob,75.0,34.0,0.0,324.0,25.04814680232558,0.9471192667958656,True,True,OK,38.0,38.05813953488372,198.0,178
321,0,208.5393215880102,169.06480521896256,121.0,73.0,178.0,192.0,0.9270833333333334,25088.0,0.7340823970037453,0.7971832436664078,37.58244575936883,0.9488167259717346,dark_blob,75.0,34.0,0.0,324.0,22.40769675925926,0.8004275977366255,True,True,OK,74.0,77.05555555555556,200.5,177
322,0,208.7086729659218,181.0337807696987,124.0,88.0,175.0,190.0,0.9210526315789473,24659.0,0.741624060150376,0.7868355441486349,37.70841023994864,0.9442191963500024,dark_blob,75.0,34.0,0.0,324.0,21.548177083333332,0.7526765046296295,True,True,OK,88.0,89.75,199.0,174
323,0,209.53258831701305,208.59155033470412,123.0,103.0,175.0,226.0,0.7743362831858407,27113.5,0.6855499367888749,0.3836019551743177,39.59746347845047,0.8738936001752957,dark_blob,75.0,34.0,0.0,324.0,20.45258246527778,0.6918101369598766,True,True,OK,103.0,105.93108974358975,199.5,174
324,0,210.01780817753456,224.21999088007297,120.0,119.0,178.0,211.0,0.8436018957345972,27412.5,0.7298711326481708,0.46685314347442347,39.47921091471975,0.8883543058110052,dark_blob,75.0,33.0,0.0,324.0,19.466145833333332,0.6370081018518517,True,True,OK,119.0,120.5,199.0,174
325,0,210.8886042890864,237.85626663653255,117.0,136.0,186.0,195.0,0.9538461538461539,26548.0,0.7319547835676868,0.5697444827409981,37.133710331485545,0.899060574938613,dark_blob,75.0,32.0,0.0,324.0,18.296885279605263,0.5720491822002924,True,True,OK,137.0,137.76907894736843,198.5,176
326,0,211.70609884332282,248.5257084310712,116.0,153.0,188.0,179.0,1.0502793296089385,24726.0,0.734755735171758,0.6411358622166167,36.13582614253755,0.9039078241708068,dark_blob,75.0,32.0,0.0,324.0,17.17987868464961,0.5099932602583116,True,True,OK,154.0,154.26640711902115,198.5,182
327,0,213.21806795117746,251.70775294019518,116.0,160.0,187.0,172.0,1.0872093023255813,23978.0,0.7454918542469842,0.6292057829221706,36.33400592983034,0.9025119539346738,dark_blob,75.0,32.0,0.0,324.0,16.828989801364155,0.4904994334091197,True,True,OK,160.0,159.44876601062168,199.5,181
328,0,218.64054454891425,250.62541274904856,123.0,159.0,185.0,173.0,1.069364161849711,23824.0,0.74438369004843,0.6367849798239499,36.14328939733068,0.9036690437461975,dark_blob,75.0,32.0,0.0,324.0,16.852974484681813,0.4918319158156563,True,True,OK,159.0,159.09453068777628,204.5,180
329,0,224.73512584199992,249.29546799695612,126.0,157.0,182.0,176.0,1.0340909090909092,23654.0,0.738449050949051,0.668733072715581,35.66804459476387,0.9074797542695657,dark_blob,75.0,32.0,0.0,324.0,16.922919069635594,0.4957177260908663,True,True,OK,157.0,158.06150297153582,213.5,178
330,0,230.1765889445776,249.49781361226118,130.0,157.0,178.0,176.0,1.0113636363636365,22945.0,0.7324118998978549,0.66344449445788,36.02349397590362,0.9032624184841452,dark_blob,75.0,33.0,0.0,324.0,16.888880925076453,0.49382671805980294,True,True,OK,157.0,158.56422018348624,219.0,172
331,0,235.33093201603924,251.0451676348168,137.0,158.0,171.0,178.0,0.9606741573033708,21863.0,0.7182797818516329,0.6541412758519095,35.84791440953413,0.8823626256801753,dark_blob,75.0,33.0,0.0,324.0,16.701063144329893,0.4833923969072163,True,True,OK,159.0,161.33814432989692,222.5,169
332,0,239.98583800386308,254.17530318862606,138.0,161.0,170.0,179.0,0.9497206703910615,21054.0,0.6918830101873151,0.6140245947468048,36.084035975267,0.8585912630906529,dark_blob,75.0,33.0,0.0,324.0,16.56032986111111,0.4755738811728395,True,True,OK,161.0,163.41666666666666,229.0,167
333,0,241.63277093783248,254.66538667690656,138.0,161.0,170.0,180.0,0.9444444444444444,20833.5,0.6808333333333333,0.5922591141942333,36.19400018926848,0.8507035662864004,dark_blob,75.0,33.0,0.0,324.0,16.670091851395732,0.4816717695219851,True,True,OK,161.0,161.79556650246303,232.5,167
334,0,241.8422481629689,249.98224137522791,139.0,155.0,169.0,183.0,0.9234972677595629,21116.5,0.6827852685355837,0.5846738746390674,36.341160543392,0.8563994849828148,dark_blob,75.0,33.0,0.0,324.0,17.08002101608187,0.5044456120045483,True,True,OK,155.0,155.74122807017545,234.5,166
335,0,241.37115499700778,245.71233542788747,138.0,146.0,170.0,191.0,0.8900523560209425,22280.0,0.6861718509393286,0.5672312420128656,35.85824297410932,0.8762085848234373,dark_blob,75.0,32.0,0.0,324.0,17.63507699275362,0.535282055152979,True,True,OK,147.0,147.54347826086956,237.0,167
336,0,240.61674896049897,242.30136867636867,138.0,141.0,170.0,195.0,0.8717948717948718,23088.0,0.6964705882352941,0.5730743465041138,35.4578508865627,0.8932041557609303,dark_blob,75.0,31.0,0.0,324.0,18.007260657396525,0.5559589254109181,True,True,OK,141.0,142.04661182922052,236.5,167
337,0,240.07624926886675,239.598070512956,138.0,136.0,170.0,199.0,0.8542713567839196,23650.5,0.6990984333431866,0.5747636718011732,35.46681129792648,0.895638380677346,dark_blob,75.0,31.0,0.0,324.0,18.308123926116835,0.5726735514509352,True,True,OK,137.0,137.60309278350516,237.0,167
338,0,239.73945288584625,238.12159792953747,137.0,134.0,171.0,201.0,0.8507462686567164,23956.0,0.6969829216490646,0.5381120997838741,35.487502573605106,0.8917151253187277,dark_blob,75.0,31.0,0.0,324.0,18.484183733521654,0.5824546518623142,True,True,OK,135.0,135.00282485875707,238.0,168
339,0,239.71380337774804,238.2495092101416,137.0,135.0,171.0,200.0,0.855,23941.0,0.7000292397660819,0.5472236222707652,35.49567331465304,0.8934741496070772,dark_blob,75.0,31.0,0.0,324.0,18.486390128968253,0.5825772293871252,True,True,OK,136.0,134.9702380952381,239.0,168
340,0,240.18779382551094,239.3177026998367,138.0,137.0,170.0,197.0,0.8629441624365483,23575.5,0.7039564048969842,0.5433610609783476,35.533804702535356,0.8929850345254119,dark_blob,75.0,31.0,0.0,324.0,18.339479166666667,0.5744155092592593,True,True,OK,137.0,137.14,239.0,167
341,0,240.71232160366054,241.70314849112103,138.0,141.0,170.0,193.0,0.8808290155440415,22947.5,0.6994056690033527,0.5462033680692766,35.708392419749906,0.888814622007484,dark_blob,75.0,32.0,0.0,324.0,18.011847124413144,0.5562137291340635,True,True,OK,141.96,141.9788732394366,240.0,167
342,0,241.44128084133098,245.3272467534441,138.0,147.0,170.0,188.0,0.9042553191489362,21933.5,0.6862797246558198,0.5249537750113273,36.10621854780734,0.8647875314393388,dark_blob,75.0,33.0,0.0,324.0,17.49230072463768,0.5273500402576489,True,True,OK,148.0,149.65217391304347,240.0,167
343,0,242.07107808108236,251.03661886840388,138.0,155.0,170.0,182.0,0.9340659340659341,20991.0,0.678442146089205,0.5897977784659643,36.483233139207215,0.8529424856992127,dark_blob,75.0,34.0,0.0,324.0,16.9,0.49444444444444435,True,True,OK,156.0,158.4,241.0,167
344,0,242.17017105327648,254.49608717672234,138.0,161.0,170.0,178.0,0.9550561797752809,20403.0,0.674256444150694,0.5935395610150321,36.49968594482292,0.8416596725542247,dark_blob,75.0,35.0,0.0,324.0,16.521085224454364,0.473393623580798,True,True,OK,162.0,163.99627976190476,239.5,167
345,0,240.77406464476684,254.68550971813693,138.0,163.0,170.0,174.0,0.9770114942528736,20228.5,0.6838573360378635,0.6103645875485788,36.62725411833512,0.8425734570243714,dark_blob,75.0,35.0,0.0,324.0,16.449363425925927,0.4694090792181071,True,True,OK,163.96,165.05555555555554,236.5,167
