frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_detection_mode,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_green_guide_detected,ruler_green_guide_x_px,ruler_green_guide_y_min_px,ruler_green_guide_y_max_px,ruler_green_guide_bbox_x_px,ruler_green_guide_bbox_y_px,ruler_green_guide_bbox_w_px,ruler_green_guide_bbox_h_px,ruler_green_guide_area_px,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,led_on,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_initial_rising_frame,sync_initial_falling_frame,sync_initial_pulse_width_frames,sync_last_rising_frame,sync_last_falling_frame,sync_total_pulses,sync_pulse_index,sync_pulse_start_frame,sync_pulse_end_frame,sync_pulse_width_frames,sync_pulse_is_first,sync_pulse_is_last,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,sync_pulse_start_time_sync_ms,sync_pulse_end_time_sync_ms,sync_pulse_width_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_initial_pulse_width_frames_calc,sync_initial_pulse_width_ms_calc
2129,True,dark_blob,0.5845552991081249,171.358852664123,277.8004260115188,71.0,195.0,213.0,166.0,16118.5,0.45586571638667345,0.1035523478108947,63.7069976076555,195.0,195.64285714285714,177.0,211,10.906162464985995,1.283132530120482,75.0,72.0,0.0,445.0,10.906162464985995,0.11212720382270558,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.60292758089366,10.909555172865243,171.358852664123,277.7916640855685,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,71917.11897724033,8870.833333333334,2004,8350.0,8150.0,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2130,True,dark_blob,0.5847798993025713,171.36208356568972,277.7866142057541,71.0,195.0,213.0,166.0,16139.0,0.4564455003111036,0.10177283025763986,63.71318523826585,195.0,195.60292758089366,176.5,211,10.909555172865243,1.283132530120482,75.0,72.0,0.0,445.0,10.909555172865243,0.11232677487442606,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.60292758089366,10.909555172865243,171.358852664123,277.7916640855685,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,71950.8987419079,8875.0,2005,8354.166666666666,8154.166666666667,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2131,True,dark_blob,0.5848630045614216,171.3232489176818,277.7716334480229,71.0,195.0,213.0,166.0,16130.5,0.456205102098535,0.10340533547137672,63.68943468387714,195.0,195.5611581001952,176.5,211,10.913104213708904,1.283132530120482,75.0,72.0,0.0,445.0,10.913104213708904,0.11253554198287669,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.60292758089366,10.909555172865243,171.358852664123,277.7916640855685,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,71984.67850657547,8879.166666666666,2006,8358.333333333332,8158.333333333333,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2132,True,dark_blob,0.5845772599126062,171.33770055132254,277.7916640855685,71.0,194.0,213.0,167.0,16143.0,0.4538247448764443,0.1035721161622361,63.69759942672877,195.0,195.4659090909091,176.5,211,10.921197266785502,1.2754491017964071,75.0,72.0,0.0,445.0,10.921197266785502,0.11301160392855891,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.5611581001952,10.913104213708904,171.33770055132254,277.7916640855685,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72018.45827124301,8883.333333333332,2007,8362.5,8162.5,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2133,True,dark_blob,0.5845683087513965,171.31368240803778,277.86646654700746,71.0,194.0,213.0,167.0,16157.0,0.45421832391554917,0.10078999483667694,63.71133774676447,195.0,195.35052447552448,176.5,211,10.931001188354129,1.2754491017964071,75.0,72.0,0.0,445.0,10.931001188354129,0.1135883051973017,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.55,10.914052287581697,171.33770055132254,277.7916640855685,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72052.23803591059,8887.5,2008,8366.666666666668,8166.666666666666,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2134,True,dark_blob,0.5857048681385022,171.48679847595508,277.8538461538462,71.0,195.0,213.0,166.0,16185.0,0.45774647887323944,0.1018937073829876,63.74030846185911,195.0,195.6090909090909,177.0,210,10.909031491384432,1.283132530120482,75.0,72.0,0.0,445.0,10.909031491384432,0.1122959700814372,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.55,10.914052287581697,171.33770055132254,277.81335482004874,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72086.01780057815,8891.666666666668,2009,8370.833333333334,8170.833333333332,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2135,True,dark_blob,0.5855894750724033,171.3289230991169,277.7795295063217,71.0,195.0,213.0,166.0,16174.5,0.4574495163753606,0.10203176629608732,63.709033488261234,195.0,195.55,176.5,211,10.914052287581697,1.283132530120482,75.0,72.0,0.0,445.0,10.914052287581697,0.11259131103421748,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.54237288135593,10.914700343414202,171.4052415189455,277.8538461538462,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72119.79756524572,8895.833333333334,2010,8375.0,8175.000000000001,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2136,True,dark_blob,0.5860452952333599,171.5131172839506,277.8640637860082,71.0,195.0,213.0,166.0,16200.0,0.45817071101306633,0.10198814084673458,63.75029747739172,195.0,195.54237288135593,176.5,211,10.914700343414202,1.283132530120482,75.0,72.0,0.0,445.0,10.914700343414202,0.11262943196554129,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.54237288135593,10.914700343414202,171.4052415189455,277.8640637860082,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72153.57732991327,8900.0,2011,8379.166666666666,8179.166666666667,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2137,True,dark_blob,0.5855897210146493,171.4052415189455,277.81335482004874,71.0,195.0,213.0,166.0,16134.0,0.4563040895978279,0.10888812065722621,63.69399593350078,195.0,195.55324244657334,176.5,211,10.913776785585272,1.283132530120482,75.0,72.0,0.0,445.0,10.913776785585272,0.11257510503442776,True,True,OK,OK,10,9,1,75.0,72.0,177.34912951606606,110.0,False,True,195.54237288135593,10.914700343414202,171.45485810782978,277.8640637860082,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72187.35709458083,8904.166666666666,2012,8383.333333333332,8183.333333333334,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2138,True,dark_blob,0.5857434765340152,171.45485810782978,277.87426376704144,71.0,195.0,213.0,166.0,16186.0,0.45777476101589454,0.10154244413583603,63.73008217220436,195.0,195.52781871775977,176.5,210,10.915936971693613,1.283132530120482,75.0,72.0,0.0,445.0,10.915936971693613,0.11270217480550665,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.53389830508473,10.915420405450316,171.45485810782978,277.87426376704144,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72221.1368592484,8908.333333333334,2013,8387.5,8187.5,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2139,True,dark_blob,0.5860027948807588,171.38147141769076,277.87818810597173,71.0,195.0,213.0,166.0,16193.0,0.45797273601448046,0.10262374276998039,63.73763171994999,195.0,195.53389830508473,177.0,210,10.915420405450316,1.283132530120482,75.0,72.0,0.0,445.0,10.915420405450316,0.11267178855590095,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.53389830508473,10.915420405450316,171.45485810782978,277.87818810597173,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72254.91662391595,8912.5,2014,8391.666666666668,8191.666666666666,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2140,True,dark_blob,0.58603207988878,171.4572049120423,277.92074030612764,71.0,195.0,213.0,166.0,16191.5,0.4579303128004978,0.10277051719958122,63.71463443677066,195.0,195.53389830508473,177.0,210,10.915420405450316,1.283132530120482,75.0,72.0,0.0,445.0,10.915420405450316,0.11267178855590095,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.53389830508473,10.915420405450316,171.44128161541232,277.87905997461064,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72288.69638858353,8916.666666666666,2015,8395.833333333334,8195.833333333332,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2141,True,dark_blob,0.5860665934363304,171.5469462544908,277.9151765953285,71.0,195.0,213.0,166.0,16190.5,0.45790203065784263,0.10293551426981173,63.69560557341908,195.0,195.53389830508473,177.0,210,10.915420405450316,1.283132530120482,75.0,72.0,0.0,445.0,10.915420405450316,0.11267178855590095,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.53389830508473,10.915420405450316,171.45485810782978,277.87905997461064,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72322.47615325109,8920.833333333332,2016,8400.0,8200.0,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2142,True,dark_blob,0.5856611415794736,171.44128161541232,277.88991912635856,71.0,195.0,213.0,166.0,16177.5,0.457534362803326,0.10297418321251747,63.760800905786304,195.0,195.56451612903226,177.0,210,10.912818890997258,1.283132530120482,75.0,72.0,0.0,445.0,10.912818890997258,0.11251875829395634,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.53389830508473,10.915420405450316,171.44128161541232,277.87905997461064,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72356.25591791865,8925.0,2017,8404.166666666666,8204.166666666668,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2143,True,dark_blob,0.5849036914411595,171.41700467535685,277.87905997461064,71.0,195.0,213.0,166.0,16148.5,0.4567141806663273,0.10122338001552308,63.745658530763265,195.0,195.5,177.0,211,10.91830065359477,1.283132530120482,75.0,72.0,0.0,445.0,10.91830065359477,0.1128412149173394,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.53389830508473,10.915420405450316,171.44128161541232,277.87905997461064,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72390.03568258621,8929.166666666668,2018,8408.333333333334,8208.333333333334,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2144,True,dark_blob,0.5849913141509392,171.52181403649942,277.8418288921213,71.0,195.0,213.0,166.0,16155.5,0.45691215566491317,0.10126725813813749,63.78000477213076,195.0,195.5,177.0,211,10.91830065359477,1.283132530120482,75.0,72.0,0.0,445.0,10.91830065359477,0.1128412149173394,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.525,10.916176470588233,171.41700467535685,277.8418288921213,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72423.81544725377,8933.333333333334,2019,8412.5,8212.5,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2145,True,dark_blob,0.5857281094833071,171.4042780968851,277.8144030634303,71.0,195.0,213.0,166.0,16191.0,0.4579161717291702,0.1018120480071434,63.81219120185725,195.0,195.525,177.0,211,10.916176470588233,1.283132530120482,75.0,73.0,0.0,445.0,10.916176470588233,0.11271626297577843,True,True,OK,OK,8,7,1,75.0,73.0,177.34912951606606,110.0,False,True,195.52439024390245,10.916228279929857,171.40437158469945,277.8354628315124,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72457.59521192135,8937.5,2020,8416.666666666666,8216.666666666666,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2146,True,dark_blob,0.5851352989344789,171.40437158469945,277.83101350654704,71.0,195.0,213.0,166.0,16165.0,0.45718083602013687,0.10152952380682187,63.77290884159065,195.0,195.7,177.0,211,10.901307189542484,1.283132530120482,75.0,72.0,0.0,445.0,10.901307189542484,0.111841599384852,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.5,10.91830065359477,171.4042780968851,277.83101350654704,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72491.37497658891,8941.666666666666,2021,8420.833333333332,8220.833333333334,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2147,True,dark_blob,0.5860820418073837,171.3230561899471,277.8354628315124,71.0,195.0,213.0,166.0,16201.0,0.4581989931557215,0.10257443427422941,63.7841970607485,195.0,195.52439024390245,177.0,211,10.916228279929857,1.283132530120482,75.0,72.0,0.0,445.0,10.916228279929857,0.11271931058410925,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.52439024390245,10.916228279929857,171.3230561899471,277.83101350654704,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72525.15474125645,8945.833333333332,2022,8425.0,8225.0,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2148,True,dark_blob,0.585876652714075,171.2424833364287,277.7978806826389,71.0,195.0,213.0,166.0,16153.0,0.45684145030827533,0.10899364410394852,63.77435928072167,195.0,195.5,177.0,211,10.91830065359477,1.283132530120482,75.0,72.0,0.0,445.0,10.91830065359477,0.1128412149173394,True,True,OK,OK,9,8,1,75.0,72.0,177.34912951606606,110.0,False,True,195.52439024390245,10.916228279929857,171.3230561899471,277.83101350654704,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72558.93450592403,8950.0,2023,8429.166666666668,8229.166666666666,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2149,True,dark_blob,0.5860588577787694,171.30163592853899,277.80305937203445,71.0,195.0,213.0,166.0,16158.0,0.456982861021551,0.10915987220303436,63.743729096989966,195.0,195.5,177.0,211,10.91830065359477,1.283132530120482,75.0,72.0,0.0,445.0,10.91830065359477,0.1128412149173394,True,True,OK,OK,10,9,1,75.0,72.0,177.34912951606606,110.0,False,True,195.52439024390245,10.916228279929857,171.3230561899471,277.8354628315124,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72592.71427059159,8954.166666666668,2024,8433.333333333334,8233.333333333332,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2150,True,dark_blob,0.5856574112304402,171.2678613728822,277.8354910139554,71.0,195.0,213.0,166.0,16182.5,0.4576757735166016,0.1022519143310303,63.782655310024424,195.0,195.52631578947367,177.0,211,10.916064671482628,1.283132530120482,75.0,72.0,0.0,445.0,10.916064671482628,0.11270968655780166,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.52439024390245,10.916228279929857,171.3230561899471,277.8354628315124,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72626.49403525914,8958.333333333334,2025,8437.5,8237.5,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
2151,True,dark_blob,0.586358283243242,171.3897315739713,277.853783861553,71.0,195.0,213.0,166.0,16218.0,0.45867978958085864,0.10215107593505056,63.80635958395245,195.0,195.5,177.0,211,10.91830065359477,1.283132530120482,75.0,72.0,0.0,445.0,10.91830065359477,0.1128412149173394,True,True,OK,OK,8,7,1,75.0,72.0,177.34912951606606,110.0,False,True,195.52631578947367,10.916064671482628,171.33118286208173,277.8354910139554,True,green_guide_full_height_reference,green_guide_height_reference,437,18,40,306,18.0,324.0,456.52266692108316,456.52266692108316,26.0,11.76923076923077,0.0849673202614379,0,True,456.52266692108316,18.0,324.0,432.0,18.0,48.0,306.0,10481.5,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,429.0,9.0,True,0.0,,,0.0,0.0,0,False,LOW,0,0,125,173,125,173,48,2404,2453,11,-1,,,,0,0,72660.27379992671,8962.5,2026,8441.666666666666,8241.666666666668,,,,29.60352180784336,240.0,sync_led_initial_known_width,PULSE_ESTIMATED,0.12334800753268067,48,200.0
