frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
1304,candidato_selecionado,OK,0.78601710480659,23.764297385620914,215.0,285.0,1.3255813953488371,36155.5,10,9,1,75.0,72.0
1305,candidato_selecionado,OK,0.7065128859680654,23.679292929292927,214.0,285.0,1.3317757009345794,21487.5,13,12,1,75.0,72.0
1306,candidato_selecionado,OK,0.7056130345650842,23.677418935053698,214.0,285.0,1.3317757009345794,21412.0,14,13,1,75.0,72.0
1307,candidato_selecionado,OK,0.707297936827442,23.76646090534979,214.0,285.0,1.3317757009345794,21476.5,13,12,1,75.0,71.0
1308,candidato_selecionado,OK,0.7859855054074283,23.850912778904664,215.0,285.0,1.3255813953488371,36175.0,8,7,1,75.0,71.0
1309,candidato_selecionado,OK,0.7121323293104613,23.846361655773418,215.0,285.0,1.3255813953488371,21741.0,14,13,1,75.0,71.0
1310,candidato_selecionado,OK,0.7110123597175789,23.813725490196077,215.0,285.0,1.3255813953488371,21695.0,14,13,1,75.0,71.0
1311,candidato_selecionado,OK,0.7096533071674758,23.79084967320261,215.0,285.0,1.3255813953488371,21613.5,14,13,1,75.0,71.0
1312,candidato_selecionado,OK,0.71116903855427,23.789600153787003,214.0,286.0,1.3364485981308412,21700.5,15,14,1,75.0,71.0
1313,candidato_selecionado,OK,0.7142840084152767,23.781312525010005,215.0,286.0,1.330232558139535,21885.0,13,12,1,75.0,71.0
1314,candidato_selecionado,OK,0.7133542864381331,23.722597682633168,214.0,285.0,1.3317757009345794,21819.0,13,12,1,75.0,71.0
1315,candidato_selecionado,OK,0.7852019350334333,23.687286811469818,215.0,285.0,1.3255813953488371,36236.5,11,10,1,75.0,71.0
1316,candidato_selecionado,OK,0.7844700590688523,23.683188997821347,214.0,285.0,1.3317757009345794,36179.5,9,8,1,75.0,71.0
1317,candidato_selecionado,OK,0.7851492154057174,23.711472308221534,214.0,285.0,1.3317757009345794,36150.0,9,8,1,75.0,71.0
1318,candidato_selecionado,OK,0.7848272310182745,23.751246261216348,214.0,286.0,1.3364485981308412,36168.5,10,9,1,75.0,71.0
1319,candidato_selecionado,OK,0.7859498945157756,23.775832934799936,214.0,285.0,1.3317757009345794,36116.0,11,10,1,75.0,71.0
1320,candidato_selecionado,OK,0.7858841741074729,23.767156862745097,215.0,287.0,1.3348837209302327,36172.0,12,11,1,75.0,71.0
1321,candidato_selecionado,OK,0.7870956884956817,23.738438708816858,214.0,287.0,1.341121495327103,36179.0,10,9,1,75.0,71.0
1322,candidato_selecionado,OK,0.7166843212944685,23.711805555555554,216.0,288.0,1.3333333333333333,22081.0,13,12,1,75.0,71.0
1323,candidato_selecionado,OK,0.704159051210698,23.619450078882124,218.0,288.0,1.3211009174311927,21458.5,12,11,1,75.0,71.0
1324,candidato_selecionado,OK,0.70487337576372,23.45098039215686,220.0,288.0,1.309090909090909,21565.0,14,13,1,75.0,71.0
1325,candidato_selecionado,OK,0.6922749598994397,22.57223942208462,220.0,288.0,1.309090909090909,21189.0,12,11,1,75.0,71.0
1326,candidato_selecionado,OK,0.686563756252317,22.3484814978623,225.0,289.0,1.2844444444444445,21086.5,14,13,1,75.0,72.0
1327,candidato_selecionado,OK,0.7550158206940292,22.42287581699346,237.0,288.0,1.2151898734177216,36280.5,13,12,1,75.0,72.0
1328,candidato_selecionado,OK,0.8117137185946323,18.714052287581698,207.0,207.0,1.0,30512.5,17,16,1,75.0,71.0
1329,candidato_selecionado,OK,0.7730363449685602,17.404139433551194,235.0,207.0,0.8808510638297873,31709.0,13,12,1,75.0,71.0
1330,candidato_selecionado,OK,0.7924082385031173,15.931372549019606,224.0,206.0,0.9196428571428571,33206.0,10,9,1,75.0,69.0
1331,candidato_selecionado,OK,0.816783447106292,14.210784313725489,205.0,205.0,1.0,32827.5,10,9,1,75.0,68.0
1332,candidato_selecionado,OK,0.8055394251548623,12.745098039215685,191.0,215.0,1.12565445026178,31632.5,8,7,1,75.0,67.0
1333,candidato_selecionado,OK,0.8053627315334767,12.688453159041394,188.0,215.0,1.1436170212765957,31543.0,8,7,1,75.0,67.0
1334,candidato_selecionado,OK,0.812299843346589,12.768577847805789,188.0,216.0,1.148936170212766,32332.0,8,7,1,75.0,69.0
1335,candidato_selecionado,OK,0.5581783142755733,12.891241830065358,188.0,214.0,1.1382978723404256,14864.5,11,10,1,75.0,72.0
1336,candidato_selecionado,OK,0.5178988736811737,12.833605664488015,189.0,215.0,1.1375661375661377,12984.5,11,10,1,75.0,74.0
1337,candidato_selecionado,OK,0.5002211877143357,12.665871754107048,193.0,215.0,1.1139896373056994,12301.5,13,12,1,75.0,75.0
1338,candidato_selecionado,OK,0.4985112092727787,13.084967320261438,194.0,216.0,1.1134020618556701,12274.5,13,12,1,76.0,76.0
1339,candidato_selecionado,OK,0.5029690200586554,13.79946524064171,201.0,214.0,1.064676616915423,12326.5,16,15,1,75.0,75.0
1340,candidato_selecionado,OK,0.5209145366028646,14.581336238198983,210.0,211.0,1.0047619047619047,13058.0,14,13,1,75.0,74.0
1341,candidato_selecionado,OK,0.5344386952803563,15.027629233511586,216.0,208.0,0.9629629629629629,13676.5,10,9,1,75.0,74.0
1342,candidato_selecionado,OK,0.5414962486336268,15.381362646068528,220.0,212.0,0.9636363636363636,14012.5,13,12,1,75.0,73.0
1343,candidato_selecionado,OK,0.5397969235817696,15.561879690147665,220.0,207.0,0.9409090909090909,13731.5,17,16,1,75.0,73.0
1344,candidato_selecionado,OK,0.5117645655696998,15.375222816399287,131.0,207.0,1.5801526717557253,10175.5,17,16,1,75.0,73.0
1345,candidato_selecionado,OK,0.5204576222584615,14.991881883126752,128.0,207.0,1.6171875,10541.5,14,13,1,75.0,72.0
1346,candidato_selecionado,OK,0.5230008434713826,14.97549019607843,125.0,206.0,1.648,10505.0,17,16,1,75.0,72.0
1347,candidato_selecionado,OK,0.5234107281481274,15.213469498910674,122.0,207.0,1.6967213114754098,10350.0,20,19,1,75.0,72.0
1348,candidato_selecionado,OK,0.5524000220335321,15.487587269756386,220.0,210.0,0.9545454545454546,14359.5,16,15,1,75.0,72.0
1349,candidato_selecionado,OK,0.560198555494024,15.558635474650217,220.0,209.0,0.95,14703.5,20,19,1,75.0,72.0
1350,candidato_selecionado,OK,0.5629576545078636,15.385232028353373,219.0,210.0,0.958904109589041,14977.5,24,23,1,75.0,72.0
1351,candidato_selecionado,OK,0.5831317106086665,15.182850918145036,216.0,208.0,0.9629629629629629,16014.0,18,17,1,75.0,71.0
1352,candidato_selecionado,OK,0.5855492719612413,14.860534409842366,214.0,246.0,1.1495327102803738,16772.5,18,17,1,75.0,71.0
1353,candidato_selecionado,OK,0.5892216441836485,14.70308816252874,212.0,244.0,1.150943396226415,16840.5,16,15,1,75.0,71.0
1354,candidato_selecionado,OK,0.5143977996227265,14.63420479302832,129.0,206.0,1.5968992248062015,10093.0,15,14,1,75.0,70.0
1355,candidato_selecionado,OK,0.5288634268308032,14.585517902813297,118.0,205.0,1.7372881355932204,10200.5,16,15,1,75.0,70.0
1356,candidato_selecionado,OK,0.6173477361607332,14.55442567097761,209.0,234.0,1.1196172248803828,18129.0,12,11,1,75.0,70.0
1357,candidato_selecionado,OK,0.6246654315485708,14.456939638600538,208.0,229.0,1.1009615384615385,18355.0,12,11,1,75.0,69.0
1358,candidato_selecionado,OK,0.621855501395245,14.29476020795607,206.0,223.0,1.0825242718446602,17961.0,13,12,1,75.0,69.0
1359,candidato_selecionado,OK,0.6200844992945355,14.021241830065359,203.0,218.0,1.0738916256157636,17627.0,13,12,1,75.0,68.0
1360,candidato_selecionado,OK,0.6257337495420333,13.58359133126935,198.0,212.0,1.0707070707070707,17838.0,11,10,1,75.0,68.0
1361,candidato_selecionado,OK,0.6285342372524176,13.025490196078431,191.0,209.0,1.094240837696335,17887.0,11,10,1,75.0,69.0
1362,candidato_selecionado,OK,0.6359934267754406,12.43456271397448,184.0,203.0,1.1032608695652173,18099.5,11,10,1,75.0,69.0
1363,candidato_selecionado,OK,0.600064399411342,11.900145243282497,177.0,203.0,1.1468926553672316,16374.0,11,10,1,75.0,69.0
1364,candidato_selecionado,OK,0.5812319438958878,11.34313725490196,172.0,208.0,1.2093023255813953,15581.5,13,12,1,75.0,70.0
1365,candidato_selecionado,OK,0.5678224058106158,11.30065359477124,172.0,207.0,1.2034883720930232,15065.5,12,11,1,75.0,72.0
1366,candidato_selecionado,OK,0.5479845462840114,11.517117958294428,173.0,208.0,1.2023121387283238,14208.0,14,13,1,75.0,73.0
1367,candidato_selecionado,OK,0.5407395101998095,11.65305261889702,175.0,210.0,1.2,13962.0,13,12,1,75.0,73.0
1368,candidato_selecionado,OK,0.5498634246921311,11.751511437908496,178.0,212.0,1.1910112359550562,14562.5,12,11,1,75.0,73.0
1369,candidato_selecionado,OK,0.5551848881689052,11.933617217930944,180.0,213.0,1.1833333333333333,14864.0,14,13,1,75.0,73.0
1370,candidato_selecionado,OK,0.5596227862905548,12.20225127087872,182.0,214.0,1.1758241758241759,15071.5,14,13,1,75.0,73.0
1371,candidato_selecionado,OK,0.5689680490830836,12.357851993552616,184.0,215.0,1.1684782608695652,15558.0,14,13,1,75.0,73.0
1372,candidato_selecionado,OK,0.5661798611576253,12.337962962962964,184.0,215.0,1.1684782608695652,15483.0,14,13,1,75.0,73.0
1373,candidato_selecionado,OK,0.5593969420333668,12.065359477124183,181.0,215.0,1.1878453038674033,15195.5,13,12,1,75.0,74.0
1374,candidato_selecionado,OK,0.5397361432691096,11.674509803921568,178.0,214.0,1.202247191011236,14264.0,15,14,1,75.0,74.0
1375,candidato_selecionado,OK,0.5471084135765341,11.294584500466852,174.0,214.0,1.2298850574712643,14620.5,13,12,1,75.0,74.0
1376,candidato_selecionado,OK,0.5455127265486764,11.100969123281494,170.0,213.0,1.2529411764705882,14410.0,13,12,1,75.0,74.0
1377,candidato_selecionado,OK,0.5666491342645412,10.911069392295925,169.0,212.0,1.2544378698224852,15407.5,13,12,1,75.0,74.0
1378,candidato_selecionado,OK,0.5787249851472381,10.794895736072204,167.0,211.0,1.2634730538922156,15970.5,13,12,1,75.0,73.0
1379,candidato_selecionado,OK,0.5805074745351327,10.758169934640522,166.0,211.0,1.2710843373493976,16007.0,12,11,1,75.0,72.0
1380,candidato_selecionado,OK,0.583529956868871,10.80312273057371,167.0,211.0,1.2634730538922156,16169.0,13,12,1,75.0,72.0
1381,candidato_selecionado,OK,0.5729460390127806,10.85794845069811,167.0,212.0,1.2694610778443114,15694.0,15,14,1,75.0,73.0
1382,candidato_selecionado,OK,0.571694728585189,10.87395580454404,168.0,212.0,1.2619047619047619,15636.0,14,13,1,75.0,73.0
1383,candidato_selecionado,OK,0.5695029801606981,10.854575163398692,168.0,212.0,1.2619047619047619,15559.5,12,11,1,75.0,73.0
1384,candidato_selecionado,OK,0.5675880816102383,10.865978672170623,169.0,212.0,1.2544378698224852,15521.0,13,12,1,75.0,73.0
1385,candidato_selecionado,OK,0.5698342530965089,10.955526891607706,168.0,212.0,1.2619047619047619,15577.0,12,11,1,75.0,74.0
1386,candidato_selecionado,OK,0.5659821199174788,10.884667755991284,168.0,212.0,1.2619047619047619,15409.5,12,11,1,75.0,74.0
1387,candidato_selecionado,OK,0.5698271309643443,10.871371029031769,168.0,212.0,1.2619047619047619,15608.5,12,11,1,75.0,74.0
1388,candidato_selecionado,OK,0.5692105397357757,10.873046319977265,167.0,212.0,1.2694610778443114,15527.5,13,12,1,75.0,74.0
1389,candidato_selecionado,OK,0.5708109081225831,10.871690458483732,167.0,212.0,1.2694610778443114,15602.5,13,12,1,75.0,73.0
1390,candidato_selecionado,OK,0.5692594414059593,10.865190589586394,168.0,211.0,1.255952380952381,15513.5,15,14,1,75.0,73.0
1391,candidato_selecionado,OK,0.5696788470320869,10.873885918003566,168.0,212.0,1.2619047619047619,15570.5,12,11,1,75.0,73.0
1392,candidato_selecionado,OK,0.569219503906928,10.878193935835432,168.0,212.0,1.2619047619047619,15561.5,12,11,1,75.0,73.0
1393,candidato_selecionado,OK,0.5710741244642156,10.882243093315756,168.0,211.0,1.255952380952381,15612.0,13,12,1,75.0,73.0
1394,candidato_selecionado,OK,0.572437773832258,10.88217213114754,167.0,212.0,1.2694610778443114,15679.5,11,10,1,75.0,73.0
1395,candidato_selecionado,OK,0.5723779791343391,10.870967639088155,167.0,212.0,1.2694610778443114,15678.0,14,13,1,75.0,74.0
1396,candidato_selecionado,OK,0.5750247993497748,10.879241433947318,167.0,212.0,1.2694610778443114,15814.0,14,13,1,75.0,74.0
1397,candidato_selecionado,OK,0.5736892542975683,10.875816993464051,168.0,212.0,1.2619047619047619,15768.0,12,11,1,75.0,73.0
1398,candidato_selecionado,OK,0.5742972948106793,10.861655773420479,168.0,212.0,1.2619047619047619,15799.5,12,11,1,75.0,73.0
1399,candidato_selecionado,OK,0.5719464116182185,10.879424096682696,168.0,211.0,1.255952380952381,15641.0,12,11,1,75.0,73.0
1400,candidato_selecionado,OK,0.5720495377337675,10.884358681744303,168.0,211.0,1.255952380952381,15673.0,12,11,1,75.0,73.0
1401,candidato_selecionado,OK,0.5721941507380516,10.875816993464051,168.0,212.0,1.2619047619047619,15713.5,11,10,1,75.0,73.0
1402,candidato_selecionado,OK,0.5730767916620374,10.87358101135191,168.0,212.0,1.2619047619047619,15753.0,11,10,1,75.0,73.0
1403,candidato_selecionado,OK,0.5759650534167875,10.879890769093025,168.0,212.0,1.2619047619047619,15878.5,13,12,1,75.0,73.0
1404,candidato_selecionado,OK,0.5740802895639485,10.88714596949891,168.0,212.0,1.2619047619047619,15795.0,13,12,1,75.0,73.0
1405,candidato_selecionado,OK,0.5756382973693904,10.873456790123457,168.0,212.0,1.2619047619047619,15865.0,14,13,1,75.0,73.0
1406,candidato_selecionado,OK,0.5751996862567033,10.877748068924538,168.0,212.0,1.2619047619047619,15847.0,14,13,1,75.0,73.0
1407,candidato_selecionado,OK,0.574140236651262,10.877748068924538,168.0,212.0,1.2619047619047619,15793.0,14,13,1,75.0,73.0
1408,candidato_selecionado,OK,0.5727827802055162,10.882360529351057,168.0,212.0,1.2619047619047619,15723.5,14,13,1,75.0,73.0
1409,candidato_selecionado,OK,0.5732360217518362,10.901176352183386,168.0,212.0,1.2619047619047619,15756.5,14,13,1,75.0,73.0
1410,candidato_selecionado,OK,0.5734655632125065,10.912372701018393,167.0,212.0,1.2694610778443114,15722.5,14,13,1,75.0,73.0
1411,candidato_selecionado,OK,0.573353074533268,10.903875968992248,167.0,212.0,1.2694610778443114,15726.5,14,13,1,75.0,73.0
1412,candidato_selecionado,OK,0.5732558936078069,10.903875968992248,167.0,212.0,1.2694610778443114,15718.0,14,13,1,75.0,73.0
1413,candidato_selecionado,OK,0.5735033074589831,10.933415892672858,167.0,212.0,1.2694610778443114,15716.5,14,13,1,75.0,73.0
1414,candidato_selecionado,OK,0.5750864365269867,10.945877766311202,167.0,212.0,1.2694610778443114,15798.0,13,12,1,75.0,73.0
1415,candidato_selecionado,OK,0.57556958924162,10.923080065359475,167.0,212.0,1.2694610778443114,15828.0,13,12,1,75.0,73.0
1416,candidato_selecionado,OK,0.574744841015858,10.912943613117761,167.0,212.0,1.2694610778443114,15794.5,13,12,1,75.0,73.0
1417,candidato_selecionado,OK,0.5712513139310039,10.908741830065358,168.0,212.0,1.2619047619047619,15659.5,14,13,1,75.0,73.0
1418,candidato_selecionado,OK,0.5732802171750292,10.884313725490195,168.0,212.0,1.2619047619047619,15759.5,13,12,1,75.0,73.0
1419,candidato_selecionado,OK,0.5718078407686025,10.902455683984064,168.0,212.0,1.2619047619047619,15678.0,12,11,1,75.0,73.0
1420,candidato_selecionado,OK,0.5714574763046482,10.895198859685717,168.0,212.0,1.2619047619047619,15662.0,12,11,1,75.0,73.0
1421,candidato_selecionado,OK,0.5721288219495134,10.897736754276178,168.0,212.0,1.2619047619047619,15690.5,13,12,1,75.0,73.0
1422,candidato_selecionado,OK,0.5725758607233469,10.906448328123519,168.0,212.0,1.2619047619047619,15699.0,13,12,1,75.0,73.0
1423,candidato_selecionado,OK,0.5722100490297917,10.906448328123519,168.0,212.0,1.2619047619047619,15690.5,13,12,1,75.0,73.0
1424,candidato_selecionado,OK,0.5725668191641688,10.904950093732582,168.0,212.0,1.2619047619047619,15707.5,13,12,1,75.0,73.0
1425,candidato_selecionado,OK,0.5730674702876087,10.909104727162182,168.0,212.0,1.2619047619047619,15732.5,14,13,1,75.0,73.0
1426,candidato_selecionado,OK,0.5727195380786516,10.921469597940186,168.0,212.0,1.2619047619047619,15710.0,14,13,1,75.0,73.0
1427,candidato_selecionado,OK,0.5727031518517889,10.921469597940186,168.0,212.0,1.2619047619047619,15709.0,14,13,1,75.0,73.0
1428,candidato_selecionado,OK,0.5729874072082335,10.921469597940186,168.0,212.0,1.2619047619047619,15722.5,14,13,1,75.0,73.0
1429,candidato_selecionado,OK,0.5729629796492544,10.921469597940186,168.0,212.0,1.2619047619047619,15722.0,14,13,1,75.0,73.0
1430,candidato_selecionado,OK,0.575754664585057,10.904425711584421,168.0,212.0,1.2619047619047619,15852.5,14,13,1,75.0,73.0
1431,candidato_selecionado,OK,0.5729494858412986,10.892414552439853,167.0,212.0,1.2694610778443114,15692.0,14,13,1,75.0,73.0
1432,candidato_selecionado,OK,0.573587856398221,10.892414552439853,167.0,212.0,1.2694610778443114,15722.5,14,13,1,75.0,73.0
1433,candidato_selecionado,OK,0.5726344182583469,10.89462410450339,167.0,212.0,1.2694610778443114,15677.5,14,13,1,75.0,73.0
1434,candidato_selecionado,OK,0.5729829309713917,10.88186783734817,167.0,212.0,1.2694610778443114,15697.0,14,13,1,75.0,73.0
1435,candidato_selecionado,OK,0.5728822868675583,10.885270774976657,167.0,212.0,1.2694610778443114,15691.5,14,13,1,75.0,73.0
1436,candidato_selecionado,OK,0.5727992749538711,10.898956241901262,167.0,212.0,1.2694610778443114,15694.0,14,13,1,75.0,73.0
1437,candidato_selecionado,OK,0.573090901084565,10.898123228957521,168.0,212.0,1.2619047619047619,15736.5,13,12,1,75.0,73.0
1438,candidato_selecionado,OK,0.5734768416740131,10.882217289431495,168.0,212.0,1.2619047619047619,15758.0,14,13,1,75.0,73.0
1439,candidato_selecionado,OK,0.5736796753388755,10.91141141141141,168.0,212.0,1.2619047619047619,15758.0,15,14,1,75.0,73.0
1440,candidato_selecionado,OK,0.5736027378720644,10.921942110177403,168.0,212.0,1.2619047619047619,15752.0,14,13,1,75.0,73.0
1441,candidato_selecionado,OK,0.5731325133788536,10.914052287581697,168.0,212.0,1.2619047619047619,15733.0,13,12,1,75.0,73.0
1442,candidato_selecionado,OK,0.5729860430855591,10.888237465528848,168.0,212.0,1.2619047619047619,15720.0,14,13,1,75.0,73.0
1443,candidato_selecionado,OK,0.5733154332419438,10.919971922679377,168.0,212.0,1.2619047619047619,15721.5,15,14,1,75.0,73.0
1444,candidato_selecionado,OK,0.5731023816293788,10.91503267973856,168.0,212.0,1.2619047619047619,15712.0,14,13,1,75.0,73.0
1445,candidato_selecionado,OK,0.5737439728919571,10.892908634041852,168.0,212.0,1.2619047619047619,15764.5,13,12,1,75.0,73.0
1446,candidato_selecionado,OK,0.5740909952376697,10.89863961088311,168.0,212.0,1.2619047619047619,15782.5,13,12,1,75.0,73.0
1447,candidato_selecionado,OK,0.573435378547099,10.905643673769529,168.0,212.0,1.2619047619047619,15750.5,13,12,1,75.0,73.0
1448,candidato_selecionado,OK,0.5732126742215119,10.905643673769529,168.0,212.0,1.2619047619047619,15742.0,12,11,1,75.0,73.0
1449,candidato_selecionado,OK,0.5738590300302305,10.899183006535948,168.0,212.0,1.2619047619047619,15784.0,12,11,1,75.0,73.0
1450,candidato_selecionado,OK,0.5740261510237413,10.897908496732025,168.0,212.0,1.2619047619047619,15787.0,13,12,1,75.0,73.0
1451,candidato_selecionado,OK,0.5746550213834468,10.9041394335512,167.0,212.0,1.2694610778443114,15785.0,13,12,1,75.0,73.0
1452,candidato_selecionado,OK,0.5745634891342976,10.9130407718643,167.0,212.0,1.2694610778443114,15778.5,13,12,1,75.0,73.0
1453,candidato_selecionado,OK,0.575694650411992,10.901348039215685,167.0,212.0,1.2694610778443114,15838.5,13,12,1,75.0,73.0
1454,candidato_selecionado,OK,0.5777778280155482,10.90015058310906,167.0,212.0,1.2694610778443114,15939.0,13,12,1,75.0,73.0
1455,candidato_selecionado,OK,0.5772685165030353,10.902201403437191,167.0,212.0,1.2694610778443114,15919.0,13,12,1,75.0,73.0
1456,candidato_selecionado,OK,0.5753858152141208,10.902377617713753,167.0,212.0,1.2694610778443114,15818.0,13,12,1,75.0,73.0
1457,candidato_selecionado,OK,0.5760092214604434,10.891230566300594,167.0,212.0,1.2694610778443114,15852.5,13,12,1,75.0,73.0
1458,candidato_selecionado,OK,0.5758108336828939,10.898721913007625,167.0,212.0,1.2694610778443114,15843.5,13,12,1,75.0,73.0
1459,candidato_selecionado,OK,0.5743033875336041,10.89914456348577,167.0,212.0,1.2694610778443114,15769.5,13,12,1,75.0,73.0
1460,candidato_selecionado,OK,0.5748057045360369,10.905409532233946,167.0,212.0,1.2694610778443114,15788.0,13,12,1,75.0,73.0
1461,candidato_selecionado,OK,0.5747399844879906,10.91098661686897,168.0,212.0,1.2619047619047619,15811.5,13,12,1,75.0,73.0
1462,candidato_selecionado,OK,0.574573473089364,10.91060766649002,168.0,212.0,1.2619047619047619,15806.0,13,12,1,75.0,73.0
1463,candidato_selecionado,OK,0.5744442546303553,10.906493577319674,168.0,212.0,1.2619047619047619,15803.0,13,12,1,75.0,73.0
1464,candidato_selecionado,OK,0.5738554123462012,10.879243095087498,168.0,212.0,1.2619047619047619,15771.5,14,13,1,75.0,73.0
1465,candidato_selecionado,OK,0.5726133237354138,10.887061550899544,168.0,212.0,1.2619047619047619,15710.0,13,12,1,75.0,73.0
1466,candidato_selecionado,OK,0.5725894576688279,10.879292929292928,168.0,212.0,1.2619047619047619,15713.0,12,11,1,75.0,73.0
1467,candidato_selecionado,OK,0.5727981051578538,10.879292929292928,168.0,212.0,1.2619047619047619,15724.0,12,11,1,75.0,73.0
1468,candidato_selecionado,OK,0.5727127643738925,10.898424706172193,168.0,212.0,1.2619047619047619,15713.0,12,11,1,75.0,73.0
1469,candidato_selecionado,OK,0.5733557203035061,10.903095214262676,168.0,212.0,1.2619047619047619,15742.5,14,13,1,75.0,73.0
1470,candidato_selecionado,OK,0.5736203549644057,10.903449763743879,168.0,212.0,1.2619047619047619,15758.5,13,12,1,75.0,73.0
1471,candidato_selecionado,OK,0.5736398018121582,10.897874562011182,168.0,212.0,1.2619047619047619,15764.5,13,12,1,75.0,73.0
1472,candidato_selecionado,OK,0.5735922524293463,10.8976723658498,168.0,212.0,1.2619047619047619,15762.0,13,12,1,75.0,73.0
1473,candidato_selecionado,OK,0.5735403181732855,10.912083532600032,168.0,212.0,1.2619047619047619,15750.5,14,13,1,75.0,73.0
1474,candidato_selecionado,OK,0.573556369776511,10.911928104575164,168.0,212.0,1.2619047619047619,15754.0,14,13,1,75.0,73.0
1475,candidato_selecionado,OK,0.5736603173821962,10.91370782547253,168.0,212.0,1.2619047619047619,15754.5,14,13,1,75.0,73.0
1476,candidato_selecionado,OK,0.5734924839455112,10.9060553633218,168.0,212.0,1.2619047619047619,15746.5,14,13,1,75.0,73.0
1477,candidato_selecionado,OK,0.5745664493770183,10.87424352457032,167.0,212.0,1.2694610778443114,15787.5,15,14,1,75.0,73.0
1478,candidato_selecionado,OK,0.5752281444566179,10.884870888246008,167.0,212.0,1.2694610778443114,15819.5,13,12,1,75.0,73.0
1479,candidato_selecionado,OK,0.5751160984108054,10.899056642708041,167.0,212.0,1.2694610778443114,15810.0,13,12,1,75.0,73.0
1480,candidato_selecionado,OK,0.5751667775743801,10.897100474176598,167.0,212.0,1.2694610778443114,15814.0,14,13,1,75.0,73.0
1481,candidato_selecionado,OK,0.5749431388469539,10.903385772913818,167.0,212.0,1.2694610778443114,15798.0,14,13,1,75.0,73.0
1482,candidato_selecionado,OK,0.5752927316919914,10.921250907770515,167.0,212.0,1.2694610778443114,15814.5,14,13,1,75.0,73.0
1483,candidato_selecionado,OK,0.5746084367869437,10.909491332764992,167.0,212.0,1.2694610778443114,15778.0,14,13,1,75.0,73.0
1484,candidato_selecionado,OK,0.5740882053914267,10.909491332764992,167.0,212.0,1.2694610778443114,15757.5,14,13,1,75.0,73.0
1485,candidato_selecionado,OK,0.5760661033121862,10.910498734028142,167.0,212.0,1.2694610778443114,15853.0,14,13,1,75.0,73.0
1486,candidato_selecionado,OK,0.5760324517918359,10.91060766649002,167.0,212.0,1.2694610778443114,15856.0,14,13,1,75.0,73.0
1487,candidato_selecionado,OK,0.574475124431863,10.906493577319674,167.0,212.0,1.2694610778443114,15774.5,14,13,1,75.0,73.0
1488,candidato_selecionado,OK,0.5727910986051372,10.893829191378682,167.0,212.0,1.2694610778443114,15697.5,14,13,1,75.0,73.0
1489,candidato_selecionado,OK,0.5729908293396293,10.895019209869739,167.0,212.0,1.2694610778443114,15702.5,14,13,1,75.0,73.0
1490,candidato_selecionado,OK,0.5732907717342339,10.895907788402717,167.0,212.0,1.2694610778443114,15717.0,13,12,1,75.0,73.0
1491,candidato_selecionado,OK,0.5732000071892175,10.902714542989536,167.0,212.0,1.2694610778443114,15711.0,13,12,1,75.0,73.0
1492,candidato_selecionado,OK,0.5735061404314724,10.898310138231537,167.0,212.0,1.2694610778443114,15727.5,12,11,1,75.0,74.0
1493,candidato_selecionado,OK,0.5730633893980966,10.882810966433292,167.0,212.0,1.2694610778443114,15714.0,11,10,1,75.0,74.0
1494,candidato_selecionado,OK,0.5745629666851227,10.908172779105195,167.0,212.0,1.2694610778443114,15789.5,11,10,1,75.0,74.0
1495,candidato_selecionado,OK,0.5747338022889327,10.923228095656716,167.0,212.0,1.2694610778443114,15798.5,12,11,1,75.0,74.0
1496,candidato_selecionado,OK,0.5741382305289334,10.935551594375122,167.0,212.0,1.2694610778443114,15737.0,12,11,1,75.0,74.0
1497,candidato_selecionado,OK,0.5727363196551163,10.936324024559319,167.0,212.0,1.2694610778443114,15692.0,12,11,1,75.0,74.0
1498,candidato_selecionado,OK,0.5728358431480879,10.953159041394334,167.0,212.0,1.2694610778443114,15698.5,11,10,1,75.0,74.0
1499,candidato_selecionado,OK,0.57280583418733,10.925276624059585,167.0,212.0,1.2694610778443114,15710.5,12,11,1,75.0,73.0
1500,candidato_selecionado,OK,0.5726225989198208,10.984796817277635,168.0,212.0,1.2619047619047619,15702.5,12,11,1,75.0,73.0
1501,candidato_selecionado,OK,0.5751241720795143,10.981102585961919,168.0,212.0,1.2619047619047619,15831.0,13,12,1,75.0,73.0
1502,candidato_selecionado,OK,0.5709332491450243,10.986274509803922,168.0,212.0,1.2619047619047619,15618.5,11,10,1,75.0,73.0
1503,candidato_selecionado,OK,0.5721200615612817,11.018044899119067,167.0,212.0,1.2694610778443114,15650.0,12,11,1,75.0,74.0
1504,candidato_selecionado,OK,0.5723062378253976,11.042787657698739,167.0,212.0,1.2694610778443114,15610.5,14,13,1,75.0,73.0
1505,candidato_selecionado,OK,0.5753074678708132,11.045751633986928,167.0,212.0,1.2694610778443114,15763.5,14,13,1,75.0,73.0
1506,candidato_selecionado,OK,0.5732319823789044,11.08521843642951,168.0,212.0,1.2619047619047619,15679.0,13,12,1,75.0,73.0
1507,candidato_selecionado,OK,0.5727621883065458,11.134765017117957,168.0,212.0,1.2619047619047619,15645.0,15,14,1,75.0,73.0
1508,candidato_selecionado,OK,0.5734063268058196,11.168482207697894,169.0,212.0,1.2544378698224852,15634.0,15,14,1,75.0,73.0
