frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
5740,204.06376221075814,204.06376221075814,557.0,268.0,66.0,491.0,202.0,623.0,334.0,0.47560606665263866,True,hough,59.0,209.0,327.0,498.0,616.0,179.5,101.00092850510677,92.42246982358402,47.44891881986439,0.5134137249278018,1,RISING_EDGE,1,0,1138,1203,65,204063.76221075814,17661.53846153846,14160.0,14160.0,13960.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4602,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.972084354798238,24.332577241301813,2.2289431372749355,2.2289431372749355,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5741,204.09931338884363,204.09931338884363,536.0,285.0,58.0,478.0,227.0,594.0,343.0,0.5211742790069844,True,hough,59.0,226.0,344.0,477.0,595.0,189.0,101.48941798941799,92.5679012345679,49.446352941176464,0.5581580616643176,1,HIGH,0,0,1138,1203,65,204099.3133888436,17664.615384615383,14163.076923076924,14163.076923076924,13963.076923076922,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4603,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,20.562836644349996,25.923329530853568,0.6381908477231768,0.6381908477231804,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5742,204.13486456692914,204.13486456692914,536.0,285.0,58.0,478.0,227.0,594.0,343.0,0.5212269204102351,True,hough,59.0,226.0,344.0,477.0,595.0,189.0,101.48941798941799,92.5679012345679,49.446352941176464,0.5581580616643176,1,HIGH,0,0,1138,1203,65,204134.86456692914,17667.692307692305,14166.153846153848,14166.153846153848,13966.153846153846,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4604,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,20.562836644349996,25.923329530853568,0.6381908477231768,0.6381908477231804,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5743,204.17041574501462,204.17041574501462,536.0,286.0,56.0,480.0,230.0,592.0,342.0,0.5347702367007612,True,hough,59.0,227.0,345.0,477.0,595.0,189.0,101.48941798941799,92.5679012345679,49.44635294117648,0.5581580616643179,1,HIGH,0,0,1138,1203,65,204170.41574501462,17670.76923076923,14169.23076923077,14169.23076923077,13969.23076923077,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4605,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,20.653692455985652,26.01418534248922,0.5473350360875209,0.547335036087528,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5744,204.20596692310014,204.20596692310014,530.0,276.0,67.0,463.0,209.0,597.0,343.0,0.46534824854269125,True,hough,59.0,217.0,335.0,471.0,589.0,160.0,252.1958333333333,240.35104166666665,44.743630072349795,0.4528128022757009,0,FALLING_EDGE,0,1,1138,1203,65,204205.96692310015,17673.846153846152,14172.307692307691,14172.307692307691,13972.307692307693,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4606,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.75833533727073,25.118828223774297,1.4426921548024438,1.442692154802451,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5745,204.24151810118562,204.24151810118562,530.0,276.0,67.0,463.0,209.0,597.0,343.0,0.4654467301295987,True,hough,59.0,217.0,335.0,471.0,589.0,160.0,252.1958333333333,240.35104166666665,44.743630072349795,0.4528128022757009,0,LOW,0,0,1138,1203,65,204241.51810118562,17676.923076923078,14175.384615384615,14175.384615384615,13975.384615384617,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4607,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.75833533727073,25.118828223774297,1.4426921548024438,1.442692154802451,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5746,204.27706927927113,204.27706927927113,535.0,284.0,59.0,476.0,225.0,594.0,343.0,0.5160275873008007,True,hough,59.0,225.0,343.0,476.0,594.0,160.0,252.1958333333333,240.35104166666665,44.743630072349795,0.4528128022757009,0,LOW,0,0,1138,1203,65,204277.06927927112,17680.0,14178.461538461539,14178.461538461539,13978.461538461537,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4608,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,20.474180998987944,25.834673885491515,0.7268464930852296,0.7268464930852332,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5747,204.31262045735662,204.31262045735662,533.0,281.0,61.0,472.0,220.0,594.0,342.0,0.5036875360728901,True,hough,59.0,222.0,340.0,474.0,592.0,160.0,252.1958333333333,240.35104166666665,44.743630072349795,0.4528128022757009,0,LOW,0,0,1138,1203,65,204312.62045735662,17683.076923076922,14181.538461538463,14181.538461538463,13981.538461538461,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4609,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,20.20601389662819,25.56650678313176,0.9950135954449841,0.9950135954449877,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5748,204.34817163544213,204.34817163544213,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5453310677267476,True,hough,59.0,178.0,296.0,522.0,640.0,185.5,101.23629829290206,92.48158131176999,48.92519297311685,0.5464836054929504,0,LOW,0,0,1138,1203,65,204348.17163544212,17686.153846153848,14184.615384615385,14184.615384615385,13984.615384615385,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4610,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5749,204.3837228135276,204.3837228135276,581.0,238.0,62.0,519.0,176.0,643.0,300.0,0.5443785654447706,True,hough,59.0,179.0,297.0,522.0,640.0,160.0,252.1958333333333,240.35104166666665,44.929852154765655,0.45698434589483017,0,LOW,0,0,1138,1203,65,204383.72281352762,17689.23076923077,14187.692307692307,14187.692307692307,13987.692307692309,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4611,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.19360601516217,21.55409890166574,5.007421476911002,5.007421476911009,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5750,204.41927399161312,204.41927399161312,581.0,238.0,62.0,519.0,176.0,643.0,300.0,0.5443430746996452,True,hough,59.0,179.0,297.0,522.0,640.0,160.0,252.1958333333333,240.35104166666665,44.929852154765655,0.45698434589483017,0,LOW,0,0,1138,1203,65,204419.27399161312,17692.307692307695,14190.76923076923,14190.76923076923,13990.769230769232,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4612,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.19360601516217,21.55409890166574,5.007421476911002,5.007421476911009,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5751,204.4548251696986,204.4548251696986,581.0,238.0,62.0,519.0,176.0,643.0,300.0,0.5440572227845004,True,hough,59.0,179.0,297.0,522.0,640.0,173.5,101.05283381364072,92.24879923150816,45.68393845576508,0.4738765632752703,0,LOW,0,0,1138,1203,65,204454.8251696986,17695.384615384613,14193.846153846154,14193.846153846154,13993.846153846152,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4613,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.19360601516217,21.55409890166574,5.007421476911002,5.007421476911009,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5752,204.49037634778412,204.49037634778412,535.0,264.0,67.0,468.0,197.0,602.0,331.0,0.46927315585372903,True,hough,59.0,205.0,323.0,476.0,594.0,180.0,100.96666666666667,92.04444444444445,47.33515731874145,0.5108653640784574,1,RISING_EDGE,1,0,1138,1203,65,204490.37634778413,17698.461538461535,14196.923076923078,14196.923076923078,13996.923076923076,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4614,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.65706476627487,24.01755765277844,2.543962725798302,2.543962725798309,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5753,204.5259275258696,204.5259275258696,535.0,264.0,67.0,468.0,197.0,602.0,331.0,0.46922022631127325,True,hough,59.0,205.0,323.0,476.0,594.0,180.0,100.96666666666667,92.04444444444445,47.33515731874145,0.5108653640784574,1,HIGH,0,0,1138,1203,65,204525.9275258696,17701.53846153846,14200.0,14200.0,14000.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4615,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.65706476627487,24.01755765277844,2.543962725798302,2.543962725798309,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5754,204.5614787039551,204.5614787039551,535.0,264.0,67.0,468.0,197.0,602.0,331.0,0.4692110688786704,True,hough,59.0,205.0,323.0,476.0,594.0,180.0,100.96666666666667,92.04444444444445,47.33515731874145,0.5108653640784574,1,HIGH,0,0,1138,1203,65,204561.4787039551,17704.615384615383,14203.076923076922,14203.076923076922,14003.076923076924,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4616,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.65706476627487,24.01755765277844,2.543962725798302,2.543962725798309,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5755,204.5970298820406,204.5970298820406,537.0,291.0,52.0,485.0,239.0,589.0,343.0,0.5586309697127003,True,hough,59.0,232.0,350.0,478.0,596.0,180.0,100.96666666666667,92.04444444444445,47.33515731874145,0.5108653640784574,1,HIGH,0,0,1138,1203,65,204597.0298820406,17707.69230769231,14206.153846153846,14206.153846153846,14006.153846153848,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4617,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,21.105771347890318,26.466264234393886,0.095256144182855,0.0952561441828621,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5756,204.63258106012609,204.63258106012609,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5446403257754342,True,hough,59.0,178.0,296.0,522.0,640.0,180.0,100.96666666666667,92.04444444444445,47.33515731874145,0.5108653640784574,1,HIGH,0,0,1138,1203,65,204632.58106012607,17710.76923076923,14209.23076923077,14209.23076923077,14009.230769230768,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4618,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5757,204.6681322382116,204.6681322382116,583.0,238.0,63.0,520.0,175.0,646.0,301.0,0.5354137093827056,True,hough,59.0,179.0,297.0,524.0,642.0,160.0,252.2895833333333,240.31770833333331,45.082520708818286,0.46040426003303503,0,FALLING_EDGE,0,1,1138,1203,65,204668.1322382116,17713.846153846156,14212.307692307693,14212.307692307693,14012.307692307691,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4619,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.18920568261497,21.549698569118537,5.011821809458205,5.011821809458212,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5758,204.70368341629708,204.70368341629708,555.0,272.0,65.0,490.0,207.0,620.0,337.0,0.4807835102103039,True,hough,59.0,213.0,331.0,496.0,614.0,160.0,252.2895833333333,240.31770833333331,45.082520708818286,0.46040426003303503,0,LOW,0,0,1138,1203,65,204703.68341629708,17716.923076923078,14215.384615384615,14215.384615384615,14015.384615384615,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4620,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.339907933888057,24.70040082039163,1.8611195581851163,1.8611195581851199,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5759,204.7392345943826,204.7392345943826,532.0,239.0,63.0,469.0,176.0,595.0,302.0,0.5152579314552832,True,hough,59.0,180.0,298.0,473.0,591.0,160.0,252.2895833333333,240.31770833333331,45.082520708818286,0.46040426003303503,0,LOW,0,0,1138,1203,65,204739.2345943826,17720.0,14218.461538461537,14218.461538461537,14018.461538461539,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4621,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.392269974204336,21.752762860707904,4.8087575178688375,4.808757517868845,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5760,204.77478577246808,204.77478577246808,583.0,250.0,61.0,522.0,189.0,644.0,311.0,0.5396050388438107,True,hough,59.0,191.0,309.0,524.0,642.0,159.0,252.2662473794549,240.29245283018867,44.73153067678685,0.4525417648364181,0,LOW,0,0,1138,1203,65,204774.78577246808,17723.076923076926,14221.538461538461,14221.538461538461,14021.538461538463,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4622,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,17.279475422242815,22.639968308746383,3.9215520698303585,3.9215520698303656,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5761,204.8103369505536,204.8103369505536,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5443099023915199,True,hough,59.0,178.0,296.0,522.0,640.0,158.0,252.2489451476793,240.2668776371308,44.44932697403286,0.44622014583051967,0,LOW,0,0,1138,1203,65,204810.33695055358,17726.153846153844,14224.615384615385,14224.615384615385,14024.615384615383,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4623,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5762,204.84588812863907,204.84588812863907,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5442994983786722,True,hough,59.0,178.0,296.0,522.0,640.0,158.0,252.2489451476793,240.2668776371308,44.44932697403286,0.44622014583051967,0,LOW,0,0,1138,1203,65,204845.88812863908,17729.23076923077,14227.692307692309,14227.692307692309,14027.692307692307,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4624,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5763,204.8814393067246,204.8814393067246,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5443001696744919,True,hough,59.0,178.0,296.0,522.0,640.0,156.5,252.2417465388711,240.30244941427046,43.956830601092896,0.43518778019842413,0,LOW,0,0,1138,1203,65,204881.43930672458,17732.30769230769,14230.76923076923,14230.76923076923,14030.76923076923,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4625,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5764,204.91699048481007,204.91699048481007,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5443001696744919,True,hough,59.0,178.0,296.0,522.0,640.0,152.5,252.0,240.37595628415298,42.82495344506519,0.4098327048678767,0,LOW,0,0,1138,1203,65,204916.99048481009,17735.384615384613,14233.846153846154,14233.846153846154,14033.846153846154,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4626,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5765,204.95254166289558,204.95254166289558,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5442585600572464,True,hough,59.0,178.0,296.0,522.0,640.0,152.5,252.0,240.37595628415298,42.82495344506519,0.4098327048678767,0,LOW,0,0,1138,1203,65,204952.5416628956,17738.46153846154,14236.923076923076,14236.923076923076,14036.923076923078,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4627,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5766,204.98809284098107,204.98809284098107,581.0,237.0,62.0,519.0,175.0,643.0,299.0,0.5442585600572464,True,hough,59.0,178.0,296.0,522.0,640.0,154.5,252.0906148867314,240.40992448759437,43.421010724731886,0.4231849287790909,0,LOW,0,0,1138,1203,65,204988.09284098106,17741.53846153846,14240.0,14240.0,14040.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4628,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.10275020352652,21.46324309003009,5.0982772885466545,5.098277288546658,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
5767,205.02364401906658,205.02364401906658,592.0,236.0,72.0,520.0,164.0,664.0,308.0,0.4645711903860533,True,hough,59.0,177.0,295.0,533.0,651.0,151.5,251.96699669966998,240.35533553355333,42.447703238598805,0.4013819579361261,0,LOW,0,0,1138,1203,65,205023.6440190666,17744.615384615387,14243.076923076924,14243.076923076924,14043.076923076922,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,4629,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,15.987692562881241,21.34818544938481,5.213334929191932,5.213334929191937,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
