frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,bbox_aspect,area_px,fill_ratio,circularity,mean_gray,confidence,method,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
1239,0,180.91593078934224,283.8000117505361,75.0,196.0,212.0,166.0,1.2771084337349397,28367.5,0.8060780859286202,0.8258428772598446,88.59161956597585,0.8027939226457326,dark_blob,75.0,74.0,0.0,445.0,10.771241830065359,0.10419069588619756,True,True,OK,197.6,197.23076923076923,183.0,211
1240,0,180.91905055668164,283.8021092212332,75.0,196.0,212.0,166.0,1.2771084337349397,28367.5,0.8060780859286202,0.8258428772598446,88.57009280580559,0.8027711228011418,dark_blob,75.0,74.0,0.0,445.0,10.760504201680671,0.10355907068709831,True,True,OK,197.6,197.35714285714286,183.0,211
1241,0,180.91909487798713,283.80547280344564,75.0,196.0,212.0,166.0,1.2771084337349397,28364.5,0.8059928392816549,0.8257555403908297,88.56582574409434,0.8027823824441588,dark_blob,75.0,74.0,0.0,445.0,10.766021042563368,0.10388359073902166,True,True,OK,197.6,197.29221388367728,182.5,211
1242,0,180.91613638633785,283.80905795185464,75.0,196.0,212.0,166.0,1.2771084337349397,28365.5,0.8060212548306434,0.8257846532798371,88.5837752965806,0.8028137559911762,dark_blob,75.0,74.0,0.0,445.0,10.775421677354766,0.1044365692561627,True,True,OK,198.0,197.18157564344006,182.5,211
1243,0,180.92175108385322,283.82463313477376,75.0,196.0,212.0,166.0,1.2771084337349397,28371.0,0.8061775403500796,0.8244739047497954,88.56753645433614,0.8027139482389938,dark_blob,75.0,74.0,0.0,445.0,10.774185380366834,0.10436384590393143,True,True,OK,198.0,197.19612590799034,182.5,211
1244,0,180.92576665491717,283.8332099635765,75.0,196.0,212.0,166.0,1.2771084337349397,28370.0,0.8061491248010911,0.8244448446030179,88.54554334554334,0.802672333133359,dark_blob,75.0,74.0,0.0,445.0,10.761753721096282,0.10363257182919305,True,True,OK,198.0,197.3424369747899,182.5,211
1245,0,180.92193282345892,283.84395963298437,75.0,196.0,212.0,166.0,1.2771084337349397,28373.0,0.8062343714480564,0.8245320259401279,88.54419561880843,0.8027500965965302,dark_blob,75.0,74.0,0.0,445.0,10.769584267299223,0.10409319219407193,True,True,OK,198.0,197.25027746947836,182.5,211
1246,0,180.9213920704846,283.8453274596182,75.0,196.0,212.0,166.0,1.2771084337349397,28375.0,0.8062912025460331,0.8245901468315343,88.5245204046041,0.8028064372492001,dark_blob,75.0,73.0,0.0,445.0,10.769584267299223,0.10409319219407193,True,True,OK,198.0,197.25027746947836,182.5,211
1247,0,180.92153856996865,283.84216677825935,75.0,196.0,212.0,166.0,1.2771084337349397,28377.0,0.80634803364401,0.824648267722941,88.49323381696428,0.8028258869947862,dark_blob,75.0,73.0,0.0,445.0,10.759611687812379,0.10350656987131641,True,True,OK,198.0,197.36764705882354,182.5,211
1248,0,180.92133267556997,283.8431997838777,75.0,196.0,212.0,166.0,1.2771084337349397,28379.0,0.8064048647419868,0.8247063895113775,88.48479458743113,0.8028534117019018,dark_blob,75.0,74.0,0.0,445.0,10.758294428882664,0.1034290840519214,True,True,OK,198.0,197.38315018315018,182.5,211
1249,0,180.91331782289905,283.8583321583004,75.0,196.0,212.0,166.0,1.2771084337349397,28368.0,0.8060922937031143,0.8243867231138231,88.49171405644908,0.8026935531855197,dark_blob,75.0,74.0,0.0,445.0,10.751509492685962,0.10302997015799775,True,True,OK,198.0,197.46300366300366,182.5,211
1250,0,180.91578539199097,283.85910768001503,75.0,196.0,212.0,166.0,1.2771084337349397,28368.0,0.8060922937031143,0.8243867234127171,88.4889230017793,0.802624562859675,dark_blob,75.0,73.0,0.0,445.0,10.73889148251893,0.10228773426581943,True,True,OK,198.0,197.61150793650796,182.5,211
1251,0,180.91985688099265,283.85775051701444,75.0,196.0,212.0,166.0,1.2771084337349397,28368.0,0.8060922937031143,0.8243867234127171,88.46401283885149,0.8026808658463295,dark_blob,75.0,73.0,0.0,445.0,10.74052287581699,0.10238369857747005,True,True,OK,198.0,197.5923076923077,182.5,211
1252,0,180.9229616835278,283.8543186811895,75.0,196.0,212.0,166.0,1.2771084337349397,28369.0,0.8061207092521028,0.8244157838584099,88.47610242813286,0.802612874871745,dark_blob,75.0,73.0,0.0,445.0,10.731164748508098,0.10183322050047634,True,True,OK,198.0,197.7024456521739,182.5,211
1253,0,180.92661003207726,283.851868823951,75.0,196.0,212.0,166.0,1.2771084337349397,28369.0,0.8061207092521028,0.8244157838584099,88.47955623778957,0.802657602111213,dark_blob,75.0,73.0,0.0,445.0,10.73986928104575,0.10234525182622063,True,True,OK,197.6,197.6,182.5,211
1254,0,180.92560279187816,283.8407595412671,75.0,196.0,212.0,166.0,1.2771084337349397,28368.0,0.8060922937031143,0.8243867234127171,88.44123085510938,0.8027018871133552,dark_blob,75.0,73.0,0.0,445.0,10.736834733893556,0.1021667490525621,True,True,OK,197.6,197.6357142857143,182.5,211
1255,0,180.92192732015087,283.8376393735387,75.0,196.0,212.0,166.0,1.2771084337349397,28371.0,0.8061775403500796,0.8244739047497954,88.4531849577897,0.8027086476098814,dark_blob,75.0,73.0,0.0,445.0,10.736834733893556,0.1021667490525621,True,True,OK,197.6,197.6357142857143,182.5,211
1256,0,180.92030875511068,283.84016518633393,75.0,196.0,212.0,166.0,1.2771084337349397,28372.0,0.806205955899068,0.8245029651954882,88.44190183835072,0.8027496429518679,dark_blob,75.0,73.0,0.0,445.0,10.738554229497197,0.10226789585277629,True,True,OK,197.6,197.61547714514836,182.5,211
1257,0,180.9166725401748,283.8442932995019,75.0,196.0,212.0,166.0,1.2771084337349397,28376.0,0.8063196180950216,0.8246192078751944,88.43744550242405,0.8027313362769175,dark_blob,75.0,73.0,0.0,445.0,10.727408746529868,0.10161227920763928,True,True,OK,197.6,197.7466509062254,182.5,211
1258,0,180.92021145374449,283.8422437591777,75.0,196.0,212.0,166.0,1.2771084337349397,28375.0,0.8062912025460331,0.8245901465325666,88.42483432159051,0.8027709851588231,dark_blob,75.0,73.0,0.0,445.0,10.7317824790735,0.10186955759255882,True,True,OK,197.6,197.6951754385965,182.5,211
1259,0,180.91634062951604,283.84773771339275,75.0,196.0,212.0,166.0,1.2771084337349397,28371.0,0.8061775403500796,0.8244739047497954,88.41048629037884,0.8028391035106304,dark_blob,75.0,73.0,0.0,445.0,10.745402036783705,0.10267070804610032,True,True,OK,198.0,197.53488372093022,182.5,211
1260,0,180.90854303235355,283.85138389605504,75.0,196.0,212.0,166.0,1.2771084337349397,28374.0,0.8062627869970448,0.8245610863858311,88.39952562000767,0.8028117629287318,dark_blob,75.0,73.0,0.0,445.0,10.732300763442632,0.10190004490839012,True,True,OK,198.0,197.6890756302521,182.5,211
1261,0,180.90854303235355,283.85138389605504,75.0,196.0,212.0,166.0,1.2771084337349397,28374.0,0.8062627869970448,0.8245610863858311,88.38574767170114,0.8028205509146442,dark_blob,75.0,73.0,0.0,445.0,10.72940300002504,0.10172958823676712,True,True,OK,198.0,197.72318007662835,182.5,211
1262,0,180.9160938986994,283.8459753504165,75.0,196.0,212.0,166.0,1.2771084337349397,28371.0,0.8061775403500796,0.8244739050487212,88.38310193260308,0.8028177465752898,dark_blob,75.0,73.0,0.0,445.0,10.7330425876367,0.1019436816256882,True,True,OK,198.0,197.68034493012192,182.5,211
1263,0,180.9147755303404,283.8524443817981,75.0,196.0,212.0,166.0,1.2771084337349397,28378.0,0.8063764491929984,0.8246773281686443,88.37774212673943,0.8027665235490454,dark_blob,75.0,73.0,0.0,445.0,10.711053707564174,0.10065021809201025,True,True,OK,198.0,197.9391371340524,182.5,211
1264,0,180.91274316323654,283.8525573254393,75.0,196.0,212.0,166.0,1.2771084337349397,28376.0,0.8063196180950216,0.8246192072772378,88.38694150884169,0.802710764615905,dark_blob,75.0,73.0,0.0,445.0,10.70781342840166,0.1004596134353918,True,True,OK,198.0,197.97727272727275,182.5,211
1265,0,180.9171454756953,283.8462112399685,75.0,196.0,212.0,166.0,1.2771084337349397,28369.0,0.8061207092521028,0.8244157841573145,88.39631593636618,0.8026492981199214,dark_blob,75.0,74.0,0.0,445.0,10.711924750349796,0.1007014559029292,True,True,OK,198.0,197.92888563049854,182.5,211
1266,0,180.92704551062855,283.82416775361037,75.0,196.0,212.0,166.0,1.2771084337349397,28367.0,0.806063878154126,0.824357663265908,88.41609099155676,0.8026939666118098,dark_blob,75.0,74.0,0.0,445.0,10.729128129239117,0.10171341936700685,True,True,OK,198.0,197.72641509433961,183.0,211
1267,0,180.97089210155147,283.74856017865534,75.0,196.0,212.0,165.0,1.284848484848485,28360.0,0.8107489994282447,0.8291904001759001,88.43812382215397,0.8045164448366541,dark_blob,75.0,74.0,0.0,445.0,10.77254954585162,0.10426762034421291,True,True,OK,197.0,197.21537842190017,182.5,211
1268,0,181.01347585282394,283.67784950788445,75.0,196.0,212.0,165.0,1.284848484848485,28347.0,0.810377358490566,0.8267196328182652,88.44837819908523,0.8040031956756976,dark_blob,75.0,74.0,0.0,445.0,10.752837977296181,0.10310811631154007,True,True,OK,197.0,197.44736842105263,183.0,211
1269,0,181.11735698458318,283.5228901075003,75.0,196.0,212.0,165.0,1.284848484848485,28356.5,0.8106489422527159,0.8276084231761995,88.50846392796063,0.8042704077806868,dark_blob,75.0,73.0,0.0,445.0,10.789150326797383,0.10524413687043431,True,True,OK,197.0,197.02,183.0,212
1270,0,181.1754896257514,283.39114237194514,75.0,196.0,212.0,165.0,1.284848484848485,28363.5,0.8108490566037736,0.8278127222888297,88.42738502337916,0.8044273691739987,dark_blob,75.0,73.0,0.0,445.0,10.778354479046518,0.10460908700273637,True,True,OK,197.0,197.14705882352942,183.0,212
1271,0,181.19397678859994,283.26560305567796,75.0,196.0,212.0,165.0,1.284848484848485,28362.5,0.8108204688393368,0.8236189695578211,88.49747007711903,0.8038319495453403,dark_blob,75.0,73.0,0.0,445.0,10.786092120464003,0.10506424238023548,True,True,OK,197.0,197.05599273607749,183.5,212
1272,0,181.2222633679545,283.16056828134276,75.0,196.0,212.0,165.0,1.284848484848485,28354.5,0.8105917667238421,0.8254644159963552,88.55659883416524,0.803936979658321,dark_blob,75.0,73.0,0.0,445.0,10.793681917211329,0.1055107010124311,True,True,OK,197.0,196.96666666666667,183.0,212
1273,0,181.21504636975916,283.0060768480318,75.0,195.0,212.0,166.0,1.2771084337349397,28359.0,0.8058365537622186,0.8229101615574134,88.49802812968973,0.8028940050305765,dark_blob,75.0,73.0,0.0,445.0,10.827264239028944,0.10748613170758492,True,True,OK,197.0,196.57142857142858,183.0,212
1274,0,181.20527280417312,282.92101954979086,75.0,195.0,212.0,166.0,1.2771084337349397,28372.0,0.806205955899068,0.8253641315614597,88.48786018279495,0.8033030667445792,dark_blob,75.0,73.0,0.0,445.0,10.82971770268391,0.10763045309905352,True,True,OK,197.0,196.54255319148936,183.0,212
1275,0,181.20262577176794,282.7614268610466,75.0,195.0,212.0,166.0,1.2771084337349397,28398.0,0.8069447601727665,0.8252585349882394,88.5329174363085,0.8036142712637345,dark_blob,75.0,73.0,0.0,445.0,10.871568627450978,0.11009227220299872,True,True,OK,196.0,196.05,183.0,212
1276,0,181.17419373771162,282.59574493059836,75.0,195.0,212.0,165.0,1.284848484848485,28397.5,0.8118210405946255,0.8246353376574536,88.54328732747804,0.8046110531671906,dark_blob,75.0,73.0,0.0,445.0,10.875071666093339,0.11029833329960817,True,True,OK,196.0,196.00877192982455,183.0,212
1277,0,181.15333415361536,282.4392141697866,75.0,195.0,212.0,165.0,1.284848484848485,28445.5,0.813193253287593,0.8260292099245876,88.59798190675018,0.8050884688663653,dark_blob,75.0,73.0,0.0,445.0,10.894024276377218,0.11141319272807164,True,True,OK,196.0,195.78571428571428,183.0,212
1278,0,181.12770331435246,282.1346006716309,75.0,194.0,212.0,166.0,1.2771084337349397,28537.5,0.8109087292566493,0.8266175137431597,88.61951997780244,0.8047965740754256,dark_blob,75.0,73.0,0.0,445.0,10.924517774589509,0.11320692791702992,True,True,OK,195.0,195.4268292682927,183.0,212
1279,0,181.050944486266,281.9735473818736,75.0,194.0,212.0,166.0,1.2771084337349397,28560.5,0.8115622868833826,0.8326911996322445,88.54758109232048,0.8059707501562311,dark_blob,75.0,73.0,0.0,445.0,10.95290513866365,0.11487677286256769,True,True,OK,195.0,195.09273182957395,182.5,212
1280,0,180.83471160891867,281.6844912011352,75.0,193.0,212.0,167.0,1.2694610778443114,28659.0,0.8094848039769518,0.8328433140151957,88.48953512468053,0.8058559326775819,dark_blob,75.0,73.0,0.0,445.0,10.98930646332607,0.1170180272544747,True,True,OK,195.0,194.66431623931624,182.5,211
1281,0,180.6285866778052,281.41371088447215,75.0,193.0,211.0,167.0,1.2634730538922156,28729.0,0.8153077730794336,0.8369850775162477,88.37389746416758,0.8081800080566353,dark_blob,75.0,73.0,0.0,445.0,11.045751633986928,0.12033833141099576,True,True,OK,194.0,194.0,182.5,211
1282,0,180.17802328467448,281.06039354216813,74.0,192.0,212.0,168.0,1.2619047619047619,28874.5,0.8107170934411501,0.8334116042723521,88.27545423380185,0.8072857677179963,dark_blob,75.0,73.0,0.0,445.0,11.106561578879917,0.12391538699293632,True,True,OK,193.0,193.2843137254902,182.0,211
1283,0,179.7627268550425,280.62505743165633,74.0,191.0,211.0,169.0,1.2485207100591715,29020.0,0.8138197930396254,0.84033714152228,88.16745122117615,0.8094289956274667,dark_blob,75.0,73.0,0.0,445.0,11.179419735373823,0.12820116090434255,True,True,OK,192.0,192.4268292682927,181.5,211
1284,0,179.13428423029285,280.0329218106996,73.0,190.0,211.0,170.0,1.2411764705882353,29200.5,0.814064678003903,0.8419450863327729,88.00403430857375,0.8105564158106897,dark_blob,75.0,72.0,0.0,445.0,11.277051561365287,0.1339442094920757,True,True,OK,191.0,191.27777777777777,181.0,211
1285,0,178.5501637897381,279.27055575357423,73.0,189.0,211.0,171.0,1.2339181286549707,29458.5,0.8164546437183005,0.8442609251969709,87.8012837747009,0.812234181797308,dark_blob,75.0,72.0,0.0,445.0,11.361215408149075,0.13889502400876913,True,True,OK,190.0,190.2872340425532,180.0,211
1286,0,177.7395156096878,278.2727201455971,72.0,187.0,211.0,173.0,1.2196531791907514,29762.5,0.8153439443333425,0.8365077314275831,87.52604617124608,0.8125769644867981,dark_blob,75.0,72.0,0.0,445.0,11.531369682375873,0.14890409896328663,True,True,OK,188.0,188.28464912280702,179.5,211
1287,0,176.8797787943074,277.0043257756563,71.0,185.0,211.0,175.0,1.2057142857142857,30168.0,0.8170074475287745,0.8363931371491866,87.28674105677716,0.8147503473601345,dark_blob,75.0,71.0,0.0,445.0,11.764826918421688,0.16263687755421696,True,True,OK,185.0,185.53703703703704,179.0,211
1288,0,175.8490265477103,275.3648230605709,70.0,181.0,211.0,179.0,1.1787709497206704,30655.5,0.8116577087029045,0.8234567555747375,87.06627692903976,0.8138633221713821,dark_blob,75.0,70.0,0.0,445.0,12.007298474945532,0.17689991029091368,True,True,OK,182.0,182.68333333333334,178.5,209
1289,0,174.64360952807837,273.31758660434144,69.0,177.0,211.0,183.0,1.1530054644808743,31234.0,0.8088985574806412,0.8105476765131285,86.75985924423028,0.8141486012385767,dark_blob,75.0,69.0,0.0,445.0,12.324433940242763,0.195554937661339,True,True,OK,178.0,178.95089285714286,177.5,209
1290,0,173.11459590497535,270.6356326703343,68.0,172.0,211.0,188.0,1.122340425531915,31900.5,0.8041872542099425,0.7857754224600189,86.49088990284632,0.813501089902693,dark_blob,75.0,69.0,0.0,445.0,12.809789067142006,0.22410523924364742,True,True,OK,173.0,173.23863636363637,176.5,210
1291,0,171.59088665312996,267.3135626428095,67.0,166.0,210.0,194.0,1.0824742268041236,32750.5,0.8038905252822779,0.7697023031746295,86.2618147733801,0.8138507323972931,dark_blob,75.0,69.0,0.0,445.0,13.135175282234105,0.2432456048373003,True,True,OK,167.54,169.4090909090909,175.5,210
1292,0,169.43791649261004,263.03830240098665,65.0,159.0,210.0,201.0,1.044776119402985,33514.0,0.7939824686093343,0.6648488267487619,85.99052034729195,0.803332941280728,dark_blob,75.0,69.0,0.0,445.0,13.769426289034131,0.280554487590243,True,True,OK,161.0,161.94444444444446,175.0,209
1293,0,167.32467374248316,256.64150658362814,64.0,150.0,210.0,210.0,1.0,34201.0,0.7755328798185941,0.6345111516166353,85.93448694947625,0.8006687954527812,dark_blob,75.0,69.0,0.0,445.0,14.606034080298786,0.3297667106058109,True,True,OK,152.0,152.09821428571428,175.5,210
1294,0,164.02587564991114,244.3682888650651,63.0,138.0,209.0,221.0,0.9457013574660633,33113.5,0.7169131178419104,0.48466289183540123,87.19634117225736,0.7725754120724206,dark_blob,75.0,71.0,0.0,445.0,15.476797385620914,0.3809880815071126,True,True,OK,140.0,141.85,175.5,209
1295,0,162.705567943895,217.2717585578838,61.0,122.0,209.0,194.0,1.077319587628866,29373.5,0.7244487742317368,0.7459256483237436,90.50719509318235,0.8078366717334972,dark_blob,75.0,73.0,0.0,445.0,16.91557734204793,0.46562219659105464,True,True,OK,124.0,124.91666666666666,172.5,209
1296,0,235.7384548830167,142.87319898578414,132.0,56.0,210.0,230.0,0.9130434782608695,13869.5,0.28715320910973086,0.10369566026287148,66.73884160265725,0.5771904330195875,dark_blob,75.0,75.0,0.0,445.0,22.555491477636803,0.7973818516256943,True,True,OK,57.42,58.53921568627451,261.0,208
1297,0,237.0049012253063,133.90213803450862,128.0,56.0,214.0,201.0,1.064676616915423,13330.0,0.3098991026177524,0.14022942191068122,66.3908952739379,0.5785860720519188,dark_blob,75.0,75.0,0.0,445.0,22.441176470588236,0.7906574394463668,True,True,OK,58.0,59.88461538461539,269.0,212
1298,0,194.37059573211482,134.4317542469032,57.0,42.0,285.0,214.0,1.3317757009345794,21447.0,0.3516478111165765,0.06923592970241717,66.23465817333573,0.707399716398211,dark_blob,75.0,71.0,0.0,445.0,23.81706299541093,0.8715919409065253,True,True,OK,42.0,43.691489361702125,160.0,285
1299,0,194.56679518635354,133.5913541301554,57.0,41.0,285.0,214.0,1.3317757009345794,21397.5,0.35083620265617316,0.06797612933798086,66.18207559890332,0.7068053513933421,dark_blob,75.0,71.0,0.0,445.0,23.879426716220255,0.8752603950717797,True,True,OK,41.0,42.95751633986928,160.5,284
1300,0,194.31947807998012,133.07521423248883,57.0,40.0,284.0,215.0,1.3209302325581396,21472.0,0.3516541107107763,0.06677674077262286,66.35543517191977,0.7078995131357777,dark_blob,75.0,72.0,0.0,445.0,23.927741466957148,0.8781024392327734,True,True,OK,41.0,42.388888888888886,160.0,284
1301,0,193.82820428747638,133.62998266897748,57.0,41.0,284.0,215.0,1.3209302325581396,21349.0,0.34963969865705863,0.06767902279493779,66.36062694230509,0.7054099581850459,dark_blob,75.0,72.0,0.0,445.0,23.871505119225763,0.874794418777986,True,True,OK,41.0,43.0507474429583,160.5,284
1302,0,193.83667031831496,134.0601201159204,57.0,41.0,284.0,215.0,1.3209302325581396,21451.5,0.35131837536849003,0.0661374127927389,66.4472622994892,0.706681339247581,dark_blob,75.0,71.52000000000044,0.0,445.0,23.82692070538907,0.8721718061993571,True,True,OK,42.0,43.575471698113205,160.0,284
1303,0,193.88705951661163,134.24232981411717,57.0,41.0,284.0,215.0,1.3209302325581396,21501.0,0.3521290533901081,0.06812766709965468,66.4915004026125,0.707705810746445,dark_blob,75.0,72.0,0.0,445.0,23.820148749154836,0.8717734558326374,True,True,OK,42.0,43.6551724137931,160.0,284
1304,0,173.9486431294455,139.01648896202974,57.0,42.0,285.0,215.0,1.3255813953488371,36155.5,0.5900530395756834,0.38161721994328274,84.580603777705,0.78601710480659,dark_blob,75.0,72.0,0.0,445.0,23.764297385620914,0.8684880815071125,True,True,OK,43.0,44.3125,160.0,285
1305,0,194.1496606554198,135.74940469265076,57.0,43.0,285.0,214.0,1.3317757009345794,21487.5,0.35231185440236107,0.06538320846174084,66.42533208104119,0.7065128859680654,dark_blob,75.0,72.0,0.0,445.0,23.679292929292927,0.8634878193701722,True,True,OK,44.0,45.31293706293707,161.5,284
1306,0,193.49414658446977,135.6954589326857,57.0,43.0,285.0,214.0,1.3317757009345794,21412.0,0.3510739465486145,0.0685321947087016,66.36176999101528,0.7056130345650842,dark_blob,75.0,72.0,0.0,445.0,23.677418935053698,0.8633775844149234,True,True,OK,44.0,45.33499253359881,161.5,285
1307,0,193.66502145756212,134.83962315399,57.0,42.0,285.0,214.0,1.3317757009345794,21476.5,0.35213149696671586,0.06806662229820827,66.34415584415584,0.707297936827442,dark_blob,75.0,71.0,0.0,445.0,23.76646090534979,0.868615347373517,True,True,OK,43.0,44.28703703703704,160.5,285
1308,0,172.93452199953927,138.32602626123014,56.0,41.0,285.0,215.0,1.3255813953488371,36175.0,0.5903712770297838,0.37339692720661927,84.3803496904067,0.7859855054074283,dark_blob,75.0,71.0,0.0,445.0,23.850912778904664,0.8735831046414508,True,True,OK,42.0,43.293103448275865,160.0,285
1309,0,192.48049001119236,134.88262576085123,56.0,41.0,285.0,215.0,1.3255813953488371,21741.0,0.35481028151774785,0.07019514390731484,66.54803435452453,0.7121323293104613,dark_blob,75.0,71.0,0.0,445.0,23.846361655773418,0.8733153915160834,True,True,OK,42.0,43.346666666666664,159.5,285
1310,0,192.63725896904046,134.84538680187447,56.0,41.0,285.0,215.0,1.3255813953488371,21695.0,0.3540595675234598,0.06698195922233453,66.38739417579008,0.7110123597175789,dark_blob,75.0,71.0,0.0,445.0,23.813725490196077,0.8713956170703575,True,True,OK,42.0,43.73076923076923,160.0,285
1311,0,192.8863518942636,134.89371611878377,56.0,42.0,285.0,215.0,1.3255813953488371,21613.5,0.35272949816401467,0.06813668395421965,66.31720669396475,0.7096533071674758,dark_blob,75.0,71.0,0.0,445.0,23.79084967320261,0.8700499807766242,True,True,OK,42.0,44.0,160.0,285
1312,0,193.04320176954448,135.26372664224326,56.0,42.0,286.0,214.0,1.3364485981308412,21700.5,0.3545601594667015,0.06728555863463428,66.34946808510638,0.71116903855427,dark_blob,75.0,71.0,0.0,445.0,23.789600153787003,0.8699764796345296,True,True,OK,42.0,44.01470588235294,160.5,285
1313,0,193.51487320082248,135.51898560657986,56.0,42.0,286.0,215.0,1.330232558139535,21885.0,0.355911530330135,0.06928674500974061,66.40051895505322,0.7142840084152767,dark_blob,75.0,71.0,0.0,445.0,23.781312525010005,0.8694889720594121,True,True,OK,42.0,44.11224489795919,160.0,285
1314,0,192.9169683914631,135.64591258383365,56.0,43.0,285.0,214.0,1.3317757009345794,21819.0,0.3577471716674865,0.06795827105729009,66.32260482342048,0.7133542864381331,dark_blob,75.0,71.0,0.0,445.0,23.722597682633168,0.8660351578019511,True,True,OK,43.0,44.80327342747112,160.5,285
1315,0,173.3708277565438,140.25259521936903,56.0,43.0,285.0,215.0,1.3255813953488371,36236.5,0.591374949000408,0.3693779575564272,84.14520652381081,0.7852019350334333,dark_blob,75.0,71.0,0.0,445.0,23.687286811469818,0.8639580477335187,True,True,OK,44.0,45.21885521885522,159.5,285
1316,0,173.2036604522819,140.29571534524615,56.0,43.0,285.0,214.0,1.3317757009345794,36179.5,0.5932038039022791,0.3602001155331636,84.14941243831284,0.7844700590688523,dark_blob,75.0,71.0,0.0,445.0,23.683188997821347,0.8637169998718439,True,True,OK,44.0,45.26708333333333,159.5,285
1317,0,173.00093130474872,139.9635684647303,56.0,43.0,285.0,214.0,1.3317757009345794,36150.0,0.5927201180521396,0.3664661454197453,84.22032695614203,0.7851492154057174,dark_blob,75.0,71.0,0.0,445.0,23.711472308221534,0.8653807240130315,True,True,OK,43.0,44.93421052631579,160.0,285
1318,0,172.88983507748455,139.70016266456537,55.0,43.0,286.0,214.0,1.3364485981308412,36168.5,0.5909499379125548,0.36441527451277583,84.17833665202805,0.7848272310182745,dark_blob,75.0,71.0,0.0,445.0,23.751246261216348,0.867720368306844,True,True,OK,43.0,44.46610169491525,159.0,285
1319,0,172.58924945545832,139.38221286964227,56.0,42.0,285.0,214.0,1.3317757009345794,36116.0,0.5921626496146909,0.37144015274052056,84.24828565964539,0.7859498945157756,dark_blob,75.0,71.0,0.0,445.0,23.775832934799936,0.8691666432235257,True,True,OK,42.04,44.17673545966229,159.5,285
1320,0,172.47742268421246,139.68314810719156,55.0,42.0,287.0,215.0,1.3348837209302327,36172.0,0.5862085730491856,0.38104293738759704,84.17363308959948,0.7858841741074729,dark_blob,75.0,71.0,0.0,445.0,23.767156862745097,0.8686562860438292,True,True,OK,43.0,44.27884615384615,159.5,286
1321,0,172.23201765296625,140.36093221666343,55.0,43.0,287.0,214.0,1.341121495327103,36179.0,0.5890618385489595,0.3868631264751672,84.14392885397059,0.7870956884956817,dark_blob,75.0,71.0,0.0,445.0,23.738438708816858,0.8669669828715799,True,True,OK,43.0,44.61683673469388,159.5,287
1322,0,191.18407982730247,137.94647736364595,54.0,43.0,288.0,216.0,1.3333333333333333,22081.0,0.35495434670781895,0.0715372798288842,66.47685730489029,0.7166843212944685,dark_blob,75.0,71.0,0.0,445.0,23.711805555555554,0.8654003267973855,True,True,OK,44.0,44.93028846153846,158.5,287
1323,0,190.95259842641997,139.82672755939757,54.0,44.0,288.0,218.0,1.3211009174311927,21458.5,0.3417829383282365,0.06528583314172404,66.02584199211752,0.704159051210698,dark_blob,75.0,71.0,0.0,445.0,23.619450078882124,0.8599676516989485,True,True,OK,45.0,46.01724137931034,164.0,287
1324,0,190.8787232398176,142.46847515263931,53.0,47.0,288.0,220.0,1.309090909090909,21565.0,0.34035669191919193,0.07244629749142682,66.24582552013572,0.70487337576372,dark_blob,75.0,71.0,0.0,445.0,23.45098039215686,0.8500576701268742,True,True,OK,48.0,48.0,177.0,287
1325,0,191.96093098620352,147.32439787940282,53.0,53.0,288.0,220.0,1.309090909090909,21189.0,0.3344223484848485,0.0728892802196456,66.58248546511628,0.6922749598994397,dark_blob,75.0,71.0,0.0,445.0,22.57223942208462,0.7983670248285071,True,True,OK,56.0,58.3421052631579,252.5,288
1326,0,192.88800101170574,153.48394312316725,52.0,57.0,289.0,225.0,1.2844444444444445,21086.5,0.3242829680891965,0.07150362575376104,66.84403083800922,0.686563756252317,dark_blob,75.0,72.0,0.0,445.0,22.3484814978623,0.7852047939918999,True,True,OK,58.0,60.975563909774436,265.5,288
1327,0,170.6542724971633,171.4702112705172,53.0,56.0,288.0,237.0,1.2151898734177216,36280.5,0.5315356891701828,0.30608686311346195,85.22148598739952,0.7550158206940292,dark_blob,75.0,72.0,0.0,445.0,22.42287581699346,0.78958093041138,True,True,OK,58.0,60.1,255.0,288
1328,0,153.66840365970228,201.2883626928854,53.0,99.0,207.0,207.0,1.0,30512.5,0.7120936311232468,0.6873098916792074,88.88384690236782,0.8117137185946323,dark_blob,75.0,71.0,0.0,445.0,18.714052287581698,0.5714148404459822,True,True,OK,102.0,103.75,158.0,207
1329,0,152.19276335845763,220.3636086494896,53.0,117.0,207.0,235.0,0.8808510638297873,31709.0,0.6518449994860726,0.5190160274364454,87.57794333094355,0.7730363449685602,dark_blob,75.0,71.0,0.0,445.0,17.404139433551194,0.49436114315007024,True,True,OK,119.0,119.16666666666667,163.0,206
1330,0,153.22014595755786,242.06307093095626,54.0,135.0,206.0,224.0,0.9196428571428571,33206.0,0.719616851595007,0.5938335547124193,85.34840900965321,0.7924082385031173,dark_blob,75.0,69.0,0.0,445.0,15.931372549019606,0.4077277970011533,True,True,OK,137.0,136.5,164.0,206
