frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,x_center_px_median,y_center_px_median,radius_px_median,y_top_px_median,y_top_fixed_px_median,z_top_fixed_mm_rel_corr_median,z_center_mm_rel_corr_median,physical_outlier,valid_signal,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale,gpu_enabled,gpu_status,gpu_fallback_count,background_cache_enabled,background_percentile
2762,93.58411022318539,93.58411022318539,212.0,313.0,59.0,153.0,254.0,271.0,372.0,0.6014799978994212,True,hough,56.0,257.0,369.0,156.0,268.0,67.5,72.13827160493827,280.75308641975306,28.232636428065202,0.09265068661051368,0,LOW,0,0,232,234,2,93584.11022318539,276200.0,253000.0,253000.0,252800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2530,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.123736483263315,38.389780037735385,-25.227286600979777,-25.22728660097978,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,210.0,314.0,57.0,257.0,258.0,-25.32224929769148,-25.322249297691485,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2763,93.61799295679263,93.61799295679263,212.0,313.0,59.0,153.0,254.0,271.0,372.0,0.6015218395238195,True,hough,56.0,257.0,369.0,156.0,268.0,67.5,72.13827160493827,280.75308641975306,28.23582565556343,0.09292171851303338,0,LOW,0,0,232,234,2,93617.99295679263,276300.0,253100.0,253100.0,252900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2531,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.123736483263315,38.389780037735385,-25.227286600979777,-25.22728660097978,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,210.0,313.0,57.0,254.0,257.0,-25.227286600979777,-25.22728660097978,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2764,93.65187569039988,93.65187569039988,210.0,316.0,57.0,153.0,259.0,267.0,373.0,0.6163556427290668,True,hough,56.0,260.0,372.0,154.0,266.0,67.5,72.13827160493827,280.75308641975306,28.23423104181432,0.09278620256177368,0,LOW,0,0,232,234,2,93651.87569039987,276400.0,253200.0,253200.0,253000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2532,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.591930726977054,38.857974281449124,-25.695480844693517,-25.69548084469352,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,210.0,313.0,59.0,254.0,257.0,-25.227286600979777,-25.22728660097978,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2765,93.6857584240071,93.6857584240071,210.0,316.0,57.0,153.0,259.0,267.0,373.0,0.6163473124266838,True,hough,56.0,260.0,372.0,154.0,266.0,62.5,72.45866666666666,280.7733333333333,26.255341880341877,0.0,0,LOW,0,0,232,234,2,93685.7584240071,276500.0,253300.0,253300.0,253100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2533,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.591930726977054,38.857974281449124,-25.695480844693517,-25.69548084469352,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,210.0,313.0,57.0,254.0,257.0,-25.227286600979777,-25.22728660097978,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2766,93.71964115761435,93.71964115761435,167.0,287.0,54.0,113.0,233.0,221.0,341.0,0.6278805588530509,True,hough,56.0,231.0,343.0,111.0,223.0,64.0,72.31770833333333,280.6796875,26.73417721518987,0.0,0,LOW,0,0,232,234,2,93719.64115761434,276600.0,253400.0,253400.0,253200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2534,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,24.18712353212363,33.4531670865957,-20.29067364984009,-20.290673649840095,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,313.0,57.0,254.0,257.0,-25.227286600979777,-25.22728660097978,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2767,93.75352389122158,93.75352389122158,147.0,308.0,68.0,79.0,240.0,215.0,376.0,0.5250477319185043,True,hough,56.0,252.0,364.0,91.0,203.0,64.0,72.31770833333333,280.6796875,26.73417721518987,0.0,0,LOW,0,0,232,234,2,93753.52389122157,276700.0,253500.0,253500.0,253300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2535,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,27.37988039800662,36.64592395247869,-23.483430515723082,-23.483430515723086,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,313.0,57.0,254.0,257.0,-25.199085654275372,-25.199085654275372,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2768,93.78740662482882,93.78740662482882,189.0,292.0,54.0,135.0,238.0,243.0,346.0,0.6312912783075906,True,hough,56.0,236.0,348.0,133.0,245.0,60.5,72.465564738292,280.4820936639118,25.395764705882353,0.0,0,LOW,0,0,232,234,2,93787.40662482881,276800.0,253600.0,253600.0,253400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2536,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.32465926323565,34.590702817707715,-21.42820938095211,-21.42820938095211,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,313.0,57.0,254.0,257.0,-25.199085654275372,-25.199085654275372,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2769,93.82128935843605,93.82128935843605,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.6168923807337201,True,hough,56.0,260.0,372.0,153.0,265.0,60.5,72.465564738292,280.4820936639118,25.395764705882353,0.0,0,LOW,0,0,232,234,2,93821.28935843604,276900.0,253700.0,253700.0,253500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2537,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.577830253624857,38.84387380809693,-25.68138037134132,-25.681380371341326,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,189.0,308.0,57.0,241.0,252.0,-23.483430515723082,-23.483430515723086,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2770,93.85517209204329,93.85517209204329,210.0,313.0,59.0,151.0,254.0,269.0,372.0,0.6023807539683657,True,hough,56.0,257.0,369.0,154.0,266.0,60.5,72.465564738292,280.4820936639118,25.395764705882353,0.0,0,LOW,0,0,232,234,2,93855.17209204329,277000.0,253800.0,253800.0,253600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2538,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.09553553655891,38.361579091030976,-25.199085654275372,-25.199085654275372,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,313.0,57.0,254.0,257.0,-25.199085654275372,-25.199085654275372,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2771,93.88905482565052,93.88905482565052,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.6169432574000211,True,hough,56.0,260.0,372.0,153.0,265.0,64.0,72.31770833333333,280.6796875,26.7373541821792,0.0,0,LOW,0,0,232,234,2,93889.05482565051,277100.0,253900.0,253900.0,253700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2539,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.577830253624857,38.84387380809693,-25.68138037134132,-25.681380371341326,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,314.0,57.0,256.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2772,93.92293755925776,93.92293755925776,178.0,295.0,54.0,124.0,241.0,232.0,349.0,0.630503531333459,True,hough,56.0,239.0,351.0,122.0,234.0,66.5,72.43107769423558,280.7944862155388,28.07406743185079,0.07917492900197172,0,LOW,0,0,232,234,2,93922.93755925776,277200.0,254000.0,254000.0,253800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2540,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.665949246779572,34.93199280125164,-21.769499364496035,-21.769499364496035,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,314.0,57.0,256.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2773,93.95682029286499,93.95682029286499,212.0,314.0,58.0,154.0,256.0,270.0,372.0,0.6100986452392214,True,hough,56.0,258.0,370.0,156.0,268.0,69.5,72.22062350119904,280.8465227817746,29.209238754325256,0.17564582779702564,0,LOW,0,0,232,234,2,93956.82029286498,277300.0,254100.0,254100.0,253900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2541,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.28920154673603,38.5552451012081,-25.392751664452494,-25.392751664452497,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,314.0,57.0,256.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2774,93.99070302647223,93.99070302647223,206.0,314.0,57.0,149.0,257.0,263.0,371.0,0.6195773240308937,True,hough,56.0,258.0,370.0,150.0,262.0,67.5,72.13827160493827,280.75308641975306,28.42877391920624,0.109319148615471,0,LOW,0,0,232,234,2,93990.70302647223,277400.0,254200.0,254200.0,254000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2542,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.20459870662282,38.47064226109489,-25.308148824339284,-25.308148824339284,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,314.0,57.0,257.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2775,94.02458576007946,94.02458576007946,189.0,293.0,55.0,134.0,238.0,244.0,348.0,0.6243675240850042,True,hough,56.0,237.0,349.0,133.0,245.0,70.5,72.01182033096926,280.63593380614657,29.595212038303693,0.208447211058816,0,LOW,0,0,232,234,2,94024.58576007946,277500.0,254300.0,254300.0,254100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2543,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.490124326708365,34.75616788118043,-21.593674444424828,-21.593674444424828,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,314.0,57.0,256.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2776,94.0584684936867,94.0584684936867,206.0,314.0,57.0,149.0,257.0,263.0,371.0,0.6196641824075744,True,hough,56.0,258.0,370.0,150.0,262.0,60.5,72.465564738292,280.5179063360881,25.232849673202615,0.0,0,LOW,0,0,232,234,2,94058.4684936867,277600.0,254400.0,254400.0,254200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2544,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.20459870662282,38.47064226109489,-25.308148824339284,-25.308148824339284,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,314.0,57.0,256.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2777,94.09235122729393,94.09235122729393,206.0,314.0,57.0,149.0,257.0,263.0,371.0,0.6195887935318356,True,hough,56.0,258.0,370.0,150.0,262.0,60.5,72.465564738292,280.5179063360881,25.232849673202615,0.0,0,LOW,0,0,232,234,2,94092.35122729393,277700.0,254500.0,254500.0,254300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2545,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.20459870662282,38.47064226109489,-25.308148824339284,-25.308148824339284,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,301.0,55.0,250.0,245.0,-23.269906786011596,-23.269906786011603,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2778,94.12623396090117,94.12623396090117,189.0,293.0,55.0,134.0,238.0,244.0,348.0,0.6244198178736815,True,hough,56.0,237.0,349.0,133.0,245.0,60.5,72.465564738292,280.5179063360881,25.232849673202615,0.0,0,LOW,0,0,232,234,2,94126.23396090117,277800.0,254600.0,254600.0,254400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2546,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.490124326708365,34.75616788118043,-21.593674444424828,-21.593674444424828,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,301.0,55.0,250.0,245.0,-23.269906786011596,-23.269906786011603,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2779,94.1601166945084,94.1601166945084,214.0,301.0,51.0,163.0,250.0,265.0,352.0,0.6651692392178634,True,hough,56.0,245.0,357.0,158.0,270.0,68.5,72.07055961070559,280.7420924574209,28.82468487394958,0.1429650705047257,0,LOW,0,0,232,234,2,94160.1166945084,277900.0,254700.0,254700.0,254500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2547,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,27.166356668295133,36.43240022276721,-23.269906786011596,-23.269906786011603,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,314.0,57.0,257.0,258.0,-25.308148824339284,-25.308148824339284,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2780,94.19399942811565,94.19399942811565,168.0,287.0,54.0,114.0,233.0,222.0,341.0,0.6290559091462573,True,hough,56.0,231.0,343.0,112.0,224.0,73.5,71.73242630385487,280.6666666666667,30.606378056840715,0.2943796978191806,0,LOW,0,0,232,234,2,94193.99942811564,278000.0,254800.0,254800.0,254600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2548,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,24.20122400547583,33.4672675599479,-20.304774123192292,-20.304774123192296,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,301.0,55.0,250.0,245.0,-23.269906786011596,-23.269906786011603,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2781,94.22788216172287,94.22788216172287,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.6176647582881376,True,hough,56.0,260.0,372.0,153.0,265.0,71.5,71.83682983682984,280.7738927738928,29.94620098039216,0.23827550044564655,0,LOW,0,0,232,234,2,94227.88216172287,278100.0,254900.0,254900.0,254700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2549,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.577830253624857,38.84387380809693,-25.68138037134132,-25.681380371341326,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,299.0,54.0,247.0,243.0,-22.953077132418368,-22.95307713241837,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2782,94.26176489533012,94.26176489533012,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.6179202842398079,True,hough,56.0,260.0,372.0,153.0,265.0,71.0,71.87558685446008,280.7769953051643,29.737750732476897,0.22056065655177298,0,LOW,0,0,232,234,2,94261.76489533011,278200.0,255000.0,255000.0,254800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2550,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.577830253624857,38.84387380809693,-25.68138037134132,-25.681380371341326,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,301.0,54.0,250.0,245.0,-23.269906786011596,-23.269906786011603,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2783,94.29564762893735,94.29564762893735,215.0,299.0,52.0,163.0,247.0,267.0,351.0,0.6647341676118435,True,hough,56.0,243.0,355.0,159.0,271.0,65.0,72.19487179487179,280.5,27.290441176470587,0.012579581075860786,0,LOW,0,0,232,234,2,94295.64762893734,278300.0,255100.0,255100.0,254900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2551,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.849527014701906,36.115570569173975,-22.953077132418368,-22.95307713241837,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,313.0,56.0,257.0,257.0,-25.142683760866564,-25.142683760866568,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2784,94.32953036254459,94.32953036254459,215.0,299.0,52.0,163.0,247.0,267.0,351.0,0.6648912876565191,True,hough,56.0,243.0,355.0,159.0,271.0,65.0,72.19487179487179,280.5,27.290441176470587,0.012579581075860786,0,LOW,0,0,232,234,2,94329.53036254458,278400.0,255200.0,255200.0,255000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2552,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.849527014701906,36.115570569173975,-22.953077132418368,-22.95307713241837,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,209.0,313.0,56.0,257.0,257.0,-25.142683760866564,-25.142683760866568,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2785,94.36341309615182,94.36341309615182,206.0,313.0,56.0,150.0,257.0,262.0,369.0,0.6293772458324992,True,hough,56.0,257.0,369.0,150.0,262.0,65.0,72.19487179487179,280.5,27.274509803921568,0.011225676340589151,0,LOW,0,0,232,234,2,94363.41309615181,278500.0,255300.0,255300.0,255100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2553,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.0391336431501,38.30517719762217,-25.142683760866564,-25.142683760866568,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,313.0,56.0,257.0,257.0,-25.142683760866564,-25.142683760866568,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
2786,94.39729582975906,94.39729582975906,206.0,313.0,56.0,150.0,257.0,262.0,369.0,0.629387838947348,True,hough,56.0,257.0,369.0,150.0,262.0,65.0,72.19487179487179,280.5,27.27450980392157,0.011225676340589453,0,LOW,0,0,232,234,2,94397.29582975907,278600.0,255400.0,255400.0,255200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2554,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.0391336431501,38.30517719762217,-25.142683760866564,-25.142683760866568,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,206.0,313.0,56.0,257.0,257.0,-25.142683760866564,-25.142683760866568,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
