frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
548,candidato_selecionado,OK,0.8551418279015389,13.529897544603426,185.0,197.0,1.0648648648648649,28596.0,8,7,1,75.0,41.0
549,candidato_selecionado,OK,0.8539506182749502,13.604077761972498,185.0,196.0,1.0594594594594595,28617.5,8,7,1,75.0,41.0
550,candidato_selecionado,OK,0.8644191126206501,13.67256730414625,186.0,196.0,1.053763440860215,28605.0,10,9,1,75.0,41.0
551,candidato_selecionado,OK,0.8521100336106301,13.738628198750899,187.0,197.0,1.053475935828877,28723.0,9,8,1,75.0,41.0
552,candidato_selecionado,OK,0.867521370505033,13.780151118860797,188.0,198.0,1.053191489361702,28877.5,9,8,1,75.0,41.0
553,candidato_selecionado,OK,0.8647091767041448,13.800417183650715,187.0,198.0,1.0588235294117647,28725.0,8,7,1,75.0,41.0
554,candidato_selecionado,OK,0.8651093465337595,13.824795232757392,188.0,198.0,1.053191489361702,28695.5,7,6,1,75.0,41.0
555,candidato_selecionado,OK,0.8643565116802805,13.848071755966492,188.0,198.0,1.053191489361702,28752.5,7,6,1,75.0,41.0
556,candidato_selecionado,OK,0.8596445124757602,13.792105082181418,189.0,197.0,1.0423280423280423,28577.0,7,6,1,75.0,41.0
557,candidato_selecionado,OK,0.8608641617500882,13.821363736617974,188.0,196.0,1.0425531914893618,28468.0,7,6,1,75.0,41.0
558,candidato_selecionado,OK,0.8654569015164382,13.809947878913396,188.0,196.0,1.0425531914893618,28511.5,8,7,1,75.0,41.0
559,candidato_selecionado,OK,0.8617651636549555,13.70210668683951,187.0,194.0,1.0374331550802138,28610.5,8,7,1,75.0,41.0
560,candidato_selecionado,OK,0.8645408346063977,13.667491020432196,186.0,193.0,1.0376344086021505,28577.5,8,7,1,75.0,41.0
561,candidato_selecionado,OK,0.8556331423727619,13.670552905847023,186.0,197.0,1.0591397849462365,28692.0,6,5,1,75.0,41.0
562,candidato_selecionado,OK,0.8547062386083238,13.587282935109021,185.0,198.0,1.0702702702702702,28651.5,6,5,1,75.0,41.0
563,candidato_selecionado,OK,0.8516472826682843,13.521433714416169,184.0,199.0,1.0815217391304348,28636.5,7,6,1,75.0,41.0
564,candidato_selecionado,OK,0.8499732885851191,13.474361153606436,184.0,200.0,1.0869565217391304,28642.5,7,6,1,75.0,42.0
565,candidato_selecionado,OK,0.8538548854829467,13.434076934076932,183.0,201.0,1.098360655737705,28835.5,8,7,1,75.0,42.0
566,candidato_selecionado,OK,0.8512282034952305,13.475904475904477,183.0,202.0,1.1038251366120218,28942.0,8,7,1,75.0,42.0
567,candidato_selecionado,OK,0.8545930764220081,13.545469607538571,184.0,202.0,1.0978260869565217,29235.5,7,6,1,75.0,41.0
568,candidato_selecionado,OK,0.8552448816531524,13.612364430546249,185.0,203.0,1.0972972972972972,29350.5,7,6,1,75.0,41.0
569,candidato_selecionado,OK,0.8532908893448944,13.655797540634707,186.0,202.0,1.086021505376344,29386.0,7,6,1,75.0,41.0
570,candidato_selecionado,OK,0.8576587150015932,13.694187888676078,186.0,203.0,1.0913978494623655,29572.5,6,5,1,75.0,41.0
571,candidato_selecionado,OK,0.8536512857761342,13.69812627753804,186.0,203.0,1.0913978494623655,29522.0,7,6,1,75.0,41.0
572,candidato_selecionado,OK,0.8568350157091807,13.699810922033144,186.0,202.0,1.086021505376344,29505.5,8,7,1,75.0,41.0
573,candidato_selecionado,OK,0.8557478859635772,13.661720544073484,186.0,203.0,1.0913978494623655,29418.0,8,7,1,75.0,41.0
574,candidato_selecionado,OK,0.8544338184725455,13.603941690034405,185.0,202.0,1.0918918918918918,29346.5,7,6,1,75.0,41.0
575,candidato_selecionado,OK,0.8544782846735702,13.565136565136564,184.0,202.0,1.0978260869565217,29152.0,8,7,1,75.0,41.0
576,candidato_selecionado,OK,0.8512814366954682,13.516004239533652,184.0,202.0,1.0978260869565217,28985.5,8,7,1,75.0,42.0
577,candidato_selecionado,OK,0.8532411957132223,13.477530502078304,184.0,201.0,1.0923913043478262,28905.0,8,7,1,75.0,41.0
578,candidato_selecionado,OK,0.8530208403389515,13.456252170537885,184.0,200.0,1.0869565217391304,28794.0,8,7,1,75.0,41.0
579,candidato_selecionado,OK,0.8526226490154695,13.486111711231615,184.0,199.0,1.0815217391304348,28686.0,8,7,1,75.0,41.0
580,candidato_selecionado,OK,0.8523379486029731,13.527421672727579,184.0,199.0,1.0815217391304348,28655.0,8,7,1,75.0,41.0
581,candidato_selecionado,OK,0.8538553642860955,13.559805088106975,184.0,198.0,1.076086956521739,28688.0,8,7,1,75.0,41.0
582,candidato_selecionado,OK,0.8542088623477417,13.559554702145219,185.0,197.0,1.0648648648648649,28606.5,8,7,1,75.0,41.0
583,candidato_selecionado,OK,0.8551342278932125,13.59490668906463,185.0,197.0,1.0648648648648649,28660.5,7,6,1,75.0,41.0
584,candidato_selecionado,OK,0.8556028408461801,13.624624624624625,185.0,197.0,1.0648648648648649,28711.5,8,7,1,75.0,41.0
585,candidato_selecionado,OK,0.8547022560135155,13.624624624624625,186.0,196.0,1.053763440860215,28749.0,8,7,1,75.0,41.0
586,candidato_selecionado,OK,0.854541830732635,13.62567265251829,185.0,196.0,1.0594594594594595,28724.0,8,7,1,75.0,41.0
587,candidato_selecionado,OK,0.8545536789204344,13.620098359228793,185.0,196.0,1.0594594594594595,28719.5,8,7,1,75.0,41.0
588,candidato_selecionado,OK,0.8551680419668404,13.639780957428014,185.0,197.0,1.0648648648648649,28727.5,7,6,1,75.0,41.0
589,candidato_selecionado,OK,0.8551165769643155,13.613079867856936,185.0,197.0,1.0648648648648649,28668.0,7,6,1,75.0,41.0
590,candidato_selecionado,OK,0.8541074867579359,13.585979919313251,185.0,198.0,1.0702702702702702,28654.5,7,6,1,75.0,41.0
591,candidato_selecionado,OK,0.8547637050911928,13.556361952703417,184.0,198.0,1.076086956521739,28638.5,7,6,1,75.0,41.0
592,candidato_selecionado,OK,0.8561213105467923,13.53078544382892,184.0,198.0,1.076086956521739,28708.5,7,6,1,75.0,41.0
593,candidato_selecionado,OK,0.854365848736022,13.512247444585146,184.0,198.0,1.076086956521739,28740.0,6,5,1,75.0,41.0
594,candidato_selecionado,OK,0.854481546476282,13.496084325006384,184.0,198.0,1.076086956521739,28712.5,7,6,1,75.0,41.0
595,candidato_selecionado,OK,0.8521892892889665,13.486341763450195,184.0,200.0,1.0869565217391304,28718.0,8,7,1,75.0,41.0
596,candidato_selecionado,OK,0.8524863988629714,13.473673673673673,184.0,200.0,1.0869565217391304,28735.0,7,6,1,75.0,41.0
597,candidato_selecionado,OK,0.853192682108912,13.485233699957625,184.0,200.0,1.0869565217391304,28826.5,7,6,1,75.0,41.0
598,candidato_selecionado,OK,0.8513464152798018,13.497816160996077,184.0,201.0,1.0923913043478262,28966.5,8,7,1,75.0,41.0
599,candidato_selecionado,OK,0.8545459228982097,13.509618648062062,184.0,200.0,1.0869565217391304,29037.5,8,7,1,75.0,41.0
600,candidato_selecionado,OK,0.8525723640138989,13.522531834159741,184.0,201.0,1.0923913043478262,29042.5,7,6,1,75.0,41.0
601,candidato_selecionado,OK,0.8524142258832903,13.522175354545295,184.0,201.0,1.0923913043478262,29052.0,7,6,1,75.0,41.0
602,candidato_selecionado,OK,0.852282168961743,13.525775775775776,184.0,201.0,1.0923913043478262,29061.0,7,6,1,75.0,41.0
603,candidato_selecionado,OK,0.8524665690460383,13.529889889889889,184.0,202.0,1.0978260869565217,29113.5,7,6,1,75.0,41.0
604,candidato_selecionado,OK,0.8555772213215317,13.527027027027026,184.0,201.0,1.0923913043478262,29177.5,7,6,1,75.0,41.0
605,candidato_selecionado,OK,0.854516380549069,13.528768747834624,184.0,201.0,1.0923913043478262,29078.0,7,6,1,75.0,41.0
606,candidato_selecionado,OK,0.8523924241708294,13.511896511896511,184.0,201.0,1.0923913043478262,28966.0,7,6,1,75.0,41.0
607,candidato_selecionado,OK,0.8515795735236504,13.507507507507507,184.0,201.0,1.0923913043478262,28924.0,7,6,1,75.0,41.0
608,candidato_selecionado,OK,0.8535299975953754,13.502485620541176,184.0,200.0,1.0869565217391304,28869.5,7,6,1,75.0,41.0
609,candidato_selecionado,OK,0.854340148893737,13.508278840383207,184.0,200.0,1.0869565217391304,28906.5,7,6,1,75.0,41.0
610,candidato_selecionado,OK,0.8516681848403846,13.527566240273423,185.0,200.0,1.0810810810810811,28814.5,7,6,1,75.0,41.0
611,candidato_selecionado,OK,0.8520087045695324,13.544509727118422,185.0,199.0,1.0756756756756756,28768.0,7,6,1,75.0,41.0
612,candidato_selecionado,OK,0.8523096675588064,13.571880391029326,185.0,199.0,1.0756756756756756,28742.5,7,6,1,75.0,41.0
613,candidato_selecionado,OK,0.8522968738587843,13.5960582146219,185.0,199.0,1.0756756756756756,28767.0,7,6,1,75.0,41.0
614,candidato_selecionado,OK,0.8550220384438304,13.661947661947663,186.0,197.0,1.0591397849462365,28808.0,7,6,1,75.0,41.0
615,candidato_selecionado,OK,0.8548564128642098,13.681253859106208,186.0,197.0,1.0591397849462365,28872.0,7,6,1,75.0,41.0
616,candidato_selecionado,OK,0.8618864458185418,13.741741741741741,187.0,195.0,1.0427807486631016,28758.5,8,7,1,75.0,41.0
617,candidato_selecionado,OK,0.8617114273711274,13.810785188692163,188.0,196.0,1.0425531914893618,28688.0,8,7,1,75.0,41.0
618,candidato_selecionado,OK,0.8616248055873291,13.886358823067685,189.0,197.0,1.0423280423280423,28620.0,8,7,1,75.0,41.0
619,candidato_selecionado,OK,0.8613650165514883,13.90788462881486,190.0,198.0,1.0421052631578946,28621.5,8,7,1,75.0,41.0
620,candidato_selecionado,OK,0.8599636978622073,14.003932965223287,191.0,198.0,1.036649214659686,28683.0,8,7,1,75.0,41.0
621,candidato_selecionado,OK,0.862013740646617,14.128414128414128,192.0,198.0,1.03125,28707.0,8,7,1,75.0,41.0
622,candidato_selecionado,OK,0.8621532046320596,14.22984984984985,192.0,199.0,1.0364583333333333,28910.0,9,8,1,75.0,41.0
623,candidato_selecionado,OK,0.861877155056437,14.348876959879796,194.0,199.0,1.0257731958762886,29102.0,8,7,1,75.0,41.0
624,candidato_selecionado,OK,0.8580998957809515,14.484206428650873,196.0,198.0,1.010204081632653,29130.0,8,7,1,75.0,41.0
625,candidato_selecionado,OK,0.844195540369474,14.653089762572087,198.0,199.0,1.005050505050505,28867.0,8,7,1,75.0,42.0
626,candidato_selecionado,OK,0.8609023724282294,14.847327327327326,201.0,191.0,0.9502487562189055,28461.5,10,9,1,75.0,42.0
627,candidato_selecionado,OK,0.8516529194096604,15.08975004148046,204.0,192.0,0.9411764705882353,28148.0,9,8,1,75.0,43.0
628,candidato_selecionado,OK,0.854768615684028,15.361081081081082,208.0,191.0,0.9182692307692307,27631.5,12,11,1,75.0,44.0
629,candidato_selecionado,OK,0.8548650264033593,15.705405405405404,201.0,191.0,0.9502487562189055,26250.5,11,10,1,75.0,44.0
630,candidato_selecionado,OK,0.7919795238202176,16.113001890779667,188.0,191.0,1.0159574468085106,21533.5,11,10,1,75.0,45.0
631,candidato_selecionado,OK,0.7859656392547567,16.61241241241241,185.0,191.0,1.0324324324324323,21122.0,9,8,1,75.0,46.2400000000016
632,candidato_selecionado,OK,0.8618965524640525,17.287196287196284,182.0,190.0,1.043956043956044,24211.5,8,7,1,75.0,49.0
633,candidato_selecionado,OK,0.8591488017085069,18.145345345345344,178.0,191.0,1.0730337078651686,23297.5,8,7,1,75.0,52.0
634,candidato_selecionado,OK,0.8874778184313304,19.45066885066885,173.0,167.0,0.9653179190751445,22030.5,8,7,1,75.0,57.0
635,candidato_selecionado,OK,0.866733047848238,23.118168168168165,198.0,191.0,0.9646464646464646,24176.5,7,6,1,75.0,55.0
636,candidato_selecionado,OK,0.8838236243952331,23.178542178542177,197.0,193.0,0.9796954314720813,26421.5,6,5,1,75.0,49.0
637,candidato_selecionado,OK,0.881196712729698,23.268760445589713,198.0,195.0,0.9848484848484849,26929.0,7,6,1,75.0,49.0
638,candidato_selecionado,OK,0.8880871573873697,23.339181286549707,199.0,197.0,0.9899497487437185,27636.5,7,6,1,75.0,49.0
639,candidato_selecionado,OK,0.8891005115766147,23.31087188883799,200.0,200.0,1.0,28367.0,6,5,1,75.0,47.0
640,candidato_selecionado,OK,0.8880351315021302,23.31056511056511,201.0,199.0,0.9900497512437811,28547.5,6,5,1,75.0,47.0
641,candidato_selecionado,OK,0.8880629577260504,23.17942942942943,200.0,198.0,0.99,28023.5,6,5,1,75.0,48.0
642,candidato_selecionado,OK,0.8908589562879984,23.199115782449113,199.0,198.0,0.9949748743718593,27945.0,6,5,1,75.0,48.0
643,candidato_selecionado,OK,0.8895007481122778,23.195498528831862,199.0,197.0,0.9899497487437185,27813.0,6,5,1,75.0,48.0
644,candidato_selecionado,OK,0.8894508597237809,23.145418145418144,198.0,198.0,1.0,27903.0,6,5,1,75.0,48.0
645,candidato_selecionado,OK,0.8877901835462285,23.13826870348609,198.0,198.0,1.0,27951.0,6,5,1,75.0,48.0
646,candidato_selecionado,OK,0.8905050763832966,23.238398061927473,198.0,198.0,1.0,27941.5,6,5,1,75.0,48.0
647,candidato_selecionado,OK,0.8901322776199416,23.342247008913674,200.0,198.0,0.99,28152.0,6,5,1,75.0,47.0
648,candidato_selecionado,OK,0.892735068513604,23.354037055923847,200.0,198.0,0.99,28257.0,7,6,1,75.0,47.0
649,candidato_selecionado,OK,0.8923648051015083,23.301426426426424,199.0,198.0,0.9949748743718593,28235.0,7,6,1,75.0,47.0
650,candidato_selecionado,OK,0.8905361346707598,23.267267267267265,200.0,199.0,0.995,28297.0,7,6,1,75.0,47.0
651,candidato_selecionado,OK,0.8926662193382185,23.24124124124124,199.0,198.0,0.9949748743718593,28341.5,6,5,1,75.0,47.0
652,candidato_selecionado,OK,0.8910203153555919,23.216509192118945,199.0,198.0,0.9949748743718593,28207.0,7,6,1,75.0,48.0
653,candidato_selecionado,OK,0.8899773298819615,23.246058558558556,200.0,198.0,0.99,28213.5,6,5,1,75.0,48.0
654,candidato_selecionado,OK,0.8913996553386353,23.249149149149144,199.0,198.0,0.9949748743718593,28142.0,6,5,1,75.0,48.0
655,candidato_selecionado,OK,0.8895695305752219,23.256113256113252,199.0,198.0,0.9949748743718593,28015.0,6,5,1,75.0,48.0
656,candidato_selecionado,OK,0.8913625477052968,23.269563681328385,199.0,198.0,0.9949748743718593,28025.5,7,6,1,75.0,47.0
657,candidato_selecionado,OK,0.891079817328119,23.309993326659992,199.0,198.0,0.9949748743718593,28096.0,7,6,1,75.0,47.0
658,candidato_selecionado,OK,0.8919089049916284,23.328614328614325,199.0,198.0,0.9949748743718593,28185.5,6,5,1,75.0,47.0
659,candidato_selecionado,OK,0.8912025644558932,23.335922129025573,200.0,198.0,0.99,28265.0,6,5,1,75.0,47.0
660,candidato_selecionado,OK,0.8900280687747137,23.254254254254253,200.0,199.0,0.995,28273.5,7,6,1,75.0,47.0
661,candidato_selecionado,OK,0.8928342226382345,23.243459368459366,199.0,199.0,1.0,28273.5,7,6,1,75.0,47.0
662,candidato_selecionado,OK,0.8904142438449315,23.276671252533323,200.0,199.0,0.995,28295.5,8,7,1,75.0,47.0
663,candidato_selecionado,OK,0.8908625999186947,23.281119829506927,200.0,198.0,0.99,28153.5,7,6,1,75.0,47.0
664,candidato_selecionado,OK,0.8907007168747075,23.306306306306304,201.0,199.0,0.9900497512437811,28235.0,6,5,1,75.0,47.0
665,candidato_selecionado,OK,0.8902575313462006,23.333454324590505,202.0,197.0,0.9752475247524752,28289.0,7,6,1,75.0,47.0
666,candidato_selecionado,OK,0.8809291856563026,23.322621128591276,206.0,197.0,0.9563106796116505,28033.5,7,6,1,75.0,47.0
667,candidato_selecionado,OK,0.8735243310959534,23.28375041708375,210.0,197.0,0.9380952380952381,27849.5,8,7,1,75.0,49.0
668,candidato_selecionado,OK,0.8551714181272693,23.203115396097854,214.0,197.0,0.9205607476635514,27337.0,8,7,1,75.0,50.0
669,candidato_selecionado,OK,0.852011713393617,20.68232518232518,192.0,197.0,1.0260416666666667,25838.0,8,7,1,75.0,51.0
670,candidato_selecionado,OK,0.850478423184514,19.81361361361361,190.0,196.0,1.0315789473684212,25614.5,7,6,1,75.0,51.0
671,candidato_selecionado,OK,0.8464457244821317,18.766417210861654,189.0,195.0,1.0317460317460319,25514.5,8,7,1,75.0,50.0
672,candidato_selecionado,OK,0.8114025056428167,17.59241059241059,188.0,179.0,0.9521276595744681,21647.0,8,7,1,75.0,49.0
673,candidato_selecionado,OK,0.8084258909116641,16.25975975975976,190.0,180.0,0.9473684210526315,21968.5,7,6,1,75.0,47.0
674,candidato_selecionado,OK,0.8127632973018526,14.773487773487773,202.0,184.0,0.9108910891089109,23695.0,9,8,1,75.0,44.0
675,candidato_selecionado,OK,0.8303796904426903,13.793793793793792,191.0,201.0,1.0523560209424083,27916.5,7,6,1,75.0,42.0
676,candidato_selecionado,OK,0.8098164192656159,13.890090090090089,190.0,199.0,1.0473684210526315,24068.5,7,6,1,75.0,42.0
677,candidato_selecionado,OK,0.8156461620277693,14.421559490525006,196.0,194.0,0.9897959183673469,24903.0,6,5,1,75.0,42.0
678,candidato_selecionado,OK,0.8160627100144566,14.795795795795796,200.0,192.0,0.96,25044.0,6,5,1,75.0,42.0
679,candidato_selecionado,OK,0.8134545812767281,15.042040468141098,203.0,191.0,0.9408866995073891,24864.5,6,5,1,75.0,42.0
680,candidato_selecionado,OK,0.813842883728236,15.204917670891522,204.0,191.0,0.9362745098039216,24320.0,9,8,1,75.0,42.0
681,candidato_selecionado,OK,0.8177957604514189,15.213487206883432,204.0,192.0,0.9411764705882353,24366.0,9,8,1,75.0,42.0
682,candidato_selecionado,OK,0.8159097780653484,14.914474474474474,202.0,193.0,0.9554455445544554,24340.5,9,8,1,75.0,42.0
683,candidato_selecionado,OK,0.8088975739862847,14.414080747414081,199.0,201.0,1.0100502512562815,24761.0,8,7,1,75.0,41.0
684,candidato_selecionado,OK,0.8103328125461592,14.36186186186186,200.0,204.0,1.02,25691.0,7,6,1,75.0,40.0
685,candidato_selecionado,OK,0.8093465391993344,14.728871728871727,202.0,206.0,1.0198019801980198,25911.0,7,6,1,75.0,40.0
686,candidato_selecionado,OK,0.8112710498452316,15.253990832938202,203.0,207.0,1.019704433497537,26352.0,9,8,1,75.0,39.0
687,candidato_selecionado,OK,0.870374672340248,15.682570992044676,204.0,208.0,1.0196078431372548,31835.0,10,9,1,75.0,39.0
688,candidato_selecionado,OK,0.8674346157627264,15.91066066066066,205.0,209.0,1.0195121951219512,31985.0,9,8,1,75.0,39.0
689,candidato_selecionado,OK,0.8631889967284408,15.919070330835037,205.0,209.0,1.0195121951219512,31927.0,8,7,1,75.0,38.0
690,candidato_selecionado,OK,0.8615495881298391,15.664693264693264,206.0,209.0,1.0145631067961165,31793.5,8,7,1,75.0,37.0
691,candidato_selecionado,OK,0.8227943888919866,15.346935170464581,207.0,208.0,1.0048309178743962,27737.5,9,8,1,75.0,37.0
692,candidato_selecionado,OK,0.8242753835235576,15.225530217717717,206.0,210.0,1.0194174757281553,27983.5,8,7,1,75.0,36.0
693,candidato_selecionado,OK,0.8241503857610181,15.319702072893563,205.0,210.0,1.024390243902439,27809.0,9,8,1,75.0,37.0
694,candidato_selecionado,OK,0.824135789500793,15.430804205740268,206.0,210.0,1.0194174757281553,27921.5,8,7,1,75.0,37.0
695,candidato_selecionado,OK,0.8234818882381442,15.405548405548403,207.0,210.0,1.0144927536231885,28041.5,7,6,1,75.0,37.0
696,candidato_selecionado,OK,0.8226753409858528,15.251771771771772,207.0,210.0,1.0144927536231885,27918.0,9,8,1,75.0,37.0
697,candidato_selecionado,OK,0.8181484991092006,15.19623252568989,206.0,211.0,1.0242718446601942,27505.0,9,8,1,75.0,37.0
698,candidato_selecionado,OK,0.8151757702925017,15.176741257386418,206.0,211.0,1.0242718446601942,27416.0,9,8,1,75.0,37.0
699,candidato_selecionado,OK,0.8130834105441342,15.119392518922844,206.0,211.0,1.0242718446601942,27390.0,8,7,1,75.0,38.0
700,candidato_selecionado,OK,0.8111529859617499,15.040099623432956,204.0,210.0,1.0294117647058822,27015.0,9,8,1,75.0,38.0
701,candidato_selecionado,OK,0.816214628588628,14.907554613436966,203.0,205.0,1.0098522167487685,26979.0,7,6,1,75.0,39.0
702,candidato_selecionado,OK,0.8171111592493929,14.821821821821821,201.0,200.0,0.9950248756218906,26493.5,8,7,1,75.0,40.0
703,candidato_selecionado,OK,0.8122570962302129,14.609504241083187,199.0,201.0,1.0100502512562815,25212.5,9,8,1,75.0,41.0
704,candidato_selecionado,OK,0.8158924354931016,14.353047164811871,196.0,195.0,0.9948979591836735,24651.5,11,10,1,75.0,41.0
705,candidato_selecionado,OK,0.8132137407813893,14.054275628596843,193.0,193.0,1.0,23932.5,12,11,1,75.0,42.0
706,candidato_selecionado,OK,0.8066789308334656,13.76104947623935,189.0,195.0,1.0317460317460319,23300.0,9,8,1,75.0,42.0
707,candidato_selecionado,OK,0.8583270287954197,13.716966966966968,187.0,195.0,1.0427807486631016,28290.0,9,8,1,75.0,43.0
708,candidato_selecionado,OK,0.8048612048409771,13.716386913229018,187.0,195.0,1.0427807486631016,23192.0,8,7,1,75.0,43.0
709,candidato_selecionado,OK,0.803555199267667,13.65086115527292,186.0,195.0,1.0483870967741935,22974.5,8,7,1,75.0,44.0
710,candidato_selecionado,OK,0.80567098374639,13.518257387822604,184.0,194.0,1.0543478260869565,22909.5,9,8,1,75.0,44.0
711,candidato_selecionado,OK,0.8003329100391388,13.510378025083906,184.0,197.0,1.0706521739130435,22775.5,11,10,1,75.0,43.0
712,candidato_selecionado,OK,0.7993065339252438,13.677361572098414,188.0,198.0,1.053191489361702,22961.5,9,8,1,75.0,43.0
713,candidato_selecionado,OK,0.8037321997425864,14.049549549549548,192.0,200.0,1.0416666666666667,24216.5,8,7,1,75.0,42.0
714,candidato_selecionado,OK,0.8021411619458098,14.21021021021021,193.0,201.0,1.0414507772020725,24514.0,8,7,1,75.0,42.0
715,candidato_selecionado,OK,0.8023053555591617,14.295735041399782,194.0,202.0,1.041237113402062,24746.0,10,9,1,75.0,42.0
716,candidato_selecionado,OK,0.7980449129270971,14.372232335962906,194.0,203.0,1.0463917525773196,24372.5,8,7,1,75.0,43.0
717,candidato_selecionado,OK,0.8365413320664841,14.456700886933444,196.0,202.0,1.030612244897959,28573.0,8,7,1,75.0,42.0
718,candidato_selecionado,OK,0.8590499801659209,14.55738945051922,197.0,186.0,0.9441624365482234,28299.5,9,8,1,75.0,42.0
719,candidato_selecionado,OK,0.8584244453715482,14.555848531458288,197.0,186.0,0.9441624365482234,28211.5,10,9,1,75.0,43.0
720,candidato_selecionado,OK,0.85386929580453,14.531001093425822,197.0,185.0,0.9390862944162437,28007.5,10,9,1,75.0,43.0
721,candidato_selecionado,OK,0.8506303641608902,14.562964802326503,198.0,184.0,0.9292929292929293,27888.0,9,8,1,75.0,43.0
722,candidato_selecionado,OK,0.849411884515464,14.62045136849625,199.0,184.0,0.9246231155778895,27916.5,11,10,1,75.0,43.0
723,candidato_selecionado,OK,0.8551840705110644,14.61531380626858,198.0,184.0,0.9292929292929293,27944.5,10,9,1,75.0,43.0
724,candidato_selecionado,OK,0.8559373793242769,14.544938486873969,197.0,183.0,0.9289340101522843,27945.0,10,9,1,75.0,43.0
725,candidato_selecionado,OK,0.8388046746162251,14.444444444444443,196.0,196.0,1.0,28274.0,8,7,1,75.0,43.0
726,candidato_selecionado,OK,0.8435318851150566,14.395330814685654,195.0,196.0,1.005128205128205,28333.0,7,6,1,75.0,43.0
727,candidato_selecionado,OK,0.8459323760339725,14.304161304161303,193.0,194.0,1.005181347150259,28351.0,7,6,1,75.0,43.0
728,candidato_selecionado,OK,0.8458554002981686,14.181722262803342,192.0,193.0,1.0052083333333333,28275.5,8,7,1,75.0,44.0
729,candidato_selecionado,OK,0.8479614138231109,14.06866375578032,191.0,193.0,1.0104712041884816,28235.5,8,7,1,75.0,44.0
730,candidato_selecionado,OK,0.8499368770689717,13.948908908908908,190.0,191.0,1.0052631578947369,28097.0,8,7,1,75.0,45.0
731,candidato_selecionado,OK,0.8572772579551874,13.863688132577021,188.0,189.0,1.0053191489361701,27797.5,10,9,1,75.0,45.0
732,candidato_selecionado,OK,0.8056361985857449,13.68108108108108,187.0,190.0,1.0160427807486632,22867.0,10,9,1,75.0,46.0
733,candidato_selecionado,OK,0.8001359970758471,13.51262738147984,186.0,192.0,1.032258064516129,22682.5,10,9,1,75.0,46.0
734,candidato_selecionado,OK,0.8034598088792613,13.51249745986588,185.0,196.0,1.0594594594594595,22980.5,11,10,1,75.0,45.0
735,candidato_selecionado,OK,0.800100798845734,13.662080999918837,186.0,197.0,1.0591397849462365,23172.5,11,10,1,75.0,45.0
736,candidato_selecionado,OK,0.8070240440182015,13.72402189423466,188.0,193.0,1.0265957446808511,23308.5,9,8,1,75.0,44.0
737,candidato_selecionado,OK,0.8016636151693931,13.730621530621532,189.0,194.0,1.0264550264550265,23409.5,7,6,1,75.0,44.0
738,candidato_selecionado,OK,0.800282112524255,13.800157822055633,189.0,198.0,1.0476190476190477,23612.0,8,7,1,75.0,43.0
739,candidato_selecionado,OK,0.8012064638449696,13.883173127465366,190.0,198.0,1.0421052631578946,23735.5,7,6,1,75.0,43.0
740,candidato_selecionado,OK,0.8045310640371617,13.962343295676629,190.0,197.0,1.0368421052631578,23722.0,9,8,1,75.0,42.0
741,candidato_selecionado,OK,0.8027063607080294,13.975566475566476,190.0,199.0,1.0473684210526315,23833.0,9,8,1,75.0,42.0
742,candidato_selecionado,OK,0.8061466062333763,13.978928508340273,190.0,199.0,1.0473684210526315,23855.5,12,11,1,75.0,42.0
743,candidato_selecionado,OK,0.8039702990790815,13.975975975975976,191.0,199.0,1.0418848167539267,23881.5,9,8,1,75.0,42.0
744,candidato_selecionado,OK,0.8048576291142835,13.974454974454975,191.0,199.0,1.0418848167539267,23872.0,9,8,1,75.0,42.0
745,candidato_selecionado,OK,0.8027163059292977,13.916424899475746,191.0,199.0,1.0418848167539267,23887.5,9,8,1,75.0,42.0
746,candidato_selecionado,OK,0.8025145804290426,13.891101332898744,190.0,199.0,1.0473684210526315,23804.0,10,9,1,75.0,42.0
747,candidato_selecionado,OK,0.8042340163789757,13.881942812377595,190.0,199.0,1.0473684210526315,23555.0,10,9,1,75.0,43.0
748,candidato_selecionado,OK,0.8041220650793194,13.873970744938486,189.0,199.0,1.052910052910053,23567.5,10,9,1,75.0,43.0
749,candidato_selecionado,OK,0.8012353048588473,13.823003854918749,189.0,199.0,1.052910052910053,23547.0,9,8,1,75.0,43.0
750,candidato_selecionado,OK,0.793183859331058,13.817579777292007,189.0,198.0,1.0476190476190477,22925.0,11,10,1,75.0,44.0
751,candidato_selecionado,OK,0.7970582380975048,13.850693831085987,189.0,198.0,1.0476190476190477,22883.0,10,9,1,75.0,44.0
752,candidato_selecionado,OK,0.8451325811252784,13.881349798996856,189.0,197.0,1.0423280423280423,27970.5,9,8,1,75.0,44.0
753,candidato_selecionado,OK,0.7991389436154126,13.902745883138039,189.0,197.0,1.0423280423280423,23475.5,8,7,1,75.0,44.0
754,candidato_selecionado,OK,0.849263167102642,13.91230382681532,189.0,196.0,1.037037037037037,27898.5,8,7,1,75.0,44.0
755,candidato_selecionado,OK,0.8522895321442279,13.910335254085254,189.0,194.0,1.0264550264550265,27763.5,8,7,1,75.0,45.0
756,candidato_selecionado,OK,0.8526580562634027,13.90809643620095,190.0,194.0,1.0210526315789474,27802.0,8,7,1,75.0,45.0
