frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
1692,57.32958526344304,57.32958526344304,212.0,313.0,60.0,152.0,253.0,272.0,373.0,0.5668871116726736,True,hough,58.0,255.0,371.0,154.0,270.0,59.5,73.39775910364145,280.81232492997196,24.5740990990991,0.0,0,LOW,0,0,232,234,2,57329.58526344304,169200.0,146000.0,146000.0,145800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1460,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.8471518535234,40.5069075469637,1.498927607602809,1.498927607602802,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1693,57.36346799705028,57.36346799705028,186.0,296.0,58.0,128.0,238.0,244.0,354.0,0.5895992693024299,True,hough,58.0,238.0,354.0,128.0,244.0,59.5,73.39775910364145,280.81232492997196,24.5740990990991,0.0,0,LOW,0,0,232,234,2,57363.46799705028,169300.0,146100.0,146100.0,145900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1461,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.900020291159464,37.55977598459977,4.446059169966745,4.446059169966738,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1694,57.397350730657514,57.397350730657514,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6050189696901536,True,hough,58.0,259.0,375.0,156.0,272.0,72.5,73.03678160919539,280.8551724137931,30.088792335115865,0.25039342121959185,0,LOW,0,0,232,234,2,57397.35073065751,169400.0,146200.0,146200.0,146000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1462,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1695,57.43123346426475,57.43123346426475,208.0,315.0,57.0,151.0,258.0,265.0,372.0,0.5932063746795171,True,hough,58.0,257.0,373.0,150.0,266.0,64.0,72.71354166666666,280.88541666666663,26.254455199801438,0.0,0,LOW,0,0,232,234,2,57431.23346426475,169500.0,146300.0,146300.0,146100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1463,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.162427822186803,40.8221835156271,1.1836516389394056,1.183651638939402,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1696,57.46511619787199,57.46511619787199,208.0,315.0,57.0,151.0,258.0,265.0,372.0,0.5930905707271579,True,hough,58.0,257.0,373.0,150.0,266.0,62.0,72.83333333333333,280.93010752688167,25.49467787114846,0.0,0,LOW,0,0,232,234,2,57465.11619787199,169600.0,146400.0,146400.0,146200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1464,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.162427822186803,40.8221835156271,1.1836516389394056,1.183651638939402,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1697,57.49899893147923,57.49899893147923,208.0,315.0,57.0,151.0,258.0,265.0,372.0,0.5930790218441833,True,hough,58.0,257.0,373.0,150.0,266.0,62.0,72.83333333333333,280.93010752688167,25.49467787114846,0.0,0,LOW,0,0,232,234,2,57498.998931479226,169700.0,146500.0,146500.0,146300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1465,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.162427822186803,40.8221835156271,1.1836516389394056,1.183651638939402,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1698,57.532881665086464,57.532881665086464,189.0,297.0,58.0,131.0,239.0,247.0,355.0,0.5892962852216138,True,hough,58.0,239.0,355.0,131.0,247.0,57.5,73.19710144927535,280.9826086956522,23.989651416122005,0.0,0,LOW,0,0,232,234,2,57532.88166508646,169800.0,146600.0,146600.0,146400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1466,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,28.079932094551584,37.73968778799189,4.266147366574625,4.266147366574614,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1699,57.5667643986937,57.5667643986937,186.0,296.0,58.0,128.0,238.0,244.0,354.0,0.5897395140429331,True,hough,58.0,238.0,354.0,128.0,244.0,57.5,73.19710144927535,280.9826086956522,23.972426470588232,0.0,0,LOW,0,0,232,234,2,57566.7643986937,169900.0,146700.0,146700.0,146500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1467,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.900020291159464,37.55977598459977,4.446059169966745,4.446059169966738,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1700,57.600647132300935,57.600647132300935,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6050603935088106,True,hough,58.0,259.0,375.0,156.0,272.0,57.5,73.19710144927535,280.9826086956522,23.972426470588232,0.0,0,LOW,0,0,232,234,2,57600.64713230093,170000.0,146800.0,146800.0,146600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1468,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1701,57.63452986590817,57.63452986590817,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6013380301462246,True,hough,58.0,257.0,373.0,149.0,265.0,57.5,73.19710144927535,280.9826086956522,23.972426470588232,0.0,0,LOW,0,0,232,234,2,57634.52986590817,170100.0,146900.0,146900.0,146700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1469,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.157973058374715,40.81772875181502,1.1881064027514938,1.1881064027514867,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1702,57.668412599515406,57.668412599515406,212.0,314.0,59.0,153.0,255.0,271.0,373.0,0.5750285225049016,True,hough,58.0,256.0,372.0,154.0,270.0,64.0,73.79947916666666,281.078125,26.42601141722512,0.0,0,LOW,0,0,232,234,2,57668.4125995154,170200.0,147000.0,147000.0,146800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1470,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.013699365479265,40.67345505891957,1.3323800956469434,1.3323800956469327,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1703,57.70229533312264,57.70229533312264,216.0,317.0,54.0,162.0,263.0,270.0,371.0,0.6121573146072936,True,hough,58.0,259.0,375.0,158.0,274.0,63.0,73.9047619047619,280.8835978835979,26.031447963800904,0.0,0,LOW,0,0,232,234,2,57702.295333122645,170300.0,147100.0,147100.0,146900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1471,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.531160956595212,41.19091665003552,0.814918504530997,0.8149185045309864,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1704,57.73617806672988,57.73617806672988,201.0,315.0,60.0,141.0,255.0,261.0,375.0,0.5706442872331272,True,hough,58.0,257.0,373.0,143.0,259.0,63.0,73.9047619047619,280.8835978835979,26.031447963800904,0.0,0,LOW,0,0,232,234,2,57736.17806672988,170400.0,147200.0,147200.0,147000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1472,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.131244475502207,40.79100016894251,1.2148349856240017,1.2148349856239946,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1705,57.77006080033711,57.77006080033711,208.0,317.0,58.0,150.0,259.0,266.0,375.0,0.5835875602236105,True,hough,58.0,259.0,375.0,150.0,266.0,64.0,72.90104166666666,280.80729166666663,26.38788781335319,0.0,0,LOW,0,0,232,234,2,57770.060800337116,170500.0,147300.0,147300.0,147100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1473,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.495522846098535,41.15527853953884,0.8505566150276742,0.8505566150276636,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1706,57.80394353394435,57.80394353394435,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6049782855363612,True,hough,58.0,259.0,375.0,156.0,272.0,68.5,73.09732360097323,281.007299270073,28.519281045751637,0.11701076632314836,0,LOW,0,0,232,234,2,57803.94353394435,170600.0,147400.0,147400.0,147200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1474,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1707,57.837826267551584,57.837826267551584,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6049190270012494,True,hough,58.0,259.0,375.0,156.0,272.0,64.0,73.39583333333333,280.88541666666663,26.823132290891042,0.0,0,LOW,0,0,232,234,2,57837.82626755159,170700.0,147500.0,147500.0,147300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1475,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1708,57.87170900115882,57.87170900115882,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6048753376356646,True,hough,58.0,259.0,375.0,156.0,272.0,64.0,73.39583333333333,280.88541666666663,26.823132290891042,0.0,0,LOW,0,0,232,234,2,57871.70900115882,170800.0,147600.0,147600.0,147400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1476,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1709,57.905591734766055,57.905591734766055,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6048628616101166,True,hough,58.0,259.0,375.0,156.0,272.0,67.5,73.16543209876542,281.0074074074074,28.19117647058824,0.08912727187775882,0,LOW,0,0,232,234,2,57905.59173476606,170900.0,147700.0,147700.0,147500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1477,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1710,57.93947446837329,57.93947446837329,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6048367043708149,True,hough,58.0,259.0,375.0,156.0,272.0,69.0,73.29468599033817,281.0628019323671,28.878131487889274,0.1475071539614108,0,LOW,0,0,232,234,2,57939.47446837329,171000.0,147800.0,147800.0,147600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1478,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1711,57.97335720198053,57.97335720198053,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6048683315093775,True,hough,58.0,259.0,375.0,156.0,272.0,69.0,73.29468599033817,281.0628019323671,28.878131487889274,0.1475071539614108,0,LOW,0,0,232,234,2,57973.35720198053,171100.0,147900.0,147900.0,147700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1479,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.522251428971042,41.18200712241135,0.8238280321551663,0.8238280321551557,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1712,58.00723993558776,58.00723993558776,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6012542885236234,True,hough,58.0,257.0,373.0,149.0,265.0,69.0,73.29468599033817,281.0628019323671,28.878131487889274,0.1475071539614108,0,LOW,0,0,232,234,2,58007.239935587764,171200.0,148000.0,148000.0,147800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1480,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.157973058374715,40.81772875181502,1.1881064027514938,1.1881064027514867,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
1713,58.041122669195,58.041122669195,216.0,317.0,54.0,162.0,263.0,270.0,371.0,0.6121621442045233,True,hough,58.0,259.0,375.0,158.0,274.0,68.5,73.07785888077858,281.34063260340633,28.677579365079364,0.13046352084658355,0,LOW,0,0,232,234,2,58041.122669195,171300.0,148100.0,148100.0,147900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,1481,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.531160956595212,41.19091665003552,0.814918504530997,0.8149185045309864,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
