frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
7170,2,329.0,158.0,84.0,245.0,74.0,413.0,242.0,0.4142292938335741,hough,22167.077763729583,1.0,0.78,168.328875434871,11.130212804409704,0.0
7170,3,423.0,243.0,84.0,339.0,159.0,507.0,327.0,0.4013526725077745,hough,22167.077763729583,1.0,0.78,165.10640220485246,8.538923778972574,0.0
7170,4,245.0,187.0,84.0,161.0,103.0,329.0,271.0,0.3573441883704337,hough,22167.077763729583,1.0,0.78,89.97980391270953,16.44426873898703,0.0
7171,0,309.0,155.0,60.0,249.0,95.0,369.0,215.0,0.5950650360446547,hough,11309.733552923255,1.0,0.78,173.52502435999645,10.233413056958101,0.0
7171,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5596318027013647,hough,12468.981242097889,1.0,0.78,156.2458042238818,11.272143258652534,0.0
7171,2,162.64115799888157,313.21340388007053,39.34003883870744,123.30111916017412,273.87336504136306,201.981196837589,352.553442718778,0.5465491558216626,contour,3874.5,0.3645345845632681,0.5076650943396226,195.65741199801684,17.81135349529003,0.8169713020324707
7171,3,172.0,183.0,84.0,88.0,99.0,256.0,267.0,0.2783450173605939,hough,22167.077763729583,1.0,0.78,38.51181493697194,8.833506528712782,0.0
7172,0,191.0,313.0,64.0,127.0,249.0,255.0,377.0,0.5685982685655935,hough,12867.963509103793,1.0,0.78,152.59853730646543,16.606784408309345,0.0
7172,1,335.0,327.0,67.0,268.0,260.0,402.0,394.0,0.5303057843886931,hough,14102.60942196458,1.0,0.78,155.78838911390605,11.531656363248773,0.0
7172,2,310.0,129.0,83.0,227.0,46.0,393.0,212.0,0.4164455781695071,hough,21642.431790580085,1.0,0.78,147.0986175967451,15.281566415460725,0.0
7172,3,170.0,183.0,84.0,86.0,99.0,254.0,267.0,0.2766628417342778,hough,22167.077763729583,1.0,0.78,37.93539059323182,8.535625536529164,0.0
7173,0,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5595968536458571,hough,12468.981242097889,1.0,0.78,156.3173532482133,11.244117883240985,0.0
7173,1,162.60001714457158,313.28768591144825,39.374903558125695,123.22511358644589,273.91278235332254,201.97492070269726,352.66258946957396,0.5483571170645821,contour,3888.5,0.37158107892098236,0.5094994758909853,195.72893501359033,17.814924635532496,0.8197479248046875
7173,2,324.0,134.0,71.0,253.0,63.0,395.0,205.0,0.5088893161970345,hough,15836.768566746148,1.0,0.78,162.36748245114777,12.06077278188832,0.0
7173,3,291.0,277.0,82.0,209.0,195.0,373.0,359.0,0.43324331723505427,hough,21124.069002737768,1.0,0.78,140.7749869674423,19.424150514193638,0.0
7173,4,185.0,184.0,84.0,101.0,100.0,269.0,268.0,0.2949084932456843,hough,22167.077763729583,1.0,0.78,43.42122622328649,11.966927212759227,0.0
7174,0,184.0,305.0,54.0,130.0,251.0,238.0,359.0,0.6616763167406783,hough,9160.884177867836,1.0,0.78,174.7686167304538,15.731000546746856,0.0
7174,1,383.1987976360302,311.1543373412132,46.93680864294292,336.26198899308724,264.21752869827026,430.1356062789731,358.0911459841561,0.49203370121038964,contour,4907.0,0.37044787452829275,0.41929419806887125,208.4216014164863,20.905961046626008,0.6961375325918198
7174,2,333.0,333.0,71.0,262.0,262.0,404.0,404.0,0.49004324700353136,hough,15836.768566746148,1.0,0.78,147.29096313160056,10.976728008600517,0.0
7174,3,330.0,161.0,84.0,246.0,77.0,414.0,245.0,0.41396545769323534,hough,22167.077763729583,1.0,0.78,169.52993267970902,10.74585460624407,0.0
7175,0,180.0,303.0,55.0,125.0,248.0,235.0,358.0,0.6545738207537193,hough,9503.317777109125,1.0,0.78,175.83655165136648,15.547852696000845,0.0
7175,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5596342412821933,hough,12468.981242097889,1.0,0.78,156.32723038625232,11.251505661286437,0.0
7175,2,320.0,130.0,76.0,244.0,54.0,396.0,206.0,0.46994924874612737,hough,18145.839167134644,1.0,0.78,157.14995862068966,12.991062068965517,0.0
7175,3,172.0,183.0,84.0,88.0,99.0,256.0,267.0,0.2790373204870584,hough,22167.077763729583,1.0,0.78,38.53774906248588,9.01134053223693,0.0
7176,0,190.0,301.0,57.0,133.0,244.0,247.0,358.0,0.6335970425277733,hough,10207.034531513238,1.0,0.78,164.88036117381492,16.798508195112376,0.0
7176,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5596408839055158,hough,12468.981242097889,1.0,0.78,156.35397093069943,11.246286035493455,0.0
7176,2,322.0,133.0,74.0,248.0,59.0,396.0,207.0,0.4865606348613507,hough,17203.36137105771,1.0,0.78,160.04554179026348,12.683650322805793,0.0
7176,3,172.0,183.0,84.0,88.0,99.0,256.0,267.0,0.27918029415870305,hough,22167.077763729583,1.0,0.78,38.50851669452853,9.057109293814666,0.0
7177,0,191.0,301.0,57.0,134.0,244.0,248.0,358.0,0.6326367075644621,hough,10207.034531513238,1.0,0.78,163.6808322700952,16.856021199332613,0.0
7177,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5596572749475988,hough,12468.981242097889,1.0,0.78,156.37806151128243,11.244358789046816,0.0
7177,2,311.0,128.0,84.0,227.0,44.0,395.0,212.0,0.4087951548095101,hough,22167.077763729583,1.0,0.78,146.15171915239685,15.47905841955451,0.0
7177,3,180.0,184.0,84.0,96.0,100.0,264.0,268.0,0.2890413790616472,hough,22167.077763729583,1.0,0.78,41.063028057651465,11.018885826593774,0.0
7178,0,186.0,301.0,59.0,127.0,242.0,245.0,360.0,0.6193030565648373,hough,10935.88402714607,1.0,0.78,166.52579492348576,16.5366993493998,0.0
7178,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5597384153295526,hough,12468.981242097889,1.0,0.78,156.3496346261945,11.27342808961696,0.0
7178,2,317.0,148.0,72.0,245.0,76.0,389.0,220.0,0.5068135347990486,hough,16286.016316209487,1.0,0.78,168.94526199125667,11.777599901483898,0.0
7178,3,424.0,242.0,83.0,341.0,159.0,507.0,325.0,0.4075738507139033,hough,21642.431790580085,1.0,0.78,164.35369180267233,8.404641915946183,0.0
7178,4,177.0,173.0,80.0,97.0,93.0,257.0,253.0,0.30873748405583085,hough,20106.192982974677,1.0,0.78,37.866191922713014,9.14675563965938,0.0
7179,0,186.0,301.0,59.0,127.0,242.0,245.0,360.0,0.6191864592524037,hough,10935.88402714607,1.0,0.78,166.50325300100798,16.511500045816916,0.0
7179,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5598385998665489,hough,12468.981242097889,1.0,0.78,156.32466072432345,11.306673090821489,0.0
7179,2,316.0,139.0,72.0,244.0,67.0,388.0,211.0,0.505316746532606,hough,16286.016316209487,1.0,0.78,163.941629210024,12.686595652977033,0.0
7179,3,424.0,241.0,83.0,341.0,158.0,507.0,324.0,0.4072393540459403,hough,21642.431790580085,1.0,0.78,164.02612233575292,8.401081880808174,0.0
7179,4,171.0,182.0,83.0,88.0,99.0,254.0,265.0,0.28379632888636425,hough,21642.431790580085,1.0,0.78,37.20860881224282,8.637847334597069,0.0
7180,0,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5597495572230722,hough,12468.981242097889,1.0,0.78,156.3619208222918,11.27318718381113,0.0
7180,1,177.0,309.0,71.0,106.0,238.0,248.0,380.0,0.5164876669583216,hough,15836.768566746148,1.0,0.78,156.35742743312463,15.65825586542718,0.0
7180,2,320.0,131.0,76.0,244.0,55.0,396.0,207.0,0.47123645767107664,hough,18145.839167134644,1.0,0.78,157.73969655172414,13.180137931034482,0.0
7180,3,423.0,242.0,84.0,339.0,158.0,507.0,326.0,0.4010136868479976,hough,22167.077763729583,1.0,0.78,164.7331586319071,8.546107622102742,0.0
7180,4,171.0,183.0,84.0,87.0,99.0,255.0,267.0,0.2784001519613099,hough,22167.077763729583,1.0,0.78,38.19545475082456,8.930917634301721,0.0
7181,0,160.0,299.0,62.0,98.0,237.0,222.0,361.0,0.5987743736193034,hough,12076.282160399165,1.0,0.78,173.04278252217892,15.328745543487273,0.0
7181,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5597292435889056,hough,12468.981242097889,1.0,0.78,156.37099494097808,11.265397896089295,0.0
7181,2,323.0,163.0,84.0,239.0,79.0,407.0,247.0,0.42238151175322736,hough,22167.077763729583,1.0,0.78,167.47160348800432,13.52826096778566,0.0
7181,3,423.0,243.0,84.0,339.0,159.0,507.0,327.0,0.40148291233243527,hough,22167.077763729583,1.0,0.78,165.02322324131387,8.595400533140559,0.0
7181,4,183.0,170.0,84.0,99.0,86.0,267.0,254.0,0.29540439458367396,hough,22167.077763729583,1.0,0.78,44.838837934306234,11.728550128766999,0.0
7182,0,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.61905975526741,hough,10935.88402714607,1.0,0.78,166.98213140291395,16.352515348666728,0.0
7182,1,384.9459507734076,312.389883185082,46.282667353246325,338.6632834201613,266.1072158318357,431.22861812665394,358.6725505383283,0.49445840058212087,contour,4665.5,0.3712302444413195,0.4035201522227988,209.19995864350702,21.37655086848635,0.6968109011650085
7182,2,329.0,286.0,80.0,249.0,206.0,409.0,366.0,0.4578889353838348,hough,20106.192982974677,1.0,0.78,165.41750908819282,15.573726408047408,0.0
7182,3,330.0,161.0,84.0,246.0,77.0,414.0,245.0,0.4149702832442934,hough,22167.077763729583,1.0,0.78,169.46816970135092,11.029955270410698,0.0
7182,4,424.0,243.0,84.0,340.0,159.0,508.0,327.0,0.40088593200052025,hough,22167.077763729583,1.0,0.78,164.53061040075903,8.564993448696516,0.0
7182,5,178.0,177.0,84.0,94.0,93.0,262.0,261.0,0.2880532639854988,hough,22167.077763729583,1.0,0.78,41.88668504043736,10.540053314055934,0.0
7183,0,334.0,334.0,71.0,263.0,263.0,405.0,405.0,0.4895871380437899,hough,15836.768566746148,1.0,0.78,146.77638651742237,10.989628786441534,0.0
7183,1,172.0,311.0,76.0,96.0,235.0,248.0,387.0,0.4749933542228008,hough,18145.839167134644,1.0,0.78,152.68612413793102,15.503172413793102,0.0
7183,2,330.0,160.0,84.0,246.0,76.0,414.0,244.0,0.41511381946870507,hough,22167.077763729583,1.0,0.78,169.15677946957032,11.149640807843491,0.0
7183,3,424.0,243.0,84.0,340.0,159.0,508.0,327.0,0.4009187937197347,hough,22167.077763729583,1.0,0.78,164.53734242985587,8.571996566213347,0.0
7183,4,184.0,173.0,82.0,102.0,91.0,266.0,255.0,0.307993692647055,hough,21124.069002737768,1.0,0.78,42.668878252215535,11.672906497322401,0.0
7184,0,190.0,302.0,58.0,132.0,244.0,248.0,360.0,0.6251562526811751,hough,10568.317686676064,1.0,0.78,164.145685327271,16.729752770673485,0.0
7184,1,308.0,157.0,60.0,248.0,97.0,368.0,217.0,0.5958723159058417,hough,11309.733552923255,1.0,0.78,173.94118168128264,10.339888386925326,0.0
7184,2,334.0,334.0,71.0,263.0,263.0,405.0,405.0,0.4896181794554852,hough,15836.768566746148,1.0,0.78,146.84215518876871,10.980712072345538,0.0
7184,3,177.0,173.0,80.0,97.0,93.0,257.0,253.0,0.30963779612528286,hough,20106.192982974677,1.0,0.78,37.94830934714407,9.365370250485533,0.0
7185,0,353.0,296.0,70.0,283.0,226.0,423.0,366.0,0.5297185237636095,hough,15393.804002589986,1.0,0.78,175.76751447342744,12.12190203603721,0.0
7185,1,160.0,307.0,72.0,88.0,235.0,232.0,379.0,0.5106280230042808,hough,16286.016316209487,1.0,0.78,162.02943168524104,14.602856966935532,0.0
7185,2,317.0,148.0,72.0,245.0,76.0,389.0,220.0,0.5076898029222083,hough,16286.016316209487,1.0,0.78,168.97518625700386,12.003448063542884,0.0
7185,3,425.0,239.0,82.0,343.0,157.0,507.0,321.0,0.4130436542695411,hough,21124.069002737768,1.0,0.78,163.06549452632575,8.20999004786503,0.0
7185,4,173.0,184.0,84.0,89.0,100.0,257.0,268.0,0.2812720624613795,hough,22167.077763729583,1.0,0.78,38.65919667464871,9.575520715673429,0.0
7186,0,334.0,327.0,68.0,266.0,259.0,402.0,395.0,0.5228328212386171,hough,14526.724430199205,1.0,0.78,154.99620820406756,11.73602206135815,0.0
7186,1,170.0,307.0,71.0,99.0,236.0,241.0,378.0,0.5183394785107425,hough,15836.768566746148,1.0,0.78,160.77208625814202,14.997913109466893,0.0
7186,2,320.0,131.0,76.0,244.0,55.0,396.0,207.0,0.4719524847163776,hough,18145.839167134644,1.0,0.78,157.69892413793102,13.381737931034483,0.0
7186,3,425.0,241.0,83.0,342.0,158.0,508.0,324.0,0.40668882117386135,hough,21642.431790580085,1.0,0.78,163.46192611771232,8.401775394146748,0.0
7186,4,173.0,184.0,84.0,89.0,100.0,257.0,268.0,0.2813270907529111,hough,22167.077763729583,1.0,0.78,38.69389599240952,9.581123209686892,0.0
7187,0,191.0,301.0,57.0,134.0,244.0,248.0,358.0,0.6325523292749189,hough,10207.034531513238,1.0,0.78,163.81587987044853,16.798213759937187,0.0
7187,1,334.0,319.0,72.0,262.0,247.0,406.0,391.0,0.49785240429056793,hough,16286.016316209487,1.0,0.78,157.81786835785974,12.297087617757526,0.0
7187,2,329.0,175.0,82.0,247.0,93.0,411.0,257.0,0.4313650503840269,hough,21124.069002737768,1.0,0.78,172.7682574285579,10.559025638595326,0.0
7187,3,255.0,200.0,83.0,172.0,117.0,338.0,283.0,0.38014248700377923,hough,21642.431790580085,1.0,0.78,98.41425863424107,18.328679088261133,0.0
7188,0,191.0,301.0,57.0,134.0,244.0,248.0,358.0,0.6326050894603552,hough,10207.034531513238,1.0,0.78,163.78673078810482,16.81990381784277,0.0
7188,1,357.0,299.0,66.0,291.0,233.0,423.0,365.0,0.5615931397163407,hough,13684.77759903714,1.0,0.78,177.61303298471438,12.179112118774226,0.0
7188,2,317.0,148.0,72.0,245.0,76.0,389.0,220.0,0.5076781071534506,hough,16286.016316209487,1.0,0.78,168.9609014223262,12.004063789175543,0.0
7188,3,173.0,184.0,84.0,89.0,100.0,257.0,268.0,0.2812952223601377,hough,22167.077763729583,1.0,0.78,38.69353454118285,9.572719468666696,0.0
7189,0,191.0,301.0,57.0,134.0,244.0,248.0,358.0,0.6325138602608533,hough,10207.034531513238,1.0,0.78,163.77063499852784,16.79978408087153,0.0
7189,1,336.0,326.0,66.0,270.0,260.0,402.0,392.0,0.5397431612988786,hough,13684.77759903714,1.0,0.78,157.24456958970234,11.67753967673517,0.0
7189,2,330.0,158.0,84.0,246.0,74.0,414.0,242.0,0.41552458154609284,hough,22167.077763729583,1.0,0.78,168.4017982198527,11.456558080693986,0.0
7189,3,174.0,173.0,80.0,94.0,93.0,254.0,253.0,0.30636088745832524,hough,20106.192982974677,1.0,0.78,37.03236890593098,8.730989492555151,0.0
7190,0,186.0,301.0,59.0,127.0,242.0,245.0,360.0,0.6191664076140446,hough,10935.88402714607,1.0,0.78,166.48840832035188,16.51003390451755,0.0
7190,1,357.0,299.0,66.0,291.0,233.0,423.0,365.0,0.5616159896008277,hough,13684.77759903714,1.0,0.78,177.63102464711474,12.180501718715716,0.0
7190,2,425.0,241.0,83.0,342.0,158.0,508.0,324.0,0.40688735296532863,hough,21642.431790580085,1.0,0.78,163.42586342410652,8.464145360395765,0.0
7190,3,174.0,173.0,80.0,94.0,93.0,254.0,253.0,0.3062777840760431,hough,20106.192982974677,1.0,0.78,37.00074697475225,8.71709576216324,0.0
7191,0,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.6191296283096352,hough,10935.88402714607,1.0,0.78,166.91074864840098,16.389810317969395,0.0
7191,1,329.0,285.0,82.0,247.0,203.0,411.0,367.0,0.4421250076298037,hough,21124.069002737768,1.0,0.78,164.3316430500924,15.633998388701956,0.0
7191,2,328.0,159.0,82.0,246.0,77.0,410.0,241.0,0.430857103543853,hough,21124.069002737768,1.0,0.78,169.78015259940287,11.204777024785555,0.0
7191,3,425.0,239.0,82.0,343.0,157.0,507.0,321.0,0.4132464522504936,hough,21124.069002737768,1.0,0.78,162.96763186578835,8.289654518743188,0.0
7191,4,174.0,173.0,80.0,94.0,93.0,254.0,253.0,0.30630073890311116,hough,20106.192982974677,1.0,0.78,37.00149394950451,8.72302176186445,0.0
7192,0,334.0,327.0,68.0,266.0,259.0,402.0,395.0,0.522790937439251,hough,14526.724430199205,1.0,0.78,155.00068941744226,11.723681489141674,0.0
7192,1,170.0,307.0,71.0,99.0,236.0,241.0,378.0,0.5184154491380373,hough,15836.768566746148,1.0,0.78,160.71460190982103,15.033200531208498,0.0
7192,2,328.0,159.0,82.0,246.0,77.0,410.0,241.0,0.4308520078370237,hough,21124.069002737768,1.0,0.78,169.77114828681104,11.205772238282545,0.0
7192,3,426.0,239.0,83.0,343.0,156.0,509.0,322.0,0.40557046405709996,hough,21642.431790580085,1.0,0.78,162.33057469138657,8.399324980350455,0.0
7192,4,185.0,191.0,80.0,105.0,111.0,265.0,271.0,0.31733721885538285,hough,20106.192982974677,1.0,0.78,37.71057218266023,11.480703152233454,0.0
7193,0,186.0,301.0,59.0,127.0,242.0,245.0,360.0,0.619242470431731,hough,10935.88402714607,1.0,0.78,166.48923302483277,16.530101713552643,0.0
7193,1,320.0,131.0,76.0,244.0,55.0,396.0,207.0,0.47202805740062365,hough,18145.839167134644,1.0,0.78,157.72915862068965,13.393986206896551,0.0
7193,2,329.0,285.0,82.0,247.0,203.0,411.0,367.0,0.4420763632016519,hough,21124.069002737768,1.0,0.78,164.34420169660206,15.617743234917775,0.0
7193,3,183.0,170.0,84.0,99.0,86.0,267.0,254.0,0.2961031094828176,hough,22167.077763729583,1.0,0.78,44.893778520760854,11.900510549857678,0.0
7194,0,340.0,331.0,64.0,276.0,267.0,404.0,395.0,0.5522940926121653,hough,12867.963509103793,1.0,0.78,155.8515521668093,11.408542752664747,0.0
7194,1,176.0,309.0,71.0,105.0,238.0,247.0,380.0,0.5172147058925318,hough,15836.768566746148,1.0,0.78,157.11642319610445,15.653702649718584,0.0
7194,2,317.0,148.0,72.0,245.0,76.0,389.0,220.0,0.5077315228612151,hough,16286.016316209487,1.0,0.78,168.97888061079982,12.013607536481743,0.0
7194,3,255.0,200.0,83.0,172.0,117.0,338.0,283.0,0.3802348013348471,hough,21642.431790580085,1.0,0.78,98.39382310786445,18.358638864487492,0.0
7194,4,174.0,183.0,84.0,90.0,99.0,258.0,267.0,0.2825250590515124,hough,22167.077763729583,1.0,0.78,39.1987981746713,9.768580852121266,0.0
7195,0,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.6193289206628818,hough,10935.88402714607,1.0,0.78,166.95454961971961,16.431503711170166,0.0
7195,1,340.0,331.0,64.0,276.0,267.0,404.0,395.0,0.5522145220381176,hough,12867.963509103793,1.0,0.78,155.8653232708317,11.38372364428538,0.0
7195,2,316.0,137.0,72.0,244.0,65.0,388.0,209.0,0.5053125104006186,hough,16286.016316209487,1.0,0.78,162.80660057878208,12.98220552921618,0.0
7195,3,184.0,173.0,82.0,102.0,91.0,266.0,255.0,0.3083139613639916,hough,21124.069002737768,1.0,0.78,42.70153073314061,11.749774892185204,0.0
7196,0,186.0,301.0,59.0,127.0,242.0,245.0,360.0,0.619460482588486,hough,10935.88402714607,1.0,0.78,166.64501053789058,16.547512141482635,0.0
7196,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.559963740985391,hough,12468.981242097889,1.0,0.78,156.48486308520035,11.298161085682166,0.0
7196,2,330.0,160.0,84.0,246.0,76.0,414.0,244.0,0.41516600509694357,hough,22167.077763729583,1.0,0.78,169.17458094248406,11.15890299552704,0.0
7196,3,185.0,177.0,78.0,107.0,99.0,263.0,255.0,0.3290822513131198,hough,19113.4497044403,1.0,0.78,37.16002930556282,10.776545083468523,0.0
7197,0,186.0,301.0,59.0,127.0,242.0,245.0,360.0,0.6193853563224568,hough,10935.88402714607,1.0,0.78,166.61394666911025,16.535599743425273,0.0
7197,1,340.0,331.0,64.0,276.0,267.0,404.0,395.0,0.5523336042543698,hough,12867.963509103793,1.0,0.78,155.832334863456,11.424103322181592,0.0
7197,2,182.0,184.0,84.0,98.0,100.0,266.0,268.0,0.29230142107149315,hough,22167.077763729583,1.0,0.78,42.01581349116703,11.639136131568245,0.0
7198,0,165.0,307.0,70.0,95.0,237.0,235.0,377.0,0.5271880048885256,hough,15393.804002589986,1.0,0.78,164.37741494828595,14.424900800104078,0.0
7198,1,330.0,283.0,83.0,247.0,200.0,413.0,366.0,0.4350312551699759,hough,21642.431790580085,1.0,0.78,165.0953812011651,15.53271071246937,0.0
7198,2,330.0,160.0,84.0,246.0,76.0,414.0,244.0,0.4152564642463107,hough,22167.077763729583,1.0,0.78,169.14950526363347,11.18958116839109,0.0
7198,3,190.0,189.0,80.0,110.0,109.0,270.0,269.0,0.3238875796002485,hough,20106.192982974677,1.0,0.78,40.221602509835165,12.57098750062248,0.0
7199,0,156.0,302.0,66.0,90.0,236.0,222.0,368.0,0.565791416555051,hough,13684.77759903714,1.0,0.78,169.8023111241132,15.340671396182257,0.0
7199,1,317.0,148.0,72.0,245.0,76.0,389.0,220.0,0.5075701272888862,hough,16286.016316209487,1.0,0.78,168.9277753832892,11.983929560987622,0.0
7199,2,328.0,286.0,80.0,248.0,206.0,408.0,366.0,0.45783807641169155,hough,20106.192982974677,1.0,0.78,164.7509586175987,15.734425576415518,0.0
7200,0,171.0,297.0,62.0,109.0,235.0,233.0,359.0,0.595650449644606,hough,12076.282160399165,1.0,0.78,169.83608324351215,15.334051902827294,0.0
7200,1,320.0,130.0,76.0,244.0,54.0,396.0,206.0,0.47120671730596514,hough,18145.839167134644,1.0,0.78,156.99205517241379,13.367668965517241,0.0
7200,2,335.0,285.0,78.0,257.0,207.0,413.0,363.0,0.47091098743889565,hough,19113.4497044403,1.0,0.78,171.91925270814798,13.366371866659689,0.0
7200,3,272.0,187.0,84.0,188.0,103.0,356.0,271.0,0.3861549584653058,hough,22167.077763729583,1.0,0.78,117.42741607554329,16.95129444720553,0.0
7200,4,186.0,173.0,82.0,104.0,91.0,268.0,255.0,0.31030533850344505,hough,21124.069002737768,1.0,0.78,43.575138619022795,12.052414577508173,0.0
7201,0,194.0,317.0,68.0,126.0,249.0,262.0,385.0,0.5338742690828358,hough,14526.724430199205,1.0,0.78,143.63784901758012,17.649913822819716,0.0
7201,1,328.0,286.0,80.0,248.0,206.0,408.0,366.0,0.45769714839564674,hough,20106.192982974677,1.0,0.78,164.6969274438524,15.710970569194762,0.0
7201,2,424.0,241.0,83.0,341.0,158.0,507.0,324.0,0.40649418869513587,hough,21642.431790580085,1.0,0.78,164.1002357945351,8.182995052938185,0.0
7201,3,186.0,173.0,82.0,104.0,91.0,268.0,255.0,0.31035417807149823,hough,21124.069002737768,1.0,0.78,43.581631202312686,12.063741054926306,0.0
7202,0,191.0,301.0,56.0,135.0,245.0,247.0,357.0,0.6408162713157244,hough,9852.03456165759,1.0,0.78,165.05525647536822,16.68786185881158,0.0
7202,1,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.45471502867658736,hough,20106.192982974677,1.0,0.78,173.05816443404214,12.729794332951545,0.0
7202,2,268.0,224.0,84.0,184.0,140.0,352.0,308.0,0.3918158217578961,hough,22167.077763729583,1.0,0.78,115.34636063796141,19.004924772963445,0.0
7202,3,186.0,173.0,82.0,104.0,91.0,268.0,255.0,0.3104252206110675,hough,21124.069002737768,1.0,0.78,43.575422965736216,12.08430880053078,0.0
7203,0,161.0,307.0,72.0,89.0,235.0,233.0,379.0,0.5100655666936365,hough,16286.016316209487,1.0,0.78,161.87352995505202,14.493627239701988,0.0
7203,1,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.4547527264906365,hough,20106.192982974677,1.0,0.78,173.05432996364723,12.740849559284896,0.0
7203,2,281.0,167.0,84.0,197.0,83.0,365.0,251.0,0.3975454892404858,hough,22167.077763729583,1.0,0.78,131.1973523697646,16.388785975692404,0.0
7203,3,184.0,173.0,82.0,102.0,91.0,266.0,255.0,0.3078983656436884,hough,21124.069002737768,1.0,0.78,42.71176721482394,11.636273162409363,0.0
7204,0,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.618681920682646,hough,10935.88402714607,1.0,0.78,166.93567305049024,16.26390543388619,0.0
7204,1,341.0,331.0,63.0,278.0,268.0,404.0,394.0,0.5598787035977546,hough,12468.981242097889,1.0,0.78,156.35573757327552,11.309242752750341,0.0
7204,2,329.0,160.0,83.0,246.0,77.0,412.0,243.0,0.4227320465457522,hough,21642.431790580085,1.0,0.78,169.55975773267372,11.085764482870221,0.0
7204,3,184.0,173.0,82.0,102.0,91.0,266.0,255.0,0.30785871391265807,hough,21124.069002737768,1.0,0.78,42.71645893559547,11.62447277380219,0.0
7205,0,190.0,301.0,57.0,133.0,244.0,247.0,358.0,0.6333254092400484,hough,10207.034531513238,1.0,0.78,165.00009814505842,16.694768868387477,0.0
7205,1,320.0,133.0,76.0,244.0,57.0,396.0,209.0,0.4725740303553228,hough,18145.839167134644,1.0,0.78,158.8813793103448,13.238344827586207,0.0
7205,2,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.45486607380655614,hough,20106.192982974677,1.0,0.78,173.0400378467208,12.774812011354017,0.0
7205,3,182.0,173.0,80.0,102.0,93.0,262.0,253.0,0.31561750111419545,hough,20106.192982974677,1.0,0.78,39.754793087993626,10.48767491658782,0.0
7206,0,128.0,314.0,55.0,73.0,259.0,183.0,369.0,0.651396533430644,hough,9503.317777109125,1.0,0.78,177.0576131687243,14.381344307270234,0.0
7206,1,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.4549297021412125,hough,20106.192982974677,1.0,0.78,173.03884268711718,12.792092027289478,0.0
7206,2,329.0,160.0,83.0,246.0,77.0,412.0,243.0,0.4228449860994922,hough,21642.431790580085,1.0,0.78,169.51491053677933,11.12760645429747,0.0
7206,3,426.0,239.0,83.0,343.0,156.0,509.0,322.0,0.40523506310213664,hough,21642.431790580085,1.0,0.78,162.40635258218134,8.290073512413889,0.0
7206,4,174.0,173.0,80.0,94.0,93.0,254.0,253.0,0.30594324679516793,hough,20106.192982974677,1.0,0.78,36.98257058911409,8.632637816841791,0.0
7207,0,185.0,301.0,59.0,126.0,242.0,244.0,360.0,0.6193763771053691,hough,10935.88402714607,1.0,0.78,167.36396957756804,16.337120865023365,0.0
7207,1,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.4549561916723369,hough,20106.192982974677,1.0,0.78,173.0218614610826,12.80359543847418,0.0
7207,2,329.0,160.0,83.0,246.0,77.0,412.0,243.0,0.42285145889065223,hough,21642.431790580085,1.0,0.78,169.51726848213048,11.128716075639188,0.0
7207,3,184.0,173.0,82.0,102.0,91.0,266.0,255.0,0.3078832539168025,hough,21124.069002737768,1.0,0.78,42.69091512250604,11.637694895976493,0.0
7208,0,185.0,301.0,59.0,126.0,242.0,244.0,360.0,0.6193831440841298,hough,10935.88402714607,1.0,0.78,167.3775313845872,16.33537982223037,0.0
7208,1,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.45497510892999243,hough,20106.192982974677,1.0,0.78,173.03296648573277,12.805736766097306,0.0
7208,2,329.0,160.0,83.0,246.0,77.0,412.0,243.0,0.422815825676712,hough,21642.431790580085,1.0,0.78,169.57376670211292,11.104443108789125,0.0
7208,3,184.0,173.0,82.0,102.0,91.0,266.0,255.0,0.3079286692442054,hough,21124.069002737768,1.0,0.78,42.67868821382873,11.653002227382588,0.0
7209,0,138.0,314.0,66.0,72.0,248.0,204.0,380.0,0.5618841221591973,hough,13684.77759903714,1.0,0.78,164.2136327067944,15.759818620639216,0.0
7209,1,339.0,283.0,80.0,259.0,203.0,419.0,363.0,0.454971703603916,hough,20106.192982974677,1.0,0.78,173.04282655246251,12.802250883920124,0.0
