Kp,Ki,Kd,source,J,stable,accepted,Ts,ess,overshoot_pct,opposite_pct,peak_abs_pct,max_abs_delta_u,u_min_seen,u_max_seen,saturated,poles,zeros
1480.5629051486535,42.3509898536214,52.37717701195386,pole_search,130919385.34871298,True,False,2.6125225045009004,6.561678284056072e-14,4050.049771496707,0.0,4150.049771496707,60.759067618844774,-46.229594197688286,13.107413581387622,True,(-13.999999999999416+0j); (-12.74000000000067+0j); (-2.99999999999995+1.2323257421814735j); (-2.99999999999995-1.2323257421814735j),-28.238695540826093; -0.028633658889074362
1480.1460457633634,53.34511692163914,52.14502266296555,pole_search,130974788.79236269,True,False,3.3686737347469493,4.4249218004999147e-13,4050.90551322799,12.433812762325491,4150.905513227991,60.91096759719914,-46.38149417604265,14.732727334787134,True,(-16.73999999999991+0j); (-10.500000000000165+0j); (-2.7499999999999702+2.4252720351425516j); (-2.7499999999999702-2.4252720351425516j),-28.3490973516774; -0.0360863182990863
1481.6373116209413,54.2231872170498,51.79678288458601,pole_search,131000733.76505286,True,False,2.4164832966593317,1.1622647289044608e-16,4051.306170950962,0.0,4151.306170950962,61.0211052186437,-46.491631797487216,13.300582782004335,True,(-19.49999999999998+0j); (-5.239999999999784+0j); (-4.000000000000096+2.7400374679896773j); (-4.000000000000096-2.7400374679896773j),-28.568169704202724; -0.036643743812705055
1481.525384236403,55.518295354117164,51.787637080153225,pole_search,131042748.87454242,True,False,2.4204840968193637,2.992397996059992e-17,4051.955032971757,0.0,4151.955032971758,61.041790510642166,-46.51231708948568,13.591949663898077,True,(-19.50000000000005+0j); (-5.7399999999999824+0j); (-3.749999999999996+2.8125000000000098j); (-3.749999999999996-2.8125000000000098j),-28.57018088603536; -0.03752295539311371
1481.533749879251,52.90015519846108,51.848195524487586,pole_search,131044748.85902442,True,False,2.508501700340068,1.0343288725511712e-16,4051.9859509177945,0.0,4151.985950917794,61.00584106974597,-46.47636764858949,13.239351800404874,True,(-19.240000000000027+0j); (-5.499999999999813+0j); (-4.000000000000079+2.478977353612425j); (-4.000000000000079-2.478977353612425j),-28.5387004538314; -0.035751075142865955
1480.828481960188,46.23912992405214,52.182172095848664,pole_search,131076493.74956624,True,False,3.062612522504501,5.44811591673966e-15,4052.4762674083436,0.0,4152.476267408344,60.87186313558469,-46.34238971442821,13.165765405598323,True,(-17.000000000000014+0j); (-9.239999999999949+0j); (-3.2500000000000355+1.574046840722982j); (-3.2500000000000355-1.574046840722982j),-28.346794091066847; -0.03125960972945929
1481.3932480947535,50.13752118082023,51.94363260531871,pole_search,131125230.81801975,True,False,2.5765153030606123,1.3725999503666486e-16,4053.228640544932,0.0,4153.228640544932,60.976645290259576,-46.44717186910309,13.128003208910714,True,(-18.739999999999974+0j); (-6.000000000000306+0j); (-3.9999999999998668+1.9372884193514406j); (-3.9999999999998668-1.9372884193514406j),-28.48536112200166; -0.03388510305091607
1480.841001847617,49.76321945585424,52.0758320672213,pole_search,131147933.86335683,True,False,2.9165833166633326,3.408731630294426e-15,4053.5791429621186,0.0,4153.5791429621195,60.94234051002392,-46.41286708886743,13.42700282381221,True,(-17.740000000000038+0j); (-8.499999999999943+0j); (-3.250000000000015+2.0141690998100796j); (-3.250000000000015-2.0141690998100796j),-28.40259823775542; -0.03364450794081182
1481.3467733628704,48.730390657616866,51.98757713762515,pole_search,131187635.25742358,True,False,2.2244448889777955,1.582067810090848e-15,4054.1919290146493,0.0,4154.19192901465,60.96758544886719,-46.4381120277107,13.095959053404579,True,(-18.499999999999964+0j); (-6.2400000000002445+0j); (-3.9999999999998925+1.6431009895752682j); (-3.9999999999998925-1.6431009895752682j),-28.46131118811006; -0.03293407054751669
1480.5006695676666,43.95895458653226,52.32057254494155,pole_search,131287652.82330844,True,False,3.2766553310662134,7.512089908456865e-14,4055.7354173677327,0.0,4155.735417367732,60.86672506112169,-46.3372516399652,13.168669895049037,True,(-15.23999999999997+0j); (-11.499999999999973+0j); (-3.0000000000000204+1.452966314513533j); (-3.0000000000000204-1.452966314513533j),-28.26699831788575; -0.029723173377903655
1481.422236448401,51.44893955767365,51.89317701305616,pole_search,131340922.45028305,True,False,2.5745149029805963,8.174884380540703e-17,4056.557031605321,0.0,4156.55703160532,61.048452745412625,-46.51897932425614,13.177426360356833,True,(-18.999999999999943+0j); (-5.740000000000309+0j); (-3.999999999999872+2.21313334068996j); (-3.999999999999872-2.21313334068996j),-28.51276224891489; -0.03477177613969271
1481.3828500046732,47.9757008779737,51.991732309730324,pole_search,131341452.76166692,True,False,2.456491298259652,1.8843433757798067e-16,4056.5652610696343,0.0,4156.565261069634,60.99538791175513,-46.46591449059865,13.08519912135061,True,(-18.500000000000007+0j); (-5.739999999999743+0j); (-4.250000000000126+1.396907447010101j); (-4.250000000000126-1.396907447010101j),-28.460239245475137; -0.03242264891283481
1480.817412917133,42.90546311408632,52.272094817434144,pole_search,131342698.4723603,True,False,2.8245649129825967,6.577637740035058e-15,4056.584578354814,0.0,4156.584578354814,60.88303001482758,-46.3535565936711,13.08348721864686,True,(-16.239999999999974+0j); (-10.000000000000002+0j); (-3.250000000000007+1.0682233418312868j); (-3.250000000000007-1.0682233418312868j),-28.300019829760082; -0.029003869960495077
1480.5141454729055,42.265509048803594,52.36905039932917,pole_search,131347437.17348824,True,False,2.6125225045009004,6.98740110910423e-14,4056.6576991758234,0.0,4156.657699175823,60.85514481611469,-46.325671394958206,13.107450558664615,True,(-14.240000000000451+0j); (-12.4999999999995+0j); (-3.000000000000032+1.2323257421813616j); (-3.000000000000032-1.2323257421813616j),-28.242207891794507; -0.028576745000635763
1482.4783741808487,48.322305971480155,51.743840140500104,pole_search,131350883.14636002,True,False,3.318663732746549,4.770637010431678e-13,4056.710649082131,0.0,4156.710649082132,61.07303897199033,-46.54356555083385,13.105271171124922,True,(-20.00000000000003+0j); (-5.000000000000009+3.750000000000093j); (-5.000000000000009-3.750000000000093j); (-2.7399999999999447+0j),-28.617702594251796; -0.03263279166996458
1480.6971490172816,57.94728964061507,51.884249343575924,pole_search,131426648.23676567,True,False,3.0866173234646928,4.259960439956245e-14,4057.8790638941973,35.61725922170945,4157.879063894196,61.115140046893686,-46.585666625737204,15.081492813860677,True,(-18.73999999999998+0j); (-8.000000000000025+0j); (-2.9999999999999822+2.8499953063357153j); (-2.9999999999999822-2.8499953063357153j),-28.4992821188655; -0.03918895377448361
1481.425498150067,58.22627649896499,51.724319966811315,pole_search,131487611.01536237,True,False,2.6965393078615723,2.8601253310167607e-16,4058.818983435773,0.0,4158.818983435773,61.17790888128763,-46.64843546013114,14.223295850374313,True,(-19.74000000000003+0j); (-5.999999999999846+0j); (-3.5000000000000657+3.086709862908699j); (-3.5000000000000657-3.086709862908699j),-28.601433858761183; -0.039358308262316205
1481.372395325974,53.84160705891453,51.83726586946387,pole_search,131497478.83161788,True,False,2.53250650130026,1.5124620306172787e-15,4058.971166771215,0.0,4158.9711667712145,61.115645208144024,-46.586171786987535,13.454919411563951,True,(-19.240000000000048+0j); (-5.999999999999766+0j); (-3.7500000000000973+2.568785126240311j); (-3.7500000000000973-2.568785126240311j),-28.54097150562638; -0.03639210487638604
1482.338124272461,55.57607274421916,51.59843271754177,pole_search,131516129.27209173,True,False,2.5725145029005803,1.4799359654427136e-15,4059.258590012227,0.0,4159.258590012227,61.204978883990805,-46.67550546283432,13.117008046302278,True,(-20.500000000000043+0j); (-4.250000000000014+3.748147690674868j); (-4.250000000000014-3.748147690674868j); (-3.739999999999958+0j),-28.690814387289187; -0.03754122744472205
1481.0724904078593,51.264365871410774,51.96534715988519,pole_search,131519885.33087833,True,False,2.7605521104220845,7.535205098774256e-16,4059.316616604088,0.0,4159.316616604087,61.065496735469324,-46.53602331431284,13.391435142248657,True,(-18.500000000000057+0j); (-7.239999999999761+0j); (-3.5000000000000933+2.169105184410829j); (-3.5000000000000933-2.169105184410829j),-28.466501329297518; -0.03465514043502162
1482.2087511179272,60.46370824797282,51.519601606176145,pole_search,131520672.80890231,True,False,2.510502100420084,5.212844045310305e-16,4059.3285734590313,0.0,4159.328573459032,61.26425153854503,-46.734778117388544,13.786344838865052,True,(-20.74000000000005+0j); (-3.749999999999985+3.8257652295765276j); (-3.749999999999985-3.8257652295765276j); (-4.500000000000021+0j),-28.728951284781438; -0.04085098287120433
1480.4596372732851,47.511158099241555,52.20873311537858,pole_search,131529557.96139279,True,False,3.110622124424885,5.875573465263795e-14,4059.465796415167,0.0,4159.4657964151675,60.97523517467094,-46.44576175351446,13.444513879178567,True,(-16.49999999999996+0j); (-10.24000000000005+0j); (-2.999999999999991+1.8592330152093182j); (-2.999999999999991-1.8592330152093182j),-28.324423082561385; -0.032128569468678043
1479.5447862274737,54.85118002423336,52.21095336545188,pole_search,131560855.628033,True,False,3.50870174034807,3.080048152290238e-12,4059.9480735231227,84.8835040827828,4159.948073523124,61.03415824001666,-46.50468481886017,15.795906048561552,True,(-15.239999999999842+0j); (-12.500000000000197+0j); (-2.499999999999983+2.5505101530510226j); (-2.499999999999983-2.5505101530510226j),-28.300701956504064; -0.03712163908061531
1481.7306474376965,47.28672720993076,51.920938844480965,pole_search,131566239.90147851,True,False,3.012602520504101,5.773593408919808e-15,4060.0311001895184,0.0,4160.031100189519,61.06018494152668,-46.53071152037019,13.090929785174193,True,(-19+0j); (-5.249999999999998+2.542691050398714j); (-5.249999999999998-2.542691050398714j); (-3.2400000000000095+0j),-28.506260891585963; -0.03194894078882078
1480.4644534482684,49.42532666286941,52.1497337517606,pole_search,131578145.83447354,True,False,2.970594118823765,3.8426510237665745e-14,4060.214631763036,0.0,4160.214631763036,61.01527968952073,-46.48580626836424,13.667217470709517,True,(-17.00000000000008+0j); (-9.739999999999855+0j); (-3.0000000000000346+2.055028100992218j); (-3.0000000000000346-2.055028100992218j),-28.355300692984905; -0.03342436734749547
1480.0276960883905,48.78189695455195,52.26877205190196,pole_search,131637052.26361594,True,False,3.026605321064213,4.140886852160852e-13,4061.122375251128,0.0,4161.122375251128,60.99311762864292,-46.46364420748644,13.972559931795498,True,(-15.240000000000109+0j); (-11.999999999999872+0j); (-2.7500000000000173+2.062499999999984j); (-2.7500000000000173-2.062499999999984j),-28.282717247492194; -0.03299858028254794
1481.3841576112625,49.1172143845113,51.94605282498386,pole_search,131643357.40173608,True,False,2.2444488897779555,7.22078646875346e-16,4061.219442876418,0.0,4161.219442876418,61.083255063344204,-46.553781642187715,13.088887499262428,True,(-18.740000000000073+0j); (-5.499999999999335+0j); (-4.2500000000003+1.745794801423631j); (-4.2500000000003-1.745794801423631j),-28.484547548591337; -0.03319493710488584
1480.195970222875,57.945650375710734,51.97660378631044,pole_search,131718006.83029848,True,False,3.2306461292258453,4.3426590448647495e-13,4062.3693107750564,79.24624697678712,4162.369310775057,61.15326630739833,-46.623792886241844,15.72061377511297,True,(-18.00000000000005+0j); (-9.239999999999878+0j); (-2.7500000000000258+2.8055611683561192j); (-2.7500000000000258-2.8055611683561192j),-28.438918955231692; -0.03920124493282813
1480.8421315201954,53.346569236200004,51.94681146145842,pole_search,131832185.3635845,True,False,2.654530906181236,6.260833865234794e-15,4064.127697442439,0.0,4164.127697442439,61.15469192184222,-46.62521850068573,13.886056311623625,True,(-18.4999999999999+0j); (-7.740000000000273+0j); (-3.2499999999999183+2.43750000000001j); (-3.2499999999999183-2.43750000000001j),-28.470821637320444; -0.03607012097152057
1480.426182784932,45.599252683337,52.25790712728344,pole_search,131843363.06532215,True,False,3.2246449289857972,7.951972413877684e-15,4064.299914340304,0.0,4164.299914340304,61.01774319076301,-46.48826976960652,13.279239059431891,True,(-15.999999999999984+0j); (-10.73999999999998+0j); (-3.000000000000013+1.6598500055174512j); (-3.000000000000013-1.6598500055174512j),-28.298393326145565; -0.030834998653025438
1482.0459573662104,54.96066923618057,51.64926309210483,pole_search,131965913.54020886,True,False,2.448489697939588,2.3028454143592114e-16,4066.1859965223375,0.0,4166.1859965223375,61.28407171765756,-46.75459829650107,13.11288402401159,True,(-20.23999999999996+0j); (-4.249999999999959+3.4655938583224986j); (-4.249999999999959-3.4655938583224986j); (-4.000000000000094+0j),-28.657293619127795; -0.03713237342344737
1480.4437148301581,42.14203677517788,52.35731195887128,pole_search,131968902.0347508,True,False,2.6125225045009004,6.73679861895593e-14,4066.232250193237,0.0,4166.232250193238,60.99477953751628,-46.4653061163598,13.107504030202511,True,(-14.499999999999844+0j); (-12.240000000000228+0j); (-2.999999999999964+1.2323257421814555j); (-2.999999999999964-1.2323257421814555j),-28.2472831875232; -0.02849452988721005
1480.4455923284777,51.33098677393797,52.08109456442485,pole_search,131970134.4389422,True,False,2.8185637127425487,3.092925221492848e-14,4066.251086726899,0.0,4166.251086726899,61.13355267649178,-46.60407925533529,13.947020789103622,True,(-17.49999999999999+0j); (-9.23999999999995+0j); (-3.0000000000000195+2.2499999999999822j); (-3.0000000000000195-2.2499999999999822j),-28.391062180711742; -0.03471505592354506
1480.9695048861256,49.40980475813169,52.008350094471865,pole_search,132093615.024657,True,False,2.8505701140228044,4.2175464509686122e-16,4068.150780644079,0.0,4168.1507806440795,61.16646980197505,-46.63699638081856,13.254274915342098,True,(-18.239999999999977+0j); (-7.500000000000133+0j); (-3.499999999999933+1.9364916731037467j); (-3.499999999999933-1.9364916731037467j),-28.44220787923247; -0.0334023294355921
1481.218336703136,52.09186812194899,51.88066448196387,pole_search,132159296.73481314,True,False,2.63252650530106,1.1839487723541708e-16,4069.1608551029803,0.0,4169.16085510298,61.23693216244788,-46.70745874129139,13.327611022143172,True,(-18.99999999999998+0j); (-6.239999999999857+0j); (-3.7500000000000657+2.3240412690116194j); (-3.7500000000000657-2.3240412690116194j),-28.51527724010449; -0.03521168468706444
1480.702725213967,44.31689996025588,52.210494554258496,pole_search,132208959.9376988,True,False,2.458491698339668,1.3684799821112037e-15,4069.924599277364,0.0,4169.924599277365,61.10050548914712,-46.57103206799063,13.106751978435883,True,(-16.74000000000003+0j); (-9.500000000000037+0j); (-3.2499999999999787+1.3350195540298928j); (-3.2499999999999787-1.3350195540298928j),-28.33028960778436; -0.02996129302223051
1480.065512775178,55.3596630160337,52.04622087160906,pole_search,132219956.89272204,True,False,3.324664932986597,1.138457817601024e-13,4070.0935152443544,44.456772291851266,4170.093515244354,61.22652910744361,-46.69705568628713,15.205690920278142,True,(-17.49999999999996+0j); (-9.740000000000075+0j); (-2.74999999999998+2.6124956974743996j); (-2.74999999999998-2.6124956974743996j),-28.400068416270493; -0.03745284826662502
1479.977611835242,50.77474493938256,52.19054538574442,pole_search,132244846.03594486,True,False,2.8565713142628524,2.966843350854509e-13,4070.476234768943,0.0,4170.476234768943,61.161680728139,-46.63220730698251,14.32689779153507,True,(-16.240000000000084+0j); (-10.999999999999874+0j); (-2.750000000000031+2.2424430847969203j); (-2.750000000000031-2.2424430847969203j),-28.322848279812646; -0.03434938686454813
1481.8106092927815,46.90680806972633,51.87877577095593,pole_search,132255645.55017623,True,False,3.164632926585317,5.561718620372691e-14,4070.642190292914,0.0,4170.642190292914,61.221018592648946,-46.691545171492464,13.094323158341044,True,(-19.240000000000073+0j); (-5.250000000000009+2.9047375096556594j); (-5.250000000000009-2.9047375096556594j); (-2.999999999999939+0j),-28.531254589817237; -0.03169022281585971
1481.3613213203269,50.11696776240217,51.89366062624691,pole_search,132277960.36980997,True,False,2.0764152830566114,1.6928732721188666e-15,4070.9851762222006,0.0,4170.985176222201,61.245308291258674,-46.715834870102185,13.101342285284643,True,(-19+0j); (-5.23999999999995+0j); (-4.250000000000025+2.0583689455608685j); (-4.250000000000025-2.0583689455608685j),-28.512222247849287; -0.033871888571684834
1481.1439299110066,50.50523897009282,51.92928147061836,pole_search,132321245.78250231,True,False,2.7085417083416683,5.0306980803327406e-17,4071.650435568781,0.0,4171.650435568781,61.246963784483114,-46.71749036332663,13.223062697245854,True,(-18.739999999999952+0j); (-6.500000000000101+0j); (-3.749999999999973+2.0748125068968246j); (-3.749999999999973-2.0748125068968246j),-28.488187002355623; -0.034139668947139906
1481.423830443848,51.23230359845393,51.846988000485204,pole_search,132380484.84136328,True,False,2.360472094418884,1.1058862159352145e-16,4072.5606802859743,0.0,4172.560680285974,61.28924518007415,-46.759771758917665,13.11730025433041,True,(-19.240000000000016+0j); (-4.999999999999909+0j); (-4.250000000000045+2.3514541744830884j); (-4.250000000000045-2.3514541744830884j),-28.53837184862487; -0.03462510984809362
1480.9403594420828,57.08925303136444,51.80603757153739,pole_search,132409076.11197098,True,False,2.9125825165033006,4.391669319869784e-15,4072.9998918104684,0.0,4172.999891810468,61.34822777706242,-46.81875435590594,14.49876007316061,True,(-19.24000000000004+0j); (-6.999999999999902+0j); (-3.25000000000003+2.8662305869866427j); (-3.25000000000003-2.8662305869866427j),-28.54764889406136; -0.03860145170378917
1479.4567479240397,54.62659251547271,52.19334570476504,pole_search,132422976.36384608,True,False,3.510702140428086,3.1048113299098068e-12,4073.2134765493047,85.39853321338123,4173.213476549305,61.22775090367282,-46.69827748251633,15.803466093636306,True,(-15.500000000000073+0j); (-12.239999999999899+0j); (-2.50000000000001+2.5505101530510146j); (-2.50000000000001-2.5505101530510146j),-28.308725080132994; -0.03697163554950404
1480.6701723509877,47.63291445805008,52.10600304674262,pole_search,132488712.86404234,True,False,3.020604120824165,6.912005690029588e-15,4074.2232796619573,0.0,4174.223279661957,61.21403948337988,-46.684566062223396,13.271437847611168,True,(-17.49999999999996+0j); (-8.74000000000018+0j); (-3.249999999999928+1.798170839310641j); (-3.249999999999928-1.798170839310641j),-28.384292450415916; -0.03220633615817704
1480.3598082821718,43.698100354134716,52.297095664025775,pole_search,132539952.90644835,True,False,3.2786557311462294,7.754951195093618e-14,4075.0102215002817,0.0,4175.010221500282,61.147067123366874,-46.617593702210385,13.168995519778987,True,(-15.499999999999865+0j); (-11.240000000000213+0j); (-2.999999999999968+1.452966314513584j); (-2.999999999999968-1.452966314513584j),-28.27718138047397; -0.029549413765617732
1481.3889609097112,45.35257652170965,51.999726980583404,pole_search,132565739.80437574,True,False,3.094618923784757,9.248895052604844e-15,4075.4060796964272,0.0,4175.406079696428,61.243522636568066,-46.71404921541158,13.084520123555317,True,(-18.500000000000007+0j); (-5.499999999999977+1.8077625784836662j); (-5.499999999999977-1.8077625784836662j); (-3.2400000000000597+0j),-28.45775095086228; -0.030647872132670357
1481.6218629933578,53.21532059011073,51.74712709246257,pole_search,132582229.29602402,True,False,2.1264252850570116,7.806255641895632e-18,4075.659129470621,0.0,4175.65912947062,61.37696572193506,-46.84749230077857,13.116916597242604,True,(-19.73999999999993+0j); (-4.249999999999886+2.911289809738888j); (-4.249999999999886-2.911289809738888j); (-4.500000000000305+0j),-28.59600156420741; -0.03596210685732382
1480.6873953335826,59.83011233383461,51.785485575009204,pole_search,132594293.56098664,True,False,3.008601720344069,2.7270720404093396e-14,4075.8442581076506,66.03399119575928,4175.844258107651,61.413809300716835,-46.88433587956035,15.533720167933664,True,(-19.24000000000001+0j); (-7.500000000000113+0j); (-2.999999999999953+3.060612183661226j); (-2.999999999999953-3.060612183661226j),-28.552246215875137; -0.040464249084513446
1482.4755633817965,57.89244041209667,51.46957963345568,pole_search,132635425.13691306,True,False,2.540508101620324,2.684484579074109e-16,4076.47563273736,0.0,4176.475632737359,61.50823901340501,-46.97876559224852,13.127374711445242,True,(-20.999999999999986+0j); (-3.9999999999999964+4.080816244881605j); (-3.9999999999999964-4.080816244881605j); (-3.7400000000000397+0j),-28.763842504372516; -0.03910428360113708
1479.918049131393,46.52485727636579,52.311768714598124,pole_search,132645333.40179855,True,False,3.196639327865573,4.601536165993458e-13,4076.628010332706,0.0,4176.628010332706,61.18784214550966,-46.65836872435318,13.683254830817845,True,(-13.74000000000282+0j); (-13.499999999997144+0j); (-2.7500000000000284+1.8837757592428683j); (-2.7500000000000284-1.8837757592428683j),-28.258873767922804; -0.0314724676539513
1481.7703642189758,54.025748946362114,51.69418103496926,pole_search,132649015.20551178,True,False,1.842368473694739,1.3786714825325674e-15,4076.6843212535873,0.0,4176.684321253587,61.41334241217441,-46.88386899101792,13.109230112628136,True,(-20.000000000000007+0j); (-4.249999999999941+3.1874999999999516j); (-4.249999999999941-3.1874999999999516j); (-4.240000000000119+0j),-28.62765493554722; -0.03650676606889196
1480.408827809911,53.21451396947589,52.00303148067119,pole_search,132686806.19264007,True,False,2.666533306661332,4.9481252428762446e-14,4077.264409498916,0.0,4177.2644094989155,61.32603078115818,-46.7965573600017,14.281139875703595,True,(-17.999999999999968+0j); (-8.740000000000084+0j); (-2.999999999999975+2.4463015470512146j); (-2.999999999999975-2.4463015470512146j),-28.431749604369877; -0.035991326467170015
1479.914713598983,48.53916113746619,52.24822978110066,pole_search,132689770.19336069,True,False,3.028605721144229,4.1698220397401453e-13,4077.309985118406,0.0,4177.309985118406,61.228437734935376,-46.69896431377889,13.975464941914732,True,(-15.49999999999994+0j); (-11.74000000000011+0j); (-2.7499999999999885+2.0625j); (-2.7499999999999885-2.0625j),-28.29184952242599; -0.03283668798224815
1480.3624487039112,41.9995687671482,52.34376760449679,pole_search,132693268.77035362,True,False,2.6145229045809164,7.080490707633835e-14,4077.3637435714318,0.0,4177.363743571432,61.156469764191506,-46.62699634303502,13.107565619048911,True,(-14.740000000000116+0j); (-11.99999999999984+0j); (-3.000000000000025+1.2323257421813691j); (-3.000000000000025-1.2323257421813691j),-28.253142089797414; -0.0283996572421163
1481.0369634879278,47.37061266986695,52.01817774872947,pole_search,132694287.804627,True,False,2.2664532906581316,1.7737547541862853e-16,4077.37926901759,0.0,4177.37926901759,61.281354468016055,-46.751881046859566,13.101474427698971,True,(-18.240000000000027+0j); (-6.999999999999698+0j); (-3.7500000000001323+1.5404071777266573j); (-3.7500000000001323-1.5404071777266573j),-28.43950644273991; -0.03202077303423076
1481.0582078662098,48.86705865031514,51.97157968055891,pole_search,132718605.49519381,True,False,2.7325465093018604,2.2768245622195593e-16,4077.75241126557,0.0,4177.752411265571,61.310502117388296,-46.781028696231814,13.14673327491043,True,(-18.499999999999993+0j); (-6.739999999999883+0j); (-3.7500000000000546+1.8162078931419148j); (-3.7500000000000546-1.8162078931419148j),-28.4644307660259; -0.03303298184304818
1479.901908775763,46.49225049731609,52.30883410448365,pole_search,132795877.02196866,True,False,3.196639327865573,4.61488052633241e-13,4078.938045757114,0.0,4178.938045757114,61.22153717579437,-46.692063754637886,13.68354555392149,True,(-13.999999999999527+0j); (-13.240000000000546+0j); (-2.749999999999972+1.8837757592429165j); (-2.749999999999972-1.8837757592429165j),-28.260174083305195; -0.031450727520270325
1481.4709846068413,52.162694784746364,51.79367207763624,pole_search,132798347.22467227,True,False,2.2924584916983397,1.1227997698259884e-15,4078.975776666774,0.0,4178.9757766667735,61.403379389395965,-46.873905968239484,13.125067367382705,True,(-19.500000000000057+0j); (-4.250000000000116+2.6339134382132525j); (-4.250000000000116-2.6339134382132525j); (-4.739999999999734+0j),-28.568066639899598; -0.03525351832720384
1480.8583910159794,47.56325777840986,52.04544936307952,pole_search,132860284.00717779,True,False,2.8885777155431085,2.675810961694225e-16,4079.9258788379466,0.0,4179.925878837947,61.3115523359118,-46.78207891475532,13.159300959776196,True,(-17.99999999999997+0j); (-7.740000000000008+0j); (-3.499999999999999+1.6951273669324887j); (-3.499999999999999-1.6951273669324887j),-28.421022112170892; -0.03215504622413807
1484.4680116210561,33.065155116718536,51.62075582012194,pole_search,132863876.31502558,True,False,6.579315863172635,3.9778177916144353e-07,4079.9806233656604,0.0,4179.98062336566,61.329476942264556,-46.80000352110807,13.11521614527492,True,(-21.000000000000014+0j); (-5.249999999999999+5.356071321407162j); (-5.249999999999999-5.356071321407162j); (-1.239999999999996+0j),-28.734901133904888; -0.022291356531399492
1481.1342527187524,56.022042992782836,51.76625427349221,pole_search,132919877.0345156,True,False,2.4064812962592517,1.3747683547116196e-15,4080.8396020282175,0.0,4180.839602028217,61.46479570824307,-46.93532228708658,13.988229528513294,True,(-19.499999999999982+0j); (-6.240000000000141+0j); (-3.4999999999999387+2.854018471559735j); (-3.4999999999999387-2.854018471559735j),-28.574091069085704; -0.03787387807085522
1480.9975540809464,45.83882259565247,52.05850297527758,pole_search,132924081.0693514,True,False,2.5665133026605322,4.185020385794047e-16,4080.9042050006365,0.0,4180.9042050006365,61.309321007222614,-46.779847586066126,13.082808482071789,True,(-17.99999999999993+0j); (-7.240000000000383+0j); (-3.749999999999851+1.232565394420893j); (-3.749999999999851-1.232565394420893j),-28.41773069781801; -0.03098506306869493
1479.9362211401785,52.83221228718747,52.10687273147741,pole_search,132940439.2637696,True,False,3.3726745349069813,4.44807385369117e-13,4081.1549671122593,13.042245435060485,4181.154967112259,61.35149876551278,-46.82202534435629,14.741667873776354,True,(-16.99999999999997+0j); (-10.240000000000087+0j); (-2.7499999999999862+2.425272035142543j); (-2.7499999999999862-2.425272035142543j),-28.3661950434527; -0.0357439630722291
1480.6592027738702,51.11880626950876,51.98620111582305,pole_search,133014671.89755435,True,False,2.7945589117823566,4.868501435328909e-15,4082.2929319339814,0.0,4182.292931933981,61.388085764812566,-46.85861234365608,13.633586129457122,True,(-18.239999999999956+0j); (-8.000000000000112+0j); (-3.249999999999962+2.2262804427416083j); (-3.249999999999962-2.2262804427416083j),-28.44720714404587; -0.03456630724025823
1481.256080850766,47.59147518335669,51.9435629327139,pole_search,133073327.97632693,True,False,2.5785157031406283,2.0513105103425744e-16,4083.1919068474126,0.0,4183.191906847412,61.3868570020233,-46.85738358086681,13.089047610947409,True,(-18.740000000000038+0j); (-4.750000000000119+1.561249499599696j); (-4.750000000000119-1.561249499599696j); (-4.499999999999737+0j),-28.484478365560367; -0.03216541510480516
1479.8721111961395,46.43205336676281,52.30341636273386,pole_search,133074350.86486907,True,False,3.198639727945589,4.621134204463306e-13,4083.2076738910127,0.0,4183.207673891013,61.28383944144099,-46.75436602028451,13.684081716144073,True,(-14.24000000000002+0j); (-12.999999999999957+0j); (-2.750000000000009+1.8837757592428779j); (-2.750000000000009-1.8837757592428779j),-28.262575043636623; -0.03141059074245631
1481.136386074174,60.72846236887722,51.64572534417287,pole_search,133197298.39931335,True,False,2.8225645129025807,8.454608541041964e-16,4085.0910252705,40.29981473546007,4185.0910252705,61.59441917843155,-47.06494575727507,15.161124572629518,True,(-20.000000000000043+0j); (-6.239999999999828+0j); (-3.2500000000000657+3.3156631989663476j); (-3.2500000000000657-3.3156631989663476j),-28.637719776009305; -0.04106004949834401
1480.800653913646,45.867311355509386,52.08593711632625,pole_search,133274169.76457559,True,False,2.346469293858772,7.370406368556459e-16,4086.268550216386,0.0,4186.268550216386,61.37915600814821,-46.84968258699172,13.104975582985759,True,(-17.740000000000023+0j); (-8.00000000000002+0j); (-3.4999999999999822+1.437713365878329j); (-3.4999999999999822-1.437713365878329j),-28.398942776269216; -0.031008490739696283
1481.750619962222,58.68482080420564,51.56237659280675,pole_search,133325138.18854494,True,False,2.536507301460292,3.0791341698588326e-17,4087.0487172082253,0.0,4187.048717208226,61.63469478390036,-47.105221362743876,13.800274545106538,True,(-20.50000000000003+0j); (-3.750000000000047+3.56249413291967j); (-3.750000000000047-3.56249413291967j); (-4.739999999999889+0j),-28.697390705103206; -0.039659793242806295
1479.3619374434181,54.38472904449972,52.17438360864077,pole_search,133360127.49286422,True,False,3.512702540508102,3.1312114359693943e-12,4087.584479257554,85.9514627971335,4187.5844792575535,61.43721842634616,-46.90774500518968,15.81160003673607,True,(-15.739999999999899+0j); (-12.000000000000142+0j); (-2.499999999999984+2.550510153051021j); (-2.499999999999984-2.550510153051021j),-28.31737132793133; -0.03681007534290622
