frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
810,candidato_selecionado,OK,0.8657101416606218,15.784181466302368,163.0,187.0,1.147239263803681,25273.0,2,1,1,75.0,67.0
811,candidato_selecionado,OK,0.8654748443660258,15.776041666666666,163.0,187.0,1.147239263803681,25274.0,2,1,1,75.0,67.0
812,candidato_selecionado,OK,0.8656558857307604,15.778049964689265,163.0,187.0,1.147239263803681,25268.0,2,1,1,75.0,67.0
813,candidato_selecionado,OK,0.8651993488056564,15.778049964689265,163.0,187.0,1.147239263803681,25273.0,2,1,1,75.0,67.0
814,candidato_selecionado,OK,0.8649700546632391,15.776041666666666,163.0,187.0,1.147239263803681,25268.0,2,1,1,75.0,67.0
815,candidato_selecionado,OK,0.8651638631098907,15.77530570652174,163.0,187.0,1.147239263803681,25277.0,2,1,1,75.0,67.0
816,candidato_selecionado,OK,0.8653255480599745,15.777426083138174,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,67.0
817,candidato_selecionado,OK,0.8649895881805697,15.768769898947951,163.0,187.0,1.147239263803681,25275.0,2,1,1,75.0,67.0
818,candidato_selecionado,OK,0.8650468111664229,15.776041666666666,163.0,187.0,1.147239263803681,25273.0,2,1,1,75.0,67.0
819,candidato_selecionado,OK,0.8653282814063764,15.773813703852326,163.0,187.0,1.147239263803681,25274.0,2,1,1,75.0,67.0
820,candidato_selecionado,OK,0.8655418516234085,15.773623511904761,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,67.0
821,candidato_selecionado,OK,0.8654291852658814,15.771809895833332,163.0,187.0,1.147239263803681,25269.0,2,1,1,75.0,67.0
822,candidato_selecionado,OK,0.8654671068447483,15.776231858614233,163.0,187.0,1.147239263803681,25269.0,2,1,1,75.0,67.0
823,candidato_selecionado,OK,0.8651660754075696,15.776417824074073,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,67.0
824,candidato_selecionado,OK,0.8652421315051617,15.776874146174862,163.0,187.0,1.147239263803681,25273.0,2,1,1,75.0,67.0
825,candidato_selecionado,OK,0.8651499698647567,15.776041666666666,163.0,187.0,1.147239263803681,25269.0,2,1,1,75.0,67.0
826,candidato_selecionado,OK,0.8653492032321353,15.781042850378787,163.0,187.0,1.147239263803681,25269.0,2,1,1,75.0,67.0
827,candidato_selecionado,OK,0.8653554278856029,15.77643531976744,163.0,187.0,1.147239263803681,25267.0,2,1,1,75.0,67.0
828,candidato_selecionado,OK,0.8654219445640092,15.785915798611109,163.0,187.0,1.147239263803681,25271.0,2,1,1,75.0,67.0
829,candidato_selecionado,OK,0.86536748127689,15.780988666373238,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,67.0
830,candidato_selecionado,OK,0.8651499437971799,15.780844013342694,163.0,187.0,1.147239263803681,25271.0,2,1,1,75.0,67.0
831,candidato_selecionado,OK,0.8651523558526056,15.780142312206571,163.0,187.0,1.147239263803681,25271.0,2,1,1,75.0,67.0
832,candidato_selecionado,OK,0.8651675408463457,15.790154897186147,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
833,candidato_selecionado,OK,0.865157310232491,15.791378199006875,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
834,candidato_selecionado,OK,0.8653550576366197,15.77628007629108,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
835,candidato_selecionado,OK,0.8655308315467583,15.79168480714654,163.0,187.0,1.147239263803681,25264.0,2,1,1,75.0,67.0
836,candidato_selecionado,OK,0.8649352118308338,15.782118055555555,163.0,187.0,1.147239263803681,25267.0,2,1,1,75.0,67.0
837,candidato_selecionado,OK,0.8653183696846432,15.776273544520548,163.0,187.0,1.147239263803681,25262.0,2,1,1,75.0,67.0
838,candidato_selecionado,OK,0.865329991256312,15.774887547348484,163.0,187.0,1.147239263803681,25264.0,2,1,1,75.0,67.0
839,candidato_selecionado,OK,0.8647863701628988,15.776273544520548,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
840,candidato_selecionado,OK,0.8650501452274723,15.766407279314889,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,67.0
841,candidato_selecionado,OK,0.8647203294901566,15.758362268518518,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
842,candidato_selecionado,OK,0.864840150626317,15.77573484703021,163.0,187.0,1.147239263803681,25268.0,2,1,1,75.0,67.0
843,candidato_selecionado,OK,0.8648809274546758,15.776302083333333,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,67.0
844,candidato_selecionado,OK,0.8648307126662471,15.788709910270075,163.0,187.0,1.147239263803681,25267.0,2,1,1,75.0,67.0
845,candidato_selecionado,OK,0.8647753042197862,15.78062533315565,163.0,187.0,1.147239263803681,25267.0,2,1,1,75.0,67.0
846,candidato_selecionado,OK,0.8649450350007704,15.779933024367773,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
847,candidato_selecionado,OK,0.8650762416682021,15.781026215562854,163.0,187.0,1.147239263803681,25266.0,2,1,1,75.0,67.0
848,candidato_selecionado,OK,0.8649456984900409,15.77549563172043,163.0,187.0,1.147239263803681,25264.0,2,1,1,75.0,67.0
849,candidato_selecionado,OK,0.8649456015744644,15.77578125,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,67.0
850,candidato_selecionado,OK,0.8648301813542107,15.767013888888888,163.0,187.0,1.147239263803681,25265.0,2,1,1,75.0,68.0
851,candidato_selecionado,OK,0.8647441038589063,15.774602637068773,163.0,187.0,1.147239263803681,25270.0,2,1,1,75.0,68.0
852,candidato_selecionado,OK,0.8649090104527665,15.769853270609318,163.0,187.0,1.147239263803681,25267.0,2,1,1,75.0,68.0
853,candidato_selecionado,OK,0.8647109889685071,15.77549563172043,163.0,187.0,1.147239263803681,25268.0,2,1,1,75.0,68.0
854,candidato_selecionado,OK,0.8646641587794844,15.769853270609318,163.0,187.0,1.147239263803681,25268.0,2,1,1,75.0,68.0
855,candidato_selecionado,OK,0.8648567189601214,15.77476758512545,163.0,187.0,1.147239263803681,25261.0,2,1,1,75.0,68.0
856,candidato_selecionado,OK,0.8648144057425252,15.775090706928838,163.0,187.0,1.147239263803681,25262.0,2,1,1,75.0,68.0
857,candidato_selecionado,OK,0.8647809474225204,15.766107448726617,163.0,187.0,1.147239263803681,25263.0,2,1,1,75.0,68.0
858,candidato_selecionado,OK,0.8646838484262699,15.765595067049809,163.0,187.0,1.147239263803681,25262.0,2,1,1,75.0,68.0
859,candidato_selecionado,OK,0.8648230817466124,15.774739583333332,163.0,187.0,1.147239263803681,25259.0,2,1,1,75.0,67.0
860,candidato_selecionado,OK,0.8647598186382551,15.774739583333332,163.0,187.0,1.147239263803681,25261.0,2,1,1,75.0,68.0
861,candidato_selecionado,OK,0.8648243581381899,15.776777626811592,163.0,187.0,1.147239263803681,25261.0,2,1,1,75.0,68.0
862,candidato_selecionado,OK,0.86484278279182,15.774467054263566,163.0,187.0,1.147239263803681,25259.0,2,1,1,75.0,67.1200000000008
863,candidato_selecionado,OK,0.8646357831950059,15.76164391762452,163.0,187.0,1.147239263803681,25255.0,2,1,1,75.0,68.0
864,candidato_selecionado,OK,0.864980849113118,15.77094452247191,163.0,187.0,1.147239263803681,25258.0,2,1,1,75.0,68.0
865,candidato_selecionado,OK,0.8649167848838559,15.771920289855071,163.0,187.0,1.147239263803681,25256.0,2,1,1,75.0,68.0
866,candidato_selecionado,OK,0.8649756693427534,15.776499155405405,163.0,187.0,1.147239263803681,25254.0,2,1,1,75.0,68.0
867,candidato_selecionado,OK,0.8645340871296532,15.776041666666666,163.0,187.0,1.147239263803681,25262.0,2,1,1,75.0,68.0
868,candidato_selecionado,OK,0.8649648309535922,15.776041666666666,163.0,187.0,1.147239263803681,25254.0,2,1,1,75.0,68.0
869,candidato_selecionado,OK,0.8649414666753243,15.776041666666666,163.0,187.0,1.147239263803681,25253.0,2,1,1,75.0,68.0
870,candidato_selecionado,OK,0.864701236955152,15.78037814442964,163.0,187.0,1.147239263803681,25254.0,2,1,1,75.0,68.0
871,candidato_selecionado,OK,0.8649690414359915,15.78037814442964,163.0,187.0,1.147239263803681,25255.0,2,1,1,75.0,68.0
872,candidato_selecionado,OK,0.8646700456447993,15.776041666666666,163.0,187.0,1.147239263803681,25257.0,2,1,1,75.0,68.0
873,candidato_selecionado,OK,0.8647055692990923,15.774887547348484,163.0,187.0,1.147239263803681,25259.0,2,1,1,75.0,68.0
874,candidato_selecionado,OK,0.864805485080924,15.775101273148147,163.0,187.0,1.147239263803681,25267.0,2,1,1,75.0,68.0
875,candidato_selecionado,OK,0.8647825272590601,15.775809788812785,163.0,187.0,1.147239263803681,25264.0,2,1,1,75.0,68.0
876,candidato_selecionado,OK,0.8646954631803643,15.774758029513889,163.0,187.0,1.147239263803681,25260.0,2,1,1,75.0,68.0
877,candidato_selecionado,OK,0.8647870036751811,15.77439935262715,163.0,187.0,1.147239263803681,25262.0,2,1,1,75.0,68.0
878,candidato_selecionado,OK,0.8641741789150336,15.69460867117117,163.0,187.0,1.147239263803681,25257.0,2,1,1,75.0,68.0
879,candidato_selecionado,OK,0.864172060706606,15.695033482142856,163.0,187.0,1.147239263803681,25257.0,2,1,1,75.0,68.0
880,candidato_selecionado,OK,0.8641857048329881,15.77476758512545,163.0,187.0,1.147239263803681,25251.0,2,1,1,75.0,68.0
881,candidato_selecionado,OK,0.8644320145038706,15.771428788986356,163.0,187.0,1.147239263803681,25240.0,2,1,1,75.0,68.0
882,candidato_selecionado,OK,0.8667319123726454,15.75560141509434,162.0,186.0,1.1481481481481481,25236.0,2,1,1,75.0,68.0
883,candidato_selecionado,OK,0.8668360977169988,15.769915674603174,162.0,186.0,1.1481481481481481,25224.5,2,1,1,75.0,68.0
884,candidato_selecionado,OK,0.8646185294229513,15.740963855421686,163.0,186.0,1.1411042944785277,25228.5,2,1,1,75.0,68.0
885,candidato_selecionado,OK,0.8647881906321253,15.736336162551439,163.0,186.0,1.1411042944785277,25226.5,2,1,1,75.0,68.0
886,candidato_selecionado,OK,0.8648814373134985,15.74879319105691,163.0,186.0,1.1411042944785277,25209.5,2,1,1,75.0,68.0
887,candidato_selecionado,OK,0.8651491651602654,15.730902777777777,163.0,186.0,1.1411042944785277,25219.5,2,1,1,75.0,68.0
888,candidato_selecionado,OK,0.8649158765971389,15.735889050387595,163.0,186.0,1.1411042944785277,25214.5,2,1,1,75.0,68.0
889,candidato_selecionado,OK,0.864901360672931,15.73607494212963,163.0,186.0,1.1411042944785277,25218.5,2,1,1,75.0,68.0
890,candidato_selecionado,OK,0.8656870861110537,15.843684581320451,163.0,186.0,1.1411042944785277,25203.0,2,1,1,75.0,68.0
891,candidato_selecionado,OK,0.8654284408366372,15.818020833333334,163.0,186.0,1.1411042944785277,25213.5,2,1,1,75.0,68.0
892,candidato_selecionado,OK,0.86413213573642,15.802475742009133,164.0,186.0,1.1341463414634145,25261.0,2,1,1,75.0,68.0
893,candidato_selecionado,OK,0.8659877196056538,15.9453125,164.0,186.0,1.1341463414634145,25348.0,2,1,1,75.0,68.0
894,candidato_selecionado,OK,0.8661735007485541,15.922096967814186,164.0,186.0,1.1341463414634145,25449.0,2,1,1,75.0,68.0
895,candidato_selecionado,OK,0.8663527126639943,16.030700231481482,165.0,186.0,1.1272727272727272,25574.0,2,1,1,75.0,68.0
896,candidato_selecionado,OK,0.8668600364158644,16.114583333333332,166.0,186.0,1.1204819277108433,25743.5,2,1,1,75.0,67.0
897,candidato_selecionado,OK,0.8670741723061657,16.238141903514343,168.0,186.0,1.1071428571428572,25989.5,2,1,1,75.0,67.0
898,candidato_selecionado,OK,0.8687627722728961,16.313714302434455,169.0,186.0,1.1005917159763314,26281.0,2,1,1,75.0,67.0
899,candidato_selecionado,OK,0.868496866885858,16.453125,171.0,187.0,1.0935672514619883,26653.5,2,1,1,75.0,66.0
900,candidato_selecionado,OK,0.8681554155345539,16.60035125968992,174.0,188.0,1.0804597701149425,27132.5,2,1,1,75.0,66.0
901,candidato_selecionado,OK,0.8709764871920195,16.788764880952378,177.0,188.0,1.0621468926553672,27760.0,2,1,1,75.0,66.0
902,candidato_selecionado,OK,0.8709124297005456,17.007264254385962,181.0,190.0,1.0497237569060773,28523.5,2,1,1,75.0,65.0
903,candidato_selecionado,OK,0.8717872317098904,17.287127976190472,186.0,191.0,1.0268817204301075,29466.5,2,1,1,75.0,65.0
904,candidato_selecionado,OK,0.8720556928116638,17.73423793859649,192.0,192.0,1.0,30539.0,2,1,1,75.0,64.0
905,candidato_selecionado,OK,0.8687838804129651,18.272786458333332,199.0,194.0,0.9748743718592965,31654.5,2,1,1,75.0,65.0
906,candidato_selecionado,OK,0.8548133250487139,18.94785466269841,209.0,195.0,0.9330143540669856,31791.5,3,2,1,75.0,65.0
907,candidato_selecionado,OK,0.8367634467102176,20.0078125,222.0,197.0,0.8873873873873874,30738.5,3,2,1,75.0,67.0
908,candidato_selecionado,OK,0.875138312023714,21.187065972222218,187.0,199.0,1.0641711229946524,27745.5,4,3,1,75.0,70.0
909,candidato_selecionado,OK,0.586132449130824,23.641493055555557,177.0,145.0,0.8192090395480226,10237.0,7,6,1,75.0,74.0
910,candidato_selecionado,OK,0.6975586840140994,26.242324561403507,214.0,202.0,0.9439252336448598,18432.5,5,4,1,75.0,68.0
911,candidato_selecionado,OK,0.7155726180981882,26.299270833333335,215.0,205.0,0.9534883720930233,19494.5,4,3,1,75.0,67.0
912,candidato_selecionado,OK,0.9061828225147895,26.253100198412696,215.0,208.0,0.9674418604651163,33938.0,2,1,1,75.0,66.0
913,candidato_selecionado,OK,0.9074600310994884,26.270833333333332,214.0,207.0,0.9672897196261683,33568.5,3,2,1,75.0,66.0
914,candidato_selecionado,OK,0.9073849942595801,26.321388888888887,214.0,207.0,0.9672897196261683,33595.0,3,2,1,75.0,66.0
915,candidato_selecionado,OK,0.9052664166910688,26.314732142857142,215.0,209.0,0.9720930232558139,33849.0,2,1,1,75.0,66.0
916,candidato_selecionado,OK,0.9065218770577878,26.203950711382113,214.0,208.0,0.9719626168224299,33645.0,3,2,1,75.0,66.0
917,candidato_selecionado,OK,0.9059953637198347,26.18405975877193,215.0,208.0,0.9674418604651163,33724.5,2,1,1,75.0,66.0
918,candidato_selecionado,OK,0.9068507805497475,26.226802765376984,214.0,209.0,0.9766355140186916,33789.0,3,2,1,75.0,66.0
919,candidato_selecionado,OK,0.907662439310385,26.228147644927535,214.0,208.0,0.9719626168224299,33783.0,3,2,1,75.0,66.0
920,candidato_selecionado,OK,0.905239680348395,26.196034787735847,214.0,209.0,0.9766355140186916,33665.0,3,2,1,75.0,66.0
921,candidato_selecionado,OK,0.9059765907178975,26.25390625,214.0,209.0,0.9766355140186916,33714.0,3,2,1,75.0,66.0
922,candidato_selecionado,OK,0.9096986180578096,26.341619318181817,214.0,209.0,0.9766355140186916,33878.5,3,2,1,75.0,66.0
923,candidato_selecionado,OK,0.9098579870184212,26.2734375,214.0,208.0,0.9719626168224299,33869.5,3,2,1,75.0,66.0
924,candidato_selecionado,OK,0.9080564262530441,26.217633928571427,215.0,208.0,0.9674418604651163,33827.0,3,2,1,75.0,66.0
925,candidato_selecionado,OK,0.908892159035514,26.21807359307359,214.0,208.0,0.9719626168224299,33815.0,3,2,1,75.0,66.0
926,candidato_selecionado,OK,0.9072138919355673,26.111979166666664,214.0,208.0,0.9719626168224299,33737.0,3,2,1,75.0,66.0
927,candidato_selecionado,OK,0.9087843271569259,26.14244649362477,214.0,208.0,0.9719626168224299,33817.5,3,2,1,75.0,66.0
928,candidato_selecionado,OK,0.9053234696148239,26.217844202898547,215.0,208.0,0.9674418604651163,33743.5,3,2,1,75.0,66.0
929,candidato_selecionado,OK,0.905623808045365,26.2265625,215.0,208.0,0.9674418604651163,33784.5,3,2,1,75.0,66.0
930,candidato_selecionado,OK,0.9065848073560979,26.28868371212121,215.0,208.0,0.9674418604651163,33840.5,3,2,1,75.0,66.0
931,candidato_selecionado,OK,0.9062011166436202,26.217991394927534,215.0,208.0,0.9674418604651163,33814.5,3,2,1,75.0,66.0
932,candidato_selecionado,OK,0.9054573597466536,26.193550084175083,215.0,208.0,0.9674418604651163,33787.0,3,2,1,75.0,66.0
933,candidato_selecionado,OK,0.9052079521766497,26.210518870103474,215.0,208.0,0.9674418604651163,33802.5,3,2,1,75.0,66.0
934,candidato_selecionado,OK,0.9050606459004272,26.211588541666664,215.0,208.0,0.9674418604651163,33813.5,3,2,1,75.0,66.0
935,candidato_selecionado,OK,0.9051943127965006,26.125656906906904,216.0,208.0,0.9629629629629629,33849.5,3,2,1,75.0,66.0
936,candidato_selecionado,OK,0.9052903625453553,26.156447285353533,219.0,208.0,0.9497716894977168,33992.0,3,2,1,75.0,66.0
937,candidato_selecionado,OK,0.9000785268171344,26.18408203125,224.0,207.0,0.9241071428571429,34068.5,3,2,1,75.0,66.0
938,candidato_selecionado,OK,0.8928029748938852,26.23006465517241,230.0,207.0,0.9,34198.5,4,3,1,75.0,66.0
939,candidato_selecionado,OK,0.8664730675439102,26.209895833333334,238.0,207.0,0.8697478991596639,33775.0,4,3,1,75.0,67.0
940,candidato_selecionado,OK,0.8950078721440002,23.30859375,206.0,206.0,1.0,32314.0,6,5,1,75.0,67.0
941,candidato_selecionado,OK,0.8906389544148537,22.479166666666664,204.0,206.0,1.0098039215686274,31961.5,6,5,1,75.0,67.0
942,candidato_selecionado,OK,0.8841182212664597,21.306361607142858,203.0,205.0,1.0098522167487685,31532.5,5,4,1,75.0,67.0
943,candidato_selecionado,OK,0.8366170122899921,20.05295138888889,221.0,205.0,0.9276018099547512,33205.0,2,1,1,75.0,66.0
944,candidato_selecionado,OK,0.8602544033293635,18.828559027777775,205.0,205.0,1.0,32847.5,2,1,1,75.0,64.0
945,candidato_selecionado,OK,0.869362515849603,17.560639880952383,186.0,203.0,1.0913978494623655,30897.5,2,1,1,75.0,63.0
946,candidato_selecionado,OK,0.8750657022261549,17.25376882329424,181.0,195.0,1.0773480662983426,29529.5,2,1,1,75.0,64.0
947,candidato_selecionado,OK,0.8751723248226609,17.096985519573252,181.0,194.0,1.0718232044198894,29228.0,2,1,1,75.0,65.0
948,candidato_selecionado,OK,0.8752642182195575,17.037109375,180.0,182.0,1.011111111111111,27770.5,2,1,1,75.0,66.0
949,candidato_selecionado,OK,0.8648499589669388,16.808644658521303,178.0,174.0,0.9775280898876404,26101.0,2,1,1,75.0,69.0
950,candidato_selecionado,OK,0.5857085211038839,16.785572916666666,180.0,172.0,0.9555555555555556,13790.0,4,3,1,75.0,70.0
951,candidato_selecionado,OK,0.5738036917912068,17.1156994047619,182.0,172.0,0.945054945054945,13211.5,5,4,1,75.0,72.0
952,candidato_selecionado,OK,0.578166387461905,17.832682291666664,192.0,171.0,0.890625,13543.0,6,5,1,75.0,71.0
953,candidato_selecionado,OK,0.5827353908144326,18.255859375,199.0,171.0,0.8592964824120602,13743.0,7,6,1,75.0,71.0
954,candidato_selecionado,OK,0.5925920672052393,18.724826388888886,206.0,166.0,0.8058252427184466,14082.0,8,7,1,75.0,71.0
955,candidato_selecionado,OK,0.6018016060186389,18.922827743902438,210.0,166.0,0.7904761904761904,14587.5,7,6,1,75.0,71.0
956,candidato_selecionado,OK,0.6031048572485834,19.026041666666664,212.0,165.0,0.7783018867924528,14652.0,7,6,1,75.0,71.0
957,candidato_selecionado,OK,0.6048715753604775,19.037990196078432,213.0,164.0,0.7699530516431925,14725.5,8,7,1,75.0,71.0
958,candidato_selecionado,OK,0.6043494117003458,18.806985294117645,211.0,170.0,0.8056872037914692,14965.0,5,4,1,75.0,72.0
959,candidato_selecionado,OK,0.6105565673135543,18.465240036231883,210.0,170.0,0.8095238095238095,15321.0,7,6,1,75.0,71.0
960,candidato_selecionado,OK,0.6262787682485166,18.349351986434108,208.0,170.0,0.8173076923076923,16052.0,5,4,1,75.0,71.0
961,candidato_selecionado,OK,0.6340318950354852,18.416666666666664,208.0,170.0,0.8173076923076923,16550.0,4,3,1,75.0,71.0
962,candidato_selecionado,OK,0.653223846463687,18.484375,209.0,172.0,0.8229665071770335,17584.5,4,3,1,75.0,71.0
963,candidato_selecionado,OK,0.8476228316682648,18.484375,208.0,175.0,0.8413461538461539,30082.5,2,1,1,75.0,70.0
964,candidato_selecionado,OK,0.8457503034989527,18.34796262254902,207.0,179.0,0.8647342995169082,30377.0,2,1,1,75.0,70.0
965,candidato_selecionado,OK,0.8484453665814855,18.192648809523806,204.0,182.0,0.8921568627450981,30471.0,2,1,1,75.0,69.0
966,candidato_selecionado,OK,0.8508744670947372,17.942048836580085,199.0,185.0,0.9296482412060302,30437.5,2,1,1,75.0,69.0
967,candidato_selecionado,OK,0.8690392557135299,17.705729166666664,194.0,187.0,0.9639175257731959,30574.5,2,1,1,75.0,68.0
968,candidato_selecionado,OK,0.8724243442460211,17.340480324074072,188.0,190.0,1.0106382978723405,30183.0,2,1,1,75.0,68.0
969,candidato_selecionado,OK,0.8753542305935678,16.97141617063492,180.0,192.0,1.0666666666666667,29494.5,2,1,1,75.0,67.0
970,candidato_selecionado,OK,0.875641605112394,16.477306547619047,173.0,194.0,1.1213872832369942,28624.5,2,1,1,75.0,67.0
971,candidato_selecionado,OK,0.8784719385774331,16.193576388888886,167.0,192.0,1.1497005988023952,27678.0,2,1,1,75.0,67.0
972,candidato_selecionado,OK,0.876994410584411,16.038351112225193,165.0,189.0,1.1454545454545455,26600.5,2,1,1,75.0,67.0
973,candidato_selecionado,OK,0.8784513589384352,16.079729015700483,166.0,184.0,1.108433734939759,26114.5,2,1,1,75.0,67.0
974,candidato_selecionado,OK,0.8789486368683735,16.217435515873014,168.0,182.0,1.0833333333333333,26266.5,2,1,1,75.0,67.0
