TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51742837,PWM:0,RAW:93.000,ACTUAL:-22.254,REF:0.000,ERRO:-22.254,HALL_MV:1677,HALL_FILT_MV:1633,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7656,AMBIENT_MCPS:0.0234,SPAD:18.0156,VEL_MM_S:0.0047,MEAS_RATE_HZ:29.8980,MEAS_AGE_US:3676,DT_HALL_US:350,DT_TOF_US:33447,DT_EST_US:345,DT_CTRL_US:351,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51805383,PWM:0,RAW:91.000,ACTUAL:-20.769,REF:0.000,ERRO:-20.769,HALL_MV:1699,HALL_FILT_MV:1646,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6250,AMBIENT_MCPS:0.0234,SPAD:18.0156,VEL_MM_S:-0.0146,MEAS_RATE_HZ:25.5676,MEAS_AGE_US:8974,DT_HALL_US:1996,DT_TOF_US:39112,DT_EST_US:1996,DT_CTRL_US:1993,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51815383,PWM:0,RAW:91.000,ACTUAL:-19.657,REF:0.000,ERRO:-19.657,HALL_MV:1665,HALL_FILT_MV:1643,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6328,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0275,MEAS_RATE_HZ:29.9608,MEAS_AGE_US:3673,DT_HALL_US:352,DT_TOF_US:33377,DT_EST_US:348,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51877927,PWM:0,RAW:93.000,ACTUAL:-20.002,REF:0.000,ERRO:-20.002,HALL_MV:1612,HALL_FILT_MV:1620,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6328,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0207,MEAS_RATE_HZ:25.5343,MEAS_AGE_US:8980,DT_HALL_US:1995,DT_TOF_US:39163,DT_EST_US:1996,DT_CTRL_US:1992,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51887927,PWM:0,RAW:93.000,ACTUAL:-20.250,REF:0.000,ERRO:-20.250,HALL_MV:1641,HALL_FILT_MV:1642,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6172,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0153,MEAS_RATE_HZ:29.9500,MEAS_AGE_US:3679,DT_HALL_US:350,DT_TOF_US:33389,DT_EST_US:347,DT_CTRL_US:349,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51950480,PWM:0,RAW:93.000,ACTUAL:-20.673,REF:0.000,ERRO:-20.673,HALL_MV:1593,HALL_FILT_MV:1631,TOF_VALID:1,NEW_TOF:1,RANGE_STATUS:0,SIGNAL_MCPS:22.6406,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0072,MEAS_RATE_HZ:111.3090,MEAS_AGE_US:0,DT_HALL_US:2004,DT_TOF_US:8984,DT_EST_US:2005,DT_CTRL_US:4040,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:51960480,PWM:0,RAW:93.000,ACTUAL:-20.673,REF:0.000,ERRO:-20.673,HALL_MV:1678,HALL_FILT_MV:1632,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6406,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0069,MEAS_RATE_HZ:111.3090,MEAS_AGE_US:28183,DT_HALL_US:348,DT_TOF_US:8984,DT_EST_US:348,DT_CTRL_US:350,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52023059,PWM:0,RAW:92.000,ACTUAL:-20.346,REF:0.000,ERRO:-20.346,HALL_MV:1616,HALL_FILT_MV:1627,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.5781,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0144,MEAS_RATE_HZ:15.7252,MEAS_AGE_US:8982,DT_HALL_US:1997,DT_TOF_US:63592,DT_EST_US:1998,DT_CTRL_US:1995,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52033059,PWM:0,RAW:93.000,ACTUAL:-20.502,REF:0.000,ERRO:-20.502,HALL_MV:1633,HALL_FILT_MV:1634,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7500,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0095,MEAS_RATE_HZ:29.9482,MEAS_AGE_US:3677,DT_HALL_US:351,DT_TOF_US:33391,DT_EST_US:347,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52095610,PWM:0,RAW:94.000,ACTUAL:-21.283,REF:0.000,ERRO:-21.283,HALL_MV:1653,HALL_FILT_MV:1635,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6016,AMBIENT_MCPS:0.0234,SPAD:18.0156,VEL_MM_S:0.0058,MEAS_RATE_HZ:25.5356,MEAS_AGE_US:8986,DT_HALL_US:2004,DT_TOF_US:39161,DT_EST_US:2004,DT_CTRL_US:2002,SCALE_LOW:-5.00,SCALE_HIGH:30.00
