DT_HALL_US:474,DT_TOF_US:78596,DT_EST_US:473,DT_CTRL_US:473,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:8997171,PWM:0,RAW:78.000,ACTUAL:13.659,REF:0.000,ERRO:13.659,HALL_MV:1609,HALL_FILT_MV:1637,HALL_CIMA_MV:1615,HALL_CIMA_FILT_MV:1671,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.9297,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0076,MEAS_RATE_HZ:13.5982,MEAS_AGE_US:9239,DT_HALL_US:2000,DT_TOF_US:73539,DT_EST_US:2002,DT_CTRL_US:2000,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9007171,PWM:0,RAW:74.000,ACTUAL:14.306,REF:0.000,ERRO:14.306,HALL_MV:1589,HALL_FILT_MV:1616,HALL_CIMA_MV:1735,HALL_CIMA_FILT_MV:1690,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7578,AMBIENT_MCPS:0.0156,SPAD:10.0156,VEL_MM_S:-0.0122,MEAS_RATE_HZ:12.7369,MEAS_AGE_US:4183,DT_HALL_US:474,DT_TOF_US:78512,DT_EST_US:473,DT_CTRL_US:472,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9149228,PWM:0,RAW:77.000,ACTUAL:14.095,REF:0.000,ERRO:14.095,HALL_MV:1601,HALL_FILT_MV:1630,HALL_CIMA_MV:1670,HALL_CIMA_FILT_MV:1677,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7734,AMBIENT_MCPS:0.0234,SPAD:10.0156,VEL_MM_S:-0.0096,MEAS_RATE_HZ:13.5977,MEAS_AGE_US:9243,DT_HALL_US:1998,DT_TOF_US:73542,DT_EST_US:1999,DT_CTRL_US:1997,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9159228,PWM:0,RAW:75.000,ACTUAL:14.429,REF:0.000,ERRO:14.429,HALL_MV:1664,HALL_FILT_MV:1636,HALL_CIMA_MV:1692,HALL_CIMA_FILT_MV:1675,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.7969,AMBIENT_MCPS:0.0234,SPAD:11.0156,VEL_MM_S:-0.0114,MEAS_RATE_HZ:12.7363,MEAS_AGE_US:4183,DT_HALL_US:476,DT_TOF_US:78516,DT_EST_US:469,DT_CTRL_US:475,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9301297,PWM:0,RAW:74.000,ACTUAL:15.011,REF:0.000,ERRO:15.011,HALL_MV:1679,HALL_FILT_MV:1643,HALL_CIMA_MV:1734,HALL_CIMA_FILT_MV:1706,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.7031,AMBIENT_MCPS:0.0234,SPAD:11.0156,VEL_MM_S:-0.0146,MEAS_RATE_HZ:13.5969,MEAS_AGE_US:9250,DT_HALL_US:2000,DT_TOF_US:73546,DT_EST_US:2002,DT_CTRL_US:1999,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9311297,PWM:0,RAW:75.000,ACTUAL:15.253,REF:0.000,ERRO:15.253,HALL_MV:1691,HALL_FILT_MV:1650,HALL_CIMA_MV:1595,HALL_CIMA_FILT_MV:1692,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.8516,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0150,MEAS_RATE_HZ:12.7218,MEAS_AGE_US:4181,DT_HALL_US:471,DT_TOF_US:78605,DT_EST_US:470,DT_CTRL_US:479,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9453448,PWM:0,RAW:78.000,ACTUAL:14.637,REF:0.000,ERRO:14.637,HALL_MV:1531,HALL_FILT_MV:1632,HALL_CIMA_MV:1685,HALL_CIMA_FILT_MV:1661,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.7422,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0099,MEAS_RATE_HZ:13.5953,MEAS_AGE_US:9237,DT_HALL_US:1997,DT_TOF_US:73555,DT_EST_US:1998,DT_CTRL_US:1997,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9463448,PWM:0,RAW:79.000,ACTUAL:13.858,REF:0.000,ERRO:13.858,HALL_MV:1666,HALL_FILT_MV:1630,HALL_CIMA_MV:1641,HALL_CIMA_FILT_MV:1662,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7422,AMBIENT_MCPS:0.0156,SPAD:10.0156,VEL_MM_S:-0.0042,MEAS_RATE_HZ:12.7238,MEAS_AGE_US:4184,DT_HALL_US:472,DT_TOF_US:78593,DT_EST_US:470,DT_CTRL_US:477,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9605588,PWM:0,RAW:74.000,ACTUAL:14.442,REF:0.000,ERRO:14.442,HALL_MV:1621,HALL_FILT_MV:1622,HALL_CIMA_MV:1589,HALL_CIMA_FILT_MV:1648,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.7813,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0076,MEAS_RATE_HZ:13.5958,MEAS_AGE_US:9232,DT_HALL_US:1996,DT_TOF_US:73552,DT_EST_US:1998,DT_CTRL_US:1996,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9615588,PWM:0,RAW:75.000,ACTUAL:14.726,REF:0.000,ERRO:14.726,HALL_MV:1717,HALL_FILT_MV:1642,HALL_CIMA_MV:1774,HALL_CIMA_FILT_MV:1692,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.8984,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0088,MEAS_RATE_HZ:12.7248,MEAS_AGE_US:4193,DT_HALL_US:475,DT_TOF_US:78587,DT_EST_US:473,DT_CTRL_US:476,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9757734,PWM:0,RAW:74.000,ACTUAL:15.273,REF:0.000,ERRO:15.273,HALL_MV:1589,HALL_FILT_MV:1604,HALL_CIMA_MV:1611,HALL_CIMA_FILT_MV:1694,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.8750,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0113,MEAS_RATE_HZ:13.5945,MEAS_AGE_US:9236,DT_HALL_US:2004,DT_TOF_US:73559,DT_EST_US:2006,DT_CTRL_US:2003,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9767734,PWM:0,RAW:80.000,ACTUAL:14.095,REF:0.000,ERRO:14.095,HALL_MV:1605,HALL_FILT_MV:1615,HALL_CIMA_MV:1641,HALL_CIMA_FILT_MV:1672,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.8906,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0035,MEAS_RATE_HZ:12.7226,MEAS_AGE_US:4210,DT_HALL_US:477,DT_TOF_US:78600,DT_EST_US:476,DT_CTRL_US:472,IDENT_ACTIVE:0,IDENT_STATE:PARADO,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:0,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:NULL,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9909908,PWM:0,RAW:78.000,ACTUAL:13.629,REF:0.000,ERRO:13.629,HALL_MV:1615,HALL_FILT_MV:1596,HALL_CIMA_MV:1657,HALL_CIMA_FILT_MV:1643,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.8125,AMBIENT_MCPS:0.0234,SPAD:10.0156,VEL_MM_S:-0.0005,MEAS_RATE_HZ:13.5929,MEAS_AGE_US:9243,DT_HALL_US:2000,DT_TOF_US:73568,DT_EST_US:2000,DT_CTRL_US:1985,IDENT_ACTIVE:1,IDENT_STATE:CAPTURANDO_BASELINE,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:1,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:EM_ANDAMENTO,SYNC_PULSE:1,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:9919908,PWM:0,RAW:75.000,ACTUAL:13.998,REF:0.000,ERRO:13.998,HALL_MV:1603,HALL_FILT_MV:1610,HALL_CIMA_MV:1702,HALL_CIMA_FILT_MV:1658,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6719,AMBIENT_MCPS:0.0234,SPAD:10.0156,VEL_MM_S:-0.0027,MEAS_RATE_HZ:12.7134,MEAS_AGE_US:4318,DT_HALL_US:484,DT_TOF_US:78657,DT_EST_US:482,DT_CTRL_US:481,IDENT_ACTIVE:1,IDENT_STATE:CAPTURANDO_BASELINE,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:1,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:EM_ANDAMENTO,SYNC_PULSE:1,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:10062337,PWM:0,RAW:75.000,ACTUAL:14.342,REF:0.000,ERRO:14.342,HALL_MV:1692,HALL_FILT_MV:1647,HALL_CIMA_MV:1666,HALL_CIMA_FILT_MV:1650,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.9688,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0046,MEAS_RATE_HZ:13.5613,MEAS_AGE_US:9273,DT_HALL_US:1997,DT_TOF_US:73739,DT_EST_US:1998,DT_CTRL_US:1996,IDENT_ACTIVE:1,IDENT_STATE:CAPTURANDO_BASELINE,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:1,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:EM_ANDAMENTO,SYNC_PULSE:1,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:10072337,PWM:0,RAW:76.000,ACTUAL:14.380,REF:0.000,ERRO:14.380,HALL_MV:1690,HALL_FILT_MV:1652,HALL_CIMA_MV:1752,HALL_CIMA_FILT_MV:1698,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:25.0313,AMBIENT_MCPS:0.0312,SPAD:11.0156,VEL_MM_S:-0.0045,MEAS_RATE_HZ:12.7108,MEAS_AGE_US:4241,DT_HALL_US:480,DT_TOF_US:78673,DT_EST_US:479,DT_CTRL_US:485,IDENT_ACTIVE:1,IDENT_STATE:CAPTURANDO_BASELINE,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:1,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:EM_ANDAMENTO,SYNC_PULSE:1,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:10214685,PWM:0,RAW:76.000,ACTUAL:14.673,REF:0.000,ERRO:14.673,HALL_MV:1629,HALL_FILT_MV:1639,HALL_CIMA_MV:1671,HALL_CIMA_FILT_MV:1684,TOF_VALID:1,NEW_TOF:1,RANGE_STATUS:0,SIGNAL_MCPS:24.8516,AMBIENT_MCPS:0.0234,SPAD:11.0156,VEL_MM_S:-0.0060,MEAS_RATE_HZ:107.9214,MEAS_AGE_US:0,DT_HALL_US:2000,DT_TOF_US:9266,DT_EST_US:2002,DT_CTRL_US:4063,IDENT_ACTIVE:1,IDENT_STATE:CAPTURANDO_BASELINE,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:1,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:EM_ANDAMENTO,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:IDENT_PULSO_SUBIDA_AGR,TEST_PARAM:SIG=PUL;TB=800;BUSCA=5;TPAT=300;RMIN=5.00;MARG=40;TD=1200;TP=150;TE=1000;REP=10,T_US:10224685,PWM:0,RAW:78.000,ACTUAL:14.199,REF:0.000,ERRO:14.199,HALL_MV:1615,HALL_FILT_MV:1637,HALL_CIMA_MV:1714,HALL_CIMA_FILT_MV:1689,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7891,AMBIENT_MCPS:0.0312,SPAD:10.0156,VEL_MM_S:-0.0025,MEAS_RATE_HZ:13.9686,MEAS_AGE_US:4230,DT_HALL_US:483,DT_TOF_US:71589,DT_EST_US:480,DT_CTRL_US:480,IDENT_ACTIVE:1,IDENT_STATE:CAPTURANDO_BASELINE,IDENT_TYPE:PULSO,IDENT_REP:0,IDENT_REP_MAX:10,IDENT_FASE:1,LIM_PWM:-1,LIM_HALL_MV:0,LIM_ACTUAL_MM:NULL,LIM_RAW_MM:NULL,DELTA_LIM_MM:NULL,TEST_PWM:-1,TOF_BASE_MM:NULL,PULSO_HALL_PICO_MV:0,PULSO_ACTUAL_PICO_MM:NULL,DELTA_PULSO_MM:NULL,IDENT_MOTIVO:EM_ANDAMENTO,SYNC_PULSE:0,LIM_HALL_CIMA_MV:0,PULSO_HALL_CIMA_PICO_MV:0,SCALE_LOW:-5.00,SCALE_HIGH:30.00
