frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,bbox_aspect,area_px,fill_ratio,circularity,mean_gray,confidence,method,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
538,0,188.54346071954728,325.3026450729594,85.0,225.0,231.0,188.0,1.2287234042553192,32015.5,0.7372087132725431,0.7229295020782099,46.494650587507735,0.8726869114134063,dark_blob,75.0,35.0,0.0,455.0,13.904077331017731,0.2884751371186901,True,True,OK,226.0,226.59471674716093,181.5,226
539,0,190.1347343365853,325.67162550828124,87.0,226.0,230.0,187.0,1.2299465240641712,31929.5,0.7423738665426645,0.7101762777619378,46.43988715277778,0.8723627922445383,dark_blob,75.0,35.0,0.0,455.0,13.89893860102281,0.2881728588836947,True,True,OK,226.0,226.6595438024815,183.5,225
540,0,192.0486562261348,325.9600738578706,89.0,226.0,229.0,187.0,1.2245989304812834,31863.0,0.744062770006772,0.7215564292001114,46.37302721511122,0.8740285548874047,dark_blob,75.0,35.0,0.0,455.0,13.86562662169175,0.28621333068774996,True,True,OK,227.0,227.07978723404256,185.0,223
541,0,194.012838637387,326.1319520802572,92.0,226.0,227.0,187.0,1.213903743315508,31831.0,0.7498645433343541,0.727009174298593,46.258070535547674,0.8761906882524386,dark_blob,75.0,35.0,0.0,455.0,13.868805652342239,0.28640033249071994,True,True,OK,227.0,227.03968253968253,187.0,222
542,0,195.86270133190814,326.18666624749807,94.0,226.0,226.0,187.0,1.2085561497326203,31809.0,0.7526619658321897,0.7313996633812471,46.10643595169924,0.8775978868869191,dark_blob,75.0,35.0,0.0,455.0,13.865738299274886,0.28621989995734626,True,True,OK,227.0,227.07837837837837,189.0,222
543,0,197.6044965449419,326.26847449115706,95.0,226.0,229.0,187.0,1.2245989304812834,31861.5,0.7440277421012073,0.712720393474687,45.90676939327099,0.873879115481596,dark_blob,75.0,35.0,0.0,455.0,13.873164509706323,0.2866567358650778,True,True,OK,227.0,226.98469387755102,191.0,223
544,0,199.31701927597555,326.33259677166586,95.0,226.0,229.0,187.0,1.2245989304812834,31905.0,0.7450435513625855,0.7072355114428164,45.95619532171,0.87345402861618,dark_blob,75.0,36.0,0.0,455.0,13.890638822191331,0.28768463659949006,True,True,OK,227.0,226.7642487046632,193.0,224
545,0,200.60375426442852,326.50132438913533,97.0,227.0,227.0,186.0,1.2204301075268817,31901.5,0.7555658187674672,0.719031735662231,45.910729800173755,0.877232376328947,dark_blob,75.0,36.0,0.0,455.0,13.885162601626016,0.28736250597800095,True,True,OK,227.0,226.83333333333334,194.0,224
546,0,201.8003615068357,326.7244085027243,98.0,227.0,231.0,186.0,1.2419354838709677,31903.5,0.7425289763999442,0.7039125070026555,45.97992802630763,0.8721157202805062,dark_blob,75.0,36.0,0.0,455.0,13.832317073170731,0.28425394548063126,True,True,OK,228.0,227.5,196.0,225
547,0,202.46745871276832,327.0558350705057,99.0,228.0,231.0,185.0,1.2486486486486486,31900.5,0.7464724464724465,0.7091519219456927,46.099255352156376,0.8731772443339918,dark_blob,75.0,36.0,0.0,455.0,13.796768921297462,0.2821628777233801,True,True,OK,228.0,227.9484536082474,196.5,225
548,0,202.81940989010414,327.4165506162408,98.0,228.0,232.0,185.0,1.2540540540540541,31954.5,0.7445130475302889,0.7025895829963095,46.2774439350762,0.871497068097097,dark_blob,75.0,37.0,0.0,455.0,13.774927320093633,0.28087807765256667,True,True,OK,228.0,228.22399380804956,197.5,227
549,0,202.77364026531407,327.32381844193,99.0,228.0,232.0,185.0,1.2540540540540541,32037.5,0.7464468779123952,0.7028732414032353,46.45191089690116,0.8716703746145743,dark_blob,75.0,37.0,0.0,455.0,13.782049250776321,0.28129701475154834,True,True,OK,228.0,228.13414791328333,197.5,227
550,0,202.52351703261385,327.16263917397526,98.0,228.0,232.0,185.0,1.2540540540540541,32154.0,0.7491612301957129,0.7089835215117102,46.60657554488363,0.8730051385135779,dark_blob,75.0,37.0,0.0,455.0,13.832317073170731,0.28425394548063126,True,True,OK,228.0,227.5,197.0,228
551,0,202.2575309062918,327.06934994756386,98.0,227.0,235.0,186.0,1.2634408602150538,32261.5,0.7380805307709907,0.7012591388783718,46.61925507762165,0.8695332738052755,dark_blob,75.0,37.0,0.0,455.0,13.817218350754935,0.2833657853385256,True,True,OK,228.0,227.6904761904762,197.0,230
552,0,201.81009006219193,327.0518438233852,97.0,227.0,236.0,186.0,1.2688172043010753,32292.5,0.7356592855841079,0.7034650647181833,46.764812260536395,0.8690823883563971,dark_blob,75.0,37.0,0.0,455.0,13.832317073170731,0.28425394548063126,True,True,OK,228.0,227.5,196.5,231
553,0,201.2373792009231,327.035152788939,96.0,227.0,237.0,186.0,1.2741935483870968,32354.0,0.7339503652284379,0.7021874029585944,46.91060666319944,0.8683653332387311,dark_blob,75.0,37.0,0.0,455.0,13.846725874867444,0.28510152205102607,True,True,OK,228.0,227.31822742474918,195.5,230
554,0,200.62223284453557,327.0328640669411,95.0,227.0,238.0,186.0,1.2795698924731183,32426.5,0.7325042920393964,0.7042099265289435,47.029822954822954,0.868145648308083,dark_blob,75.0,37.0,0.0,455.0,13.860083367782831,0.28588725692840183,True,True,OK,228.0,227.1497175141243,195.0,231
555,0,199.99609156034168,327.07951103362797,94.0,227.0,239.0,186.0,1.2849462365591398,32408.5,0.7290345075808701,0.6925892447314606,47.04889594722536,0.8659264588357781,dark_blob,75.0,37.0,0.0,455.0,13.855444783013427,0.28561439900078983,True,True,OK,228.0,227.2082350450614,194.5,233
556,0,199.2605781466541,327.22183582943074,93.0,227.0,240.0,186.0,1.2903225806451613,32350.5,0.7246975806451613,0.6898583916080361,47.043628575799296,0.8644459240220088,dark_blob,75.0,37.0,0.0,455.0,13.81962571354437,0.2835073949143747,True,True,OK,228.0,227.6601063829787,193.5,232
557,0,198.50920590665012,327.39641160677405,93.0,228.0,240.0,185.0,1.2972972972972974,32280.0,0.727027027027027,0.6814145922674748,46.98724513260769,0.8639070660853295,dark_blob,75.0,37.0,0.0,455.0,13.795373027259684,0.28208076630939316,True,True,OK,228.0,227.9660633484163,193.0,233
558,0,197.84426854112562,327.3931646527637,92.0,228.0,240.0,185.0,1.2972972972972974,32151.5,0.7241328828828829,0.6820562075530067,46.83325637947487,0.8632164956058351,dark_blob,75.0,36.0,0.0,455.0,13.723804167653329,0.2778708333913723,True,True,OK,229.0,228.86893203883494,192.0,234
559,0,197.6093622378641,327.50677612514886,92.0,228.0,237.0,185.0,1.281081081081081,32036.5,0.7306762458661192,0.6882246939983354,46.66073524868706,0.8654663900841497,dark_blob,75.0,36.0,0.0,455.0,13.681278839815425,0.2753693435185544,True,True,OK,229.0,229.40540540540542,191.5,233
560,0,197.4234018211168,327.58128418512075,92.0,228.0,236.0,185.0,1.2756756756756757,31903.5,0.7307260650480989,0.694730977963037,46.554724824719244,0.8666364502143098,dark_blob,75.0,36.0,0.0,455.0,13.71181094036374,0.2771653494331612,True,True,OK,229.0,229.02023121387282,191.0,231
561,0,197.62246398425927,327.51583227366206,93.0,228.0,235.0,185.0,1.2702702702702702,31849.5,0.7325934445083381,0.7018181983820426,46.408123310233385,0.8681875455625578,dark_blob,75.0,36.0,0.0,455.0,13.714503484320558,0.2773237343717975,True,True,OK,229.0,228.98626373626374,191.5,230
562,0,197.93417349362292,327.2280726534626,94.0,228.0,234.0,185.0,1.2648648648648648,31859.0,0.735943635943636,0.7055725616120978,46.22218770387399,0.8698280588954432,dark_blob,75.0,36.0,0.0,455.0,13.732515427563914,0.2783832604449361,True,True,OK,228.62,228.75903614457832,192.0,228
563,0,198.2442771635432,327.00694738492905,94.0,227.0,234.0,186.0,1.2580645161290323,31882.5,0.7325268817204301,0.6994726870327618,46.08832112256302,0.8689653968318862,dark_blob,75.0,36.0,0.0,455.0,13.795133612738619,0.2820666831022717,True,True,OK,228.0,227.96908365468204,192.5,228
564,0,198.43401885175663,326.89421489330573,95.0,227.0,233.0,186.0,1.2526881720430108,31898.0,0.7360284277077853,0.7017977214974982,45.9692503413181,0.8701927428493659,dark_blob,75.0,36.0,0.0,455.0,13.787730473286876,0.2816312043109927,True,True,OK,228.0,228.0624771062271,192.5,228
565,0,198.5842663107482,326.7506895920023,95.0,227.0,232.0,186.0,1.2473118279569892,31842.5,0.7379148127549129,0.7010267159680593,45.918347682839645,0.870759010230304,dark_blob,75.0,36.0,0.0,455.0,13.813104849625079,0.2831238146838282,True,True,OK,228.0,227.74236958934517,192.5,228
566,0,198.5441962371495,326.79286543469397,95.0,227.0,232.0,186.0,1.2473118279569892,31873.0,0.7386216166110493,0.704973983402003,45.894695981616046,0.8713910378191221,dark_blob,75.0,36.0,0.0,455.0,13.806110453089858,0.282712379593521,True,True,OK,228.0,227.8306065917895,192.5,227
567,0,198.65780233695963,326.9099595506088,95.0,227.0,232.0,186.0,1.2473118279569892,31850.5,0.738100203930293,0.699667611129961,45.95254964109257,0.8705250092093625,dark_blob,75.0,36.0,0.0,455.0,13.805034032898469,0.2826490607587335,True,True,OK,228.0,227.84418604651162,193.0,228
568,0,198.5589455162446,327.0974046377176,94.0,228.0,233.0,185.0,1.2594594594594595,31826.0,0.7383366198816843,0.7054843256091964,46.0677033120821,0.8709168381840153,dark_blob,75.0,36.0,0.0,455.0,13.780866864484155,0.281227462616715,True,True,OK,228.0,228.14906417112297,192.5,228
569,0,198.3068573731284,327.38356386625424,94.0,228.0,234.0,185.0,1.2648648648648648,31846.5,0.7356548856548857,0.7085981569445245,46.24749028749029,0.8700964198832422,dark_blob,75.0,36.0,0.0,455.0,13.735255164889313,0.27854442146407726,True,True,OK,229.0,228.7244733044733,192.5,229
570,0,198.1795950620385,327.57921618495897,93.0,228.0,235.0,185.0,1.2702702702702702,31848.5,0.7325704427832087,0.6935332940740333,46.27751017744492,0.8675135358224777,dark_blob,75.0,36.0,0.0,455.0,13.728159297373706,0.27812701749257096,True,True,OK,229.0,228.8139904023625,192.5,229
571,0,198.20163840033499,327.7507485343383,93.0,229.0,235.0,184.0,1.2771739130434783,31840.0,0.7363552266419982,0.6974601847425922,46.356760957413734,0.868578628809163,dark_blob,75.0,37.0,0.0,455.0,13.713140665392828,0.2772435685525193,True,True,OK,229.0,229.00345622119818,192.5,229
572,0,198.25045095917054,327.8463078861648,93.0,229.0,235.0,184.0,1.2771739130434783,31876.5,0.7371993524514339,0.7024131543147292,46.413711730733404,0.8691946437131428,dark_blob,75.0,37.0,0.0,455.0,13.703475374197396,0.27667502201161154,True,True,OK,229.0,229.12538758704824,192.5,229
573,0,198.6339499024548,327.81382429344933,93.0,229.0,235.0,184.0,1.2771739130434783,31951.0,0.7389222941720629,0.7029637932591043,46.49183730367709,0.8695686810511489,dark_blob,75.0,36.0,0.0,455.0,13.716436071311387,0.27743741595949334,True,True,OK,229.0,228.96188340807174,193.0,229
574,0,198.87162179757607,327.6806508231642,94.0,228.0,234.0,185.0,1.2648648648648648,32000.5,0.7392122892122892,0.7036009898491434,46.62019795855243,0.8696562443714289,dark_blob,75.0,36.080000000001746,0.0,455.0,13.748416217928414,0.2793186010546126,True,True,OK,229.0,228.55844155844156,193.0,230
575,0,199.19201624873057,327.6003176835143,94.0,228.0,235.0,185.0,1.2702702702702702,32002.5,0.736112708453134,0.6990413264505324,46.61796362736608,0.8684601287261663,dark_blob,75.0,37.0,0.0,455.0,13.753048780487806,0.2795911047345768,True,True,OK,229.0,228.5,194.0,230
576,0,199.20648797165026,327.6432448184169,94.0,228.0,235.0,185.0,1.2702702702702702,32028.5,0.7367107533064979,0.6959342728620002,46.65712784696684,0.8680161553314862,dark_blob,75.0,37.0,0.0,455.0,13.731123508043591,0.2783013828260936,True,True,OK,229.0,228.77659574468086,194.0,230
577,0,199.3730101716796,327.6349074970588,94.0,228.0,236.0,185.0,1.2756756756756757,32017.0,0.7333256985799359,0.6961285372429146,46.58402374180784,0.8673120793701433,dark_blob,75.0,37.0,0.0,455.0,13.710486002643277,0.27708741192019276,True,True,OK,229.0,229.0369458128079,194.0,229
578,0,199.43092853416795,327.5834689619196,94.0,228.0,235.0,185.0,1.2702702702702702,31950.0,0.7349051178838413,0.700504336861154,46.567365779609034,0.8682384412407026,dark_blob,75.0,37.0,0.0,455.0,13.714452177244286,0.2773207163084874,True,True,OK,229.0,228.9869109947644,194.0,229
579,0,199.39013466958974,327.5915648815116,94.0,228.0,236.0,185.0,1.2756756756756757,31930.0,0.7313330279431974,0.6994316490527986,46.483973961562306,0.8673253147197132,dark_blob,75.0,37.0,0.0,455.0,13.687822299651568,0.27575425292068045,True,True,OK,229.0,229.32285714285715,194.0,230
580,0,199.14110140928972,327.52606167014153,94.0,228.0,237.0,185.0,1.281081081081081,31895.5,0.7274603717641692,0.6939297079064809,46.394358767493095,0.8661430419207166,dark_blob,75.0,36.0,0.0,455.0,13.715026874095386,0.27735452200561095,True,True,OK,229.0,228.9796609729505,193.5,230
581,0,198.95371879243703,327.2664943069048,94.0,228.0,236.0,185.0,1.2756756756756757,31910.0,0.7308749427393495,0.6983606178679429,46.271951862535275,0.8677803197904033,dark_blob,75.0,36.0,0.0,455.0,13.736534552845528,0.27861967957914874,True,True,OK,228.74,228.70833333333334,193.0,230
582,0,198.6375773125984,327.02273746571126,94.0,228.0,236.0,185.0,1.2756756756756757,31959.0,0.7319972514887769,0.6972752000587981,46.15013471245858,0.8685211499521285,dark_blob,75.0,36.0,0.0,455.0,13.803907709335896,0.2825828064315233,True,True,OK,228.0,227.85839505145486,192.5,231
583,0,198.2903084595782,326.8203909551876,94.0,227.0,236.0,186.0,1.2688172043010753,31981.5,0.7285743575724439,0.6936604826829683,46.074642569784,0.8675229393903188,dark_blob,75.0,36.0,0.0,455.0,13.811621410549082,0.2830365535617107,True,True,OK,228.0,227.76108374384236,192.0,230
584,0,197.89582260237978,326.7151419607598,93.0,227.0,237.0,186.0,1.2741935483870968,32033.5,0.7266798239644299,0.6941623159217686,46.008465412302655,0.8673595698736439,dark_blob,75.0,36.0,0.0,455.0,13.823215674970323,0.2837185691159013,True,True,OK,227.74,227.61481763883594,191.5,230
585,0,197.12450005981077,326.58292115897706,93.0,227.0,232.0,186.0,1.2473118279569892,32045.5,0.7426191138301816,0.7168363489718642,45.949927408643006,0.873939466532743,dark_blob,75.0,36.0,0.0,455.0,13.865781197918931,0.28622242340699594,True,True,OK,227.0,227.07783719548425,190.5,229
586,0,196.3894010055163,326.3698833829852,92.0,226.0,232.0,187.0,1.2406417112299466,32056.5,0.738901438318274,0.7048322761213974,45.86074229605385,0.8718864190090879,dark_blob,75.0,35.0,0.0,455.0,13.871951219512196,0.28658536585365857,True,True,OK,227.0,227.0,190.0,228
587,0,195.68535849800935,326.1345490031196,91.0,226.0,233.0,187.0,1.2459893048128343,32108.5,0.7369236418718873,0.7066169253166661,45.8146252736073,0.871837487248824,dark_blob,75.0,35.0,0.0,455.0,13.886331750485647,0.2874312794403322,True,True,OK,226.62,226.81858407079645,189.0,228
588,0,194.9864243553899,325.8489748369059,91.0,225.0,233.0,188.0,1.2393617021276595,32190.0,0.7348643959455757,0.7132837555114833,45.71756312082911,0.8726648335600793,dark_blob,75.0,35.0,0.0,455.0,13.936883757135444,0.2904049268903202,True,True,OK,226.0,226.18085106382978,188.0,229
589,0,193.79131619998236,325.3994724213166,90.0,225.0,231.0,188.0,1.2287234042553192,32159.5,0.7405245463756102,0.7223029653500974,45.67341850084655,0.8752407250683144,dark_blob,75.0,35.0,0.0,455.0,13.965502087453308,0.29208835808548866,True,True,OK,225.0,225.81981981981983,187.0,225
590,0,192.81332795790624,325.03876509900607,89.0,224.0,231.0,189.0,1.2222222222222223,32245.5,0.7385762385762386,0.7203770790615179,45.551792951000856,0.8750504435501355,dark_blob,75.0,35.0,0.0,455.0,14.00637931034483,0.2944929006085194,True,True,OK,225.0,225.30413793103446,186.5,225
591,0,191.57273844945863,324.50834779733856,88.0,223.0,230.0,190.0,1.2105263157894737,32264.0,0.7383066361556064,0.7149234878300897,45.38989291522199,0.8751676068856749,dark_blob,75.0,35.0,0.0,455.0,14.096005475360878,0.29976502796240456,True,True,OK,224.0,224.1734693877551,185.0,225
592,0,190.2957030020688,323.7347407304226,87.0,222.0,230.0,191.0,1.2041884816753927,32305.5,0.7353858411108581,0.707844880413148,45.2669914812772,0.874432496059481,dark_blob,75.0,35.0,0.0,455.0,14.185260916545241,0.305015348032073,True,True,OK,223.0,223.0474776681985,183.5,225
593,0,188.78634949095255,322.7424415728948,86.0,221.0,230.0,192.0,1.1979166666666667,32348.0,0.732518115942029,0.7221995973460132,45.066842137479334,0.8764059492750264,dark_blob,75.0,34.0,0.0,455.0,14.271129244380681,0.3100664261400401,True,True,OK,222.0,221.96421568627449,182.5,226
594,0,187.41269963302375,321.72796092420606,85.0,220.0,230.0,193.0,1.1917098445595855,32518.0,0.7325523766614103,0.7230723239981007,44.916580405528826,0.877764056643582,dark_blob,75.0,34.0,0.0,455.0,14.435029436501262,0.31970761391183894,True,True,OK,220.0,219.89655172413794,181.0,223
595,0,185.93884820595923,320.4037445281884,84.0,218.0,228.0,195.0,1.1692307692307693,32705.5,0.7356162843004949,0.7274360779950534,44.76752845725357,0.8801426259618089,dark_blob,75.0,34.0,0.0,455.0,14.588519264993215,0.32873642735254205,True,True,OK,218.0,217.96021850316254,179.5,221
596,0,184.45941809365056,318.7781734606253,83.0,215.0,227.0,198.0,1.1464646464646464,32995.0,0.7341031459974191,0.7234159844731413,44.747359260592965,0.8804904215769425,dark_blob,75.0,34.0,0.0,455.0,14.779691388750622,0.33998184639709544,True,True,OK,215.0,215.5485086342229,177.5,220
597,0,183.044479424331,316.7875321690028,82.0,212.0,225.0,200.0,1.125,33352.5,0.7411666666666666,0.724702931542432,45.08116854199447,0.8831259397464253,dark_blob,75.0,34.0,0.0,455.0,15.044287548138639,0.3555463263610964,True,True,OK,212.0,212.21052631578948,176.0,218
598,0,181.40459343865112,314.1481470493708,80.0,208.0,226.0,204.0,1.107843137254902,33707.5,0.7311187749436058,0.709576968823633,45.738705128958344,0.8795584066110427,dark_blob,75.0,35.0,0.0,455.0,15.330924252322882,0.37240730896016955,True,True,OK,208.0,208.59449404761904,174.5,217
599,0,179.44197581692617,310.5311944007411,79.0,203.0,221.0,209.0,1.0574162679425838,34004.5,0.7362034250579143,0.7091008428315233,46.77813046010483,0.8808569111047077,dark_blob,75.0,36.0,0.0,455.0,15.702955550424697,0.39429150296615867,True,True,OK,203.0,203.90117613310383,172.5,214
600,0,177.08818569146104,304.46404619602737,77.0,196.0,212.0,214.0,0.9906542056074766,33798.0,0.744974431317228,0.654926373460013,47.939019389608106,0.8768685922648458,dark_blob,75.0,37.0,0.0,455.0,16.172825586746434,0.4219309168674373,True,True,OK,196.24,197.97358490566037,171.5,205
601,0,174.248266156869,290.52533057192926,76.0,188.0,194.0,215.0,0.9023255813953488,31385.0,0.7524574442579717,0.6250831461519156,48.33080123557965,0.8779022802806737,dark_blob,75.0,39.0,0.0,455.0,16.802990708478514,0.4589994534399126,True,True,OK,188.0,190.02380952380952,170.0,194
602,0,168.6017126109882,267.524905354078,74.0,177.0,194.0,189.0,1.0264550264550265,26898.5,0.7336087928871434,0.7815254761967689,46.79737287511958,0.9004620265539988,dark_blob,75.0,42.0,0.0,455.0,17.661320254506894,0.5094894267356996,True,True,OK,177.0,179.19565217391303,167.0,194
603,0,166.59095721942717,248.86120811548452,72.0,162.0,193.0,179.0,1.0782122905027933,25342.5,0.7335658667901699,0.8096376464869165,47.80947360199937,0.9086182369610661,dark_blob,75.0,46.0,0.0,455.0,18.798596732783967,0.5763880431049392,True,True,OK,163.0,164.84847198641765,164.5,193
604,0,163.64441523555055,221.71689399326277,70.0,142.0,192.0,166.0,1.1566265060240963,23204.5,0.7280528363453815,0.8637543332914909,48.40069939016589,0.9223075867107261,dark_blob,75.0,51.0,0.0,455.0,20.4159891598916,0.6715287741112705,True,True,OK,142.0,144.44444444444446,161.0,192
605,0,163.59493758309304,203.1570465781492,69.0,105.0,193.0,197.0,0.9796954314720813,28958.5,0.761644880460798,0.8683229855882237,44.290932722235524,0.955069834118823,dark_blob,75.0,38.0,0.0,455.0,23.32882581880243,0.8428721069883781,True,True,OK,106.0,107.69788967049242,155.5,193
606,0,165.8585149506957,201.87123385939742,71.0,104.0,193.0,197.0,0.9796954314720813,29274.0,0.7699429262775834,0.8708128201495314,44.129085741354814,0.9581905961519005,dark_blob,75.0,37.0,0.0,455.0,23.447315231300166,0.8498420724294216,True,True,OK,105.0,106.20310015898251,157.5,193
607,0,168.51506665991914,200.81623117018944,73.0,103.0,194.0,198.0,0.9797979797979798,29640.5,0.7716468811829637,0.865018753818897,44.08749122748387,0.9585176489131821,dark_blob,75.0,36.0,0.0,455.0,23.544268292682926,0.8555451936872309,True,True,OK,103.0,104.98,160.0,193
608,0,170.79699472584338,200.73231167280326,74.0,102.0,195.0,200.0,0.975,30147.0,0.773,0.864562708050639,43.612985903460064,0.9598734633411351,dark_blob,75.0,35.0,0.0,455.0,23.58231707317073,0.8577833572453372,True,True,OK,103.0,104.5,163.0,195
609,0,170.37343541135007,202.0523205072968,74.0,103.0,195.0,200.0,0.975,30173.0,0.7736666666666666,0.8683794505451145,43.57223061264692,0.9602218198941466,dark_blob,75.0,35.0,0.0,455.0,23.525807342568203,0.8544592554451884,True,True,OK,104.0,105.21289198606271,162.5,195
610,0,169.802633131606,203.12316043222467,74.0,105.0,194.0,198.0,0.9797979797979798,29660.5,0.772167551806727,0.8646978387266163,43.631512156024584,0.9582617004427817,dark_blob,75.0,36.0,0.0,455.0,23.34253048780488,0.8436782639885223,True,True,OK,106.0,107.525,161.5,193
611,0,169.91211402766015,203.00119108100478,74.0,105.0,194.0,198.0,0.9797979797979798,29525.0,0.76864000833073,0.8644677631560514,43.62302066559313,0.9573541071876179,dark_blob,75.0,36.0,0.0,455.0,23.32186411149826,0.8424625947940153,True,True,OK,106.0,107.78571428571429,161.5,193
612,0,170.29018285727193,202.17549328544482,75.0,104.0,193.0,198.0,0.9747474747474747,29513.0,0.7723085780080599,0.861935150404324,43.46932474157605,0.9586207673973626,dark_blob,75.0,36.0,0.0,455.0,23.402970788428814,0.8472335757899302,True,True,OK,105.0,106.76252236135957,161.5,193
613,0,170.57819718531772,201.68905695201758,75.0,104.0,194.0,198.0,0.9797979797979798,29618.5,0.7710741434968239,0.8656566094882799,43.409103070028756,0.9592648367259252,dark_blob,75.0,36.0,0.0,455.0,23.463414634146343,0.8507890961262554,True,True,OK,104.0,106.0,162.0,193
614,0,170.6430766983035,202.0004945014807,75.0,104.0,194.0,198.0,0.9797979797979798,29659.5,0.7721415182755389,0.8646686855485268,43.35848111411682,0.9593883124701597,dark_blob,75.0,36.0,0.0,455.0,23.448592107872297,0.8499171828160175,True,True,OK,105.0,106.1869918699187,162.5,193
615,0,170.51175134381396,202.15689449654766,75.0,104.0,194.0,198.0,0.9797979797979798,29642.0,0.771685931479746,0.8626185099997451,43.367406268796366,0.958851242087467,dark_blob,75.0,36.0,0.0,455.0,23.418959782858018,0.848174104874001,True,True,OK,105.0,106.56081504702195,161.5,193
616,0,170.3618085358024,201.89416979240585,74.0,104.0,194.0,198.0,0.9797979797979798,29593.0,0.7704102884515256,0.8642715714218495,43.35141919935734,0.9589062798598291,dark_blob,75.0,36.0,0.0,455.0,23.437101136988815,0.8492412433522832,True,True,OK,105.0,106.33195488721805,162.5,193
617,0,170.30620548192226,201.36637250924173,74.0,104.0,194.0,197.0,0.9847715736040609,29576.0,0.7738761839970695,0.863775080880616,43.31755919488261,0.9599804749937421,dark_blob,75.0,36.0,0.0,455.0,23.489712762693664,0.8523360448643331,True,True,OK,104.0,105.6682389937107,161.5,193
618,0,170.39876470090533,201.3896607157966,75.0,104.0,193.0,197.0,0.9796954314720813,29547.5,0.7771363194024355,0.8666757359390883,43.29128394233992,0.9611121263324329,dark_blob,75.0,36.0,0.0,455.0,23.492886178861788,0.8525227164036346,True,True,OK,104.0,105.62820512820512,162.0,193
619,0,170.52478545618789,201.9133807588076,75.0,104.0,193.0,198.0,0.9747474747474747,29520.0,0.7724917569477155,0.865227517020426,43.30682504529897,0.9596863139424382,dark_blob,75.0,36.0,0.0,455.0,23.458316942040387,0.8504892318847287,True,True,OK,105.0,106.06430934656741,162.5,193
620,0,170.65655640373197,202.45565168221657,75.0,105.0,194.0,197.0,0.9847715736040609,29475.0,0.7712334502067089,0.8630038045147349,43.330096108609446,0.9587896091429458,dark_blob,75.0,36.0,0.0,455.0,23.405614837398375,0.8473891080822573,True,True,OK,105.0,106.72916666666667,162.0,193
621,0,170.67784140145787,202.86842925027892,75.0,105.0,193.0,198.0,0.9747474747474747,29426.5,0.7700450096823154,0.8653156242546443,43.26106567033559,0.9587121546094686,dark_blob,75.0,36.0,0.0,455.0,23.36763211382114,0.845154830224773,True,True,OK,106.0,107.20833333333333,162.0,193
622,0,170.54502949827432,202.7295169763844,75.0,105.0,193.0,198.0,0.9747474747474747,29408.5,0.7695739781232009,0.8625986503679596,43.19130376208279,0.9583076074712906,dark_blob,75.0,36.0,0.0,455.0,23.34962627852085,0.844095663442403,True,True,OK,106.0,107.43548387096774,162.0,193
623,0,170.39643386638596,202.69900066773047,75.0,105.0,193.0,198.0,0.9747474747474747,29453.0,0.7707384728110117,0.8654522914506823,43.239280309399696,0.9590307983867914,dark_blob,75.0,36.0,0.0,455.0,23.38619144705379,0.8462465557090465,True,True,OK,105.0,106.97420020639835,161.5,193
624,0,170.20572025523745,203.43359873510641,75.0,104.0,193.0,200.0,0.965,29515.0,0.7646373056994819,0.8576554436314345,43.30958453587489,0.9570245276714955,dark_blob,75.0,36.0,0.0,455.0,23.454268292682926,0.8502510760401721,True,True,OK,105.0,106.11538461538461,161.0,193
625,0,169.93007767896816,205.10171388715455,75.0,104.0,193.0,202.0,0.9554455445544554,29630.5,0.7600292412660955,0.8521403702281912,43.71198395453786,0.9544557311869777,dark_blob,75.0,36.0,0.0,455.0,23.430304680076024,0.8488414517691778,True,True,OK,105.0,106.4176948051948,159.5,193
626,0,169.70154136733112,208.58605686532428,75.0,105.0,193.0,205.0,0.9414634146341463,29649.0,0.7493744471123468,0.8435710942924243,44.44111849797882,0.9498820593327177,dark_blob,75.0,37.0,0.0,455.0,23.45761106271777,0.8504477095716335,True,True,OK,106.0,106.07321428571429,161.5,192
627,0,169.4492227275813,214.59062521213767,75.0,109.0,192.0,206.0,0.9320388349514563,29462.0,0.7448927993527508,0.824160550135808,45.146362780691135,0.9434362583796388,dark_blob,75.0,38.0,0.0,455.0,23.149838593974177,0.8323434467043633,True,True,OK,109.0,109.95588235294117,158.0,192
628,0,169.80072559328093,225.47617205586715,75.0,133.0,192.0,191.0,1.0052356020942408,28436.5,0.7754281195462478,0.8851831060471065,45.07025671392246,0.9460034853561219,dark_blob,75.0,38.0,0.0,455.0,21.177659452650865,0.7163329089794627,True,True,OK,133.0,134.8356807511737,165.5,192
629,0,169.75993210629608,234.65822710208218,75.0,142.0,192.0,191.0,1.0052356020942408,28279.5,0.7711469240837696,0.8825959928273587,45.690914822079016,0.9392075474655083,dark_blob,75.0,39.0,0.0,455.0,20.432723577235773,0.6725131516021043,True,True,OK,142.0,144.23333333333332,166.0,192
630,0,169.93029719905923,245.48560330696316,75.0,153.0,192.0,191.0,1.0052356020942408,28062.0,0.7652159685863874,0.8783777809014237,46.37652207673032,0.9307900816291418,dark_blob,75.0,40.0,0.0,455.0,19.527669121030833,0.6192746541782843,True,True,OK,154.0,155.6509433962264,167.0,192
