frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
451,candidato_selecionado,OK,0.8661346846783164,15.077269647696477,200.0,241.0,1.205,34612.5,13,12,1,75.0,35.0
452,candidato_selecionado,OK,0.8670887978934758,15.020020325203253,199.0,240.0,1.2060301507537687,34417.5,12,11,1,75.0,35.0
453,candidato_selecionado,OK,0.8673413083565404,14.92570254506893,198.0,239.0,1.207070707070707,34155.0,15,14,1,75.0,35.0
454,candidato_selecionado,OK,0.86905442102499,14.808810533757512,197.0,237.0,1.2030456852791878,33899.0,15,14,1,75.0,35.0
455,candidato_selecionado,OK,0.8644104135960656,14.585365853658537,194.0,241.0,1.2422680412371134,33481.5,15,14,1,75.0,36.0
456,candidato_selecionado,OK,0.8646242039156726,14.36120949904352,192.0,239.0,1.2447916666666667,33059.5,15,14,1,75.0,36.0
457,candidato_selecionado,OK,0.865660264151797,14.10486617041495,191.0,237.0,1.2408376963350785,32546.0,14,13,1,75.0,36.0
458,candidato_selecionado,OK,0.8643865311806215,13.891307430516166,188.0,237.0,1.2606382978723405,32078.5,13,12,1,75.0,36.0
459,candidato_selecionado,OK,0.8669085433027732,13.753438044425087,186.0,232.0,1.2473118279569892,31781.5,12,11,1,75.0,36.0
460,candidato_selecionado,OK,0.8685068745314114,13.652676591700983,184.0,230.0,1.25,31506.5,12,11,1,75.0,37.0
461,candidato_selecionado,OK,0.8687898100730748,13.718237837140276,184.0,232.0,1.2608695652173914,31662.5,13,12,1,75.0,37.0
462,candidato_selecionado,OK,0.8681706853855866,13.90087343441002,187.0,235.0,1.2566844919786095,32104.0,13,12,1,75.0,38.0
463,candidato_selecionado,OK,0.8672474214988933,14.084910811794686,190.0,237.0,1.2473684210526317,32529.0,13,12,1,75.0,37.0
464,candidato_selecionado,OK,0.8691060667603637,14.173897189562037,191.0,238.0,1.2460732984293195,32778.5,13,12,1,75.0,37.0
465,candidato_selecionado,OK,0.8696715825574685,14.233718214841725,192.0,237.0,1.234375,33066.5,12,11,1,75.0,37.0
466,candidato_selecionado,OK,0.8731371805142052,14.384530641524902,193.0,235.0,1.217616580310881,33423.0,13,12,1,75.0,37.0
467,candidato_selecionado,OK,0.8710628708656889,14.572394678492238,195.0,235.0,1.205128205128205,33738.0,14,13,1,75.0,36.0
468,candidato_selecionado,OK,0.8729558965096408,14.680774322127128,196.0,234.0,1.1938775510204083,34002.0,14,13,1,75.0,36.0
469,candidato_selecionado,OK,0.8721864603316469,14.732612712490761,197.0,233.0,1.1827411167512691,34133.0,13,12,1,75.0,36.0
470,candidato_selecionado,OK,0.8727733958062021,14.76666011014949,197.0,234.0,1.1878172588832487,34237.5,13,12,1,75.0,36.0
471,candidato_selecionado,OK,0.8725380421372626,14.808060890227244,198.0,234.0,1.1818181818181819,34327.0,13,12,1,75.0,36.0
472,candidato_selecionado,OK,0.8744587064809551,14.78415586890244,198.0,232.0,1.1717171717171717,34353.0,13,12,1,75.0,36.0
473,candidato_selecionado,OK,0.8744842498335835,14.757042408261919,197.0,232.0,1.1776649746192893,34253.5,12,11,1,75.0,36.0
474,candidato_selecionado,OK,0.8743359464672033,14.728929539295393,197.0,233.0,1.1827411167512691,34230.5,13,12,1,75.0,36.0
475,candidato_selecionado,OK,0.8753125351738141,14.664634146341465,196.0,232.0,1.183673469387755,34053.0,12,11,1,75.0,36.0
476,candidato_selecionado,OK,0.876562459020921,14.53794825738955,195.0,232.0,1.1897435897435897,33821.5,14,13,1,75.0,36.0
477,candidato_selecionado,OK,0.8723834818844632,14.372101002804454,193.0,237.0,1.2279792746113989,33581.5,15,14,1,75.0,36.0
478,candidato_selecionado,OK,0.8708411544929232,14.185954139470972,191.0,237.0,1.2408376963350785,33151.5,15,14,1,75.0,37.0
479,candidato_selecionado,OK,0.8687077221205125,14.017070982611742,189.0,238.0,1.2592592592592593,32807.0,15,14,1,75.0,37.0
480,candidato_selecionado,OK,0.8668817709878491,13.890225646268439,188.0,238.0,1.2659574468085106,32537.0,15,14,1,75.0,37.0
481,candidato_selecionado,OK,0.8661906461873021,13.907271445163433,187.0,237.0,1.267379679144385,32322.0,15,14,1,75.0,37.0
482,candidato_selecionado,OK,0.8695363555008263,13.803708967540803,186.0,233.0,1.2526881720430108,32062.0,14,13,1,75.0,37.0
483,candidato_selecionado,OK,0.8698873620878305,13.728223704335614,184.0,233.0,1.266304347826087,31776.5,14,13,1,75.0,37.0
484,candidato_selecionado,OK,0.8709879682085658,13.681764344621865,184.0,232.0,1.2608695652173914,31741.5,14,13,1,75.0,36.0
485,candidato_selecionado,OK,0.8724767882509064,13.80422988285001,186.0,231.0,1.2419354838709677,31879.5,14,13,1,75.0,36.0
486,candidato_selecionado,OK,0.8732899303719047,14.01845562050662,187.0,233.0,1.2459893048128343,32069.0,14,13,1,75.0,35.0
487,candidato_selecionado,OK,0.8767819601114029,14.106056910569107,188.0,231.0,1.2287234042553192,32080.5,13,12,1,75.0,35.0
488,candidato_selecionado,OK,0.8764704944655531,14.112285936689155,190.0,230.0,1.2105263157894737,32081.5,13,12,1,75.0,35.0
489,candidato_selecionado,OK,0.8752994922567416,14.168723973825106,191.0,231.0,1.2094240837696335,32167.5,13,12,1,75.0,35.0
490,candidato_selecionado,OK,0.8779684059626451,14.272652439024391,192.0,229.0,1.1927083333333333,32256.0,14,13,1,75.0,34.0
491,candidato_selecionado,OK,0.879478725660291,14.37323076914276,192.0,229.0,1.1927083333333333,32319.5,14,13,1,75.0,34.0
492,candidato_selecionado,OK,0.8785623243069755,14.40889344580936,193.0,229.0,1.1865284974093264,32321.5,14,13,1,75.0,34.0
493,candidato_selecionado,OK,0.8811269419959957,14.455672966415529,193.0,227.0,1.1761658031088082,32290.0,13,12,1,75.0,34.0
494,candidato_selecionado,OK,0.8832248483343798,14.487561958384255,193.0,225.0,1.16580310880829,32276.5,13,12,1,75.0,34.0
495,candidato_selecionado,OK,0.8824658506478276,14.496998671348582,193.0,226.0,1.1709844559585492,32296.5,13,12,1,75.0,34.0
496,candidato_selecionado,OK,0.8842797861900425,14.504446138211383,193.0,224.0,1.160621761658031,32230.0,14,13,1,75.0,34.0
497,candidato_selecionado,OK,0.8833315484291736,14.49288617886179,193.0,225.0,1.16580310880829,32234.0,13,12,1,75.0,34.0
498,candidato_selecionado,OK,0.8819088107023376,14.502281597504314,193.0,226.0,1.1709844559585492,32212.0,13,12,1,75.0,34.0
499,candidato_selecionado,OK,0.8802264107960127,14.436283284851198,192.0,227.0,1.1822916666666667,32112.5,13,12,1,75.0,34.0
500,candidato_selecionado,OK,0.8803144877739177,14.315897942498978,192.0,227.0,1.1822916666666667,32053.0,13,12,1,75.0,34.0
501,candidato_selecionado,OK,0.8795715274353709,14.248864179818268,190.0,228.0,1.2,31989.0,13,12,1,75.0,34.0
502,candidato_selecionado,OK,0.8784689342056002,14.189024390243903,190.0,228.0,1.2,31898.0,13,12,1,75.0,35.0
503,candidato_selecionado,OK,0.8777586273396923,14.08582737393713,189.0,229.0,1.2116402116402116,31838.0,13,12,1,75.0,35.0
504,candidato_selecionado,OK,0.8765657678758749,14.045526293028887,188.0,229.0,1.2180851063829787,31819.5,13,12,1,75.0,35.0
505,candidato_selecionado,OK,0.8748496483008746,13.872772045028144,187.0,231.0,1.2352941176470589,31968.5,13,12,1,75.0,35.0
506,candidato_selecionado,OK,0.8704309524767966,13.805377662715175,186.0,234.0,1.2580645161290323,31926.0,14,13,1,75.0,36.0
507,candidato_selecionado,OK,0.8699123878162,13.708939811172305,185.0,234.0,1.2648648648648648,31897.0,14,13,1,75.0,37.0
508,candidato_selecionado,OK,0.8667469608739017,13.716844512195122,184.0,237.0,1.2880434782608696,31924.0,14,13,1,75.0,37.0
509,candidato_selecionado,OK,0.8672584027007849,13.742852521108512,184.0,237.0,1.2880434782608696,32023.5,14,13,1,75.0,37.0
510,candidato_selecionado,OK,0.8707023997955528,13.917745255598932,186.0,234.0,1.2580645161290323,32332.0,14,13,1,75.0,37.0
511,candidato_selecionado,OK,0.871003881184279,14.02308943089431,188.0,233.0,1.2393617021276595,32557.5,14,13,1,75.0,38.0
512,candidato_selecionado,OK,0.8710757513229788,14.048950916527799,188.0,234.0,1.2446808510638299,32675.5,13,12,1,75.0,37.0
513,candidato_selecionado,OK,0.8724375042880954,14.03635953026197,188.0,234.0,1.2446808510638299,32761.5,13,12,1,75.0,37.0
514,candidato_selecionado,OK,0.8694571503356219,14.058943089430896,189.0,238.0,1.2592592592592593,32926.0,13,12,1,75.0,37.0
515,candidato_selecionado,OK,0.8687528684934518,14.112413688340029,190.0,238.0,1.2526315789473683,33038.0,13,12,1,75.0,37.0
516,candidato_selecionado,OK,0.8694451437283881,14.109756097560975,190.0,238.0,1.2526315789473683,33062.0,12,11,1,75.0,37.0
517,candidato_selecionado,OK,0.8694726597389428,14.109756097560975,190.0,239.0,1.2578947368421052,33115.5,12,11,1,75.0,37.0
518,candidato_selecionado,OK,0.8714167105312842,14.139324428958576,190.0,237.0,1.2473684210526317,33096.0,13,12,1,75.0,37.0
519,candidato_selecionado,OK,0.8706765826950442,14.128792971000577,190.0,238.0,1.2526315789473683,33104.0,13,12,1,75.0,37.0
520,candidato_selecionado,OK,0.8703743952729077,14.112369337979095,190.0,238.0,1.2526315789473683,33057.5,12,11,1,75.0,37.0
521,candidato_selecionado,OK,0.8703718748187551,14.102686222808174,190.0,238.0,1.2526315789473683,32948.5,11,10,1,75.0,37.0
522,candidato_selecionado,OK,0.8693340998400204,14.045085044451547,189.0,238.0,1.2592592592592593,32826.5,11,10,1,75.0,37.0
523,candidato_selecionado,OK,0.8675904308531603,14.012365048569317,189.0,238.0,1.2592592592592593,32651.0,11,10,1,75.0,37.0
524,candidato_selecionado,OK,0.8687191367655294,13.992332544594104,188.0,237.0,1.2606382978723405,32519.5,11,10,1,75.0,37.0
525,candidato_selecionado,OK,0.86816955690267,13.933330726084728,188.0,236.0,1.2553191489361701,32342.5,11,10,1,75.0,37.0
526,candidato_selecionado,OK,0.8720999701424773,13.878844114528102,187.0,231.0,1.2352941176470589,32179.5,14,13,1,75.0,37.0
527,candidato_selecionado,OK,0.8689665209830593,13.860873983739836,186.0,234.0,1.2580645161290323,32028.0,14,13,1,75.0,37.0
528,candidato_selecionado,OK,0.8710801111830596,13.783972125435541,185.0,232.0,1.2540540540540541,31909.0,14,13,1,75.0,36.0
529,candidato_selecionado,OK,0.8679666617381916,13.747466506355206,185.0,233.0,1.2594594594594595,31774.5,14,13,1,75.0,36.0
530,candidato_selecionado,OK,0.8717011844730405,13.716752246469834,185.0,230.0,1.2432432432432432,31813.5,14,13,1,75.0,36.0
531,candidato_selecionado,OK,0.8693739970285285,13.792682926829269,186.0,234.0,1.2580645161290323,31998.0,14,13,1,75.0,35.0
532,candidato_selecionado,OK,0.8705449699037102,13.822823531788542,187.0,233.0,1.2459893048128343,32174.5,14,13,1,75.0,35.0
533,candidato_selecionado,OK,0.8682633601642005,13.919110836677987,188.0,235.0,1.25,32288.0,13,12,1,75.0,35.0
534,candidato_selecionado,OK,0.8688582205640417,13.931281154204985,188.0,234.0,1.2446808510638299,32270.5,13,12,1,75.0,35.0
535,candidato_selecionado,OK,0.8706451570452244,13.96300015230304,188.0,234.0,1.2446808510638299,32197.0,13,12,1,75.0,35.0
536,candidato_selecionado,OK,0.8707361087536888,13.971904224822593,188.0,234.0,1.2446808510638299,32204.0,13,12,1,75.0,35.0
537,candidato_selecionado,OK,0.8713504616624689,13.934029741779545,188.0,233.0,1.2393617021276595,32164.0,12,11,1,75.0,35.0
538,candidato_selecionado,OK,0.8726869114134063,13.904077331017731,188.0,231.0,1.2287234042553192,32015.5,12,11,1,75.0,35.0
539,candidato_selecionado,OK,0.8723627922445383,13.89893860102281,187.0,230.0,1.2299465240641712,31929.5,12,11,1,75.0,35.0
540,candidato_selecionado,OK,0.8740285548874047,13.86562662169175,187.0,229.0,1.2245989304812834,31863.0,13,12,1,75.0,35.0
541,candidato_selecionado,OK,0.8761906882524386,13.868805652342239,187.0,227.0,1.213903743315508,31831.0,13,12,1,75.0,35.0
542,candidato_selecionado,OK,0.8775978868869191,13.865738299274886,187.0,226.0,1.2085561497326203,31809.0,13,12,1,75.0,35.0
543,candidato_selecionado,OK,0.873879115481596,13.873164509706323,187.0,229.0,1.2245989304812834,31861.5,13,12,1,75.0,35.0
544,candidato_selecionado,OK,0.87345402861618,13.890638822191331,187.0,229.0,1.2245989304812834,31905.0,13,12,1,75.0,36.0
545,candidato_selecionado,OK,0.877232376328947,13.885162601626016,186.0,227.0,1.2204301075268817,31901.5,13,12,1,75.0,36.0
546,candidato_selecionado,OK,0.8721157202805062,13.832317073170731,186.0,231.0,1.2419354838709677,31903.5,13,12,1,75.0,36.0
547,candidato_selecionado,OK,0.8731772443339918,13.796768921297462,185.0,231.0,1.2486486486486486,31900.5,13,12,1,75.0,36.0
548,candidato_selecionado,OK,0.871497068097097,13.774927320093633,185.0,232.0,1.2540540540540541,31954.5,12,11,1,75.0,37.0
549,candidato_selecionado,OK,0.8716703746145743,13.782049250776321,185.0,232.0,1.2540540540540541,32037.5,13,12,1,75.0,37.0
550,candidato_selecionado,OK,0.8730051385135779,13.832317073170731,185.0,232.0,1.2540540540540541,32154.0,14,13,1,75.0,37.0
551,candidato_selecionado,OK,0.8695332738052755,13.817218350754935,186.0,235.0,1.2634408602150538,32261.5,14,13,1,75.0,37.0
552,candidato_selecionado,OK,0.8690823883563971,13.832317073170731,186.0,236.0,1.2688172043010753,32292.5,13,12,1,75.0,37.0
553,candidato_selecionado,OK,0.8683653332387311,13.846725874867444,186.0,237.0,1.2741935483870968,32354.0,14,13,1,75.0,37.0
554,candidato_selecionado,OK,0.868145648308083,13.860083367782831,186.0,238.0,1.2795698924731183,32426.5,14,13,1,75.0,37.0
555,candidato_selecionado,OK,0.8659264588357781,13.855444783013427,186.0,239.0,1.2849462365591398,32408.5,13,12,1,75.0,37.0
556,candidato_selecionado,OK,0.8644459240220088,13.81962571354437,186.0,240.0,1.2903225806451613,32350.5,13,12,1,75.0,37.0
557,candidato_selecionado,OK,0.8639070660853295,13.795373027259684,185.0,240.0,1.2972972972972974,32280.0,13,12,1,75.0,37.0
558,candidato_selecionado,OK,0.8632164956058351,13.723804167653329,185.0,240.0,1.2972972972972974,32151.5,12,11,1,75.0,36.0
559,candidato_selecionado,OK,0.8654663900841497,13.681278839815425,185.0,237.0,1.281081081081081,32036.5,13,12,1,75.0,36.0
560,candidato_selecionado,OK,0.8666364502143098,13.71181094036374,185.0,236.0,1.2756756756756757,31903.5,13,12,1,75.0,36.0
561,candidato_selecionado,OK,0.8681875455625578,13.714503484320558,185.0,235.0,1.2702702702702702,31849.5,13,12,1,75.0,36.0
562,candidato_selecionado,OK,0.8698280588954432,13.732515427563914,185.0,234.0,1.2648648648648648,31859.0,14,13,1,75.0,36.0
563,candidato_selecionado,OK,0.8689653968318862,13.795133612738619,186.0,234.0,1.2580645161290323,31882.5,14,13,1,75.0,36.0
564,candidato_selecionado,OK,0.8701927428493659,13.787730473286876,186.0,233.0,1.2526881720430108,31898.0,13,12,1,75.0,36.0
565,candidato_selecionado,OK,0.870759010230304,13.813104849625079,186.0,232.0,1.2473118279569892,31842.5,13,12,1,75.0,36.0
566,candidato_selecionado,OK,0.8713910378191221,13.806110453089858,186.0,232.0,1.2473118279569892,31873.0,14,13,1,75.0,36.0
567,candidato_selecionado,OK,0.8705250092093625,13.805034032898469,186.0,232.0,1.2473118279569892,31850.5,14,13,1,75.0,36.0
568,candidato_selecionado,OK,0.8709168381840153,13.780866864484155,185.0,233.0,1.2594594594594595,31826.0,15,14,1,75.0,36.0
569,candidato_selecionado,OK,0.8700964198832422,13.735255164889313,185.0,234.0,1.2648648648648648,31846.5,15,14,1,75.0,36.0
570,candidato_selecionado,OK,0.8675135358224777,13.728159297373706,185.0,235.0,1.2702702702702702,31848.5,14,13,1,75.0,36.0
571,candidato_selecionado,OK,0.868578628809163,13.713140665392828,184.0,235.0,1.2771739130434783,31840.0,14,13,1,75.0,37.0
572,candidato_selecionado,OK,0.8691946437131428,13.703475374197396,184.0,235.0,1.2771739130434783,31876.5,13,12,1,75.0,37.0
573,candidato_selecionado,OK,0.8695686810511489,13.716436071311387,184.0,235.0,1.2771739130434783,31951.0,13,12,1,75.0,36.0
574,candidato_selecionado,OK,0.8696562443714289,13.748416217928414,185.0,234.0,1.2648648648648648,32000.5,12,11,1,75.0,36.080000000001746
575,candidato_selecionado,OK,0.8684601287261663,13.753048780487806,185.0,235.0,1.2702702702702702,32002.5,12,11,1,75.0,37.0
576,candidato_selecionado,OK,0.8680161553314862,13.731123508043591,185.0,235.0,1.2702702702702702,32028.5,12,11,1,75.0,37.0
577,candidato_selecionado,OK,0.8673120793701433,13.710486002643277,185.0,236.0,1.2756756756756757,32017.0,13,12,1,75.0,37.0
578,candidato_selecionado,OK,0.8682384412407026,13.714452177244286,185.0,235.0,1.2702702702702702,31950.0,15,14,1,75.0,37.0
579,candidato_selecionado,OK,0.8673253147197132,13.687822299651568,185.0,236.0,1.2756756756756757,31930.0,12,11,1,75.0,37.0
580,candidato_selecionado,OK,0.8661430419207166,13.715026874095386,185.0,237.0,1.281081081081081,31895.5,13,12,1,75.0,36.0
581,candidato_selecionado,OK,0.8677803197904033,13.736534552845528,185.0,236.0,1.2756756756756757,31910.0,14,13,1,75.0,36.0
582,candidato_selecionado,OK,0.8685211499521285,13.803907709335896,185.0,236.0,1.2756756756756757,31959.0,15,14,1,75.0,36.0
583,candidato_selecionado,OK,0.8675229393903188,13.811621410549082,186.0,236.0,1.2688172043010753,31981.5,16,15,1,75.0,36.0
584,candidato_selecionado,OK,0.8673595698736439,13.823215674970323,186.0,237.0,1.2741935483870968,32033.5,16,15,1,75.0,36.0
585,candidato_selecionado,OK,0.873939466532743,13.865781197918931,186.0,232.0,1.2473118279569892,32045.5,14,13,1,75.0,36.0
586,candidato_selecionado,OK,0.8718864190090879,13.871951219512196,187.0,232.0,1.2406417112299466,32056.5,14,13,1,75.0,35.0
587,candidato_selecionado,OK,0.871837487248824,13.886331750485647,187.0,233.0,1.2459893048128343,32108.5,15,14,1,75.0,35.0
588,candidato_selecionado,OK,0.8726648335600793,13.936883757135444,188.0,233.0,1.2393617021276595,32190.0,15,14,1,75.0,35.0
589,candidato_selecionado,OK,0.8752407250683144,13.965502087453308,188.0,231.0,1.2287234042553192,32159.5,15,14,1,75.0,35.0
590,candidato_selecionado,OK,0.8750504435501355,14.00637931034483,189.0,231.0,1.2222222222222223,32245.5,15,14,1,75.0,35.0
591,candidato_selecionado,OK,0.8751676068856749,14.096005475360878,190.0,230.0,1.2105263157894737,32264.0,15,14,1,75.0,35.0
592,candidato_selecionado,OK,0.874432496059481,14.185260916545241,191.0,230.0,1.2041884816753927,32305.5,15,14,1,75.0,35.0
593,candidato_selecionado,OK,0.8764059492750264,14.271129244380681,192.0,230.0,1.1979166666666667,32348.0,15,14,1,75.0,34.0
594,candidato_selecionado,OK,0.877764056643582,14.435029436501262,193.0,230.0,1.1917098445595855,32518.0,15,14,1,75.0,34.0
595,candidato_selecionado,OK,0.8801426259618089,14.588519264993215,195.0,228.0,1.1692307692307693,32705.5,16,15,1,75.0,34.0
596,candidato_selecionado,OK,0.8804904215769425,14.779691388750622,198.0,227.0,1.1464646464646464,32995.0,16,15,1,75.0,34.0
597,candidato_selecionado,OK,0.8831259397464253,15.044287548138639,200.0,225.0,1.125,33352.5,16,15,1,75.0,34.0
598,candidato_selecionado,OK,0.8795584066110427,15.330924252322882,204.0,226.0,1.107843137254902,33707.5,16,15,1,75.0,35.0
599,candidato_selecionado,OK,0.8808569111047077,15.702955550424697,209.0,221.0,1.0574162679425838,34004.5,16,15,1,75.0,36.0
600,candidato_selecionado,OK,0.8768685922648458,16.172825586746434,214.0,212.0,0.9906542056074766,33798.0,16,15,1,75.0,37.0
601,candidato_selecionado,OK,0.8779022802806737,16.802990708478514,215.0,194.0,0.9023255813953488,31385.0,17,16,1,75.0,39.0
602,candidato_selecionado,OK,0.9004620265539988,17.661320254506894,189.0,194.0,1.0264550264550265,26898.5,21,20,1,75.0,42.0
603,candidato_selecionado,OK,0.9086182369610661,18.798596732783967,179.0,193.0,1.0782122905027933,25342.5,13,12,1,75.0,46.0
604,candidato_selecionado,OK,0.9223075867107261,20.4159891598916,166.0,192.0,1.1566265060240963,23204.5,15,14,1,75.0,51.0
605,candidato_selecionado,OK,0.955069834118823,23.32882581880243,197.0,193.0,0.9796954314720813,28958.5,14,13,1,75.0,38.0
606,candidato_selecionado,OK,0.9581905961519005,23.447315231300166,197.0,193.0,0.9796954314720813,29274.0,12,11,1,75.0,37.0
607,candidato_selecionado,OK,0.9585176489131821,23.544268292682926,198.0,194.0,0.9797979797979798,29640.5,15,14,1,75.0,36.0
608,candidato_selecionado,OK,0.9598734633411351,23.58231707317073,200.0,195.0,0.975,30147.0,13,12,1,75.0,35.0
609,candidato_selecionado,OK,0.9602218198941466,23.525807342568203,200.0,195.0,0.975,30173.0,15,14,1,75.0,35.0
610,candidato_selecionado,OK,0.9582617004427817,23.34253048780488,198.0,194.0,0.9797979797979798,29660.5,12,11,1,75.0,36.0
611,candidato_selecionado,OK,0.9573541071876179,23.32186411149826,198.0,194.0,0.9797979797979798,29525.0,10,9,1,75.0,36.0
612,candidato_selecionado,OK,0.9586207673973626,23.402970788428814,198.0,193.0,0.9747474747474747,29513.0,11,10,1,75.0,36.0
613,candidato_selecionado,OK,0.9592648367259252,23.463414634146343,198.0,194.0,0.9797979797979798,29618.5,12,11,1,75.0,36.0
614,candidato_selecionado,OK,0.9593883124701597,23.448592107872297,198.0,194.0,0.9797979797979798,29659.5,14,13,1,75.0,36.0
615,candidato_selecionado,OK,0.958851242087467,23.418959782858018,198.0,194.0,0.9797979797979798,29642.0,17,16,1,75.0,36.0
616,candidato_selecionado,OK,0.9589062798598291,23.437101136988815,198.0,194.0,0.9797979797979798,29593.0,14,13,1,75.0,36.0
617,candidato_selecionado,OK,0.9599804749937421,23.489712762693664,197.0,194.0,0.9847715736040609,29576.0,13,12,1,75.0,36.0
618,candidato_selecionado,OK,0.9611121263324329,23.492886178861788,197.0,193.0,0.9796954314720813,29547.5,17,16,1,75.0,36.0
619,candidato_selecionado,OK,0.9596863139424382,23.458316942040387,198.0,193.0,0.9747474747474747,29520.0,12,11,1,75.0,36.0
620,candidato_selecionado,OK,0.9587896091429458,23.405614837398375,197.0,194.0,0.9847715736040609,29475.0,16,15,1,75.0,36.0
621,candidato_selecionado,OK,0.9587121546094686,23.36763211382114,198.0,193.0,0.9747474747474747,29426.5,16,15,1,75.0,36.0
622,candidato_selecionado,OK,0.9583076074712906,23.34962627852085,198.0,193.0,0.9747474747474747,29408.5,14,13,1,75.0,36.0
623,candidato_selecionado,OK,0.9590307983867914,23.38619144705379,198.0,193.0,0.9747474747474747,29453.0,14,13,1,75.0,36.0
624,candidato_selecionado,OK,0.9570245276714955,23.454268292682926,200.0,193.0,0.965,29515.0,15,14,1,75.0,36.0
625,candidato_selecionado,OK,0.9544557311869777,23.430304680076024,202.0,193.0,0.9554455445544554,29630.5,14,13,1,75.0,36.0
626,candidato_selecionado,OK,0.9498820593327177,23.45761106271777,205.0,193.0,0.9414634146341463,29649.0,15,14,1,75.0,37.0
627,candidato_selecionado,OK,0.9434362583796388,23.149838593974177,206.0,192.0,0.9320388349514563,29462.0,15,14,1,75.0,38.0
628,candidato_selecionado,OK,0.9460034853561219,21.177659452650865,191.0,192.0,1.0052356020942408,28436.5,14,13,1,75.0,38.0
629,candidato_selecionado,OK,0.9392075474655083,20.432723577235773,191.0,192.0,1.0052356020942408,28279.5,15,14,1,75.0,39.0
630,candidato_selecionado,OK,0.9307900816291418,19.527669121030833,191.0,192.0,1.0052356020942408,28062.0,15,14,1,75.0,40.0
631,candidato_selecionado,OK,0.9233945386131754,18.491315293054893,193.0,191.0,0.9896373056994818,28035.0,15,14,1,75.0,40.0
632,candidato_selecionado,OK,0.8735424477395687,17.341128048780487,220.0,191.0,0.8681818181818182,31564.0,16,15,1,75.0,40.0
633,candidato_selecionado,OK,0.8795847105522832,15.963394254597626,212.0,208.0,0.9811320754716981,33542.0,14,13,1,75.0,38.0
634,candidato_selecionado,OK,0.8696966856800444,14.466463414634147,196.0,223.0,1.1377551020408163,31771.0,15,14,1,75.0,36.0
635,candidato_selecionado,OK,0.8827326713135936,13.958592275164238,190.0,220.0,1.1578947368421053,31613.5,14,13,1,75.0,35.0
636,candidato_selecionado,OK,0.8796038026343534,14.147721437740692,192.0,222.0,1.15625,31853.5,12,11,1,75.0,35.0
637,candidato_selecionado,OK,0.8800793527589911,14.667954440865163,197.0,222.0,1.1269035532994924,32692.0,13,12,1,75.0,35.0
638,candidato_selecionado,OK,0.88054068639345,15.15915505226481,204.0,222.0,1.088235294117647,33718.5,18,17,1,75.0,35.0
639,candidato_selecionado,OK,0.8772613503555352,15.500804539295395,207.0,223.0,1.077294685990338,33960.0,11,10,1,75.0,37.0
640,candidato_selecionado,OK,0.8795112624145482,15.742900546505055,209.0,221.0,1.0574162679425838,34370.0,10,9,1,75.0,37.0
641,candidato_selecionado,OK,0.8738690843302988,15.903587266392146,210.0,229.0,1.0904761904761904,35047.5,13,12,1,75.0,37.0
642,candidato_selecionado,OK,0.8727048854297863,15.729801829268293,208.0,229.0,1.1009615384615385,35068.0,13,12,1,75.0,37.0
643,candidato_selecionado,OK,0.8697021490917288,15.350508031796952,204.0,232.0,1.1372549019607843,34787.0,15,14,1,75.0,38.0
644,candidato_selecionado,OK,0.866223407927295,14.809686949962284,199.0,237.0,1.1909547738693467,34428.5,11,10,1,75.0,38.0
645,candidato_selecionado,OK,0.858467281614403,14.694263556713238,200.0,244.0,1.22,34621.0,15,14,1,75.0,37.0
646,candidato_selecionado,OK,0.8490724340440323,14.815653910849454,200.0,247.0,1.235,34539.0,14,13,1,75.0,37.0
647,candidato_selecionado,OK,0.8476060626318952,15.309834909573587,206.0,246.0,1.1941747572815533,35187.5,17,16,1,75.0,37.0
648,candidato_selecionado,OK,0.8493902991797646,15.667113821138212,209.0,243.0,1.1626794258373205,35386.0,16,15,1,75.0,37.0
649,candidato_selecionado,OK,0.848886841386826,15.89435431184669,210.0,242.0,1.1523809523809523,35441.0,12,11,1,75.0,36.0
650,candidato_selecionado,OK,0.8546968891669673,15.93279015979815,210.0,237.0,1.1285714285714286,35351.5,11,10,1,75.0,36.0
651,candidato_selecionado,OK,0.8547336314139233,15.752371273712738,208.0,237.0,1.1394230769230769,35368.0,10,9,1,75.0,36.0
652,candidato_selecionado,OK,0.8532666764209544,15.387560975609757,205.0,242.0,1.1804878048780487,35296.0,15,14,1,75.0,36.0
653,candidato_selecionado,OK,0.8527631832996825,15.118046010080022,206.0,243.0,1.1796116504854368,35579.5,13,12,1,75.0,36.0
654,candidato_selecionado,OK,0.8535558965443838,15.112854451715249,204.0,242.0,1.1862745098039216,35109.5,11,10,1,75.0,36.0
655,candidato_selecionado,OK,0.854556854533029,15.25779132791328,204.0,242.0,1.1862745098039216,35107.0,14,13,1,75.0,37.0
656,candidato_selecionado,OK,0.8536091339533441,15.285775533536587,204.0,243.0,1.1911764705882353,35034.0,14,13,1,75.0,37.0
657,candidato_selecionado,OK,0.8570453799109189,15.148453832752613,203.0,243.0,1.1970443349753694,34985.5,13,12,1,75.0,37.0
658,candidato_selecionado,OK,0.8653020000890992,14.901426473206339,200.0,238.0,1.19,34720.0,13,12,1,75.0,38.0
