frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
161,1,309.0,237.0,62.0,247.0,175.0,371.0,299.0,0.6303254391993369,hough,12076.282160399165,1.0,0.78,219.52715363568527,11.589586269795207,0.0
161,2,405.0,300.0,74.0,331.0,226.0,479.0,374.0,0.5104616068711632,hough,17203.36137105771,1.0,0.78,206.34269760949223,6.953411272029315,0.0
161,3,391.0,185.0,84.0,307.0,101.0,475.0,269.0,0.43247330641172244,hough,22167.077763729583,1.0,0.78,200.3165409117607,7.632494465278091,0.0
161,4,263.0,188.0,84.0,179.0,104.0,347.0,272.0,0.40098021758730684,hough,22167.077763729583,1.0,0.78,154.22486260940363,11.284449419906371,0.0
162,0,300.0,284.0,48.0,252.0,236.0,348.0,332.0,0.6882387412153479,hough,7238.229473870883,1.0,0.78,225.26618605295994,11.6023845833911,0.0
162,1,547.0,323.0,84.0,463.0,239.0,631.0,407.0,0.5714782812385935,hough,22167.077763729583,1.0,0.78,140.31242940405727,60.387837166222376,0.0
162,2,317.0,228.0,70.0,247.0,158.0,387.0,298.0,0.5578627985489155,hough,15393.804002589986,1.0,0.78,216.69661094126064,8.926624601574188,0.0
162,3,399.0,306.0,80.0,319.0,226.0,479.0,386.0,0.45630815982875444,hough,20106.192982974677,1.0,0.78,197.3767740650366,6.796822867387083,0.0
162,4,392.0,203.0,84.0,308.0,119.0,476.0,287.0,0.43408568341421094,hough,22167.077763729583,1.0,0.78,207.91944155785478,6.074775222518411,0.0
163,0,299.0,237.0,50.0,249.0,187.0,349.0,287.0,0.6972313503714509,hough,7853.981633974483,1.0,0.78,221.9971956660293,10.874952198852771,0.0
163,1,534.0,338.0,78.0,456.0,260.0,612.0,416.0,0.6244717043888186,hough,19113.4497044403,1.0,0.78,147.20927311737924,60.77602176984667,0.0
163,2,345.0,283.0,80.0,265.0,203.0,425.0,363.0,0.47482354018536893,hough,20106.192982974677,1.0,0.78,218.04153179622529,6.3317065883173145,0.0
163,3,393.0,203.0,84.0,309.0,119.0,477.0,287.0,0.43415371907739864,hough,22167.077763729583,1.0,0.78,207.53155921022906,6.1943252157412,0.0
164,0,531.0,341.0,80.0,451.0,261.0,611.0,421.0,0.596232449299535,hough,20106.192982974677,1.0,0.78,145.11159802798664,57.77406503660176,0.0
164,1,413.0,279.0,79.0,334.0,200.0,492.0,358.0,0.4711009533668102,hough,19606.6797510539,1.0,0.78,199.05480921489502,8.312816059661849,0.0
164,2,333.0,225.0,84.0,249.0,141.0,417.0,309.0,0.44652933400958666,hough,22167.077763729583,1.0,0.78,215.9968373017666,7.281344598563231,0.0
165,0,531.0,339.0,80.0,451.0,259.0,611.0,419.0,0.5979942392951507,hough,20106.192982974677,1.0,0.78,146.2208057367661,57.95388675862756,0.0
165,1,321.0,233.0,72.0,249.0,161.0,393.0,305.0,0.5415329570793825,hough,16286.016316209487,1.0,0.78,217.78437288344313,8.267717505079736,0.0
165,2,405.0,296.0,75.0,330.0,221.0,480.0,371.0,0.500306435886368,hough,17671.458676442588,1.0,0.78,206.69187659213134,6.144126804415511,0.0
165,3,395.0,199.0,84.0,311.0,115.0,479.0,283.0,0.4349001391156168,hough,22167.077763729583,1.0,0.78,205.51588126327204,6.920345185921474,0.0
166,0,301.0,282.0,48.0,253.0,234.0,349.0,330.0,0.6855092570051935,hough,7238.229473870883,1.0,0.78,225.49258283654513,10.815333425759047,0.0
166,1,546.0,320.0,84.0,462.0,236.0,630.0,404.0,0.5750634134119164,hough,22167.077763729583,1.0,0.78,142.128224822663,60.86915465594361,0.0
166,2,407.0,297.0,74.0,333.0,223.0,481.0,371.0,0.507930878736252,hough,17203.36137105771,1.0,0.78,206.5327168033502,6.228872215436515,0.0
166,3,395.0,197.0,83.0,312.0,114.0,478.0,280.0,0.44361814468559535,hough,21642.431790580085,1.0,0.78,205.60881224282215,7.230801239077165,0.0
167,0,554.0,293.0,58.0,496.0,235.0,612.0,351.0,0.8688480880399279,hough,10568.317686676064,1.0,0.78,170.7026617410249,103.46964099649522,0.0
167,1,336.0,299.0,75.0,261.0,224.0,411.0,374.0,0.5146364170721625,hough,17671.458676442588,1.0,0.78,215.96190206623268,7.541919048966884,0.0
167,2,411.0,302.0,80.0,331.0,222.0,491.0,382.0,0.4573004681857908,hough,20106.192982974677,1.0,0.78,194.02106468801355,7.938748070315223,0.0
167,3,387.0,195.0,83.0,304.0,112.0,470.0,278.0,0.442995275652643,hough,21642.431790580085,1.0,0.78,206.4736696102455,6.838596329002728,0.0
167,4,255.0,319.0,84.0,171.0,235.0,339.0,403.0,0.3577404810433884,hough,22167.077763729583,1.0,0.78,119.8652108433735,8.736768502581755,0.0
168,0,531.0,339.0,80.0,451.0,259.0,611.0,419.0,0.5972145978235031,hough,20106.192982974677,1.0,0.78,146.59663363378317,57.64772670683731,0.0
168,1,318.0,228.0,70.0,248.0,158.0,388.0,298.0,0.5569587290892186,hough,15393.804002589986,1.0,0.78,216.2603915956547,8.799583685682691,0.0
168,2,416.0,302.0,76.0,340.0,226.0,492.0,378.0,0.48793562602807466,hough,18145.839167134644,1.0,0.78,195.1936,7.841379310344827,0.0
168,3,383.0,195.0,84.0,299.0,111.0,467.0,279.0,0.4355601109614011,hough,22167.077763729583,1.0,0.78,206.7344688926038,6.777752676998147,0.0
168,4,266.0,319.0,84.0,182.0,235.0,350.0,403.0,0.3662034242337907,hough,22167.077763729583,1.0,0.78,126.75730482992859,9.191698716347835,0.0
169,0,539.0,330.0,72.0,467.0,258.0,611.0,402.0,0.7060004872107011,hough,16286.016316209487,1.0,0.78,151.56646758204542,69.4375962071301,0.0
169,1,301.0,189.0,47.0,254.0,142.0,348.0,236.0,0.6553600508785615,hough,6939.778171779853,1.0,0.78,209.17439676347348,9.031787313971968,0.0
169,2,338.0,293.0,78.0,260.0,215.0,416.0,371.0,0.4916277064882298,hough,19113.4497044403,1.0,0.78,216.56517871160187,7.218692762572609,0.0
169,3,413.0,297.0,80.0,333.0,217.0,493.0,377.0,0.45998875342469087,hough,20106.192982974677,1.0,0.78,195.70310243513768,8.215875703401226,0.0
169,4,396.0,200.0,83.0,313.0,117.0,479.0,283.0,0.44336196856403015,hough,21642.431790580085,1.0,0.78,206.35235101021777,6.968098386425632,0.0
170,0,311.0,237.0,63.0,248.0,174.0,374.0,300.0,0.6200590798516852,hough,12468.981242097889,1.0,0.78,218.98369870713884,10.98401991487995,0.0
170,1,553.0,242.0,78.0,475.0,164.0,631.0,320.0,0.558062661939875,hough,19113.4497044403,1.0,0.78,154.43236171437542,41.17855460777644,0.0
170,2,422.0,281.0,78.0,344.0,203.0,500.0,359.0,0.4780128791663334,hough,19113.4497044403,1.0,0.78,191.3473755821864,10.180961850436967,0.0
170,3,381.0,198.0,84.0,297.0,114.0,465.0,282.0,0.4351427012378316,hough,22167.077763729583,1.0,0.78,208.3417521348213,6.246238648172412,0.0
171,0,299.0,239.0,50.0,249.0,189.0,349.0,289.0,0.7029891266495849,hough,7853.981633974483,1.0,0.78,222.22307202039514,12.351306564690885,0.0
171,1,551.0,245.0,79.0,472.0,166.0,630.0,324.0,0.5430640588317064,hough,19606.6797510539,1.0,0.78,152.33963324309138,39.71609541809266,0.0
171,2,362.0,307.0,78.0,284.0,229.0,440.0,385.0,0.4801308999839545,hough,19113.4497044403,1.0,0.78,204.3542309906327,7.34528232769899,0.0
171,3,383.0,197.0,83.0,300.0,114.0,466.0,280.0,0.44270612705131884,hough,21642.431790580085,1.0,0.78,207.9632900272782,6.372046789033242,0.0
172,0,287.0,281.0,62.0,225.0,219.0,349.0,343.0,0.6097122287381356,hough,12076.282160399165,1.0,0.78,190.05629715612304,13.797529226432303,0.0
172,1,554.0,242.0,76.0,478.0,166.0,630.0,318.0,0.5758227943850727,hough,18145.839167134644,1.0,0.78,159.37070344827586,40.64342068965517,0.0
172,2,318.0,228.0,70.0,248.0,158.0,388.0,298.0,0.5620953306302447,hough,15393.804002589986,1.0,0.78,216.92480322643596,9.995641709490666,0.0
172,3,404.0,299.0,74.0,330.0,225.0,478.0,373.0,0.5084431212357643,hough,17203.36137105771,1.0,0.78,206.67143604955504,6.329203745710464,0.0
173,0,287.0,281.0,62.0,225.0,219.0,349.0,343.0,0.6098018263879905,hough,12076.282160399165,1.0,0.78,190.06840228836745,13.81825719260426,0.0
173,1,554.0,242.0,76.0,478.0,166.0,630.0,318.0,0.5759006956697243,hough,18145.839167134644,1.0,0.78,159.37081379310345,40.66416551724138,0.0
173,2,318.0,228.0,70.0,248.0,158.0,388.0,298.0,0.5621944237053205,hough,15393.804002589986,1.0,0.78,216.93605672282573,10.019124438951408,0.0
173,3,272.0,181.0,75.0,197.0,106.0,347.0,256.0,0.4703659828263289,hough,17671.458676442588,1.0,0.78,157.61218173323988,10.991298761971501,0.0
173,4,354.0,290.0,84.0,270.0,206.0,438.0,374.0,0.44354334932519646,hough,22167.077763729583,1.0,0.78,213.87588668504043,7.039578909320923,0.0
174,0,554.0,243.0,76.0,478.0,167.0,630.0,319.0,0.575218899861746,hough,18145.839167134644,1.0,0.78,159.38361379310345,40.479006896551724,0.0
174,1,318.0,228.0,70.0,248.0,158.0,388.0,298.0,0.5622286398571424,hough,15393.804002589986,1.0,0.78,216.93189357965264,10.029337149547908,0.0
174,2,350.0,294.0,80.0,270.0,214.0,430.0,374.0,0.47425826704160123,hough,20106.192982974677,1.0,0.78,214.49863054628753,7.107215776106767,0.0
174,3,272.0,181.0,75.0,197.0,106.0,347.0,256.0,0.4704777282953645,hough,17671.458676442588,1.0,0.78,157.63145293155804,11.01605933193179,0.0
174,4,381.0,198.0,84.0,297.0,114.0,465.0,282.0,0.4355464125800471,hough,22167.077763729583,1.0,0.78,208.38128586273888,6.343559390954683,0.0
175,0,333.0,305.0,70.0,263.0,235.0,403.0,375.0,0.5556779503365544,hough,15393.804002589986,1.0,0.78,215.3759838678202,8.689260391595655,0.0
175,1,399.0,269.0,79.0,320.0,190.0,478.0,348.0,0.47772705497463924,hough,19606.6797510539,1.0,0.78,207.9096899422792,7.764774991060938,0.0
175,2,395.0,195.0,82.0,313.0,113.0,477.0,277.0,0.4529742018878586,hough,21124.069002737768,1.0,0.78,204.90711340694753,7.9191507511492345,0.0
175,3,265.0,289.0,80.0,185.0,209.0,345.0,369.0,0.4314077791663165,hough,20106.192982974677,1.0,0.78,151.47892845475334,12.156158118262006,0.0
175,4,557.0,206.0,84.0,473.0,122.0,641.0,290.0,0.40454238545525867,hough,22167.077763729583,1.0,0.78,149.36452356210182,13.505037726471784,0.0
176,0,299.0,284.0,49.0,250.0,235.0,348.0,333.0,0.7080799717457271,hough,7542.963961269093,1.0,0.78,225.1246511627907,14.940332225913622,0.0
176,1,314.0,228.0,70.0,244.0,158.0,384.0,298.0,0.5688864164784917,hough,15393.804002589986,1.0,0.78,216.35796526377416,11.954790867104665,0.0
176,2,555.0,218.0,75.0,480.0,143.0,630.0,293.0,0.4843051441440837,hough,17671.458676442588,1.0,0.78,165.49799037645062,12.646759128219644,0.0
176,3,383.0,290.0,84.0,299.0,206.0,467.0,374.0,0.440661379318561,hough,22167.077763729583,1.0,0.78,209.8743053359237,7.317218632810735,0.0
176,4,391.0,199.0,84.0,307.0,115.0,475.0,283.0,0.43802572104766224,hough,22167.077763729583,1.0,0.78,206.2411331495956,7.564225364839832,0.0
177,0,299.0,265.0,46.0,253.0,219.0,345.0,311.0,0.6800384018310225,hough,6647.610054996002,1.0,0.78,228.7278490566038,12.490716981132076,0.0
177,1,404.0,300.0,74.0,330.0,226.0,478.0,374.0,0.5120281872053849,hough,17203.36137105771,1.0,0.78,206.60309428255687,7.303088466236259,0.0
177,2,561.0,219.0,71.0,490.0,148.0,632.0,290.0,0.5093736952076027,hough,15836.768566746148,1.0,0.78,172.09713526845,9.646240435085057,0.0
177,3,395.0,207.0,82.0,313.0,125.0,477.0,289.0,0.45262641263709363,hough,21124.069002737768,1.0,0.78,207.66352305577934,7.105776977394436,0.0
178,0,299.0,285.0,49.0,250.0,236.0,348.0,334.0,0.7091301085446327,hough,7542.963961269093,1.0,0.78,224.9448504983389,15.267375415282393,0.0
178,1,564.0,225.0,64.0,500.0,161.0,628.0,289.0,0.5592538910417684,hough,12867.963509103793,1.0,0.78,179.06387613786666,7.19590757021707,0.0
178,2,398.0,278.0,80.0,318.0,198.0,478.0,358.0,0.47126807828645173,hough,20106.192982974677,1.0,0.78,208.1975499228126,7.957173447537473,0.0
178,3,393.0,194.0,82.0,311.0,112.0,475.0,276.0,0.45255615298022384,hough,21124.069002737768,1.0,0.78,204.38263589403346,7.94478934647647,0.0
179,0,405.0,301.0,75.0,330.0,226.0,480.0,376.0,0.5070885740459057,hough,17671.458676442588,1.0,0.78,205.2845174073026,8.320634022077554,0.0
179,1,555.0,217.0,75.0,480.0,142.0,630.0,292.0,0.4857992348740638,hough,17671.458676442588,1.0,0.78,166.0902349278234,12.890348146051515,0.0
179,2,395.0,225.0,82.0,313.0,143.0,477.0,307.0,0.453303621272313,hough,21124.069002737768,1.0,0.78,209.21150656366996,6.8816643760959195,0.0
179,3,263.0,276.0,84.0,179.0,192.0,347.0,360.0,0.41457902681891723,hough,22167.077763729583,1.0,0.78,155.44056584571544,14.592967636881742,0.0
180,0,296.0,301.0,47.0,249.0,254.0,343.0,348.0,0.7031665491461245,hough,6939.778171779853,1.0,0.78,224.36699898858544,17.808264701632712,0.0
180,1,554.0,219.0,75.0,479.0,144.0,629.0,294.0,0.48751874920116456,hough,17671.458676442588,1.0,0.78,166.00515142938013,13.371129351825644,0.0
180,2,386.0,195.0,79.0,307.0,116.0,465.0,274.0,0.4777754160466055,hough,19606.6797510539,1.0,0.78,207.95198447157378,7.766613883638964,0.0
180,3,363.0,303.0,84.0,279.0,219.0,447.0,387.0,0.4487091650754337,hough,22167.077763729583,1.0,0.78,206.0667781141282,10.458726788054037,0.0
180,4,261.0,248.0,84.0,177.0,164.0,345.0,332.0,0.42857691342412685,hough,22167.077763729583,1.0,0.78,158.89698906991134,17.42209733965766,0.0
181,0,308.0,239.0,63.0,245.0,176.0,371.0,302.0,0.6354528525940593,hough,12468.981242097889,1.0,0.78,220.2045290291496,14.76985465349715,0.0
181,1,559.0,217.0,72.0,487.0,145.0,631.0,289.0,0.5073717776146776,hough,16286.016316209487,1.0,0.78,171.66492211070747,11.215442398867063,0.0
181,2,397.0,305.0,82.0,315.0,223.0,479.0,387.0,0.4596823067448907,hough,21124.069002737768,1.0,0.78,199.6587839438889,11.080090990948296,0.0
181,3,391.0,203.0,84.0,307.0,119.0,475.0,287.0,0.44199180775343294,hough,22167.077763729583,1.0,0.78,207.7535354448109,8.22644919351195,0.0
182,0,295.0,225.0,50.0,245.0,175.0,345.0,275.0,0.7153603197412257,hough,7853.981633974483,1.0,0.78,219.80790312300826,16.281708094327595,0.0
182,1,404.0,288.0,74.0,330.0,214.0,478.0,362.0,0.5184034262732682,hough,17203.36137105771,1.0,0.78,207.86011748967604,8.674518699470715,0.0
182,2,555.0,221.0,72.0,483.0,149.0,627.0,293.0,0.5108215872226534,hough,16286.016316209487,1.0,0.78,172.39782033126036,11.943784249738316,0.0
182,3,333.0,293.0,84.0,249.0,209.0,417.0,377.0,0.4682889204402824,hough,22167.077763729583,1.0,0.78,216.33745990150453,12.99484932001988,0.0
182,4,391.0,201.0,84.0,307.0,117.0,475.0,285.0,0.44259081238939924,hough,22167.077763729583,1.0,0.78,206.8801789183572,8.614512266751005,0.0
183,0,315.0,183.0,72.0,243.0,111.0,387.0,255.0,0.5472892975442674,hough,16286.016316209487,1.0,0.78,208.51222215380824,12.226833323071238,0.0
183,1,332.0,291.0,83.0,249.0,208.0,415.0,374.0,0.47378088801585544,hough,21642.431790580085,1.0,0.78,217.01248324009433,12.292847565768183,0.0
183,2,553.0,216.0,78.0,475.0,138.0,631.0,294.0,0.4608459477645404,hough,19113.4497044403,1.0,0.78,158.83855774765817,14.102150818985818,0.0
183,3,393.0,242.0,83.0,310.0,159.0,476.0,325.0,0.45097243775979945,hough,21642.431790580085,1.0,0.78,209.51296869943133,8.171251560405011,0.0
184,0,318.0,243.0,67.0,251.0,176.0,385.0,310.0,0.5941634164417274,hough,14102.60942196458,1.0,0.78,221.3251616570738,11.426561500746109,0.0
184,1,402.0,299.0,76.0,326.0,223.0,478.0,375.0,0.5046751040537676,hough,18145.839167134644,1.0,0.78,206.91856551724138,9.239889655172414,0.0
184,2,555.0,217.0,75.0,480.0,142.0,630.0,292.0,0.48851084473736944,hough,17671.458676442588,1.0,0.78,166.61109538635722,13.477271440701953,0.0
184,3,393.0,203.0,84.0,309.0,119.0,477.0,287.0,0.4431790388244182,hough,22167.077763729583,1.0,0.78,206.91885419961142,8.761261464781095,0.0
185,0,296.0,254.0,50.0,246.0,204.0,346.0,304.0,0.7265010488180699,hough,7853.981633974483,1.0,0.78,225.5546207775653,17.750159337157424,0.0
185,1,565.0,217.0,67.0,498.0,150.0,632.0,284.0,0.5354970994921522,hough,14102.60942196458,1.0,0.78,175.30476799545227,7.813685781283308,0.0
185,2,398.0,303.0,80.0,318.0,223.0,478.0,383.0,0.47616526795261754,hough,20106.192982974677,1.0,0.78,202.90931726507645,10.645635177531,0.0
185,3,392.0,201.0,83.0,309.0,118.0,475.0,284.0,0.45020638428584153,hough,21642.431790580085,1.0,0.78,207.2669564011281,8.554163391742568,0.0
186,0,283.0,241.0,62.0,221.0,179.0,345.0,303.0,0.6360977774439789,hough,12076.282160399165,1.0,0.78,193.47566536771413,19.939723074371944,0.0
186,1,553.0,218.0,75.0,478.0,143.0,628.0,293.0,0.4908202926320098,hough,17671.458676442588,1.0,0.78,166.50240588734786,14.121539767902632,0.0
186,2,397.0,281.0,80.0,317.0,201.0,477.0,361.0,0.4768170473636499,hough,20106.192982974677,1.0,0.78,208.75857776007172,9.290224590408844,0.0
186,3,392.0,201.0,84.0,308.0,117.0,476.0,285.0,0.4444965041831275,hough,22167.077763729583,1.0,0.78,206.54104730492926,9.211358604798264,0.0
187,0,399.0,195.0,75.0,324.0,120.0,474.0,270.0,0.5114815481333612,hough,17671.458676442588,1.0,0.78,207.12606849702803,9.010642513444665,0.0
187,1,360.0,311.0,78.0,282.0,233.0,438.0,389.0,0.49661941299342854,hough,19113.4497044403,1.0,0.78,204.40828928777017,11.728086242084881,0.0
187,2,265.0,278.0,80.0,185.0,198.0,345.0,358.0,0.46728401866897806,hough,20106.192982974677,1.0,0.78,160.75432865076772,19.29821409125558,0.0
187,3,553.0,213.0,79.0,474.0,134.0,632.0,292.0,0.4568741270690438,hough,19606.6797510539,1.0,0.78,158.44153854012362,15.13684425601471,0.0
187,4,425.0,277.0,84.0,341.0,193.0,509.0,361.0,0.44188915183994026,hough,22167.077763729583,1.0,0.78,183.6057470745041,14.512221569601952,0.0
188,0,554.0,218.0,75.0,479.0,143.0,629.0,293.0,0.49018653278785146,hough,17671.458676442588,1.0,0.78,166.6759694310784,13.907161052929522,0.0
188,1,333.0,258.0,83.0,250.0,175.0,416.0,341.0,0.46974137112721914,hough,21642.431790580085,1.0,0.78,220.37010495168525,10.337833464330297,0.0
188,2,425.0,291.0,83.0,342.0,208.0,508.0,374.0,0.444059143245082,hough,21642.431790580085,1.0,0.78,182.33210042073142,13.43381571038883,0.0
188,3,391.0,204.0,84.0,307.0,120.0,475.0,288.0,0.4422735791390757,hough,22167.077763729583,1.0,0.78,208.4282293408033,8.125197668639588,0.0
188,4,261.0,233.0,84.0,177.0,149.0,345.0,317.0,0.43183421910469977,hough,22167.077763729583,1.0,0.78,160.09218395545474,17.978242936687977,0.0
189,0,314.0,230.0,71.0,243.0,159.0,385.0,301.0,0.5714881521014714,hough,15836.768566746148,1.0,0.78,218.01049769177257,14.206602162777461,0.0
189,1,401.0,302.0,78.0,323.0,224.0,479.0,380.0,0.49181894811649446,hough,19113.4497044403,1.0,0.78,204.454550211942,10.435867915641843,0.0
189,2,554.0,217.0,75.0,479.0,142.0,629.0,292.0,0.4905182497089816,hough,17671.458676442588,1.0,0.78,166.81013303141808,13.960543447495047,0.0
189,3,392.0,204.0,84.0,308.0,120.0,476.0,288.0,0.4425790142847148,hough,22167.077763729583,1.0,0.78,208.00149098631002,8.318212623684092,0.0
190,0,301.0,275.0,54.0,247.0,221.0,355.0,329.0,0.7173220837407532,hough,9160.884177867836,1.0,0.78,224.69207217058502,17.517987971569163,0.0
190,1,324.0,209.0,66.0,258.0,143.0,390.0,275.0,0.5857565367360864,hough,13684.77759903714,1.0,0.78,214.9776201272581,8.85416514298252,0.0
190,2,555.0,217.0,75.0,480.0,142.0,630.0,292.0,0.4902465509360674,hough,17671.458676442588,1.0,0.78,166.9604302292669,13.848797056326068,0.0
190,3,419.0,291.0,83.0,336.0,208.0,502.0,374.0,0.44648712437789295,hough,21642.431790580085,1.0,0.78,187.6756669286606,12.684266494058903,0.0
190,4,392.0,204.0,84.0,308.0,120.0,476.0,288.0,0.4426533620557213,hough,22167.077763729583,1.0,0.78,207.98987936565308,8.341074413771292,0.0
191,0,555.0,217.0,75.0,480.0,142.0,630.0,292.0,0.49030980607112457,hough,17671.458676442588,1.0,0.78,167.10506651570904,13.827851684121145,0.0
191,1,333.0,227.0,83.0,250.0,144.0,416.0,310.0,0.4634773830085078,hough,21642.431790580085,1.0,0.78,218.12663553562348,9.25396458458551,0.0
191,2,397.0,294.0,82.0,315.0,212.0,479.0,376.0,0.46242329871534843,hough,21124.069002737768,1.0,0.78,206.68745557082602,9.973460973413582,0.0
191,3,260.0,188.0,84.0,176.0,104.0,344.0,272.0,0.42401354075259645,hough,22167.077763729583,1.0,0.78,157.5991175707241,16.544510770827927,0.0
192,0,300.0,251.0,47.0,253.0,204.0,347.0,298.0,0.6839742217311244,hough,6939.778171779853,1.0,0.78,227.82372489524633,11.786591533015459,0.0
192,1,404.0,299.0,75.0,329.0,224.0,479.0,374.0,0.5044753100309876,hough,17671.458676442588,1.0,0.78,206.90433059722616,7.200283045570337,0.0
192,2,555.0,216.0,75.0,480.0,141.0,630.0,291.0,0.49033020755184137,hough,17671.458676442588,1.0,0.78,166.62179450891594,13.959637701669969,0.0
192,3,391.0,191.0,78.0,313.0,113.0,469.0,269.0,0.48364726482179393,hough,19113.4497044403,1.0,0.78,206.96650792820137,7.600031398817311,0.0
193,0,302.0,289.0,52.0,250.0,237.0,354.0,341.0,0.7224615604402236,hough,8494.8665353068,1.0,0.78,224.1409909379781,15.052489113804873,0.0
193,1,555.0,219.0,72.0,483.0,147.0,627.0,291.0,0.5135020235065197,hough,16286.016316209487,1.0,0.78,172.51647066067358,12.627547564805122,0.0
193,2,405.0,300.0,74.0,331.0,226.0,479.0,374.0,0.5115952220109317,hough,17203.36137105771,1.0,0.78,206.83289710928867,7.127551910661316,0.0
193,3,385.0,198.0,84.0,301.0,114.0,469.0,282.0,0.4391879639233965,hough,22167.077763729583,1.0,0.78,208.54786969683278,7.271088420006325,0.0
194,0,299.0,318.0,49.0,250.0,269.0,348.0,367.0,0.7059460684169536,hough,7542.963961269093,1.0,0.78,216.99428571428572,16.496877076411963,0.0
194,1,407.0,287.0,72.0,335.0,215.0,479.0,359.0,0.5272345326729841,hough,16286.016316209487,1.0,0.78,208.39190936518685,6.9103503478849815,0.0
194,2,555.0,216.0,75.0,480.0,141.0,630.0,291.0,0.48968093847540245,hough,17671.458676442588,1.0,0.78,166.4560430229267,13.829833003113501,0.0
194,3,269.0,177.0,76.0,193.0,101.0,345.0,253.0,0.47703302394676234,hough,18145.839167134644,1.0,0.78,158.03252173913043,14.649333333333333,0.0
194,4,392.0,198.0,84.0,308.0,114.0,476.0,282.0,0.4401147563183918,hough,22167.077763729583,1.0,0.78,206.72014638774678,7.996069217909907,0.0
195,0,553.0,217.0,74.0,479.0,143.0,627.0,291.0,0.4977481450541674,hough,17203.36137105771,1.0,0.78,167.69609724888036,13.666841156284534,0.0
195,1,335.0,288.0,84.0,251.0,204.0,419.0,372.0,0.45739320354872753,hough,22167.077763729583,1.0,0.78,217.14833054714677,9.877332489947136,0.0
195,2,343.0,194.0,84.0,259.0,110.0,427.0,278.0,0.4415754146114384,hough,22167.077763729583,1.0,0.78,211.42081959065646,7.156643925360322,0.0
195,3,420.0,288.0,84.0,336.0,204.0,504.0,372.0,0.42818322696332534,hough,22167.077763729583,1.0,0.78,187.14331541137668,9.93245380201509,0.0
196,0,300.0,282.0,47.0,253.0,235.0,347.0,329.0,0.6906195587418137,hough,6939.778171779853,1.0,0.78,227.9296344458893,13.530992631122668,0.0
196,1,407.0,287.0,72.0,335.0,215.0,479.0,359.0,0.5273440171416071,hough,16286.016316209487,1.0,0.78,208.37263715288466,6.944584693060771,0.0
196,2,555.0,219.0,72.0,483.0,147.0,627.0,291.0,0.5130155625284336,hough,16286.016316209487,1.0,0.78,172.3747306200357,12.53488085709008,0.0
196,3,391.0,195.0,79.0,312.0,116.0,470.0,274.0,0.4760860812229278,hough,19606.6797510539,1.0,0.78,208.388619298156,7.201971701486438,0.0
197,0,329.0,282.0,79.0,250.0,203.0,408.0,361.0,0.49978763251310726,hough,19606.6797510539,1.0,0.78,220.08024722889104,10.46575062573428,0.0
197,1,557.0,216.0,75.0,482.0,141.0,632.0,291.0,0.49045404831373346,hough,17671.458676442588,1.0,0.78,166.6112652136994,13.995414661760543,0.0
197,2,393.0,198.0,84.0,309.0,114.0,477.0,282.0,0.44148602187607655,hough,22167.077763729583,1.0,0.78,206.6476302353951,8.380698504495548,0.0
197,3,416.0,290.0,84.0,332.0,206.0,500.0,374.0,0.430209502164139,hough,22167.077763729583,1.0,0.78,190.70672751095648,9.541182849139293,0.0
197,4,264.0,246.0,84.0,180.0,162.0,348.0,330.0,0.41878523568591675,hough,22167.077763729583,1.0,0.78,158.89811397077415,14.81068918440613,0.0
198,0,300.0,282.0,49.0,251.0,233.0,349.0,331.0,0.7043283301588599,hough,7542.963961269093,1.0,0.78,225.45235880398673,13.854219269102991,0.0
198,1,555.0,219.0,72.0,483.0,147.0,627.0,291.0,0.5125764988418791,hough,16286.016316209487,1.0,0.78,171.69749399667506,12.594852533710977,0.0
198,2,365.0,308.0,78.0,287.0,230.0,443.0,386.0,0.4790236914927292,hough,19113.4497044403,1.0,0.78,202.82134072949918,7.450782353864671,0.0
198,3,392.0,198.0,84.0,308.0,114.0,476.0,282.0,0.4394186183095805,hough,22167.077763729583,1.0,0.78,206.57122848235664,7.849365201283152,0.0
199,0,300.0,282.0,49.0,251.0,233.0,349.0,331.0,0.7044861439820636,hough,7542.963961269093,1.0,0.78,225.16398671096346,13.971694352159469,0.0
199,1,297.0,225.0,50.0,247.0,175.0,347.0,275.0,0.7013765252674131,hough,7853.981633974483,1.0,0.78,219.0350541746335,12.754748247291268,0.0
199,2,555.0,219.0,72.0,483.0,147.0,627.0,291.0,0.5119821168553549,hough,16286.016316209487,1.0,0.78,171.5266917061757,12.481004864232498,0.0
199,3,386.0,198.0,84.0,302.0,114.0,470.0,282.0,0.4386864326281874,hough,22167.077763729583,1.0,0.78,208.09714001716893,7.255184566032621,0.0
199,4,396.0,302.0,84.0,312.0,218.0,480.0,386.0,0.4304239610105248,hough,22167.077763729583,1.0,0.78,198.69990511905297,7.508652238738534,0.0
200,0,301.0,282.0,47.0,254.0,235.0,348.0,329.0,0.6875349462665679,hough,6939.778171779853,1.0,0.78,227.03323219187976,12.942782834850455,0.0
200,1,554.0,212.0,78.0,476.0,134.0,632.0,290.0,0.45950349312608335,hough,19113.4497044403,1.0,0.78,158.86582238735673,13.737034905018577,0.0
200,2,399.0,305.0,82.0,317.0,223.0,481.0,387.0,0.4434238762365327,hough,21124.069002737768,1.0,0.78,196.73522581868156,7.508838443675654,0.0
