T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
1233075258,1444,1666,0,0
1233077258,1450,1669,0,0
1233079258,1454,1667,0,0
1233081258,1465,1671,0,0
1233083258,1452,1679,0,0
1233085258,1467,1685,0,0
1233087258,1474,1681,0,0
1233089258,1475,1679,0,0
1233091258,1466,1687,0,0
1233093258,1478,1692,0,0
1233095258,1473,1687,0,0
1233097258,1481,1692,0,0
1233099258,1487,1690,0,0
1233101258,1483,1696,0,0
1233103258,1485,1691,0,0
1233105258,1485,1696,0,0
1233107258,1487,1700,0,0
1233109258,1484,1692,0,0
1233111258,1488,1697,0,0
1233113258,1490,1699,0,0
1233115258,1489,1692,0,0
1233117258,1494,1702,0,0
1233119258,1488,1703,0,0
1233121258,1490,1693,0,0
1233123258,1487,1694,0,0
1233125258,1504,1692,0,0
1233127258,1498,1704,0,0
1233129258,1503,1703,0,0
1233131258,1496,1693,0,0
1233133258,1493,1701,0,0
1233135258,1501,1693,0,0
1233137258,1492,1705,0,0
1233139258,1500,1707,0,0
1233141258,1504,1701,0,0
1233143258,1504,1701,0,0
1233145258,1499,1707,0,0
1233147258,1497,1709,0,0
1233149258,1494,1704,0,0
1233151258,1487,1702,0,0
1233153258,1488,1694,0,0
1233155258,1499,1705,0,0
1233157258,1487,1701,0,0
1233159258,1500,1704,0,0
1233161258,1487,1705,0,0
1233163258,1495,1702,0,0
1233165258,1498,1700,0,0
1233167258,1497,1701,0,0
1233169258,1492,1693,0,0
1233171258,1490,1697,0,0
1233173258,1504,1697,0,0
1233175258,1496,1706,0,0
1233177258,1492,1709,0,0
1233179258,1500,1705,0,0
1233181258,1497,1713,0,0
1233183258,1498,1704,0,0
1233185258,1505,1699,0,0
1233187258,1497,1705,0,0
1233189258,1498,1705,0,0
1233191258,1494,1697,0,0
1233193258,1491,1700,0,0
1233195258,1492,1696,0,0
1233197258,1500,1709,0,0
1233199258,1490,1709,0,0
1233201258,1500,1697,0,0
1233203258,1492,1707,0,0
1233205258,1500,1706,0,0
1233207258,1500,1712,0,0
1233209258,1498,1713,0,0
1233211258,1498,1700,0,0
1233213258,1500,1705,0,0
1233215258,1498,1702,0,0
1233217258,1502,1702,0,0
1233219258,1491,1709,0,0
1233221258,1491,1705,0,0
1233223258,1498,1705,0,0
1233225258,1499,1705,0,0
1233227258,1492,1694,0,0
1233229258,1494,1706,0,0
1233231258,1501,1705,0,0
1233233258,1489,1703,0,0
1233235258,1494,1704,0,0
1233237258,1504,1694,0,0
1233239258,1496,1700,0,0
1233241258,1500,1697,0,0
1233243258,1492,1705,0,0
1233245258,1500,1706,0,0
1233247258,1492,1703,0,0
1233249258,1494,1704,0,0
1233251258,1490,1703,0,0
1233253258,1494,1701,0,0
1233255258,1495,1704,0,0
1233257258,1488,1709,0,0
1233259258,1487,1705,0,0
1233261258,1491,1709,0,0
1233263258,1488,1702,0,0
1233265258,1492,1703,0,0
1233267258,1494,1704,0,0
1233269258,1475,1707,0,0
1233271258,1472,1700,0,0
1233273258,1472,1702,0,0
1233275258,1474,1697,0,0
1233277258,1475,1702,0,0
1233279258,1483,1697,0,0
1233281258,1487,1703,0,0
1233283258,1479,1704,0,0
1233285258,1487,1708,0,0
1233287258,1484,1706,0,0
1233289258,1483,1700,0,0
1233291258,1488,1702,0,0
1233293258,1495,1705,0,0
1233295258,1489,1701,0,0
1233297258,1489,1701,0,0
1233299258,1487,1702,0,0
1233301258,1488,1707,0,0
1233303258,1488,1706,0,0
1233305258,1487,1704,0,0
1233307258,1491,1694,0,0
1233309258,1489,1703,0,0
1233311258,1496,1707,0,0
1233313258,1497,1703,0,0
1233315258,1488,1717,0,0
1233317258,1494,1717,0,0
1233319258,1492,1706,0,0
1233321258,1498,1705,0,0
1233323258,1492,1709,0,0
1233325258,1498,1702,0,0
1233327258,1488,1704,0,0
1233329258,1491,1703,0,0
1233331258,1494,1700,0,0
1233333258,1486,1697,0,0
1233335258,1496,1697,0,0
1233337258,1495,1706,0,0
1233339258,1491,1701,0,0
1233341258,1492,1704,0,0
1233343258,1492,1702,0,0
1233345258,1492,1699,0,0
1233347258,1492,1706,0,0
1233349258,1492,1704,0,0
1233351258,1500,1705,0,0
1233353258,1495,1697,0,0
1233355258,1500,1709,0,0
1233357258,1491,1700,0,0
1233359258,1499,1707,0,0
1233361258,1501,1697,0,0
1233363258,1500,1701,0,0
1233365258,1496,1705,0,0
1233367258,1492,1707,0,0
1233369258,1492,1701,0,0
1233371258,1491,1713,0,0
1233373258,1496,1705,0,0
1233375258,1496,1702,0,0
1233377258,1492,1702,0,0
1233379258,1498,1702,0,0
1233381258,1502,1705,0,0
1233383258,1499,1701,0,0
1233385258,1491,1705,0,0
1233387258,1505,1703,0,0
1233389258,1496,1705,0,0
1233391258,1496,1709,0,0
1233393258,1494,1709,0,0
1233395258,1500,1702,0,0
1233397258,1494,1705,0,0
1233399258,1492,1700,0,0
1233401258,1494,1704,0,0
1233403258,1494,1710,0,0
1233405258,1491,1715,0,0
1233407258,1491,1709,0,0
1233409258,1512,1702,0,0
1233411258,1490,1707,0,0
1233413258,1491,1701,0,0
1233415258,1491,1697,0,0
1233417258,1499,1710,0,0
1233419258,1500,1700,0,0
1233421258,1491,1709,0,0
1233423258,1496,1709,0,0
1233425258,1493,1705,0,0
1233427258,1496,1707,0,0
1233429258,1492,1704,0,0
1233431258,1491,1705,0,0
1233433258,1497,1709,0,0
1233435258,1495,1706,0,0
1233437258,1490,1710,0,0
1233439258,1498,1703,0,0
1233441258,1500,1705,0,0
1233443258,1501,1701,0,0
1233445258,1502,1700,0,0
1233447258,1496,1710,0,0
1233449258,1499,1712,0,0
1233451258,1496,1703,0,0
1233453258,1487,1709,0,0
1233455258,1497,1705,0,0
1233457258,1492,1709,0,0
1233459258,1489,1696,0,0
1233461258,1489,1709,0,0
1233463258,1496,1699,0,0
1233465258,1494,1715,0,0
1233467258,1500,1704,0,0
1233469258,1498,1707,0,0
1233471258,1502,1707,0,0
1233473258,1492,1697,0,0
1233475258,1494,1708,0,0
1233477258,1488,1701,0,0
1233479258,1497,1709,0,0
1233481258,1499,1704,0,0
1233483258,1498,1704,0,0
1233485258,1498,1704,0,0
1233487258,1491,1704,0,0
1233489258,1500,1706,0,0
1233491258,1500,1704,0,0
1233493258,1499,1705,0,0
1233495258,1498,1708,0,0
1233497258,1503,1707,0,0
1233499258,1496,1709,0,0
1233501258,1499,1697,0,0
1233503258,1495,1702,0,0
1233505258,1492,1703,0,0
1233507258,1499,1697,0,0
1233509258,1502,1709,0,0
1233511258,1497,1709,0,0
1233513258,1500,1709,0,0
1233515258,1505,1705,0,0
1233517258,1501,1700,0,0
1233519258,1504,1705,0,0
1233521258,1489,1705,0,0
1233523258,1501,1702,0,0
1233525258,1496,1709,0,0
1233527258,1500,1702,0,0
1233529258,1499,1707,0,0
1233531258,1501,1702,0,0
1233533258,1496,1701,0,0
1233535258,1500,1712,0,0
1233537258,1491,1706,0,0
1233539258,1504,1705,0,0
1233541258,1497,1700,0,0
1233543258,1498,1701,0,0
1233545258,1498,1709,0,0
1233547258,1502,1695,0,0
1233549258,1496,1704,0,0
1233551258,1497,1703,0,0
1233553258,1501,1702,0,0
1233555258,1495,1714,0,0
1233557258,1500,1699,0,0
1233559258,1492,1703,0,0
1233561258,1498,1702,0,0
1233563258,1500,1701,0,0
1233565258,1498,1701,0,0
1233567258,1500,1713,0,0
1233569258,1492,1704,0,0
1233571258,1502,1708,0,0
1233573258,1502,1707,0,0
1233575258,1501,1705,0,0
1233577258,1497,1707,0,0
1233579258,1500,1702,0,0
1233581258,1494,1692,0,0
1233583258,1499,1712,0,0
1233585258,1500,1705,0,0
1233587258,1501,1702,0,0
1233589258,1486,1696,0,0
1233591258,1500,1704,0,0
1233593258,1492,1708,0,0
1233595258,1505,1708,0,0
1233597258,1494,1702,0,0
1233599258,1494,1700,0,0
1233601258,1499,1709,0,0
1233603258,1500,1705,0,0
1233605258,1498,1710,0,0
1233607258,1492,1703,0,0
1233609258,1498,1701,0,0
1233611258,1489,1696,0,0
1233613258,1495,1708,0,0
1233615258,1494,1703,0,0
1233617258,1492,1705,0,0
1233619258,1495,1706,0,0
1233621258,1500,1700,0,0
1233623258,1497,1702,0,0
1233625258,1499,1706,0,0
1233627258,1508,1705,0,0
1233629258,1500,1708,0,0
1233631258,1488,1702,0,0
1233633258,1497,1697,0,0
1233635258,1499,1697,0,0
1233637258,1488,1703,0,0
1233639258,1499,1702,0,0
1233641258,1500,1697,0,0
1233643258,1499,1709,0,0
1233645258,1493,1701,0,0
1233647258,1499,1697,0,0
1233649258,1497,1709,0,0
1233651258,1498,1707,0,0
1233653258,1500,1700,0,0
1233655258,1495,1699,0,0
1233657258,1496,1702,0,0
1233659258,1496,1704,0,0
1233661258,1501,1704,0,0
1233663258,1500,1710,0,0
1233665258,1497,1704,0,0
1233667258,1499,1702,0,0
1233669258,1495,1700,0,0
1233671258,1496,1705,0,0
1233673258,1495,1706,0,0
1233675258,1499,1707,0,0
1233677258,1500,1703,0,0
1233679258,1499,1707,0,0
1233681258,1504,1705,0,0
1233683258,1497,1709,0,0
1233685258,1496,1709,0,0
1233687258,1499,1709,0,0
1233689258,1500,1705,0,0
1233691258,1501,1702,0,0
1233693258,1504,1701,0,0
1233695258,1495,1704,0,0
1233697258,1500,1706,0,0
1233699258,1500,1701,0,0
1233701258,1507,1705,0,0
1233703258,1500,1704,0,0
1233705258,1497,1707,0,0
1233707258,1495,1705,0,0
1233709258,1494,1706,0,0
1233711258,1508,1709,0,0
1233713258,1500,1702,0,0
1233715258,1500,1697,0,0
1233717258,1496,1705,0,0
1233719258,1497,1700,0,0
1233721258,1499,1709,0,0
1233723258,1500,1704,0,0
1233725258,1498,1702,0,0
1233727258,1500,1705,0,0
1233729258,1496,1701,0,0
1233731258,1500,1705,0,0
1233733258,1500,1693,0,0
1233735258,1504,1705,0,0
1233737258,1501,1709,0,0
1233739258,1495,1704,0,0
1233741258,1500,1702,0,0
1233743258,1500,1710,0,0
1233745258,1500,1703,0,0
1233747258,1492,1712,0,0
1233749258,1491,1710,0,0
1233751258,1501,1706,0,0
1233753258,1496,1705,0,0
1233755258,1500,1711,0,0
1233757258,1500,1707,0,0
1233759258,1501,1707,0,0
1233761258,1501,1700,0,0
1233763258,1495,1705,0,0
1233765258,1502,1702,0,0
1233767258,1497,1702,0,0
1233769258,1505,1705,0,0
1233771258,1500,1700,0,0
1233773258,1496,1709,0,0
1233775258,1499,1701,0,0
1233777258,1498,1706,0,0
1233779258,1500,1700,0,0
1233781258,1500,1705,0,0
1233783258,1497,1705,0,0
1233785258,1508,1697,0,0
1233787258,1500,1705,0,0
1233789258,1491,1713,0,0
1233791258,1498,1709,0,0
1233793258,1497,1702,0,0
1233795258,1497,1706,0,0
1233797258,1504,1701,0,0
1233799258,1497,1709,0,0
1233801258,1499,1701,0,0
1233803258,1495,1705,0,0
1233805258,1500,1704,0,0
1233807258,1504,1709,0,0
1233809258,1504,1704,0,0
1233811258,1492,1699,0,0
1233813258,1500,1707,0,0
1233815258,1492,1708,0,0
1233817258,1502,1712,0,0
1233819258,1498,1705,0,0
1233821258,1501,1713,255,1
1233823258,1488,1653,255,1
1233825258,1476,1615,255,1
1233827258,1475,1563,255,1
1233829258,1463,1525,255,1
1233831258,1451,1485,255,1
1233833258,1448,1453,255,1
1233835258,1436,1415,255,1
1233837258,1425,1371,255,0
1233839258,1431,1342,255,0
1233841258,1420,1315,255,0
1233843258,1416,1300,255,0
1233845258,1404,1260,255,0
1233847258,1399,1243,255,0
1233849258,1395,1225,255,0
1233851258,1389,1205,255,0
1233853258,1385,1188,255,0
1233855258,1371,1167,255,0
1233857258,1371,1158,255,0
1233859258,1369,1142,255,0
1233861258,1364,1124,255,0
1233863258,1368,1119,255,0
1233865258,1368,1095,255,0
1233867258,1368,1095,255,0
1233869258,1360,1079,255,0
1233871258,1359,1071,255,0
1233873258,1354,1073,255,0
1233875258,1347,1063,255,0
1233877258,1350,1051,255,0
1233879258,1352,1046,255,0
1233881258,1352,1050,255,0
1233883258,1344,1046,255,0
1233885258,1351,1038,255,0
1233887258,1347,1030,255,0
1233889258,1348,1025,255,0
1233891258,1347,1026,255,0
1233893258,1345,1026,255,0
1233895258,1350,1026,255,0
1233897258,1344,1022,255,0
1233899258,1342,1021,255,0
1233901258,1342,1009,255,0
1233903258,1337,1019,255,0
1233905258,1341,1013,255,0
1233907258,1337,1013,255,0
1233909258,1339,1005,255,0
1233911258,1335,1013,255,0
1233913258,1334,1017,255,0
1233915258,1334,1000,255,0
1233917258,1335,1004,255,0
1233919258,1326,1000,255,0
1233921258,1329,1002,255,0
1233923258,1332,1000,255,0
1233925258,1328,999,255,0
1233927258,1325,996,255,0
1233929258,1320,1003,255,0
1233931258,1319,999,255,0
1233933258,1313,993,255,0
1233935258,1308,996,255,0
1233937258,1300,1000,255,0
1233939258,1300,996,255,0
1233941258,1282,987,255,0
1233943258,1280,983,255,0
1233945258,1256,987,255,0
1233947258,1256,987,255,0
1233949258,1229,975,255,0
1233951258,1207,983,255,0
1233953258,1191,983,255,0
1233955258,1158,1027,255,0
1233957258,1125,1218,255,0
1233959258,1116,1231,255,0
1233961258,1110,1236,255,0
1233963258,1107,1252,255,0
1233965258,1103,1241,255,0
1233967258,1103,1239,255,0
1233969258,1102,1242,255,0
1233971258,1098,1243,0,0
1233973258,1115,1282,0,0
1233975258,1155,1313,0,0
1233977258,1176,1349,0,0
1233979258,1203,1371,0,0
1233981258,1216,1396,0,0
1233983258,1241,1423,0,0
1233985258,1256,1446,0,0
1233987258,1280,1460,0,0
1233989258,1294,1476,0,0
1233991258,1306,1498,0,0
1233993258,1321,1527,0,0
1233995258,1330,1526,0,0
1233997258,1351,1552,0,0
1233999258,1361,1566,0,0
1234001258,1363,1576,0,0
1234003258,1371,1581,0,0
1234005258,1393,1589,0,0
1234007258,1398,1609,0,0
1234009258,1409,1602,0,0
1234011258,1413,1620,0,0
1234013258,1414,1627,0,0
1234015258,1431,1630,0,0
1234017258,1432,1641,0,0
1234019258,1435,1639,0,0
1234021258,1437,1649,0,0
1234023258,1436,1662,0,0
1234025258,1440,1666,0,0
1234027258,1456,1657,0,0
1234029258,1454,1669,0,0
1234031258,1453,1673,0,0
1234033258,1462,1678,0,0
1234035258,1463,1681,0,0
1234037258,1464,1681,0,0
1234039258,1476,1686,0,0
1234041258,1473,1686,0,0
1234043258,1479,1687,0,0
1234045258,1485,1694,0,0
1234047258,1486,1692,0,0
1234049258,1486,1691,0,0
1234051258,1485,1681,0,0
1234053258,1489,1693,0,0
1234055258,1492,1697,0,0
1234057258,1488,1692,0,0
1234059258,1491,1696,0,0
1234061258,1494,1692,0,0
1234063258,1489,1697,0,0
1234065258,1489,1692,0,0
1234067258,1494,1693,0,0
1234069258,1495,1702,0,0
1234071258,1488,1692,0,0
1234073258,1497,1692,0,0
1234075258,1491,1699,0,0
1234077258,1492,1697,0,0
1234079258,1498,1696,0,0
1234081258,1496,1697,0,0
1234083258,1492,1699,0,0
1234085258,1494,1697,0,0
1234087258,1487,1699,0,0
1234089258,1491,1709,0,0
1234091258,1492,1704,0,0
1234093258,1472,1699,0,0
1234095258,1465,1701,0,0
1234097258,1476,1695,0,0
1234099258,1471,1701,0,0
1234101258,1504,1692,0,0
1234103258,1466,1701,0,0
1234105258,1463,1706,0,0
1234107258,1464,1705,0,0
1234109258,1472,1706,0,0
1234111258,1465,1704,0,0
1234113258,1479,1705,0,0
1234115258,1469,1706,0,0
1234117258,1474,1705,0,0
1234119258,1465,1701,0,0
1234121258,1469,1702,0,0
1234123258,1476,1700,0,0
1234125258,1476,1713,0,0
1234127258,1471,1699,0,0
1234129258,1472,1707,0,0
1234131258,1473,1706,0,0
1234133258,1481,1696,0,0
1234135258,1473,1703,0,0
1234137258,1472,1703,0,0
1234139258,1473,1701,0,0
1234141258,1473,1705,0,0
1234143258,1476,1705,0,0
1234145258,1478,1703,0,0
1234147258,1474,1711,0,0
1234149258,1480,1697,0,0
1234151258,1479,1710,0,0
1234153258,1484,1705,0,0
1234155258,1474,1697,0,0
1234157258,1473,1697,0,0
1234159258,1481,1702,0,0
1234161258,1476,1701,0,0
1234163258,1483,1708,0,0
1234165258,1476,1706,0,0
1234167258,1473,1703,0,0
1234169258,1484,1706,0,0
1234171258,1478,1705,0,0
1234173258,1470,1704,0,0
1234175258,1474,1701,0,0
1234177258,1474,1706,0,0
1234179258,1476,1709,0,0
1234181258,1468,1706,0,0
1234183258,1473,1707,0,0
1234185258,1482,1705,0,0
1234187258,1471,1703,0,0
1234189258,1475,1705,0,0
1234191258,1476,1707,0,0
1234193258,1475,1702,0,0
1234195258,1469,1702,0,0
1234197258,1485,1701,0,0
1234199258,1486,1703,0,0
1234201258,1481,1697,0,0
1234203258,1492,1703,0,0
1234205258,1487,1700,0,0
1234207258,1487,1702,0,0
1234209258,1487,1701,0,0
1234211258,1488,1703,0,0
1234213258,1489,1699,0,0
1234215258,1487,1701,0,0
1234217258,1496,1705,0,0
1234219258,1483,1709,0,0
1234221258,1487,1713,0,0
1234223258,1487,1705,0,0
1234225258,1489,1710,0,0
1234227258,1492,1703,0,0
1234229258,1487,1705,0,0
1234231258,1496,1703,0,0
1234233258,1492,1709,0,0
1234235258,1487,1700,0,0
1234237258,1488,1706,0,0
1234239258,1488,1705,0,0
1234241258,1496,1713,0,0
1234243258,1499,1701,0,0
1234245258,1488,1695,0,0
1234247258,1487,1702,0,0
1234249258,1492,1712,0,0
1234251258,1488,1705,0,0
1234253258,1495,1703,0,0
1234255258,1487,1701,0,0
1234257258,1496,1705,0,0
1234259258,1491,1700,0,0
1234261258,1492,1706,0,0
1234263258,1487,1706,0,0
1234265258,1487,1697,0,0
1234267258,1496,1707,0,0
1234269258,1500,1703,0,0
1234271258,1487,1705,0,0
1234273258,1487,1705,0,0
1234275258,1496,1709,0,0
1234277258,1492,1701,0,0
1234279258,1487,1707,0,0
1234281258,1498,1699,0,0
1234283258,1487,1710,0,0
1234285258,1495,1709,0,0
1234287258,1487,1709,0,0
1234289258,1488,1697,0,0
1234291258,1487,1700,0,0
1234293258,1492,1705,0,0
1234295258,1485,1702,0,0
1234297258,1487,1700,0,0
1234299258,1492,1699,0,0
1234301258,1494,1705,0,0
1234303258,1487,1704,0,0
1234305258,1499,1707,0,0
1234307258,1495,1704,0,0
1234309258,1492,1709,0,0
1234311258,1487,1703,0,0
1234313258,1498,1703,0,0
1234315258,1491,1704,0,0
1234317258,1490,1703,0,0
1234319258,1488,1704,0,0
1234321258,1492,1702,0,0
1234323258,1488,1706,0,0
1234325258,1491,1705,0,0
1234327258,1495,1705,0,0
1234329258,1492,1707,0,0
1234331258,1497,1698,0,0
1234333258,1488,1704,0,0
1234335258,1496,1705,0,0
1234337258,1497,1710,0,0
1234339258,1488,1705,0,0
1234341258,1491,1704,0,0
1234343258,1497,1694,0,0
1234345258,1497,1698,0,0
1234347258,1494,1702,0,0
1234349258,1499,1706,0,0
1234351258,1492,1704,0,0
1234353258,1498,1705,0,0
1234355258,1496,1705,0,0
1234357258,1496,1705,0,0
1234359258,1489,1705,0,0
1234361258,1494,1710,0,0
1234363258,1490,1705,0,0
1234365258,1490,1708,0,0
1234367258,1492,1705,0,0
1234369258,1498,1702,0,0
1234371258,1491,1709,0,0
1234373258,1498,1706,0,0
1234375258,1491,1709,0,0
1234377258,1497,1704,0,0
1234379258,1494,1710,0,0
1234381258,1497,1697,0,0
1234383258,1492,1706,0,0
1234385258,1487,1709,0,0
1234387258,1501,1707,0,0
1234389258,1489,1705,0,0
1234391258,1487,1704,0,0
1234393258,1491,1705,0,0
1234395258,1495,1710,0,0
1234397258,1496,1707,0,0
1234399258,1496,1705,0,0
1234401258,1493,1702,0,0
1234403258,1488,1709,0,0
1234405258,1490,1702,0,0
1234407258,1488,1703,0,0
1234409258,1497,1709,0,0
1234411258,1502,1701,0,0
1234413258,1496,1708,0,0
1234415258,1497,1705,0,0
1234417258,1494,1709,0,0
1234419258,1497,1713,0,0
1234421258,1499,1708,0,0
1234423258,1496,1710,0,0
1234425258,1490,1702,0,0
1234427258,1502,1705,0,0
1234429258,1494,1699,0,0
1234431258,1490,1713,0,0
1234433258,1500,1701,0,0
1234435258,1491,1713,0,0
1234437258,1496,1702,0,0
1234439258,1497,1705,0,0
1234441258,1496,1709,0,0
1234443258,1492,1709,0,0
1234445258,1487,1707,0,0
1234447258,1487,1705,0,0
1234449258,1486,1706,0,0
1234451258,1496,1709,0,0
1234453258,1490,1707,0,0
1234455258,1491,1704,0,0
1234457258,1495,1709,0,0
1234459258,1492,1710,0,0
1234461258,1492,1700,0,0
1234463258,1497,1712,0,0
1234465258,1498,1713,0,0
1234467258,1488,1705,0,0
1234469258,1496,1702,0,0
1234471258,1489,1710,0,0
1234473258,1498,1709,0,0
1234475258,1489,1706,0,0
1234477258,1492,1707,0,0
1234479258,1500,1705,0,0
1234481258,1488,1707,0,0
1234483258,1489,1703,0,0
1234485258,1486,1704,0,0
1234487258,1498,1707,0,0
1234489258,1499,1707,0,0
1234491258,1489,1707,0,0
1234493258,1491,1710,0,0
1234495258,1497,1702,0,0
1234497258,1496,1701,0,0
1234499258,1491,1701,0,0
1234501258,1494,1703,0,0
1234503258,1487,1703,0,0
1234505258,1492,1703,0,0
1234507258,1494,1705,0,0
1234509258,1495,1697,0,0
1234511258,1496,1706,0,0
1234513258,1495,1709,0,0
1234515258,1492,1704,0,0
1234517258,1495,1709,0,0
1234519258,1487,1709,0,0
1234521258,1492,1701,0,0
1234523258,1492,1716,0,0
1234525258,1496,1707,0,0
1234527258,1487,1707,0,0
1234529258,1496,1699,0,0
1234531258,1489,1713,0,0
1234533258,1495,1697,0,0
1234535258,1487,1709,0,0
1234537258,1498,1704,0,0
1234539258,1493,1701,0,0
1234541258,1500,1701,0,0
1234543258,1495,1709,0,0
1234545258,1499,1697,0,0
1234547258,1486,1704,0,0
1234549258,1496,1703,0,0
1234551258,1492,1710,0,0
1234553258,1501,1702,0,0
1234555258,1498,1702,0,0
1234557258,1497,1705,0,0
1234559258,1492,1706,0,0
1234561258,1497,1703,0,0
1234563258,1499,1713,0,0
1234565258,1497,1713,0,0
1234567258,1489,1702,0,0
1234569258,1500,1708,0,0
1234571258,1494,1702,0,0
1234573258,1496,1704,0,0
1234575258,1496,1704,0,0
1234577258,1499,1703,0,0
1234579258,1496,1706,0,0
1234581258,1491,1697,0,0
1234583258,1496,1702,0,0
1234585258,1490,1705,0,0
1234587258,1487,1709,0,0
1234589258,1497,1704,0,0
1234591258,1492,1702,0,0
1234593258,1489,1713,0,0
1234595258,1500,1709,0,0
1234597258,1494,1701,0,0
1234599258,1492,1702,0,0
1234601258,1496,1703,0,0
1234603258,1494,1704,0,0
1234605258,1497,1701,0,0
1234607258,1496,1700,0,0
1234609258,1497,1706,0,0
1234611258,1496,1697,0,0
1234613258,1487,1707,0,0
1234615258,1502,1712,0,0
1234617258,1492,1715,0,0
1234619258,1489,1709,0,0
1234621258,1492,1704,0,0
1234623258,1491,1714,0,0
1234625258,1496,1704,0,0
1234627258,1498,1705,0,0
1234629258,1492,1700,0,0
1234631258,1487,1707,0,0
1234633258,1489,1704,0,0
1234635258,1492,1703,0,0
1234637258,1488,1703,0,0
1234639258,1497,1705,0,0
1234641258,1488,1712,0,0
1234643258,1492,1709,0,0
1234645258,1492,1712,0,0
1234647258,1492,1704,0,0
1234649258,1492,1701,0,0
1234651258,1495,1708,0,0
1234653258,1492,1706,0,0
1234655258,1498,1707,0,0
1234657258,1497,1701,0,0
1234659258,1504,1705,0,0
1234661258,1496,1710,0,0
1234663258,1492,1703,0,0
1234665258,1492,1705,0,0
1234667258,1490,1704,0,0
1234669258,1498,1709,0,0
1234671258,1497,1709,0,0
1234673258,1487,1694,0,0
1234675258,1494,1699,0,0
1234677258,1491,1697,0,0
1234679258,1500,1712,0,0
1234681258,1492,1710,0,0
1234683258,1492,1709,0,0
1234685258,1492,1712,0,0
1234687258,1499,1703,0,0
1234689258,1494,1704,0,0
1234691258,1495,1702,0,0
1234693258,1497,1707,0,0
1234695258,1488,1701,0,0
1234697258,1489,1707,0,0
1234699258,1499,1709,0,0
1234701258,1499,1709,0,0
1234703258,1492,1707,0,0
1234705258,1500,1701,0,0
1234707258,1499,1697,0,0
1234709258,1496,1701,0,0
1234711258,1493,1701,0,0
1234713258,1487,1705,0,0
1234715258,1500,1715,0,0
1234717258,1498,1710,0,0
1234719258,1500,1705,0,0
1234721258,1491,1701,0,0
1234723258,1487,1700,0,0
1234725258,1496,1703,0,0
1234727258,1498,1706,0,0
1234729258,1489,1706,0,0
1234731258,1500,1702,0,0
1234733258,1488,1701,0,0
1234735258,1495,1698,0,0
1234737258,1502,1713,0,0
1234739258,1500,1709,0,0
1234741258,1499,1702,0,0
1234743258,1488,1702,0,0
1234745258,1498,1703,0,0
1234747258,1492,1705,0,0
1234749258,1491,1702,0,0
1234751258,1491,1707,0,0
1234753258,1491,1696,0,0
1234755258,1497,1709,0,0
1234757258,1497,1698,0,0
1234759258,1492,1705,0,0
1234761258,1501,1701,0,0
1234763258,1497,1708,0,0
1234765258,1500,1705,0,0
1234767258,1491,1701,0,0
1234769258,1498,1710,0,0
1234771258,1492,1704,255,1
1234773258,1487,1659,255,1
1234775258,1476,1611,255,1
1234777258,1474,1575,255,1
1234779258,1459,1526,255,1
1234781258,1448,1494,255,1
1234783258,1444,1451,255,1
1234785258,1437,1410,255,1
1234787258,1420,1371,255,0
1234789258,1423,1342,255,0
1234791258,1412,1320,255,0
1234793258,1412,1295,255,0
1234795258,1398,1267,255,0
1234797258,1396,1241,255,0
1234799258,1394,1215,255,0
1234801258,1388,1203,255,0
1234803258,1371,1179,255,0
1234805258,1371,1171,255,0
1234807258,1371,1157,255,0
1234809258,1371,1134,255,0
1234811258,1368,1128,255,0
1234813258,1364,1119,255,0
1234815258,1359,1102,255,0
1234817258,1356,1087,255,0
1234819258,1359,1084,255,0
1234821258,1356,1075,255,0
1234823258,1352,1071,255,0
1234825258,1348,1059,255,0
1234827258,1353,1059,255,0
1234829258,1343,1051,255,0
1234831258,1344,1043,255,0
1234833258,1346,1039,255,0
1234835258,1347,1038,255,0
1234837258,1337,1037,255,0
1234839258,1345,1027,255,0
1234841258,1339,1028,255,0
1234843258,1344,1019,255,0
1234845258,1338,1015,255,0
1234847258,1333,1024,255,0
1234849258,1333,1011,255,0
1234851258,1335,1007,255,0
1234853258,1330,1013,255,0
1234855258,1324,1011,255,0
1234857258,1325,1000,255,0
1234859258,1324,1001,255,0
1234861258,1326,1003,255,0
1234863258,1323,1006,255,0
1234865258,1317,1001,255,0
1234867258,1306,1000,255,0
1234869258,1299,994,255,0
1234871258,1296,999,255,0
1234873258,1286,997,255,0
1234875258,1278,991,255,0
1234877258,1268,991,255,0
1234879258,1256,990,255,0
1234881258,1232,987,255,0
1234883258,1219,987,255,0
1234885258,1201,980,255,0
1234887258,1183,982,255,0
1234889258,1153,1027,255,0
1234891258,1111,1223,255,0
1234893258,1092,1316,255,0
1234895258,1077,1312,255,0
1234897258,1087,1322,255,0
1234899258,1086,1315,255,0
1234901258,1083,1316,255,0
1234903258,1082,1320,255,0
1234905258,1072,1313,255,0
1234907258,1079,1315,255,0
1234909258,1073,1310,255,0
1234911258,1073,1308,255,0
1234913258,1068,1312,255,0
1234915258,1067,1308,255,0
1234917258,1070,1308,255,0
1234919258,1065,1308,255,0
1234921258,1071,1304,0,0
1234923258,1100,1341,0,0
1234925258,1125,1371,0,0
1234927258,1152,1407,0,0
1234929258,1178,1438,0,0
1234931258,1206,1449,0,0
1234933258,1218,1474,0,0
1234935258,1243,1496,0,0
1234937258,1256,1512,0,0
