T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
1239729258,1451,1668,0,0,23.658409135,7806.280435938,1,4.166666667,,
1239731258,1451,1669,0,0,23.676252531,7808.280170122,1,4.166666667,,
1239733258,1461,1668,0,0,23.6767269,7810.279904306,1,4.166666667,,
1239735258,1466,1678,0,0,23.6767269,7812.27963849,1,4.166666667,,
1239737258,1461,1684,0,0,23.6767269,7814.279372674,1,4.166666667,,
1239739258,1469,1680,0,0,23.6767269,7816.279106858,1,4.166666667,,
1239741258,1467,1693,0,0,23.6767269,7818.278841042,1,4.166666667,,
1239743258,1480,1691,0,0,23.6767269,7820.278575226,1,4.166666667,,
1239745258,1479,1692,0,0,23.647210913,7822.27830941,1,4.166666667,,
1239747258,1473,1681,0,0,23.60636309,7824.278043594,1,4.166666667,,
1239749258,1479,1690,0,0,23.567154027,7826.277777778,1,4.166666667,,
1239751258,1483,1692,0,0,23.528870878,7828.277511962,1,4.166666667,,
1239753258,1487,1692,0,0,23.294693152,7830.277246146,1,4.166666667,,
1239755258,1485,1695,0,0,22.903677857,7832.27698033,1,4.166666667,,
1239757258,1486,1692,0,0,22.663787194,7834.276714514,1,4.166666667,,
1239759258,1490,1697,0,0,22.593118645,7836.276448698,1,4.166666667,,
1239761258,1488,1693,0,0,22.522767451,7838.276182881,1,4.166666667,,
1239763258,1485,1696,0,0,22.452916524,7840.275917065,1,4.166666667,,
1239765258,1487,1692,0,0,22.384187125,7842.275651249,1,4.166666667,,
1239767258,1492,1694,0,0,22.31801898,7844.275385433,1,4.166666667,,
1239769258,1497,1702,0,0,21.821492666,7846.275119617,1,4.166666667,,
1239771258,1492,1692,0,0,19.807319396,7848.274853801,1,4.166666667,,
1239773258,1493,1702,0,0,17.977014915,7850.274587985,1,4.166666667,,
1239775258,1491,1705,0,0,17.301897683,7852.274322169,1,4.166666667,,
1239777258,1488,1697,0,0,16.620885399,7854.274056353,1,4.166666667,,
1239779258,1492,1694,0,0,15.835994682,7856.273790537,1,4.166666667,,
1239781258,1492,1700,0,0,15.051103966,7858.273524721,1,4.166666667,,
1239783258,1496,1702,0,0,14.202279081,7860.273258905,1,4.166666667,,
1239785258,1495,1705,0,0,13.351483083,7862.272993089,1,4.166666667,,
1239787258,1489,1697,0,0,12.76688057,7864.272727273,1,4.166666667,,
1239789258,1489,1701,0,0,12.216365513,7866.272461457,1,4.166666667,,
1239791258,1487,1702,0,0,12.107843137,7868.272195641,1,4.166666667,,
1239793258,1493,1707,0,0,12.107843137,7870.271929825,1,4.166666667,,
1239795258,1488,1697,0,0,12.107843137,7872.271664009,1,4.166666667,,
1239797258,1487,1695,0,0,12.107843137,7874.271398192,1,4.166666667,,
1239799258,1492,1704,0,0,12.107843137,7876.271132376,1,4.166666667,,
1239801258,1474,1702,0,0,12.107843137,7878.27086656,1,4.166666667,,
1239803258,1483,1703,0,0,12.130354734,7880.270600744,1,4.166666667,,
1239805258,1487,1705,0,0,12.171133627,7882.270334928,1,4.166666667,,
1239807258,1494,1704,0,0,12.319759584,7884.270069112,1,4.166666667,,
1239809258,1487,1705,0,0,12.590769312,7886.269803296,1,4.166666667,,
1239811258,1499,1696,0,0,12.880740845,7888.26953748,1,4.166666667,,
1239813258,1488,1706,0,0,13.201025068,7890.269271664,1,4.166666667,,
1239815258,1487,1697,0,0,13.485972418,7892.269005848,1,4.166666667,,
1239817258,1489,1709,0,0,13.68894009,7894.268740032,1,4.166666667,,
1239819258,1493,1699,0,0,13.878367092,7896.268474216,1,4.166666667,,
1239821258,1489,1702,0,0,14.019107233,7898.2682084,1,4.166666667,,
1239823258,1489,1708,0,0,14.151349697,7900.267942584,1,4.166666667,,
1239825258,1499,1705,0,0,14.22866918,7902.267676768,1,4.166666667,,
1239827258,1492,1694,0,0,14.302155285,7904.267410952,1,4.166666667,,
1239829258,1495,1703,0,0,14.303383717,7906.267145136,1,4.166666667,,
1239831258,1494,1703,0,0,14.30461215,7908.26687932,1,4.166666667,,
1239833258,1491,1705,0,0,14.327274697,7910.266613503,1,4.166666667,,
1239835258,1491,1709,0,0,14.350674014,7912.266347687,1,4.166666667,,
1239837258,1489,1709,0,0,14.35340803,7914.266081871,1,4.166666667,,
1239839258,1491,1697,0,0,14.35340803,7916.265816055,1,4.166666667,,
1239841258,1491,1701,0,0,14.35340803,7918.265550239,1,4.166666667,,
1239843258,1496,1701,0,0,14.35340803,7920.265284423,1,4.166666667,,
1239845258,1494,1701,0,0,14.344440948,7922.265018607,1,4.166666667,,
1239847258,1499,1700,0,0,14.331916002,7924.264752791,1,4.166666667,,
1239849258,1492,1713,0,0,14.32043476,7926.264486975,1,4.166666667,,
1239851258,1499,1701,0,0,14.309560388,7928.264221159,1,4.166666667,,
1239853258,1488,1705,0,0,14.274338708,7930.263955343,1,4.166666667,,
1239855258,1495,1703,0,0,14.219093017,7932.263689527,1,4.166666667,,
1239857258,1499,1707,0,0,14.135013656,7934.263423711,1,4.166666667,,
1239859258,1495,1704,0,0,14.017774338,7936.263157895,1,4.166666667,,
1239861258,1497,1700,0,0,13.91306706,7938.262892079,1,4.166666667,,
1239863258,1498,1703,0,0,13.828677406,7940.262626263,1,4.166666667,,
1239865258,1496,1705,0,0,13.716094023,7942.262360447,1,4.166666667,,
1239867258,1499,1697,0,0,13.537058485,7944.262094631,1,4.166666667,,
1239869258,1500,1704,0,0,13.364589992,7946.261828814,1,4.166666667,,
1239871258,1497,1705,0,0,13.216202019,7948.261562998,1,4.166666667,,
1239873258,1496,1701,0,0,13.054366,7950.261297182,1,4.166666667,,
1239875258,1492,1709,0,0,12.803058755,7952.261031366,1,4.166666667,,
1239877258,1495,1699,0,0,12.552085476,7954.26076555,1,4.166666667,,
1239879258,1486,1707,0,0,12.307875514,7956.260499734,1,4.166666667,,
1239881258,1489,1705,0,0,12.063665551,7958.260233918,1,4.166666667,,
1239883258,1487,1703,0,0,11.762123036,7960.259968102,1,4.166666667,,
1239885258,1499,1709,0,0,11.458405238,7962.259702286,1,4.166666667,,
1239887258,1494,1705,0,0,11.421909041,7964.25943647,1,4.166666667,,
1239889258,1498,1703,0,0,11.421909041,7966.259170654,1,4.166666667,,
1239891258,1498,1709,0,0,11.421909041,7968.258904838,1,4.166666667,,
1239893258,1491,1710,0,0,11.421909041,7970.258639022,1,4.166666667,,
1239895258,1494,1705,0,0,11.421909041,7972.258373206,1,4.166666667,,
1239897258,1500,1705,0,0,11.421909041,7974.25810739,1,4.166666667,,
1239899258,1495,1713,0,0,11.462254515,7976.257841574,1,4.166666667,,
1239901258,1504,1705,0,0,11.526396316,7978.257575758,1,4.166666667,,
1239903258,1498,1710,0,0,11.600337241,7980.257309942,1,4.166666667,,
1239905258,1492,1701,0,0,11.682446094,7982.257044125,1,4.166666667,,
1239907258,1498,1703,0,0,11.728267033,7984.256778309,1,4.166666667,,
1239909258,1490,1706,0,0,11.731793856,7986.256512493,1,4.166666667,,
1239911258,1487,1695,0,0,11.733986928,7988.256246677,1,4.166666667,,
1239913258,1497,1707,0,0,11.733986928,7990.255980861,1,4.166666667,,
1239915258,1490,1705,0,0,11.733986928,7992.255715045,1,4.166666667,,
1239917258,1496,1709,0,0,11.733986928,7994.255449229,1,4.166666667,,
1239919258,1486,1697,0,0,11.733242934,7996.255183413,1,4.166666667,,
1239921258,1495,1705,0,0,11.729716111,7998.254917597,1,4.166666667,,
1239923258,1489,1697,0,0,11.717181065,8000.254651781,1,4.166666667,,
1239925258,1496,1709,0,0,11.642914307,8002.254385965,1,4.166666667,,
1239927258,1492,1705,0,0,11.56688425,8004.254120149,1,4.166666667,,
1239929258,1500,1707,0,0,11.452297405,8006.253854333,1,4.166666667,,
1239931258,1487,1709,0,0,11.33771056,8008.253588517,1,4.166666667,,
1239933258,1502,1707,0,0,11.162336883,8010.253322701,1,4.166666667,,
1239935258,1494,1705,0,0,10.984438485,8012.253056885,1,4.166666667,,
1239937258,1496,1704,0,0,10.962470173,8014.252791069,1,4.166666667,,
1239939258,1500,1701,0,0,10.962470173,8016.252525253,1,4.166666667,,
1239941258,1498,1703,0,0,10.962470173,8018.252259436,1,4.166666667,,
1239943258,1508,1701,0,0,10.962470173,8020.25199362,1,4.166666667,,
1239945258,1492,1706,0,0,10.950233329,8022.251727804,1,4.166666667,,
1239947258,1496,1705,0,0,10.932981122,8024.251461988,1,4.166666667,,
1239949258,1491,1701,0,0,10.926523297,8026.251196172,1,4.166666667,,
1239951258,1496,1707,0,0,10.926523297,8028.250930356,1,4.166666667,,
1239953258,1499,1702,0,0,10.926523297,8030.25066454,1,4.166666667,,
1239955258,1496,1705,0,0,10.926523297,8032.250398724,1,4.166666667,,
1239957258,1495,1701,0,0,10.926523297,8034.250132908,1,4.166666667,,
1239959258,1502,1696,0,0,10.926523297,8036.249867092,1,4.166666667,,
1239961258,1502,1705,0,0,10.924671179,8038.249601276,1,4.166666667,,
1239963258,1500,1702,0,0,10.919730228,8040.24933546,1,4.166666667,,
1239965258,1504,1706,0,0,10.91622828,8042.249069644,1,4.166666667,,
1239967258,1492,1696,0,0,10.91622828,8044.248803828,1,4.166666667,,
1239969258,1500,1705,0,0,10.91622828,8046.248538012,1,4.166666667,,
1239971258,1495,1705,0,0,10.91622828,8048.248272196,1,4.166666667,,
1239973258,1494,1702,0,0,10.91622828,8050.24800638,1,4.166666667,,
1239975258,1500,1706,0,0,10.91622828,8052.247740564,1,4.166666667,,
1239977258,1500,1709,0,0,10.91622828,8054.247474747,1,4.166666667,,
1239979258,1494,1697,0,0,10.91622828,8056.247208931,1,4.166666667,,
1239981258,1492,1704,0,0,10.91622828,8058.246943115,1,4.166666667,,
1239983258,1497,1706,0,0,10.91622828,8060.246677299,1,4.166666667,,
1239985258,1499,1697,0,0,10.91622828,8062.246411483,1,4.166666667,,
1239987258,1500,1710,0,0,10.91622828,8064.246145667,1,4.166666667,,
1239989258,1496,1699,0,0,10.91622828,8066.245879851,1,4.166666667,,
1239991258,1496,1705,0,0,10.910286223,8068.245614035,1,4.166666667,,
1239993258,1488,1706,0,0,10.902760617,8070.245348219,1,4.166666667,,
1239995258,1490,1701,0,0,10.900547851,8072.245082403,1,4.166666667,,
1239997258,1492,1703,0,0,10.900547851,8074.244816587,1,4.166666667,,
1239999258,1492,1706,0,0,10.900547851,8076.244550771,1,4.166666667,,
1240001258,1498,1705,0,0,10.900547851,8078.244284955,1,4.166666667,,
1240003258,1504,1706,0,0,10.900547851,8080.244019139,1,4.166666667,,
1240005258,1497,1704,0,0,10.900547851,8082.243753323,1,4.166666667,,
1240007258,1488,1703,0,0,10.900547851,8084.243487507,1,4.166666667,,
1240009258,1498,1703,0,0,10.900547851,8086.243221691,1,4.166666667,,
1240011258,1496,1710,0,0,10.902998563,8088.242955875,1,4.166666667,,
1240013258,1494,1701,0,0,10.909594878,8090.242690058,1,4.166666667,,
1240015258,1499,1701,0,0,10.914356718,8092.242424242,1,4.166666667,,
1240017258,1488,1707,0,0,10.914581495,8094.242158426,1,4.166666667,,
1240019258,1498,1705,0,0,10.914760349,8096.24189261,1,4.166666667,,
1240021258,1493,1709,0,0,10.914760349,8098.241626794,1,4.166666667,,
1240023258,1493,1701,0,0,10.914760349,8100.241360978,1,4.166666667,,
1240025258,1492,1696,0,0,10.914760349,8102.241095162,1,4.166666667,,
1240027258,1502,1705,0,0,10.914752012,8104.240829346,1,4.166666667,,
1240029258,1498,1706,0,0,10.914527235,8106.24056353,1,4.166666667,,
1240031258,1501,1706,0,0,10.914302459,8108.240297714,1,4.166666667,,
1240033258,1499,1705,0,0,10.912929452,8110.240031898,1,4.166666667,,
1240035258,1495,1705,0,0,10.911500418,8112.239766082,1,4.166666667,,
1240037258,1494,1709,0,0,10.90980375,8114.239500266,1,4.166666667,,
1240039258,1498,1708,0,0,10.908067042,8116.23923445,1,4.166666667,,
1240041258,1488,1697,0,0,10.905399571,8118.238968634,1,4.166666667,,
1240043258,1497,1708,0,0,10.902479069,8120.238702818,1,4.166666667,,
1240045258,1499,1709,0,0,10.901610644,8122.238437002,1,4.166666667,,
1240047258,1489,1693,0,0,10.901610644,8124.238171186,1,4.166666667,,
1240049258,1499,1705,0,0,10.901610644,8126.237905369,1,4.166666667,,
1240051258,1498,1701,0,0,10.901610644,8128.237639553,1,4.166666667,,
1240053258,1498,1709,0,0,10.901610644,8130.237373737,1,4.166666667,,
1240055258,1495,1705,0,0,10.901610644,8132.237107921,1,4.166666667,,
1240057258,1497,1704,0,0,10.902426014,8134.236842105,1,4.166666667,,
1240059258,1496,1705,0,0,10.90423067,8136.236576289,1,4.166666667,,
1240061258,1500,1702,0,0,10.905909804,8138.236310473,1,4.166666667,,
1240063258,1500,1702,0,0,10.907373556,8140.236044657,1,4.166666667,,
1240065258,1496,1706,0,0,10.909770201,8142.235778841,1,4.166666667,,
1240067258,1499,1703,0,0,10.914511932,8144.235513025,1,4.166666667,,
1240069258,1501,1704,0,0,10.918300654,8146.235247209,1,4.166666667,,
1240071258,1500,1706,0,0,10.918300654,8148.234981393,1,4.166666667,,
1240073258,1500,1708,0,0,10.918408466,8150.234715577,1,4.166666667,,
1240075258,1496,1697,0,0,10.919327012,8152.234449761,1,4.166666667,,
1240077258,1494,1702,0,0,10.920227946,8154.234183945,1,4.166666667,,
1240079258,1498,1704,0,0,10.920624848,8156.233918129,1,4.166666667,,
1240081258,1489,1707,0,0,10.92102175,8158.233652313,1,4.166666667,,
1240083258,1489,1702,0,0,10.92962815,8160.233386497,1,4.166666667,,
1240085258,1497,1710,0,0,10.938665238,8162.23312068,1,4.166666667,,
1240087258,1494,1709,0,0,10.939871305,8164.232854864,1,4.166666667,,
1240089258,1500,1701,0,0,10.939871305,8166.232589048,1,4.166666667,,
1240091258,1492,1701,0,0,10.939871305,8168.232323232,1,4.166666667,,
1240093258,1504,1705,0,0,10.939871305,8170.232057416,1,4.166666667,,
1240095258,1498,1701,0,0,10.939871305,8172.2317916,1,4.166666667,,
1240097258,1495,1707,0,0,10.939871305,8174.231525784,1,4.166666667,,
1240099258,1485,1703,0,0,10.936691427,8176.231259968,1,4.166666667,,
1240101258,1496,1705,0,0,10.931526872,8178.230994152,1,4.166666667,,
1240103258,1499,1692,0,0,10.928067651,8180.230728336,1,4.166666667,,
1240105258,1505,1705,0,0,10.926107998,8182.23046252,1,4.166666667,,
1240107258,1495,1703,0,0,10.925027233,8184.230196704,1,4.166666667,,
1240109258,1500,1699,0,0,10.925027233,8186.229930888,1,4.166666667,,
1240111258,1496,1704,0,0,10.924040039,8188.229665072,1,4.166666667,,
1240113258,1491,1701,0,0,10.921334516,8190.229399256,1,4.166666667,,
1240115258,1497,1704,0,0,10.919389978,8192.22913344,1,4.166666667,,
1240117258,1501,1712,0,0,10.919389978,8194.228867624,1,4.166666667,,
1240119258,1492,1711,0,0,10.919389978,8196.228601808,1,4.166666667,,
1240121258,1507,1710,0,0,10.919389978,8198.228335991,1,4.166666667,,
1240123258,1496,1702,0,0,10.919389978,8200.228070175,1,4.166666667,,
1240125258,1499,1693,0,0,10.919389978,8202.227804359,1,4.166666667,,
1240127258,1492,1694,0,0,10.919389978,8204.227538543,1,4.166666667,,
1240129258,1497,1709,0,0,10.919389978,8206.227272727,1,4.166666667,,
1240131258,1491,1704,0,0,10.919389978,8208.227006911,1,4.166666667,,
1240133258,1492,1705,0,0,10.919389978,8210.226741095,1,4.166666667,,
1240135258,1494,1701,0,0,10.919389978,8212.226475279,1,4.166666667,,
1240137258,1492,1697,0,0,10.917558245,8214.226209463,1,4.166666667,,
1240139258,1497,1711,0,0,10.915436266,8216.225943647,1,4.166666667,,
1240141258,1495,1701,0,0,10.914968602,8218.225677831,1,4.166666667,,
1240143258,1495,1707,0,0,10.914968602,8220.225412015,1,4.166666667,,
1240145258,1497,1705,0,0,10.914968602,8222.225146199,1,4.166666667,,
1240147258,1489,1701,0,0,10.914968602,8224.224880383,1,4.166666667,,
1240149258,1507,1706,0,0,10.914610103,8226.224614567,1,4.166666667,,
1240151258,1496,1709,0,0,10.914024691,8228.224348751,1,4.166666667,,
1240153258,1492,1699,0,0,10.913748833,8230.224082935,1,4.166666667,,
1240155258,1504,1702,0,0,10.913748833,8232.223817119,1,4.166666667,,
1240157258,1495,1702,0,0,10.913748833,8234.223551302,1,4.166666667,,
1240159258,1497,1709,0,0,10.913748833,8236.223285486,1,4.166666667,,
1240161258,1508,1696,0,0,10.913748833,8238.22301967,1,4.166666667,,
1240163258,1492,1712,0,0,10.913748833,8240.222753854,1,4.166666667,,
1240165258,1492,1697,0,0,10.914092442,8242.222488038,1,4.166666667,,
1240167258,1500,1705,0,0,10.915328679,8244.222222222,1,4.166666667,,
1240169258,1487,1700,0,0,10.916369936,8246.221956406,1,4.166666667,,
1240171258,1498,1705,0,0,10.916602863,8248.22169059,1,4.166666667,,
1240173258,1489,1702,0,0,10.916809999,8250.221424774,1,4.166666667,,
1240175258,1500,1708,0,0,10.916809999,8252.221158958,1,4.166666667,,
1240177258,1492,1709,0,0,10.916858499,8254.220893142,1,4.166666667,,
1240179258,1492,1709,0,0,10.918647047,8256.220627326,1,4.166666667,,
1240181258,1498,1701,0,0,10.920435595,8258.22036151,1,4.166666667,,
1240183258,1496,1697,0,0,10.920564001,8260.220095694,1,4.166666667,,
1240185258,1500,1702,0,0,10.920593004,8262.219829878,1,4.166666667,,
1240187258,1491,1708,0,0,10.924295543,8264.219564062,1,4.166666667,,
1240189258,1501,1706,0,0,10.928596614,8266.219298246,1,4.166666667,,
1240191258,1497,1700,0,0,10.930602035,8268.21903243,1,4.166666667,,
1240193258,1499,1701,0,0,10.931945885,8270.218766614,1,4.166666667,,
1240195258,1492,1697,0,0,10.932420023,8272.218500797,1,4.166666667,,
1240197258,1500,1705,0,0,10.932508289,8274.218234981,1,4.166666667,,
1240199258,1498,1702,0,0,10.932542795,8276.217969165,1,4.166666667,,
1240201258,1499,1705,0,0,10.932542795,8278.217703349,1,4.166666667,,
1240203258,1498,1707,0,0,10.932847047,8280.217437533,1,4.166666667,,
1240205258,1495,1705,0,0,10.933426072,8282.217171717,1,4.166666667,,
1240207258,1502,1710,0,0,10.933749257,8284.216905901,1,4.166666667,,
1240209258,1495,1707,0,0,10.933749257,8286.216640085,1,4.166666667,,
1240211258,1500,1701,0,0,10.933749257,8288.216374269,1,4.166666667,,
1240213258,1499,1704,0,0,10.933749257,8290.216108453,1,4.166666667,,
1240215258,1497,1715,0,0,10.932731177,8292.215842637,1,4.166666667,,
1240217258,1492,1703,0,0,10.929024005,8294.215576821,1,4.166666667,,
1240219258,1507,1706,0,0,10.925502294,8296.215311005,1,4.166666667,,
1240221258,1502,1692,0,0,10.922766047,8298.215045189,1,4.166666667,,
1240223258,1494,1712,0,0,10.920128158,8300.214779373,1,4.166666667,,
1240225258,1499,1702,0,0,10.918307671,8302.214513557,1,4.166666667,,
1240227258,1505,1702,0,0,10.916500528,8304.214247741,1,4.166666667,,
1240229258,1500,1705,0,0,10.915240836,8306.213981925,1,4.166666667,,
1240231258,1505,1700,0,0,10.913981143,8308.213716108,1,4.166666667,,
1240233258,1496,1704,0,0,10.913905792,8310.213450292,1,4.166666667,,
1240235258,1498,1709,0,0,10.913905792,8312.213184476,1,4.166666667,,
1240237258,1500,1707,0,0,10.911831399,8314.21291866,1,4.166666667,,
1240239258,1492,1706,0,0,10.909409664,8316.212652844,1,4.166666667,,
1240241258,1499,1700,0,0,10.90885984,8318.212387028,1,4.166666667,,
1240243258,1491,1701,0,0,10.90885984,8320.212121212,1,4.166666667,,
1240245258,1500,1705,0,0,10.909640702,8322.211855396,1,4.166666667,,
1240247258,1499,1699,0,0,10.910773449,8324.21158958,1,4.166666667,,
1240249258,1499,1709,0,0,10.911220044,8326.211323764,1,4.166666667,,
1240251258,1491,1707,0,0,10.911220044,8328.211057948,1,4.166666667,,
1240253258,1492,1701,0,0,10.911220044,8330.210792132,1,4.166666667,,
1240255258,1496,1694,0,0,10.911220044,8332.210526316,1,4.166666667,,
1240257258,1504,1710,0,0,10.910723309,8334.2102605,1,4.166666667,,
1240259258,1492,1698,0,0,10.909590562,8336.209994684,1,4.166666667,,
1240261258,1499,1698,0,0,10.90885984,8338.209728868,1,4.166666667,,
1240263258,1488,1705,0,0,10.90885984,8340.209463052,1,4.166666667,,
1240265258,1505,1715,0,0,10.908950378,8342.209197236,1,4.166666667,,
1240267258,1498,1707,0,0,10.909284093,8344.208931419,1,4.166666667,,
1240269258,1498,1702,0,0,10.909555173,8346.208665603,1,4.166666667,,
1240271258,1501,1697,0,0,10.909555173,8348.208399787,1,4.166666667,,
1240273258,1499,1702,0,0,10.909555173,8350.208133971,1,4.166666667,,
1240275258,1501,1701,0,0,10.909555173,8352.207868155,1,4.166666667,,
1240277258,1500,1701,0,0,10.909555173,8354.207602339,1,4.166666667,,
1240279258,1504,1706,0,0,10.909555173,8356.207336523,1,4.166666667,,
1240281258,1496,1694,0,0,10.909555173,8358.207070707,1,4.166666667,,
1240283258,1490,1705,0,0,10.911150939,8360.206804891,1,4.166666667,,
1240285258,1497,1701,0,0,10.912854253,8362.206539075,1,4.166666667,,
1240287258,1494,1707,0,0,10.913492455,8364.206273259,1,4.166666667,,
1240289258,1497,1705,0,0,10.91394747,8366.206007443,1,4.166666667,,
1240291258,1499,1694,0,0,10.914052288,8368.205741627,1,4.166666667,,
1240293258,1497,1710,0,0,10.914052288,8370.205475811,1,4.166666667,,
1240295258,1500,1708,0,0,10.91426566,8372.205209995,1,4.166666667,,
1240297258,1500,1705,0,0,10.914576686,8374.204944179,1,4.166666667,,
1240299258,1500,1709,0,0,10.914700343,8376.204678363,1,4.166666667,,
1240301258,1492,1705,0,0,10.914700343,8378.204412547,1,4.166666667,,
1240303258,1491,1701,0,0,10.914700343,8380.20414673,1,4.166666667,,
1240305258,1504,1709,0,0,10.914700343,8382.203880914,1,4.166666667,,
1240307258,1499,1704,0,0,10.914850741,8384.203615098,1,4.166666667,,
1240309258,1496,1703,0,0,10.915196325,8386.203349282,1,4.166666667,,
1240311258,1490,1705,0,0,10.915420405,8388.203083466,1,4.166666667,,
1240313258,1496,1705,0,0,10.915420405,8390.20281765,1,4.166666667,,
1240315258,1497,1695,0,0,10.915420405,8392.202551834,1,4.166666667,,
1240317258,1496,1701,0,0,10.915420405,8394.202286018,1,4.166666667,,
1240319258,1502,1702,0,0,10.915420405,8396.202020202,1,4.166666667,,
1240321258,1496,1706,0,0,10.915420405,8398.201754386,1,4.166666667,,
1240323258,1499,1706,0,0,10.915420405,8400.20148857,1,4.166666667,,
1240325258,1497,1709,0,0,10.915420405,8402.201222754,1,4.166666667,,
1240327258,1502,1707,0,0,10.915420405,8404.200956938,1,4.166666667,,
1240329258,1492,1709,0,0,10.915420405,8406.200691122,1,4.166666667,,
1240331258,1502,1705,0,0,10.915420405,8408.200425306,1,4.166666667,,
1240333258,1499,1705,0,0,10.915759152,8410.20015949,1,4.166666667,,
1240335258,1497,1709,0,0,10.916122015,8412.199893674,1,4.166666667,,
1240337258,1496,1699,0,0,10.916197604,8414.199627858,1,4.166666667,,
1240339258,1489,1701,0,0,10.916222469,8416.199362041,1,4.166666667,,
1240341258,1499,1703,0,0,10.916990464,8418.199096225,1,4.166666667,,
1240343258,1496,1705,0,0,10.917985071,8420.198830409,1,4.166666667,,
1240345258,1499,1705,0,0,10.917621629,8422.198564593,1,4.166666667,,
1240347258,1497,1705,0,0,10.916627022,8424.198298777,1,4.166666667,,
1240349258,1499,1710,0,0,10.91622828,8426.198032961,1,4.166666667,,
1240351258,1500,1707,0,0,10.91622828,8428.197767145,1,4.166666667,,
1240353258,1495,1703,0,0,10.91622828,8430.197501329,1,4.166666667,,
1240355258,1502,1699,0,0,10.91622828,8432.197235513,1,4.166666667,,
1240357258,1499,1697,0,0,10.91622828,8434.196969697,1,4.166666667,,
1240359258,1500,1702,0,0,10.91622828,8436.196703881,1,4.166666667,,
1240361258,1498,1712,0,0,10.916200934,8438.196438065,1,4.166666667,,
1240363258,1500,1700,0,0,10.916122412,8440.196172249,1,4.166666667,,
1240365258,1492,1705,0,0,10.915269446,8442.195906433,1,4.166666667,,
1240367258,1490,1706,0,0,10.912264686,8444.195640617,1,4.166666667,,
1240369258,1497,1702,0,0,10.909803922,8446.195374801,1,4.166666667,,
1240371258,1500,1705,0,0,10.909803922,8448.195108985,1,4.166666667,,
1240373258,1497,1705,0,0,10.909354486,8450.194843169,1,4.166666667,,
1240375258,1498,1705,0,0,10.904741791,8452.194577352,1,4.166666667,,
1240377258,1496,1701,0,0,10.900192864,8454.194311536,1,4.166666667,,
1240379258,1497,1703,0,0,10.900192864,8456.19404572,1,4.166666667,,
1240381258,1491,1705,0,0,10.900192864,8458.193779904,1,4.166666667,,
1240383258,1507,1702,0,0,10.900192864,8460.193514088,1,4.166666667,,
1240385258,1505,1707,0,0,10.900192864,8462.193248272,1,4.166666667,,
1240387258,1501,1703,0,0,10.900192864,8464.192982456,1,4.166666667,,
1240389258,1499,1703,0,0,10.900192864,8466.19271664,1,4.166666667,,
1240391258,1499,1694,0,0,10.900922786,8468.192450824,1,4.166666667,,
1240393258,1495,1701,0,0,10.901879442,8470.192185008,1,4.166666667,,
1240395258,1502,1706,0,0,10.902186162,8472.191919192,1,4.166666667,,
1240397258,1500,1703,0,0,10.902186162,8474.191653376,1,4.166666667,,
1240399258,1500,1709,0,0,10.906137206,8476.19138756,1,4.166666667,,
1240401258,1504,1697,0,0,10.912769002,8478.191121744,1,4.166666667,,
1240403258,1486,1705,0,0,10.916568711,8480.190855928,1,4.166666667,,
1240405258,1492,1697,0,0,10.917670843,8482.190590112,1,4.166666667,,
1240407258,1496,1703,0,0,10.918300654,8484.190324296,1,4.166666667,,
1240409258,1500,1704,0,0,10.918300654,8486.19005848,1,4.166666667,,
1240411258,1500,1705,0,0,10.918300654,8488.189792663,1,4.166666667,,
1240413258,1498,1708,0,0,10.918300654,8490.189526847,1,4.166666667,,
1240415258,1504,1710,0,0,10.918300654,8492.189261031,1,4.166666667,,
1240417258,1490,1705,0,0,10.918300654,8494.188995215,1,4.166666667,,
1240419258,1500,1709,0,0,10.918300654,8496.188729399,1,4.166666667,,
1240421258,1500,1704,0,0,10.918300654,8498.188463583,1,4.166666667,,
1240423258,1492,1704,0,0,10.91861394,8500.188197767,1,4.166666667,,
1240425258,1489,1707,0,0,10.921942829,8502.187931951,1,4.166666667,,
1240427258,1500,1705,0,0,10.925258901,8504.187666135,1,4.166666667,,
1240429258,1497,1693,0,0,10.927367197,8506.187400319,1,4.166666667,,
1240431258,1503,1697,0,0,10.929475494,8508.187134503,1,4.166666667,,
1240433258,1487,1703,0,0,10.92962963,8510.186868687,1,4.166666667,,
1240435258,1497,1709,0,0,10.92962963,8512.186602871,1,4.166666667,,
1240437258,1496,1709,0,0,10.929820674,8514.186337055,1,4.166666667,,
1240439258,1496,1702,0,0,10.930047224,8516.186071239,1,4.166666667,,
1240441258,1496,1701,0,0,10.93010167,8518.185805423,1,4.166666667,,
1240443258,1491,1705,0,0,10.93010167,8520.185539607,1,4.166666667,,
1240445258,1500,1704,0,0,10.93010167,8522.185273791,1,4.166666667,,
1240447258,1499,1700,0,0,10.93010167,8524.185007974,1,4.166666667,,
1240449258,1492,1699,0,0,10.93010167,8526.184742158,1,4.166666667,,
1240451258,1496,1705,0,0,10.93010167,8528.184476342,1,4.166666667,,
1240453258,1496,1704,0,0,10.93010167,8530.184210526,1,4.166666667,,
1240455258,1500,1707,0,0,10.93010167,8532.18394471,1,4.166666667,,
1240457258,1496,1713,0,0,10.927693284,8534.183678894,1,4.166666667,,
1240459258,1502,1702,0,0,10.922029549,8536.183413078,1,4.166666667,,
